date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2023-03-20,16.25313949584961,3248.125,11.939177513122559,696.575439453125,63.85176086425781,177.6672821044922,80.50286102294922,24.667179107666016
2023-03-21,16.336437225341797,3244.22900390625,12.44405460357666,667.4239501953125,66.36848449707031,170.4757537841797,78.18458557128906,25.3397159576416
2023-03-22,15.91504192352295,3331.00146484375,11.936233520507812,694.583740234375,63.04470443725586,179.11984252929688,81.2756118774414,24.331939697265625
2023-03-23,17.140029907226562,3063.600341796875,12.361836433410645,670.5830078125,63.385841369628906,178.13955688476562,81.09378814697266,24.38867950439453
2023-03-24,16.238433837890625,3222.978515625,12.487584114074707,663.4033203125,64.63348388671875,174.75326538085938,82.00289154052734,24.070913314819336
2023-03-27,15.650444030761719,3346.939453125,12.231255531311035,677.1472778320312,64.96488952636719,173.77297973632812,76.54816436767578,25.693798065185547
2023-03-28,15.317246437072754,3421.315673828125,12.02812671661377,688.2244262695312,64.54576110839844,174.9314727783203,76.82090759277344,25.593929290771484
2023-03-29,16.73823356628418,3090.163818359375,12.685874938964844,651.5056762695312,67.36268615722656,167.6240997314453,76.3663330078125,25.784591674804688
2023-03-30,17.59082794189453,2948.49462890625,13.029261589050293,633.4537353515625,68.45439147949219,164.68331909179688,77.4572982788086,25.473630905151367
2023-03-31,17.933818817138672,2882.971923828125,13.667664527893066,602.2733154296875,71.32979583740234,157.82151794433594,80.73014068603516,24.33420753479004
2023-04-03,17.45362663269043,2966.20263671875,13.57093620300293,606.3760986328125,72.080322265625,156.3065643310547,81.73017883300781,24.01190185546875
2023-04-04,16.454038619995117,3134.43505859375,13.435518264770508,612.7352294921875,70.92041015625,158.80177307128906,83.18476867675781,23.630578994750977
2023-04-05,15.601445198059082,3306.20947265625,13.005077362060547,632.6332397460938,70.28684997558594,160.3166961669922,85.45755004882812,22.949649810791016
2023-04-06,15.346647262573242,3354.02294921875,13.266242980957031,619.7098388671875,71.01788330078125,158.62355041503906,86.27578735351562,22.793033599853516
2023-04-10,16.062040328979492,3185.7900390625,13.237225532531738,621.3508911132812,71.2615737915039,158.177978515625,82.27562713623047,23.871173858642578
2023-04-11,15.885641098022461,3238.916015625,12.98089599609375,633.4537353515625,71.24207305908203,158.177978515625,82.63929748535156,23.775842666625977
