ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,cpu_maxdd_usd,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,gpu_maxdd_usd,cpu_gpu_diff_bps,gpu_backend,summary_json,engine,engine_note,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,daily_synthetic_parity_split_adjustment,rebalance_min_trade_weight_delta,cpu_score,gpu_score,combined_score
True,182,1,0.0009,2026-03-20 to 2026-03-26,10669.989798484175,6.699897984841763,669.9897984841755,6.665310793125864,666.5310793125864,10669.989798484175,6.699897984841763,669.9897984841755,6.665310793125864,666.5310793125864,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00182_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,0.0,0.5,260,800,False,True,True,0.0,3.3672425882788306,3.3672425882788306,3.3672425882788306
True,267,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00267_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,266,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00266_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,26,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00026_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,27,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00027_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,202,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00202_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,203,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00203_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,58,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00058_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,59,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00059_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,218,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00218_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,219,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00219_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,234,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00234_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,235,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00235_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,42,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00042_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,43,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00043_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,250,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00250_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,251,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00251_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,187,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00187_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,186,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00186_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,74,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00074_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,75,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00075_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,155,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00155_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,154,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00154_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,91,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00091_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,90,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00090_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,171,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00171_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,170,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00170_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,138,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00138_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,139,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00139_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,122,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00122_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,123,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00123_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,106,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00106_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,107,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00107_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,283,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00283_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,282,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00282_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,10,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00010_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0,3.33590534664844,3.33590534664844,3.33590534664844
True,11,1,0.0009,2026-03-20 to 2026-03-26,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,10667.322701104495,6.673227011044935,667.3227011044946,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00011_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:55,1.0,0.0,260,800,False,True,True,0.0005,3.33590534664844,3.33590534664844,3.33590534664844
True,286,1,0.0009,2026-03-20 to 2026-03-26,10666.78933496944,6.667893349694398,666.7893349694405,6.674643328792991,667.464332879299,10666.78933496944,6.667893349694398,666.7893349694405,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00286_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.5,260,800,False,True,True,0.0,3.330571685297903,3.330571685297903,3.330571685297903
True,287,1,0.0009,2026-03-20 to 2026-03-26,10666.78933496944,6.667893349694398,666.7893349694405,6.674643328792991,667.464332879299,10666.78933496944,6.667893349694398,666.7893349694405,6.674643328792991,667.464332879299,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_checkcols_20260327/gpu_native_00287_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-20_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.5,260,800,False,True,True,0.0005,3.330571685297903,3.330571685297903,3.330571685297903
