candidate_id,window,period,final_equity,pnl,return_pct,max_dd_pct,days
C_sp5.5_rv85_tr1.00_th1.10,6m,2025-10-10 to 2026-04-10,44259.59,34259.59,342.5959,30.39,125
C_sp5.5_rv85_tr1.00_th1.10,1y,2025-04-10 to 2026-04-10,71324.5,61324.5,613.245,34.43,251
C_sp5.5_rv85_tr1.10_th0.90,3m,2026-01-12 to 2026-04-10,27811.59,17811.59,178.1159,24.14,62
C_sp5.5_rv85_tr1.10_th0.90,6m,2025-10-10 to 2026-04-10,39962.27,29962.27,299.6227,34.56,125
C_sp5.5_rv85_tr1.10_th0.90,1y,2025-04-10 to 2026-04-10,61263.56,51263.56,512.6356,38.97,251
C_sp5.5_rv85_tr1.10_th1.00,3m,2026-01-12 to 2026-04-10,29324.28,19324.28,193.2428,24.14,62
C_sp5.5_rv85_tr1.10_th1.00,6m,2025-10-10 to 2026-04-10,44140.73,34140.73,341.4073,31.1,125
C_sp5.5_rv85_tr1.10_th1.00,1y,2025-04-10 to 2026-04-10,66909.67,56909.67,569.0967,34.97,251
C_sp5.5_rv85_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30031.22,20031.22,200.3122,24.69,62
C_sp5.5_rv85_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47509.61,37509.61,375.0961,30.67,125
C_sp5.5_rv85_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,76267.58,66267.58,662.6758,33.94,251
C_sp5.5_rv85_tr1.20_th0.90,3m,2026-01-12 to 2026-04-10,26877.35,16877.35,168.7735,24.3,62
C_sp5.5_rv85_tr1.20_th0.90,6m,2025-10-10 to 2026-04-10,39533.09,29533.09,295.3309,30.96,125
C_sp5.5_rv85_tr1.20_th0.90,1y,2025-04-10 to 2026-04-10,58700.88,48700.88,487.0088,36.11,251
C_sp5.5_rv85_tr1.20_th1.00,3m,2026-01-12 to 2026-04-10,28263.42,18263.42,182.6342,24.3,62
C_sp5.5_rv85_tr1.20_th1.00,6m,2025-10-10 to 2026-04-10,41619.55,31619.55,316.1955,30.96,125
C_sp5.5_rv85_tr1.20_th1.00,1y,2025-04-10 to 2026-04-10,61400.15,51400.15,514.0015,35.2,251
C_sp5.5_rv85_tr1.20_th1.10,3m,2026-01-12 to 2026-04-10,29063.53,19063.53,190.6353,24.69,62
C_sp5.5_rv85_tr1.20_th1.10,6m,2025-10-10 to 2026-04-10,44886.51,34886.51,348.8651,30.96,125
C_sp5.5_rv85_tr1.20_th1.10,1y,2025-04-10 to 2026-04-10,70463.25,60463.25,604.6325,34.44,251
C_sp5.5_rv90_tr0.90_th0.90,3m,2026-01-12 to 2026-04-10,26697.48,16697.48,166.9748,23.83,62
C_sp5.5_rv90_tr0.90_th0.90,6m,2025-10-10 to 2026-04-10,38258.78,28258.78,282.5878,34.02,125
C_sp5.5_rv90_tr0.90_th0.90,1y,2025-04-10 to 2026-04-10,56136.07,46136.07,461.3607,38.3,251
C_sp5.5_rv90_tr0.90_th1.00,3m,2026-01-12 to 2026-04-10,28864.93,18864.93,188.6493,23.83,62
C_sp5.5_rv90_tr0.90_th1.00,6m,2025-10-10 to 2026-04-10,40923.04,30923.04,309.2304,33.59,125
C_sp5.5_rv90_tr0.90_th1.00,1y,2025-04-10 to 2026-04-10,58750.66,48750.66,487.5066,37.41,251
C_sp5.5_rv90_tr0.90_th1.10,3m,2026-01-12 to 2026-04-10,30362.4,20362.4,203.624,24.69,62
C_sp5.5_rv90_tr0.90_th1.10,6m,2025-10-10 to 2026-04-10,45304.69,35304.69,353.0469,30.11,125
C_sp5.5_rv90_tr0.90_th1.10,1y,2025-04-10 to 2026-04-10,67906.14,57906.14,579.0614,33.75,251
C_sp5.5_rv90_tr1.00_th0.90,3m,2026-01-12 to 2026-04-10,26233.22,16233.22,162.3322,23.99,62
C_sp5.5_rv90_tr1.00_th0.90,6m,2025-10-10 to 2026-04-10,36238.91,26238.91,262.3891,34.29,125
C_sp5.5_rv90_tr1.00_th0.90,1y,2025-04-10 to 2026-04-10,56726.65,46726.65,467.2665,39.18,251
C_sp5.5_rv90_tr1.00_th1.00,3m,2026-01-12 to 2026-04-10,28462.79,18462.79,184.6279,23.99,62
C_sp5.5_rv90_tr1.00_th1.00,6m,2025-10-10 to 2026-04-10,40938.05,30938.05,309.3805,30.82,125
C_sp5.5_rv90_tr1.00_th1.00,1y,2025-04-10 to 2026-04-10,63021.53,53021.53,530.2153,35.32,251
C_sp5.5_rv90_tr1.00_th1.10,3m,2026-01-12 to 2026-04-10,29399.22,19399.22,193.9922,24.69,62
C_sp5.5_rv90_tr1.00_th1.10,6m,2025-10-10 to 2026-04-10,44259.59,34259.59,342.5959,30.39,125
C_sp5.5_rv90_tr1.00_th1.10,1y,2025-04-10 to 2026-04-10,71324.5,61324.5,613.245,34.43,251
C_sp5.5_rv90_tr1.10_th0.90,3m,2026-01-12 to 2026-04-10,27811.59,17811.59,178.1159,24.14,62
C_sp5.5_rv90_tr1.10_th0.90,6m,2025-10-10 to 2026-04-10,39962.27,29962.27,299.6227,34.56,125
C_sp5.5_rv90_tr1.10_th0.90,1y,2025-04-10 to 2026-04-10,61263.56,51263.56,512.6356,38.97,251
C_sp5.5_rv90_tr1.10_th1.00,3m,2026-01-12 to 2026-04-10,29324.28,19324.28,193.2428,24.14,62
C_sp5.5_rv90_tr1.10_th1.00,6m,2025-10-10 to 2026-04-10,44140.73,34140.73,341.4073,31.1,125
C_sp5.5_rv90_tr1.10_th1.00,1y,2025-04-10 to 2026-04-10,66909.67,56909.67,569.0967,34.97,251
C_sp5.5_rv90_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30031.22,20031.22,200.3122,24.69,62
C_sp5.5_rv90_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47509.61,37509.61,375.0961,30.67,125
C_sp5.5_rv90_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,76267.58,66267.58,662.6758,33.94,251
C_sp5.5_rv90_tr1.20_th0.90,3m,2026-01-12 to 2026-04-10,26877.35,16877.35,168.7735,24.3,62
C_sp5.5_rv90_tr1.20_th0.90,6m,2025-10-10 to 2026-04-10,39533.09,29533.09,295.3309,30.96,125
C_sp5.5_rv90_tr1.20_th0.90,1y,2025-04-10 to 2026-04-10,58700.88,48700.88,487.0088,36.11,251
C_sp5.5_rv90_tr1.20_th1.00,3m,2026-01-12 to 2026-04-10,28263.42,18263.42,182.6342,24.3,62
C_sp5.5_rv90_tr1.20_th1.00,6m,2025-10-10 to 2026-04-10,41619.55,31619.55,316.1955,30.96,125
C_sp5.5_rv90_tr1.20_th1.00,1y,2025-04-10 to 2026-04-10,61400.15,51400.15,514.0015,35.2,251
C_sp5.5_rv90_tr1.20_th1.10,3m,2026-01-12 to 2026-04-10,29063.53,19063.53,190.6353,24.69,62
C_sp5.5_rv90_tr1.20_th1.10,6m,2025-10-10 to 2026-04-10,44886.51,34886.51,348.8651,30.96,125
C_sp5.5_rv90_tr1.20_th1.10,1y,2025-04-10 to 2026-04-10,70463.25,60463.25,604.6325,34.44,251
C_sp6.0_rv70_tr0.90_th0.90,3m,2026-01-12 to 2026-04-10,26434.12,16434.12,164.3412,23.83,62
C_sp6.0_rv70_tr0.90_th0.90,6m,2025-10-10 to 2026-04-10,37680.94,27680.94,276.8094,34.02,125
C_sp6.0_rv70_tr0.90_th0.90,1y,2025-04-10 to 2026-04-10,54841.66,44841.66,448.4166,38.63,251
C_sp6.0_rv70_tr0.90_th1.00,3m,2026-01-12 to 2026-04-10,28580.18,18580.18,185.8018,23.83,62
C_sp6.0_rv70_tr0.90_th1.00,6m,2025-10-10 to 2026-04-10,40304.96,30304.96,303.0496,33.59,125
C_sp6.0_rv70_tr0.90_th1.00,1y,2025-04-10 to 2026-04-10,57395.96,47395.96,473.9596,37.74,251
C_sp6.0_rv70_tr0.90_th1.10,3m,2026-01-12 to 2026-04-10,30062.88,20062.88,200.6288,24.69,62
C_sp6.0_rv70_tr0.90_th1.10,6m,2025-10-10 to 2026-04-10,44620.43,34620.43,346.2043,30.11,125
C_sp6.0_rv70_tr0.90_th1.10,1y,2025-04-10 to 2026-04-10,66340.34,56340.34,563.4034,34.1,251
C_sp6.0_rv70_tr1.00_th0.90,3m,2026-01-12 to 2026-04-10,25974.44,15974.44,159.7444,23.99,62
C_sp6.0_rv70_tr1.00_th0.90,6m,2025-10-10 to 2026-04-10,35691.57,25691.57,256.9157,34.29,125
C_sp6.0_rv70_tr1.00_th0.90,1y,2025-04-10 to 2026-04-10,55418.62,45418.62,454.1862,39.5,251
C_sp6.0_rv70_tr1.00_th1.00,3m,2026-01-12 to 2026-04-10,28182.01,18182.01,181.8201,23.99,62
C_sp6.0_rv70_tr1.00_th1.00,6m,2025-10-10 to 2026-04-10,40319.75,30319.75,303.1975,30.82,125
C_sp6.0_rv70_tr1.00_th1.00,1y,2025-04-10 to 2026-04-10,61568.36,51568.36,515.6836,35.67,251
C_sp6.0_rv70_tr1.00_th1.10,3m,2026-01-12 to 2026-04-10,29109.2,19109.2,191.092,24.69,62
C_sp6.0_rv70_tr1.00_th1.10,6m,2025-10-10 to 2026-04-10,43591.12,33591.12,335.9112,30.39,125
C_sp6.0_rv70_tr1.00_th1.10,1y,2025-04-10 to 2026-04-10,69679.87,59679.87,596.7987,34.77,251
C_sp6.0_rv70_tr1.10_th0.90,3m,2026-01-12 to 2026-04-10,27537.24,17537.24,175.3724,24.14,62
C_sp6.0_rv70_tr1.10_th0.90,6m,2025-10-10 to 2026-04-10,39358.7,29358.7,293.587,34.56,125
C_sp6.0_rv70_tr1.10_th0.90,1y,2025-04-10 to 2026-04-10,59850.93,49850.93,498.5093,39.3,251
C_sp6.0_rv70_tr1.10_th1.00,3m,2026-01-12 to 2026-04-10,29035.01,19035.01,190.3501,24.14,62
C_sp6.0_rv70_tr1.10_th1.00,6m,2025-10-10 to 2026-04-10,43474.05,33474.05,334.7405,31.1,125
C_sp6.0_rv70_tr1.10_th1.00,1y,2025-04-10 to 2026-04-10,65366.85,55366.85,553.6685,35.32,251
C_sp6.0_rv70_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,29734.97,19734.97,197.3497,24.69,62
C_sp6.0_rv70_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,46792.05,36792.05,367.9205,30.67,125
C_sp6.0_rv70_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,74508.98,64508.98,645.0898,34.28,251
C_sp6.0_rv70_tr1.20_th0.90,3m,2026-01-12 to 2026-04-10,26612.21,16612.21,166.1221,24.3,62
C_sp6.0_rv70_tr1.20_th0.90,6m,2025-10-10 to 2026-04-10,38936.0,28936.0,289.36,30.96,125
C_sp6.0_rv70_tr1.20_th0.90,1y,2025-04-10 to 2026-04-10,57347.31,47347.31,473.4731,36.45,251
C_sp6.0_rv70_tr1.20_th1.00,3m,2026-01-12 to 2026-04-10,27984.61,17984.61,179.8461,24.3,62
C_sp6.0_rv70_tr1.20_th1.00,6m,2025-10-10 to 2026-04-10,40990.95,30990.95,309.9095,30.96,125
C_sp6.0_rv70_tr1.20_th1.00,1y,2025-04-10 to 2026-04-10,59984.35,49984.35,499.8435,35.55,251
C_sp6.0_rv70_tr1.20_th1.10,3m,2026-01-12 to 2026-04-10,28776.83,18776.83,187.7683,24.69,62
C_sp6.0_rv70_tr1.20_th1.10,6m,2025-10-10 to 2026-04-10,44208.57,34208.57,342.0857,30.96,125
C_sp6.0_rv70_tr1.20_th1.10,1y,2025-04-10 to 2026-04-10,68838.47,58838.47,588.3847,34.79,251
C_sp6.0_rv75_tr0.90_th0.90,3m,2026-01-12 to 2026-04-10,26434.12,16434.12,164.3412,23.83,62
C_sp6.0_rv75_tr0.90_th0.90,6m,2025-10-10 to 2026-04-10,37680.94,27680.94,276.8094,34.02,125
C_sp6.0_rv75_tr0.90_th0.90,1y,2025-04-10 to 2026-04-10,54841.66,44841.66,448.4166,38.63,251
C_sp6.0_rv75_tr0.90_th1.00,3m,2026-01-12 to 2026-04-10,28580.18,18580.18,185.8018,23.83,62
C_sp6.0_rv75_tr0.90_th1.00,6m,2025-10-10 to 2026-04-10,40304.96,30304.96,303.0496,33.59,125
C_sp6.0_rv75_tr0.90_th1.00,1y,2025-04-10 to 2026-04-10,57395.96,47395.96,473.9596,37.74,251
C_sp6.0_rv75_tr0.90_th1.10,3m,2026-01-12 to 2026-04-10,30062.88,20062.88,200.6288,24.69,62
C_sp6.0_rv75_tr0.90_th1.10,6m,2025-10-10 to 2026-04-10,44620.43,34620.43,346.2043,30.11,125
C_sp6.0_rv75_tr0.90_th1.10,1y,2025-04-10 to 2026-04-10,66340.34,56340.34,563.4034,34.1,251
C_sp6.0_rv75_tr1.00_th0.90,3m,2026-01-12 to 2026-04-10,25974.44,15974.44,159.7444,23.99,62
C_sp6.0_rv75_tr1.00_th0.90,6m,2025-10-10 to 2026-04-10,35691.57,25691.57,256.9157,34.29,125
C_sp6.0_rv75_tr1.00_th0.90,1y,2025-04-10 to 2026-04-10,55418.62,45418.62,454.1862,39.5,251
C_sp6.0_rv75_tr1.00_th1.00,3m,2026-01-12 to 2026-04-10,28182.01,18182.01,181.8201,23.99,62
C_sp6.0_rv75_tr1.00_th1.00,6m,2025-10-10 to 2026-04-10,40319.75,30319.75,303.1975,30.82,125
C_sp6.0_rv75_tr1.00_th1.00,1y,2025-04-10 to 2026-04-10,61568.36,51568.36,515.6836,35.67,251
C_sp6.0_rv75_tr1.00_th1.10,3m,2026-01-12 to 2026-04-10,29109.2,19109.2,191.092,24.69,62
C_sp6.0_rv75_tr1.00_th1.10,6m,2025-10-10 to 2026-04-10,43591.12,33591.12,335.9112,30.39,125
C_sp6.0_rv75_tr1.00_th1.10,1y,2025-04-10 to 2026-04-10,69679.87,59679.87,596.7987,34.77,251
C_sp6.0_rv75_tr1.10_th0.90,3m,2026-01-12 to 2026-04-10,27537.24,17537.24,175.3724,24.14,62
C_sp6.0_rv75_tr1.10_th0.90,6m,2025-10-10 to 2026-04-10,39358.7,29358.7,293.587,34.56,125
C_sp6.0_rv75_tr1.10_th0.90,1y,2025-04-10 to 2026-04-10,59850.93,49850.93,498.5093,39.3,251
C_sp6.0_rv75_tr1.10_th1.00,3m,2026-01-12 to 2026-04-10,29035.01,19035.01,190.3501,24.14,62
C_sp6.0_rv75_tr1.10_th1.00,6m,2025-10-10 to 2026-04-10,43474.05,33474.05,334.7405,31.1,125
C_sp6.0_rv75_tr1.10_th1.00,1y,2025-04-10 to 2026-04-10,65366.85,55366.85,553.6685,35.32,251
C_sp6.0_rv75_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,29734.97,19734.97,197.3497,24.69,62
C_sp6.0_rv75_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,46792.05,36792.05,367.9205,30.67,125
C_sp6.0_rv75_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,74508.98,64508.98,645.0898,34.28,251
C_sp6.0_rv75_tr1.20_th0.90,3m,2026-01-12 to 2026-04-10,26612.21,16612.21,166.1221,24.3,62
C_sp6.0_rv75_tr1.20_th0.90,6m,2025-10-10 to 2026-04-10,38936.0,28936.0,289.36,30.96,125
C_sp6.0_rv75_tr1.20_th0.90,1y,2025-04-10 to 2026-04-10,57347.31,47347.31,473.4731,36.45,251
C_sp6.0_rv75_tr1.20_th1.00,3m,2026-01-12 to 2026-04-10,27984.61,17984.61,179.8461,24.3,62
C_sp6.0_rv75_tr1.20_th1.00,6m,2025-10-10 to 2026-04-10,40990.95,30990.95,309.9095,30.96,125
C_sp6.0_rv75_tr1.20_th1.00,1y,2025-04-10 to 2026-04-10,59984.35,49984.35,499.8435,35.55,251
C_sp6.0_rv75_tr1.20_th1.10,3m,2026-01-12 to 2026-04-10,28776.83,18776.83,187.7683,24.69,62
C_sp6.0_rv75_tr1.20_th1.10,6m,2025-10-10 to 2026-04-10,44208.57,34208.57,342.0857,30.96,125
C_sp6.0_rv75_tr1.20_th1.10,1y,2025-04-10 to 2026-04-10,68838.47,58838.47,588.3847,34.79,251
C_sp6.0_rv80_tr0.90_th0.90,3m,2026-01-12 to 2026-04-10,26434.12,16434.12,164.3412,23.83,62
C_sp6.0_rv80_tr0.90_th0.90,6m,2025-10-10 to 2026-04-10,37680.94,27680.94,276.8094,34.02,125
C_sp6.0_rv80_tr0.90_th0.90,1y,2025-04-10 to 2026-04-10,54841.66,44841.66,448.4166,38.63,251
C_sp6.0_rv80_tr0.90_th1.00,3m,2026-01-12 to 2026-04-10,28580.18,18580.18,185.8018,23.83,62
C_sp6.0_rv80_tr0.90_th1.00,6m,2025-10-10 to 2026-04-10,40304.96,30304.96,303.0496,33.59,125
C_sp6.0_rv80_tr0.90_th1.00,1y,2025-04-10 to 2026-04-10,57395.96,47395.96,473.9596,37.74,251
C_sp6.0_rv80_tr0.90_th1.10,3m,2026-01-12 to 2026-04-10,30062.88,20062.88,200.6288,24.69,62
C_sp6.0_rv80_tr0.90_th1.10,6m,2025-10-10 to 2026-04-10,44620.43,34620.43,346.2043,30.11,125
C_sp6.0_rv80_tr0.90_th1.10,1y,2025-04-10 to 2026-04-10,66340.34,56340.34,563.4034,34.1,251
C_sp6.0_rv80_tr1.00_th0.90,3m,2026-01-12 to 2026-04-10,25974.44,15974.44,159.7444,23.99,62
C_sp6.0_rv80_tr1.00_th0.90,6m,2025-10-10 to 2026-04-10,35691.57,25691.57,256.9157,34.29,125
C_sp6.0_rv80_tr1.00_th0.90,1y,2025-04-10 to 2026-04-10,55418.62,45418.62,454.1862,39.5,251
C_sp6.0_rv80_tr1.00_th1.00,3m,2026-01-12 to 2026-04-10,28182.01,18182.01,181.8201,23.99,62
C_sp6.0_rv80_tr1.00_th1.00,6m,2025-10-10 to 2026-04-10,40319.75,30319.75,303.1975,30.82,125
C_sp6.0_rv80_tr1.00_th1.00,1y,2025-04-10 to 2026-04-10,61568.36,51568.36,515.6836,35.67,251
C_sp6.0_rv80_tr1.00_th1.10,3m,2026-01-12 to 2026-04-10,29109.2,19109.2,191.092,24.69,62
C_sp6.0_rv80_tr1.00_th1.10,6m,2025-10-10 to 2026-04-10,43591.12,33591.12,335.9112,30.39,125
C_sp6.0_rv80_tr1.00_th1.10,1y,2025-04-10 to 2026-04-10,69679.87,59679.87,596.7987,34.77,251
C_sp6.0_rv80_tr1.10_th0.90,3m,2026-01-12 to 2026-04-10,27537.24,17537.24,175.3724,24.14,62
C_sp6.0_rv80_tr1.10_th0.90,6m,2025-10-10 to 2026-04-10,39358.7,29358.7,293.587,34.56,125
C_sp6.0_rv80_tr1.10_th0.90,1y,2025-04-10 to 2026-04-10,59850.93,49850.93,498.5093,39.3,251
C_sp6.0_rv80_tr1.10_th1.00,3m,2026-01-12 to 2026-04-10,29035.01,19035.01,190.3501,24.14,62
C_sp6.0_rv80_tr1.10_th1.00,6m,2025-10-10 to 2026-04-10,43474.05,33474.05,334.7405,31.1,125
C_sp6.0_rv80_tr1.10_th1.00,1y,2025-04-10 to 2026-04-10,65366.85,55366.85,553.6685,35.32,251
C_sp6.0_rv80_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,29734.97,19734.97,197.3497,24.69,62
C_sp6.0_rv80_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,46792.05,36792.05,367.9205,30.67,125
C_sp6.0_rv80_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,74508.98,64508.98,645.0898,34.28,251
C_sp6.0_rv80_tr1.20_th0.90,3m,2026-01-12 to 2026-04-10,26612.21,16612.21,166.1221,24.3,62
C_sp6.0_rv80_tr1.20_th0.90,6m,2025-10-10 to 2026-04-10,38936.0,28936.0,289.36,30.96,125
C_sp6.0_rv80_tr1.20_th0.90,1y,2025-04-10 to 2026-04-10,57347.31,47347.31,473.4731,36.45,251
C_sp6.0_rv80_tr1.20_th1.00,3m,2026-01-12 to 2026-04-10,27984.61,17984.61,179.8461,24.3,62
C_sp6.0_rv80_tr1.20_th1.00,6m,2025-10-10 to 2026-04-10,40990.95,30990.95,309.9095,30.96,125
C_sp6.0_rv80_tr1.20_th1.00,1y,2025-04-10 to 2026-04-10,59984.35,49984.35,499.8435,35.55,251
C_sp6.0_rv80_tr1.20_th1.10,3m,2026-01-12 to 2026-04-10,28776.83,18776.83,187.7683,24.69,62
C_sp6.0_rv80_tr1.20_th1.10,6m,2025-10-10 to 2026-04-10,44208.57,34208.57,342.0857,30.96,125
C_sp6.0_rv80_tr1.20_th1.10,1y,2025-04-10 to 2026-04-10,68838.47,58838.47,588.3847,34.79,251
C_sp6.0_rv85_tr0.90_th0.90,3m,2026-01-12 to 2026-04-10,26434.12,16434.12,164.3412,23.83,62
C_sp6.0_rv85_tr0.90_th0.90,6m,2025-10-10 to 2026-04-10,37680.94,27680.94,276.8094,34.02,125
C_sp6.0_rv85_tr0.90_th0.90,1y,2025-04-10 to 2026-04-10,54841.66,44841.66,448.4166,38.63,251
C_sp6.0_rv85_tr0.90_th1.00,3m,2026-01-12 to 2026-04-10,28580.18,18580.18,185.8018,23.83,62
C_sp6.0_rv85_tr0.90_th1.00,6m,2025-10-10 to 2026-04-10,40304.96,30304.96,303.0496,33.59,125
C_sp6.0_rv85_tr0.90_th1.00,1y,2025-04-10 to 2026-04-10,57395.96,47395.96,473.9596,37.74,251
C_sp6.0_rv85_tr0.90_th1.10,3m,2026-01-12 to 2026-04-10,30062.88,20062.88,200.6288,24.69,62
C_sp6.0_rv85_tr0.90_th1.10,6m,2025-10-10 to 2026-04-10,44620.43,34620.43,346.2043,30.11,125
C_sp6.0_rv85_tr0.90_th1.10,1y,2025-04-10 to 2026-04-10,66340.34,56340.34,563.4034,34.1,251
C_sp6.0_rv85_tr1.00_th0.90,3m,2026-01-12 to 2026-04-10,25974.44,15974.44,159.7444,23.99,62
C_sp6.0_rv85_tr1.00_th0.90,6m,2025-10-10 to 2026-04-10,35691.57,25691.57,256.9157,34.29,125
C_sp6.0_rv85_tr1.00_th0.90,1y,2025-04-10 to 2026-04-10,55418.62,45418.62,454.1862,39.5,251
C_sp6.0_rv85_tr1.00_th1.00,3m,2026-01-12 to 2026-04-10,28182.01,18182.01,181.8201,23.99,62
C_sp6.0_rv85_tr1.00_th1.00,6m,2025-10-10 to 2026-04-10,40319.75,30319.75,303.1975,30.82,125
C_sp6.0_rv85_tr1.00_th1.00,1y,2025-04-10 to 2026-04-10,61568.36,51568.36,515.6836,35.67,251
C_sp6.0_rv85_tr1.00_th1.10,3m,2026-01-12 to 2026-04-10,29109.2,19109.2,191.092,24.69,62
C_sp6.0_rv85_tr1.00_th1.10,6m,2025-10-10 to 2026-04-10,43591.12,33591.12,335.9112,30.39,125
C_sp6.0_rv85_tr1.00_th1.10,1y,2025-04-10 to 2026-04-10,69679.87,59679.87,596.7987,34.77,251
C_sp6.0_rv85_tr1.10_th0.90,3m,2026-01-12 to 2026-04-10,27537.24,17537.24,175.3724,24.14,62
C_sp6.0_rv85_tr1.10_th0.90,6m,2025-10-10 to 2026-04-10,39358.7,29358.7,293.587,34.56,125
C_sp6.0_rv85_tr1.10_th0.90,1y,2025-04-10 to 2026-04-10,59850.93,49850.93,498.5093,39.3,251
C_sp6.0_rv85_tr1.10_th1.00,3m,2026-01-12 to 2026-04-10,29035.01,19035.01,190.3501,24.14,62
C_sp6.0_rv85_tr1.10_th1.00,6m,2025-10-10 to 2026-04-10,43474.05,33474.05,334.7405,31.1,125
C_sp6.0_rv85_tr1.10_th1.00,1y,2025-04-10 to 2026-04-10,65366.85,55366.85,553.6685,35.32,251
C_sp6.0_rv85_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,29734.97,19734.97,197.3497,24.69,62
C_sp6.0_rv85_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,46792.05,36792.05,367.9205,30.67,125
C_sp6.0_rv85_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,74508.98,64508.98,645.0898,34.28,251
C_sp6.0_rv85_tr1.20_th0.90,3m,2026-01-12 to 2026-04-10,26612.21,16612.21,166.1221,24.3,62
C_sp6.0_rv85_tr1.20_th0.90,6m,2025-10-10 to 2026-04-10,38936.0,28936.0,289.36,30.96,125
C_sp6.0_rv85_tr1.20_th0.90,1y,2025-04-10 to 2026-04-10,57347.31,47347.31,473.4731,36.45,251
C_sp6.0_rv85_tr1.20_th1.00,3m,2026-01-12 to 2026-04-10,27984.61,17984.61,179.8461,24.3,62
C_sp6.0_rv85_tr1.20_th1.00,6m,2025-10-10 to 2026-04-10,40990.95,30990.95,309.9095,30.96,125
C_sp6.0_rv85_tr1.20_th1.00,1y,2025-04-10 to 2026-04-10,59984.35,49984.35,499.8435,35.55,251
C_sp6.0_rv85_tr1.20_th1.10,3m,2026-01-12 to 2026-04-10,28776.83,18776.83,187.7683,24.69,62
C_sp6.0_rv85_tr1.20_th1.10,6m,2025-10-10 to 2026-04-10,44208.57,34208.57,342.0857,30.96,125
C_sp6.0_rv85_tr1.20_th1.10,1y,2025-04-10 to 2026-04-10,68838.47,58838.47,588.3847,34.79,251
C_sp6.0_rv90_tr0.90_th0.90,3m,2026-01-12 to 2026-04-10,26434.12,16434.12,164.3412,23.83,62
C_sp6.0_rv90_tr0.90_th0.90,6m,2025-10-10 to 2026-04-10,37680.94,27680.94,276.8094,34.02,125
C_sp6.0_rv90_tr0.90_th0.90,1y,2025-04-10 to 2026-04-10,54841.66,44841.66,448.4166,38.63,251
C_sp6.0_rv90_tr0.90_th1.00,3m,2026-01-12 to 2026-04-10,28580.18,18580.18,185.8018,23.83,62
C_sp6.0_rv90_tr0.90_th1.00,6m,2025-10-10 to 2026-04-10,40304.96,30304.96,303.0496,33.59,125
C_sp6.0_rv90_tr0.90_th1.00,1y,2025-04-10 to 2026-04-10,57395.96,47395.96,473.9596,37.74,251
C_sp6.0_rv90_tr0.90_th1.10,3m,2026-01-12 to 2026-04-10,30062.88,20062.88,200.6288,24.69,62
C_sp6.0_rv90_tr0.90_th1.10,6m,2025-10-10 to 2026-04-10,44620.43,34620.43,346.2043,30.11,125
C_sp6.0_rv90_tr0.90_th1.10,1y,2025-04-10 to 2026-04-10,66340.34,56340.34,563.4034,34.1,251
C_sp6.0_rv90_tr1.00_th0.90,3m,2026-01-12 to 2026-04-10,25974.44,15974.44,159.7444,23.99,62
C_sp6.0_rv90_tr1.00_th0.90,6m,2025-10-10 to 2026-04-10,35691.57,25691.57,256.9157,34.29,125
C_sp6.0_rv90_tr1.00_th0.90,1y,2025-04-10 to 2026-04-10,55418.62,45418.62,454.1862,39.5,251
C_sp6.0_rv90_tr1.00_th1.00,3m,2026-01-12 to 2026-04-10,28182.01,18182.01,181.8201,23.99,62
C_sp6.0_rv90_tr1.00_th1.00,6m,2025-10-10 to 2026-04-10,40319.75,30319.75,303.1975,30.82,125
C_sp6.0_rv90_tr1.00_th1.00,1y,2025-04-10 to 2026-04-10,61568.36,51568.36,515.6836,35.67,251
C_sp6.0_rv90_tr1.00_th1.10,3m,2026-01-12 to 2026-04-10,29109.2,19109.2,191.092,24.69,62
C_sp6.0_rv90_tr1.00_th1.10,6m,2025-10-10 to 2026-04-10,43591.12,33591.12,335.9112,30.39,125
C_sp6.0_rv90_tr1.00_th1.10,1y,2025-04-10 to 2026-04-10,69679.87,59679.87,596.7987,34.77,251
C_sp6.0_rv90_tr1.10_th0.90,3m,2026-01-12 to 2026-04-10,27537.24,17537.24,175.3724,24.14,62
C_sp6.0_rv90_tr1.10_th0.90,6m,2025-10-10 to 2026-04-10,39358.7,29358.7,293.587,34.56,125
C_sp6.0_rv90_tr1.10_th0.90,1y,2025-04-10 to 2026-04-10,59850.93,49850.93,498.5093,39.3,251
