Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-12-24,27094.3,27094.3,0.0,0.0,9.0747,"{""SOXL"": 612.8545235102672}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-26,27094.3,27094.3,0.0,0.0,9.0747,"{""SOXL"": 612.8545235102672}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-29,26855.29,26855.29,0.0,0.0,9.8768,"{""SOXL"": 612.8545235102672}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-30,26763.36,26763.36,0.0,0.0,10.1853,"{""SOXL"": 612.8545235102672}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-31,25758.28,25758.28,0.0,0.0,13.5583,"{""SOXL"": 612.8545235102672}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-02,28951.25,28876.95,-74.29,-0.2566,3.0923,"{""SOXS"": 525.0355379342263}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-01-05,27721.88,27721.88,0.0,0.0,6.9687,"{""SOXS"": 525.0355379342262}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-06,24991.69,24991.69,0.0,0.0,16.1308,"{""SOXS"": 525.0355379342262}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-07,25726.74,25726.74,0.0,0.0,13.6641,"{""SOXS"": 525.0355379342262}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-08,26986.83,27264.89,278.07,1.0304,8.5022,"{""SOXS"": 530.4453758071602}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-01-09,25037.02,25037.02,0.0,0.0,15.9787,"{""SOXS"": 530.4453758071602}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-12,24612.67,24612.67,0.0,0.0,17.4028,"{""SOXS"": 530.4453758071602}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-13,24082.22,24082.22,0.0,0.0,19.1829,"{""SOXS"": 530.4453758071602}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-14,24188.31,24188.31,0.0,0.0,18.8269,"{""SOXS"": 530.4453758071602}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-15,23021.33,23021.33,0.0,0.0,22.7431,"{""SOXS"": 530.4453758071602}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-16,22172.62,22172.62,0.0,0.0,25.5913,"{""SOXS"": 530.4453758071602}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-20,23021.33,23021.33,0.0,0.0,22.7431,"{""SOXS"": 530.4453758071602}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-01-21,20899.55,20895.37,-4.18,-0.02,29.8776,"{""SOXL"": 329.1645922367661}",variant=inverse_ma60;variant_reason=baseline_to_inv60_rule3_3d;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-22,20974.37,20974.37,0.0,0.0,29.6125,"{""SOXL"": 329.1645922367661}",variant=inverse_ma60;variant_reason=inv60_hold;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-23,20276.54,20276.54,0.0,0.0,31.9543,"{""SOXL"": 329.1645922367661}",variant=inverse_ma20;variant_reason=inv60_to_inv20_transition;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-26,19980.29,19980.29,0.0,0.0,32.9485,"{""SOXL"": 329.1645922367661}",variant=inverse_ma20;variant_reason=inv20_hold;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-27,21382.53,21282.88,-99.65,-0.466,28.5772,"{""SOXL"": 327.6305882168684}",variant=inverse_ma20;variant_reason=inv20_hold;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-28,22963.63,22769.51,-194.12,-0.8453,23.5882,"{""SOXL"": 324.86098606134607}",variant=inverse_ma20;variant_reason=inv20_hold;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-29,22892.95,22892.95,0.0,0.0,23.1739,"{""SOXL"": 324.86098606134607}",variant=inverse_ma20;variant_reason=inv20_hold;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-30,20073.16,20069.15,-4.01,-0.02,32.6503,"{""SOXS"": 509.36919030679934}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-02,18846.66,18846.66,0.0,0.0,36.7528,"{""SOXS"": 509.36919030679934}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-03,20069.15,20961.44,892.3,4.4461,29.6559,"{""SOXS"": 532.01632398792}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-02-04,23727.93,24604.03,876.1,3.6923,17.4318,"{""SOXL"": 462.5686366816785}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-02-05,24631.78,24631.78,0.0,0.0,17.3387,"{""SOXL"": 462.5686366816785}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-06,28563.61,28213.36,-350.26,-1.2262,5.3193,"{""SOXS"": 754.3678193891232}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-02-09,27308.12,27308.12,0.0,0.0,8.3572,"{""SOXS"": 754.3678193891232}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-10,27458.99,27458.99,0.0,0.0,7.8509,"{""SOXS"": 754.3678193891232}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-11,25346.76,25346.76,0.0,0.0,14.9393,"{""SOXS"": 754.3678193891232}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-12,27308.12,26904.43,-403.69,-1.4783,9.7119,"{""SOXS"": 743.2162273375832}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-02-13,26161.21,26161.21,0.0,0.0,12.2061,"{""SOXS"": 743.2162273375832}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-17,26309.85,27817.48,1507.62,5.7303,6.6478,"{""SOXS"": 785.8044811999338}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-02-18,26874.51,26874.51,0.0,0.0,9.8123,"{""SOXS"": 785.8044811999338}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-19,27503.16,27497.66,-5.5,-0.02,7.7211,"{""SOXL"": 421.54923747719477}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-20,28290.17,28284.51,-5.66,-0.02,5.0805,"{""SOXS"": 831.8974076169393}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-23,28950.03,28950.03,0.0,0.0,2.8471,"{""SOXS"": 831.8974076169393}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-24,27618.99,27618.99,0.0,0.0,7.3139,"{""SOXS"": 831.8974076169393}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-25,26454.34,26454.34,0.0,0.0,11.2224,"{""SOXS"": 831.8974076169393}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-02-26,28617.27,29506.49,889.22,3.1073,0.9797,"{""SOXS"": 857.7468181488618}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-02-27,30707.34,30707.34,0.0,0.0,0.0,"{""SOXS"": 857.7468181488618}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-03-02,30707.34,30707.34,0.0,0.0,0.0,"{""SOXS"": 857.7468181488618}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-03-03,35339.17,35633.97,294.8,0.8342,0.0,"{""SOXS"": 864.9021427503543}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-03-04,33385.22,33385.22,0.0,0.0,6.3107,"{""SOXS"": 864.9021427503543}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-03-05,34673.93,36015.97,1342.04,3.8705,0.0,"{""SOXS"": 898.3779079843998}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-03-06,40579.73,40402.58,-177.15,-0.4366,0.0,"{""SOXL"": 843.6537408899915}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-03-09,44983.62,44455.37,-528.25,-1.1743,0.0,"{""SOXL"": 833.7466664987727}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-03-10,45514.23,47200.96,1686.73,3.7059,0.0,"{""SOXL"": 864.6448727909559}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-03-11,48497.93,48488.23,-9.7,-0.02,0.0,"{""SOXS"": 1285.1373522004606}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-03-12,53654.48,53263.43,-391.05,-0.7288,0.0,"{""SOXL"": 1059.3363175563525}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-03-13,53729.54,53729.54,-0.0,-0.0,0.0,"{""SOXL"": 1059.3363175563522}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-03-16,56875.77,57792.61,916.84,1.612,0.0,"{""SOXL"": 1076.4129178697535}",variant=baseline;variant_reason=override_dd20_ge_12;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_off
2026-03-17,59148.89,59148.89,0.0,0.0,0.0,"{""SOXL"": 1076.4129178697535}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-03-18,58147.83,58147.83,0.0,0.0,1.6924,"{""SOXL"": 1076.4129178697535}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-03-19,59041.25,59041.25,0.0,0.0,0.182,"{""SOXL"": 1076.4129178697535}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2026-03-20,55047.76,55047.76,0.0,0.0,6.9336,"{""SOXL"": 1076.4129178697535}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
