date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2026-01-20,9999.000099990002,-0.999900009997873,-0.00999900009998056,0.999900009997873,0.00999900009997873,0.999900009997873,0.00999900009997873,9999.000099990002,-0.999900009997873,-0.00999900009998056,0.999900009997873,0.00999900009997873,0.999900009997873,0.00999900009997873,0.0,no change,15:57 | SOXS
2026-01-21,8989.926695403854,-1009.0734045861482,-10.091743119266072,1010.073304596146,10.10073304596146,1009.0734045861482,10.091743119266066,8989.926695403854,-1009.0734045861482,-10.091743119266072,1010.073304596146,10.10073304596146,1009.0734045861482,10.091743119266066,0.0,no change,no change
2026-01-22,9012.860181871722,22.933486467867624,0.25510204081633514,987.1398181282784,9.871398181282784,0.0,0.0,9012.860181871722,22.933486467867624,0.25510204081633514,987.1398181282784,9.871398181282784,0.0,0.0,0.0,no change,no change
2026-01-23,9334.846331880573,321.98615000885184,3.57251908396945,665.1536681194266,6.6515366811942656,0.0,0.0,9334.846331880573,321.98615000885184,3.57251908396945,665.1536681194266,6.6515366811942656,0.0,0.0,0.0,no change,no change
2026-01-26,9448.596424761194,113.75009288062029,1.218553459119498,551.4035752388063,5.514035752388063,0.0,0.0,9448.596424761194,113.75009288062029,1.218553459119498,551.4035752388063,5.514035752388063,0.0,0.0,0.0,no change,no change
2026-01-27,8798.661418261843,-649.9350064993505,-6.878640776699029,1201.3385817381568,12.013385817381568,649.9350064993505,6.878640776699034,8798.661418261843,-649.9350064993505,-6.878640776699029,1201.3385817381568,12.013385817381568,649.9350064993505,6.878640776699034,0.0,no change,no change
2026-01-28,8118.454209624909,-680.2072086369344,-7.730803315435542,1881.5457903750912,18.815457903750914,680.2072086369344,7.730803315435541,8118.454209624909,-680.2072086369344,-7.730803315435542,1881.5457903750912,18.815457903750914,680.2072086369344,7.730803315435541,0.0,no change,no change
2026-01-29,8072.5872366891745,-45.86697293573434,-0.5649717514124353,1927.4127633108255,19.274127633108257,45.86697293573434,0.5649717514124342,8072.5872366891745,-45.86697293573434,-0.5649717514124353,1927.4127633108255,19.274127633108257,45.86697293573434,0.5649717514124342,0.0,no change,no change
2026-01-30,9058.727154807455,986.1399181182805,12.215909090909104,941.272845192545,9.41272845192545,0.0,0.0,9058.727154807455,986.1399181182805,12.215909090909104,941.272845192545,9.41272845192545,0.0,0.0,0.0,no change,no change
2026-02-02,8554.190452514382,-504.5367022930732,-5.569620253164553,1445.8095474856182,14.458095474856181,504.5367022930732,5.569620253164554,8554.190452514382,-504.5367022930732,-5.569620253164553,1445.8095474856182,14.458095474856181,504.5367022930732,5.569620253164554,0.0,no change,no change
2026-02-03,9081.66064127532,527.470188760939,6.166219839142073,918.3393587246792,9.183393587246792,0.0,0.0,9081.66064127532,527.470188760939,6.166219839142073,918.3393587246792,9.183393587246792,0.0,0.0,0.0,no change,no change
2026-02-04,10249.218402451179,1167.557761175858,12.856214378562147,0.0,0.0,0.0,0.0,10249.218402451179,1167.557761175858,12.856214378562147,0.0,0.0,0.0,0.0,0.0,no change,15:57 | SOXL
2026-02-05,10241.50787515951,-7.710527291668768,-0.07523039307879564,7.710527291668768,0.07523039307880039,7.710527291668768,0.07523039307880039,10241.50787515951,-7.710527291668768,-0.07523039307879564,7.710527291668768,0.07523039307880039,7.710527291668768,0.07523039307880039,0.0,no change,no change
2026-02-06,10878.920112380823,637.4122372213133,6.223812401368534,0.0,0.0,0.0,0.0,10878.920112380823,637.4122372213133,6.223812401368534,0.0,0.0,0.0,0.0,0.0,07:12 | SOXL,15:57 | SOXS
2026-02-09,10528.928044422191,-349.9920679586321,-3.217158176943702,349.9920679586321,3.217158176943697,349.9920679586321,3.217158176943697,10528.928044422191,-349.9920679586321,-3.217158176943702,349.9920679586321,3.217158176943697,349.9920679586321,3.217158176943697,0.0,no change,no change
2026-02-10,10641.508826282217,112.58078186002604,1.0692520775623215,237.41128609860607,2.1823056300268138,0.0,0.0,10641.508826282217,112.58078186002604,1.0692520775623215,237.41128609860607,2.1823056300268138,0.0,0.0,0.0,no change,no change
2026-02-11,9799.777902841706,-841.7309234405111,-7.909883242887683,1079.1422095391172,9.919571045576413,841.7309234405111,7.909883242887685,9799.777902841706,-841.7309234405111,-7.909883242887683,1079.1422095391172,9.919571045576413,841.7309234405111,7.909883242887685,0.0,no change,no change
2026-02-12,10558.09405008541,758.3161472437041,7.738095238095255,320.82606229541307,2.9490616621983916,0.0,0.0,10558.09405008541,758.3161472437041,7.738095238095255,320.82606229541307,2.9490616621983916,0.0,0.0,0.0,no change,no change
2026-02-13,10324.766004779656,-233.32804530575413,-2.20994475138121,554.1541076011672,5.093833780160851,233.32804530575413,2.209944751381208,10324.766004779656,-233.32804530575413,-2.20994475138121,554.1541076011672,5.093833780160851,233.32804530575413,2.209944751381208,0.0,no change,no change
2026-02-17,10336.432407044944,11.666402265287616,0.1129943502824915,542.4877053358796,4.986595174262729,0.0,0.0,10336.432407044944,11.666402265287616,0.1129943502824915,542.4877053358796,4.986595174262729,0.0,0.0,0.0,no change,no change
2026-02-18,10003.939942484243,-332.4924645607007,-3.216704288939054,874.9801698965803,8.042895442359244,332.4924645607007,3.216704288939051,10003.939942484243,-332.4924645607007,-3.216704288939054,874.9801698965803,8.042895442359244,332.4924645607007,3.216704288939051,0.0,no change,no change
