date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2017-05-01,5.003,7441791.4,3.885,64981.59,29.71,3759.87,158.52,47.68
2017-05-02,4.842,7681123.34,3.908,64610.49,29.78,3753.84,161.11,46.98
2017-05-03,4.895,7595209.31,3.869,65235.5,29.63,3766.76,161.44,46.85
2017-05-04,4.883,7609528.32,3.873,65137.84,29.73,3756.42,159.11,47.51
2017-05-05,4.935,7525659.86,3.915,64454.23,30.09,3710.75,159.27,47.4
2017-05-08,4.881,7611573.89,3.939,64024.54,30.1,3712.47,156.86,48.16
2017-05-09,5.029,7380424.24,3.982,63360.46,30.02,3723.67,156.69,48.23
2017-05-10,5.348,6914033.79,3.988,63262.81,30.15,3702.99,156.19,48.38
2017-05-11,5.402,6838347.63,3.979,63419.06,29.99,3723.67,156.11,48.4
2017-05-12,5.451,6772889.32,4.005,62969.83,29.83,3742.63,159.52,47.31
2017-05-15,5.701,6466053.5,4.042,62403.42,30.25,3688.34,158.44,47.62
2017-05-16,5.955,6175582.26,4.093,61641.69,30.2,3695.24,160.02,47.16
2017-05-17,5.173,6985628.82,3.783,66309.73,28.63,3890.86,166.93,45.11
2017-05-18,5.47,6588787.83,3.879,64590.95,28.92,3846.91,167.52,44.91
2017-05-19,5.65,6371957.18,3.926,63790.16,29.47,3773.66,168.77,44.67
2017-05-22,5.83,6169445.54,4.028,62169.04,29.93,3711.61,167.52,45.0
2017-05-23,5.763,6230812.7,4.038,62012.79,30.12,3690.93,163.85,45.89
2017-05-24,5.87,6116260.66,4.093,61153.4,30.33,3665.94,166.6,45.13
2017-05-25,5.969,6018073.2,4.201,59610.4,30.75,3614.23,166.85,45.04
2017-05-26,6.041,5932159.17,4.219,59297.89,30.78,3611.64,167.68,44.87
2017-05-30,6.162,5823743.85,4.228,59161.17,30.69,3622.85,170.01,44.19
2017-05-31,6.16,5827834.99,4.222,59258.83,30.64,3628.02,171.18,43.84
2017-06-01,6.175,5813515.99,4.273,58497.1,31.35,3543.57,171.51,43.88
2017-06-02,6.359,5641687.93,4.419,56524.41,31.64,3506.51,177.42,42.29
2017-06-05,6.414,5592594.2,4.415,56563.47,31.56,3515.99,174.01,43.1
2017-06-06,6.478,5535318.18,4.365,57247.08,31.29,3547.01,176.51,42.42
2017-06-07,6.63,5406447.14,4.413,56583.0,31.47,3529.78,174.43,42.94
2017-06-08,6.977,5124158.18,4.425,56387.69,31.51,3525.47,173.09,43.34
2017-06-09,6.093,5762376.69,4.105,60547.92,31.37,3537.53,172.26,43.53
2017-06-12,5.995,5854427.43,4.031,61583.09,31.33,3546.15,171.93,43.58
2017-06-13,6.111,5746012.11,4.125,60137.75,31.77,3493.58,172.35,43.47
2017-06-14,5.914,5932159.17,4.069,60899.48,31.67,3504.79,179.84,41.55
2017-06-15,5.771,6077394.79,4.015,61739.34,31.48,3526.33,179.42,41.66
2017-06-16,5.704,6140807.53,3.967,62481.54,31.46,3525.47,180.01,41.46
2017-06-19,6.029,5786923.55,4.159,59473.68,32.24,3438.43,179.26,41.61
2017-06-20,5.829,5981252.9,4.064,60821.36,31.65,3503.06,184.15,40.5
2017-06-21,6.027,5780786.83,4.182,59083.05,31.6,3507.37,185.49,40.3
2017-06-22,5.982,5815561.56,4.178,59102.58,31.53,3515.13,186.4,39.99
2017-06-23,6.038,5752148.83,4.224,58458.04,31.67,3498.75,186.32,40.08
2017-06-26,5.887,5905566.73,4.168,59239.3,31.68,3495.31,188.4,39.58
2017-06-27,5.412,6382185.04,3.939,62422.95,30.97,3579.76,182.15,40.85
2017-06-28,5.688,6044665.64,4.104,59844.78,31.74,3486.69,180.24,41.31
2017-06-29,5.262,6504919.37,3.895,62891.71,30.93,3572.0,176.07,42.33
2017-06-30,5.183,6605152.4,3.882,63047.96,31.08,3556.49,174.57,42.64
2017-07-03,4.96,6856757.77,3.776,64805.8,31.22,3537.53,172.91,43.16
2017-07-05,5.275,6453780.07,3.884,63008.9,31.43,3515.99,173.16,43.05
2017-07-06,5.205,6531511.81,3.781,64630.02,30.59,3609.92,168.91,44.08
2017-07-07,5.461,6220584.84,3.895,62676.86,31.14,3544.43,165.99,44.87
2017-07-10,5.657,5991480.76,3.976,61387.77,31.24,3530.64,166.32,44.71
2017-07-11,5.789,5829880.57,4.009,60899.48,31.19,3539.26,167.24,44.41
2017-07-12,6.066,5572138.48,4.151,58711.95,31.88,3460.84,170.82,43.53
2017-07-13,6.015,5617141.06,4.179,58340.85,32.04,3443.6,167.32,44.36
2017-07-14,6.255,5398264.85,4.277,56973.64,32.44,3396.2,168.16,44.23
2017-07-17,6.175,5461677.58,4.279,56895.51,32.44,3399.65,169.24,43.82
2017-07-18,6.233,5404401.56,4.364,55782.21,32.49,3391.03,173.74,42.68
2017-07-19,6.4,5257120.37,4.444,54766.57,33.02,3337.6,174.16,42.68
2017-07-20,6.455,5216208.93,4.461,54532.19,33.05,3334.16,175.41,42.24
2017-07-21,6.29,5338943.26,4.454,54590.78,32.97,3342.77,177.65,41.79
2017-07-24,6.228,5398264.85,4.512,53907.18,32.94,3346.22,175.74,42.2
2017-07-25,6.225,5404401.56,4.482,54278.28,33.18,3323.82,168.99,43.88
2017-07-26,6.41,5226436.79,4.522,53789.99,33.18,3322.95,169.57,43.71
2017-07-27,6.121,5471905.44,4.442,54727.5,33.09,3330.71,166.82,44.3
2017-07-28,6.061,5543500.47,4.427,54942.35,32.96,3344.5,169.91,43.53
2017-07-31,5.925,5649870.22,4.37,55684.55,32.9,3349.67,170.32,43.4
2017-08-01,6.024,5561910.62,4.398,55293.92,33.1,3328.99,173.99,42.49
2017-08-02,5.896,5682599.37,4.43,54864.22,33.15,3324.68,174.16,42.4
2017-08-03,5.826,5750103.25,4.384,55469.7,32.98,3342.77,179.74,41.11
2017-08-04,5.832,5729647.53,4.401,55215.79,33.14,3328.99,175.07,42.24
2017-08-07,6.136,5435085.15,4.479,54200.15,33.28,3309.17,175.57,42.03
