date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2024-07-22,52.93,406.126,36.5925,185.016,153.01,71.085,49.7,34.83
2024-07-23,50.53,425.114,36.1977,187.074,152.21,71.5608,49.57,34.91
2024-07-24,42.9,492.426,32.2948,207.2,141.91,76.4139,47.9,36.07
2024-07-25,39.78,525.704,31.2191,214.289,139.58,77.556,49.07,35.24
2024-07-26,41.92,494.118,32.1121,208.114,144.04,75.2722,50.17,34.45
2024-07-29,41.81,497.69,32.2997,206.972,144.29,75.177,50.95,33.95
2024-07-30,37.24,551.656,30.9822,215.662,142.07,76.4139,51.47,33.59
2024-07-31,44.39,440.158,33.6912,196.45,148.71,72.7028,53.06,32.56
2024-08-01,35.0,535.106,31.2635,210.859,142.53,75.7479,54.48,31.7
2024-08-02,29.34,624.98,28.9838,226.182,134.51,80.1253,59.41,28.84
2024-08-05,27.89,654.122,26.4577,246.763,122.74,87.0721,60.32,28.43
2024-08-06,28.58,637.952,27.1186,239.903,125.95,84.7882,56.43,30.22
2024-08-07,26.22,693.422,26.2454,247.68,123.44,86.5964,55.0,30.97
2024-08-08,31.46,549.96,28.6483,225.038,131.82,80.506,54.01,31.58
2024-08-09,31.01,559.546,29.0381,221.837,133.35,79.5543,55.63,30.64
2024-08-12,31.41,550.148,29.2354,220.692,133.6,79.4593,56.23,30.32
2024-08-13,35.28,483.778,31.3622,204.456,140.13,75.5576,57.3,29.75
2024-08-14,35.05,488.29,31.4163,204.226,141.51,74.8915,58.41,29.2
2024-08-15,39.92,417.216,33.7799,188.903,148.67,71.1803,56.93,29.95
2024-08-16,39.73,421.354,33.8687,188.218,149.48,70.7996,57.44,29.69
2024-08-19,41.6,400.108,35.1813,181.358,153.79,68.8964,58.24,29.27
2024-08-20,40.09,415.716,34.9642,182.729,152.98,69.2769,59.7,28.57
2024-08-21,41.73,398.602,35.4428,179.757,154.51,68.5157,59.7,28.53
2024-08-22,37.51,438.652,33.7404,188.446,150.76,70.2286,57.92,29.41
2024-08-23,40.4,404.618,34.8014,182.502,155.38,68.04,58.97,28.9
2024-08-26,37.37,435.266,33.7799,188.218,154.29,68.6109,58.52,29.1
2024-08-27,38.49,420.98,34.0662,186.388,154.87,68.3255,58.2,29.29
2024-08-28,36.6,443.73,32.9115,193.02,152.16,69.5625,57.99,29.38
2024-08-29,36.19,448.052,32.7388,193.707,152.16,69.6578,57.34,29.74
2024-08-30,38.79,414.962,33.854,187.532,156.18,67.7545,55.57,30.69
2024-09-03,30.07,508.972,30.765,204.684,146.6,72.0367,58.19,29.22
2024-09-04,30.3,504.082,30.5036,206.056,145.48,72.4173,60.36,28.15
2024-09-05,29.75,513.108,30.6023,205.827,144.4,73.0834,61.36,27.68
2024-09-06,25.96,579.67,28.1203,222.294,137.13,76.6995,61.32,27.72
2024-09-09,27.43,544.696,29.1664,214.061,141.58,74.2254,62.03,27.41
2024-09-10,28.35,527.772,29.9509,208.572,143.37,73.3689,63.3,26.85
2024-09-11,32.22,454.258,31.8606,195.079,147.67,71.085,63.15,26.9
2024-09-12,31.81,461.404,32.803,189.361,151.35,69.3723,62.27,27.27
2024-09-13,33.43,437.902,33.2323,186.845,153.53,68.3255,62.71,27.13
2024-09-16,32.16,454.444,32.788,189.819,154.18,68.04,64.33,26.37
2024-09-17,32.16,454.07,32.8079,189.361,154.38,68.1351,63.42,26.76
2024-09-18,31.14,468.546,32.3786,192.106,152.85,68.8011,61.15,27.78
2024-09-19,35.12,408.758,34.826,177.469,160.64,65.1852,60.51,28.07
2024-09-20,33.55,426.806,34.604,179.07,159.55,65.7561,59.8,28.4
2024-09-23,33.92,423.048,34.8605,177.698,160.82,65.1852,59.32,28.63
2024-09-24,35.07,407.548,35.354,174.953,161.93,64.7446,58.92,28.32
2024-09-25,35.74,399.57,35.4778,174.242,160.78,65.1299,57.36,29.07
2024-09-26,39.65,357.198,36.2302,170.743,162.77,64.4556,57.7,28.89
2024-09-27,37.66,374.3,35.6065,173.775,161.84,64.8411,58.52,28.53
2024-09-30,36.68,384.75,35.8838,172.376,163.95,64.0702,57.76,28.91
2024-10-01,33.83,417.236,34.3641,180.074,159.32,65.9008,58.92,28.32
2024-10-02,34.96,399.186,34.4927,178.907,159.45,65.8044,57.47,29.03
2024-10-03,35.21,396.528,34.4135,179.84,158.51,66.1898,55.85,29.83
2024-10-04,36.68,380.38,35.6262,173.309,162.64,64.5519,53.64,31.05
2024-10-07,36.41,384.368,34.4531,179.141,158.28,66.1898,52.48,31.73
2024-10-08,37.46,372.208,35.9481,171.21,162.64,64.3592,52.7,31.55
2024-10-09,38.61,360.618,36.8144,167.244,165.92,63.1068,51.77,32.16
2024-10-10,37.83,368.6,36.6857,167.945,165.05,63.3957,51.08,32.6
2024-10-11,38.67,360.238,36.7797,167.244,167.77,62.3359,50.5,32.98
2024-10-14,40.82,340.478,37.7203,163.045,171.9,60.9872,50.54,32.95
2024-10-15,34.47,393.298,36.2154,169.81,167.9,62.4323,52.44,31.71
2024-10-16,34.46,393.298,36.1956,169.576,169.95,61.5653,52.96,31.42
2024-10-17,35.21,383.988,36.3045,169.344,170.04,61.6615,50.52,32.89
2024-10-18,35.27,384.18,36.9479,166.31,171.76,61.0834,50.6,32.86
2024-10-21,35.09,386.268,37.1509,165.612,170.97,61.2761,47.92,34.58
2024-10-22,34.69,390.64,37.2599,164.911,170.54,61.3726,48.04,34.5
2024-10-23,33.8,400.9,35.5372,172.842,165.79,63.1068,47.66,34.79
2024-10-24,34.29,394.82,36.3837,168.877,166.83,62.7214,48.51,34.2
2024-10-25,35.28,383.42,36.9975,165.845,166.54,63.0104,47.63,34.81
2024-10-28,35.35,382.85,37.0322,165.845,168.07,62.5286,47.26,35.09
2024-10-29,37.98,355.298,38.0569,161.413,168.79,62.1432,47.39,35.02
2024-10-30,34.01,392.92,37.2104,164.678,167.25,62.7214,47.82,34.65
2024-10-31,30.09,438.52,34.3788,177.274,157.33,66.3825,48.03,34.54
2024-11-01,30.83,426.17,35.1313,173.543,159.16,65.7081,46.0,36.02
2024-11-04,30.35,432.818,34.7848,175.408,158.16,66.2862,48.05,34.39
2024-11-05,31.38,417.808,36.1064,168.644,163.8,63.8775,48.8,33.86
2024-11-06,34.12,381.898,39.037,155.114,175.98,59.0602,44.89,36.6
