date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2024-07-29,41.346763610839844,497.70098876953125,32.24935531616211,202.341796875,142.57293701171875,74.76783752441406,48.04816818237305,32.500099182128906
2024-07-30,36.827396392822266,551.6640625,30.933961868286133,210.8379364013672,140.37936401367188,75.99819946289062,48.538551330566406,32.15546798706055
2024-07-31,43.89817428588867,440.1654968261719,33.63865280151367,192.0570526123047,146.94032287597656,72.30712127685547,50.03799819946289,31.16946029663086
2024-08-01,34.61220932006836,535.1178588867188,31.21477699279785,206.1427001953125,140.8338623046875,75.335693359375,51.377113342285156,30.34618377685547
2024-08-02,29.014921188354492,624.9935913085938,28.93869972229004,221.12269592285156,132.90931701660156,79.68925476074219,56.02633285522461,27.608327865600586
2024-08-05,27.58098602294922,654.137451171875,26.416292190551758,241.24508666992188,121.27936553955078,86.59818267822266,56.88450241088867,27.215837478637695
2024-08-06,28.263343811035156,637.96728515625,27.076452255249023,234.53761291503906,124.45116424560547,84.32676696777344,53.21605682373047,28.92938995361328
2024-08-07,25.92949104309082,693.4345092773438,26.204448699951172,242.139404296875,121.9710464477539,86.12496185302734,51.86750411987305,29.64735984802246
2024-08-08,31.111433029174805,549.9718627929688,28.60369110107422,220.0048065185547,130.25135803222656,80.06783294677734,50.93388366699219,30.23130989074707
2024-08-09,30.666423797607422,559.56103515625,28.992889404296875,216.87461853027344,131.76309204101562,79.12140655517578,52.46162033081055,29.331453323364258
2024-08-12,31.061988830566406,550.1598510742188,29.18995475769043,215.75672912597656,132.0101318359375,79.0267562866211,53.02744674682617,29.025121688842773
2024-08-13,34.88911056518555,483.78717041015625,31.31330680847168,199.88238525390625,138.4624481201172,75.14640808105469,54.03650665283203,28.479463577270508
2024-08-14,34.66166305541992,488.2997741699219,31.36750030517578,199.6588134765625,139.82598876953125,74.48390197753906,55.083282470703125,27.952953338623047
