candidate_id,window,period,final_equity,pnl,return_pct,max_dd_pct,days
C_sp5.5_rv70_tr1.05_th1.05,6m,2025-10-10 to 2026-04-10,42498.48,32498.48,324.9848,30.53,125
C_sp5.5_rv70_tr1.05_th1.05,1y,2025-04-10 to 2026-04-10,66798.44,56798.44,567.9844,34.76,251
C_sp5.5_rv70_tr1.05_th1.10,2m,2026-02-10 to 2026-04-10,26779.2,16779.2,167.792,16.73,42
C_sp5.5_rv70_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,28922.88,18922.88,189.2288,24.69,62
C_sp5.5_rv70_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,44881.64,34881.64,348.8164,30.53,125
C_sp5.5_rv70_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,71176.22,61176.22,611.7622,34.76,251
C_sp5.5_rv70_tr1.05_th1.15,2m,2026-02-10 to 2026-04-10,27164.93,17164.93,171.6493,16.73,42
C_sp5.5_rv70_tr1.05_th1.15,3m,2026-01-12 to 2026-04-10,29766.46,19766.46,197.6646,24.69,62
C_sp5.5_rv70_tr1.05_th1.15,6m,2025-10-10 to 2026-04-10,47442.61,37442.61,374.4261,29.71,125
C_sp5.5_rv70_tr1.05_th1.15,1y,2025-04-10 to 2026-04-10,78166.8,68166.8,681.668,33.98,251
C_sp5.5_rv70_tr1.05_th1.20,2m,2026-02-10 to 2026-04-10,27164.93,17164.93,171.6493,16.73,42
C_sp5.5_rv70_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29766.46,19766.46,197.6646,24.69,62
C_sp5.5_rv70_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50148.76,40148.76,401.4876,29.71,125
C_sp5.5_rv70_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,82625.47,72625.47,726.2547,32.88,251
C_sp5.5_rv70_tr1.05_th1.25,2m,2026-02-10 to 2026-04-10,26771.25,16771.25,167.7125,16.73,42
C_sp5.5_rv70_tr1.05_th1.25,3m,2026-01-12 to 2026-04-10,29335.08,19335.08,193.3508,24.69,62
C_sp5.5_rv70_tr1.05_th1.25,6m,2025-10-10 to 2026-04-10,39952.73,29952.73,299.5273,33.99,125
C_sp5.5_rv70_tr1.05_th1.25,1y,2025-04-10 to 2026-04-10,64346.29,54346.29,543.4629,36.21,251
C_sp5.5_rv70_tr1.10_th1.05,2m,2026-02-10 to 2026-04-10,26477.38,16477.38,164.7738,16.73,42
C_sp5.5_rv70_tr1.10_th1.05,3m,2026-01-12 to 2026-04-10,29386.3,19386.3,193.863,24.69,62
C_sp5.5_rv70_tr1.10_th1.05,6m,2025-10-10 to 2026-04-10,44940.95,34940.95,349.4095,30.67,125
C_sp5.5_rv70_tr1.10_th1.05,1y,2025-04-10 to 2026-04-10,70466.61,60466.61,604.6661,33.94,251
C_sp5.5_rv70_tr1.10_th1.10,2m,2026-02-10 to 2026-04-10,27058.46,17058.46,170.5846,16.73,42
C_sp5.5_rv70_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30031.22,20031.22,200.3122,24.69,62
C_sp5.5_rv70_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47509.61,37509.61,375.0961,30.67,125
C_sp5.5_rv70_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,75188.55,65188.55,651.8855,33.94,251
C_sp5.5_rv70_tr1.10_th1.15,2m,2026-02-10 to 2026-04-10,27476.28,17476.28,174.7628,16.73,42
C_sp5.5_rv70_tr1.10_th1.15,3m,2026-01-12 to 2026-04-10,30938.72,20938.72,209.3872,24.69,62
C_sp5.5_rv70_tr1.10_th1.15,6m,2025-10-10 to 2026-04-10,49577.97,39577.97,395.7797,29.78,125
C_sp5.5_rv70_tr1.10_th1.15,1y,2025-04-10 to 2026-04-10,81516.69,71516.69,715.1669,33.08,251
C_sp5.5_rv70_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27476.28,17476.28,174.7628,16.73,42
C_sp5.5_rv70_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30938.72,20938.72,209.3872,24.69,62
C_sp5.5_rv70_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51646.5,41646.5,416.465,29.78,125
C_sp5.5_rv70_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,84917.78,74917.78,749.1778,33.08,251
C_sp5.5_rv70_tr1.10_th1.25,2m,2026-02-10 to 2026-04-10,27105.78,17105.78,171.0578,16.73,42
C_sp5.5_rv70_tr1.10_th1.25,3m,2026-01-12 to 2026-04-10,30521.53,20521.53,205.2153,24.69,62
C_sp5.5_rv70_tr1.10_th1.25,6m,2025-10-10 to 2026-04-10,41272.29,31272.29,312.7229,34.12,125
C_sp5.5_rv70_tr1.10_th1.25,1y,2025-04-10 to 2026-04-10,66366.44,56366.44,563.6644,36.41,251
C_sp5.5_rv70_tr1.15_th1.05,2m,2026-02-10 to 2026-04-10,26154.32,16154.32,161.5432,16.73,42
C_sp5.5_rv70_tr1.15_th1.05,3m,2026-01-12 to 2026-04-10,28909.21,18909.21,189.0921,24.69,62
C_sp5.5_rv70_tr1.15_th1.05,6m,2025-10-10 to 2026-04-10,43627.25,33627.25,336.2725,30.82,125
C_sp5.5_rv70_tr1.15_th1.05,1y,2025-04-10 to 2026-04-10,67483.62,57483.62,574.8362,34.2,251
C_sp5.5_rv70_tr1.15_th1.10,2m,2026-02-10 to 2026-04-10,26728.31,16728.31,167.2831,16.73,42
C_sp5.5_rv70_tr1.15_th1.10,3m,2026-01-12 to 2026-04-10,29543.66,19543.66,195.4366,24.69,62
C_sp5.5_rv70_tr1.15_th1.10,6m,2025-10-10 to 2026-04-10,46168.03,36168.03,361.6803,30.82,125
C_sp5.5_rv70_tr1.15_th1.10,1y,2025-04-10 to 2026-04-10,72099.36,62099.36,620.9936,34.2,251
C_sp5.5_rv70_tr1.15_th1.15,2m,2026-02-10 to 2026-04-10,27168.82,17168.82,171.6882,16.73,42
C_sp5.5_rv70_tr1.15_th1.15,3m,2026-01-12 to 2026-04-10,30624.02,20624.02,206.2402,24.69,62
C_sp5.5_rv70_tr1.15_th1.15,6m,2025-10-10 to 2026-04-10,48524.53,38524.53,385.2453,29.85,125
C_sp5.5_rv70_tr1.15_th1.15,1y,2025-04-10 to 2026-04-10,78729.77,68729.77,687.2977,33.29,251
C_sp5.5_rv70_tr1.15_th1.20,2m,2026-02-10 to 2026-04-10,27168.82,17168.82,171.6882,16.73,42
C_sp5.5_rv70_tr1.15_th1.20,3m,2026-01-12 to 2026-04-10,30624.02,20624.02,206.2402,24.69,62
C_sp5.5_rv70_tr1.15_th1.20,6m,2025-10-10 to 2026-04-10,50652.64,40652.64,406.5264,29.85,125
C_sp5.5_rv70_tr1.15_th1.20,1y,2025-04-10 to 2026-04-10,82182.56,72182.56,721.8256,33.29,251
C_sp5.5_rv70_tr1.15_th1.25,2m,2026-02-10 to 2026-04-10,26829.89,16829.89,168.2989,16.73,42
C_sp5.5_rv70_tr1.15_th1.25,3m,2026-01-12 to 2026-04-10,30241.99,20241.99,202.4199,24.69,62
C_sp5.5_rv70_tr1.15_th1.25,6m,2025-10-10 to 2026-04-10,40602.49,30602.49,306.0249,34.26,125
C_sp5.5_rv70_tr1.15_th1.25,1y,2025-04-10 to 2026-04-10,64459.76,54459.76,544.5976,36.6,251
C_sp5.5_rv70_tr1.20_th1.05,2m,2026-02-10 to 2026-04-10,25834.88,15834.88,158.3488,16.73,42
C_sp5.5_rv70_tr1.20_th1.05,3m,2026-01-12 to 2026-04-10,28439.39,18439.39,184.3939,24.69,62
C_sp5.5_rv70_tr1.20_th1.05,6m,2025-10-10 to 2026-04-10,42372.84,32372.84,323.7284,30.96,125
C_sp5.5_rv70_tr1.20_th1.05,1y,2025-04-10 to 2026-04-10,64927.91,54927.91,549.2791,34.44,251
C_sp5.5_rv70_tr1.20_th1.10,2m,2026-02-10 to 2026-04-10,26401.87,16401.87,164.0187,16.73,42
C_sp5.5_rv70_tr1.20_th1.10,3m,2026-01-12 to 2026-04-10,29063.53,19063.53,190.6353,24.69,62
C_sp5.5_rv70_tr1.20_th1.10,6m,2025-10-10 to 2026-04-10,44886.51,34886.51,348.8651,30.96,125
C_sp5.5_rv70_tr1.20_th1.10,1y,2025-04-10 to 2026-04-10,69466.34,59466.34,594.6634,34.44,251
C_sp5.5_rv70_tr1.20_th1.15,2m,2026-02-10 to 2026-04-10,26864.48,16864.48,168.6448,16.73,42
C_sp5.5_rv70_tr1.20_th1.15,3m,2026-01-12 to 2026-04-10,30157.2,20157.2,201.572,24.69,62
C_sp5.5_rv70_tr1.20_th1.15,6m,2025-10-10 to 2026-04-10,47274.33,37274.33,372.7433,29.92,125
C_sp5.5_rv70_tr1.20_th1.15,1y,2025-04-10 to 2026-04-10,76256.29,66256.29,662.5629,33.46,251
C_sp5.5_rv70_tr1.20_th1.20,2m,2026-02-10 to 2026-04-10,26864.48,16864.48,168.6448,16.73,42
C_sp5.5_rv70_tr1.20_th1.20,3m,2026-01-12 to 2026-04-10,30157.2,20157.2,201.572,24.69,62
C_sp5.5_rv70_tr1.20_th1.20,6m,2025-10-10 to 2026-04-10,49448.78,39448.78,394.4878,29.92,125
C_sp5.5_rv70_tr1.20_th1.20,1y,2025-04-10 to 2026-04-10,79763.81,69763.81,697.6381,33.46,251
C_sp5.5_rv70_tr1.20_th1.25,2m,2026-02-10 to 2026-04-10,26556.54,16556.54,165.5654,16.73,42
C_sp5.5_rv70_tr1.20_th1.25,3m,2026-01-12 to 2026-04-10,29811.51,19811.51,198.1151,24.69,62
C_sp5.5_rv70_tr1.20_th1.25,6m,2025-10-10 to 2026-04-10,39759.45,29759.45,297.5945,34.39,125
C_sp5.5_rv70_tr1.20_th1.25,1y,2025-04-10 to 2026-04-10,62781.2,52781.2,527.812,36.76,251
C_sp5.5_rv70_tr1.25_th1.05,2m,2026-02-10 to 2026-04-10,25519.02,15519.02,155.1902,16.73,42
C_sp5.5_rv70_tr1.25_th1.05,3m,2026-01-12 to 2026-04-10,27976.73,17976.73,179.7673,24.69,62
C_sp5.5_rv70_tr1.25_th1.05,6m,2025-10-10 to 2026-04-10,41131.71,31131.71,311.3171,31.1,125
C_sp5.5_rv70_tr1.25_th1.05,1y,2025-04-10 to 2026-04-10,63219.41,53219.41,532.1941,34.71,251
C_sp5.5_rv70_tr1.25_th1.10,2m,2026-02-10 to 2026-04-10,26079.08,16079.08,160.7908,16.73,42
C_sp5.5_rv70_tr1.25_th1.10,3m,2026-01-12 to 2026-04-10,28590.72,18590.72,185.9072,24.69,62
C_sp5.5_rv70_tr1.25_th1.10,6m,2025-10-10 to 2026-04-10,43616.43,33616.43,336.1643,31.1,125
C_sp5.5_rv70_tr1.25_th1.10,1y,2025-04-10 to 2026-04-10,67038.43,57038.43,570.3843,34.71,251
C_sp5.5_rv70_tr1.25_th1.15,2m,2026-02-10 to 2026-04-10,26563.25,16563.25,165.6325,16.73,42
C_sp5.5_rv70_tr1.25_th1.15,3m,2026-01-12 to 2026-04-10,29697.03,19697.03,196.9703,24.69,62
C_sp5.5_rv70_tr1.25_th1.15,6m,2025-10-10 to 2026-04-10,46030.97,36030.97,360.3097,29.99,125
C_sp5.5_rv70_tr1.25_th1.15,1y,2025-04-10 to 2026-04-10,73742.1,63742.1,637.421,33.66,251
C_sp5.5_rv70_tr1.25_th1.20,2m,2026-02-10 to 2026-04-10,26563.25,16563.25,165.6325,16.73,42
C_sp5.5_rv70_tr1.25_th1.20,3m,2026-01-12 to 2026-04-10,29697.03,19697.03,196.9703,24.69,62
C_sp5.5_rv70_tr1.25_th1.20,6m,2025-10-10 to 2026-04-10,48247.04,38247.04,382.4704,29.99,125
C_sp5.5_rv70_tr1.25_th1.20,1y,2025-04-10 to 2026-04-10,77292.27,67292.27,672.9227,33.66,251
C_sp5.5_rv70_tr1.25_th1.25,2m,2026-02-10 to 2026-04-10,26285.69,16285.69,162.8569,16.73,42
C_sp5.5_rv70_tr1.25_th1.25,3m,2026-01-12 to 2026-04-10,29386.72,19386.72,193.8672,24.69,62
C_sp5.5_rv70_tr1.25_th1.25,6m,2025-10-10 to 2026-04-10,38912.68,28912.68,289.1268,34.53,125
C_sp5.5_rv70_tr1.25_th1.25,1y,2025-04-10 to 2026-04-10,61043.74,51043.74,510.4374,36.96,251
C_sp5.5_rv75_tr1.05_th1.05,2m,2026-02-10 to 2026-04-10,26204.11,16204.11,162.0411,16.73,42
C_sp5.5_rv75_tr1.05_th1.05,3m,2026-01-12 to 2026-04-10,28301.76,18301.76,183.0176,24.69,62
C_sp5.5_rv75_tr1.05_th1.05,6m,2025-10-10 to 2026-04-10,42498.48,32498.48,324.9848,30.53,125
C_sp5.5_rv75_tr1.05_th1.05,1y,2025-04-10 to 2026-04-10,67757.06,57757.06,577.5706,34.76,251
C_sp5.5_rv75_tr1.05_th1.10,2m,2026-02-10 to 2026-04-10,26779.2,16779.2,167.792,16.73,42
C_sp5.5_rv75_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,28922.88,18922.88,189.2288,24.69,62
C_sp5.5_rv75_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,44881.64,34881.64,348.8164,30.53,125
C_sp5.5_rv75_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,72197.66,62197.66,621.9766,34.76,251
C_sp5.5_rv75_tr1.05_th1.15,2m,2026-02-10 to 2026-04-10,27164.93,17164.93,171.6493,16.73,42
C_sp5.5_rv75_tr1.05_th1.15,3m,2026-01-12 to 2026-04-10,29766.46,19766.46,197.6646,24.69,62
C_sp5.5_rv75_tr1.05_th1.15,6m,2025-10-10 to 2026-04-10,47442.61,37442.61,374.4261,29.71,125
C_sp5.5_rv75_tr1.05_th1.15,1y,2025-04-10 to 2026-04-10,79288.56,69288.56,692.8856,33.98,251
C_sp5.5_rv75_tr1.05_th1.20,2m,2026-02-10 to 2026-04-10,27164.93,17164.93,171.6493,16.73,42
C_sp5.5_rv75_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29766.46,19766.46,197.6646,24.69,62
C_sp5.5_rv75_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50148.76,40148.76,401.4876,29.71,125
C_sp5.5_rv75_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,83811.22,73811.22,738.1122,32.88,251
C_sp5.5_rv75_tr1.05_th1.25,2m,2026-02-10 to 2026-04-10,26771.25,16771.25,167.7125,16.73,42
C_sp5.5_rv75_tr1.05_th1.25,3m,2026-01-12 to 2026-04-10,29335.08,19335.08,193.3508,24.69,62
C_sp5.5_rv75_tr1.05_th1.25,6m,2025-10-10 to 2026-04-10,39952.73,29952.73,299.5273,33.99,125
C_sp5.5_rv75_tr1.05_th1.25,1y,2025-04-10 to 2026-04-10,65269.72,55269.72,552.6972,36.21,251
C_sp5.5_rv75_tr1.10_th1.05,2m,2026-02-10 to 2026-04-10,26477.38,16477.38,164.7738,16.73,42
C_sp5.5_rv75_tr1.10_th1.05,3m,2026-01-12 to 2026-04-10,29386.3,19386.3,193.863,24.69,62
C_sp5.5_rv75_tr1.10_th1.05,6m,2025-10-10 to 2026-04-10,44940.95,34940.95,349.4095,30.67,125
C_sp5.5_rv75_tr1.10_th1.05,1y,2025-04-10 to 2026-04-10,71477.87,61477.87,614.7787,33.94,251
C_sp5.5_rv75_tr1.10_th1.10,2m,2026-02-10 to 2026-04-10,27058.46,17058.46,170.5846,16.73,42
C_sp5.5_rv75_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30031.22,20031.22,200.3122,24.69,62
C_sp5.5_rv75_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47509.61,37509.61,375.0961,30.67,125
C_sp5.5_rv75_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,76267.58,66267.58,662.6758,33.94,251
C_sp5.5_rv75_tr1.10_th1.15,2m,2026-02-10 to 2026-04-10,27476.28,17476.28,174.7628,16.73,42
C_sp5.5_rv75_tr1.10_th1.15,3m,2026-01-12 to 2026-04-10,30938.72,20938.72,209.3872,24.69,62
C_sp5.5_rv75_tr1.10_th1.15,6m,2025-10-10 to 2026-04-10,49577.97,39577.97,395.7797,29.78,125
C_sp5.5_rv75_tr1.10_th1.15,1y,2025-04-10 to 2026-04-10,82686.53,72686.53,726.8653,33.08,251
C_sp5.5_rv75_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27476.28,17476.28,174.7628,16.73,42
C_sp5.5_rv75_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30938.72,20938.72,209.3872,24.69,62
C_sp5.5_rv75_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51646.5,41646.5,416.465,29.78,125
C_sp5.5_rv75_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,86136.43,76136.43,761.3643,33.08,251
C_sp5.5_rv75_tr1.10_th1.25,2m,2026-02-10 to 2026-04-10,27105.78,17105.78,171.0578,16.73,42
C_sp5.5_rv75_tr1.10_th1.25,3m,2026-01-12 to 2026-04-10,30521.53,20521.53,205.2153,24.69,62
C_sp5.5_rv75_tr1.10_th1.25,6m,2025-10-10 to 2026-04-10,41272.29,31272.29,312.7229,34.12,125
C_sp5.5_rv75_tr1.10_th1.25,1y,2025-04-10 to 2026-04-10,67318.86,57318.86,573.1886,36.41,251
C_sp5.5_rv75_tr1.15_th1.05,2m,2026-02-10 to 2026-04-10,26154.32,16154.32,161.5432,16.73,42
C_sp5.5_rv75_tr1.15_th1.05,3m,2026-01-12 to 2026-04-10,28909.21,18909.21,189.0921,24.69,62
C_sp5.5_rv75_tr1.15_th1.05,6m,2025-10-10 to 2026-04-10,43627.25,33627.25,336.2725,30.82,125
C_sp5.5_rv75_tr1.15_th1.05,1y,2025-04-10 to 2026-04-10,68452.07,58452.07,584.5207,34.2,251
C_sp5.5_rv75_tr1.15_th1.10,2m,2026-02-10 to 2026-04-10,26728.31,16728.31,167.2831,16.73,42
C_sp5.5_rv75_tr1.15_th1.10,3m,2026-01-12 to 2026-04-10,29543.66,19543.66,195.4366,24.69,62
C_sp5.5_rv75_tr1.15_th1.10,6m,2025-10-10 to 2026-04-10,46168.03,36168.03,361.6803,30.82,125
C_sp5.5_rv75_tr1.15_th1.10,1y,2025-04-10 to 2026-04-10,73134.06,63134.06,631.3406,34.2,251
C_sp5.5_rv75_tr1.15_th1.15,2m,2026-02-10 to 2026-04-10,27168.82,17168.82,171.6882,16.73,42
C_sp5.5_rv75_tr1.15_th1.15,3m,2026-01-12 to 2026-04-10,30624.02,20624.02,206.2402,24.69,62
C_sp5.5_rv75_tr1.15_th1.15,6m,2025-10-10 to 2026-04-10,48524.53,38524.53,385.2453,29.85,125
C_sp5.5_rv75_tr1.15_th1.15,1y,2025-04-10 to 2026-04-10,79859.61,69859.61,698.5961,33.29,251
C_sp5.5_rv75_tr1.15_th1.20,2m,2026-02-10 to 2026-04-10,27168.82,17168.82,171.6882,16.73,42
C_sp5.5_rv75_tr1.15_th1.20,3m,2026-01-12 to 2026-04-10,30624.02,20624.02,206.2402,24.69,62
C_sp5.5_rv75_tr1.15_th1.20,6m,2025-10-10 to 2026-04-10,50652.64,40652.64,406.5264,29.85,125
C_sp5.5_rv75_tr1.15_th1.20,1y,2025-04-10 to 2026-04-10,83361.96,73361.96,733.6196,33.29,251
C_sp5.5_rv75_tr1.15_th1.25,2m,2026-02-10 to 2026-04-10,26829.89,16829.89,168.2989,16.73,42
C_sp5.5_rv75_tr1.15_th1.25,3m,2026-01-12 to 2026-04-10,30241.99,20241.99,202.4199,24.69,62
C_sp5.5_rv75_tr1.15_th1.25,6m,2025-10-10 to 2026-04-10,40602.49,30602.49,306.0249,34.26,125
C_sp5.5_rv75_tr1.15_th1.25,1y,2025-04-10 to 2026-04-10,65384.82,55384.82,553.8482,36.6,251
C_sp5.5_rv75_tr1.20_th1.05,2m,2026-02-10 to 2026-04-10,25834.88,15834.88,158.3488,16.73,42
C_sp5.5_rv75_tr1.20_th1.05,3m,2026-01-12 to 2026-04-10,28439.39,18439.39,184.3939,24.69,62
C_sp5.5_rv75_tr1.20_th1.05,6m,2025-10-10 to 2026-04-10,42372.84,32372.84,323.7284,30.96,125
C_sp5.5_rv75_tr1.20_th1.05,1y,2025-04-10 to 2026-04-10,65859.69,55859.69,558.5969,34.44,251
C_sp5.5_rv75_tr1.20_th1.10,2m,2026-02-10 to 2026-04-10,26401.87,16401.87,164.0187,16.73,42
C_sp5.5_rv75_tr1.20_th1.10,3m,2026-01-12 to 2026-04-10,29063.53,19063.53,190.6353,24.69,62
C_sp5.5_rv75_tr1.20_th1.10,6m,2025-10-10 to 2026-04-10,44886.51,34886.51,348.8651,30.96,125
C_sp5.5_rv75_tr1.20_th1.10,1y,2025-04-10 to 2026-04-10,70463.25,60463.25,604.6325,34.44,251
C_sp5.5_rv75_tr1.20_th1.15,2m,2026-02-10 to 2026-04-10,26864.48,16864.48,168.6448,16.73,42
C_sp5.5_rv75_tr1.20_th1.15,3m,2026-01-12 to 2026-04-10,30157.2,20157.2,201.572,24.69,62
C_sp5.5_rv75_tr1.20_th1.15,6m,2025-10-10 to 2026-04-10,47274.33,37274.33,372.7433,29.92,125
C_sp5.5_rv75_tr1.20_th1.15,1y,2025-04-10 to 2026-04-10,77350.64,67350.64,673.5064,33.46,251
C_sp5.5_rv75_tr1.20_th1.20,2m,2026-02-10 to 2026-04-10,26864.48,16864.48,168.6448,16.73,42
C_sp5.5_rv75_tr1.20_th1.20,3m,2026-01-12 to 2026-04-10,30157.2,20157.2,201.572,24.69,62
C_sp5.5_rv75_tr1.20_th1.20,6m,2025-10-10 to 2026-04-10,49448.78,39448.78,394.4878,29.92,125
C_sp5.5_rv75_tr1.20_th1.20,1y,2025-04-10 to 2026-04-10,80908.5,70908.5,709.085,33.46,251
C_sp5.5_rv75_tr1.20_th1.25,2m,2026-02-10 to 2026-04-10,26556.54,16556.54,165.5654,16.73,42
C_sp5.5_rv75_tr1.20_th1.25,3m,2026-01-12 to 2026-04-10,29811.51,19811.51,198.1151,24.69,62
C_sp5.5_rv75_tr1.20_th1.25,6m,2025-10-10 to 2026-04-10,39759.45,29759.45,297.5945,34.39,125
C_sp5.5_rv75_tr1.20_th1.25,1y,2025-04-10 to 2026-04-10,63682.17,53682.17,536.8217,36.76,251
C_sp5.5_rv75_tr1.25_th1.05,2m,2026-02-10 to 2026-04-10,25519.02,15519.02,155.1902,16.73,42
C_sp5.5_rv75_tr1.25_th1.05,3m,2026-01-12 to 2026-04-10,27976.73,17976.73,179.7673,24.69,62
C_sp5.5_rv75_tr1.25_th1.05,6m,2025-10-10 to 2026-04-10,41131.71,31131.71,311.3171,31.1,125
C_sp5.5_rv75_tr1.25_th1.05,1y,2025-04-10 to 2026-04-10,64126.67,54126.67,541.2667,34.71,251
C_sp5.5_rv75_tr1.25_th1.10,2m,2026-02-10 to 2026-04-10,26079.08,16079.08,160.7908,16.73,42
C_sp5.5_rv75_tr1.25_th1.10,3m,2026-01-12 to 2026-04-10,28590.72,18590.72,185.9072,24.69,62
C_sp5.5_rv75_tr1.25_th1.10,6m,2025-10-10 to 2026-04-10,43616.43,33616.43,336.1643,31.1,125
C_sp5.5_rv75_tr1.25_th1.10,1y,2025-04-10 to 2026-04-10,68000.5,58000.5,580.005,34.71,251
C_sp5.5_rv75_tr1.25_th1.15,2m,2026-02-10 to 2026-04-10,26563.25,16563.25,165.6325,16.73,42
C_sp5.5_rv75_tr1.25_th1.15,3m,2026-01-12 to 2026-04-10,29697.03,19697.03,196.9703,24.69,62
C_sp5.5_rv75_tr1.25_th1.15,6m,2025-10-10 to 2026-04-10,46030.97,36030.97,360.3097,29.99,125
C_sp5.5_rv75_tr1.25_th1.15,1y,2025-04-10 to 2026-04-10,74800.37,64800.37,648.0037,33.66,251
C_sp5.5_rv75_tr1.25_th1.20,2m,2026-02-10 to 2026-04-10,26563.25,16563.25,165.6325,16.73,42
C_sp5.5_rv75_tr1.25_th1.20,3m,2026-01-12 to 2026-04-10,29697.03,19697.03,196.9703,24.69,62
C_sp5.5_rv75_tr1.25_th1.20,6m,2025-10-10 to 2026-04-10,48247.04,38247.04,382.4704,29.99,125
C_sp5.5_rv75_tr1.25_th1.20,1y,2025-04-10 to 2026-04-10,78401.5,68401.5,684.015,33.66,251
C_sp5.5_rv75_tr1.25_th1.25,2m,2026-02-10 to 2026-04-10,26285.69,16285.69,162.8569,16.73,42
C_sp5.5_rv75_tr1.25_th1.25,3m,2026-01-12 to 2026-04-10,29386.72,19386.72,193.8672,24.69,62
C_sp5.5_rv75_tr1.25_th1.25,6m,2025-10-10 to 2026-04-10,38912.68,28912.68,289.1268,34.53,125
C_sp5.5_rv75_tr1.25_th1.25,1y,2025-04-10 to 2026-04-10,61919.78,51919.78,519.1978,36.96,251
C_sp5.5_rv80_tr1.05_th1.05,2m,2026-02-10 to 2026-04-10,26204.11,16204.11,162.0411,16.73,42
C_sp5.5_rv80_tr1.05_th1.05,3m,2026-01-12 to 2026-04-10,28301.76,18301.76,183.0176,24.69,62
C_sp5.5_rv80_tr1.05_th1.05,6m,2025-10-10 to 2026-04-10,42498.48,32498.48,324.9848,30.53,125
C_sp5.5_rv80_tr1.05_th1.05,1y,2025-04-10 to 2026-04-10,67757.06,57757.06,577.5706,34.76,251
C_sp5.5_rv80_tr1.05_th1.10,2m,2026-02-10 to 2026-04-10,26779.2,16779.2,167.792,16.73,42
C_sp5.5_rv80_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,28922.88,18922.88,189.2288,24.69,62
C_sp5.5_rv80_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,44881.64,34881.64,348.8164,30.53,125
C_sp5.5_rv80_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,72197.66,62197.66,621.9766,34.76,251
C_sp5.5_rv80_tr1.05_th1.15,2m,2026-02-10 to 2026-04-10,27164.93,17164.93,171.6493,16.73,42
C_sp5.5_rv80_tr1.05_th1.15,3m,2026-01-12 to 2026-04-10,29766.46,19766.46,197.6646,24.69,62
C_sp5.5_rv80_tr1.05_th1.15,6m,2025-10-10 to 2026-04-10,47442.61,37442.61,374.4261,29.71,125
C_sp5.5_rv80_tr1.05_th1.15,1y,2025-04-10 to 2026-04-10,79288.56,69288.56,692.8856,33.98,251
C_sp5.5_rv80_tr1.05_th1.20,2m,2026-02-10 to 2026-04-10,27164.93,17164.93,171.6493,16.73,42
C_sp5.5_rv80_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29766.46,19766.46,197.6646,24.69,62
C_sp5.5_rv80_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50148.76,40148.76,401.4876,29.71,125
C_sp5.5_rv80_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,83811.22,73811.22,738.1122,32.88,251
C_sp5.5_rv80_tr1.05_th1.25,2m,2026-02-10 to 2026-04-10,26771.25,16771.25,167.7125,16.73,42
C_sp5.5_rv80_tr1.05_th1.25,3m,2026-01-12 to 2026-04-10,29335.08,19335.08,193.3508,24.69,62
C_sp5.5_rv80_tr1.05_th1.25,6m,2025-10-10 to 2026-04-10,39952.73,29952.73,299.5273,33.99,125
C_sp5.5_rv80_tr1.05_th1.25,1y,2025-04-10 to 2026-04-10,65269.72,55269.72,552.6972,36.21,251
C_sp5.5_rv80_tr1.10_th1.05,2m,2026-02-10 to 2026-04-10,26477.38,16477.38,164.7738,16.73,42
C_sp5.5_rv80_tr1.10_th1.05,3m,2026-01-12 to 2026-04-10,29386.3,19386.3,193.863,24.69,62
C_sp5.5_rv80_tr1.10_th1.05,6m,2025-10-10 to 2026-04-10,44940.95,34940.95,349.4095,30.67,125
