candidate_id,window,period,final_equity,pnl,return_pct,max_dd_pct,days
C_sp5.2_rv75_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,48000.76,38000.76,380.0076,28.08,104
C_sp5.2_rv75_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51920.12,41920.12,419.2012,29.78,125
C_sp5.2_rv75_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,87126.37,77126.37,771.2637,32.9,251
C_sp5.2_rv80_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20195.97,10195.97,101.9597,16.73,23
C_sp5.2_rv80_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27548.97,17548.97,175.4897,16.73,42
C_sp5.2_rv80_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31020.57,21020.57,210.2057,24.69,62
C_sp5.2_rv80_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34640.82,24640.82,246.4082,28.08,83
C_sp5.2_rv80_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,48000.76,38000.76,380.0076,28.08,104
C_sp5.2_rv80_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51920.12,41920.12,419.2012,29.78,125
C_sp5.2_rv80_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,87126.37,77126.37,771.2637,32.9,251
C_sp5.2_rv85_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20195.97,10195.97,101.9597,16.73,23
C_sp5.2_rv85_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27548.97,17548.97,175.4897,16.73,42
C_sp5.2_rv85_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31020.57,21020.57,210.2057,24.69,62
C_sp5.2_rv85_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34640.82,24640.82,246.4082,28.08,83
C_sp5.2_rv85_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,48000.76,38000.76,380.0076,28.08,104
C_sp5.2_rv85_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51920.12,41920.12,419.2012,29.78,125
C_sp5.2_rv85_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,87126.37,77126.37,771.2637,32.9,251
C_sp5.2_rv90_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20195.97,10195.97,101.9597,16.73,23
C_sp5.2_rv90_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27548.97,17548.97,175.4897,16.73,42
C_sp5.2_rv90_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31020.57,21020.57,210.2057,24.69,62
C_sp5.2_rv90_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34640.82,24640.82,246.4082,28.08,83
C_sp5.2_rv90_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,48000.76,38000.76,380.0076,28.08,104
C_sp5.2_rv90_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51920.12,41920.12,419.2012,29.78,125
C_sp5.2_rv90_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,87126.37,77126.37,771.2637,32.9,251
C_sp5.5_rv70_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20142.68,10142.68,101.4268,16.73,23
C_sp5.5_rv70_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27476.28,17476.28,174.7628,16.73,42
C_sp5.5_rv70_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30938.72,20938.72,209.3872,24.69,62
C_sp5.5_rv70_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34549.42,24549.42,245.4942,28.08,83
C_sp5.5_rv70_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,47874.11,37874.11,378.7411,28.08,104
C_sp5.5_rv70_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51646.5,41646.5,416.465,29.78,125
C_sp5.5_rv70_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,84917.78,74917.78,749.1778,33.08,251
C_sp5.5_rv75_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20142.68,10142.68,101.4268,16.73,23
C_sp5.5_rv75_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27476.28,17476.28,174.7628,16.73,42
C_sp5.5_rv75_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30938.72,20938.72,209.3872,24.69,62
C_sp5.5_rv75_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34549.42,24549.42,245.4942,28.08,83
C_sp5.5_rv75_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,47874.11,37874.11,378.7411,28.08,104
C_sp5.5_rv75_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51646.5,41646.5,416.465,29.78,125
C_sp5.5_rv75_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,86136.43,76136.43,761.3643,33.08,251
C_sp5.5_rv80_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20142.68,10142.68,101.4268,16.73,23
C_sp5.5_rv80_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27476.28,17476.28,174.7628,16.73,42
C_sp5.5_rv80_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30938.72,20938.72,209.3872,24.69,62
C_sp5.5_rv80_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34549.42,24549.42,245.4942,28.08,83
C_sp5.5_rv80_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,47874.11,37874.11,378.7411,28.08,104
C_sp5.5_rv80_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51646.5,41646.5,416.465,29.78,125
C_sp5.5_rv80_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,86136.43,76136.43,761.3643,33.08,251
C_sp5.5_rv85_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20142.68,10142.68,101.4268,16.73,23
C_sp5.5_rv85_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27476.28,17476.28,174.7628,16.73,42
C_sp5.5_rv85_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30938.72,20938.72,209.3872,24.69,62
C_sp5.5_rv85_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34549.42,24549.42,245.4942,28.08,83
C_sp5.5_rv85_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,47874.11,37874.11,378.7411,28.08,104
C_sp5.5_rv85_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51646.5,41646.5,416.465,29.78,125
C_sp5.5_rv85_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,86136.43,76136.43,761.3643,33.08,251
C_sp5.5_rv90_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20142.68,10142.68,101.4268,16.73,23
C_sp5.5_rv90_tr1.10_th1.20,2m,2026-02-10 to 2026-04-10,27476.28,17476.28,174.7628,16.73,42
C_sp5.5_rv90_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,30938.72,20938.72,209.3872,24.69,62
C_sp5.5_rv90_tr1.10_th1.20,4m,2025-12-10 to 2026-04-10,34549.42,24549.42,245.4942,28.08,83
C_sp5.5_rv90_tr1.10_th1.20,5m,2025-11-10 to 2026-04-10,47874.11,37874.11,378.7411,28.08,104
C_sp5.5_rv90_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51646.5,41646.5,416.465,29.78,125
C_sp5.5_rv90_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,86136.43,76136.43,761.3643,33.08,251
C_sp5.0_rv80_tr1.00_th1.00,1m,2026-03-10 to 2026-04-10,18822.69,8822.69,88.2269,16.73,23
C_sp5.0_rv80_tr1.00_th1.00,2m,2026-02-10 to 2026-04-10,26789.25,16789.25,167.8925,16.73,42
C_sp5.0_rv80_tr1.00_th1.00,3m,2026-01-12 to 2026-04-10,28602.87,18602.87,186.0287,23.99,62
C_sp5.0_rv80_tr1.00_th1.00,4m,2025-12-10 to 2026-04-10,30305.36,20305.36,203.0536,28.08,83
C_sp5.0_rv80_tr1.00_th1.00,5m,2025-11-10 to 2026-04-10,39457.54,29457.54,294.5754,28.08,104
C_sp5.0_rv80_tr1.00_th1.00,6m,2025-10-10 to 2026-04-10,41321.98,31321.98,313.2198,30.82,125
C_sp5.0_rv80_tr1.00_th1.00,1y,2025-04-10 to 2026-04-10,64662.31,54662.31,546.6231,35.04,251
