date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2023-01-25,14.217825889587402,4259.54833984375,10.30914306640625,864.7564086914062,68.41468048095703,170.88475036621094,85.30223083496094,24.096921920776367
2023-01-26,14.912571907043457,4061.47021484375,10.905378341674805,815.2193603515625,70.53111267089844,165.5115509033203,84.03448486328125,24.478591918945312
2023-01-27,14.658158302307129,4140.3515625,11.217923164367676,791.9799194335938,71.0068130493164,164.27838134765625,83.49114990234375,24.651466369628906
2023-01-30,13.503510475158691,4452.3671875,10.544751167297363,839.8858642578125,68.36615753173828,170.5323944091797,82.31393432617188,24.95904541015625
2023-01-31,14.208041191101074,4219.2314453125,11.015972137451172,802.3765869140625,71.30776977539062,163.2213592529297,84.39669036865234,24.328170776367188
2023-02-01,16.439056396484375,3560.14111328125,11.727608680725098,751.0049438476562,73.60865783691406,158.0243377685547,87.29441833496094,23.501962661743164
2023-02-02,17.53499412536621,3328.758056640625,12.93931770324707,672.927978515625,76.72502899169922,151.41793823242188,87.65664672851562,23.427875518798828
2023-02-03,16.566265106201172,3509.30712890625,12.270956039428711,706.76806640625,74.29794311523438,156.08648681640625,83.6722640991211,24.460628509521484
2023-02-06,15.754096984863281,3681.09130859375,11.958410263061523,725.3190307617188,72.95819854736328,158.9932861328125,81.95172119140625,25.055587768554688
2023-02-07,17.212081909179688,3330.51123046875,12.69890022277832,680.470703125,75.7250747680664,153.0915985107422,79.95952606201172,25.661771774291992
2023-02-08,16.135713577270508,3544.365234375,12.016111373901367,716.757080078125,73.29798889160156,157.93626403808594,80.86506652832031,25.31378173828125
2023-02-09,16.223785400390625,3519.824462890625,11.693951606750488,736.5310668945312,71.31747436523438,162.42857360839844,78.69175720214844,26.01874351501465
2023-02-10,15.460540771484375,3696.86669921875,11.453530311584473,751.6163940429688,71.705810546875,161.54769897460938,75.88457489013672,26.975168228149414
2023-02-13,16.06722068786621,3539.106201171875,11.996878623962402,715.533935546875,74.22027587890625,155.8222198486328,77.69567108154297,26.29265022277832
2023-02-14,16.957670211791992,3342.781494140625,12.25653076171875,700.4486694335938,74.11347198486328,155.99839782714844,77.33344268798828,26.490224838256836
2023-02-15,17.16315460205078,3304.217529296875,12.530607223510742,684.5479125976562,74.81248474121094,154.58905029296875,75.16014862060547,27.206418991088867
2023-02-16,15.930230140686035,3546.11767578125,11.814159393310547,723.688232421875,71.69611358642578,161.2834930419922,72.081298828125,28.394088745117188
2023-02-17,15.166986465454102,3717.90234375,11.559318542480469,739.7928466796875,71.06507873535156,162.69284057617188,73.25850677490234,27.78790283203125
2023-02-21,13.708999633789062,4084.2578125,10.746702194213867,792.3875122070312,66.77397918701172,172.2941131591797,69.18354797363281,29.43133544921875
2023-02-22,13.532865524291992,4145.60986328125,10.756319046020508,791.776123046875,66.50214385986328,172.99876403808594,70.9946517944336,28.618600845336914
2023-02-23,14.756011009216309,3735.43115234375,11.025588035583496,771.5942993164062,67.4632797241211,170.79666137695312,72.98684692382812,27.837297439575195
2023-02-24,14.002553939819336,3931.756591796875,10.467816352844238,811.142333984375,65.2691879272461,176.43408203125,70.1796646118164,28.935161590576172
2023-02-27,14.188470840454102,3872.15771484375,10.69381046295166,793.6106567382812,65.8905258178711,174.67242431640625,70.72297668457031,28.753307342529297
2023-02-28,14.335247993469238,3845.864013671875,10.64091682434082,797.687744140625,65.1720962524414,176.61026000976562,71.53797149658203,28.317752838134766
2023-03-01,14.364603996276855,3835.346435546875,10.381267547607422,816.8502807617188,64.48280334472656,178.72427368164062,69.4552230834961,29.21355628967285
2023-03-02,14.687514305114746,3751.20751953125,10.631301879882812,797.687744140625,65.84198760986328,174.9366455078125,67.55355834960938,30.042007446289062
2023-03-03,15.343118667602539,3588.1875,11.280430793762207,748.7623901367188,68.93892669677734,166.48049926757812,72.17184448242188,27.918119430541992
2023-03-06,14.844077110290527,3707.384765625,11.328516006469727,746.1122436523438,69.14281463623047,166.128173828125,70.72297668457031,28.537776947021484
2023-03-07,14.335247993469238,3830.08740234375,10.905378341674805,773.836669921875,65.93905639648438,173.87962341308594,71.90019989013672,28.048341751098633
2023-03-08,15.470325469970703,3526.836181640625,11.054437637329102,762.6245727539062,66.22059631347656,173.1749725341797,72.17184448242188,27.983234405517578
2023-03-09,14.589661598205566,3737.18408203125,10.472626686096191,804.2113647460938,62.55085372924805,182.77621459960938,72.62462615966797,27.794641494750977
2023-03-10,13.748138427734375,3947.5322265625,10.039871215820312,837.439697265625,59.7936897277832,190.8800048828125,80.05008697509766,24.972518920898438
2023-03-13,13.718786239624023,3958.0498046875,10.256248474121094,819.2965087890625,59.50243377685547,192.02508544921875,80.50286865234375,24.66942596435547
2023-03-14,14.893001556396484,3596.952392578125,10.953461647033691,763.6438598632812,62.356689453125,182.60006713867188,76.6090087890625,26.081607818603516
2023-03-15,14.374387741088867,3733.67822265625,11.112138748168945,752.8394775390625,61.29848098754883,185.68301391601562,81.04618072509766,24.527982711791992
2023-03-16,16.06722068786621,3304.217529296875,11.992070198059082,693.5175170898438,64.36631774902344,176.6983642578125,79.14453887939453,25.066816329956055
