Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2025-01-21,11320.87,SOXS,11:52,SOXS,15:55,SOXL,SOXL,10923.03,-397.84,-3.51,38.76
2025-01-22,10923.03,SOXL,no change,no change,no change,no change,SOXL,11378.47,455.44,4.17,36.21
2025-01-23,11378.47,SOXL,no change,no change,no change,no change,SOXL,11253.57,-124.9,-1.1,36.91
2025-01-24,11253.57,SOXL,no change,no change,no change,no change,SOXL,10605.81,-647.75,-5.76,40.54
2025-01-27,10605.81,SOXL,no change,no change,no change,no change,SOXL,8027.32,-2578.49,-24.31,54.99
2025-01-28,8027.32,SOXL,no change,no change,15:55,SOXS,SOXS,8214.65,187.33,2.33,53.94
2025-01-29,8214.65,SOXS,04:00,SOXS,no change,no change,CASH,7764.0,-450.65,-5.49,56.47
2025-01-30,7764.0,CASH,no change,no change,15:55,SOXS,SOXS,7763.23,-0.78,-0.01,56.47
2025-01-31,7763.23,SOXS,10:12,SOXS,no change,no change,CASH,7358.8,-404.42,-5.21,58.74
2025-02-03,7358.8,CASH,no change,no change,15:55,SOXL,SOXL,7358.07,-0.74,-0.01,58.75
2025-02-04,7358.07,SOXL,no change,no change,no change,no change,SOXL,7535.75,177.68,2.41,57.75
2025-02-05,7535.75,SOXL,no change,no change,15:55,SOXS,SOXS,7947.94,412.18,5.47,55.44
2025-02-06,7947.94,SOXS,no change,no change,no change,no change,SOXS,7979.85,31.92,0.4,55.26
2025-02-07,7979.85,SOXS,no change,no change,no change,no change,SOXS,8334.34,354.49,4.44,53.27
2025-02-10,8334.34,SOXS,no change,no change,no change,no change,SOXS,7984.08,-350.26,-4.2,55.24
2025-02-11,7984.08,SOXS,no change,no change,no change,no change,SOXS,8017.72,33.64,0.42,55.05
2025-02-12,8017.72,SOXS,no change,no change,no change,no change,SOXS,7973.82,-43.9,-0.55,55.29
2025-02-13,7973.82,SOXS,no change,no change,no change,no change,SOXS,7704.54,-269.28,-3.38,56.8
2025-02-14,7704.54,SOXS,no change,no change,no change,no change,SOXS,7689.11,-15.44,-0.2,56.89
2025-02-18,7689.11,SOXS,04:00,SOXS,no change,no change,CASH,7532.17,-156.94,-2.04,57.77
2025-02-19,7532.17,CASH,no change,no change,15:55,SOXS,SOXS,7531.42,-0.75,-0.01,57.77
2025-02-20,7531.42,SOXS,no change,no change,no change,no change,SOXS,7479.62,-51.8,-0.69,58.07
2025-02-21,7479.62,SOXS,no change,no change,no change,no change,SOXS,8147.54,667.92,8.93,54.32
2025-02-24,8147.54,SOXS,no change,no change,no change,no change,SOXS,8698.87,551.33,6.77,51.23
2025-02-25,8698.87,SOXS,no change,no change,no change,no change,SOXS,9368.84,669.98,7.7,47.47
2025-02-26,9368.84,SOXS,no change,no change,no change,no change,SOXS,8793.04,-575.8,-6.15,50.7
2025-02-27,8793.04,SOXS,no change,no change,15:55,SOXL,SOXL,10338.55,1545.51,17.58,42.04
2025-02-28,10338.55,SOXL,no change,no change,15:55,SOXS,SOXS,10673.74,335.19,3.24,40.16
2025-03-03,10673.74,SOXS,09:05,SOXS,15:55,SOXL,SOXL,10101.96,-571.78,-5.36,43.36
2025-03-04,10101.96,SOXL,no change,no change,15:55,SOXS,SOXS,10342.56,240.6,2.38,42.01
2025-03-05,10342.56,SOXS,04:26,SOXS,15:55,SOXL,SOXL,9802.79,-539.77,-5.22,45.04
2025-03-06,9802.79,SOXL,no change,no change,no change,no change,SOXL,8589.45,-1213.33,-12.38,51.84
2025-03-07,8589.45,SOXL,15:00,SOXL,15:55,SOXS,SOXS,9096.55,507.1,5.9,49.0
2025-03-10,9096.55,SOXS,no change,no change,15:55,SOXL,SOXL,10447.13,1350.58,14.85,41.43
2025-03-11,10447.13,SOXL,no change,no change,15:55,SPXS,SPXS,10202.67,-244.46,-2.34,42.8
2025-03-12,10202.67,SPXS,no change,no change,15:55,SQQQ,TMV,10230.4,27.73,0.27,42.64
2025-03-13,10230.4,TMV,no change,no change,no change,no change,SQQQ,10410.37,179.97,1.76,41.63
2025-03-14,10410.37,SQQQ,no change,no change,15:55,SPXS,SPXS,10084.34,-326.02,-3.13,43.46
2025-03-17,10084.34,SPXS,14:47,SQQQ,15:55,SPXS,SPXS,9816.76,-267.58,-2.65,44.96
2025-03-18,9816.76,SPXS,no change,no change,no change,no change,SPXS,10176.4,359.64,3.66,42.95
2025-03-19,10176.4,SPXS,no change,no change,15:55,TMV,SPXS,9843.49,-332.91,-3.27,44.81
2025-03-20,9843.49,TMV,no change,no change,no change,no change,SPXS,9850.34,6.85,0.07,44.77
2025-03-21,9850.34,SPXS,no change,no change,15:55,SQQQ,SQQQ,9962.92,112.59,1.14,44.14
2025-03-24,9962.92,SPXS,09:02,SQQQ,no change,no change,SPXS,9428.57,-534.35,-5.36,47.14
2025-03-25,9428.57,SPXS,no change,no change,15:55,SQQQ,SQQQ,9414.15,-14.42,-0.15,47.22
2025-03-26,9414.15,SQQQ,no change,no change,no change,no change,SQQQ,9814.83,400.68,4.26,44.97
2025-03-27,9814.83,SQQQ,no change,no change,15:55,TMV,TMV,9928.2,113.37,1.16,44.34
2025-03-28,9928.2,SPXS,no change,no change,no change,no change,SPXS,10011.89,83.69,0.84,43.87
2025-03-31,10011.89,SPXS,no change,no change,no change,no change,SPXS,9819.23,-192.66,-1.92,44.95
2025-04-01,9819.23,SPXS,no change,no change,no change,no change,SPXS,9658.46,-160.77,-1.64,45.85
2025-04-02,9658.46,SPXS,no change,no change,no change,no change,SPXS,9542.02,-116.44,-1.21,46.5
2025-04-03,9542.02,SPXS,no change,no change,15:55,SQQQ,SQQQ,10171.83,629.81,6.6,42.97
2025-04-04,10171.83,SQQQ,no change,no change,15:55,SPXS,SPXS,10948.39,776.56,7.63,38.62
2025-04-07,10948.39,SPXS,10:13,SPXS,no change,no change,TMV,11002.16,53.77,0.49,38.32
2025-04-08,11002.16,TMV,no change,no change,15:55,SPXS,SPXS,11271.79,269.63,2.45,36.8
2025-04-09,11271.79,SPXS,13:02,SPXS,15:55,SQQQ,SQQQ,11510.3,238.5,2.12,35.47
2025-04-10,11510.3,SQQQ,no change,no change,15:55,SPXS,SQQQ,12259.93,749.64,6.51,31.26
2025-04-11,12259.93,SQQQ,13:40,SPXS,no change,no change,SQQQ,11583.2,-676.73,-5.52,35.06
2025-04-14,11583.2,SQQQ,no change,no change,15:55,SPXS,SPXS,11478.81,-104.4,-0.9,35.64
2025-04-15,11478.81,SPXS,no change,no change,15:55,SQQQ,SPXS,11555.68,76.87,0.67,35.21
2025-04-16,11555.68,SQQQ,no change,no change,15:55,TMV,TMV,12491.36,935.67,8.1,29.97
2025-04-17,12491.36,TMV,no change,no change,no change,no change,TMV,12639.78,148.42,1.19,29.13
2025-04-21,12639.78,TMV,no change,no change,no change,no change,TMV,13405.79,766.01,6.06,24.84
2025-04-22,13405.79,TMV,no change,no change,15:55,SPXS,SPXS,12812.87,-592.92,-4.42,28.16
2025-04-23,12812.87,SPXS,07:05,SPXS,15:55,SQQQ,SQQQ,11785.25,-1027.62,-8.02,33.93
2025-04-24,11785.25,SQQQ,10:36,SQQQ,15:55,SPXS,SPXS,11477.69,-307.56,-2.61,35.65
2025-04-25,11477.69,SPXS,no change,no change,15:55,SPXL,SPXL,11369.85,-107.84,-0.94,36.25
2025-04-28,11369.85,TMF,09:58,TQQQ,15:55,SPXS,SPXS,11442.27,72.42,0.64,35.85
2025-04-29,11442.27,SPXS,no change,no change,15:55,TMV,TMV,11290.13,-152.14,-1.33,36.7
2025-04-30,11290.13,SQQQ,18:06,SQQQ,15:55,SPXL,SPXL,11128.05,-162.09,-1.44,37.61
2025-05-01,11128.05,TQQQ,09:59,TQQQ,15:55,TQQQ,SPXL,11184.06,56.01,0.5,37.3
2025-05-02,11184.06,SPXL,no change,no change,no change,no change,SPXL,11374.65,190.59,1.7,36.23
2025-05-05,11374.65,SPXL,16:01,TQQQ,15:55,SOXL,SPXL,11161.82,-212.83,-1.87,37.42
2025-05-06,11161.82,SPXL,08:00,TQQQ,15:55,SPXS,SPXS,10876.15,-285.67,-2.56,39.02
2025-05-07,10876.15,SPXS,no change,no change,15:55,TMV,SPXS,10797.44,-78.7,-0.72,39.46
2025-05-08,10797.44,TMV,no change,no change,15:55,SOXL,SOXL,10849.7,52.26,0.48,39.17
2025-05-09,10849.7,SOXL,10:27,TQQQ,15:55,TQQQ,SOXL,10910.22,60.52,0.56,38.83
2025-05-12,10910.22,SOXL,04:00,SOXL,15:55,SOXL,SOXL,11984.29,1074.06,9.84,32.81
2025-05-13,11984.29,SPXL,13:59,SOXL,15:55,SOXL,SOXL,12609.58,625.29,5.22,29.3
2025-05-14,12609.58,SOXL,no change,no change,no change,no change,TQQQ,12735.48,125.9,1.0,28.6
2025-05-15,12735.48,TQQQ,08:00,TQQQ,15:55,TQQQ,TQQQ,12571.35,-164.13,-1.29,29.52
2025-05-16,12571.35,TQQQ,10:44,TQQQ,15:55,TQQQ,SPXL,12642.19,70.84,0.56,29.12
2025-05-19,12642.19,SPXL,12:10,TQQQ,15:55,TQQQ,SPXL,12466.39,-175.8,-1.39,30.11
2025-05-20,12466.39,SPXL,15:00,TQQQ,15:55,TQQQ,SPXL,12299.81,-166.58,-1.34,31.04
2025-05-21,12299.81,SPXL,13:17,TQQQ,15:55,TQQQ,SPXL,11897.49,-402.31,-3.27,33.3
2025-05-22,11897.49,SPXL,07:59,TQQQ,15:55,TQQQ,SPXL,11737.65,-159.85,-1.34,34.19
2025-05-23,11737.65,SPXL,07:20,TQQQ,15:55,TQQQ,SPXL,11374.27,-363.37,-3.1,36.23
2025-05-27,11374.27,SPXL,15:31,SOXL,15:55,SOXL,SPXL,12050.5,676.23,5.95,32.44
2025-05-28,12050.5,SPXL,14:52,TQQQ,15:55,TQQQ,SPXL,11907.45,-143.04,-1.19,33.24
2025-05-29,11907.45,SOXL,07:25,SOXL,15:55,SOXL,SOXL,12403.64,496.18,4.17,30.46
2025-05-30,12403.64,TQQQ,08:11,TQQQ,15:55,TQQQ,SPXL,12136.09,-267.55,-2.16,31.96
2025-06-02,12136.09,SPXL,09:58,TQQQ,15:55,TQQQ,SPXL,12239.49,103.4,0.85,31.38
2025-06-03,12239.49,SPXL,no change,no change,no change,no change,SOXL,12802.83,563.34,4.6,28.22
2025-06-04,12802.83,SOXL,no change,no change,no change,no change,SOXL,13008.2,205.37,1.6,27.07
2025-06-05,13008.2,SOXL,09:39,TQQQ,15:55,TQQQ,SOXL,12907.44,-100.76,-0.77,27.63
2025-06-06,12907.44,SOXL,no change,no change,no change,no change,SOXL,13227.77,320.33,2.48,25.84
2025-06-09,13227.77,SOXL,10:57,SOXL,15:55,SOXL,SOXL,13585.78,358.01,2.71,23.83
2025-06-10,13585.78,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,13882.99,297.21,2.19,22.16
2025-06-11,13882.99,SOXL,09:46,TQQQ,15:55,TQQQ,SOXL,13774.36,-108.63,-0.78,22.77
2025-06-12,13774.36,SOXL,19:59,TQQQ,15:55,TQQQ,SOXL,13796.32,21.96,0.16,22.65
2025-06-13,13796.32,SOXL,08:03,TQQQ,15:55,TQQQ,SOXL,13027.74,-768.57,-5.57,26.96
2025-06-16,13027.74,SOXL,18:51,SOXL,15:55,SOXS,SOXS,13674.23,646.49,4.96,23.33
2025-06-17,13674.23,SOXS,no change,no change,15:55,SOXL,SOXL,13968.05,293.82,2.15,21.69
2025-06-18,13968.05,SOXL,14:56,TQQQ,15:55,TMF,SOXL,13948.43,-19.62,-0.14,21.8
2025-06-20,13948.43,SOXL,10:23,TQQQ,15:55,TQQQ,TMF,13862.11,-86.32,-0.62,22.28
2025-06-23,13862.11,TQQQ,07:45,TQQQ,15:55,TQQQ,TMF,13945.43,83.32,0.6,21.81
2025-06-24,13945.43,SOXL,no change,no change,15:55,SOXL,SOXL,14814.35,868.92,6.23,16.94
2025-06-25,14814.35,SOXL,no change,no change,no change,no change,SOXL,15150.92,336.57,2.27,15.06
2025-06-26,15150.92,SOXL,no change,no change,no change,no change,SOXL,15512.24,361.32,2.38,13.03
2025-06-27,15512.24,SOXL,no change,no change,no change,no change,SOXL,15441.17,-71.07,-0.46,13.43
2025-06-30,15441.17,SOXL,no change,no change,no change,no change,SOXL,15497.28,56.11,0.36,13.11
2025-07-01,15497.28,SOXL,no change,no change,no change,no change,SOXL,15314.53,-182.75,-1.18,14.14
2025-07-02,15314.53,SOXL,no change,no change,no change,no change,SOXL,16095.71,781.18,5.1,9.76
2025-07-03,16095.71,SOXL,no change,no change,no change,no change,SOXL,16265.49,169.78,1.05,8.81
2025-07-07,16265.49,SOXL,no change,no change,no change,no change,SOXL,15431.81,-833.68,-5.13,13.48
2025-07-08,15431.81,SOXL,no change,no change,no change,no change,SOXL,16318.01,886.2,5.74,8.51
2025-07-09,16318.01,SOXL,no change,no change,no change,no change,SOXL,16413.82,95.81,0.59,7.97
2025-07-10,16413.82,SOXL,no change,no change,no change,no change,SOXL,16907.76,493.94,3.01,5.21
2025-07-11,16907.76,SOXL,no change,no change,no change,no change,SOXL,16883.05,-24.71,-0.15,5.34
