Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,12457.68,SOXS,no change,no change,no change,no change,SOXS,12550.85,93.17,0.75,7.06
2024-06-27,12550.85,SOXS,no change,no change,no change,no change,SOXS,12860.49,309.64,2.47,4.77
2024-06-28,12860.49,SOXS,no change,no change,15:55,SOXL,SOXL,12371.73,-488.76,-3.8,8.39
2024-07-01,12371.73,SOXL,no change,no change,15:55,SOXS,SOXS,12321.31,-50.42,-0.41,8.76
2024-07-02,12321.31,SOXS,19:59,SOXS,15:55,SOXL,SOXL,11739.86,-581.45,-4.72,13.07
2024-07-03,11739.86,SOXL,no change,no change,no change,no change,SOXL,12348.96,609.1,5.19,8.56
2024-07-05,12348.96,SOXL,no change,no change,no change,no change,SOXL,12474.0,125.04,1.01,7.63
2024-07-08,12474.0,SOXL,no change,no change,no change,no change,SOXL,13134.96,660.97,5.3,2.74
2024-07-09,13134.96,SOXL,no change,no change,no change,no change,SOXL,13077.69,-57.27,-0.44,3.16
2024-07-10,13077.69,SOXL,no change,no change,no change,no change,SOXL,14019.76,942.07,7.2,0.0
2024-07-11,14019.76,SOXL,no change,no change,no change,no change,SOXL,12676.92,-1342.84,-9.58,9.58
2024-07-12,12676.92,SOXL,15:30,SOXL,15:55,SOXS,SOXS,13430.09,753.17,5.94,4.21
2024-07-15,13430.09,SOXS,no change,no change,15:55,SOXL,SOXL,13459.82,29.73,0.22,3.99
2024-07-16,13459.82,SOXL,no change,no change,no change,no change,SOXL,13752.64,292.82,2.18,1.91
2024-07-17,13752.64,SOXL,no change,no change,15:55,SOXS,SOXS,10981.91,-2770.73,-20.15,21.67
2024-07-18,10981.91,SOXS,04:00,SOXS,no change,no change,CASH,10464.72,-517.2,-4.71,25.36
2024-07-19,10464.72,CASH,no change,no change,15:55,SOXS,SOXS,10463.67,-1.05,-0.01,25.36
2024-07-22,10463.67,SOXS,05:57,SOXS,no change,no change,CASH,9960.44,-503.23,-4.81,28.95
2024-07-23,9960.44,CASH,no change,no change,15:55,SOXS,SOXS,9959.45,-1.0,-0.01,28.96
2024-07-24,9959.45,SOXS,no change,no change,15:55,SOXL,SOXL,11489.02,1529.57,15.36,18.05
2024-07-25,11489.02,SOXL,no change,no change,15:55,SOXS,SOXS,10718.23,-770.79,-6.71,23.55
2024-07-26,10718.23,SOXS,04:00,SOXS,no change,no change,CASH,10190.24,-527.98,-4.93,27.32
2024-07-29,10190.24,CASH,no change,no change,15:55,SOXL,SOXL,10189.22,-1.02,-0.01,27.32
2024-07-30,10189.22,SOXL,no change,no change,no change,no change,SOXL,9167.13,-1022.09,-10.03,34.61
2024-07-31,9167.13,SOXL,08:00,SOXL,15:55,SOXS,SOXS,9918.68,751.55,8.2,29.25
2024-08-01,9918.68,SOXS,no change,no change,15:55,SOXL,SOXL,12136.17,2217.49,22.36,13.44
2024-08-02,12136.17,SOXL,no change,no change,15:55,SPXS,SPXS,10275.82,-1860.35,-15.33,26.7
2024-08-05,10275.82,SPXS,no change,no change,no change,no change,SPXS,10671.42,395.6,3.85,23.88
2024-08-06,10671.42,SPXS,no change,no change,no change,no change,SPXS,10766.6,95.18,0.89,23.2
2024-08-07,10766.6,TMV,no change,no change,no change,no change,SPXS,11079.33,312.73,2.9,20.97
2024-08-08,11079.33,SPXS,no change,no change,15:55,SQQQ,SQQQ,10833.83,-245.5,-2.22,22.72
2024-08-09,10833.83,SQQQ,no change,no change,no change,no change,SQQQ,10647.41,-186.42,-1.72,24.05
2024-08-12,10647.41,SQQQ,09:30,SQQQ,no change,no change,SPXS,10505.29,-142.12,-1.33,25.07
2024-08-13,10505.29,SPXS,no change,no change,15:55,SQQQ,SQQQ,10245.7,-259.59,-2.47,26.92
2024-08-14,10245.7,SQQQ,no change,no change,no change,no change,SQQQ,10128.79,-116.9,-1.14,27.75
2024-08-15,10128.79,SQQQ,09:37,SQQQ,no change,no change,SPXS,9717.48,-411.32,-4.06,30.69
2024-08-16,9717.48,SPXS,no change,no change,15:55,SQQQ,SQQQ,9680.03,-37.45,-0.39,30.95
2024-08-19,9680.03,SQQQ,no change,no change,no change,no change,SQQQ,9394.03,-285.99,-2.95,32.99
2024-08-20,9394.03,SQQQ,08:00,SQQQ,15:55,TMV,TMV,9346.89,-47.14,-0.5,33.33
2024-08-21,9346.89,TMV,no change,no change,15:55,SQQQ,SQQQ,9333.8,-13.09,-0.14,33.42
2024-08-22,9333.8,TMV,no change,no change,15:55,SPXS,SPXS,9730.62,396.82,4.25,30.59
2024-08-23,9730.62,TMV,no change,no change,15:55,SPXS,SPXS,9463.65,-266.97,-2.74,32.5
2024-08-26,9463.65,SPXS,no change,no change,no change,no change,SPXS,9575.86,112.21,1.19,31.7
2024-08-27,9575.86,SPXS,no change,no change,no change,no change,SPXS,9516.51,-59.35,-0.62,32.12
2024-08-28,9516.51,SPXS,no change,no change,15:55,TMV,SPXS,9652.94,136.44,1.43,31.15
2024-08-29,9652.94,SPXS,no change,no change,15:55,SPXL,SPXL,9717.78,64.84,0.67,30.69
2024-08-30,9717.78,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,9769.98,52.19,0.54,30.31
2024-09-03,9769.98,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,8755.13,-1014.84,-10.39,37.55
2024-09-04,8755.13,SPXS,no change,no change,no change,no change,SPXS,8599.15,-155.98,-1.78,38.66
2024-09-05,8599.15,SPXS,no change,no change,15:55,SPXL,TMF,8581.38,-17.77,-0.21,38.79
2024-09-06,8581.38,TMF,08:00,TQQQ,15:55,TMF,TQQQ,8383.86,-197.52,-2.3,40.2
2024-09-09,8383.86,TQQQ,10:33,TQQQ,15:55,SOXS,SOXS,8556.65,172.79,2.06,38.97
2024-09-10,8556.65,SOXS,no change,no change,15:55,SPXL,SPXL,8273.16,-283.49,-3.31,40.99
2024-09-11,8273.16,TMF,04:00,TQQQ,15:55,TQQQ,SPXL,8274.24,1.07,0.01,40.98
2024-09-12,8274.24,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,8272.87,-1.37,-0.02,40.99
2024-09-13,8272.87,SPXL,no change,no change,no change,no change,SPXL,8387.37,114.5,1.38,40.17
2024-09-16,8387.37,SPXL,09:32,TQQQ,15:55,TQQQ,SPXL,8413.33,25.97,0.31,39.99
2024-09-17,8413.33,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8349.91,-63.42,-0.75,40.44
2024-09-18,8349.91,SPXL,11:47,TQQQ,15:55,TQQQ,SPXL,8206.7,-143.21,-1.72,41.46
2024-09-19,8206.7,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8409.96,203.26,2.48,40.01
2024-09-20,8409.96,SPXL,10:54,TQQQ,15:55,TQQQ,SPXL,8322.44,-87.52,-1.04,40.64
2024-09-23,8322.44,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8303.26,-19.18,-0.23,40.77
2024-09-24,8303.26,SPXL,10:02,TQQQ,15:55,TQQQ,SPXL,8303.71,0.46,0.01,40.77
2024-09-25,8303.71,SPXL,no change,no change,no change,no change,SPXL,8233.38,-70.34,-0.85,41.27
2024-09-26,8233.38,SPXL,10:24,TQQQ,15:55,SOXL,SPXL,8358.79,125.41,1.52,40.38
2024-09-27,8358.79,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,8200.93,-157.85,-1.89,41.5
2024-09-30,8200.93,SPXL,14:19,TQQQ,15:55,SOXS,SOXS,8091.11,-109.82,-1.34,42.29
2024-10-01,8091.11,SOXS,no change,no change,no change,no change,SOXS,8684.62,593.51,7.34,38.05
2024-10-02,8684.62,SOXS,no change,no change,no change,no change,SOXS,8360.05,-324.57,-3.74,40.37
2024-10-03,8360.05,SOXS,no change,no change,15:55,SOXL,SOXL,8378.09,18.04,0.22,40.24
2024-10-04,8378.09,SOXL,09:56,TQQQ,15:55,TQQQ,SOXL,8643.92,265.83,3.17,38.34
2024-10-07,8643.92,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,8480.0,-163.92,-1.9,39.51
2024-10-08,8480.0,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,8649.63,169.63,2.0,38.3
2024-10-09,8649.63,SOXL,no change,no change,no change,no change,SOXL,8856.38,206.75,2.39,36.83
2024-10-10,8856.38,SOXL,09:48,TQQQ,15:55,TQQQ,SOXL,8706.79,-149.59,-1.69,37.9
2024-10-11,8706.79,SOXL,no change,no change,no change,no change,SOXL,8849.73,142.94,1.64,36.88
2024-10-14,8849.73,SOXL,no change,no change,no change,no change,SOXL,9161.55,311.83,3.52,34.65
2024-10-15,9161.55,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,8493.0,-668.55,-7.3,39.42
2024-10-16,8493.0,SOXS,no change,no change,no change,no change,SOXS,8456.27,-36.73,-0.43,39.68
2024-10-17,8456.27,SOXS,04:00,SOXS,no change,no change,CASH,7920.05,-536.23,-6.34,43.51
2024-10-18,7920.05,CASH,no change,no change,15:55,SOXS,SOXS,7919.25,-0.79,-0.01,43.51
2024-10-21,7919.25,SOXS,no change,no change,no change,no change,SOXS,7963.52,44.27,0.56,43.2
2024-10-22,7963.52,SOXS,no change,no change,no change,no change,SOXS,7983.11,19.58,0.25,43.06
2024-10-23,7983.11,SOXS,no change,no change,no change,no change,SOXS,8274.0,290.89,3.64,40.98
2024-10-24,8274.0,SOXS,no change,no change,no change,no change,SOXS,8130.29,-143.71,-1.74,42.01
2024-10-25,8130.29,SOXS,no change,no change,no change,no change,SOXS,7866.57,-263.72,-3.24,43.89
2024-10-28,7866.57,SOXS,no change,no change,no change,no change,SOXS,7880.13,13.56,0.17,43.79
2024-10-29,7880.13,SOXS,no change,no change,no change,no change,SOXS,7329.32,-550.8,-6.99,47.72
2024-10-30,7329.32,SOXS,no change,no change,no change,no change,SOXS,8063.91,734.58,10.02,42.48
2024-10-31,8063.91,SOXS,no change,no change,no change,no change,SOXS,8981.85,917.94,11.38,35.93
2024-11-01,8981.85,SOXS,no change,no change,no change,no change,SOXS,8766.98,-214.87,-2.39,37.47
2024-11-04,8766.98,SOXS,no change,no change,15:55,SOXL,SOXL,8912.86,145.88,1.66,36.43
2024-11-05,8912.86,SOXL,no change,no change,15:55,SOXS,SOXS,9209.71,296.86,3.33,34.31
2024-11-06,9209.71,SOXS,04:00,SOXS,no change,no change,CASH,8775.98,-433.73,-4.71,37.4
2024-11-07,8775.98,CASH,no change,no change,15:55,SOXS,SOXS,8775.1,-0.88,-0.01,37.41
2024-11-08,8775.1,SOXS,no change,no change,no change,no change,SOXS,9011.28,236.18,2.69,35.72
2024-11-11,9011.28,SOXS,no change,no change,15:55,SOXL,SOXL,9699.2,687.92,7.63,30.82
2024-11-12,9699.2,SOXL,no change,no change,15:55,SOXS,SOXS,9403.35,-295.85,-3.05,32.93
2024-11-13,9403.35,SOXS,no change,no change,no change,no change,SOXS,10031.54,628.19,6.68,28.45
2024-11-14,10031.54,SOXS,no change,no change,no change,no change,SOXS,10027.2,-4.33,-0.04,28.48
2024-11-15,10027.2,SOXS,no change,no change,no change,no change,SOXS,11012.17,984.97,9.82,21.45
2024-11-18,11012.17,SOXS,no change,no change,no change,no change,SOXS,10605.06,-407.11,-3.7,24.36
2024-11-19,10605.06,SOXS,no change,no change,15:55,SOXL,SOXL,10547.08,-57.98,-0.55,24.77
2024-11-20,10547.08,SOXL,no change,no change,no change,no change,SOXL,10307.13,-239.95,-2.28,26.48
2024-11-21,10307.13,SOXL,no change,no change,no change,no change,SOXL,10790.58,483.45,4.69,23.03
2024-11-22,10790.58,SOXL,no change,no change,no change,no change,SOXL,10828.59,38.01,0.35,22.76
2024-11-25,10828.59,SOXL,no change,no change,no change,no change,SOXL,11124.05,295.46,2.73,20.65
2024-11-26,11124.05,SOXL,no change,no change,no change,no change,SOXL,10672.34,-451.7,-4.06,23.88
2024-11-27,10672.34,SOXL,no change,no change,no change,no change,SOXL,10257.22,-415.13,-3.89,26.84
2024-11-29,10257.22,SOXL,no change,no change,no change,no change,SOXL,10652.34,395.13,3.85,24.02
2024-12-02,10652.34,SOXL,14:08,SOXL,15:55,SOXL,SOXL,11443.69,791.35,7.43,18.37
2024-12-03,11443.69,SOXL,no change,no change,no change,no change,SOXL,11235.74,-207.96,-1.82,19.86
2024-12-04,11235.74,SOXL,no change,no change,no change,no change,SOXL,11703.52,467.78,4.16,16.52
2024-12-05,11703.52,SOXL,no change,no change,no change,no change,SOXL,10991.3,-712.22,-6.09,21.6
2024-12-06,10991.3,SOXL,no change,no change,15:55,SOXS,SOXS,11224.39,233.09,2.12,19.94
2024-12-09,11224.39,SOXS,no change,no change,15:55,SOXL,SOXL,11412.45,188.06,1.68,18.6
2024-12-10,11412.45,SOXL,no change,no change,no change,no change,SOXL,10589.45,-823.0,-7.21,24.47
2024-12-11,10589.45,SOXL,16:15,SOXL,15:55,SOXS,SOXS,11329.72,740.27,6.99,19.19
2024-12-12,11329.72,SOXS,no change,no change,15:55,SOXL,SOXL,11636.16,306.44,2.7,17.0
2024-12-13,11636.16,SOXL,10:19,SOXL,15:55,SOXL,SOXL,12575.55,939.38,8.07,10.3
2024-12-16,12575.55,SOXL,no change,no change,15:55,SOXS,SOXS,13301.0,725.46,5.77,5.13
2024-12-17,13301.0,SOXS,no change,no change,15:55,SOXL,SOXL,13910.72,609.72,4.58,0.78
2024-12-18,13910.72,SOXL,no change,no change,15:55,SOXS,SOXS,12525.83,-1384.89,-9.96,10.66
2024-12-19,12525.83,SOXS,no change,no change,no change,no change,SOXS,13249.56,723.73,5.78,5.49
2024-12-20,13249.56,SOXS,no change,no change,no change,no change,SOXS,12760.72,-488.84,-3.69,8.98
2024-12-23,12760.72,SOXS,09:42,SOXS,15:55,SOXL,SOXL,11934.73,-825.99,-6.47,14.87
2024-12-24,11934.73,SOXL,no change,no change,no change,no change,SOXL,12276.08,341.35,2.86,12.44
2024-12-26,12276.08,SOXL,no change,no change,no change,no change,SOXL,12397.42,121.33,0.99,11.57
2024-12-27,12397.42,SOXL,no change,no change,no change,no change,SOXL,11959.21,-438.21,-3.53,14.7
2024-12-30,11959.21,SOXL,no change,no change,15:55,SOXS,SOXS,11388.28,-570.93,-4.77,18.77
2024-12-31,11388.28,SOXS,no change,no change,no change,no change,SOXS,11771.71,383.42,3.37,16.03
2025-01-02,11771.71,SOXS,no change,no change,no change,no change,SOXS,11546.68,-225.03,-1.91,17.64
2025-01-03,11546.68,SOXS,11:54,SOXS,no change,no change,CASH,10851.95,-694.73,-6.02,22.6
2025-01-06,10851.95,CASH,no change,no change,15:55,SOXS,SOXS,10850.86,-1.09,-0.01,22.6
2025-01-07,10850.86,SOXS,no change,no change,no change,no change,SOXS,11312.3,461.44,4.25,19.31
2025-01-08,11312.3,SOXS,no change,no change,no change,no change,SOXS,11674.76,362.46,3.2,16.73
2025-01-10,11674.76,SOXS,no change,no change,no change,no change,SOXS,12539.42,864.66,7.41,10.56
2025-01-13,12539.42,SOXS,no change,no change,no change,no change,SOXS,12656.21,116.78,0.93,9.73
2025-01-14,12656.21,SOXS,no change,no change,no change,no change,SOXS,12486.91,-169.3,-1.34,10.93
2025-01-15,12486.91,SOXS,no change,no change,no change,no change,SOXS,11645.46,-841.45,-6.74,16.94
2025-01-16,11645.46,SOXS,no change,no change,no change,no change,SOXS,11572.28,-73.18,-0.63,17.46
2025-01-17,11572.28,SOXS,no change,no change,no change,no change,SOXS,10655.03,-917.26,-7.93,24.0
2025-01-21,10655.03,SOXS,08:00,SOXS,15:55,SOXL,SOXL,10338.8,-316.22,-2.97,26.26
2025-01-22,10338.8,SOXL,no change,no change,no change,no change,SOXL,10769.88,431.08,4.17,23.18
2025-01-23,10769.88,SOXL,no change,no change,no change,no change,SOXL,10651.66,-118.22,-1.1,24.02
2025-01-24,10651.66,SOXL,no change,no change,no change,no change,SOXL,10038.55,-613.11,-5.76,28.4
2025-01-27,10038.55,SOXL,no change,no change,15:55,SOXS,SOXS,7595.7,-2442.86,-24.33,45.82
2025-01-28,7595.7,SOXS,04:00,SOXS,no change,no change,CASH,7237.98,-357.72,-4.71,48.37
2025-01-29,7237.98,CASH,no change,no change,15:55,SOXS,SOXS,7237.25,-0.72,-0.01,48.38
2025-01-30,7237.25,SOXS,04:00,SOXS,no change,no change,CASH,6896.41,-340.84,-4.71,50.81
2025-01-31,6896.41,CASH,no change,no change,15:55,SOXS,SOXS,6895.72,-0.69,-0.01,50.81
2025-02-03,6895.72,SOXS,no change,no change,15:55,SOXL,SOXL,7229.06,333.33,4.83,48.44
2025-02-04,7229.06,SOXL,no change,no change,15:55,SOXS,SOXS,7401.41,172.35,2.38,47.21
2025-02-05,7401.41,SOXS,12:00,SOXS,no change,no change,CASH,7039.09,-362.32,-4.9,49.79
2025-02-06,7039.09,CASH,no change,no change,15:55,SOXS,SOXS,7038.39,-0.7,-0.01,49.8
2025-02-07,7038.39,SOXS,no change,no change,no change,no change,SOXS,7351.05,312.67,4.44,47.57
2025-02-10,7351.05,SOXS,no change,no change,no change,no change,SOXS,7042.11,-308.94,-4.2,49.77
2025-02-11,7042.11,SOXS,no change,no change,no change,no change,SOXS,7071.79,29.67,0.42,49.56
2025-02-12,7071.79,SOXS,no change,no change,no change,no change,SOXS,7033.06,-38.72,-0.55,49.83
2025-02-13,7033.06,SOXS,no change,no change,no change,no change,SOXS,6795.56,-237.51,-3.38,51.53
2025-02-14,6795.56,SOXS,no change,no change,no change,no change,SOXS,6781.94,-13.62,-0.2,51.63
2025-02-18,6781.94,SOXS,04:00,SOXS,no change,no change,CASH,6643.52,-138.42,-2.04,52.61
2025-02-19,6643.52,CASH,no change,no change,15:55,SOXS,SOXS,6642.86,-0.66,-0.01,52.62
2025-02-20,6642.86,SOXS,no change,no change,no change,no change,SOXS,6597.17,-45.69,-0.69,52.94
2025-02-21,6597.17,SOXS,no change,no change,no change,no change,SOXS,7186.29,589.12,8.93,48.74
2025-02-24,7186.29,SOXS,no change,no change,no change,no change,SOXS,7672.57,486.28,6.77,45.27
2025-02-25,7672.57,SOXS,no change,no change,no change,no change,SOXS,8263.5,590.93,7.7,41.06
2025-02-26,8263.5,SOXS,no change,no change,no change,no change,SOXS,7755.64,-507.87,-6.15,44.68
2025-02-27,7755.64,SOXS,no change,no change,15:55,SOXL,SOXL,9118.8,1363.17,17.58,34.96
2025-02-28,9118.8,SOXL,no change,no change,15:55,SOXS,SOXS,9414.44,295.64,3.24,32.85
2025-03-03,9414.44,SOXS,09:04,SOXS,15:55,SOXL,SOXL,8963.33,-451.11,-4.79,36.07
2025-03-04,8963.33,SOXL,no change,no change,15:55,SOXS,SOXS,9176.81,213.48,2.38,34.54
2025-03-05,9176.81,SOXS,04:11,SOXS,15:55,SOXL,SOXL,8743.75,-433.06,-4.72,37.63
2025-03-06,8743.75,SOXL,no change,no change,no change,no change,SOXL,7661.5,-1082.25,-12.38,45.35
2025-03-07,7661.5,SOXL,15:00,SOXL,15:55,SOXS,SOXS,8113.82,452.31,5.9,42.13
2025-03-10,8113.82,SOXS,no change,no change,15:55,SOXL,SOXL,9318.49,1204.67,14.85,33.53
2025-03-11,9318.49,SOXL,no change,no change,15:55,SPXS,SPXS,9100.43,-218.05,-2.34,35.09
2025-03-12,9100.43,SPXS,no change,no change,15:55,SQQQ,TMV,9125.17,24.73,0.27,34.91
2025-03-13,9125.17,TMV,no change,no change,no change,no change,SQQQ,9285.7,160.53,1.76,33.77
2025-03-14,9285.7,SQQQ,no change,no change,15:55,SPXS,SPXS,8994.89,-290.8,-3.13,35.84
2025-03-17,8994.89,SPXS,no change,no change,15:55,SPXS,SPXS,8820.49,-174.4,-1.94,37.09
2025-03-18,8820.49,SPXS,no change,no change,no change,no change,SPXS,9143.64,323.14,3.66,34.78
2025-03-19,9143.64,SPXS,no change,no change,15:55,TMV,SPXS,8844.51,-299.12,-3.27,36.91
2025-03-20,8844.51,TMV,no change,no change,no change,no change,SPXS,8850.67,6.15,0.07,36.87
2025-03-21,8850.67,SPXS,no change,no change,15:55,SQQQ,SQQQ,8951.83,101.16,1.14,36.15
2025-03-24,8951.83,SPXS,07:13,SQQQ,no change,no change,SPXS,8494.12,-457.71,-5.11,39.41
2025-03-25,8494.12,SPXS,no change,no change,15:55,SQQQ,SQQQ,8481.16,-12.96,-0.15,39.51
2025-03-26,8481.16,SQQQ,no change,no change,no change,no change,SQQQ,8841.76,360.6,4.25,36.93
2025-03-27,8841.76,SQQQ,no change,no change,15:55,TMV,TMV,8943.82,102.05,1.15,36.21
2025-03-28,8943.82,SPXS,no change,no change,no change,no change,SPXS,9018.52,74.7,0.84,35.67
2025-03-31,9018.52,SPXS,no change,no change,no change,no change,SPXS,8845.14,-173.38,-1.92,36.91
2025-04-01,8845.14,SPXS,no change,no change,no change,no change,SPXS,8700.38,-144.75,-1.64,37.94
2025-04-02,8700.38,SPXS,no change,no change,no change,no change,SPXS,8595.79,-104.59,-1.2,38.69
2025-04-03,8595.79,SPXS,no change,no change,15:55,SQQQ,SQQQ,9161.49,565.69,6.58,34.65
2025-04-04,9161.49,SQQQ,no change,no change,15:55,SPXS,SPXS,9860.89,699.4,7.63,29.66
2025-04-07,9860.89,SPXS,10:13,SPXS,no change,no change,TMV,9909.39,48.5,0.49,29.32
2025-04-08,9909.39,TMV,no change,no change,15:55,SPXS,SPXS,10152.29,242.9,2.45,27.59
2025-04-09,10152.29,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,10398.21,245.92,2.42,25.83
2025-04-10,10398.21,SQQQ,no change,no change,15:55,SPXS,SQQQ,11075.42,677.21,6.51,21.0
2025-04-11,11075.42,SQQQ,12:52,SPXS,no change,no change,SQQQ,10493.37,-582.05,-5.26,25.15
2025-04-14,10493.37,SQQQ,no change,no change,15:55,SPXS,SPXS,10399.06,-94.31,-0.9,25.83
