Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,15708.13,SOXS,no change,no change,no change,no change,SOXS,15825.61,117.48,0.75,7.06
2024-06-27,15825.61,SOXS,no change,no change,no change,no change,SOXS,16216.04,390.43,2.47,4.77
2024-06-28,16216.04,SOXS,no change,no change,15:55,SOXL,SOXL,15599.76,-616.28,-3.8,8.39
2024-07-01,15599.76,SOXL,no change,no change,15:55,SOXS,SOXS,15536.18,-63.58,-0.41,8.76
2024-07-02,15536.18,SOXS,no change,no change,15:55,SOXL,SOXL,14935.69,-600.49,-3.87,12.29
2024-07-03,14935.69,SOXL,no change,no change,no change,no change,SOXL,15710.59,774.91,5.19,7.74
2024-07-05,15710.59,SOXL,no change,no change,no change,no change,SOXL,15869.67,159.08,1.01,6.81
2024-07-08,15869.67,SOXL,no change,no change,no change,no change,SOXL,16710.57,840.89,5.3,1.87
2024-07-09,16710.57,SOXL,no change,no change,no change,no change,SOXL,16637.7,-72.87,-0.44,2.3
2024-07-10,16637.7,SOXL,no change,no change,no change,no change,SOXL,17836.22,1198.53,7.2,0.0
2024-07-11,17836.22,SOXL,no change,no change,no change,no change,SOXL,16127.83,-1708.39,-9.58,9.58
2024-07-12,16127.83,SOXL,15:30,SOXL,15:55,SOXS,SOXS,17086.03,958.2,5.94,4.21
2024-07-15,17086.03,SOXS,no change,no change,15:55,SOXL,SOXL,17123.85,37.82,0.22,3.99
2024-07-16,17123.85,SOXL,no change,no change,no change,no change,SOXL,17496.39,372.54,2.18,1.91
2024-07-17,17496.39,SOXL,no change,no change,15:55,SOXS,SOXS,13971.41,-3524.98,-20.15,21.67
2024-07-18,13971.41,SOXS,04:00,SOXS,no change,no change,CASH,13243.57,-727.84,-5.21,25.75
2024-07-19,13243.57,CASH,no change,no change,15:55,SOXS,SOXS,13242.25,-1.32,-0.01,25.76
2024-07-22,13242.25,SOXS,06:17,SOXS,no change,no change,CASH,12552.09,-690.16,-5.21,29.63
2024-07-23,12552.09,CASH,no change,no change,15:55,SOXS,SOXS,12550.84,-1.26,-0.01,29.63
2024-07-24,12550.84,SOXS,no change,no change,15:55,SOXL,SOXL,14478.4,1927.56,15.36,18.83
2024-07-25,14478.4,SOXL,no change,no change,15:55,SOXS,SOXS,13507.05,-971.35,-6.71,24.27
2024-07-26,13507.05,SOXS,04:11,SOXS,no change,no change,CASH,12798.15,-708.89,-5.25,28.25
2024-07-29,12798.15,CASH,no change,no change,15:55,SOXL,SOXL,12796.87,-1.28,-0.01,28.25
2024-07-30,12796.87,SOXL,no change,no change,no change,no change,SOXL,11513.21,-1283.67,-10.03,35.45
2024-07-31,11513.21,SOXL,08:00,SOXL,15:55,SOXS,SOXS,12457.09,943.89,8.2,30.16
2024-08-01,12457.09,SOXS,no change,no change,15:55,SOXL,SOXL,15242.09,2784.99,22.36,14.54
2024-08-02,15242.09,SOXL,no change,no change,15:55,SPXS,SPXS,12905.63,-2336.46,-15.33,27.64
2024-08-05,12905.63,SPXS,no change,no change,no change,no change,SPXS,13402.47,496.84,3.85,24.86
2024-08-06,13402.47,SPXS,no change,no change,no change,no change,SPXS,13522.01,119.54,0.89,24.19
2024-08-07,13522.01,TMV,no change,no change,no change,no change,SPXS,13914.77,392.76,2.9,21.99
2024-08-08,13914.77,SPXS,no change,no change,15:55,SQQQ,SQQQ,13606.44,-308.33,-2.22,23.71
2024-08-09,13606.44,SQQQ,no change,no change,no change,no change,SQQQ,13372.31,-234.13,-1.72,25.03
2024-08-12,13372.31,SQQQ,09:30,SQQQ,no change,no change,SPXS,13159.81,-212.51,-1.59,26.22
2024-08-13,13159.81,SPXS,no change,no change,15:55,SQQQ,SQQQ,12833.79,-326.02,-2.48,28.05
2024-08-14,12833.79,SQQQ,no change,no change,no change,no change,SQQQ,12687.09,-146.7,-1.14,28.87
2024-08-15,12687.09,SQQQ,09:53,SQQQ,no change,no change,SPXS,12139.1,-547.99,-4.32,31.94
2024-08-16,12139.1,SPXS,no change,no change,15:55,SQQQ,SQQQ,12092.07,-47.03,-0.39,32.21
2024-08-19,12092.07,SQQQ,no change,no change,no change,no change,SQQQ,11734.05,-358.02,-2.96,34.21
2024-08-20,11734.05,SQQQ,no change,no change,15:55,TMV,TMV,11765.46,31.41,0.27,34.04
2024-08-21,11765.46,TMV,10:40,SQQQ,no change,no change,TMV,11629.09,-136.37,-1.16,34.8
2024-08-22,11629.09,TMV,no change,no change,15:55,SPXS,TMV,11823.22,194.13,1.67,33.71
2024-08-23,11823.22,TMV,no change,no change,15:55,SPXS,SPXS,11500.19,-323.04,-2.73,35.52
2024-08-26,11500.19,SPXS,no change,no change,no change,no change,SPXS,11636.54,136.36,1.19,34.76
2024-08-27,11636.54,SPXS,no change,no change,no change,no change,SPXS,11564.42,-72.12,-0.62,35.16
2024-08-28,11564.42,SPXS,no change,no change,15:55,TMV,SPXS,11730.22,165.8,1.43,34.23
2024-08-29,11730.22,SPXS,no change,no change,15:55,SPXL,SPXL,11809.01,78.79,0.67,33.79
2024-08-30,11809.01,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,11872.43,63.42,0.54,33.44
2024-09-03,11872.43,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,10639.2,-1233.23,-10.39,40.35
2024-09-04,10639.2,SPXS,no change,no change,no change,no change,SPXS,10449.66,-189.54,-1.78,41.41
2024-09-05,10449.66,SPXS,no change,no change,15:55,SPXL,SPXL,10428.06,-21.59,-0.21,41.53
2024-09-06,10428.06,TMF,08:00,TQQQ,15:55,TMF,TQQQ,10188.04,-240.02,-2.3,42.88
2024-09-09,10188.04,TQQQ,10:33,TQQQ,15:55,SOXS,SOXS,10398.01,209.97,2.06,41.7
2024-09-10,10398.01,SOXS,no change,no change,15:55,SPXL,SPXL,10053.51,-344.49,-3.31,43.63
2024-09-11,10053.51,TMF,04:00,TQQQ,15:55,TQQQ,SPXL,10054.82,1.31,0.01,43.63
2024-09-12,10054.82,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,10053.16,-1.66,-0.02,43.64
2024-09-13,10053.16,SPXL,no change,no change,no change,no change,SPXL,10192.29,139.14,1.38,42.86
2024-09-16,10192.29,SPXL,09:32,TQQQ,15:55,TQQQ,SPXL,10223.84,31.55,0.31,42.68
2024-09-17,10223.84,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10146.78,-77.07,-0.75,43.11
2024-09-18,10146.78,SPXL,11:47,TQQQ,15:55,TQQQ,SPXL,9972.74,-174.03,-1.72,44.09
2024-09-19,9972.74,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10219.75,247.01,2.48,42.7
2024-09-20,10219.75,SPXL,10:54,TQQQ,15:55,TQQQ,SPXL,10113.39,-106.36,-1.04,43.3
2024-09-23,10113.39,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10090.08,-23.31,-0.23,43.43
2024-09-24,10090.08,SPXL,10:02,TQQQ,15:55,TQQQ,SPXL,10090.64,0.56,0.01,43.43
2024-09-25,10090.64,SPXL,no change,no change,no change,no change,SPXL,10005.16,-85.48,-0.85,43.91
2024-09-26,10005.16,SPXL,10:24,TQQQ,15:55,SOXL,SPXL,10157.56,152.4,1.52,43.05
2024-09-27,10157.56,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,9965.74,-191.82,-1.89,44.13
2024-09-30,9965.74,SPXL,14:19,TQQQ,15:55,TQQQ,SPXL,9834.38,-131.36,-1.32,44.86
2024-10-01,9834.38,SPXL,09:34,TQQQ,15:55,TMF,SPXL,9458.56,-375.81,-3.82,46.97
2024-10-02,9458.56,SPXL,09:42,TQQQ,15:55,SOXS,SOXS,9325.26,-133.3,-1.41,47.72
2024-10-03,9325.26,SOXS,no change,no change,15:55,SOXL,SOXL,9345.39,20.12,0.22,47.6
2024-10-04,9345.39,SOXL,09:56,TQQQ,15:55,TQQQ,SOXL,9641.9,296.52,3.17,45.94
2024-10-07,9641.9,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,9459.06,-182.84,-1.9,46.97
2024-10-08,9459.06,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,9648.27,189.21,2.0,45.91
2024-10-09,9648.27,SOXL,no change,no change,no change,no change,SOXL,9878.89,230.62,2.39,44.61
2024-10-10,9878.89,SOXL,09:48,TQQQ,15:55,TQQQ,SOXL,9712.03,-166.86,-1.69,45.55
2024-10-11,9712.03,SOXL,no change,no change,no change,no change,SOXL,9871.47,159.44,1.64,44.65
2024-10-14,9871.47,SOXL,no change,no change,no change,no change,SOXL,10219.3,347.83,3.52,42.7
2024-10-15,10219.3,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,9473.56,-745.74,-7.3,46.89
2024-10-16,9473.56,SOXS,no change,no change,no change,no change,SOXS,9432.59,-40.97,-0.43,47.12
2024-10-17,9432.59,SOXS,04:00,SOXS,no change,no change,CASH,8834.45,-598.14,-6.34,50.47
2024-10-18,8834.45,CASH,no change,no change,15:55,SOXS,SOXS,8833.57,-0.88,-0.01,50.47
2024-10-21,8833.57,SOXS,no change,no change,no change,no change,SOXS,8882.95,49.38,0.56,50.2
2024-10-22,8882.95,SOXS,no change,no change,no change,no change,SOXS,8904.79,21.84,0.25,50.07
2024-10-23,8904.79,SOXS,no change,no change,no change,no change,SOXS,9229.27,324.48,3.64,48.26
2024-10-24,9229.27,SOXS,no change,no change,no change,no change,SOXS,9068.97,-160.3,-1.74,49.15
2024-10-25,9068.97,SOXS,no change,no change,no change,no change,SOXS,8774.8,-294.17,-3.24,50.8
2024-10-28,8774.8,SOXS,no change,no change,no change,no change,SOXS,8789.92,15.13,0.17,50.72
2024-10-29,8789.92,SOXS,no change,no change,no change,no change,SOXS,8175.53,-614.4,-6.99,54.16
2024-10-30,8175.53,SOXS,no change,no change,no change,no change,SOXS,8994.92,819.39,10.02,49.57
2024-10-31,8994.92,SOXS,no change,no change,no change,no change,SOXS,10018.84,1023.92,11.38,43.83
2024-11-01,10018.84,SOXS,no change,no change,no change,no change,SOXS,9779.17,-239.68,-2.39,45.17
2024-11-04,9779.17,SOXS,no change,no change,15:55,SOXL,SOXL,9941.89,162.72,1.66,44.26
2024-11-05,9941.89,SOXL,no change,no change,15:55,SOXS,SOXS,10273.02,331.13,3.33,42.4
2024-11-06,10273.02,SOXS,04:00,SOXS,no change,no change,CASH,9737.85,-535.17,-5.21,45.4
2024-11-07,9737.85,CASH,no change,no change,15:55,SOXS,SOXS,9736.87,-0.97,-0.01,45.41
2024-11-08,9736.87,SOXS,no change,no change,no change,no change,SOXS,9998.94,262.07,2.69,43.94
2024-11-11,9998.94,SOXS,no change,no change,15:55,SOXL,SOXL,10762.25,763.31,7.63,39.66
2024-11-12,10762.25,SOXL,no change,no change,15:55,SOXS,SOXS,10433.98,-328.27,-3.05,41.5
2024-11-13,10433.98,SOXS,no change,no change,no change,no change,SOXS,11131.02,697.04,6.68,37.59
2024-11-14,11131.02,SOXS,no change,no change,no change,no change,SOXS,11126.21,-4.81,-0.04,37.62
2024-11-15,11126.21,SOXS,no change,no change,no change,no change,SOXS,12219.13,1092.92,9.82,31.49
2024-11-18,12219.13,SOXS,no change,no change,no change,no change,SOXS,11767.4,-451.73,-3.7,34.03
2024-11-19,11767.4,SOXS,no change,no change,15:55,SOXL,SOXL,11703.07,-64.33,-0.55,34.39
2024-11-20,11703.07,SOXL,no change,no change,no change,no change,SOXL,11436.82,-266.25,-2.28,35.88
2024-11-21,11436.82,SOXL,no change,no change,no change,no change,SOXL,11973.25,536.43,4.69,32.87
2024-11-22,11973.25,SOXL,no change,no change,no change,no change,SOXL,12015.43,42.17,0.35,32.63
2024-11-25,12015.43,SOXL,no change,no change,no change,no change,SOXL,12343.27,327.84,2.73,30.8
2024-11-26,12343.27,SOXL,no change,no change,no change,no change,SOXL,11842.06,-501.21,-4.06,33.61
2024-11-27,11842.06,SOXL,no change,no change,no change,no change,SOXL,11381.43,-460.63,-3.89,36.19
2024-11-29,11381.43,SOXL,no change,no change,no change,no change,SOXL,11819.87,438.43,3.85,33.73
2024-12-02,11819.87,SOXL,14:08,SOXL,15:55,SOXL,SOXL,12697.95,878.08,7.43,28.81
2024-12-03,12697.95,SOXL,no change,no change,no change,no change,SOXL,12467.2,-230.75,-1.82,30.1
2024-12-04,12467.2,SOXL,no change,no change,no change,no change,SOXL,12986.25,519.05,4.16,27.19
2024-12-05,12986.25,SOXL,no change,no change,no change,no change,SOXL,12195.98,-790.28,-6.09,31.62
2024-12-06,12195.98,SOXL,no change,no change,no change,no change,SOXL,12458.35,262.37,2.15,30.15
2024-12-09,12458.35,SOXL,no change,no change,no change,no change,SOXL,12261.52,-196.83,-1.58,31.25
2024-12-10,12261.52,SOXL,no change,no change,no change,no change,SOXL,11377.29,-884.23,-7.21,36.21
2024-12-11,11377.29,SOXL,16:15,SOXL,15:55,SOXS,SOXS,12172.63,795.34,6.99,31.75
2024-12-12,12172.63,SOXS,no change,no change,15:55,SOXL,SOXL,12501.87,329.24,2.7,29.91
2024-12-13,12501.87,SOXL,10:19,SOXL,15:55,SOXL,SOXL,13511.15,1009.27,8.07,24.25
2024-12-16,13511.15,SOXL,no change,no change,15:55,SOXS,SOXS,14290.58,779.43,5.77,19.88
2024-12-17,14290.58,SOXS,no change,no change,15:55,SOXL,SOXL,14945.65,655.08,4.58,16.21
2024-12-18,14945.65,SOXL,no change,no change,15:55,SOXS,SOXS,13457.73,-1487.92,-9.96,24.55
2024-12-19,13457.73,SOXS,no change,no change,no change,no change,SOXS,14235.3,777.57,5.78,20.19
2024-12-20,14235.3,SOXS,no change,no change,no change,no change,SOXS,13710.1,-525.21,-3.69,23.13
2024-12-23,13710.1,SOXS,09:58,SOXS,15:55,SOXL,SOXL,12755.38,-954.72,-6.96,28.49
2024-12-24,12755.38,SOXL,no change,no change,no change,no change,SOXL,13120.2,364.82,2.86,26.44
2024-12-26,13120.2,SOXL,no change,no change,no change,no change,SOXL,13249.88,129.68,0.99,25.71
2024-12-27,13249.88,SOXL,no change,no change,no change,no change,SOXL,12781.54,-468.34,-3.53,28.34
2024-12-30,12781.54,SOXL,no change,no change,15:55,SOXS,SOXS,12171.36,-610.18,-4.77,31.76
2024-12-31,12171.36,SOXS,no change,no change,no change,no change,SOXS,12581.14,409.79,3.37,29.46
2025-01-02,12581.14,SOXS,no change,no change,no change,no change,SOXS,12340.64,-240.5,-1.91,30.81
2025-01-03,12340.64,SOXS,13:28,SOXS,no change,no change,CASH,11530.1,-810.54,-6.57,35.36
2025-01-06,11530.1,CASH,no change,no change,15:55,SOXS,SOXS,11528.94,-1.15,-0.01,35.36
2025-01-07,11528.94,SOXS,no change,no change,no change,no change,SOXS,12019.22,490.27,4.25,32.61
2025-01-08,12019.22,SOXS,no change,no change,no change,no change,SOXS,12404.33,385.11,3.2,30.45
2025-01-10,12404.33,SOXS,no change,no change,no change,no change,SOXS,13323.02,918.7,7.41,25.3
2025-01-13,13323.02,SOXS,no change,no change,no change,no change,SOXS,13447.1,124.08,0.93,24.61
2025-01-14,13447.1,SOXS,no change,no change,no change,no change,SOXS,13267.23,-179.87,-1.34,25.62
2025-01-15,13267.23,SOXS,no change,no change,no change,no change,SOXS,12373.2,-894.03,-6.74,30.63
2025-01-16,12373.2,SOXS,no change,no change,no change,no change,SOXS,12295.44,-77.75,-0.63,31.06
2025-01-17,12295.44,SOXS,no change,no change,no change,no change,SOXS,11320.87,-974.58,-7.93,36.53
2025-01-21,11320.87,SOXS,11:52,SOXS,15:55,SOXL,SOXL,10923.03,-397.84,-3.51,38.76
2025-01-22,10923.03,SOXL,no change,no change,no change,no change,SOXL,11378.47,455.44,4.17,36.21
2025-01-23,11378.47,SOXL,no change,no change,no change,no change,SOXL,11253.57,-124.9,-1.1,36.91
2025-01-24,11253.57,SOXL,no change,no change,no change,no change,SOXL,10605.81,-647.75,-5.76,40.54
2025-01-27,10605.81,SOXL,no change,no change,15:55,SOXS,SOXS,8024.92,-2580.9,-24.33,55.01
2025-01-28,8024.92,SOXS,04:00,SOXS,no change,no change,CASH,7606.86,-418.06,-5.21,57.35
2025-01-29,7606.86,CASH,no change,no change,15:55,SOXS,SOXS,7606.1,-0.76,-0.01,57.36
2025-01-30,7606.1,SOXS,06:32,SOXS,no change,no change,CASH,7209.63,-396.47,-5.21,59.58
2025-01-31,7209.63,CASH,no change,no change,15:55,SOXS,SOXS,7208.91,-0.72,-0.01,59.58
2025-02-03,7208.91,SOXS,no change,no change,15:55,SOXL,SOXL,7557.38,348.47,4.83,57.63
2025-02-04,7557.38,SOXL,no change,no change,no change,no change,SOXL,7739.88,182.5,2.41,56.61
2025-02-05,7739.88,SOXL,no change,no change,15:55,SOXS,SOXS,8163.23,423.35,5.47,54.23
2025-02-06,8163.23,SOXS,no change,no change,no change,no change,SOXS,8196.01,32.78,0.4,54.05
2025-02-07,8196.01,SOXS,no change,no change,no change,no change,SOXS,8560.1,364.09,4.44,52.01
2025-02-10,8560.1,SOXS,no change,no change,no change,no change,SOXS,8200.35,-359.75,-4.2,54.02
2025-02-11,8200.35,SOXS,no change,no change,no change,no change,SOXS,8234.9,34.55,0.42,53.83
2025-02-12,8234.9,SOXS,no change,no change,no change,no change,SOXS,8189.81,-45.09,-0.55,54.08
2025-02-13,8189.81,SOXS,no change,no change,no change,no change,SOXS,7913.24,-276.57,-3.38,55.63
2025-02-14,7913.24,SOXS,no change,no change,no change,no change,SOXS,7897.38,-15.86,-0.2,55.72
2025-02-18,7897.38,SOXS,04:00,SOXS,no change,no change,CASH,7736.2,-161.19,-2.04,56.63
2025-02-19,7736.2,CASH,no change,no change,15:55,SOXS,SOXS,7735.42,-0.77,-0.01,56.63
2025-02-20,7735.42,SOXS,no change,no change,no change,no change,SOXS,7682.22,-53.2,-0.69,56.93
2025-02-21,7682.22,SOXS,no change,no change,no change,no change,SOXS,8368.24,686.02,8.93,53.08
2025-02-24,8368.24,SOXS,no change,no change,no change,no change,SOXS,8934.5,566.26,6.77,49.91
2025-02-25,8934.5,SOXS,no change,no change,no change,no change,SOXS,9622.62,688.12,7.7,46.05
2025-02-26,9622.62,SOXS,no change,no change,no change,no change,SOXS,9031.23,-591.4,-6.15,49.37
2025-02-27,9031.23,SOXS,no change,no change,15:55,SOXL,SOXL,10618.59,1587.37,17.58,40.47
2025-02-28,10618.59,SOXL,no change,no change,15:55,SOXS,SOXS,10962.86,344.26,3.24,38.54
2025-03-03,10962.86,SOXS,09:05,SOXS,15:55,SOXL,SOXL,10375.59,-587.27,-5.36,41.83
2025-03-04,10375.59,SOXL,no change,no change,15:55,SOXS,SOXS,10622.71,247.12,2.38,40.44
2025-03-05,10622.71,SOXS,04:26,SOXS,15:55,SOXL,SOXL,10068.32,-554.4,-5.22,43.55
2025-03-06,10068.32,SOXL,no change,no change,no change,no change,SOXL,8822.12,-1246.2,-12.38,50.54
2025-03-07,8822.12,SOXL,15:00,SOXL,15:55,SOXS,SOXS,9342.95,520.83,5.9,47.62
2025-03-10,9342.95,SOXS,no change,no change,15:55,SOXL,SOXL,10730.12,1387.16,14.85,39.84
2025-03-11,10730.12,SOXL,no change,no change,15:55,SPXS,SPXS,10479.03,-251.09,-2.34,41.25
2025-03-12,10479.03,SPXS,no change,no change,15:55,SQQQ,TMV,10507.51,28.48,0.27,41.09
2025-03-13,10507.51,TMV,no change,no change,no change,no change,SQQQ,10692.36,184.85,1.76,40.05
2025-03-14,10692.36,SQQQ,no change,no change,15:55,SPXS,SPXS,10357.5,-334.86,-3.13,41.93
2025-03-17,10357.5,SPXS,14:47,SQQQ,15:55,SPXS,SPXS,10082.67,-274.83,-2.65,43.47
2025-03-18,10082.67,SPXS,no change,no change,no change,no change,SPXS,10452.05,369.38,3.66,41.4
2025-03-19,10452.05,SPXS,no change,no change,15:55,TMV,SPXS,10110.13,-341.93,-3.27,43.32
2025-03-20,10110.13,TMV,no change,no change,no change,no change,SPXS,10117.16,7.03,0.07,43.28
2025-03-21,10117.16,SPXS,no change,no change,15:55,SQQQ,SQQQ,10232.79,115.63,1.14,42.63
2025-03-24,10232.79,SPXS,09:02,SQQQ,no change,no change,SPXS,9683.97,-548.83,-5.36,45.71
2025-03-25,9683.97,SPXS,no change,no change,15:55,SQQQ,SQQQ,9669.16,-14.81,-0.15,45.79
2025-03-26,9669.16,SQQQ,no change,no change,no change,no change,SQQQ,10080.69,411.53,4.26,43.48
2025-03-27,10080.69,SQQQ,no change,no change,15:55,TMV,TMV,10197.13,116.44,1.16,42.83
2025-03-28,10197.13,SPXS,no change,no change,no change,no change,SPXS,10283.09,85.96,0.84,42.35
2025-03-31,10283.09,SPXS,no change,no change,no change,no change,SPXS,10085.21,-197.88,-1.92,43.46
2025-04-01,10085.21,SPXS,no change,no change,no change,no change,SPXS,9920.08,-165.12,-1.64,44.38
2025-04-02,9920.08,SPXS,no change,no change,no change,no change,SPXS,9800.49,-119.59,-1.21,45.05
2025-04-03,9800.49,SPXS,no change,no change,15:55,SQQQ,SQQQ,10447.36,646.87,6.6,41.43
2025-04-04,10447.36,SQQQ,no change,no change,15:55,SPXS,SPXS,11244.96,797.6,7.63,36.95
2025-04-07,11244.96,SPXS,10:13,SPXS,no change,no change,TMV,11300.18,55.22,0.49,36.64
2025-04-08,11300.18,TMV,no change,no change,15:55,SPXS,SPXS,11577.11,276.93,2.45,35.09
2025-04-09,11577.11,SPXS,13:02,SPXS,15:55,SQQQ,SQQQ,11822.08,244.97,2.12,33.72
2025-04-10,11822.08,SQQQ,no change,no change,15:55,SPXS,SQQQ,12592.02,769.94,6.51,29.4
2025-04-11,12592.02,SQQQ,13:40,SPXS,no change,no change,SQQQ,11896.96,-695.06,-5.52,33.3
2025-04-14,11896.96,SQQQ,no change,no change,15:55,SPXS,SPXS,11789.74,-107.22,-0.9,33.9
