Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2026-03-12,13141.43,SOXS,10:02,SOXS,15:55,SOXL,SOXL,14160.08,1018.65,7.75,0.0
2026-03-13,14160.08,SOXL,no change,no change,15:55,SOXS,SOXS,14254.74,94.67,0.67,0.0
2026-03-16,14254.74,SOXS,06:42,SOXS,15:55,SOXL,SOXL,13578.08,-676.67,-4.75,4.75
2026-03-17,13578.08,SOXL,no change,no change,no change,no change,SOXL,13851.1,273.03,2.01,2.83
2026-03-18,13851.1,SOXL,no change,no change,no change,no change,SOXL,13767.68,-83.43,-0.6,3.42
2026-03-19,13767.68,SOXL,no change,no change,no change,no change,SOXL,13901.66,133.99,0.97,2.48
2026-03-20,13901.66,SOXL,no change,no change,no change,no change,SOXL,12828.51,-1073.15,-7.72,10.01
2026-03-23,12828.51,SOXL,10:50,SOXL,15:55,SOXS,SOXS,14041.59,1213.08,9.46,1.5
2026-03-24,14041.59,SOXS,11:24,SOXS,no change,no change,CASH,13375.06,-666.53,-4.75,6.17
2026-03-25,13375.06,CASH,no change,no change,15:55,SOXS,SOXS,13373.72,-1.34,-0.01,6.18
2026-03-26,13373.72,SOXS,11:46,SOXS,15:55,SOXL,SOXL,14504.22,1130.49,8.45,0.0
2026-03-27,14504.22,SOXL,no change,no change,15:55,SOXS,SOXS,13789.52,-714.69,-4.93,4.93
2026-03-30,13789.52,SOXS,10:59,SOXS,15:55,SOXS,SOXS,14846.87,1057.35,7.67,0.0
2026-03-31,14846.87,SOXS,08:01,SOXS,no change,no change,CASH,14144.18,-702.69,-4.73,4.73
2026-04-01,14144.18,CASH,no change,no change,15:55,SOXL,SOXL,14142.76,-1.41,-0.01,4.74
2026-04-02,14142.76,SOXL,no change,no change,no change,no change,SOXL,14294.47,151.71,1.07,3.72
2026-04-06,14294.47,SOXL,no change,no change,no change,no change,SOXL,14820.03,525.56,3.68,0.18
2026-04-07,14820.03,SOXL,19:33,SOXL,15:55,SOXL,SOXL,17102.58,2282.54,15.4,0.0
2026-04-08,17102.58,SOXL,07:15,SOXL,15:55,SOXL,SOXL,19810.48,2707.9,15.83,0.0
2026-04-09,19810.48,SOXL,no change,no change,no change,no change,SOXL,21156.18,1345.7,6.79,0.0
2026-04-10,21156.18,SOXL,no change,no change,no change,no change,SOXL,22482.76,1326.58,6.27,0.0
