Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2026-03-12,17744.99,SOXS,10:02,SOXS,15:55,SOXL,SOXL,19120.48,1375.49,7.75,0.0
2026-03-13,19120.48,SOXL,no change,no change,no change,no change,SOXL,19254.08,133.6,0.7,0.0
2026-03-16,19254.08,SOXL,15:13,SOXL,15:55,SOXL,SOXL,20780.48,1526.4,7.93,0.0
2026-03-17,20780.48,SOXL,no change,no change,no change,no change,SOXL,21198.33,417.85,2.01,0.0
2026-03-18,21198.33,SOXL,no change,no change,no change,no change,SOXL,21070.65,-127.68,-0.6,0.6
2026-03-19,21070.65,SOXL,no change,no change,no change,no change,SOXL,21275.71,205.06,0.97,0.0
2026-03-20,21275.71,SOXL,no change,no change,no change,no change,SOXL,19633.31,-1642.4,-7.72,7.72
2026-03-23,19633.31,SOXL,10:50,SOXL,15:55,SOXS,SOXS,21489.87,1856.55,9.46,0.0
2026-03-24,21489.87,SOXS,11:24,SOXS,no change,no change,CASH,20469.77,-1020.09,-4.75,4.75
2026-03-25,20469.77,CASH,no change,no change,15:55,SOXS,SOXS,20467.73,-2.05,-0.01,4.76
2026-03-26,20467.73,SOXS,11:46,SOXS,15:55,SOXL,SOXL,22197.88,1730.16,8.45,0.0
2026-03-27,22197.88,SOXL,no change,no change,no change,no change,SOXL,21110.42,-1087.47,-4.9,4.9
2026-03-30,21110.42,SOXL,no change,no change,no change,no change,SOXL,18484.64,-2625.77,-12.44,16.73
2026-03-31,18484.64,SOXL,10:09,SOXL,15:55,SOXL,SOXL,19824.66,1340.02,7.25,10.69
2026-04-01,19824.66,SOXL,14:02,SOXL,15:55,SOXL,SOXL,21864.91,2040.26,10.29,1.5
2026-04-02,21864.91,SOXL,no change,no change,no change,no change,SOXL,22099.46,234.54,1.07,0.44
2026-04-06,22099.46,SOXL,no change,no change,no change,no change,SOXL,22911.98,812.53,3.68,0.0
2026-04-07,22911.98,SOXL,19:33,SOXL,15:55,SOXL,SOXL,26440.82,3528.84,15.4,0.0
2026-04-08,26440.82,SOXL,07:15,SOXL,15:55,SOXL,SOXL,30627.28,4186.46,15.83,0.0
2026-04-09,30627.28,SOXL,no change,no change,no change,no change,SOXL,32707.75,2080.47,6.79,0.0
2026-04-10,32707.75,SOXL,no change,no change,no change,no change,SOXL,34758.67,2050.91,6.27,0.0
