Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-27,9129.12,SOXS,no change,no change,no change,no change,SOXS,9354.34,225.22,2.47,29.94
2024-06-28,9354.34,SOXS,no change,no change,no change,no change,SOXS,9001.53,-352.81,-3.77,32.59
2024-07-01,9001.53,SOXS,no change,no change,no change,no change,SOXS,9043.43,41.89,0.47,32.27
2024-07-02,9043.43,SOXS,no change,no change,no change,no change,SOXS,8696.5,-346.93,-3.84,34.87
2024-07-03,8696.5,SOXS,no change,no change,no change,no change,SOXS,8252.08,-444.42,-5.11,38.2
2024-07-05,8252.08,SOXS,no change,no change,no change,no change,SOXS,8170.38,-81.7,-0.99,38.81
2024-07-08,8170.38,SOXS,no change,no change,no change,no change,SOXS,7735.82,-434.56,-5.32,42.06
2024-07-09,7735.82,SOXS,no change,no change,no change,no change,SOXS,7769.74,33.92,0.44,41.81
2024-07-10,7769.74,SOXS,no change,no change,no change,no change,SOXS,7211.62,-558.12,-7.18,45.99
2024-07-11,7211.62,SOXS,no change,no change,no change,no change,SOXS,7909.23,697.61,9.67,40.77
2024-07-12,7909.23,SOXS,no change,no change,no change,no change,SOXS,7638.82,-270.41,-3.42,42.79
2024-07-15,7638.82,SOXS,no change,no change,no change,no change,SOXS,7658.02,19.21,0.25,42.65
2024-07-16,7658.02,SOXS,no change,no change,no change,no change,SOXS,7488.53,-169.5,-2.21,43.92
2024-07-17,7488.53,SOXS,no change,no change,no change,no change,SOXS,9009.45,1520.92,20.31,32.53
2024-07-18,9009.45,SOXS,no change,no change,no change,no change,SOXS,9003.46,-5.99,-0.07,32.57
2024-07-19,9003.46,SOXS,no change,no change,no change,no change,SOXS,9902.49,899.03,9.99,25.84
2024-07-22,9902.49,SOXS,no change,no change,no change,no change,SOXS,8686.64,-1215.85,-12.28,34.94
2024-07-23,8686.64,SOXS,no change,no change,no change,no change,SOXS,9054.8,368.16,4.24,32.19
2024-07-24,9054.8,SOXS,no change,no change,15:55,SOXL,SOXL,10445.44,1390.64,15.36,21.77
2024-07-25,10445.44,SOXL,no change,no change,no change,no change,SOXL,9747.58,-697.86,-6.68,27.0
2024-07-26,9747.58,SOXL,no change,no change,no change,no change,SOXL,10160.6,413.02,4.24,23.9
2024-07-29,10160.6,SOXL,no change,no change,no change,no change,SOXL,10297.79,137.18,1.35,22.88
2024-07-30,10297.79,SOXL,no change,no change,no change,no change,SOXL,9264.81,-1032.98,-10.03,30.61
2024-07-31,9264.81,SOXL,no change,no change,no change,no change,SOXL,10920.59,1655.79,17.87,18.21
2024-08-01,10920.59,SOXL,no change,no change,no change,no change,SOXL,8468.57,-2452.02,-22.45,36.58
2024-08-02,8468.57,SOXL,no change,no change,15:55,SPXS,SPXS,7170.43,-1298.15,-15.33,46.3
2024-08-05,7170.43,SPXS,no change,no change,no change,no change,SPXS,7446.47,276.05,3.85,44.23
2024-08-06,7446.47,SPXS,no change,no change,no change,no change,SPXS,7512.89,66.42,0.89,43.73
2024-08-07,7512.89,TMV,no change,no change,no change,no change,SPXS,7731.11,218.22,2.9,42.1
2024-08-08,7731.11,SPXS,no change,no change,15:55,SQQQ,SQQQ,7559.8,-171.31,-2.22,43.38
2024-08-09,7559.8,SQQQ,no change,no change,no change,no change,SQQQ,7429.72,-130.08,-1.72,44.36
2024-08-12,7429.72,SQQQ,no change,no change,no change,no change,SQQQ,7417.09,-12.63,-0.17,44.45
2024-08-13,7417.09,SQQQ,no change,no change,no change,no change,SQQQ,6954.62,-462.46,-6.24,47.92
2024-08-14,6954.62,SQQQ,no change,no change,no change,no change,SQQQ,6874.27,-80.36,-1.16,48.52
2024-08-15,6874.27,SQQQ,no change,no change,no change,no change,SPXS,6499.41,-374.86,-5.45,51.32
2024-08-16,6499.41,SPXS,no change,no change,no change,no change,SPXS,6458.3,-41.11,-0.63,51.63
2024-08-19,6458.3,SPXS,no change,no change,no change,no change,SPXS,6267.35,-190.95,-2.96,53.06
2024-08-20,6267.35,SPXS,no change,no change,15:55,TMV,TMV,6284.0,16.66,0.27,52.94
2024-08-21,6284.0,TMV,no change,no change,no change,no change,TMV,6231.77,-52.24,-0.83,53.33
2024-08-22,6231.77,TMV,no change,no change,15:55,SPXS,SPXS,6491.0,259.23,4.16,51.39
2024-08-23,6491.0,TMV,no change,no change,15:55,SPXS,SPXS,6312.42,-178.57,-2.75,52.72
2024-08-26,6312.42,SPXS,no change,no change,no change,no change,SPXS,6387.27,74.85,1.19,52.16
2024-08-27,6387.27,SPXS,no change,no change,no change,no change,SPXS,6347.68,-39.59,-0.62,52.46
2024-08-28,6347.68,SPXS,no change,no change,15:55,TMV,SPXS,6438.69,91.01,1.43,51.78
2024-08-29,6438.69,SPXS,no change,no change,15:55,SPXL,SPXL,6481.93,43.25,0.67,51.46
2024-08-30,6481.93,TQQQ,no change,no change,15:55,SOXL,TQQQ,6558.06,76.12,1.17,50.89
2024-09-03,6558.06,TQQQ,no change,no change,15:55,SPXS,SPXS,5721.04,-837.01,-12.76,57.15
2024-09-04,5721.04,SPXS,no change,no change,no change,no change,SPXS,5619.13,-101.92,-1.78,57.92
2024-09-05,5619.13,SPXS,no change,no change,15:55,SPXL,SPXL,5607.52,-11.61,-0.21,58.0
2024-09-06,5607.52,TMF,no change,no change,no change,no change,TMF,5372.35,-235.18,-4.19,59.77
2024-09-09,5372.35,TMF,no change,no change,no change,no change,TMF,5509.27,136.93,2.55,58.74
2024-09-10,5509.27,TMF,no change,no change,no change,no change,TMF,5635.68,126.41,2.29,57.79
2024-09-11,5635.68,TMF,no change,no change,no change,no change,TQQQ,5806.0,170.31,3.02,56.52
2024-09-12,5806.0,TQQQ,no change,no change,no change,no change,TQQQ,5874.09,68.09,1.17,56.01
2024-09-13,5874.09,TQQQ,no change,no change,no change,no change,TQQQ,5955.63,81.55,1.39,55.4
2024-09-16,5955.63,TQQQ,no change,no change,no change,no change,TQQQ,5986.05,30.41,0.51,55.17
2024-09-17,5986.05,TQQQ,no change,no change,no change,no change,TQQQ,5946.09,-39.95,-0.67,55.47
2024-09-18,5946.09,TQQQ,no change,no change,no change,no change,SPXL,5848.81,-97.29,-1.64,56.2
2024-09-19,5848.81,TQQQ,no change,no change,no change,no change,TQQQ,6063.29,214.48,3.67,54.59
2024-09-20,6063.29,TQQQ,no change,no change,no change,no change,TQQQ,6029.23,-34.05,-0.56,54.85
2024-09-23,6029.23,TQQQ,no change,no change,no change,no change,TQQQ,6038.19,8.96,0.15,54.78
2024-09-24,6038.19,TQQQ,no change,no change,no change,no change,TQQQ,6076.02,37.82,0.63,54.5
2024-09-25,6076.02,TQQQ,no change,no change,no change,no change,TQQQ,6028.57,-47.44,-0.78,54.85
2024-09-26,6028.57,TQQQ,no change,no change,15:55,SOXL,TQQQ,6110.14,81.57,1.35,54.24
2024-09-27,6110.14,TQQQ,no change,no change,no change,no change,TQQQ,5997.62,-112.52,-1.84,55.08
2024-09-30,5997.62,TQQQ,no change,no change,no change,no change,TQQQ,5970.09,-27.52,-0.46,55.29
2024-10-01,5970.09,TQQQ,no change,no change,15:55,TMF,TQQQ,5700.61,-269.49,-4.51,57.31
2024-10-02,5700.61,TQQQ,no change,no change,15:55,SOXL,TQQQ,5672.52,-28.09,-0.49,57.52
2024-10-03,5672.52,TQQQ,no change,no change,no change,no change,TQQQ,5636.17,-36.35,-0.64,57.79
2024-10-04,5636.17,TQQQ,no change,no change,no change,no change,TQQQ,5843.76,207.59,3.68,56.23
2024-10-07,5843.76,TQQQ,no change,no change,no change,no change,TQQQ,5697.82,-145.94,-2.5,57.33
2024-10-08,5697.82,TQQQ,no change,no change,no change,no change,TQQQ,5916.72,218.9,3.84,55.69
2024-10-09,5916.72,TQQQ,no change,no change,no change,no change,TQQQ,6055.82,139.1,2.35,54.65
2024-10-10,6055.82,TQQQ,no change,no change,no change,no change,TQQQ,5993.83,-61.99,-1.02,55.11
2024-10-11,5993.83,TQQQ,no change,no change,no change,no change,TQQQ,6082.94,89.12,1.49,54.44
2024-10-14,6082.94,TQQQ,no change,no change,no change,no change,TQQQ,6282.27,199.33,3.28,52.95
2024-10-15,6282.27,TQQQ,no change,no change,15:55,SOXS,SOXS,5834.47,-447.79,-7.13,56.3
2024-10-16,5834.47,SOXS,no change,no change,no change,no change,SOXS,5809.24,-25.23,-0.43,56.49
2024-10-17,5809.24,SOXS,no change,no change,no change,no change,SOXS,5638.13,-171.11,-2.95,57.77
2024-10-18,5638.13,SOXS,no change,no change,no change,no change,SOXS,5683.1,44.97,0.8,57.44
2024-10-21,5683.1,SOXS,no change,no change,no change,no change,SOXS,5714.87,31.77,0.56,57.2
2024-10-22,5714.87,SOXS,no change,no change,no change,no change,SOXS,5728.92,14.05,0.25,57.09
2024-10-23,5728.92,SOXS,no change,no change,no change,no change,SOXS,5937.67,208.75,3.64,55.53
2024-10-24,5937.67,SOXS,no change,no change,no change,no change,SOXS,5834.54,-103.13,-1.74,56.3
2024-10-25,5834.54,SOXS,no change,no change,no change,no change,SOXS,5645.29,-189.26,-3.24,57.72
2024-10-28,5645.29,SOXS,no change,no change,no change,no change,SOXS,5655.02,9.73,0.17,57.65
2024-10-29,5655.02,SOXS,no change,no change,no change,no change,SOXS,5259.75,-395.27,-6.99,60.61
2024-10-30,5259.75,SOXS,no change,no change,no change,no change,SOXS,5786.9,527.16,10.02,56.66
2024-10-31,5786.9,SOXS,no change,no change,no change,no change,SOXS,6445.65,658.74,11.38,51.73
2024-11-01,6445.65,SOXS,no change,no change,no change,no change,SOXS,6291.45,-154.2,-2.39,52.88
2024-11-04,6291.45,SOXS,no change,no change,15:55,SOXL,SOXL,6396.14,104.69,1.66,52.1
2024-11-05,6396.14,SOXL,no change,no change,15:55,SOXS,SOXS,6609.17,213.03,3.33,50.5
2024-11-06,6609.17,SOXS,no change,no change,no change,no change,SOXS,6039.72,-569.45,-8.62,54.77
2024-11-07,6039.72,SOXS,no change,no change,no change,no change,SOXS,5656.62,-383.1,-6.34,57.64
2024-11-08,5656.62,SOXS,no change,no change,no change,no change,SOXS,5808.86,152.25,2.69,56.5
2024-11-11,5808.86,SOXS,no change,no change,15:55,SOXL,SOXL,6252.31,443.45,7.63,53.17
2024-11-12,6252.31,SOXL,no change,no change,no change,no change,SOXL,6063.42,-188.89,-3.02,54.59
2024-11-13,6063.42,SOXL,no change,no change,no change,no change,SOXL,5659.14,-404.28,-6.67,57.62
2024-11-14,5659.14,SOXL,no change,no change,no change,no change,SOXL,5663.8,4.66,0.08,57.58
2024-11-15,5663.8,SOXL,no change,no change,no change,no change,SOXL,5114.81,-549.0,-9.69,61.69
2024-11-18,5114.81,SOXL,no change,no change,no change,no change,SOXL,5297.04,182.23,3.56,60.33
2024-11-19,5297.04,SOXL,no change,no change,no change,no change,SOXL,5323.23,26.19,0.49,60.13
2024-11-20,5323.23,SOXL,no change,no change,no change,no change,SOXL,5202.12,-121.1,-2.28,61.04
2024-11-21,5202.12,SOXL,no change,no change,no change,no change,SOXL,5446.12,244.0,4.69,59.21
2024-11-22,5446.12,SOXL,no change,no change,no change,no change,SOXL,5465.31,19.18,0.35,59.07
2024-11-25,5465.31,SOXL,no change,no change,no change,no change,SOXL,5614.43,149.12,2.73,57.95
2024-11-26,5614.43,SOXL,no change,no change,no change,no change,SOXL,5386.45,-227.98,-4.06,59.66
2024-11-27,5386.45,SOXL,no change,no change,no change,no change,SOXL,5176.93,-209.52,-3.89,61.23
2024-11-29,5176.93,SOXL,no change,no change,no change,no change,SOXL,5376.35,199.42,3.85,59.74
2024-12-02,5376.35,SOXL,no change,no change,no change,no change,SOXL,5796.21,419.86,7.81,56.59
2024-12-03,5796.21,SOXL,no change,no change,no change,no change,SOXL,5690.88,-105.33,-1.82,57.38
2024-12-04,5690.88,SOXL,no change,no change,no change,no change,SOXL,5927.81,236.93,4.16,55.61
2024-12-05,5927.81,SOXL,no change,no change,no change,no change,SOXL,5567.08,-360.74,-6.09,58.31
2024-12-06,5567.08,SOXL,no change,no change,no change,no change,SOXL,5686.84,119.77,2.15,57.41
2024-12-09,5686.84,SOXL,no change,no change,no change,no change,SOXL,5596.99,-89.85,-1.58,58.08
2024-12-10,5596.99,SOXL,no change,no change,no change,no change,SOXL,5193.37,-403.62,-7.21,61.11
2024-12-11,5193.37,SOXL,no change,no change,no change,no change,SOXL,5584.34,390.97,7.53,58.18
2024-12-12,5584.34,SOXL,no change,no change,no change,no change,SOXL,5433.6,-150.73,-2.7,59.31
2024-12-13,5433.6,SOXL,no change,no change,no change,no change,SOXL,5906.38,472.78,8.7,55.77
2024-12-16,5906.38,SOXL,no change,no change,15:55,SOXS,SOXS,6247.11,340.73,5.77,53.21
2024-12-17,6247.11,SOXS,no change,no change,no change,no change,SOXS,6535.44,288.33,4.62,51.05
2024-12-18,6535.44,SOXS,no change,no change,no change,no change,SOXS,7183.24,647.81,9.91,46.2
2024-12-19,7183.24,SOXS,no change,no change,15:55,SOXL,SOXL,7596.0,412.76,5.75,43.11
2024-12-20,7596.0,SOXL,no change,no change,no change,no change,SOXL,7878.04,282.04,3.71,41.0
2024-12-23,7878.04,SOXL,no change,no change,no change,no change,SOXL,8540.99,662.95,8.42,36.03
2024-12-24,8540.99,SOXL,no change,no change,no change,no change,SOXL,8785.27,244.28,2.86,34.21
2024-12-26,8785.27,SOXL,no change,no change,no change,no change,SOXL,8872.1,86.83,0.99,33.55
2024-12-27,8872.1,SOXL,no change,no change,15:55,SOXS,SOXS,8555.94,-316.17,-3.56,35.92
2024-12-30,8555.94,SOXS,no change,no change,no change,no change,SOXS,8966.99,411.05,4.8,32.84
2024-12-31,8966.99,SOXS,no change,no change,no change,no change,SOXS,9268.89,301.9,3.37,30.58
2025-01-02,9268.89,SOXS,no change,no change,no change,no change,SOXS,9091.7,-177.19,-1.91,31.91
2025-01-03,9091.7,SOXS,no change,no change,no change,no change,SOXS,8399.44,-692.26,-7.61,37.09
2025-01-06,8399.44,SOXS,no change,no change,no change,no change,SOXS,7653.44,-746.0,-8.88,42.68
2025-01-07,7653.44,SOXS,no change,no change,no change,no change,SOXS,7978.9,325.46,4.25,40.24
2025-01-08,7978.9,SOXS,no change,no change,no change,no change,SOXS,8234.56,255.65,3.2,38.33
2025-01-10,8234.56,SOXS,no change,no change,no change,no change,SOXS,8844.43,609.87,7.41,33.76
2025-01-13,8844.43,SOXS,no change,no change,no change,no change,SOXS,8926.8,82.37,0.93,33.15
2025-01-14,8926.8,SOXS,no change,no change,no change,no change,SOXS,8807.39,-119.41,-1.34,34.04
2025-01-15,8807.39,SOXS,no change,no change,no change,no change,SOXS,8213.89,-593.5,-6.74,38.48
2025-01-16,8213.89,SOXS,no change,no change,no change,no change,SOXS,8162.28,-51.62,-0.63,38.87
2025-01-17,8162.28,SOXS,no change,no change,no change,no change,SOXS,7515.31,-646.97,-7.93,43.72
2025-01-21,7515.31,SOXS,no change,no change,no change,no change,SOXS,7241.3,-274.0,-3.65,45.77
2025-01-22,7241.3,SOXS,no change,no change,no change,no change,SOXS,6936.23,-305.08,-4.21,48.05
2025-01-23,6936.23,SOXS,no change,no change,no change,no change,SOXS,7022.39,86.16,1.24,47.41
2025-01-24,7022.39,SOXS,no change,no change,no change,no change,SOXS,7428.79,406.41,5.79,44.36
2025-01-27,7428.79,SOXS,no change,no change,15:55,SOXL,SOXL,9241.44,1812.65,24.4,30.79
2025-01-28,9241.44,SOXL,no change,no change,no change,no change,SOXL,9459.94,218.5,2.36,29.15
2025-01-29,9459.94,SOXL,no change,no change,15:55,SOXS,SOXS,9496.93,36.98,0.39,28.88
2025-01-30,9496.93,SOXS,no change,no change,no change,no change,SOXS,8899.4,-597.52,-6.29,33.35
2025-01-31,8899.4,SOXS,no change,no change,no change,no change,SOXS,8973.42,74.02,0.83,32.8
2025-02-03,8973.42,SOXS,no change,no change,15:55,SOXL,SOXL,9407.19,433.77,4.83,29.55
2025-02-04,9407.19,SOXL,no change,no change,no change,no change,SOXL,9634.36,227.17,2.41,27.85
2025-02-05,9634.36,SOXL,no change,no change,15:55,SOXS,SOXS,10161.33,526.97,5.47,23.9
2025-02-06,10161.33,SOXS,no change,no change,no change,no change,SOXS,10202.14,40.8,0.4,23.59
2025-02-07,10202.14,SOXS,no change,no change,no change,no change,SOXS,10655.35,453.21,4.44,20.2
2025-02-10,10655.35,SOXS,no change,no change,no change,no change,SOXS,10207.54,-447.81,-4.2,23.55
2025-02-11,10207.54,SOXS,no change,no change,no change,no change,SOXS,10250.55,43.01,0.42,23.23
2025-02-12,10250.55,SOXS,no change,no change,no change,no change,SOXS,10194.42,-56.13,-0.55,23.65
2025-02-13,10194.42,SOXS,no change,no change,no change,no change,SOXS,9850.16,-344.27,-3.38,26.23
2025-02-14,9850.16,SOXS,no change,no change,no change,no change,SOXS,9830.42,-19.74,-0.2,26.38
2025-02-18,9830.42,SOXS,no change,no change,no change,no change,SOXS,9339.7,-490.72,-4.99,30.05
2025-02-19,9339.7,SOXS,no change,no change,no change,no change,SOXS,8872.71,-466.99,-5.0,33.55
2025-02-20,8872.71,SOXS,no change,no change,no change,no change,SOXS,8811.69,-61.02,-0.69,34.01
2025-02-21,8811.69,SOXS,no change,no change,no change,no change,SOXS,9598.56,786.88,8.93,28.11
2025-02-24,9598.56,SOXS,no change,no change,15:55,SOXL,SOXL,10245.0,646.44,6.73,23.27
2025-02-25,10245.0,SOXL,no change,no change,no change,no change,SOXL,9460.31,-784.7,-7.66,29.15
2025-02-26,9460.31,SOXL,no change,no change,no change,no change,SOXL,10059.22,598.91,6.33,24.66
2025-02-27,10059.22,SOXL,no change,no change,no change,no change,SOXL,8332.76,-1726.45,-17.16,37.59
2025-02-28,8332.76,SOXL,no change,no change,no change,no change,SOXL,8605.5,272.74,3.27,35.55
2025-03-03,8605.5,SOXL,no change,no change,no change,no change,SOXL,7671.01,-934.49,-10.86,42.55
2025-03-04,7671.01,SOXL,no change,no change,no change,no change,SOXL,7856.07,185.06,2.41,41.16
2025-03-05,7856.07,SOXL,no change,no change,no change,no change,SOXL,8405.6,549.53,6.99,37.05
2025-03-06,8405.6,SOXL,no change,no change,no change,no change,SOXL,7365.2,-1040.4,-12.38,44.84
2025-03-07,7365.2,SOXL,no change,no change,no change,no change,SOXL,7986.07,620.86,8.43,40.19
2025-03-10,7986.07,SOXL,no change,no change,no change,no change,SOXL,6813.83,-1172.24,-14.68,48.97
2025-03-11,6813.83,SOXL,no change,no change,15:55,SPXS,SPXS,6654.38,-159.44,-2.34,50.16
2025-03-12,6654.38,SPXS,no change,no change,15:55,SQQQ,TMV,6672.47,18.09,0.27,50.03
2025-03-13,6672.47,TMV,no change,no change,no change,no change,SQQQ,6789.85,117.38,1.76,49.15
2025-03-14,6789.85,SQQQ,no change,no change,15:55,SPXS,SPXS,6577.21,-212.64,-3.13,50.74
2025-03-17,6577.21,SPXS,no change,no change,15:55,SPXS,SPXS,6449.69,-127.52,-1.94,51.7
2025-03-18,6449.69,SPXS,no change,no change,no change,no change,SPXS,6685.97,236.29,3.66,49.93
2025-03-19,6685.97,SPXS,no change,no change,15:55,TMV,SPXS,6467.25,-218.72,-3.27,51.57
2025-03-20,6467.25,TMV,no change,no change,no change,no change,SPXS,6471.75,4.5,0.07,51.53
2025-03-21,6471.75,SPXS,no change,no change,15:55,SQQQ,SQQQ,6545.72,73.97,1.14,50.98
2025-03-24,6545.72,SPXS,no change,no change,no change,no change,SPXS,6139.7,-406.01,-6.2,54.02
2025-03-25,6139.7,SPXS,no change,no change,no change,no change,SPXS,6088.99,-50.72,-0.83,54.4
2025-03-26,6088.99,SPXS,no change,no change,no change,no change,SPXS,6347.69,258.7,4.25,52.46
2025-03-27,6347.69,SPXS,no change,no change,15:55,TMV,TMV,6420.74,73.05,1.15,51.91
2025-03-28,6420.74,SPXS,no change,no change,no change,no change,SPXS,6477.91,57.18,0.89,51.49
2025-03-31,6477.91,SPXS,no change,no change,no change,no change,SPXS,6352.51,-125.41,-1.94,52.42
2025-04-01,6352.51,SPXS,no change,no change,no change,no change,SPXS,6248.2,-104.31,-1.64,53.21
2025-04-02,6248.2,SPXS,no change,no change,no change,no change,SPXS,6171.58,-76.62,-1.23,53.78
2025-04-03,6171.58,SPXS,no change,no change,15:55,SQQQ,SQQQ,6586.18,414.6,6.72,50.67
2025-04-04,6586.18,SQQQ,no change,no change,15:55,SPXS,SPXS,7073.91,487.73,7.41,47.02
2025-04-07,7073.91,SPXS,no change,no change,no change,no change,TMV,7457.85,383.94,5.43,44.15
2025-04-08,7457.85,TMV,no change,no change,no change,no change,TMV,7865.92,408.07,5.47,41.09
2025-04-09,7865.92,TMV,no change,no change,15:55,SPXS,SPXS,6753.42,-1112.5,-14.14,49.42
2025-04-10,6753.42,SQQQ,no change,no change,no change,no change,SQQQ,7552.3,798.89,11.83,43.44
2025-04-11,7552.3,SQQQ,no change,no change,no change,no change,SQQQ,7114.78,-437.52,-5.79,46.72
2025-04-14,7114.78,SQQQ,no change,no change,15:55,SPXS,SPXS,6975.94,-138.84,-1.95,47.76
2025-04-15,6975.94,SPXS,no change,no change,15:55,SQQQ,SPXS,7022.66,46.72,0.67,47.41
2025-04-16,7022.66,SQQQ,no change,no change,15:55,TMV,TMV,7591.29,568.63,8.1,43.15
2025-04-17,7591.29,TMV,no change,no change,no change,no change,TMV,7681.49,90.2,1.19,42.47
2025-04-21,7681.49,TMV,no change,no change,no change,no change,TMV,8147.01,465.52,6.06,38.99
2025-04-22,8147.01,TMV,no change,no change,15:55,SPXS,SPXS,7786.68,-360.33,-4.42,41.68
2025-04-23,7786.68,SPXS,no change,no change,15:55,SQQQ,SPXS,7327.94,-458.74,-5.89,45.12
2025-04-24,7327.94,SQQQ,no change,no change,no change,no change,SPXS,6843.62,-484.32,-6.61,48.75
2025-04-25,6843.62,SPXS,no change,no change,15:55,SPXL,SPXL,6669.5,-174.12,-2.54,50.05
