date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2025-12-03,46.58,59.59,55.6,65.52,222.81,35.17,39.65,34.93
2025-12-04,45.16,61.56,55.42,65.74,223.38,35.1,39.04,35.48
2025-12-05,46.5,59.39,56.06,64.99,224.36,34.96,38.45,36.04
2025-12-08,47.99,57.81,55.71,65.42,222.3,35.29,38.07,36.36
2025-12-09,47.79,57.81,55.92,65.19,221.6,35.38,38.13,36.3
2025-12-10,49.65,55.64,56.56,64.43,225.81,34.71,38.53,35.94
2025-12-11,48.79,56.63,56.02,65.07,227.4,34.48,38.41,36.03
2025-12-12,41.71,64.92,52.74,68.91,219.92,35.63,37.27,37.15
2025-12-15,41.18,65.91,51.94,69.97,218.89,35.81,37.35,37.06
2025-12-16,40.49,66.89,52.25,69.56,216.95,36.12,37.97,36.42
2025-12-17,36.01,74.19,49.32,73.44,209.57,37.34,37.86,36.56
2025-12-18,38.58,68.67,51.43,70.3,214.43,36.5,38.35,36.12
2025-12-19,41.72,63.34,53.44,67.56,220.02,35.54,37.79,36.62
2025-12-22,43.26,61.17,54.17,66.67,224.05,34.89,37.65,36.79
2025-12-23,43.7,60.2,54.93,65.72,227.1,34.43,37.83,36.61
2025-12-24,44.21,59.8,55.36,65.22,229.38,34.11,38.45,36.02
2025-12-26,44.21,59.8,55.31,65.33,229.12,34.15,38.07,36.4
2025-12-29,43.82,60.4,54.49,66.3,226.62,34.52,38.45,36.04
2025-12-30,43.67,60.6,54.1,66.78,225.64,34.66,38.21,36.23
2025-12-31,42.03,62.6,52.72,68.5,220.61,35.47,37.32,37.16
2026-01-02,47.24,55.0,52.35,68.97,221.64,35.32,37.1,37.35
2026-01-05,49.22,52.8,53.6,67.36,226.03,34.63,37.6,36.84
2026-01-06,54.01,47.6,55.01,65.61,230.0,34.02,37.37,37.04
2026-01-07,52.29,49.0,55.17,65.42,227.77,34.36,38.03,36.41
2026-01-08,49.65,51.4,54.19,66.59,227.55,34.39,37.42,37.01
2026-01-09,53.95,47.2,55.76,64.67,231.82,33.75,38.14,36.31
2026-01-12,54.65,46.4,55.89,64.51,232.96,33.6,37.79,36.64
2026-01-13,56.07,45.4,55.6,64.85,231.39,33.81,37.96,36.49
2026-01-14,55.38,45.6,53.83,66.94,228.01,34.33,38.62,35.87
2026-01-15,58.08,43.4,54.38,66.26,229.76,34.07,38.61,35.9
2026-01-16,60.75,41.8,54.14,66.58,228.91,34.22,37.88,36.57
2026-01-20,57.94,43.4,50.73,70.77,214.87,36.31,36.43,38.03
2026-01-21,63.48,39.4,52.73,67.97,222.14,35.06,37.26,37.17
2026-01-22,63.72,39.2,53.9,66.47,225.5,34.53,37.7,36.69
2026-01-23,61.6,40.4,54.38,65.91,225.6,34.54,37.93,36.49
2026-01-26,60.7,41.2,55.08,65.07,229.13,34.02,38.47,35.95
2026-01-27,64.96,38.2,56.54,63.33,231.9,33.61,37.74,36.62
2026-01-28,70.09,35.2,57.06,62.79,231.78,33.63,37.48,36.9
2026-01-29,70.47,35.2,56.04,63.88,230.14,33.86,37.51,36.87
2026-01-30,61.79,39.4,54.0,66.26,227.97,34.21,36.93,37.48
2026-02-02,65.2,37.0,55.1,64.91,231.3,33.69,36.57,37.88
2026-02-03,61.2,39.4,52.52,67.96,225.33,34.59,36.78,37.64
2026-02-04,53.19,44.6,49.76,71.49,221.96,35.09,36.49,37.9
2026-02-05,53.25,44.8,47.64,74.58,213.47,36.44,37.61,36.74
2026-02-06,61.75,37.4,50.59,69.99,225.8,34.36,37.66,36.7
2026-02-09,64.03,36.2,51.74,68.41,228.97,33.89,37.66,36.72
2026-02-10,63.34,36.4,51.02,69.38,226.98,34.17,38.96,35.44
2026-02-11,68.05,33.6,51.4,68.88,226.87,34.2,38.3,36.04
2026-02-12,63.1,36.2,48.26,73.1,216.33,35.81,39.86,34.59
2026-02-13,64.59,35.2,48.47,72.73,216.41,35.8,40.42,34.13
2026-02-17,64.35,35.4,48.35,72.96,217.46,35.63,40.71,33.94
2026-02-18,66.29,34.2,49.39,71.4,220.74,35.1,40.2,34.34
2026-02-19,65.23,35.0,48.83,72.21,218.93,35.37,40.33,34.21
2026-02-20,67.11,34.0,50.06,70.37,223.44,34.67,40.01,34.51
2026-02-23,65.86,34.8,48.24,72.96,216.62,35.73,40.42,34.16
2026-02-24,68.53,33.2,49.78,70.655,221.31,34.96,40.56,34.0
2026-02-25,71.86,31.8,51.87,67.64,226.74,34.1,40.61,34.01
2026-02-26,65.34,34.4,50.05,70.07,222.95,34.67,41.11,33.59
2026-02-27,62.77,35.8,49.52,70.85,219.73,35.2,41.77,33.12
2026-03-02,62.76,35.8,49.7,70.59,219.81,35.19,40.53,34.04
2026-03-03,53.42,41.2,48.1,72.87,213.94,36.14,40.3,34.26
2026-03-04,56.62,38.6,50.26,69.62,218.35,35.38,39.9,34.59
2026-03-05,54.8,40.09,49.8,70.26,214.89,35.97,39.45,35.0
2026-03-06,47.89,45.17,47.54,73.46,206.17,37.43,38.96,35.42
2026-03-09,53.32,39.78,49.39,70.6,211.53,36.46,39.91,34.59
2026-03-10,54.59,38.82,49.4,70.59,210.31,36.68,38.71,35.64
2026-03-11,56.09,37.73,49.35,70.65,209.54,36.82,37.19,37.01
2026-03-12,50.28,41.75,46.83,74.33,199.91,38.51,36.97,37.28
2026-03-13,50.72,41.3,45.93,75.74,196.35,39.21,36.4,37.86
2026-03-16,53.69,38.86,47.46,73.21,202.26,38.04,37.16,37.02
2026-03-17,54.95,38.07,48.16,72.15,203.85,37.75,37.52,36.7
2026-03-18,54.02,38.7,46.1,75.21,195.34,39.34,36.86,37.37
2026-03-19,54.85,38.11,45.69,75.91,193.75,39.66,37.51,36.67
