date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2024-11-26,27.86762237548828,449.16131591796875,39.45549774169922,148.762451171875,181.35609436035156,56.34087371826172,45.25857162475586,33.046722412109375
2024-11-27,26.728349685668945,467.4013671875,38.501609802246094,152.36517333984375,179.47645568847656,57.0115966796875,46.18958282470703,32.417545318603516
2024-11-29,27.798276901245117,449.351318359375,39.48515319824219,148.5800018310547,182.71142578125,55.95760726928711,47.30109786987305,31.56572723388672
2024-12-02,29.918317794799805,414.9612121582031,40.7652473449707,143.79148864746094,183.69081115722656,55.67015075683594,47.79510498046875,31.265647888183594
2024-12-03,29.452701568603516,421.9912414550781,41.12604522705078,142.5146026611328,183.86891174316406,55.67015075683594,46.60758972167969,32.1368293762207
2024-12-04,30.59197235107422,405.0811462402344,42.628543853759766,137.315673828125,187.1434326171875,54.711971282958984,48.04210662841797,31.052696228027344
2024-12-05,28.848392486572266,428.2612609863281,42.27762985229492,138.54698181152344,186.27285766601562,54.999427795410156,48.31761169433594,30.907499313354492
2024-12-06,29.333820343017578,420.6612243652344,43.36497116088867,134.9442138671875,187.19290161132812,54.711971282958984,48.42211151123047,30.87845802307129
2024-12-09,28.957365036010742,426.55126953125,42.351768493652344,138.227783203125,184.16571044921875,55.67015075683594,47.225093841552734,31.623796463012695
2024-12-10,26.807605743408203,457.5213623046875,41.89212417602539,139.73269653320312,182.50369262695312,56.14923858642578,46.436588287353516,32.15618896484375
2024-12-11,28.848392486572266,424.0812683105469,44.13105010986328,132.2079315185547,186.6190948486328,54.80779266357422,45.12556838989258,33.05641174316406
2024-12-12,28.194543838500977,433.9612731933594,43.256229400634766,134.85301208496094,183.70071411132812,55.67015075683594,43.463050842285156,34.30509567260742
2024-12-13,30.413654327392578,397.2911682128906,44.18541717529297,131.93429565429688,183.43360900878906,55.861785888671875,42.313533782958984,35.28275680541992
2024-12-16,32.20677185058594,375.631103515625,46.10802459716797,126.32493591308594,185.63970947265625,55.19105911254883,42.43703842163086,35.08916091918945
2024-12-17,30.839641571044922,391.40118408203125,45.49021530151367,128.01231384277344,183.16648864746094,55.861785888671875,42.7790412902832,34.83749008178711
2024-12-18,27.57042121887207,436.6213073730469,40.57248306274414,141.83050537109375,166.9224090576172,60.84431457519531,41.202022552490234,36.14425277709961
2024-12-19,26.054691314697266,457.5213623046875,39.99916458129883,143.8827362060547,166.56626892089844,61.035953521728516,39.30199432373047,37.76077651977539
