Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2026-01-09,15164.87,SOXL,no change,no change,no change,no change,SOXL,16565.43,1400.56,9.24,0.0
2026-01-12,16565.43,SOXL,no change,no change,no change,no change,SOXL,16765.51,200.08,1.21,0.0
2026-01-13,16765.51,SOXL,no change,no change,no change,no change,SOXL,17109.16,343.65,2.05,0.0
2026-01-14,17109.16,SOXL,no change,no change,no change,no change,SOXL,16854.1,-255.06,-1.49,1.49
2026-01-15,16854.1,SOXL,09:37,SOXL,15:55,SOXL,SOXL,18324.4,1470.3,8.72,0.0
2026-01-16,18324.4,SOXL,no change,no change,no change,no change,SOXL,19124.26,799.86,4.37,0.0
2026-01-20,19124.26,SOXL,no change,no change,no change,no change,SOXL,18300.78,-823.48,-4.31,4.31
2026-01-21,18300.78,SOXL,11:42,SOXL,15:55,SOXL,SOXL,19800.59,1499.81,8.2,0.0
2026-01-22,19800.59,SOXL,no change,no change,no change,no change,SOXL,19778.8,-21.79,-0.11,0.11
2026-01-23,19778.8,SOXL,no change,no change,no change,no change,SOXL,19106.32,-672.47,-3.4,3.51
2026-01-26,19106.32,SOXL,no change,no change,no change,no change,SOXL,18891.5,-214.82,-1.12,4.59
2026-01-27,18891.5,SOXL,no change,no change,no change,no change,SOXL,20224.0,1332.49,7.05,0.0
2026-01-28,20224.0,SOXL,04:00,SOXL,15:55,SOXL,SOXL,21796.46,1572.46,7.78,0.0
2026-01-29,21796.46,SOXL,no change,no change,no change,no change,SOXL,21860.24,63.78,0.29,0.0
2026-01-30,21860.24,SOXL,no change,no change,no change,no change,SOXL,19218.72,-2641.52,-12.08,12.08
2026-02-02,19218.72,SOXL,no change,no change,no change,no change,SOXL,20216.43,997.71,5.19,7.52
2026-02-03,20216.43,SOXL,no change,no change,no change,no change,SOXL,18949.59,-1266.84,-6.27,13.31
2026-02-04,18949.59,SOXL,no change,no change,no change,no change,SOXL,16614.56,-2335.03,-12.32,24.0
2026-02-05,16614.56,SOXL,no change,no change,no change,no change,SOXL,16462.08,-152.49,-0.92,24.69
2026-02-06,16462.08,SOXL,09:56,SOXL,15:55,SOXL,SOXL,18451.41,1989.34,12.08,15.59
2026-02-09,18451.41,SOXL,no change,no change,no change,no change,SOXL,19093.68,642.27,3.48,12.66
2026-02-10,19093.68,SOXL,no change,no change,no change,no change,SOXL,18878.23,-215.45,-1.13,13.64
2026-02-11,18878.23,SOXL,no change,no change,no change,no change,SOXL,20336.49,1458.26,7.72,6.97
2026-02-12,20336.49,SOXL,no change,no change,no change,no change,SOXL,18838.86,-1497.63,-7.36,13.82
2026-02-13,18838.86,SOXL,no change,no change,no change,no change,SOXL,19162.23,323.37,1.72,12.34
2026-02-17,19162.23,SOXL,no change,no change,no change,no change,SOXL,19144.35,-17.88,-0.09,12.42
2026-02-18,19144.35,SOXL,no change,no change,no change,no change,SOXL,19800.03,655.68,3.42,9.42
2026-02-19,19800.03,SOXL,no change,no change,no change,no change,SOXL,19338.07,-461.96,-2.33,11.54
2026-02-20,19338.07,SOXL,no change,no change,no change,no change,SOXL,19905.83,567.76,2.94,8.94
2026-02-23,19905.83,SOXL,no change,no change,no change,no change,SOXL,19459.49,-446.34,-2.24,10.98
2026-02-24,19459.49,SOXL,no change,no change,no change,no change,SOXL,20463.16,1003.67,5.16,6.39
2026-02-25,20463.16,SOXL,no change,no change,no change,no change,SOXL,21428.8,965.64,4.72,1.97
2026-02-26,21428.8,SOXL,no change,no change,no change,no change,SOXL,19405.13,-2023.67,-9.44,11.23
2026-02-27,19405.13,SOXL,no change,no change,15:55,SOXS,SOXS,18651.84,-753.29,-3.88,14.68
2026-03-02,18651.84,SOXS,no change,no change,no change,no change,SOXS,18652.87,1.04,0.01,14.67
2026-03-03,18652.87,SOXS,no change,no change,no change,no change,SOXS,21451.19,2798.31,15.0,1.87
2026-03-04,21451.19,SOXS,no change,no change,no change,no change,SOXS,20052.43,-1398.76,-6.52,8.27
2026-03-05,20052.43,SOXS,13:43,SOXS,15:55,SOXS,SOXS,21533.27,1480.84,7.38,1.5
2026-03-06,21533.27,SOXS,09:30,SOXS,15:55,SOXL,SOXL,22826.29,1293.03,6.0,0.0
2026-03-09,22826.29,SOXL,15:43,SOXL,15:55,SOXL,SOXL,25185.71,2359.41,10.34,0.0
2026-03-10,25185.71,SOXL,no change,no change,no change,no change,SOXL,25751.47,565.76,2.25,0.0
2026-03-11,25751.47,SOXL,no change,no change,15:55,SOXS,SOXS,26673.21,921.75,3.58,0.0
2026-03-12,26673.21,SOXS,10:02,SOXS,15:55,SOXL,SOXL,28743.64,2070.43,7.76,0.0
2026-03-13,28743.64,SOXL,no change,no change,no change,no change,SOXL,28944.48,200.84,0.7,0.0
2026-03-16,28944.48,SOXL,15:13,SOXL,15:55,SOXL,SOXL,31242.22,2297.74,7.94,0.0
2026-03-17,31242.22,SOXL,no change,no change,no change,no change,SOXL,31870.44,628.22,2.01,0.0
2026-03-18,31870.44,SOXL,no change,no change,no change,no change,SOXL,31678.49,-191.96,-0.6,0.6
2026-03-19,31678.49,SOXL,no change,no change,no change,no change,SOXL,31986.78,308.29,0.97,0.0
2026-03-20,31986.78,SOXL,no change,no change,no change,no change,SOXL,29517.53,-2469.25,-7.72,7.72
2026-03-23,29517.53,SOXL,10:50,SOXL,15:55,SOXS,SOXS,32311.98,2794.45,9.47,0.0
2026-03-24,32311.98,SOXS,11:24,SOXS,no change,no change,CASH,30781.26,-1530.73,-4.74,4.74
2026-03-25,30781.26,CASH,no change,no change,15:55,SOXS,SOXS,30778.18,-3.08,-0.01,4.75
2026-03-26,30778.18,SOXS,11:46,SOXS,15:55,SOXL,SOXL,33383.22,2605.05,8.46,0.0
2026-03-27,33383.22,SOXL,no change,no change,no change,no change,SOXL,31747.79,-1635.43,-4.9,4.9
2026-03-30,31747.79,SOXL,no change,no change,no change,no change,SOXL,27798.91,-3948.88,-12.44,16.73
2026-03-31,27798.91,SOXL,10:09,SOXL,15:55,SOXL,SOXL,29817.13,2018.22,7.26,10.68
2026-04-01,29817.13,SOXL,14:02,SOXL,15:55,SOXL,SOXL,32889.05,3071.92,10.3,1.48
2026-04-02,32889.05,SOXL,no change,no change,no change,no change,SOXL,33241.85,352.8,1.07,0.42
2026-04-06,33241.85,SOXL,no change,no change,no change,no change,SOXL,34464.05,1222.2,3.68,0.0
2026-04-07,34464.05,SOXL,19:33,SOXL,15:55,SOXL,SOXL,39776.09,5312.04,15.41,0.0
2026-04-08,39776.09,SOXL,07:15,SOXL,15:55,SOXL,SOXL,46078.56,6302.48,15.84,0.0
2026-04-09,46078.56,SOXL,no change,no change,no change,no change,SOXL,49208.62,3130.06,6.79,0.0
2026-04-10,49208.62,SOXL,no change,no change,no change,no change,SOXL,52294.21,3085.59,6.27,0.0
