Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-04-23,12246.56,SOXL,no change,no change,no change,no change,SOXL,13067.2,820.63,6.7,36.12
2024-04-24,13067.2,SOXL,10:02,SOXL,15:55,SOXL,SOXL,14047.04,979.84,7.5,31.33
2024-04-25,14047.04,SOXL,no change,no change,no change,no change,SOXL,14746.4,699.36,4.98,27.92
2024-04-26,14746.4,SOXL,no change,no change,no change,no change,SOXL,15629.46,883.06,5.99,23.6
2024-04-29,15629.46,SOXL,no change,no change,15:55,SOXS,SOXS,15984.97,355.51,2.27,21.86
2024-04-30,15984.97,SOXS,no change,no change,15:55,SOXL,SOXL,16911.14,926.17,5.79,17.33
2024-05-01,16911.14,SOXL,no change,no change,no change,no change,SOXL,15186.91,-1724.23,-10.2,25.76
2024-05-02,15186.91,SOXL,no change,no change,no change,no change,SOXL,16074.34,887.43,5.84,21.42
2024-05-03,16074.34,SOXL,10:04,SOXL,15:55,SOXS,SOXS,17110.91,1036.57,6.45,16.36
2024-05-06,17110.91,SOXS,09:52,SOXS,no change,no change,CASH,16305.8,-805.11,-4.71,20.29
2024-05-07,16305.8,CASH,no change,no change,15:55,SOXL,SOXL,16304.17,-1.63,-0.01,20.3
2024-05-08,16304.17,SOXL,no change,no change,no change,no change,SOXL,16316.55,12.38,0.08,20.24
2024-05-09,16316.55,SOXL,no change,no change,no change,no change,SOXL,16075.92,-240.63,-1.47,21.42
2024-05-10,16075.92,SOXL,no change,no change,15:55,SOXS,SOXS,16599.15,523.23,3.25,18.86
2024-05-13,16599.15,SOXS,no change,no change,no change,no change,SOXS,16523.88,-75.27,-0.45,19.23
2024-05-14,16523.88,SOXS,15:02,SOXS,no change,no change,CASH,15816.41,-707.47,-4.28,22.68
2024-05-15,15816.41,CASH,no change,no change,15:55,SOXL,SOXL,15814.83,-1.58,-0.01,22.69
2024-05-16,15814.83,SOXL,no change,no change,no change,no change,SOXL,15625.5,-189.33,-1.2,23.62
2024-05-17,15625.5,SOXL,no change,no change,no change,no change,SOXL,15311.04,-314.45,-2.01,25.16
2024-05-20,15311.04,SOXL,13:57,SOXL,15:55,SOXL,SOXL,16274.41,963.36,6.29,20.45
2024-05-21,16274.41,SOXL,no change,no change,no change,no change,SOXL,16240.6,-33.8,-0.21,20.61
2024-05-22,16240.6,SOXL,no change,no change,no change,no change,SOXL,16676.35,435.74,2.68,18.48
2024-05-23,16676.35,SOXL,09:31,SOXL,15:55,SOXL,SOXL,17691.02,1014.67,6.08,13.52
2024-05-24,17691.02,SOXL,no change,no change,no change,no change,SOXL,18750.95,1059.93,5.99,8.34
2024-05-28,18750.95,SOXL,no change,no change,no change,no change,SOXL,19601.31,850.36,4.54,4.18
2024-05-29,19601.31,SOXL,no change,no change,no change,no change,SOXL,18526.55,-1074.77,-5.48,9.44
2024-05-30,18526.55,SOXL,no change,no change,no change,no change,SOXL,18232.22,-294.33,-1.59,10.88
2024-05-31,18232.22,SOXL,no change,no change,no change,no change,SOXL,17515.09,-717.12,-3.93,14.38
2024-06-03,17515.09,SOXL,no change,no change,no change,no change,SOXL,17617.1,102.0,0.58,13.88
2024-06-04,17617.1,SOXL,no change,no change,no change,no change,SOXL,17320.89,-296.21,-1.68,15.33
2024-06-05,17320.89,SOXL,no change,no change,no change,no change,SOXL,19566.87,2245.98,12.97,4.35
2024-06-06,19566.87,SOXL,no change,no change,no change,no change,SOXL,19216.9,-349.97,-1.79,6.06
2024-06-07,19216.9,SOXL,no change,no change,no change,no change,SOXL,18924.26,-292.64,-1.52,7.49
2024-06-10,18924.26,SOXL,no change,no change,no change,no change,SOXL,19671.92,747.65,3.95,3.84
2024-06-11,19671.92,SOXL,no change,no change,no change,no change,SOXL,19734.92,63.0,0.32,3.53
2024-06-12,19734.92,SOXL,10:44,SOXL,15:55,SOXL,SOXL,21177.64,1442.72,7.31,0.0
2024-06-13,21177.64,SOXL,no change,no change,no change,no change,SOXL,21856.84,679.2,3.21,0.0
2024-06-14,21856.84,SOXL,no change,no change,no change,no change,SOXL,21428.11,-428.74,-1.96,1.96
2024-06-17,21428.11,SOXL,no change,no change,no change,no change,SOXL,22633.16,1205.05,5.62,0.0
2024-06-18,22633.16,SOXL,no change,no change,no change,no change,SOXL,23465.09,831.93,3.68,0.0
2024-06-20,23465.09,SOXL,no change,no change,no change,no change,SOXL,21687.84,-1777.25,-7.57,7.57
2024-06-21,21687.84,SOXL,no change,no change,no change,no change,SOXL,20836.11,-851.73,-3.93,11.2
2024-06-24,20836.11,SOXL,no change,no change,15:55,SOXS,SOXS,19104.62,-1731.49,-8.31,18.58
2024-06-25,19104.62,SOXS,16:51,SOXS,15:55,SOXL,SOXL,18204.88,-899.74,-4.71,22.42
2024-06-26,18204.88,SOXL,no change,no change,15:55,SOXS,SOXS,18059.72,-145.16,-0.8,23.04
2024-06-27,18059.72,SOXS,no change,no change,no change,no change,SOXS,18505.27,445.55,2.47,21.14
2024-06-28,18505.27,SOXS,10:00,SOXS,15:55,SOXL,SOXL,17209.19,-1296.08,-7.0,26.66
2024-07-01,17209.19,SOXL,no change,no change,15:55,SOXS,SOXS,17140.76,-68.43,-0.4,26.95
2024-07-02,17140.76,SOXS,19:59,SOXS,15:55,SOXL,SOXL,16333.51,-807.25,-4.71,30.39
2024-07-03,16333.51,SOXL,no change,no change,no change,no change,SOXL,17180.94,847.43,5.19,26.78
2024-07-05,17180.94,SOXL,no change,no change,no change,no change,SOXL,17354.91,173.97,1.01,26.04
2024-07-08,17354.91,SOXL,no change,no change,no change,no change,SOXL,18274.5,919.59,5.3,22.12
2024-07-09,18274.5,SOXL,no change,no change,no change,no change,SOXL,18194.82,-79.69,-0.44,22.46
2024-07-10,18194.82,SOXL,no change,no change,no change,no change,SOXL,19505.51,1310.69,7.2,16.87
2024-07-11,19505.51,SOXL,no change,no change,no change,no change,SOXL,17637.23,-1868.28,-9.58,24.84
2024-07-12,17637.23,SOXL,15:30,SOXL,15:55,SOXL,SOXL,18686.98,1049.74,5.95,20.36
2024-07-15,18686.98,SOXL,no change,no change,no change,no change,SOXL,18642.46,-44.51,-0.24,20.55
2024-07-16,18642.46,SOXL,no change,no change,no change,no change,SOXL,19048.04,405.58,2.18,18.82
2024-07-17,19048.04,SOXL,no change,no change,15:55,SOXS,SOXS,15211.97,-3836.07,-20.14,35.17
2024-07-18,15211.97,SOXS,04:00,SOXS,no change,no change,CASH,14497.01,-714.96,-4.7,38.22
2024-07-19,14497.01,CASH,no change,no change,15:55,SOXS,SOXS,14495.56,-1.45,-0.01,38.22
2024-07-22,14495.56,SOXS,05:57,SOXS,no change,no change,CASH,13799.81,-695.75,-4.8,41.19
2024-07-23,13799.81,CASH,no change,no change,15:55,SOXS,SOXS,13798.43,-1.38,-0.01,41.2
2024-07-24,13798.43,SOXS,no change,no change,15:55,SOXL,SOXL,15919.18,2120.75,15.37,32.16
2024-07-25,15919.18,SOXL,no change,no change,no change,no change,SOXL,14855.63,-1063.56,-6.68,36.69
2024-07-26,14855.63,SOXL,no change,no change,no change,no change,SOXL,15485.09,629.46,4.24,34.01
2024-07-29,15485.09,SOXL,no change,no change,no change,no change,SOXL,15694.16,209.07,1.35,33.12
2024-07-30,15694.16,SOXL,no change,no change,no change,no change,SOXL,14119.86,-1574.3,-10.03,39.83
2024-07-31,14119.86,SOXL,08:00,SOXL,15:55,SOXL,SOXL,15278.98,1159.12,8.21,34.89
2024-08-01,15278.98,SOXL,no change,no change,no change,no change,SOXL,11848.36,-3430.62,-22.45,49.51
2024-08-02,11848.36,SOXL,no change,no change,15:55,SPXS,SPXS,10033.13,-1815.23,-15.32,57.24
2024-08-05,10033.13,SPXS,no change,no change,no change,no change,SPXS,10419.33,386.2,3.85,55.6
2024-08-06,10419.33,SPXS,no change,no change,no change,no change,SPXS,10512.32,92.99,0.89,55.2
2024-08-07,10512.32,TMV,no change,no change,no change,no change,SPXS,10817.66,305.34,2.9,53.9
2024-08-08,10817.66,SPXS,no change,no change,15:55,SQQQ,SQQQ,10578.56,-239.11,-2.21,54.92
2024-08-09,10578.56,SQQQ,no change,no change,no change,no change,SQQQ,10396.55,-182.01,-1.72,55.69
2024-08-12,10396.55,SQQQ,09:30,SQQQ,no change,no change,SPXS,10258.29,-138.26,-1.33,56.28
2024-08-13,10258.29,SPXS,no change,no change,15:55,SQQQ,SQQQ,10004.85,-253.43,-2.47,57.36
2024-08-14,10004.85,SQQQ,no change,no change,no change,no change,SQQQ,9890.71,-114.14,-1.14,57.85
2024-08-15,9890.71,SQQQ,09:37,SQQQ,no change,no change,SPXS,9489.58,-401.13,-4.06,59.56
2024-08-16,9489.58,SPXS,no change,no change,15:55,SQQQ,SQQQ,9453.02,-36.56,-0.39,59.71
2024-08-19,9453.02,SQQQ,no change,no change,no change,no change,SQQQ,9173.77,-279.26,-2.95,60.9
2024-08-20,9173.77,SQQQ,08:00,SQQQ,15:55,TMV,TMV,9128.61,-45.15,-0.49,61.1
2024-08-21,9128.61,TMV,no change,no change,15:55,SQQQ,SQQQ,9115.82,-12.79,-0.14,61.15
2024-08-22,9115.82,TMV,no change,no change,15:55,SPXS,SPXS,9503.85,388.03,4.26,59.5
2024-08-23,9503.85,TMV,no change,no change,15:55,SPXS,SPXS,9243.58,-260.27,-2.74,60.61
2024-08-26,9243.58,SPXS,no change,no change,no change,no change,SPXS,9353.18,109.6,1.19,60.14
2024-08-27,9353.18,SPXS,no change,no change,no change,no change,SPXS,9295.21,-57.97,-0.62,60.39
2024-08-28,9295.21,SPXS,no change,no change,15:55,TMV,SPXS,9428.94,133.73,1.44,59.82
2024-08-29,9428.94,SPXS,no change,no change,15:55,SPXL,SPXL,9493.23,64.28,0.68,59.54
2024-08-30,9493.23,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,9544.85,51.62,0.54,59.32
2024-09-03,9544.85,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,8554.3,-990.56,-10.38,63.54
2024-09-04,8554.3,SPXS,no change,no change,no change,no change,SPXS,8401.89,-152.41,-1.78,64.19
2024-09-05,8401.89,SPXS,no change,no change,15:55,SPXL,SPXL,8385.36,-16.53,-0.2,64.26
2024-09-06,8385.36,TMF,08:00,TQQQ,15:55,TMF,TQQQ,8192.9,-192.46,-2.3,65.08
2024-09-09,8192.9,TQQQ,10:33,TQQQ,15:55,TQQQ,TQQQ,8363.67,170.77,2.08,64.36
2024-09-10,8363.67,TQQQ,10:51,TQQQ,15:55,TQQQ,TQQQ,8476.61,112.94,1.35,63.88
2024-09-11,8476.61,TMF,04:00,TQQQ,15:55,TQQQ,SPXL,8476.65,0.04,0.0,63.88
2024-09-12,8476.65,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,8474.16,-2.49,-0.03,63.89
2024-09-13,8474.16,SPXL,no change,no change,no change,no change,SPXL,8591.49,117.33,1.38,63.39
2024-09-16,8591.49,SPXL,09:32,TQQQ,15:55,TQQQ,SPXL,8616.92,25.43,0.3,63.28
2024-09-17,8616.92,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8552.16,-64.76,-0.75,63.55
2024-09-18,8552.16,SPXL,11:47,TQQQ,15:55,TQQQ,SPXL,8405.54,-146.62,-1.71,64.18
2024-09-19,8405.54,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8613.96,208.42,2.48,63.29
2024-09-20,8613.96,SPXL,10:54,TQQQ,15:55,TQQQ,SPXL,8523.76,-90.19,-1.05,63.67
2024-09-23,8523.76,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8503.88,-19.89,-0.23,63.76
2024-09-24,8503.88,SPXL,10:02,TQQQ,15:55,TQQQ,SPXL,8504.04,0.16,0.0,63.76
2024-09-25,8504.04,SPXL,no change,no change,no change,no change,SPXL,8432.57,-71.46,-0.84,64.06
2024-09-26,8432.57,SPXL,10:24,TQQQ,15:55,SOXL,SPXL,8562.39,129.82,1.54,63.51
2024-09-27,8562.39,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,8400.5,-161.89,-1.89,64.2
2024-09-30,8400.5,SPXL,14:19,TQQQ,15:55,TQQQ,SPXL,8288.7,-111.8,-1.33,64.68
2024-10-01,8288.7,SPXL,09:34,TQQQ,15:55,TMF,SPXL,7972.98,-315.72,-3.81,66.02
2024-10-02,7972.98,SPXL,09:42,TQQQ,15:55,SOXL,SPXL,7861.15,-111.83,-1.4,66.5
2024-10-03,7861.15,SPXL,10:22,TQQQ,15:55,TQQQ,SPXL,7811.13,-50.02,-0.64,66.71
2024-10-04,7811.13,SPXL,09:56,TQQQ,15:55,TQQQ,SPXL,8063.11,251.97,3.23,65.64
2024-10-07,8063.11,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,7907.65,-155.45,-1.93,66.3
2024-10-08,7907.65,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8084.18,176.52,2.23,65.55
2024-10-09,8084.18,SPXL,no change,no change,no change,no change,SPXL,8276.47,192.29,2.38,64.73
2024-10-10,8276.47,SPXL,09:48,TQQQ,15:55,TQQQ,SPXL,8144.28,-132.18,-1.6,65.29
2024-10-11,8144.28,SPXL,no change,no change,no change,no change,SPXL,8284.3,140.02,1.72,64.7
2024-10-14,8284.3,SPXL,no change,no change,no change,no change,SPXL,8575.68,291.38,3.52,63.45
2024-10-15,8575.68,SPXL,10:30,TQQQ,15:55,SOXS,SOXS,7946.4,-629.28,-7.34,66.14
2024-10-16,7946.4,SOXS,no change,no change,no change,no change,SOXS,7912.03,-34.37,-0.43,66.28
2024-10-17,7912.03,SOXS,04:00,SOXS,no change,no change,CASH,7411.06,-500.97,-6.33,68.42
2024-10-18,7411.06,CASH,no change,no change,15:55,SOXS,SOXS,7410.32,-0.74,-0.01,68.42
2024-10-21,7410.32,SOXS,no change,no change,no change,no change,SOXS,7451.74,41.42,0.56,68.24
2024-10-22,7451.74,SOXS,no change,no change,no change,no change,SOXS,7470.06,18.32,0.25,68.17
2024-10-23,7470.06,SOXS,no change,no change,no change,no change,SOXS,7742.26,272.2,3.64,67.01
2024-10-24,7742.26,SOXS,no change,no change,no change,no change,SOXS,7607.79,-134.48,-1.74,67.58
2024-10-25,7607.79,SOXS,10:02,SOXS,no change,no change,CASH,7051.43,-556.36,-7.31,69.95
2024-10-28,7051.43,CASH,no change,no change,15:55,SOXS,SOXS,7050.72,-0.71,-0.01,69.95
2024-10-29,7050.72,SOXS,no change,no change,no change,no change,SOXS,6557.89,-492.83,-6.99,72.05
2024-10-30,6557.89,SOXS,no change,no change,no change,no change,SOXS,7215.16,657.27,10.02,69.25
2024-10-31,7215.16,SOXS,no change,no change,no change,no change,SOXS,8036.49,821.33,11.38,65.75
2024-11-01,8036.49,SOXS,no change,no change,no change,no change,SOXS,7844.23,-192.25,-2.39,66.57
2024-11-04,7844.23,SOXS,no change,no change,15:55,SOXL,SOXL,7975.55,131.32,1.67,66.01
2024-11-05,7975.55,SOXL,no change,no change,15:55,SOXS,SOXS,8242.02,266.46,3.34,64.88
2024-11-06,8242.02,SOXS,04:00,SOXS,no change,no change,CASH,7854.64,-387.37,-4.7,66.53
2024-11-07,7854.64,CASH,no change,no change,15:55,SOXS,SOXS,7853.86,-0.79,-0.01,66.53
2024-11-08,7853.86,SOXS,no change,no change,no change,no change,SOXS,8065.24,211.38,2.69,65.63
2024-11-11,8065.24,SOXS,no change,no change,15:55,SOXL,SOXL,8681.8,616.56,7.64,63.0
2024-11-12,8681.8,SOXL,no change,no change,no change,no change,SOXL,8419.52,-262.29,-3.02,64.12
2024-11-13,8419.52,SOXL,no change,no change,no change,no change,SOXL,7858.15,-561.37,-6.67,66.51
2024-11-14,7858.15,SOXL,no change,no change,no change,no change,SOXL,7864.62,6.47,0.08,66.48
2024-11-15,7864.62,SOXL,no change,no change,no change,no change,SOXL,7102.3,-762.32,-9.69,69.73
2024-11-18,7102.3,SOXL,no change,no change,no change,no change,SOXL,7355.34,253.04,3.56,68.65
2024-11-19,7355.34,SOXL,no change,no change,no change,no change,SOXL,7391.7,36.37,0.49,68.5
2024-11-20,7391.7,SOXL,no change,no change,no change,no change,SOXL,7223.54,-168.16,-2.28,69.22
2024-11-21,7223.54,SOXL,no change,no change,no change,no change,SOXL,7562.36,338.81,4.69,67.77
2024-11-22,7562.36,SOXL,no change,no change,no change,no change,SOXL,7588.99,26.64,0.35,67.66
2024-11-25,7588.99,SOXL,no change,no change,no change,no change,SOXL,7796.06,207.07,2.73,66.78
2024-11-26,7796.06,SOXL,no change,no change,no change,no change,SOXL,7479.49,-316.57,-4.06,68.13
2024-11-27,7479.49,SOXL,no change,no change,no change,no change,SOXL,7188.56,-290.93,-3.89,69.36
2024-11-29,7188.56,SOXL,no change,no change,no change,no change,SOXL,7465.47,276.92,3.85,68.18
2024-12-02,7465.47,SOXL,14:08,SOXL,15:55,SOXL,SOXL,8020.88,555.4,7.44,65.82
2024-12-03,8020.88,SOXL,no change,no change,no change,no change,SOXL,7875.12,-145.76,-1.82,66.44
2024-12-04,7875.12,SOXL,no change,no change,no change,no change,SOXL,8202.99,327.87,4.16,65.04
2024-12-05,8202.99,SOXL,no change,no change,no change,no change,SOXL,7703.8,-499.19,-6.09,67.17
2024-12-06,7703.8,SOXL,no change,no change,no change,no change,SOXL,7869.53,165.73,2.15,66.46
2024-12-09,7869.53,SOXL,no change,no change,no change,no change,SOXL,7745.2,-124.33,-1.58,66.99
2024-12-10,7745.2,SOXL,no change,no change,no change,no change,SOXL,7186.66,-558.54,-7.21,69.37
2024-12-11,7186.66,SOXL,16:15,SOXL,15:55,SOXL,SOXL,7689.82,503.16,7.0,67.23
2024-12-12,7689.82,SOXL,no change,no change,no change,no change,SOXL,7482.26,-207.56,-2.7,68.11
2024-12-13,7482.26,SOXL,10:19,SOXL,15:55,SOXL,SOXL,8087.11,604.85,8.08,65.54
2024-12-16,8087.11,SOXL,no change,no change,15:55,SOXS,SOXS,8554.49,467.38,5.78,63.54
2024-12-17,8554.49,SOXS,no change,no change,15:55,SOXL,SOXL,8947.52,393.03,4.59,61.87
2024-12-18,8947.52,SOXL,no change,no change,15:55,SOXS,SOXS,8057.55,-889.97,-9.95,65.66
2024-12-19,8057.55,SOXS,no change,no change,15:55,SOXL,SOXL,8521.4,463.85,5.76,63.68
2024-12-20,8521.4,SOXL,no change,no change,no change,no change,SOXL,8837.8,316.4,3.71,62.34
2024-12-23,8837.8,SOXL,no change,no change,no change,no change,SOXL,9581.51,743.72,8.42,59.17
2024-12-24,9581.51,SOXL,no change,no change,no change,no change,SOXL,9855.56,274.04,2.86,58.0
2024-12-26,9855.56,SOXL,no change,no change,no change,no change,SOXL,9952.97,97.41,0.99,57.58
2024-12-27,9952.97,SOXL,no change,no change,no change,no change,SOXL,9601.17,-351.8,-3.53,59.08
2024-12-30,9601.17,SOXL,no change,no change,15:55,SOXS,SOXS,9143.72,-457.44,-4.76,61.03
2024-12-31,9143.72,SOXS,no change,no change,no change,no change,SOXS,9451.58,307.85,3.37,59.72
2025-01-02,9451.58,SOXS,no change,no change,no change,no change,SOXS,9270.9,-180.68,-1.91,60.49
2025-01-03,9270.9,SOXS,11:54,SOXS,no change,no change,CASH,8713.97,-556.93,-6.01,62.86
2025-01-06,8713.97,CASH,no change,no change,15:55,SOXS,SOXS,8713.1,-0.87,-0.01,62.87
2025-01-07,8713.1,SOXS,no change,no change,no change,no change,SOXS,9083.63,370.53,4.25,61.29
2025-01-08,9083.63,SOXS,no change,no change,no change,no change,SOXS,9374.68,291.05,3.2,60.05
2025-01-10,9374.68,SOXS,no change,no change,no change,no change,SOXS,10068.99,694.31,7.41,57.09
2025-01-13,10068.99,SOXS,no change,no change,no change,no change,SOXS,10162.76,93.78,0.93,56.69
2025-01-14,10162.76,SOXS,no change,no change,no change,no change,SOXS,10026.82,-135.94,-1.34,57.27
2025-01-15,10026.82,SOXS,no change,no change,no change,no change,SOXS,9351.15,-675.67,-6.74,60.15
2025-01-16,9351.15,SOXS,no change,no change,no change,no change,SOXS,9292.39,-58.76,-0.63,60.4
2025-01-17,9292.39,SOXS,no change,no change,no change,no change,SOXS,8555.84,-736.54,-7.93,63.54
2025-01-21,8555.84,SOXS,08:00,SOXS,15:55,SOXL,SOXL,8302.75,-253.09,-2.96,64.62
2025-01-22,8302.75,SOXL,no change,no change,no change,no change,SOXL,8648.94,346.19,4.17,63.14
2025-01-23,8648.94,SOXL,no change,no change,no change,no change,SOXL,8554.0,-94.94,-1.1,63.55
2025-01-24,8554.0,SOXL,no change,no change,no change,no change,SOXL,8061.63,-492.37,-5.76,65.64
2025-01-27,8061.63,SOXL,no change,no change,no change,no change,SOXL,6101.69,-1959.95,-24.31,74.0
2025-01-28,6101.69,SOXL,no change,no change,no change,no change,SOXL,6245.95,144.26,2.36,73.38
2025-01-29,6245.95,SOXL,no change,no change,15:55,SOXS,SOXS,6271.0,25.05,0.4,73.28
2025-01-30,6271.0,SOXS,04:00,SOXS,no change,no change,CASH,5976.26,-294.74,-4.7,74.53
2025-01-31,5976.26,CASH,no change,no change,15:55,SOXS,SOXS,5975.66,-0.6,-0.01,74.53
2025-02-03,5975.66,SOXS,no change,no change,15:55,SOXL,SOXL,6265.15,289.49,4.84,73.3
2025-02-04,6265.15,SOXL,no change,no change,no change,no change,SOXL,6416.44,151.29,2.41,72.66
2025-02-05,6416.44,SOXL,no change,no change,15:55,SOXS,SOXS,6768.08,351.64,5.48,71.16
2025-02-06,6768.08,SOXS,no change,no change,no change,no change,SOXS,6795.26,27.18,0.4,71.04
2025-02-07,6795.26,SOXS,no change,no change,no change,no change,SOXS,7097.12,301.87,4.44,69.75
2025-02-10,7097.12,SOXS,no change,no change,no change,no change,SOXS,6798.86,-298.27,-4.2,71.03
2025-02-11,6798.86,SOXS,no change,no change,no change,no change,SOXS,6827.5,28.65,0.42,70.9
2025-02-12,6827.5,SOXS,no change,no change,no change,no change,SOXS,6790.12,-37.38,-0.55,71.06
2025-02-13,6790.12,SOXS,no change,no change,no change,no change,SOXS,6560.81,-229.3,-3.38,72.04
2025-02-14,6560.81,SOXS,no change,no change,no change,no change,SOXS,6547.67,-13.15,-0.2,72.1
2025-02-18,6547.67,SOXS,04:00,SOXS,no change,no change,CASH,6414.67,-133.0,-2.03,72.66
2025-02-19,6414.67,CASH,no change,no change,15:55,SOXS,SOXS,6414.03,-0.64,-0.01,72.67
2025-02-20,6414.03,SOXS,no change,no change,no change,no change,SOXS,6369.92,-44.11,-0.69,72.85
2025-02-21,6369.92,SOXS,no change,no change,no change,no change,SOXS,6938.74,568.83,8.93,70.43
2025-02-24,6938.74,SOXS,no change,no change,15:55,SOXL,SOXL,7406.79,468.05,6.75,68.43
2025-02-25,7406.79,SOXL,no change,no change,no change,no change,SOXL,6839.48,-567.31,-7.66,70.85
2025-02-26,6839.48,SOXL,no change,no change,no change,no change,SOXL,7272.47,432.99,6.33,69.01
2025-02-27,7272.47,SOXL,no change,no change,no change,no change,SOXL,6024.31,-1248.17,-17.16,74.33
2025-02-28,6024.31,SOXL,no change,no change,no change,no change,SOXL,6221.49,197.18,3.27,73.49
2025-03-03,6221.49,SOXL,no change,no change,no change,no change,SOXL,5545.88,-675.6,-10.86,76.37
2025-03-04,5545.88,SOXL,no change,no change,no change,no change,SOXL,5679.68,133.79,2.41,75.8
2025-03-05,5679.68,SOXL,no change,no change,no change,no change,SOXL,6076.97,397.29,6.99,74.1
2025-03-06,6076.97,SOXL,no change,no change,no change,no change,SOXL,5324.79,-752.17,-12.38,77.31
2025-03-07,5324.79,SOXL,15:00,SOXL,15:55,SOXL,SOXL,5639.72,314.93,5.91,75.97
2025-03-10,5639.72,SOXL,no change,no change,no change,no change,SOXL,4811.89,-827.83,-14.68,79.49
2025-03-11,4811.89,SOXL,no change,no change,15:55,SPXS,SPXS,4699.76,-112.13,-2.33,79.97
2025-03-12,4699.76,SPXS,no change,no change,15:55,SQQQ,TMV,4712.78,13.01,0.28,79.92
2025-03-13,4712.78,TMV,no change,no change,no change,no change,SQQQ,4795.67,82.9,1.76,79.56
2025-03-14,4795.67,SQQQ,no change,no change,15:55,SPXS,SPXS,4645.73,-149.94,-3.13,80.2
2025-03-17,4645.73,SPXS,14:26,SQQQ,15:55,SPXS,SPXS,4533.88,-111.85,-2.41,80.68
2025-03-18,4533.88,SPXS,no change,no change,no change,no change,SPXS,4699.98,166.1,3.66,79.97
2025-03-19,4699.98,SPXS,no change,no change,15:55,TMV,SPXS,4546.46,-153.53,-3.27,80.62
2025-03-20,4546.46,TMV,no change,no change,no change,no change,SPXS,4549.62,3.16,0.07,80.61
2025-03-21,4549.62,SPXS,no change,no change,15:55,SQQQ,SQQQ,4601.85,52.23,1.15,80.39
2025-03-24,4601.85,SPXS,07:13,SQQQ,no change,no change,SPXS,4366.8,-235.06,-5.11,81.39
2025-03-25,4366.8,SPXS,no change,no change,15:55,SQQQ,SQQQ,4360.14,-6.66,-0.15,81.42
2025-03-26,4360.14,SQQQ,no change,no change,no change,no change,SQQQ,4545.51,185.37,4.25,80.63
2025-03-27,4545.51,SQQQ,no change,no change,15:55,TMV,TMV,4598.2,52.7,1.16,80.4
2025-03-28,4598.2,SPXS,no change,no change,no change,no change,SPXS,4636.59,38.38,0.83,80.24
2025-03-31,4636.59,SPXS,no change,no change,no change,no change,SPXS,4547.46,-89.13,-1.92,80.62
2025-04-01,4547.46,SPXS,no change,no change,no change,no change,SPXS,4473.04,-74.41,-1.64,80.94
2025-04-02,4473.04,SPXS,no change,no change,no change,no change,SPXS,4419.28,-53.76,-1.2,81.17
2025-04-03,4419.28,SPXS,no change,no change,15:55,SQQQ,SQQQ,4710.31,291.03,6.59,79.93
2025-04-04,4710.31,SQQQ,no change,no change,15:55,SPXS,SPXS,5070.17,359.85,7.64,78.39
2025-04-07,5070.17,SPXS,10:13,SPXS,no change,no change,TMV,5095.32,25.16,0.5,78.29
2025-04-08,5095.32,TMV,no change,no change,15:55,SPXS,SPXS,5220.2,124.87,2.45,77.75
2025-04-09,5220.2,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,5347.11,126.91,2.43,77.21
2025-04-10,5347.11,SQQQ,no change,no change,15:55,SPXS,SQQQ,5695.35,348.24,6.51,75.73
2025-04-11,5695.35,SQQQ,12:52,SPXS,no change,no change,SQQQ,5396.29,-299.06,-5.25,77.0
2025-04-14,5396.29,SQQQ,no change,no change,15:55,SPXS,SPXS,5348.07,-48.22,-0.89,77.21
2025-04-15,5348.07,SPXS,no change,no change,15:55,SQQQ,SPXS,5384.16,36.09,0.67,77.05
2025-04-16,5384.16,SQQQ,no change,no change,15:55,TMV,TMV,5820.42,436.26,8.1,75.2
2025-04-17,5820.42,TMV,no change,no change,no change,no change,TMV,5889.57,69.15,1.19,74.9
2025-04-21,5889.57,TMV,no change,no change,no change,no change,TMV,6246.47,356.9,6.06,73.38
2025-04-22,6246.47,TMV,no change,no change,15:55,SPXS,SPXS,5970.53,-275.94,-4.42,74.56
2025-04-23,5970.53,SPXS,06:46,SPXS,15:55,SQQQ,SQQQ,5513.65,-456.88,-7.65,76.5
2025-04-24,5513.65,SQQQ,10:28,SQQQ,15:55,SPXS,SPXS,5383.6,-130.05,-2.36,77.06
2025-04-25,5383.6,SPXS,no change,no change,15:55,SPXL,SPXL,5333.29,-50.32,-0.93,77.27
2025-04-28,5333.29,TMF,09:58,TQQQ,15:55,SPXS,SPXS,5367.79,34.5,0.65,77.12
2025-04-29,5367.79,SPXS,no change,no change,15:55,TMV,TMV,5296.68,-71.11,-1.32,77.43
2025-04-30,5296.68,SQQQ,16:35,SQQQ,15:55,SPXL,TMF,5233.93,-62.76,-1.18,77.69
