Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2025-12-08,12932.83,SOXL,no change,no change,no change,no change,SOXL,13262.09,329.26,2.55,0.0
2025-12-09,13262.09,SOXL,no change,no change,no change,no change,SOXL,13295.44,33.34,0.25,0.0
2025-12-10,13295.44,SOXL,no change,no change,no change,no change,SOXL,13855.32,559.88,4.21,0.0
2025-12-11,13855.32,SOXL,no change,no change,no change,no change,SOXL,13491.33,-363.99,-2.63,2.63
2025-12-12,13491.33,SOXL,no change,no change,no change,no change,SOXL,11579.67,-1911.65,-14.17,16.42
2025-12-15,11579.67,SOXL,no change,no change,no change,no change,SOXL,11401.84,-177.83,-1.54,17.71
2025-12-16,11401.84,SOXL,no change,no change,no change,no change,SOXL,11317.1,-84.75,-0.74,18.32
2025-12-17,11317.1,SOXL,no change,no change,no change,no change,SOXL,9965.33,-1351.77,-11.94,28.08
2025-12-18,9965.33,SOXL,09:46,SOXL,15:55,SOXL,SOXL,10980.65,1015.33,10.19,20.75
2025-12-19,10980.65,SOXL,no change,no change,no change,no change,SOXL,11855.06,874.4,7.96,14.44
2025-12-22,11855.06,SOXL,no change,no change,no change,no change,SOXL,12222.09,367.04,3.1,11.79
2025-12-23,12222.09,SOXL,no change,no change,no change,no change,SOXL,12369.08,146.98,1.2,10.73
2025-12-24,12369.08,SOXL,no change,no change,no change,no change,SOXL,12463.95,94.87,0.77,10.04
2025-12-26,12463.95,SOXL,no change,no change,no change,no change,SOXL,12539.0,75.05,0.6,9.5
2025-12-29,12539.0,SOXL,no change,no change,no change,no change,SOXL,12404.45,-134.55,-1.07,10.47
2025-12-30,12404.45,SOXL,no change,no change,no change,no change,SOXL,12383.66,-20.79,-0.17,10.62
2025-12-31,12383.66,SOXL,no change,no change,no change,no change,SOXL,11995.24,-388.42,-3.14,13.42
2026-01-02,11995.24,SOXL,10:20,SOXL,15:55,SOXL,SOXL,13317.14,1321.9,11.02,3.88
2026-01-05,13317.14,SOXL,no change,no change,no change,no change,SOXL,13816.11,498.97,3.75,0.28
2026-01-06,13816.11,SOXL,no change,no change,no change,no change,SOXL,15253.83,1437.71,10.41,0.0
2026-01-07,15253.83,SOXL,no change,no change,no change,no change,SOXL,14703.41,-550.42,-3.61,3.61
2026-01-08,14703.41,SOXL,no change,no change,no change,no change,SOXL,13995.12,-708.28,-4.82,8.25
2026-01-09,13995.12,SOXL,no change,no change,no change,no change,SOXL,15287.65,1292.53,9.24,0.0
2026-01-12,15287.65,SOXL,no change,no change,no change,no change,SOXL,15472.3,184.65,1.21,0.0
2026-01-13,15472.3,SOXL,no change,no change,no change,no change,SOXL,15789.44,317.14,2.05,0.0
2026-01-14,15789.44,SOXL,no change,no change,no change,no change,SOXL,15554.05,-235.39,-1.49,1.49
2026-01-15,15554.05,SOXL,09:37,SOXL,15:55,SOXL,SOXL,16910.94,1356.89,8.72,0.0
2026-01-16,16910.94,SOXL,no change,no change,no change,no change,SOXL,17649.11,738.16,4.37,0.0
2026-01-20,17649.11,SOXL,no change,no change,no change,no change,SOXL,16889.15,-759.96,-4.31,4.31
2026-01-21,16889.15,SOXL,11:42,SOXL,15:55,SOXL,SOXL,18273.27,1384.12,8.2,0.0
2026-01-22,18273.27,SOXL,no change,no change,no change,no change,SOXL,18253.15,-20.11,-0.11,0.11
2026-01-23,18253.15,SOXL,no change,no change,no change,no change,SOXL,17632.55,-620.6,-3.4,3.51
2026-01-26,17632.55,SOXL,no change,no change,no change,no change,SOXL,17434.3,-198.25,-1.12,4.59
2026-01-27,17434.3,SOXL,no change,no change,no change,no change,SOXL,18664.02,1229.71,7.05,0.0
2026-01-28,18664.02,SOXL,04:00,SOXL,15:55,SOXL,SOXL,20115.19,1451.17,7.78,0.0
2026-01-29,20115.19,SOXL,no change,no change,no change,no change,SOXL,20174.05,58.86,0.29,0.0
2026-01-30,20174.05,SOXL,no change,no change,no change,no change,SOXL,17736.28,-2437.77,-12.08,12.08
2026-02-02,17736.28,SOXL,no change,no change,no change,no change,SOXL,18657.03,920.75,5.19,7.52
2026-02-03,18657.03,SOXL,no change,no change,no change,no change,SOXL,17487.91,-1169.12,-6.27,13.31
2026-02-04,17487.91,SOXL,no change,no change,no change,no change,SOXL,15333.0,-2154.91,-12.32,24.0
2026-02-05,15333.0,SOXL,no change,no change,no change,no change,SOXL,15192.27,-140.72,-0.92,24.69
2026-02-06,15192.27,SOXL,09:56,SOXL,15:55,SOXL,SOXL,17028.16,1835.89,12.08,15.59
2026-02-09,17028.16,SOXL,no change,no change,no change,no change,SOXL,17620.89,592.73,3.48,12.66
2026-02-10,17620.89,SOXL,no change,no change,no change,no change,SOXL,17422.06,-198.83,-1.13,13.64
2026-02-11,17422.06,SOXL,no change,no change,no change,no change,SOXL,18767.83,1345.78,7.72,6.97
2026-02-12,18767.83,SOXL,no change,no change,no change,no change,SOXL,17385.72,-1382.11,-7.36,13.82
2026-02-13,17385.72,SOXL,no change,no change,no change,no change,SOXL,17684.15,298.43,1.72,12.34
2026-02-17,17684.15,SOXL,no change,no change,no change,no change,SOXL,17667.65,-16.5,-0.09,12.42
2026-02-18,17667.65,SOXL,no change,no change,no change,no change,SOXL,18272.75,605.1,3.42,9.42
2026-02-19,18272.75,SOXL,no change,no change,no change,no change,SOXL,17846.43,-426.32,-2.33,11.54
2026-02-20,17846.43,SOXL,no change,no change,no change,no change,SOXL,18370.39,523.96,2.94,8.94
2026-02-23,18370.39,SOXL,no change,no change,no change,no change,SOXL,17958.48,-411.91,-2.24,10.98
2026-02-24,17958.48,SOXL,no change,no change,no change,no change,SOXL,18884.73,926.25,5.16,6.39
2026-02-25,18884.73,SOXL,no change,no change,no change,no change,SOXL,19775.88,891.15,4.72,1.97
2026-02-26,19775.88,SOXL,no change,no change,no change,no change,SOXL,17908.31,-1867.57,-9.44,11.23
2026-02-27,17908.31,SOXL,no change,no change,15:55,SOXS,SOXS,17213.13,-695.19,-3.88,14.68
2026-03-02,17213.13,SOXS,no change,no change,no change,no change,SOXS,17214.08,0.96,0.01,14.67
2026-03-03,17214.08,SOXS,no change,no change,no change,no change,SOXS,19796.55,2582.46,15.0,1.87
2026-03-04,19796.55,SOXS,no change,no change,no change,no change,SOXS,18505.68,-1290.87,-6.52,8.27
2026-03-05,18505.68,SOXS,13:43,SOXS,15:55,SOXS,SOXS,19872.29,1366.62,7.38,1.5
2026-03-06,19872.29,SOXS,09:30,SOXS,15:55,SOXL,SOXL,21065.58,1193.29,6.0,0.0
2026-03-09,21065.58,SOXL,15:43,SOXL,15:55,SOXL,SOXL,23243.0,2177.42,10.34,0.0
2026-03-10,23243.0,SOXL,no change,no change,no change,no change,SOXL,23765.12,522.12,2.25,0.0
2026-03-11,23765.12,SOXL,no change,no change,15:55,SOXS,SOXS,24615.77,850.65,3.58,0.0
2026-03-12,24615.77,SOXS,10:02,SOXS,15:55,SOXL,SOXL,26526.49,1910.73,7.76,0.0
2026-03-13,26526.49,SOXL,no change,no change,no change,no change,SOXL,26711.84,185.35,0.7,0.0
2026-03-16,26711.84,SOXL,15:13,SOXL,15:55,SOXL,SOXL,28832.35,2120.5,7.94,0.0
2026-03-17,28832.35,SOXL,no change,no change,no change,no change,SOXL,29412.11,579.76,2.01,0.0
2026-03-18,29412.11,SOXL,no change,no change,no change,no change,SOXL,29234.96,-177.15,-0.6,0.6
2026-03-19,29234.96,SOXL,no change,no change,no change,no change,SOXL,29519.47,284.51,0.97,0.0
2026-03-20,29519.47,SOXL,no change,no change,no change,no change,SOXL,27240.69,-2278.78,-7.72,7.72
2026-03-23,27240.69,SOXL,10:50,SOXL,15:55,SOXS,SOXS,29819.59,2578.9,9.47,0.0
2026-03-24,29819.59,SOXS,11:24,SOXS,no change,no change,CASH,28406.94,-1412.65,-4.74,4.74
2026-03-25,28406.94,CASH,no change,no change,15:55,SOXS,SOXS,28404.1,-2.84,-0.01,4.75
2026-03-26,28404.1,SOXS,11:46,SOXS,15:55,SOXL,SOXL,30808.2,2404.1,8.46,0.0
2026-03-27,30808.2,SOXL,no change,no change,no change,no change,SOXL,29298.92,-1509.28,-4.9,4.9
2026-03-30,29298.92,SOXL,no change,no change,no change,no change,SOXL,25654.63,-3644.29,-12.44,16.73
2026-03-31,25654.63,SOXL,10:09,SOXL,15:55,SOXL,SOXL,27517.18,1862.55,7.26,10.68
2026-04-01,27517.18,SOXL,14:02,SOXL,15:55,SOXL,SOXL,30352.15,2834.97,10.3,1.48
2026-04-02,30352.15,SOXL,no change,no change,no change,no change,SOXL,30677.73,325.59,1.07,0.42
2026-04-06,30677.73,SOXL,no change,no change,no change,no change,SOXL,31805.66,1127.92,3.68,0.0
2026-04-07,31805.66,SOXL,19:33,SOXL,15:55,SOXL,SOXL,36707.95,4902.29,15.41,0.0
2026-04-08,36707.95,SOXL,07:15,SOXL,15:55,SOXL,SOXL,42524.28,5816.33,15.84,0.0
2026-04-09,42524.28,SOXL,no change,no change,no change,no change,SOXL,45412.9,2888.62,6.79,0.0
2026-04-10,45412.9,SOXL,no change,no change,no change,no change,SOXL,48260.48,2847.58,6.27,0.0
