Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2026-03-12,17764.52,SOXS,10:02,SOXS,15:55,SOXL,SOXL,19143.44,1378.92,7.76,0.0
2026-03-13,19143.44,SOXL,no change,no change,no change,no change,SOXL,19277.2,133.76,0.7,0.0
2026-03-16,19277.2,SOXL,15:13,SOXL,15:55,SOXL,SOXL,20807.51,1530.31,7.94,0.0
2026-03-17,20807.51,SOXL,no change,no change,no change,no change,SOXL,21225.91,418.4,2.01,0.0
2026-03-18,21225.91,SOXL,no change,no change,no change,no change,SOXL,21098.06,-127.84,-0.6,0.6
2026-03-19,21098.06,SOXL,no change,no change,no change,no change,SOXL,21303.39,205.32,0.97,0.0
2026-03-20,21303.39,SOXL,no change,no change,no change,no change,SOXL,19658.85,-1644.53,-7.72,7.72
2026-03-23,19658.85,SOXL,10:50,SOXL,15:55,SOXS,SOXS,21519.97,1861.12,9.47,0.0
2026-03-24,21519.97,SOXS,11:24,SOXS,no change,no change,CASH,20500.5,-1019.47,-4.74,4.74
2026-03-25,20500.5,CASH,no change,no change,15:55,SOXS,SOXS,20498.45,-2.05,-0.01,4.75
2026-03-26,20498.45,SOXS,11:46,SOXS,15:55,SOXL,SOXL,22233.43,1734.98,8.46,0.0
2026-03-27,22233.43,SOXL,no change,no change,no change,no change,SOXL,21144.22,-1089.21,-4.9,4.9
2026-03-30,21144.22,SOXL,no change,no change,no change,no change,SOXL,18514.24,-2629.98,-12.44,16.73
2026-03-31,18514.24,SOXL,10:09,SOXL,15:55,SOXL,SOXL,19858.39,1344.15,7.26,10.68
2026-04-01,19858.39,SOXL,14:02,SOXL,15:55,SOXL,SOXL,21904.31,2045.92,10.3,1.48
2026-04-02,21904.31,SOXL,no change,no change,no change,no change,SOXL,22139.27,234.97,1.07,0.42
2026-04-06,22139.27,SOXL,no change,no change,no change,no change,SOXL,22953.26,813.99,3.68,0.0
2026-04-07,22953.26,SOXL,19:33,SOXL,15:55,SOXL,SOXL,26491.11,3537.85,15.41,0.0
2026-04-08,26491.11,SOXL,07:15,SOXL,15:55,SOXL,SOXL,30688.6,4197.49,15.84,0.0
2026-04-09,30688.6,SOXL,no change,no change,no change,no change,SOXL,32773.24,2084.64,6.79,0.0
2026-04-10,32773.24,SOXL,no change,no change,no change,no change,SOXL,34828.26,2055.02,6.27,0.0
