Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2021-06-01,15494.93,SOXS,09:31,SOXS,no change,no change,CASH,15052.53,-442.4,-2.86,5.0
2021-06-02,15052.53,CASH,no change,no change,15:55,SOXL,SOXL,15051.02,-1.51,-0.01,5.01
2021-06-03,15051.02,SOXL,no change,no change,no change,no change,SOXL,14375.01,-676.01,-4.49,9.28
2021-06-04,14375.01,SOXL,no change,no change,no change,no change,SOXL,15304.33,929.32,6.46,3.41
2021-06-07,15304.33,SOXL,no change,no change,no change,no change,SOXL,15013.12,-291.21,-1.9,5.25
2021-06-08,15013.12,SOXL,no change,no change,no change,no change,SOXL,14716.7,-296.42,-1.97,7.12
2021-06-09,14716.7,SOXL,no change,no change,no change,no change,SOXL,14552.56,-164.14,-1.12,8.16
2021-06-10,14552.56,SOXL,no change,no change,no change,no change,SOXL,15026.11,473.55,3.25,5.17
2021-06-11,15026.11,SOXL,no change,no change,no change,no change,SOXL,15208.86,182.75,1.22,4.01
2021-06-14,15208.86,SOXL,no change,no change,no change,no change,SOXL,15807.07,598.21,3.93,0.24
2021-06-15,15807.07,SOXL,no change,no change,no change,no change,SOXL,15450.58,-356.49,-2.26,2.49
2021-06-16,15450.58,SOXL,no change,no change,no change,no change,SOXL,15151.3,-299.28,-1.94,4.38
2021-06-17,15151.3,SOXL,10:56,SOXL,15:55,SOXL,SOXL,15567.26,415.97,2.75,1.75
2021-06-18,15567.26,SOXL,no change,no change,15:55,SOXS,SOXS,14488.99,-1078.27,-6.93,8.56
2021-06-21,14488.99,SOXS,no change,no change,no change,no change,SOXS,14368.81,-120.18,-0.83,9.32
2021-06-22,14368.81,SOXS,no change,no change,no change,no change,SOXS,14161.69,-207.12,-1.44,10.62
2021-06-23,14161.69,SOXS,no change,no change,15:55,SOXL,SOXL,14004.59,-157.1,-1.11,11.61
2021-06-24,14004.59,SOXL,no change,no change,no change,no change,SOXL,14752.34,747.75,5.34,6.89
2021-06-25,14752.34,SOXL,no change,no change,no change,no change,SOXL,14568.19,-184.15,-1.25,8.06
2021-06-28,14568.19,SOXL,no change,no change,no change,no change,SOXL,15691.08,1122.89,7.71,0.97
2021-06-29,15691.08,SOXL,no change,no change,no change,no change,SOXL,16055.71,364.63,2.32,0.0
2021-06-30,16055.71,SOXL,no change,no change,no change,no change,SOXL,16033.05,-22.66,-0.14,0.14
2021-07-01,16033.05,SOXL,no change,no change,no change,no change,SOXL,15262.54,-770.51,-4.81,4.94
2021-07-02,15262.54,SOXL,no change,no change,no change,no change,SOXL,15563.54,301.0,1.97,3.07
2021-07-06,15563.54,SOXL,no change,no change,no change,no change,SOXL,15470.64,-92.9,-0.6,3.64
2021-07-07,15470.64,SOXL,no change,no change,no change,no change,SOXL,14861.96,-608.68,-3.93,7.44
2021-07-08,14861.96,SOXL,no change,no change,15:55,SOXS,SOXS,14192.83,-669.13,-4.5,11.6
2021-07-09,14192.83,SOXS,no change,no change,15:55,SOXL,SOXL,13365.83,-827.0,-5.83,16.75
2021-07-12,13365.83,SOXL,no change,no change,no change,no change,SOXL,13819.64,453.81,3.4,13.93
2021-07-13,13819.64,SOXL,no change,no change,no change,no change,SOXL,13589.42,-230.22,-1.67,15.36
2021-07-14,13589.42,SOXL,10:25,SOXL,15:55,SOXL,SOXL,14014.73,425.31,3.13,12.71
2021-07-15,14014.73,SOXL,no change,no change,15:55,SOXS,SOXS,13089.8,-924.93,-6.6,18.47
2021-07-16,13089.8,SOXS,no change,no change,no change,no change,SOXS,13956.37,866.57,6.62,13.08
2021-07-19,13956.37,SOXS,no change,no change,no change,no change,SOXS,14019.45,63.08,0.45,12.68
2021-07-20,14019.45,SOXS,no change,no change,no change,no change,SOXS,13246.01,-773.44,-5.52,17.5
2021-07-21,13246.01,SOXS,no change,no change,no change,no change,SOXS,12184.22,-1061.79,-8.02,24.11
2021-07-22,12184.22,SOXS,no change,no change,no change,no change,SOXS,12450.66,266.45,2.19,22.45
2021-07-23,12450.66,SOXS,no change,no change,no change,no change,SOXS,12193.35,-257.31,-2.07,24.06
2021-07-26,12193.35,SOXS,no change,no change,no change,no change,SOXS,12263.41,70.06,0.57,23.62
2021-07-27,12263.41,SOXS,no change,no change,no change,no change,SOXS,12983.55,720.14,5.87,19.13
2021-07-28,12983.55,SOXS,no change,no change,15:55,SOXL,SOXL,12232.4,-751.15,-5.79,23.81
2021-07-29,12232.4,SOXL,16:27,SOXL,15:55,SOXL,SOXL,12724.13,491.73,4.02,20.75
2021-07-30,12724.13,SOXL,no change,no change,no change,no change,SOXL,12954.76,230.63,1.81,19.31
2021-08-02,12954.76,SOXL,12:00,SOXL,15:55,SOXL,SOXL,13448.58,493.82,3.81,16.24
2021-08-03,13448.58,SOXL,no change,no change,no change,no change,SOXL,13718.33,269.76,2.01,14.56
2021-08-04,13718.33,SOXL,no change,no change,no change,no change,SOXL,14241.02,522.69,3.81,11.3
2021-08-05,14241.02,SOXL,no change,no change,no change,no change,SOXL,14021.86,-219.16,-1.54,12.67
2021-08-06,14021.86,SOXL,no change,no change,no change,no change,SOXL,13924.33,-97.52,-0.7,13.27
2021-08-09,13924.33,SOXL,no change,no change,no change,no change,SOXL,13787.15,-137.19,-0.99,14.13
2021-08-10,13787.15,SOXL,no change,no change,no change,no change,SOXL,13246.96,-540.18,-3.92,17.49
2021-08-11,13246.96,SOXL,no change,no change,no change,no change,SOXL,13200.17,-46.79,-0.35,17.79
2021-08-12,13200.17,SOXL,no change,no change,15:55,SOXS,SOXS,12750.5,-449.68,-3.41,20.59
2021-08-13,12750.5,SOXS,no change,no change,15:55,SOXL,SOXL,12597.44,-153.06,-1.2,21.54
2021-08-16,12597.44,SOXL,no change,no change,15:55,SOXS,SOXS,12513.73,-83.71,-0.66,22.06
2021-08-17,12513.73,SOXS,no change,no change,no change,no change,SOXS,13263.85,750.11,5.99,17.39
2021-08-18,13263.85,SOXS,no change,no change,no change,no change,SOXS,13714.8,450.96,3.4,14.58
2021-08-19,13714.8,SOXS,no change,no change,no change,no change,SOXS,13499.08,-215.72,-1.57,15.92
2021-08-20,13499.08,SOXS,no change,no change,no change,no change,SOXS,13220.87,-278.21,-2.06,17.66
2021-08-23,13220.87,SOXS,no change,no change,15:55,SOXL,SOXL,12108.51,-1112.36,-8.41,24.58
2021-08-24,12108.51,SOXL,no change,no change,no change,no change,SOXL,12111.95,3.44,0.03,24.56
2021-08-25,12111.95,SOXL,no change,no change,no change,no change,SOXL,12441.52,329.57,2.72,22.51
2021-08-26,12441.52,SOXL,no change,no change,no change,no change,SOXL,12430.5,-11.02,-0.09,22.58
2021-08-27,12430.5,SOXL,no change,no change,no change,no change,SOXL,13130.35,699.85,5.63,18.22
2021-08-30,13130.35,SOXL,no change,no change,no change,no change,SOXL,13279.66,149.31,1.14,17.29
2021-08-31,13279.66,SOXL,no change,no change,no change,no change,SOXL,12927.18,-352.47,-2.65,19.49
2021-09-01,12927.18,SOXL,no change,no change,no change,no change,SOXL,12751.73,-175.46,-1.36,20.58
2021-09-02,12751.73,SOXL,no change,no change,no change,no change,SOXL,12826.46,74.73,0.59,20.11
2021-09-03,12826.46,SOXL,no change,no change,no change,no change,SOXL,13100.71,274.25,2.14,18.4
2021-09-07,13100.71,SOXL,no change,no change,no change,no change,SOXL,12984.53,-116.17,-0.89,19.13
2021-09-08,12984.53,SOXL,no change,no change,no change,no change,SOXL,12446.56,-537.98,-4.14,22.48
2021-09-09,12446.56,SOXL,no change,no change,no change,no change,SOXL,12623.49,176.93,1.42,21.38
2021-09-10,12623.49,SOXL,10:23,SOXL,15:55,SOXL,SOXL,13222.47,598.98,4.74,17.65
2021-09-13,13222.47,SOXL,no change,no change,no change,no change,SOXL,13533.57,311.1,2.35,15.71
2021-09-14,13533.57,SOXL,no change,no change,no change,no change,SOXL,13550.57,17.01,0.13,15.6
2021-09-15,13550.57,SOXL,no change,no change,no change,no change,SOXL,13757.82,207.25,1.53,14.31
2021-09-16,13757.82,SOXL,no change,no change,no change,no change,SOXL,13903.58,145.76,1.06,13.4
2021-09-17,13903.58,SOXL,no change,no change,no change,no change,SOXL,13189.82,-713.75,-5.13,17.85
2021-09-20,13189.82,SOXL,no change,no change,15:55,SOXS,SOXS,12183.59,-1006.24,-7.63,24.12
2021-09-21,12183.59,SOXS,no change,no change,no change,no change,SOXS,11984.46,-199.13,-1.63,25.36
2021-09-22,11984.46,SOXS,no change,no change,no change,no change,SOXS,11323.68,-660.77,-5.51,29.47
2021-09-23,11323.68,SOXS,no change,no change,15:55,SOXL,SOXL,10841.77,-481.91,-4.26,32.47
2021-09-24,10841.77,SOXL,no change,no change,no change,no change,SOXL,10815.95,-25.82,-0.24,32.63
2021-09-27,10815.95,SOXL,no change,no change,no change,no change,SOXL,10706.06,-109.89,-1.02,33.32
2021-09-28,10706.06,SOXL,no change,no change,15:55,SOXS,SOXS,9484.73,-1221.33,-11.41,40.93
2021-09-29,9484.73,SOXS,no change,no change,no change,no change,SOXS,9955.61,470.88,4.96,37.99
2021-09-30,9955.61,SOXS,no change,no change,no change,no change,SOXS,9906.43,-49.18,-0.49,38.3
2021-10-01,9906.43,SOXS,no change,no change,no change,no change,SOXS,9913.46,7.03,0.07,38.26
2021-10-04,9913.46,SOXS,no change,no change,no change,no change,SOXS,10707.38,793.92,8.01,33.31
2021-10-05,10707.38,SOXS,no change,no change,no change,no change,SOXS,10215.56,-491.82,-4.59,36.37
2021-10-06,10215.56,SOXS,no change,no change,no change,no change,SOXS,10145.31,-70.25,-0.69,36.81
2021-10-07,10145.31,SOXS,no change,no change,no change,no change,SOXS,9751.72,-393.59,-3.88,39.26
2021-10-08,9751.72,SOXS,no change,no change,no change,no change,SOXS,9990.73,239.01,2.45,37.77
2021-10-11,9990.73,SOXS,no change,no change,15:55,SOXL,SOXL,10199.48,208.74,2.09,36.47
2021-10-12,10199.48,SOXL,no change,no change,no change,no change,SOXL,9739.96,-459.51,-4.51,39.34
2021-10-13,9739.96,SOXL,no change,no change,no change,no change,SOXL,9929.29,189.32,1.94,38.16
2021-10-14,9929.29,SOXL,no change,no change,no change,no change,SOXL,10802.88,873.59,8.8,32.72
2021-10-15,10802.88,SOXL,no change,no change,15:55,SOXS,SOXS,11030.12,227.24,2.1,31.3
2021-10-18,11030.12,SOXS,no change,no change,no change,no change,SOXS,10739.37,-290.75,-2.64,33.11
2021-10-19,10739.37,SOXS,no change,no change,no change,no change,SOXS,10356.84,-382.53,-3.56,35.49
2021-10-20,10356.84,SOXS,no change,no change,no change,no change,SOXS,10441.13,84.29,0.81,34.97
2021-10-21,10441.13,SOXS,no change,no change,no change,no change,SOXS,10082.88,-358.25,-3.43,37.2
2021-10-22,10082.88,SOXS,no change,no change,no change,no change,SOXS,10406.72,323.84,3.21,35.18
2021-10-25,10406.72,SOXS,no change,no change,no change,no change,SOXS,10232.16,-174.56,-1.68,36.27
2021-10-26,10232.16,SOXS,no change,no change,no change,no change,SOXS,10173.97,-58.19,-0.57,36.63
2021-10-27,10173.97,SOXS,no change,no change,no change,no change,SOXS,10365.16,191.18,1.88,35.44
2021-10-28,10365.16,SOXS,no change,no change,15:55,SOXL,SOXL,9690.1,-675.05,-6.51,39.65
2021-10-29,9690.1,SOXL,no change,no change,no change,no change,SOXL,9824.06,133.96,1.38,38.81
2021-11-01,9824.06,SOXL,no change,no change,no change,no change,SOXL,10267.35,443.28,4.51,36.05
2021-11-02,10267.35,SOXL,no change,no change,no change,no change,SOXL,10652.21,384.87,3.75,33.65
2021-11-03,10652.21,SOXL,no change,no change,no change,no change,SOXL,11081.33,429.12,4.03,30.98
2021-11-04,11081.33,SOXL,11:27,SOXL,15:55,SOXL,SOXL,11580.28,498.95,4.5,27.87
2021-11-05,11580.28,SOXL,09:44,SOXL,15:55,SOXL,SOXL,11963.29,383.01,3.31,25.49
2021-11-08,11963.29,SOXL,15:45,SOXL,15:55,SOXL,SOXL,12529.55,566.26,4.73,21.96
2021-11-09,12529.55,SOXL,no change,no change,no change,no change,SOXL,12508.03,-21.52,-0.17,22.1
2021-11-10,12508.03,SOXL,no change,no change,no change,no change,SOXL,11495.76,-1012.27,-8.09,28.4
2021-11-11,11495.76,SOXL,09:34,SOXL,15:55,SOXL,SOXL,11805.13,309.38,2.69,26.47
2021-11-12,11805.13,SOXL,no change,no change,no change,no change,SOXL,12115.54,310.4,2.63,24.54
2021-11-15,12115.54,SOXL,no change,no change,no change,no change,SOXL,12055.13,-60.41,-0.5,24.92
2021-11-16,12055.13,SOXL,no change,no change,no change,no change,SOXL,12683.05,627.92,5.21,21.01
2021-11-17,12683.05,SOXL,no change,no change,no change,no change,SOXL,12396.1,-286.95,-2.26,22.79
2021-11-18,12396.1,SOXL,10:09,SOXL,15:55,SOXL,SOXL,12932.5,536.4,4.33,19.45
2021-11-19,12932.5,SOXL,no change,no change,no change,no change,SOXL,13040.75,108.25,0.84,18.78
2021-11-22,13040.75,SOXL,11:08,SOXL,15:55,SOXL,SOXL,13524.42,483.68,3.71,15.77
2021-11-23,13524.42,SOXL,no change,no change,no change,no change,SOXL,13184.21,-340.21,-2.52,17.88
2021-11-24,13184.21,SOXL,no change,no change,no change,no change,SOXL,13658.16,473.94,3.59,14.93
2021-11-26,13658.16,SOXL,no change,no change,no change,no change,SOXL,12541.01,-1117.14,-8.18,21.89
2021-11-29,12541.01,SOXL,09:46,SOXL,15:55,SOXL,SOXL,13096.18,555.17,4.43,18.43
2021-11-30,13096.18,SOXL,no change,no change,no change,no change,SOXL,12297.3,-798.88,-6.1,23.41
2021-12-01,12297.3,SOXL,09:31,SOXL,15:55,SOXS,SOXS,12735.53,438.22,3.56,20.68
2021-12-02,12735.53,SOXS,no change,no change,no change,no change,SOXS,13046.4,310.87,2.44,18.74
2021-12-03,13046.4,SOXS,no change,no change,15:55,SOXL,SOXL,13091.8,45.41,0.35,18.46
2021-12-06,13091.8,SOXL,no change,no change,no change,no change,SOXL,13152.74,60.94,0.47,18.08
2021-12-07,13152.74,SOXL,15:13,SOXL,15:55,SOXL,SOXL,14916.27,1763.53,13.41,7.1
2021-12-08,14916.27,SOXL,no change,no change,no change,no change,SOXL,14774.41,-141.86,-0.95,7.98
2021-12-09,14774.41,SOXL,no change,no change,no change,no change,SOXL,13759.01,-1015.4,-6.87,14.3
2021-12-10,13759.01,SOXL,09:35,SOXL,15:55,SOXL,SOXL,14394.46,635.45,4.62,10.35
2021-12-13,14394.46,SOXL,no change,no change,15:55,SOXS,SOXS,13399.11,-995.35,-6.91,16.55
2021-12-14,13399.11,SOXS,no change,no change,no change,no change,SOXS,13688.55,289.44,2.16,14.74
2021-12-15,13688.55,SOXS,15:16,SOXS,15:55,SOXL,SOXL,12698.52,-990.03,-7.23,20.91
2021-12-16,12698.52,SOXL,no change,no change,15:55,SOXS,SOXS,11184.31,-1514.21,-11.92,30.34
2021-12-17,11184.31,SOXS,no change,no change,no change,no change,SOXS,11256.32,72.0,0.64,29.89
2021-12-20,11256.32,SOXS,no change,no change,no change,no change,SOXS,11532.96,276.64,2.46,28.17
2021-12-21,11532.96,SOXS,13:18,SOXS,no change,no change,CASH,10625.1,-907.86,-7.87,33.82
2021-12-22,10625.1,CASH,no change,no change,15:55,SOXS,SOXS,10624.03,-1.06,-0.01,33.83
2021-12-23,10624.03,SOXS,10:23,SOXS,no change,no change,CASH,10092.83,-531.2,-5.0,37.14
2021-12-27,10092.83,CASH,no change,no change,15:55,SOXL,SOXL,10091.82,-1.01,-0.01,37.14
2021-12-28,10091.82,SOXL,no change,no change,no change,no change,SOXL,9751.17,-340.66,-3.38,39.27
2021-12-29,9751.17,SOXL,no change,no change,no change,no change,SOXL,9840.29,89.12,0.91,38.71
2021-12-30,9840.29,SOXL,no change,no change,no change,no change,SOXL,9480.98,-359.31,-3.65,40.95
2021-12-31,9480.98,SOXL,no change,no change,no change,no change,SOXL,9395.16,-85.82,-0.91,41.48
2022-01-03,9395.16,SOXL,09:45,SOXL,15:55,SOXL,SOXL,9755.72,360.55,3.84,39.24
2022-01-04,9755.72,SOXL,no change,no change,no change,no change,SOXL,9703.96,-51.75,-0.53,39.56
2022-01-05,9703.96,SOXL,no change,no change,15:55,SOXS,SOXS,8825.66,-878.31,-9.05,45.03
2022-01-06,8825.66,SOXS,no change,no change,no change,no change,SOXS,8800.8,-24.86,-0.28,45.19
2022-01-07,8800.8,SOXS,no change,no change,no change,no change,SOXS,9426.54,625.74,7.11,41.29
2022-01-10,9426.54,SOXS,no change,no change,no change,no change,SOXS,9515.05,88.51,0.94,40.74
2022-01-11,9515.05,SOXS,no change,no change,no change,no change,SOXS,8947.47,-567.58,-5.97,44.27
2022-01-12,8947.47,SOXS,no change,no change,no change,no change,SOXS,8751.06,-196.41,-2.2,45.5
2022-01-13,8751.06,SOXS,08:47,SOXS,no change,no change,CASH,8384.37,-366.69,-4.19,47.78
2022-01-14,8384.37,CASH,no change,no change,15:55,SOXS,SOXS,8383.54,-0.84,-0.01,47.78
2022-01-18,8383.54,SOXS,no change,no change,no change,no change,SOXS,9461.42,1077.89,12.86,41.07
2022-01-19,9461.42,SOXS,no change,no change,15:55,SOXL,SOXL,10213.89,752.46,7.95,36.38
2022-01-20,10213.89,SOXL,no change,no change,no change,no change,SOXL,9196.95,-1016.94,-9.96,42.72
2022-01-21,9196.95,SOXL,10:58,SOXL,15:55,SOXL,SOXL,9435.9,238.95,2.6,41.23
2022-01-24,9435.9,SOXL,no change,no change,no change,no change,SOXL,9695.88,259.99,2.76,39.61
2022-01-25,9695.88,SOXL,no change,no change,no change,no change,SOXL,8728.53,-967.35,-9.98,45.64
2022-01-26,8728.53,SOXL,04:00,SOXL,15:55,SOXL,SOXL,9097.16,368.62,4.22,43.34
2022-01-27,9097.16,SOXL,no change,no change,15:55,SPXS,SPXS,8013.25,-1083.91,-11.91,50.09
2022-01-28,8013.25,TMV,09:47,TMV,15:55,SQQQ,SQQQ,7798.36,-214.88,-2.68,51.43
2022-01-31,7798.36,SQQQ,no change,no change,no change,no change,SPXS,7150.37,-648.0,-8.31,55.47
2022-02-01,7150.37,SPXS,04:00,SQQQ,no change,no change,SPXS,7016.08,-134.29,-1.88,56.3
2022-02-02,7016.08,SPXS,no change,no change,15:55,SQQQ,SQQQ,6915.23,-100.84,-1.44,56.93
2022-02-03,6915.23,SQQQ,no change,no change,15:55,SPXS,SPXS,7569.65,654.42,9.46,52.85
2022-02-04,7569.65,SPXS,no change,no change,no change,no change,SPXS,7449.38,-120.27,-1.59,53.6
2022-02-07,7449.38,SPXS,no change,no change,15:55,TMV,SPXS,7629.91,180.53,2.42,52.48
2022-02-08,7629.91,TMV,no change,no change,15:55,SQQQ,SQQQ,7567.1,-62.81,-0.82,52.87
2022-02-09,7567.1,SQQQ,14:36,SQQQ,no change,no change,SPXS,7249.86,-317.24,-4.19,54.85
2022-02-10,7249.86,SPXS,no change,no change,15:55,SQQQ,SQQQ,7415.1,165.24,2.28,53.82
2022-02-11,7415.1,SPXS,no change,no change,15:55,TMV,TMV,7906.21,491.11,6.62,50.76
2022-02-14,7906.21,SPXS,13:50,TMV,15:55,TMV,TMV,8079.34,173.13,2.19,49.68
2022-02-15,8079.34,TMV,no change,no change,15:55,SQQQ,SQQQ,8045.32,-34.02,-0.42,49.89
2022-02-16,8045.32,SQQQ,no change,no change,no change,no change,SQQQ,8010.25,-35.07,-0.44,50.11
2022-02-17,8010.25,SQQQ,no change,no change,15:55,TMV,SQQQ,8606.13,595.88,7.44,46.4
2022-02-18,8606.13,SQQQ,08:20,TMV,15:55,SPXS,SPXS,8702.43,96.3,1.12,45.8
2022-02-22,8702.43,SPXS,12:41,TMV,15:55,TMV,SPXS,8817.26,114.84,1.32,45.08
2022-02-23,8817.26,SPXS,11:00,TMV,15:55,TMV,SPXS,9117.46,300.2,3.4,43.21
2022-02-24,9117.46,SPXS,05:34,TMV,15:55,SQQQ,SQQQ,8623.81,-493.65,-5.41,46.29
2022-02-25,8623.81,SQQQ,09:30,TMV,15:55,SPXS,SPXS,8427.68,-196.13,-2.27,47.51
2022-02-28,8427.68,SPXS,10:41,SQQQ,no change,no change,SPXS,8448.05,20.37,0.24,47.38
2022-03-01,8448.05,SPXS,no change,no change,15:55,TMV,SPXS,8633.7,185.65,2.2,46.23
2022-03-02,8633.7,SPXS,no change,no change,15:55,SQQQ,TMV,8721.02,87.32,1.01,45.68
2022-03-03,8721.02,TMV,11:07,TMV,15:55,SPXS,SPXS,8853.23,132.21,1.52,44.86
2022-03-04,8853.23,SPXS,no change,no change,no change,no change,SPXS,9044.4,191.18,2.16,43.67
2022-03-07,9044.4,SPXS,no change,no change,15:55,TMV,SPXS,9807.91,763.5,8.44,38.91
2022-03-08,9807.91,TMV,14:34,TMV,15:55,TMV,TMV,10048.71,240.8,2.46,37.41
2022-03-09,10048.71,TMV,no change,no change,15:55,SQQQ,SQQQ,9854.57,-194.14,-1.93,38.62
2022-03-10,9854.57,SQQQ,no change,no change,no change,no change,SQQQ,10000.62,146.05,1.48,37.71
2022-03-11,10000.62,SQQQ,no change,no change,15:55,SPXS,SPXS,10500.26,499.64,5.0,34.6
2022-03-14,10500.26,SPXS,no change,no change,no change,no change,SPXS,10775.51,275.25,2.62,32.89
2022-03-15,10775.51,SPXS,no change,no change,no change,no change,SPXS,10078.42,-697.09,-6.47,37.23
2022-03-16,10078.42,SPXS,no change,no change,15:55,SQQQ,SPXS,9475.14,-603.28,-5.99,40.99
2022-03-17,9475.14,SPXS,no change,no change,no change,no change,SPXS,9096.54,-378.61,-4.0,43.34
2022-03-18,9096.54,SQQQ,09:59,SQQQ,15:55,SPXL,SPXL,8849.28,-247.26,-2.72,44.88
2022-03-21,8849.28,SPXL,08:01,TQQQ,15:55,SPXS,SPXS,8598.67,-250.61,-2.83,46.44
2022-03-22,8598.67,SQQQ,10:30,SQQQ,15:55,SOXL,SPXL,8232.9,-365.76,-4.25,48.72
2022-03-23,8232.9,TQQQ,06:41,TQQQ,15:55,TQQQ,SPXL,7923.39,-309.52,-3.76,50.65
2022-03-24,7923.39,TQQQ,12:03,SOXL,15:55,SOXL,SPXL,8252.23,328.85,4.15,48.6
2022-03-25,8252.23,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,8264.68,12.45,0.15,48.52
2022-03-28,8264.68,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,8366.1,101.42,1.23,47.89
2022-03-29,8366.1,SPXL,09:41,SOXL,15:55,SOXL,SPXL,8663.99,297.9,3.56,46.04
2022-03-30,8663.99,SPXL,08:23,TQQQ,15:55,TQQQ,SPXL,8269.48,-394.52,-4.55,48.5
2022-03-31,8269.48,SPXL,09:31,TQQQ,15:55,TQQQ,SPXL,8057.36,-212.12,-2.57,49.82
2022-04-01,8057.36,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,7842.94,-214.42,-2.66,51.15
2022-04-04,7842.94,SPXL,no change,no change,no change,no change,SPXL,8177.83,334.88,4.27,49.07
2022-04-05,8177.83,SPXL,09:36,TQQQ,15:55,TQQQ,SPXL,7720.15,-457.68,-5.6,51.92
2022-04-06,7720.15,SPXL,05:46,TQQQ,15:55,TQQQ,SPXL,7412.96,-307.19,-3.98,53.83
2022-04-07,7412.96,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,7450.81,37.85,0.51,53.59
2022-04-08,7450.81,SPXL,06:22,TQQQ,15:55,TQQQ,SPXL,7278.68,-172.13,-2.31,54.67
2022-04-11,7278.68,SPXL,04:00,TQQQ,15:55,TQQQ,SPXL,6968.0,-310.68,-4.27,56.6
2022-04-12,6968.0,SPXL,09:22,SOXL,15:55,SOXL,SPXL,7050.6,82.6,1.19,56.09
2022-04-13,7050.6,SPXL,04:00,SOXL,15:55,SOXL,SOXL,7227.56,176.96,2.51,54.98
