Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2022-05-10,11904.61,TMV,08:18,TMV,15:55,TMV,SPXS,11722.64,-181.96,-1.53,1.53
2022-05-11,11722.64,SPXS,09:18,TMV,15:55,TMV,SPXS,12168.98,446.33,3.81,0.0
2022-05-12,12168.98,SPXS,08:02,TMV,15:55,TMV,SPXS,12111.38,-57.6,-0.47,0.47
2022-05-13,12111.38,SPXS,no change,no change,15:55,SPXS,SPXS,11876.6,-234.78,-1.94,2.4
2022-05-16,11876.6,SPXS,no change,no change,15:55,SQQQ,SPXS,11920.02,43.43,0.37,2.05
2022-05-17,11920.02,SQQQ,04:07,SQQQ,no change,no change,SPXS,11306.37,-613.66,-5.15,7.09
2022-05-18,11306.37,SPXS,no change,no change,15:55,TMV,SPXS,11958.63,652.27,5.77,1.73
2022-05-19,11958.63,SPXS,08:41,TMV,15:55,TMV,SPXS,11783.51,-175.12,-1.46,3.17
2022-05-20,11783.51,SPXS,09:03,TMV,15:55,TMV,SPXS,11723.64,-59.88,-0.51,3.66
2022-05-23,11723.64,SPXS,no change,no change,15:55,SPXS,SPXS,11624.5,-99.14,-0.85,4.47
2022-05-24,11624.5,SPXS,no change,no change,15:55,TMV,SPXS,11878.27,253.77,2.18,2.39
2022-05-25,11878.27,TMV,08:32,TMV,15:55,SPXS,SPXS,11536.86,-341.41,-2.87,5.19
2022-05-26,11536.86,SPXS,12:29,SPXS,15:55,SQQQ,SQQQ,10821.3,-715.56,-6.2,11.07
2022-05-27,10821.3,SQQQ,09:36,SQQQ,15:55,SPXS,SPXS,10555.34,-265.96,-2.46,13.26
2022-05-31,10555.34,SPXS,no change,no change,15:55,SQQQ,SPXS,10613.37,58.03,0.55,12.78
2022-06-01,10613.37,SPXS,no change,no change,no change,no change,SPXS,10832.24,218.87,2.06,10.98
2022-06-02,10832.24,SPXS,14:03,SQQQ,no change,no change,SPXS,10190.82,-641.42,-5.92,16.26
2022-06-03,10190.82,SPXS,no change,no change,15:55,TMV,SPXS,10425.82,235.0,2.31,14.32
2022-06-06,10425.82,SPXS,no change,no change,15:55,SQQQ,SPXS,10584.53,158.71,1.52,13.02
2022-06-07,10584.53,SPXS,no change,no change,15:55,SPXS,SPXS,10283.37,-301.16,-2.85,15.5
2022-06-08,10283.37,SPXS,no change,no change,15:55,SOXL,SOXL,10627.84,344.47,3.35,12.66
2022-06-09,10627.84,SOXL,no change,no change,15:55,SPXS,SPXS,9843.65,-784.19,-7.38,19.11
2022-06-10,9843.65,SPXS,08:38,TMV,15:55,TMV,SPXS,10193.12,349.48,3.55,16.24
2022-06-13,10193.12,SPXS,08:01,TMV,15:55,TMV,SPXS,10953.09,759.96,7.46,9.99
2022-06-14,10953.09,SPXS,no change,no change,no change,no change,SPXS,11192.28,239.2,2.18,8.03
2022-06-15,11192.28,SPXS,05:15,TMV,15:55,SQQQ,SQQQ,10808.82,-383.46,-3.43,11.18
2022-06-16,10808.82,TMV,08:00,TMV,15:55,TMV,SQQQ,11760.32,951.5,8.8,3.36
2022-06-17,11760.32,SQQQ,10:48,TMV,15:55,TMV,SQQQ,11396.13,-364.19,-3.1,6.35
2022-06-21,11396.13,TMV,11:29,TMV,15:55,SPXS,SPXS,11181.72,-214.4,-1.88,8.11
2022-06-22,11181.72,SPXS,no change,no change,no change,no change,SPXS,11143.91,-37.82,-0.34,8.42
2022-06-23,11143.91,SPXS,15:51,SQQQ,no change,no change,SPXS,10809.4,-334.5,-3.0,11.17
2022-06-24,10809.4,SPXS,06:00,SPXS,15:55,SPXL,SPXL,10660.7,-148.71,-1.38,12.39
2022-06-27,10660.7,SPXL,08:01,TQQQ,15:55,TQQQ,TQQQ,10594.64,-66.05,-0.62,12.94
2022-06-28,10594.64,TQQQ,08:01,TQQQ,15:55,SPXS,SPXS,10477.91,-116.73,-1.1,13.9
2022-06-29,10477.91,SPXS,no change,no change,15:55,TMV,SPXS,10525.26,47.35,0.45,13.51
2022-06-30,10525.26,SPXS,08:16,TMV,15:55,TMV,SPXS,10581.39,56.14,0.53,13.05
2022-07-01,10581.39,SPXS,08:21,TMV,15:55,TMV,SPXS,10310.65,-270.75,-2.56,15.27
2022-07-05,10310.65,SPXS,08:15,TMV,15:55,SPXL,TMF,10278.64,-32.01,-0.31,15.53
2022-07-06,10278.64,SPXL,07:46,TQQQ,15:55,TQQQ,SPXL,10115.68,-162.96,-1.59,16.87
2022-07-07,10115.68,SPXL,no change,no change,no change,no change,SPXL,10423.14,307.46,3.04,14.35
2022-07-08,10423.14,SPXL,08:31,TQQQ,15:55,TQQQ,SPXL,10232.71,-190.43,-1.83,15.91
2022-07-11,10232.71,SPXL,09:35,TQQQ,15:55,TQQQ,SPXL,10075.68,-157.03,-1.53,17.2
2022-07-12,10075.68,SPXL,08:00,TQQQ,15:55,SPXS,SPXS,10018.83,-56.85,-0.56,17.67
2022-07-13,10018.83,TMV,09:15,TMV,15:55,TMV,TMV,10222.41,203.58,2.03,16.0
2022-07-14,10222.41,TMV,07:56,TMV,15:55,SQQQ,SQQQ,10348.94,126.53,1.24,14.96
2022-07-15,10348.94,SQQQ,09:35,SQQQ,15:55,SPXS,SPXS,10021.14,-327.8,-3.17,17.65
2022-07-18,10021.14,SPXS,no change,no change,15:55,SQQQ,SPXS,10131.76,110.62,1.1,16.74
2022-07-19,10131.76,SPXS,10:28,SQQQ,no change,no change,SPXS,9469.39,-662.37,-6.54,22.18
2022-07-20,9469.39,SPXS,no change,no change,15:55,SOXL,SOXL,9377.19,-92.19,-0.97,22.94
2022-07-21,9377.19,SPXL,09:31,TQQQ,15:55,TQQQ,SOXL,9590.57,213.37,2.28,21.19
2022-07-22,9590.57,SOXL,09:56,TQQQ,15:55,TQQQ,SPXL,9200.53,-390.04,-4.07,24.39
2022-07-25,9200.53,SPXL,09:35,TQQQ,15:55,TQQQ,SPXL,9160.46,-40.07,-0.44,24.72
2022-07-26,9160.46,SPXL,09:32,TQQQ,15:55,TMF,SPXL,8866.19,-294.26,-3.21,27.14
2022-07-27,8866.19,SPXL,16:00,SOXL,15:55,SOXL,SOXL,9433.84,567.65,6.4,22.48
2022-07-28,9433.84,SOXL,09:42,TQQQ,15:55,SPXL,SOXL,9539.96,106.12,1.12,21.6
2022-07-29,9539.96,TQQQ,08:30,TQQQ,15:55,TQQQ,SOXL,9864.03,324.07,3.4,18.94
2022-08-01,9864.03,SOXL,09:02,TQQQ,15:55,TQQQ,SOXL,9780.18,-83.86,-0.85,19.63
2022-08-02,9780.18,SOXL,10:09,TQQQ,15:55,TQQQ,SOXL,9666.73,-113.45,-1.16,20.56
2022-08-03,9666.73,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,10075.88,409.15,4.23,17.2
2022-08-04,10075.88,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,10089.04,13.16,0.13,17.09
2022-08-05,10089.04,SOXL,08:30,TQQQ,15:55,TQQQ,SOXL,9962.99,-126.05,-1.25,18.13
2022-08-08,9962.99,SOXL,08:01,TQQQ,15:55,TQQQ,SOXL,9796.97,-166.02,-1.67,19.49
2022-08-09,9796.97,SOXL,06:17,TQQQ,15:55,TQQQ,SPXL,9225.48,-571.48,-5.83,24.19
2022-08-10,9225.48,SPXL,08:35,SOXL,15:55,SOXL,SPXL,9627.65,402.16,4.36,20.88
2022-08-11,9627.65,SPXL,10:41,SOXL,15:55,SOXL,SPXL,9868.1,240.45,2.5,18.91
2022-08-12,9868.1,SPXL,no change,no change,no change,no change,SPXL,10482.8,614.7,6.23,13.86
2022-08-15,10482.8,SPXL,no change,no change,no change,no change,SPXL,10667.97,185.17,1.77,12.33
2022-08-16,10667.97,SPXL,09:51,TQQQ,15:55,TQQQ,SPXL,10501.8,-166.17,-1.56,13.7
2022-08-17,10501.8,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,10127.23,-374.57,-3.57,16.78
2022-08-18,10127.23,SPXL,12:25,SOXL,15:55,SOXL,SPXL,10307.66,180.44,1.78,15.3
2022-08-19,10307.66,SPXL,06:45,TQQQ,15:55,TQQQ,SPXL,9776.72,-530.94,-5.15,19.66
2022-08-22,9776.72,SPXL,04:41,TQQQ,15:55,TQQQ,SPXL,9048.85,-727.88,-7.45,25.64
2022-08-23,9048.85,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,9062.36,13.52,0.15,25.53
2022-08-24,9062.36,SPXL,13:27,TQQQ,15:55,TQQQ,SPXL,9124.82,62.46,0.69,25.02
2022-08-25,9124.82,SPXL,11:05,SOXL,15:55,SOXL,SPXL,9465.74,340.93,3.74,22.21
2022-08-26,9465.74,SPXL,09:32,TQQQ,15:55,TMF,SPXL,8592.42,-873.32,-9.23,29.39
2022-08-29,8592.42,SPXL,10:36,TQQQ,15:55,TQQQ,SPXL,8380.19,-212.24,-2.47,31.13
2022-08-30,8380.19,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,8328.46,-51.73,-0.62,31.56
2022-08-31,8328.46,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8219.76,-108.7,-1.31,32.45
2022-09-01,8219.76,SPXL,08:00,TQQQ,15:55,SOXL,SOXL,7982.67,-237.09,-2.88,34.4
2022-09-02,7982.67,SOXL,10:54,SOXL,15:55,SOXL,SOXL,8399.47,416.79,5.22,30.98
2022-09-06,8399.47,SOXL,no change,no change,no change,no change,SOXL,8123.23,-276.23,-3.29,33.25
2022-09-07,8123.23,SOXL,15:55,SOXL,15:55,SOXL,SOXL,8522.64,399.41,4.92,29.96
2022-09-08,8522.64,SOXL,no change,no change,no change,no change,SOXL,8895.18,372.54,4.37,26.9
2022-09-09,8895.18,SOXL,10:25,SOXL,15:55,SOXL,SOXL,9478.27,583.09,6.56,22.11
2022-09-12,9478.27,SOXL,no change,no change,no change,no change,SOXL,9503.27,25.0,0.26,21.91
2022-09-13,9503.27,SOXL,no change,no change,no change,no change,SOXL,7763.56,-1739.72,-18.31,36.2
2022-09-14,7763.56,SOXL,no change,no change,no change,no change,SOXL,8008.54,244.99,3.16,34.19
2022-09-15,8008.54,SOXL,no change,no change,no change,no change,SOXL,7698.46,-310.09,-3.87,36.74
2022-09-16,7698.46,SOXL,no change,no change,no change,no change,SOXL,7788.41,89.95,1.17,36.0
2022-09-19,7788.41,SOXL,no change,no change,no change,no change,SOXL,7908.16,119.75,1.54,35.01
2022-09-20,7908.16,SOXL,no change,no change,no change,no change,SOXL,7583.29,-324.87,-4.11,37.68
2022-09-21,7583.29,SOXL,14:47,SOXL,15:55,SOXL,SOXL,8185.5,602.21,7.94,32.73
2022-09-22,8185.5,SOXL,no change,no change,15:55,SPXS,SPXS,7453.8,-731.7,-8.94,38.75
2022-09-23,7453.8,SPXS,08:04,TMV,15:55,TMV,SPXS,7790.7,336.9,4.52,35.98
2022-09-26,7790.7,SPXS,09:02,TMV,15:55,SQQQ,SPXS,7916.12,125.42,1.61,34.95
2022-09-27,7916.12,SPXS,08:45,SQQQ,no change,no change,SPXS,7768.92,-147.2,-1.86,36.16
2022-09-28,7768.92,SPXS,no change,no change,15:55,SQQQ,SPXS,7517.17,-251.75,-3.24,38.23
2022-09-29,7517.17,SPXS,no change,no change,15:55,TMV,SPXS,8159.13,641.96,8.54,32.95
2022-09-30,8159.13,SPXS,09:33,TMV,15:55,TMV,SPXS,8245.76,86.63,1.06,32.24
2022-10-03,8245.76,SPXS,07:24,TMV,15:55,TMV,SPXS,7836.37,-409.39,-4.96,35.6
2022-10-04,7836.37,SPXS,10:01,TMV,15:55,SPXS,SPXS,7401.92,-434.44,-5.54,39.17
2022-10-05,7401.92,SPXS,no change,no change,15:55,SQQQ,SPXS,7440.19,38.26,0.52,38.86
2022-10-06,7440.19,SPXS,no change,no change,no change,no change,SPXS,7594.33,154.14,2.07,37.59
2022-10-07,7594.33,SPXS,no change,no change,15:55,TMV,TMV,8410.77,816.45,10.75,30.88
2022-10-10,8410.77,TMV,no change,no change,no change,no change,TMV,8684.33,273.56,3.25,28.64
2022-10-11,8684.33,TMV,08:16,TMV,15:55,TMV,TMV,8671.63,-12.71,-0.15,28.74
2022-10-12,8671.63,TMV,10:27,TMV,15:55,TMV,TMV,8729.89,58.26,0.67,28.26
2022-10-13,8729.89,TMV,09:52,TMV,15:55,SPXS,SPXS,8583.69,-146.19,-1.67,29.46
2022-10-14,8583.69,SPXS,no change,no change,no change,no change,SPXS,9211.36,627.67,7.31,24.3
2022-10-17,9211.36,SPXS,no change,no change,no change,no change,SPXS,8491.42,-719.94,-7.82,30.22
2022-10-18,8491.42,SPXS,08:32,SPXS,no change,no change,CASH,7920.54,-570.88,-6.72,34.91
2022-10-19,7920.54,CASH,no change,no change,15:55,SPXS,SPXS,7919.75,-0.79,-0.01,34.92
2022-10-20,7919.75,SQQQ,10:19,SQQQ,no change,no change,SPXS,7810.37,-109.37,-1.38,35.82
2022-10-21,7810.37,SPXS,15:17,SPXS,15:55,SQQQ,SQQQ,7546.52,-263.85,-3.38,37.99
2022-10-24,7546.52,SQQQ,no change,no change,15:55,SPXS,SPXS,7436.77,-109.76,-1.45,38.89
2022-10-25,7436.77,SPXS,09:30,SQQQ,no change,no change,CASH,7189.97,-246.79,-3.32,40.92
2022-10-26,7189.97,CASH,no change,no change,15:55,SPXS,SPXS,7189.26,-0.72,-0.01,40.92
2022-10-27,7189.26,SPXS,08:23,TMV,15:55,TMV,SPXS,7265.33,76.07,1.06,40.3
2022-10-28,7265.33,SPXS,14:34,SPXS,15:55,TMV,TMV,7074.37,-190.96,-2.63,41.87
2022-10-31,7074.37,TMV,15:57,TMV,15:55,SPXS,SPXS,7175.48,101.11,1.43,41.03
2022-11-01,7175.48,SPXS,no change,no change,no change,no change,SPXS,7251.52,76.04,1.06,40.41
2022-11-02,7251.52,SPXS,no change,no change,15:55,TMV,SPXS,7785.2,533.68,7.36,36.02
2022-11-03,7785.2,TMV,09:41,TMV,15:55,TMV,SPXS,8045.16,259.96,3.34,33.89
2022-11-04,8045.16,SPXS,09:01,TMV,15:55,SPXS,SPXS,8010.04,-35.12,-0.44,34.18
2022-11-07,8010.04,SPXS,no change,no change,no change,no change,SPXS,7766.1,-243.94,-3.05,36.18
2022-11-08,7766.1,SPXS,no change,no change,15:55,SQQQ,SPXS,7604.07,-162.02,-2.09,37.51
2022-11-09,7604.07,SPXS,no change,no change,15:55,SOXL,SOXL,8130.74,526.67,6.93,33.18
2022-11-10,8130.74,SOXL,08:30,SOXL,15:55,SOXL,SOXL,9062.1,931.37,11.45,25.53
2022-11-11,9062.1,SOXL,06:06,TQQQ,15:55,TQQQ,SOXL,9486.85,424.74,4.69,22.04
2022-11-14,9486.85,SOXL,04:00,TQQQ,15:55,TQQQ,SOXL,9223.42,-263.43,-2.78,24.21
2022-11-15,9223.42,SOXL,08:01,TQQQ,15:55,TQQQ,SOXL,9611.53,388.11,4.21,21.02
2022-11-16,9611.53,SOXL,08:01,TQQQ,15:55,TQQQ,TQQQ,9124.14,-487.39,-5.07,25.02
2022-11-17,9124.14,SOXL,04:51,TQQQ,15:55,TQQQ,SOXL,9095.29,-28.85,-0.32,25.26
2022-11-18,9095.29,SOXL,08:00,TQQQ,15:55,TMF,SOXL,9211.92,116.63,1.28,24.3
2022-11-21,9211.92,TMF,no change,no change,no change,no change,TMF,9081.02,-130.9,-1.42,25.38
2022-11-22,9081.02,TMF,no change,no change,no change,no change,TMF,9584.78,503.77,5.55,21.24
2022-11-23,9584.78,TMF,no change,no change,no change,no change,TMF,9876.22,291.44,3.04,18.84
2022-11-25,9876.22,TMF,no change,no change,no change,no change,TMF,9762.05,-114.17,-1.16,19.78
2022-11-28,9762.05,TMF,no change,no change,no change,no change,TMF,9376.5,-385.55,-3.95,22.95
2022-11-29,9376.5,TMF,no change,no change,no change,no change,TMF,9220.93,-155.57,-1.66,24.23
2022-11-30,9220.93,TMF,no change,no change,no change,no change,SOXL,10025.43,804.51,8.72,17.61
2022-12-01,10025.43,SOXL,no change,no change,15:55,TQQQ,TMF,10305.88,280.44,2.8,15.31
2022-12-02,10305.88,TMF,08:30,TQQQ,15:55,TQQQ,TMF,10238.16,-67.72,-0.66,15.87
2022-12-05,10238.16,TMF,09:29,TQQQ,15:55,TQQQ,TMF,9911.42,-326.74,-3.19,18.55
2022-12-06,9911.42,TMF,09:40,TQQQ,15:55,SOXL,SOXL,9819.03,-92.39,-0.93,19.31
2022-12-07,9819.03,SOXL,no change,no change,no change,no change,SOXL,9861.51,42.49,0.43,18.96
2022-12-08,9861.51,SOXL,14:05,SOXL,15:55,SOXS,SOXS,10418.47,556.95,5.65,14.39
2022-12-09,10418.47,SOXS,no change,no change,no change,no change,SOXS,10667.45,248.99,2.39,12.34
2022-12-12,10667.45,SOXS,no change,no change,15:55,SOXL,SOXL,10117.68,-549.78,-5.15,16.86
2022-12-13,10117.68,SOXL,08:30,SOXL,15:55,SOXL,SOXL,11856.15,1738.48,17.18,2.57
2022-12-14,11856.15,SOXL,no change,no change,no change,no change,SOXL,11298.12,-558.03,-4.71,7.16
2022-12-15,11298.12,SOXL,no change,no change,no change,no change,SOXL,9821.42,-1476.7,-13.07,19.29
2022-12-16,9821.42,SOXL,no change,no change,no change,no change,SOXL,9650.68,-170.73,-1.74,20.69
2022-12-19,9650.68,SOXL,no change,no change,no change,no change,SOXL,9195.49,-455.2,-4.72,24.44
2022-12-20,9195.49,SOXL,no change,no change,no change,no change,SOXL,9112.15,-83.34,-0.91,25.12
2022-12-21,9112.15,SOXL,15:07,SOXL,15:55,SOXL,SOXL,9586.68,474.53,5.21,21.22
2022-12-22,9586.68,SOXL,no change,no change,no change,no change,SOXL,8389.75,-1196.93,-12.49,31.06
2022-12-23,8389.75,SOXL,no change,no change,no change,no change,SOXL,8402.46,12.71,0.15,30.95
2022-12-27,8402.46,SOXL,no change,no change,no change,no change,SOXL,7977.45,-425.0,-5.06,34.44
2022-12-28,7977.45,SOXL,no change,no change,no change,no change,SOXL,7603.64,-373.81,-4.69,37.52
2022-12-29,7603.64,SOXL,11:12,SOXL,15:55,SOXL,SOXL,8262.98,659.34,8.67,32.1
2022-12-30,8262.98,SOXL,no change,no change,no change,no change,SOXL,8144.76,-118.22,-1.43,33.07
2023-01-03,8144.76,SOXL,no change,no change,no change,no change,SOXL,7907.93,-236.83,-2.91,35.02
2023-01-04,7907.93,SOXL,09:44,SOXL,15:55,SOXL,SOXL,8421.67,513.74,6.5,30.79
2023-01-05,8421.67,SOXL,no change,no change,no change,no change,SOXL,8007.94,-413.73,-4.91,34.19
2023-01-06,8007.94,SOXL,no change,no change,no change,no change,SOXL,9114.35,1106.41,13.82,25.1
2023-01-09,9114.35,SOXL,13:37,SOXL,15:55,SOXL,SOXL,10054.26,939.91,10.31,17.38
2023-01-10,10054.26,SOXL,no change,no change,no change,no change,SOXL,10531.72,477.46,4.75,13.45
2023-01-11,10531.72,SOXL,no change,no change,no change,no change,SOXL,10881.75,350.04,3.32,10.58
2023-01-12,10881.75,SOXL,no change,no change,no change,no change,SOXL,11285.08,403.33,3.71,7.26
2023-01-13,11285.08,SOXL,no change,no change,no change,no change,SOXL,11447.0,161.93,1.43,5.93
2023-01-17,11447.0,SOXL,no change,no change,no change,no change,SOXL,11518.77,71.76,0.63,5.34
2023-01-18,11518.77,SOXL,no change,no change,no change,no change,SOXL,11337.94,-180.83,-1.57,6.83
2023-01-19,11337.94,SOXL,no change,no change,no change,no change,SOXL,10410.31,-927.62,-8.18,14.45
2023-01-20,10410.31,SOXL,no change,no change,no change,no change,SOXL,11310.94,900.62,8.65,7.05
2023-01-23,11310.94,SOXL,14:35,SOXL,15:55,SOXL,SOXL,12843.94,1533.0,13.55,0.0
2023-01-24,12843.94,SOXL,no change,no change,no change,no change,SOXL,12491.51,-352.43,-2.74,2.74
2023-01-25,12491.51,SOXL,no change,no change,no change,no change,SOXL,12566.92,75.41,0.6,2.16
2023-01-26,12566.92,SOXL,no change,no change,no change,no change,SOXL,13191.41,624.49,4.97,0.0
2023-01-27,13191.41,SOXL,no change,no change,no change,no change,SOXL,13008.91,-182.5,-1.38,1.38
2023-01-30,13008.91,SOXL,no change,no change,no change,no change,SOXL,11947.28,-1061.63,-8.16,9.43
2023-01-31,11947.28,SOXL,16:54,SOXL,15:55,SOXL,SOXL,12567.85,620.57,5.19,4.73
2023-02-01,12567.85,SOXL,10:51,SOXL,15:55,SOXL,SOXL,13326.17,758.32,6.03,0.0
2023-02-02,13326.17,SOXL,14:12,SOXL,15:55,SOXL,SOXL,14325.64,999.47,7.5,0.0
2023-02-03,14325.64,SOXL,no change,no change,no change,no change,SOXL,13606.82,-718.82,-5.02,5.02
2023-02-06,13606.82,SOXL,no change,no change,no change,no change,SOXL,12905.75,-701.07,-5.15,9.91
2023-02-07,12905.75,SOXL,13:04,SOXL,15:55,SOXL,SOXL,13920.51,1014.76,7.86,2.83
2023-02-08,13920.51,SOXL,no change,no change,no change,no change,SOXL,12913.24,-1007.27,-7.24,9.86
2023-02-09,12913.24,SOXL,no change,no change,no change,no change,SOXL,13032.38,119.14,0.92,9.03
2023-02-10,13032.38,SOXL,no change,no change,no change,no change,SOXL,12407.3,-625.07,-4.8,13.39
2023-02-13,12407.3,SOXL,no change,no change,no change,no change,SOXL,12864.96,457.65,3.69,10.2
2023-02-14,12864.96,SOXL,no change,no change,no change,no change,SOXL,13738.96,874.01,6.79,4.1
2023-02-15,13738.96,SOXL,no change,no change,no change,no change,SOXL,13676.35,-62.61,-0.46,4.53
2023-02-16,13676.35,SOXL,no change,no change,no change,no change,SOXL,12827.28,-849.08,-6.21,10.46
2023-02-17,12827.28,SOXL,no change,no change,15:55,SOXS,SOXS,12167.73,-659.55,-5.14,15.06
2023-02-21,12167.73,SOXS,no change,no change,15:55,SOXL,SOXL,13331.88,1164.15,9.57,6.94
2023-02-22,13331.88,SOXL,no change,no change,no change,no change,SOXL,12986.09,-345.78,-2.59,9.35
2023-02-23,12986.09,SOXL,09:37,SOXL,15:55,SOXL,SOXL,14250.92,1264.83,9.74,0.52
2023-02-24,14250.92,SOXL,no change,no change,no change,no change,SOXL,13415.92,-835.0,-5.86,6.35
2023-02-27,13415.92,SOXL,no change,no change,no change,no change,SOXL,13707.11,291.19,2.17,4.32
2023-02-28,13707.11,SOXL,no change,no change,no change,no change,SOXL,13880.62,173.51,1.27,3.11
2023-03-01,13880.62,SOXL,no change,no change,no change,no change,SOXL,13800.04,-80.59,-0.58,3.67
2023-03-02,13800.04,SOXL,no change,no change,no change,no change,SOXL,14174.13,374.09,2.71,1.06
2023-03-03,14174.13,SOXL,no change,no change,15:55,SOXS,SOXS,14796.66,622.53,4.39,0.0
2023-03-06,14796.66,SOXS,no change,no change,15:55,SOXL,SOXL,15365.46,568.8,3.84,0.0
2023-03-07,15365.46,SOXL,no change,no change,no change,no change,SOXL,14871.58,-493.88,-3.21,3.21
2023-03-08,14871.58,SOXL,12:32,SOXL,15:55,SOXL,SOXL,15624.15,752.57,5.06,0.0
2023-03-09,15624.15,SOXL,no change,no change,no change,no change,SOXL,14718.49,-905.67,-5.8,5.8
2023-03-10,14718.49,SOXL,no change,no change,no change,no change,SOXL,13783.97,-934.52,-6.35,11.78
2023-03-13,13783.97,SOXL,no change,no change,no change,no change,SOXL,13877.11,93.14,0.68,11.18
2023-03-14,13877.11,SOXL,12:41,SOXL,15:55,SOXL,SOXL,14976.24,1099.13,7.92,4.15
2023-03-15,14976.24,SOXL,no change,no change,no change,no change,SOXL,14325.68,-650.56,-4.34,8.31
2023-03-16,14325.68,SOXL,12:12,SOXL,15:55,SOXL,SOXL,15518.53,1192.85,8.33,0.68
2023-03-17,15518.53,SOXL,no change,no change,no change,no change,SOXL,15350.11,-168.42,-1.09,1.75
2023-03-20,15350.11,SOXL,no change,no change,no change,no change,SOXL,15801.04,450.93,2.94,0.0
2023-03-21,15801.04,SOXL,no change,no change,no change,no change,SOXL,15888.38,87.34,0.55,0.0
2023-03-22,15888.38,SOXL,14:56,SOXL,15:55,SOXL,SOXL,16760.52,872.14,5.49,0.0
2023-03-23,16760.52,SOXL,13:10,SOXL,15:55,SOXL,SOXL,18206.28,1445.76,8.63,0.0
2023-03-24,18206.28,SOXL,no change,no change,no change,no change,SOXL,16988.86,-1217.42,-6.69,6.69
2023-03-27,16988.86,SOXL,no change,no change,no change,no change,SOXL,16577.12,-411.74,-2.42,8.95
2023-03-28,16577.12,SOXL,no change,no change,no change,no change,SOXL,16082.54,-494.58,-2.98,11.66
2023-03-29,16082.54,SOXL,10:38,SOXL,15:55,SOXL,SOXL,17134.39,1051.85,6.54,5.89
2023-03-30,17134.39,SOXL,no change,no change,no change,no change,SOXL,17984.38,849.99,4.96,1.22
2023-03-31,17984.38,SOXL,no change,no change,no change,no change,SOXL,18252.75,268.37,1.49,0.0
2023-04-03,18252.75,SOXL,no change,no change,no change,no change,SOXL,17792.46,-460.29,-2.52,2.52
2023-04-04,17792.46,SOXL,no change,no change,no change,no change,SOXL,16764.73,-1027.73,-5.78,8.15
2023-04-05,16764.73,SOXL,no change,no change,no change,no change,SOXL,15906.41,-858.31,-5.12,12.85
2023-04-06,15906.41,SOXL,no change,no change,no change,no change,SOXL,15686.08,-220.33,-1.39,14.06
