Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2022-06-24,13057.53,SPXS,04:00,SQQQ,15:55,SPXL,SPXL,12677.57,-379.97,-2.91,13.09
2022-06-27,12677.57,SPXL,08:01,TQQQ,15:55,TQQQ,TQQQ,12607.77,-69.8,-0.55,13.57
2022-06-28,12607.77,TQQQ,08:01,TQQQ,15:55,SPXS,SPXS,12477.68,-130.09,-1.03,14.46
2022-06-29,12477.68,SPXS,no change,no change,15:55,TMV,SPXS,12534.06,56.38,0.45,14.08
2022-06-30,12534.06,SPXS,08:02,TMV,15:55,TMV,SPXS,12613.39,79.33,0.63,13.53
2022-07-01,12613.39,SPXS,08:21,TMV,15:55,TMV,SPXS,12303.2,-310.19,-2.46,15.66
2022-07-05,12303.2,SPXS,07:00,TMV,15:55,SPXL,TMF,12277.4,-25.8,-0.21,15.84
2022-07-06,12277.4,SPXL,04:41,TQQQ,15:55,TQQQ,SPXL,12091.03,-186.37,-1.52,17.12
2022-07-07,12091.03,SPXL,no change,no change,no change,no change,SPXL,12458.47,367.44,3.04,14.6
2022-07-08,12458.47,SPXL,08:30,TQQQ,15:55,TQQQ,SPXL,12239.53,-218.94,-1.76,16.1
2022-07-11,12239.53,SPXL,09:35,TQQQ,15:55,TQQQ,SPXL,12059.7,-179.83,-1.47,17.33
2022-07-12,12059.7,SPXL,08:00,TQQQ,15:55,SPXS,SPXS,11999.76,-59.94,-0.5,17.74
2022-07-13,11999.76,TMV,09:15,TMV,15:55,TMV,TMV,12256.23,256.46,2.14,15.98
2022-07-14,12256.23,TMV,07:56,TMV,15:55,SQQQ,SQQQ,12420.54,164.32,1.34,14.86
2022-07-15,12420.54,SQQQ,11:15,SQQQ,15:55,SPXS,SPXS,12019.7,-400.84,-3.23,17.6
2022-07-18,12019.7,SPXS,no change,no change,15:55,SQQQ,SPXS,12152.38,132.68,1.1,16.69
2022-07-19,12152.38,SPXS,no change,no change,no change,no change,SPXS,11084.56,-1067.82,-8.79,24.01
2022-07-20,11084.56,SPXS,no change,no change,15:55,SOXL,SOXL,10712.39,-372.17,-3.36,26.57
2022-07-21,10712.39,SPXL,16:11,SOXL,15:55,SOXL,SPXL,10846.69,134.3,1.25,25.65
2022-07-22,10846.69,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,10353.49,-493.19,-4.55,29.03
2022-07-25,10353.49,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,10316.66,-36.84,-0.36,29.28
2022-07-26,10316.66,SPXL,09:31,TQQQ,15:55,TMF,SPXL,9992.8,-323.86,-3.14,31.5
2022-07-27,9992.8,SPXL,07:35,SOXL,15:55,SOXL,SOXL,10318.94,326.14,3.26,29.26
2022-07-28,10318.94,SOXL,09:42,TQQQ,15:55,SPXL,SOXL,10444.21,125.27,1.21,28.4
2022-07-29,10444.21,TQQQ,08:15,TQQQ,15:55,TQQQ,SOXL,10806.17,361.97,3.47,25.92
2022-08-01,10806.17,SOXL,09:00,TQQQ,15:55,TQQQ,SOXL,10721.2,-84.97,-0.79,26.51
2022-08-02,10721.2,SOXL,08:49,TQQQ,15:55,TQQQ,SOXL,10571.94,-149.26,-1.39,27.53
2022-08-03,10571.94,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,11026.49,454.55,4.3,24.41
2022-08-04,11026.49,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,11047.62,21.14,0.19,24.27
2022-08-05,11047.62,SOXL,08:30,TQQQ,15:55,TQQQ,SOXL,10916.38,-131.24,-1.19,25.17
2022-08-08,10916.38,SOXL,08:01,TQQQ,15:55,TQQQ,SOXL,10741.55,-174.84,-1.6,26.37
2022-08-09,10741.55,SOXL,06:14,TQQQ,15:55,TQQQ,SPXL,10122.75,-618.79,-5.76,30.61
2022-08-10,10122.75,SPXL,08:35,SOXL,15:55,SOXL,SPXL,10576.44,453.69,4.48,27.5
2022-08-11,10576.44,SPXL,10:28,SOXL,15:55,SOXL,SPXL,10855.14,278.7,2.64,25.59
2022-08-12,10855.14,SPXL,10:40,SOXL,15:55,SOXL,SPXL,11394.71,539.57,4.97,21.89
2022-08-15,11394.71,SPXL,10:21,TQQQ,15:55,TQQQ,SPXL,11487.21,92.49,0.81,21.25
2022-08-16,11487.21,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,11317.9,-169.31,-1.47,22.42
2022-08-17,11317.9,SPXL,07:30,TQQQ,15:55,TQQQ,SPXL,10880.3,-437.61,-3.87,25.41
2022-08-18,10880.3,SPXL,12:24,SOXL,15:55,SOXL,SPXL,11085.78,205.48,1.89,24.01
2022-08-19,11085.78,SPXL,04:33,TQQQ,15:55,TQQQ,SPXL,10521.21,-564.57,-5.09,27.88
2022-08-22,10521.21,SPXL,04:15,TQQQ,15:55,TQQQ,SPXL,9743.21,-778.0,-7.39,33.21
2022-08-23,9743.21,SPXL,10:02,SOXL,15:55,SOXL,SPXL,9802.66,59.44,0.61,32.8
2022-08-24,9802.66,SPXL,13:26,TQQQ,15:55,TQQQ,SPXL,9877.12,74.46,0.76,32.29
2022-08-25,9877.12,SPXL,11:05,SOXL,15:55,SOXL,SPXL,10270.53,393.42,3.98,29.59
2022-08-26,10270.53,SPXL,09:31,TQQQ,15:55,TMF,SPXL,9326.11,-944.42,-9.2,36.07
2022-08-29,9326.11,SPXL,10:35,TQQQ,15:55,TQQQ,SPXL,9101.6,-224.51,-2.41,37.61
2022-08-30,9101.6,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,9049.6,-52.0,-0.57,37.96
2022-08-31,9049.6,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,8936.83,-112.76,-1.25,38.74
2022-09-01,8936.83,SPXL,08:00,TQQQ,15:55,SOXL,SOXL,8685.41,-251.42,-2.81,40.46
2022-09-02,8685.41,SOXL,08:43,SOXL,15:55,SOXL,SOXL,9021.58,336.17,3.87,38.16
2022-09-06,9021.58,SOXL,no change,no change,no change,no change,SOXL,8724.89,-296.69,-3.29,40.19
2022-09-07,8724.89,SOXL,15:53,SOXL,15:55,SOXL,SOXL,9172.6,447.71,5.13,37.12
2022-09-08,9172.6,SOXL,11:50,SOXL,15:55,SOXL,SOXL,9539.19,366.59,4.0,34.61
2022-09-09,9539.19,SOXL,09:45,SOXL,15:55,SOXL,SOXL,10020.0,480.82,5.04,31.31
2022-09-12,10020.0,SOXL,no change,no change,no change,no change,SOXL,10046.43,26.43,0.26,31.13
2022-09-13,10046.43,SOXL,no change,no change,no change,no change,SOXL,8207.28,-1839.15,-18.31,43.74
2022-09-14,8207.28,SOXL,no change,no change,no change,no change,SOXL,8466.27,258.99,3.16,41.96
2022-09-15,8466.27,SOXL,no change,no change,no change,no change,SOXL,8138.46,-327.81,-3.87,44.21
2022-09-16,8138.46,SOXL,no change,no change,no change,no change,SOXL,8233.55,95.09,1.17,43.56
2022-09-19,8233.55,SOXL,no change,no change,no change,no change,SOXL,8360.15,126.59,1.54,42.69
2022-09-20,8360.15,SOXL,no change,no change,no change,no change,SOXL,8016.71,-343.44,-4.11,45.04
2022-09-21,8016.71,SOXL,14:47,SOXL,15:55,SOXL,SOXL,8671.04,654.33,8.16,40.56
2022-09-22,8671.04,SOXL,no change,no change,15:55,SPXS,SPXS,7895.93,-775.1,-8.94,45.87
2022-09-23,7895.93,SPXS,08:04,TMV,15:55,TMV,SPXS,8261.13,365.2,4.63,43.37
2022-09-26,8261.13,SPXS,09:02,TMV,15:55,SQQQ,SPXS,8402.53,141.4,1.71,42.4
2022-09-27,8402.53,SPXS,no change,no change,no change,no change,SPXS,8434.91,32.38,0.39,42.18
2022-09-28,8434.91,SPXS,no change,no change,no change,no change,SPXS,7912.4,-522.51,-6.19,45.76
2022-09-29,7912.4,SPXS,no change,no change,15:55,TMV,SPXS,8587.53,675.13,8.53,41.13
2022-09-30,8587.53,SPXS,08:43,TMV,15:55,TMV,SPXS,8638.82,51.29,0.6,40.78
2022-10-03,8638.82,SPXS,07:13,TMV,15:55,TMV,SPXS,8215.84,-422.98,-4.9,43.68
2022-10-04,8215.84,SPXS,10:00,TMV,15:55,SPXS,SPXS,7765.19,-450.65,-5.49,46.77
2022-10-05,7765.19,SPXS,no change,no change,15:55,SQQQ,SPXS,7805.34,40.14,0.52,46.49
2022-10-06,7805.34,SPXS,no change,no change,no change,no change,SPXS,7967.04,161.71,2.07,45.39
2022-10-07,7967.04,SPXS,no change,no change,15:55,TMV,TMV,8823.56,856.52,10.75,39.51
2022-10-10,8823.56,TMV,15:16,TMV,15:55,TMV,TMV,9094.73,271.18,3.07,37.66
2022-10-11,9094.73,TMV,08:16,TMV,15:55,TMV,TMV,9092.34,-2.39,-0.03,37.67
2022-10-12,9092.34,TMV,10:24,TMV,15:55,TMV,TMV,9162.79,70.45,0.77,37.19
2022-10-13,9162.79,TMV,09:36,TMV,15:55,SPXS,SPXS,9019.29,-143.5,-1.57,38.17
2022-10-14,9019.29,SPXS,no change,no change,no change,no change,SPXS,9678.81,659.52,7.31,33.65
2022-10-17,9678.81,SPXS,no change,no change,no change,no change,SPXS,8922.34,-756.48,-7.82,38.84
2022-10-18,8922.34,SPXS,08:49,SPXS,no change,no change,CASH,8312.44,-609.89,-6.84,43.02
2022-10-19,8312.44,CASH,no change,no change,15:55,SPXS,SPXS,8311.61,-0.83,-0.01,43.02
2022-10-20,8311.61,SQQQ,10:21,SQQQ,no change,no change,SPXS,8183.62,-127.99,-1.54,43.9
2022-10-21,8183.62,SPXS,15:21,SPXS,15:55,SQQQ,SQQQ,7894.09,-289.53,-3.54,45.89
2022-10-24,7894.09,SQQQ,no change,no change,15:55,SPXS,SPXS,7779.28,-114.81,-1.45,46.67
2022-10-25,7779.28,SPXS,09:30,SQQQ,no change,no change,CASH,7500.72,-278.57,-3.58,48.58
2022-10-26,7500.72,CASH,no change,no change,15:55,SPXS,SPXS,7499.97,-0.75,-0.01,48.59
2022-10-27,7499.97,SPXS,08:23,TMV,15:55,TMV,SPXS,7586.97,87.01,1.16,47.99
2022-10-28,7586.97,SPXS,14:42,SPXS,15:55,TMV,TMV,7384.51,-202.46,-2.67,49.38
2022-10-31,7384.51,TMV,15:57,TMV,15:55,SPXS,SPXS,7497.83,113.31,1.53,48.6
2022-11-01,7497.83,SPXS,no change,no change,no change,no change,SPXS,7577.29,79.46,1.06,48.06
2022-11-02,7577.29,SPXS,no change,no change,15:55,TMV,SPXS,8134.94,557.65,7.36,44.23
2022-11-03,8134.94,TMV,09:40,TMV,15:55,TMV,SPXS,8415.15,280.21,3.44,42.31
2022-11-04,8415.15,SPXS,09:01,TMV,15:55,SPXS,SPXS,8387.52,-27.63,-0.33,42.5
2022-11-07,8387.52,SPXS,no change,no change,no change,no change,SPXS,8132.08,-255.44,-3.05,44.25
2022-11-08,8132.08,SPXS,no change,no change,15:55,SQQQ,SPXS,7962.42,-169.66,-2.09,45.42
2022-11-09,7962.42,SPXS,no change,no change,15:55,SOXL,SOXL,8513.91,551.49,6.93,41.64
2022-11-10,8513.91,SOXL,08:30,SOXL,15:55,SOXL,SOXL,9508.57,994.66,11.68,34.82
2022-11-11,9508.57,SOXL,04:00,TQQQ,15:55,TQQQ,SOXL,9960.83,452.26,4.76,31.72
2022-11-14,9960.83,SOXL,04:00,TQQQ,15:55,TQQQ,SOXL,9690.68,-270.15,-2.71,33.57
2022-11-15,9690.68,SOXL,09:33,SOXL,15:55,SOXL,TQQQ,10198.29,507.61,5.24,30.09
2022-11-16,10198.29,SOXL,07:07,TQQQ,15:55,TQQQ,TQQQ,9711.8,-486.5,-4.77,33.43
2022-11-17,9711.8,TQQQ,04:35,TQQQ,15:55,TQQQ,TQQQ,9684.63,-27.17,-0.28,33.61
2022-11-18,9684.63,TQQQ,08:00,TQQQ,15:55,TMF,TMF,9812.57,127.94,1.32,32.73
2022-11-21,9812.57,TMF,no change,no change,no change,no change,TMF,9685.03,-127.55,-1.3,33.61
2022-11-22,9685.03,TMF,no change,no change,no change,no change,TMF,10199.25,514.22,5.31,30.08
2022-11-23,10199.25,TMF,no change,no change,no change,no change,TMF,10501.43,302.18,2.96,28.01
2022-11-25,10501.43,TMF,no change,no change,no change,no change,TMF,10389.3,-112.13,-1.07,28.78
2022-11-28,10389.3,TMF,no change,no change,no change,no change,TMF,10001.62,-387.68,-3.73,31.44
2022-11-29,10001.62,TMF,no change,no change,no change,no change,TMF,9837.78,-163.84,-1.64,32.56
2022-11-30,9837.78,TMF,no change,no change,no change,no change,TMF,10648.54,810.77,8.24,27.0
2022-12-01,10648.54,TMF,no change,no change,15:55,TQQQ,TMF,10953.72,305.17,2.87,24.91
2022-12-02,10953.72,TMF,08:30,TQQQ,15:55,TQQQ,TMF,10895.54,-58.18,-0.53,25.31
2022-12-05,10895.54,TMF,08:49,TQQQ,15:55,TQQQ,TMF,10560.37,-335.17,-3.08,27.61
2022-12-06,10560.37,TMF,09:36,TQQQ,15:55,SOXL,SOXL,10484.07,-76.3,-0.72,28.13
2022-12-07,10484.07,SOXL,no change,no change,no change,no change,SOXL,10529.43,45.36,0.43,27.82
2022-12-08,10529.43,SOXL,11:18,SOXL,15:55,SOXS,SOXS,11076.69,547.26,5.2,24.07
2022-12-09,11076.69,SOXS,no change,no change,no change,no change,SOXS,11341.41,264.72,2.39,22.25
2022-12-12,11341.41,SOXS,no change,no change,15:55,SOXL,SOXL,10756.9,-584.51,-5.15,26.26
2022-12-13,10756.9,SOXL,08:30,SOXL,15:55,SOXL,SOXL,12630.99,1874.09,17.42,13.41
2022-12-14,12630.99,SOXL,no change,no change,no change,no change,SOXL,12036.49,-594.5,-4.71,17.49
2022-12-15,12036.49,SOXL,no change,no change,no change,no change,SOXL,10463.28,-1573.21,-13.07,28.27
2022-12-16,10463.28,SOXL,no change,no change,no change,no change,SOXL,10281.39,-181.89,-1.74,29.52
2022-12-19,10281.39,SOXL,no change,no change,no change,no change,SOXL,9796.44,-484.95,-4.72,32.84
2022-12-20,9796.44,SOXL,no change,no change,no change,no change,SOXL,9707.66,-88.78,-0.91,33.45
2022-12-21,9707.66,SOXL,10:00,SOXL,15:55,SOXL,SOXL,10007.06,299.41,3.08,31.4
2022-12-22,10007.06,SOXL,no change,no change,no change,no change,SOXL,8757.64,-1249.42,-12.49,39.97
2022-12-23,8757.64,SOXL,no change,no change,no change,no change,SOXL,8770.91,13.27,0.15,39.87
2022-12-27,8770.91,SOXL,no change,no change,no change,no change,SOXL,8327.27,-443.64,-5.06,42.92
2022-12-28,8327.27,SOXL,no change,no change,no change,no change,SOXL,7937.07,-390.2,-4.69,45.59
2022-12-29,7937.07,SOXL,09:32,SOXL,15:55,SOXL,SOXL,8247.3,310.23,3.91,43.46
2022-12-30,8247.3,SOXL,no change,no change,no change,no change,SOXL,8129.3,-118.0,-1.43,44.27
2023-01-03,8129.3,SOXL,no change,no change,no change,no change,SOXL,7892.92,-236.38,-2.91,45.89
2023-01-04,7892.92,SOXL,09:43,SOXL,15:55,SOXL,SOXL,8422.87,529.95,6.71,42.26
2023-01-05,8422.87,SOXL,no change,no change,no change,no change,SOXL,8009.09,-413.79,-4.91,45.1
2023-01-06,8009.09,SOXL,15:54,SOXL,15:55,SOXL,SOXL,9087.53,1078.45,13.47,37.7
2023-01-09,9087.53,SOXL,09:36,SOXL,15:55,SOXL,SOXL,9455.73,368.19,4.05,35.18
2023-01-10,9455.73,SOXL,no change,no change,no change,no change,SOXL,9904.76,449.04,4.75,32.1
2023-01-11,9904.76,SOXL,no change,no change,no change,no change,SOXL,10233.96,329.2,3.32,29.85
2023-01-12,10233.96,SOXL,no change,no change,no change,no change,SOXL,10613.28,379.32,3.71,27.25
2023-01-13,10613.28,SOXL,no change,no change,no change,no change,SOXL,10765.56,152.29,1.43,26.2
2023-01-17,10765.56,SOXL,no change,no change,no change,no change,SOXL,10833.05,67.49,0.63,25.74
2023-01-18,10833.05,SOXL,no change,no change,no change,no change,SOXL,10662.99,-170.07,-1.57,26.9
2023-01-19,10662.99,SOXL,no change,no change,no change,no change,SOXL,9790.59,-872.4,-8.18,32.88
2023-01-20,9790.59,SOXL,no change,no change,no change,no change,SOXL,10637.59,847.01,8.65,27.08
2023-01-23,10637.59,SOXL,14:28,SOXL,15:55,SOXL,SOXL,12104.04,1466.44,13.79,17.03
2023-01-24,12104.04,SOXL,no change,no change,no change,no change,SOXL,11771.91,-332.13,-2.74,19.3
2023-01-25,11771.91,SOXL,no change,no change,no change,no change,SOXL,11842.98,71.07,0.6,18.82
2023-01-26,11842.98,SOXL,no change,no change,no change,no change,SOXL,12431.49,588.52,4.97,14.78
2023-01-27,12431.49,SOXL,no change,no change,no change,no change,SOXL,12259.51,-171.99,-1.38,15.96
2023-01-30,12259.51,SOXL,no change,no change,no change,no change,SOXL,11259.03,-1000.47,-8.16,22.82
2023-01-31,11259.03,SOXL,16:16,SOXL,15:55,SOXL,SOXL,11860.06,601.03,5.34,18.7
2023-02-01,11860.06,SOXL,10:50,SOXL,15:55,SOXL,SOXL,12601.39,741.33,6.25,13.62
2023-02-02,12601.39,SOXL,14:12,SOXL,15:55,SOXL,SOXL,13574.2,972.81,7.72,6.95
2023-02-03,13574.2,SOXL,no change,no change,no change,no change,SOXL,12893.09,-681.11,-5.02,11.62
2023-02-06,12893.09,SOXL,no change,no change,no change,no change,SOXL,12228.79,-664.3,-5.15,16.17
2023-02-07,12228.79,SOXL,13:04,SOXL,15:55,SOXL,SOXL,13217.3,988.51,8.08,9.39
2023-02-08,13217.3,SOXL,no change,no change,no change,no change,SOXL,12260.91,-956.39,-7.24,15.95
2023-02-09,12260.91,SOXL,10:26,SOXL,15:55,SOXL,SOXL,13073.6,812.69,6.63,10.38
2023-02-10,13073.6,SOXL,no change,no change,no change,no change,SOXL,12446.55,-627.05,-4.8,14.68
2023-02-13,12446.55,SOXL,no change,no change,no change,no change,SOXL,12905.66,459.1,3.69,11.53
2023-02-14,12905.66,SOXL,no change,no change,no change,no change,SOXL,13782.43,876.77,6.79,5.52
2023-02-15,13782.43,SOXL,no change,no change,no change,no change,SOXL,13719.62,-62.8,-0.46,5.95
2023-02-16,13719.62,SOXL,no change,no change,no change,no change,SOXL,12867.86,-851.76,-6.21,11.79
2023-02-17,12867.86,SOXL,no change,no change,15:55,SOXS,SOXS,12206.22,-661.64,-5.14,16.33
2023-02-21,12206.22,SOXS,no change,no change,15:55,SOXL,SOXL,13374.05,1167.83,9.57,8.32
2023-02-22,13374.05,SOXL,no change,no change,no change,no change,SOXL,13027.18,-346.88,-2.59,10.7
2023-02-23,13027.18,SOXL,04:00,SOXL,15:55,SOXL,SOXL,13839.41,812.23,6.23,5.13
2023-02-24,13839.41,SOXL,no change,no change,no change,no change,SOXL,13028.52,-810.89,-5.86,10.69
2023-02-27,13028.52,SOXL,no change,no change,no change,no change,SOXL,13311.31,282.79,2.17,8.75
2023-02-28,13311.31,SOXL,no change,no change,no change,no change,SOXL,13479.81,168.5,1.27,7.6
2023-03-01,13479.81,SOXL,no change,no change,no change,no change,SOXL,13401.55,-78.26,-0.58,8.13
2023-03-02,13401.55,SOXL,no change,no change,no change,no change,SOXL,13764.84,363.29,2.71,5.64
2023-03-03,13764.84,SOXL,no change,no change,15:55,SOXS,SOXS,14369.39,604.55,4.39,1.5
2023-03-06,14369.39,SOXS,no change,no change,15:55,SOXL,SOXL,14921.77,552.38,3.84,0.0
2023-03-07,14921.77,SOXL,no change,no change,no change,no change,SOXL,14442.15,-479.62,-3.21,3.21
2023-03-08,14442.15,SOXL,12:32,SOXL,15:55,SOXL,SOXL,15204.02,761.87,5.28,0.0
2023-03-09,15204.02,SOXL,no change,no change,no change,no change,SOXL,14322.71,-881.31,-5.8,5.8
2023-03-10,14322.71,SOXL,no change,no change,no change,no change,SOXL,13413.32,-909.39,-6.35,11.78
2023-03-13,13413.32,SOXL,04:00,SOXL,15:55,SOXL,SOXL,14006.77,593.45,4.42,7.87
2023-03-14,14006.77,SOXL,12:41,SOXL,15:55,SOXL,SOXL,15147.08,1140.31,8.14,0.37
2023-03-15,15147.08,SOXL,no change,no change,no change,no change,SOXL,14489.1,-657.98,-4.34,4.7
2023-03-16,14489.1,SOXL,12:12,SOXL,15:55,SOXL,SOXL,15727.65,1238.55,8.55,0.0
2023-03-17,15727.65,SOXL,no change,no change,no change,no change,SOXL,15556.97,-170.69,-1.09,1.09
2023-03-20,15556.97,SOXL,no change,no change,no change,no change,SOXL,16013.98,457.01,2.94,0.0
2023-03-21,16013.98,SOXL,no change,no change,no change,no change,SOXL,16102.49,88.52,0.55,0.0
2023-03-22,16102.49,SOXL,14:13,SOXL,15:55,SOXL,SOXL,16737.75,635.26,3.95,0.0
2023-03-23,16737.75,SOXL,12:57,SOXL,15:55,SOXL,SOXL,18218.73,1480.98,8.85,0.0
2023-03-24,18218.73,SOXL,no change,no change,no change,no change,SOXL,17000.48,-1218.25,-6.69,6.69
2023-03-27,17000.48,SOXL,no change,no change,no change,no change,SOXL,16588.46,-412.02,-2.42,8.95
2023-03-28,16588.46,SOXL,no change,no change,no change,no change,SOXL,16093.54,-494.92,-2.98,11.66
2023-03-29,16093.54,SOXL,10:36,SOXL,15:55,SOXL,SOXL,17181.17,1087.63,6.76,5.7
2023-03-30,17181.17,SOXL,11:49,SOXL,15:55,SOXL,SOXL,17998.95,817.77,4.76,1.21
2023-03-31,17998.95,SOXL,no change,no change,no change,no change,SOXL,18267.53,268.58,1.49,0.0
2023-04-03,18267.53,SOXL,no change,no change,no change,no change,SOXL,17806.87,-460.66,-2.52,2.52
2023-04-04,17806.87,SOXL,no change,no change,no change,no change,SOXL,16778.3,-1028.57,-5.78,8.15
2023-04-05,16778.3,SOXL,no change,no change,no change,no change,SOXL,15919.29,-859.01,-5.12,12.85
2023-04-06,15919.29,SOXL,no change,no change,no change,no change,SOXL,15698.78,-220.51,-1.39,14.06
