date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2023-01-25,14.217824935913086,4259.54833984375,10.309142112731934,864.75634765625,68.41470336914062,170.88475036621094,85.30223083496094,24.096921920776367
2023-01-26,14.91257095336914,4061.47021484375,10.905378341674805,815.2193603515625,70.53111267089844,165.51158142089844,84.03447723388672,24.478591918945312
2023-01-27,14.658159255981445,4140.3505859375,11.21792221069336,791.9798583984375,71.0068130493164,164.27838134765625,83.49114227294922,24.65146827697754
2023-01-30,13.503510475158691,4452.36767578125,10.544750213623047,839.885986328125,68.36614227294922,170.53237915039062,82.31394958496094,24.95904541015625
2023-01-31,14.20804214477539,4219.2314453125,11.015970230102539,802.3765258789062,71.3077621459961,163.22134399414062,84.39669799804688,24.328166961669922
2023-02-01,16.439056396484375,3560.140625,11.727608680725098,751.0048217773438,73.60865020751953,158.02435302734375,87.29443359375,23.501962661743164
2023-02-02,17.534992218017578,3328.75830078125,12.939319610595703,672.9280395507812,76.72504425048828,151.41798400878906,87.65664672851562,23.427873611450195
2023-02-03,16.566265106201172,3509.30712890625,12.270955085754395,706.7681884765625,74.29793548583984,156.0864715576172,83.67225646972656,24.460628509521484
2023-02-06,15.754094123840332,3681.09130859375,11.95841121673584,725.3190307617188,72.95819091796875,158.99327087402344,81.95172119140625,25.055585861206055
2023-02-07,17.212081909179688,3330.510986328125,12.698901176452637,680.4705810546875,75.7250747680664,153.09156799316406,79.95953369140625,25.661771774291992
2023-02-08,16.135719299316406,3544.365234375,12.01611042022705,716.757080078125,73.29798889160156,157.93626403808594,80.86506652832031,25.313777923583984
2023-02-09,16.22378158569336,3519.82421875,11.693949699401855,736.5310668945312,71.31747436523438,162.42857360839844,78.6917724609375,26.018747329711914
2023-02-10,15.460540771484375,3696.86767578125,11.453533172607422,751.6163940429688,71.70581817626953,161.54774475097656,75.88458251953125,26.975170135498047
2023-02-13,16.06722068786621,3539.10595703125,11.996877670288086,715.5338745117188,74.22029113769531,155.82220458984375,77.69567108154297,26.292652130126953
2023-02-14,16.957670211791992,3342.781494140625,12.256529808044434,700.4486083984375,74.11347961425781,155.99839782714844,77.33345794677734,26.490222930908203
2023-02-15,17.163156509399414,3304.2177734375,12.530606269836426,684.5478515625,74.81246948242188,154.58901977539062,75.16015625,27.2064151763916
2023-02-16,15.930227279663086,3546.117919921875,11.814159393310547,723.6881103515625,71.69610595703125,161.2834930419922,72.081298828125,28.394088745117188
2023-02-17,15.166987419128418,3717.90283203125,11.559317588806152,739.7927856445312,71.0650634765625,162.6928253173828,73.25849914550781,27.78790283203125
2023-02-21,13.708998680114746,4084.258544921875,10.746703147888184,792.3876342773438,66.77398681640625,172.29408264160156,69.18356323242188,29.43133544921875
2023-02-22,13.532866477966309,4145.6103515625,10.756319046020508,791.7760620117188,66.50214385986328,172.9987335205078,70.9946517944336,28.618600845336914
2023-02-23,14.756011009216309,3735.43115234375,11.025588035583496,771.5942993164062,67.4632797241211,170.79666137695312,72.9868392944336,27.837299346923828
2023-02-24,14.00255298614502,3931.756591796875,10.467815399169922,811.1422729492188,65.2691879272461,176.43409729003906,70.1796646118164,28.935161590576172
2023-02-27,14.188472747802734,3872.157470703125,10.693809509277344,793.6107788085938,65.89051818847656,174.67239379882812,70.72299194335938,28.753307342529297
2023-02-28,14.335247039794922,3845.864990234375,10.640917778015137,797.687744140625,65.17208862304688,176.6102752685547,71.5379638671875,28.317752838134766
2023-03-01,14.364603996276855,3835.345947265625,10.381265640258789,816.8502807617188,64.4828109741211,178.7242889404297,69.4552001953125,29.21355628967285
2023-03-02,14.687514305114746,3751.207275390625,10.631300926208496,797.687744140625,65.84198760986328,174.93667602539062,67.55355072021484,30.042009353637695
2023-03-03,15.343120574951172,3588.187744140625,11.280431747436523,748.762451171875,68.93893432617188,166.4805145263672,72.1718521118164,27.918123245239258
2023-03-06,14.844076156616211,3707.38427734375,11.32851505279541,746.1123046875,69.14281463623047,166.12818908691406,70.72299194335938,28.537776947021484
2023-03-07,14.335247039794922,3830.08837890625,10.905378341674805,773.8367919921875,65.9390640258789,173.879638671875,71.90018463134766,28.048337936401367
2023-03-08,15.47032642364502,3526.8359375,11.054437637329102,762.6245727539062,66.2206039428711,173.17494201660156,72.1718521118164,27.983230590820312
2023-03-09,14.589661598205566,3737.18408203125,10.472625732421875,804.2113037109375,62.55084991455078,182.7761993408203,72.62461853027344,27.794639587402344
2023-03-10,13.748139381408691,3947.532470703125,10.039870262145996,837.439697265625,59.79368209838867,190.8800048828125,80.05007934570312,24.972518920898438
2023-03-13,13.71878433227539,3958.0498046875,10.256248474121094,819.296630859375,59.50243377685547,192.0251007080078,80.50284576416016,24.66942596435547
2023-03-14,14.893003463745117,3596.952392578125,10.953462600708008,763.6438598632812,62.356685638427734,182.60006713867188,76.6090087890625,26.081607818603516
2023-03-15,14.3743896484375,3733.67822265625,11.112137794494629,752.8395385742188,61.2984733581543,185.6830291748047,81.04618072509766,24.527984619140625
2023-03-16,16.06722068786621,3304.2177734375,11.992070198059082,693.5175170898438,64.36631774902344,176.69837951660156,79.14454650878906,25.066816329956055
2023-03-17,15.783452033996582,3355.0517578125,11.814159393310547,703.0987548828125,62.143104553222656,182.3357696533203,82.49506378173828,23.88363265991211
2023-03-20,16.25313949584961,3248.125,11.939177513122559,696.5752563476562,63.851768493652344,177.66726684570312,80.50284576416016,24.66718101501465
2023-03-21,16.336437225341797,3244.228515625,12.44405460357666,667.4239501953125,66.36847686767578,170.4757537841797,78.18458557128906,25.339712142944336
2023-03-22,15.91504192352295,3331.001220703125,11.936234474182129,694.5836791992188,63.044700622558594,179.11985778808594,81.27560424804688,24.33193588256836
2023-03-23,17.140031814575195,3063.6005859375,12.361836433410645,670.5829467773438,63.38584518432617,178.13958740234375,81.09378814697266,24.388681411743164
2023-03-24,16.238441467285156,3222.978515625,12.487582206726074,663.4033203125,64.63347625732422,174.7532501220703,82.0029067993164,24.07091522216797
2023-03-27,15.650444030761719,3346.939208984375,12.231255531311035,677.1472778320312,64.96490478515625,173.77297973632812,76.54815673828125,25.693798065185547
2023-03-28,15.31724739074707,3421.315673828125,12.02812671661377,688.224609375,64.5457763671875,174.93145751953125,76.82090759277344,25.593929290771484
2023-03-29,16.738235473632812,3090.16357421875,12.68587589263916,651.5055541992188,67.36270141601562,167.62411499023438,76.36634063720703,25.784589767456055
2023-03-30,17.59082794189453,2948.493896484375,13.02925968170166,633.4537353515625,68.45439147949219,164.6833038330078,77.45729064941406,25.4736328125
2023-03-31,17.933818817138672,2882.971923828125,13.667664527893066,602.2734985351562,71.32980346679688,157.82151794433594,80.73014068603516,24.334205627441406
2023-04-03,17.453628540039062,2966.20263671875,13.57093620300293,606.3760375976562,72.080322265625,156.3065643310547,81.73016357421875,24.01190185546875
2023-04-04,16.45403480529785,3134.435546875,13.435518264770508,612.7352294921875,70.92041015625,158.80177307128906,83.18476867675781,23.630577087402344
2023-04-05,15.601446151733398,3306.20947265625,13.005077362060547,632.6331176757812,70.28683471679688,160.3166961669922,85.45757293701172,22.94964599609375
2023-04-06,15.346647262573242,3354.02294921875,13.266243934631348,619.7097778320312,71.01789093017578,158.62355041503906,86.27579498291016,22.793031692504883
2023-04-10,16.062040328979492,3185.790283203125,13.237225532531738,621.3509521484375,71.26158905029297,158.17799377441406,82.27564239501953,23.871171951293945
2023-04-11,15.885642051696777,3238.91650390625,12.980897903442383,633.4537353515625,71.24208068847656,158.17799377441406,82.63929748535156,23.775842666625977
2023-04-12,15.023249626159668,3408.920166015625,12.637511253356934,650.0697021484375,70.43305206298828,159.9602508544922,82.27564239501953,23.83939552307129
2023-04-13,15.356449127197266,3332.772705078125,13.362969398498535,613.3507080078125,73.09403228759766,153.9895782470703,80.27557373046875,24.440887451171875
2023-04-14,15.268248558044434,3346.939208984375,13.285590171813965,616.8379516601562,72.61642456054688,155.14810180664062,78.00276947021484,25.178564071655273
2023-04-17,15.268248558044434,3352.251953125,13.30009937286377,616.0174560546875,73.34745788574219,153.5440216064453,75.3663101196289,26.05014991760254
2023-04-18,15.464245796203613,3302.66748046875,13.309771537780762,615.8121337890625,73.44493103027344,153.3657684326172,76.09358215332031,25.764162063598633
2023-04-19,14.95465087890625,3417.77392578125,13.280753135681152,616.8379516601562,73.44493103027344,153.45489501953125,75.82086944580078,25.854949951171875
2023-04-20,14.895852088928223,3426.62841796875,12.971222877502441,632.0177612304688,72.11931610107422,156.2174530029297,77.63911437988281,25.22168731689453
2023-04-21,14.562653541564941,3506.31689453125,12.995407104492188,630.376708984375,72.24602508544922,156.03921508789062,76.36634063720703,25.673368453979492
2023-04-24,14.337257385253906,3559.443359375,12.918022155761719,634.4794921875,72.45071411132812,155.59365844726562,78.45732116699219,24.93569564819336
2023-04-25,12.935872077941895,3922.471435546875,12.187728881835938,670.5829467773438,69.03921508789062,162.90103149414062,81.82109069824219,23.877981185913086
2023-04-26,13.102470397949219,3853.4072265625,12.39085578918457,659.5057983398438,68.13272094726562,165.0397491455078,79.0028076171875,24.63835906982422
2023-04-27,13.269067764282227,3812.677734375,13.391990661621094,606.3760375976562,72.11931610107422,155.59365844726562,76.91181182861328,25.351064682006836
2023-04-28,13.945261001586914,3616.111083984375,13.662830352783203,594.0680541992188,73.95178985595703,151.67262268066406,80.45740509033203,24.163970947265625
2023-05-01,14.366655349731445,3515.172119140625,13.624136924743652,595.9141845703125,73.66912078857422,152.20730590820312,73.63897705078125,26.245351791381836
2023-05-02,14.062860488891602,3594.86083984375,13.261407852172852,611.5045776367188,71.22258758544922,157.2868194580078,78.7300796508789,24.35463523864746
2023-05-03,13.563066482543945,3717.05078125,13.00024127960205,624.017578125,69.66304016113281,160.76231384277344,80.18465423583984,23.952884674072266
2023-05-04,13.327869415283203,3784.343505859375,12.85515022277832,631.4024658203125,68.19120025634766,164.14862060546875,78.09368133544922,24.679210662841797
2023-05-05,14.180459022521973,3538.193359375,13.643482208251953,591.6064453125,71.85615539550781,155.32630920410156,77.18455505371094,24.940235137939453
2023-05-08,14.356856346130371,3492.150634765625,13.754720687866211,587.5038452148438,71.93413543701172,155.2371826171875,74.00263214111328,25.929853439331055
2023-05-09,13.661065101623535,3672.77880859375,13.488718032836914,598.9911499023438,70.99836730957031,157.2868194580078,73.18441009521484,26.28166961669922
2023-05-10,14.023660659790039,3562.985107421875,13.923994064331055,579.9137573242188,71.95362091064453,155.2371826171875,75.00265502929688,25.53264617919922
2023-05-11,13.788461685180664,3632.049072265625,14.040068626403809,575.1956787109375,71.47600555419922,156.12832641601562,77.18455505371094,24.78816032409668
2023-05-12,13.73946475982666,3637.361328125,13.894975662231445,581.3496704101562,71.16410064697266,157.1085968017578,75.45722961425781,25.412351608276367
2023-05-15,14.807652473449707,3355.7939453125,14.107775688171387,572.3238525390625,71.84638977050781,155.50453186035156,73.18441009521484,26.181795120239258
2023-05-16,14.748851776123047,3371.7314453125,14.160979270935059,570.4776000976562,70.42330932617188,158.71267700195312,72.36620330810547,26.458709716796875
2023-05-17,15.817041397094727,3127.3515625,14.668798446655273,549.9641723632812,72.94782257080078,153.0093536376953,71.82071685791016,26.628944396972656
2023-05-18,17.316425323486328,2829.845947265625,15.457132339477539,520.6300048828125,74.96549224853516,148.82098388671875,70.27522277832031,27.273557662963867
2023-05-19,17.042028427124023,2877.659912109375,15.35073184967041,524.322509765625,74.663330078125,149.3556671142578,68.72970581054688,27.88185691833496
2023-05-22,17.17923355102539,2849.325439453125,15.510334014892578,518.989013671875,74.72181701660156,149.3556671142578,67.91149139404297,28.22005271911621
2023-05-23,16.581438064575195,2955.57763671875,14.910619735717773,538.8870239257812,72.18753814697266,154.34605407714844,68.275146484375,28.049823760986328
2023-05-24,15.709245681762695,3111.413818359375,14.668798446655273,547.0923461914062,70.59874725341797,157.732421875,67.63876342773438,28.403902053833008
2023-05-25,18.766815185546875,2496.923095703125,15.727970123291016,508.73223876953125,72.33375549316406,154.16781616210938,66.820556640625,28.687625885009766
2023-05-26,22.422176361083984,2009.9342041015625,16.917726516723633,469.9620056152344,75.1214370727539,148.2863006591797,68.18423461914062,28.02031135559082
2023-05-30,22.41238021850586,2015.2467041015625,17.15471076965332,463.3976745605469,75.13118743896484,148.19717407226562,70.27522277832031,27.248594284057617
2023-05-31,20.726795196533203,2169.3125,16.806489944458008,473.0389709472656,73.91279602050781,150.51412963867188,72.0025405883789,26.49956512451172
2023-06-01,21.716585159301758,2064.831298828125,17.415874481201172,455.8077392578125,75.9596939086914,146.50399780273438,72.72985076904297,26.28847885131836
2023-06-02,21.57938575744629,2075.456298828125,17.80762481689453,445.9613342285156,79.19575500488281,140.3551025390625,70.4570541381836,27.091976165771484
2023-06-05,20.550395965576172,2178.166748046875,17.846315383911133,445.14080810546875,78.67916870117188,141.24624633789062,70.0933837890625,27.26901626586914
2023-06-06,21.295188903808594,2100.248779296875,17.826969146728516,445.551025390625,79.21526336669922,140.26600646972656,71.1843490600586,26.808258056640625
2023-06-07,21.206989288330078,2107.33251953125,16.917726516723633,468.5260009765625,78.43548583984375,141.69183349609375,68.36605834960938,28.015771865844727
2023-06-08,21.83418083190918,2047.122802734375,17.498092651367188,452.3204650878906,79.66362762451172,139.4639434814453,70.36612701416016,27.067012786865234
2023-06-09,21.9517822265625,2032.955810546875,17.710899353027344,446.9869384765625,80.13148498535156,138.9292449951172,70.0933837890625,27.16914939880371
2023-06-12,24.10776138305664,1838.1602783203125,18.615304946899414,424.4222412109375,82.2076416015625,135.1864776611328,70.72978210449219,26.958059310913086
2023-06-13,25.04854965209961,1762.0130615234375,19.031232833862305,414.7809753417969,83.82568359375,132.51304626464844,68.63880157470703,27.759292602539062
2023-06-14,26.1069393157959,1691.178466796875,19.437488555908203,405.7550354003906,84.24479675292969,131.9783477783203,70.27522277832031,27.06928062438965
2023-06-15,25.430747985839844,1735.4500732421875,20.119421005249023,392.4212951660156,87.13970947265625,127.34439086914062,72.09346008300781,26.44963264465332
2023-06-16,24.734956741333008,1788.575927734375,19.73250961303711,399.8061218261719,86.22347259521484,128.6811065673828,71.36617279052734,26.67660903930664
2023-06-20,24.15675926208496,1825.76416015625,19.63578224182129,401.44720458984375,84.93685913085938,130.6416473388672,72.63893127441406,26.14775276184082
2023-06-21,22.358646392822266,1961.742431640625,18.84883689880371,417.7929382324219,83.59557342529297,132.78567504882812,73.35233306884766,26.001567840576172
2023-06-22,22.6727294921875,1929.49462890625,19.47470474243164,403.8595886230469,84.34832763671875,131.61456298828125,70.60848999023438,26.869050979614258
2023-06-23,21.485109329223633,2040.5706787109375,18.897357940673828,416.3371887207031,82.43221282958984,134.58737182617188,72.34626007080078,26.18975067138672
2023-06-26,21.68140983581543,2019.0721435546875,18.150192260742188,432.76611328125,81.36661529541016,136.56924438476562,72.80357360839844,26.136966705322266
2023-06-27,23.919239044189453,1811.2528076171875,19.047758102416992,411.34619140625,84.0452651977539,132.06497192382812,71.98042297363281,26.35039710998535
2023-06-28,23.28125762939453,1861.416015625,19.16419792175293,408.6426696777344,84.22124481201172,131.70462036132812,72.98649597167969,26.015338897705078
2023-06-29,23.369592666625977,1847.08349609375,19.033203125,411.76202392578125,85.09132385253906,130.44346618652344,69.32801818847656,27.45425796508789
2023-06-30,24.3707275390625,1768.255615234375,19.891950607299805,393.25360107421875,87.96549987792969,125.9391860961914,71.34017944335938,26.561532974243164
2023-07-03,25.018518447875977,1723.467041015625,20.027799606323242,390.758056640625,88.27833557128906,125.4887466430664,70.15117645263672,26.99756622314453
2023-07-05,23.408855438232422,1838.1258544921875,20.01324462890625,390.758056640625,87.85796356201172,126.20943450927734,68.23048400878906,27.791610717773438
2023-07-06,22.554946899414062,1906.20458984375,19.54262924194336,400.11627197265625,85.64855194091797,129.2723388671875,65.48663330078125,28.971206665039062
2023-07-07,22.535316467285156,1906.20458984375,19.343711853027344,404.48345947265625,84.9642333984375,130.44346618652344,64.11469268798828,29.561004638671875
2023-07-10,23.870162963867188,1789.75439453125,19.35826873779297,404.0675048828125,85.57034301757812,129.54258728027344,64.38908386230469,29.462324142456055
2023-07-11,23.889787673950195,1787.962646484375,19.634811401367188,398.4526062011719,87.26161193847656,127.11030578613281,65.02931213378906,29.09972381591797
2023-07-12,25.214820861816406,1693.0107421875,20.362565994262695,383.4794006347656,89.28526306152344,124.04741668701172,67.31586456298828,28.023401260375977
2023-07-13,26.775413513183594,1589.10107421875,21.376569747924805,364.7629699707031,91.26982116699219,121.34485626220703,69.2365493774414,27.259187698364258
2023-07-14,25.744831085205078,1646.4306640625,21.35716438293457,364.97088623046875,91.08407592773438,121.52500915527344,68.32193756103516,27.674570083618164
2023-07-17,27.540985107421875,1531.7716064453125,21.949071884155273,355.19671630859375,92.02257537841797,120.44398498535156,68.32193756103516,27.68834114074707
2023-07-18,27.73728370666504,1524.60546875,22.473054885864258,346.46246337890625,94.00712585449219,117.83152770996094,69.05363464355469,27.32344627380371
2023-07-19,26.785226821899414,1578.351806640625,22.473054885864258,346.46246337890625,94.53504180908203,117.200927734375,71.43164825439453,26.396291732788086
2023-07-20,23.840717315673828,1753.9232177734375,20.896249771118164,371.209716796875,92.71665954589844,119.54312133789062,68.87071228027344,27.37623405456543
2023-07-21,24.459062576293945,1705.551513671875,20.71188735961914,374.9530029296875,92.64824676513672,119.63323974609375,68.87071228027344,27.341806411743164
2023-07-24,24.43943214416504,1707.3431396484375,20.79436683654785,373.0814514160156,93.81160736083984,118.10179138183594,68.13899993896484,27.695226669311523
2023-07-25,25.64668083190918,1621.3487548828125,21.211612701416016,365.5948181152344,94.60346221923828,117.291015625,67.68171691894531,27.858163833618164
2023-07-26,24.596473693847656,1693.0107421875,20.993288040161133,369.3381042480469,94.66211700439453,117.200927734375,67.7731704711914,27.814559936523438
2023-07-27,25.970577239990234,1594.4757080078125,20.81377410888672,372.8734130859375,92.6873550415039,119.63323974609375,63.8403205871582,29.44855499267578
2023-07-28,27.629318237304688,1495.9405517578125,21.939367294311523,352.7012634277344,95.29759216308594,116.39015197753906,64.84640502929688,29.051530838012695
2023-07-31,27.884510040283203,1478.0252685546875,21.983030319213867,351.6614685058594,95.89390563964844,115.75956726074219,65.12077331542969,28.819740295410156
2023-08-01,28.002290725708008,1472.6505126953125,21.813222885131836,354.7808837890625,94.94564819335938,116.84056854248047,62.19400405883789,30.270132064819336
2023-08-02,24.81240463256836,1642.8472900390625,20.386823654174805,378.0724182128906,91.02540588378906,121.52500915527344,60.09038162231445,31.21564292907715
2023-08-03,24.684812545776367,1657.1796875,20.241275787353516,380.98388671875,90.17488098144531,122.78621673583984,55.883140563964844,33.4486198425293
2023-08-04,24.419803619384766,1669.7205810546875,19.959877014160156,386.18292236328125,88.86488342285156,124.6780014038086,58.71845245361328,31.727420806884766
2023-08-07,25.185375213623047,1614.1827392578125,20.454750061035156,376.6167297363281,91.14273071289062,121.43492126464844,57.072147369384766,32.700462341308594
2023-08-08,24.007570266723633,1696.593994140625,19.93076515197754,386.59881591796875,89.97937774658203,123.05648803710938,58.99283981323242,31.557592391967773
2023-08-09,22.66291046142578,1787.962646484375,19.266082763671875,399.284423828125,88.1707992553711,125.6689224243164,59.907466888427734,31.07335662841797
2023-08-10,22.38808822631836,1814.8359375,19.353416442871094,397.8287353515625,88.1512451171875,125.5788345336914,57.072147369384766,32.588016510009766
2023-08-11,20.748977661132812,1942.0355224609375,18.96527671813965,405.7312316894531,87.92637634277344,126.02925109863281,56.52337646484375,32.86800003051758
2023-08-14,22.50587272644043,1779.0047607421875,19.595998764038086,392.2137451171875,89.30482482910156,124.04741668701172,55.97460174560547,33.106666564941406
2023-08-15,21.396770477294922,1870.3739013671875,18.994386672973633,404.69140625,86.25466918945312,128.28138732910156,55.05998992919922,33.751548767089844
2023-08-16,20.150266647338867,1979.658203125,18.36366844177246,418.00091552734375,84.31898498535156,131.25421142578125,53.8709831237793,34.51575469970703
2023-08-17,19.541732788085938,2038.77880859375,17.74264907836914,432.1422424316406,82.25623321533203,134.58737182617188,53.047821044921875,35.036705017089844
2023-08-18,19.777292251586914,2006.5308837890625,17.660173416137695,434.2218322753906,82.26600646972656,134.58737182617188,53.41366958618164,34.73607635498047
2023-08-21,21.475290298461914,1838.1258544921875,18.514066696166992,413.2178039550781,83.91816711425781,131.97488403320312,51.401519775390625,36.135982513427734
2023-08-22,20.95509910583496,1884.7060546875,18.431591033935547,415.50537109375,83.15563201904297,133.236083984375,52.40760040283203,35.2983283996582
2023-08-23,22.181974411010742,1773.63037109375,19.3000431060791,395.74908447265625,85.90274047851562,128.8218994140625,56.24898147583008,32.74177932739258
2023-08-24,20.032482147216797,1950.9932861328125,18.028902053833008,422.3680725097656,82.3344497680664,134.13694763183594,55.334373474121094,33.38206481933594
2023-08-25,20.277856826782227,1920.537109375,18.455848693847656,412.1780090332031,84.00616455078125,131.52447509765625,55.700218200683594,33.1273307800293
2023-08-28,21.023801803588867,1850.6668701171875,18.868242263793945,403.0277404785156,85.50190734863281,129.1822509765625,55.883140563964844,32.99192428588867
2023-08-29,22.64328384399414,1707.3431396484375,20.07146453857422,377.2406005859375,89.22659301757812,123.41681671142578,57.62091064453125,31.9913330078125
2023-08-30,22.967180252075195,1684.052978515625,20.406234741210938,370.7938232421875,90.39973449707031,121.9754409790039,57.346534729003906,32.10149002075195
2023-08-31,23.418672561645508,1650.0135498046875,20.590593338012695,368.2983093261719,89.85228729248047,122.87630462646484,57.98676681518555,31.743484497070312
2023-09-01,23.57571029663086,1637.472900390625,20.5178165435791,369.54608154296875,90.30197143554688,122.15562438964844,55.42583084106445,33.22141647338867
2023-09-05,23.57571029663086,1641.0557861328125,20.571191787719727,368.50628662109375,89.09951782226562,123.95732116699219,53.1392822265625,34.625911712646484
2023-09-06,23.006439208984375,1678.678466796875,20.027799606323242,378.0724182128906,87.29093170166016,126.47969055175781,53.41366958618164,34.3780632019043
2023-09-07,21.46548080444336,1795.12890625,19.591144561767578,387.0147399902344,86.35243225097656,127.83097076416016,53.68806076049805,34.21283721923828
2023-09-08,21.102319717407227,1825.585205078125,19.64936637878418,385.5590515136719,86.73370361328125,127.29045104980469,54.32829284667969,33.81810760498047
2023-09-11,21.053247451782227,1829.1680908203125,20.31890296936035,372.0415954589844,88.41519927978516,124.94825744628906,53.1392822265625,34.534114837646484
2023-09-12,20.55267906188965,1873.956787109375,19.668771743774414,384.51922607421875,86.91944885253906,127.02019500732422,54.05390930175781,33.93743896484375
2023-09-13,20.837316513061523,1843.5006103515625,19.862838745117188,380.5679931640625,87.25183868408203,126.74994659423828,54.05390930175781,34.0567741394043
2023-09-14,21.249544143676758,1809.4610595703125,20.3286075592041,371.8336181640625,89.38302612304688,123.68707275390625,52.95636749267578,34.84623336791992
2023-09-15,19.423952102661133,1968.9088134765625,19.285491943359375,391.3819580078125,86.09825134277344,128.10122680664062,51.950286865234375,35.38783264160156
2023-09-18,19.56136131286621,1950.9932861328125,19.329153060913086,389.9262390136719,86.26443481445312,127.92106628417969,52.68198013305664,34.90130615234375
2023-09-19,19.10223960876465,1999.899658203125,19.21271514892578,392.837646484375,85.71968841552734,128.822998046875,51.574832916259766,35.66017150878906
2023-09-20,18.16826629638672,2103.531005859375,18.379663467407227,409.63787841796875,83.24089050292969,132.4672088623047,51.943878173828125,35.382877349853516
2023-09-21,17.126144409179688,2218.07080078125,17.332876205444336,433.33599853515625,79.10627746582031,139.2090301513672,47.97658920288086,38.1373405456543
2023-09-22,17.5390625,2163.5283203125,17.34748077392578,433.1243591308594,78.45964050292969,140.3933868408203,49.083736419677734,37.249996185302734
2023-09-25,17.912649154663086,2121.712158203125,17.57631492614746,426.98828125,79.43940734863281,138.75350952148438,45.48549270629883,40.06916427612305
2023-09-26,16.949182510375977,2232.615966796875,16.79244041442871,446.4545593261719,75.9024429321289,144.76644897460938,44.93191909790039,40.44813537597656
2023-09-27,17.381763458251953,2176.25439453125,16.894689559936523,443.28070068359375,75.94163513183594,144.85755920410156,44.28607940673828,41.10439682006836
2023-09-28,18.325563430786133,2058.07861328125,17.30366325378418,433.33599853515625,77.27413177490234,142.39772033691406,44.47060775756836,40.83634567260742
2023-09-29,18.551685333251953,2036.2615966796875,17.342613220214844,432.48956298828125,76.61766052246094,143.76429748535156,44.47060775756836,40.799381256103516
2023-10-02,18.758142471313477,2008.9906005859375,17.7564640045166,422.1216735839844,76.52947998046875,143.8553924560547,42.44083023071289,42.869850158691406
2023-10-03,17.58821678161621,2136.2568359375,16.81678581237793,444.55023193359375,73.41383361816406,149.5950164794922,39.672943115234375,45.62431716918945
2023-10-04,18.325563430786133,2048.988525390625,17.4984130859375,426.77667236328125,75.06964874267578,146.40634155273438,41.14915084838867,43.78492736816406
2023-10-05,18.089614868164062,2078.077880859375,17.31340217590332,431.0084533691406,74.8638916015625,146.95298767089844,40.59557342529297,44.49665069580078
2023-10-06,19.141565322875977,1950.8114013671875,18.184911727905273,409.63787841796875,77.42108917236328,141.9421844482422,39.11936950683594,46.16966247558594
2023-10-09,19.053081512451172,1967.17431640625,18.45269775390625,403.2901916503906,78.89073181152344,139.11793518066406,41.70272445678711,42.95304489135742
2023-10-10,19.711782455444336,1892.632568359375,18.754562377929688,396.9425048828125,80.13502502441406,137.20472717285156,41.6104621887207,43.128658294677734
2023-10-11,20.164020538330078,1850.8165283203125,19.1538028717041,388.69049072265625,81.12458801269531,135.47369384765625,44.19382095336914,40.45738220214844
2023-10-12,20.33115577697754,1838.0899658203125,18.92983627319336,393.34552001953125,79.5961685180664,138.02464294433594,40.59557342529297,43.71097946166992
2023-10-13,18.659828186035156,1988.9913330078125,18.214126586914062,408.3683776855469,78.30286407470703,140.3022918701172,42.717613220214844,41.46488952636719
2023-10-16,19.475828170776367,1903.541015625,18.827592849731445,394.4034118652344,80.76207733154297,135.92921447753906,40.68783187866211,43.47064971923828
2023-10-17,18.974430084228516,1950.8114013671875,18.647445678710938,398.42364501953125,80.70330047607422,135.92921447753906,39.303890228271484,44.93107986450195
2023-10-18,17.971635818481445,2054.4423828125,17.858707427978516,414.92767333984375,77.47007751464844,141.39556884765625,38.289005279541016,46.197391510009766
2023-10-19,17.135976791381836,2152.6201171875,17.381567001342773,426.5650329589844,75.3537826538086,145.40419006347656,35.890174865722656,49.007320404052734
2023-10-20,16.359298706054688,2248.978759765625,16.59769058227539,446.0313415527344,72.52225494384766,150.8705291748047,36.35148620605469,48.31407928466797
2023-10-23,16.11351776123047,2283.52197265625,16.74375343322754,442.2226867675781,72.0911636352539,151.9637908935547,37.91995620727539,46.520904541015625
2023-10-24,16.7525577545166,2190.7998046875,17.216028213500977,429.7388916015625,73.72736358642578,148.50177001953125,39.21163558959961,44.79242706298828
2023-10-25,14.717474937438965,2459.876953125,15.955011367797852,461.2657470703125,70.51374053955078,154.7880401611328,36.62827682495117,47.759490966796875
2023-10-26,14.481522560119629,2505.3291015625,15.025073051452637,488.5608215332031,67.96635437011719,160.89212036132812,38.289005279541016,45.652042388916016
2023-10-27,14.845281600952148,2430.78759765625,15.239297866821289,481.3667907714844,66.94737243652344,162.98751831054688,37.64316177368164,46.308311462402344
2023-10-30,14.284894943237305,2530.782470703125,15.731047630310059,466.13232421875,69.34781646728516,157.2478790283203,37.27411651611328,46.80744552612305
2023-10-31,14.648653984069824,2465.3310546875,15.959877014160156,459.1499328613281,70.58232116699219,154.33253479003906,36.720542907714844,47.54689407348633
