date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2025-03-26,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,0.0,no change,15:56 | SPXS; 15:56 | SQQQ
2025-03-27,10119.862704851952,120.8626048619517,1.2087469112243898,0.0,0.0,0.0,0.0,10119.862704851952,120.8626048619517,1.2087469112243898,0.0,0.0,0.0,0.0,0.0,no change,15:56 | TMV
2025-03-28,10227.893109802506,108.03040495055393,1.0675086026489256,0.0,0.0,0.0,0.0,10227.893109802506,108.03040495055393,1.0675086026489256,0.0,0.0,0.0,0.0,0.0,no change,no change
2025-03-31,10028.42928695038,-199.4638228521253,-1.9501946364785305,199.4638228521253,1.9501946364785272,199.4638228521253,1.9501946364785272,10028.42928695038,-199.4638228521253,-1.9501946364785305,199.4638228521253,1.9501946364785272,199.4638228521253,1.9501946364785272,0.0,no change,no change
2025-04-01,9846.761369931206,-181.66791701917464,-1.8115291220687224,381.13173987129994,3.7263954147704164,181.66791701917464,1.8115291220687202,9846.761369931206,-181.66791701917464,-1.8115291220687224,381.13173987129994,3.7263954147704164,181.66791701917464,1.8115291220687202,0.0,no change,no change
2025-04-02,9733.771903090892,-112.98946684031398,-1.1474784713007002,494.1212067116139,4.831114300931085,112.98946684031398,1.1474784713006951,9733.771903090892,-112.98946684031398,-1.1474784713007002,494.1212067116139,4.831114300931085,112.98946684031398,1.1474784713006951,0.0,no change,no change
2025-04-03,10399.62864014788,665.8567370569872,6.84068564258784,0.0,0.0,0.0,0.0,10399.62864014788,665.8567370569872,6.84068564258784,0.0,0.0,0.0,0.0,0.0,no change,15:56 | SQQQ; 15:56 | TMV
2025-04-04,11160.898369672275,761.2697295243961,7.320162631437688,0.0,0.0,0.0,0.0,11160.898369672275,761.2697295243961,7.320162631437688,0.0,0.0,0.0,0.0,0.0,no change,15:56 | SPXS; 15:56 | TMV
2025-04-07,11784.69287662483,623.794506952554,5.589106596003091,0.0,0.0,0.0,0.0,11784.69287662483,623.794506952554,5.589106596003091,0.0,0.0,0.0,0.0,0.0,no change,no change
2025-04-08,12420.010951395167,635.3180747703373,5.391044819084789,0.0,0.0,0.0,0.0,12420.010951395167,635.3180747703373,5.391044819084789,0.0,0.0,0.0,0.0,0.0,no change,no change
