date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2021-03-19,33.699798583984375,19681.060546875,20.68403434753418,1423.7232666015625,78.07888793945312,291.8253173828125,193.36306762695312,18.70188331604004
2021-03-22,35.88179397583008,18386.482421875,21.786630630493164,1346.490478515625,79.93445587158203,284.9546813964844,199.61790466308594,18.097946166992188
2021-03-23,33.015830993652344,19873.49609375,21.50201988220215,1364.78271484375,77.97257232666016,291.29681396484375,205.38511657714844,17.599525451660156
2021-03-24,31.61874771118164,20695.732421875,20.416154861450195,1432.8692626953125,76.81283569335938,295.7891540527344,208.3358154296875,17.318889617919922
2021-03-25,31.832197189331055,20555.77734375,20.306129455566406,1439.9825439453125,78.13685607910156,291.03253173828125,203.95448303222656,17.705053329467773
2021-03-26,36.56675338745117,17546.759765625,21.203044891357422,1374.9444580078125,81.79000091552734,277.11517333984375,201.27206420898438,17.889150619506836
2021-03-29,34.723384857177734,18421.47265625,21.191083908081055,1376.9769287109375,81.74169158935547,277.20330810546875,196.44363403320312,18.347156524658203
2021-03-30,34.46143341064453,18543.9375,20.88972282409668,1397.3013916015625,81.18115234375,279.2292175292969,199.21551513671875,18.05304718017578
2021-03-31,37.07125473022461,17091.90625,21.82729721069336,1333.279541015625,82.09928131103516,276.05810546875,197.06956481933594,18.291030883789062
2021-04-01,41.146087646484375,15237.5146484375,22.93707847595215,1264.1767578125,84.60235595703125,267.0735168457031,205.38511657714844,17.455839157104492
2021-04-05,43.658912658691406,14327.8125,24.314739227294922,1189.992919921875,88.37149047851562,255.7104949951172,203.14976501464844,17.67810821533203
2021-04-06,42.087188720703125,14765.16796875,24.257333755493164,1193.041259765625,88.10088348388672,256.2390441894531,207.17343139648438,17.307662963867188
2021-04-07,42.087188720703125,14817.6513671875,24.436717987060547,1182.8792724609375,88.42947387695312,255.1819610595703,203.14976501464844,17.65790367126465
2021-04-08,43.45515060424805,14310.3193359375,25.19969367980957,1145.279052734375,89.7051773071289,251.4824676513672,208.06748962402344,17.235822677612305
2021-04-09,43.15440368652344,14380.2939453125,25.656522750854492,1124.954833984375,91.62840270996094,246.1092987060547,205.38511657714844,17.4199161529541
2021-04-12,41.80582809448242,14870.134765625,25.556066513061523,1130.0357666015625,91.73469543457031,245.58078002929688,205.56393432617188,17.442371368408203
2021-04-13,41.417747497558594,14957.6064453125,26.431455612182617,1089.386962890625,92.5851821899414,243.5548095703125,209.677001953125,17.06070327758789
2021-04-14,40.040069580078125,15499.927734375,25.503446578979492,1129.01953125,91.71537780761719,245.93307495117188,207.97816467285156,17.220102310180664
