name,inverse_cap_weight,ramp_days,sticky_threshold_days,guard_enabled,guard_rv20_ann,guard_chop_crossovers20,recent_inverse_cap_weight,recent_days,shock_down_pct,shock_hold_days,fixed_enter_days,recent_primary_cap_weight,recent_defensive_blend,defensive_trigger_down_pct,recent_aggressive_total_cap,recent_always_defensive_blend,changed_recent_cap_days,changed_primary_cap_days,changed_defensive_blend_days,changed_total_aggr_cap_days,changed_always_def_blend_days,changed_shock_days,short_dd_ok,med_dd_ok,long_dd_ok,long_ret_ok,pass_all,score,base_1m_ret,base_1m_dd,cfg_1m_ret,cfg_1m_dd,delta_1m_ret,delta_1m_dd,base_2m_ret,base_2m_dd,cfg_2m_ret,cfg_2m_dd,delta_2m_ret,delta_2m_dd,base_3m_ret,base_3m_dd,cfg_3m_ret,cfg_3m_dd,delta_3m_ret,delta_3m_dd,base_4m_ret,base_4m_dd,cfg_4m_ret,cfg_4m_dd,delta_4m_ret,delta_4m_dd,base_5m_ret,base_5m_dd,cfg_5m_ret,cfg_5m_dd,delta_5m_ret,delta_5m_dd,base_6m_ret,base_6m_dd,cfg_6m_ret,cfg_6m_dd,delta_6m_ret,delta_6m_dd,base_1y_ret,base_1y_dd,cfg_1y_ret,cfg_1y_dd,delta_1y_ret,delta_1y_dd
C1782,0.65,3,4,True,0.85,8.0,0.25,30,-0.06,1,5,0.45,0.15,-0.015,0.65,0.1,3,12,10,12,23,75,False,True,False,False,False,1139.526361858041,95.08989836837496,7.999528287601359,61.441040769150156,6.48076152506035,-33.648857599224804,-1.5187667625410093,110.20108235875324,8.66704569580889,73.94144486337812,10.473295805202092,-36.25963749537512,1.8062501093932024,46.245464785070965,22.704213841574788,32.89661562631259,20.281087283622544,-13.348849158758377,-2.4231265579522443,80.50893326772821,29.044692603023503,64.03261705826124,27.258123009132934,-16.476316209466972,-1.7865695938905688,129.55068534363105,29.044692603023563,108.59798450299247,27.25812300913295,-20.95270084063857,-1.7865695938906114,48.3268094832519,29.04469260302352,48.28225858277422,34.24805154427803,-0.044550900477680955,5.203358941254507,136.43357697744025,35.42609707057258,218.70580335246487,34.24805154427813,82.27222637502462,-1.1780455262944542
C433,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,3,0.35,0.15,-0.008,0.5,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C434,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,4,0.35,0.15,-0.008,0.5,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C435,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,5,0.35,0.15,-0.008,0.5,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C439,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,3,0.35,0.15,-0.01,0.5,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C440,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,4,0.35,0.15,-0.01,0.5,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C441,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,5,0.35,0.15,-0.01,0.5,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C445,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,3,0.35,0.15,-0.015,0.5,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C446,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,4,0.35,0.15,-0.015,0.5,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C447,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,5,0.35,0.15,-0.015,0.5,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C757,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,3,0.35,0.15,-0.008,0.65,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C758,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,4,0.35,0.15,-0.008,0.65,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C759,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,5,0.35,0.15,-0.008,0.65,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C763,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,3,0.35,0.15,-0.01,0.65,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C764,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,4,0.35,0.15,-0.01,0.65,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C765,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,5,0.35,0.15,-0.01,0.65,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C769,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,3,0.35,0.15,-0.015,0.65,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C770,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,4,0.35,0.15,-0.015,0.65,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
C771,0.65,3,4,True,0.85,8.0,0.25,20,-0.05,1,5,0.35,0.15,-0.015,0.65,0.1,0,11,5,11,15,93,False,True,False,True,False,1121.4593543053347,95.08989836837496,7.999528287601359,66.91853755721814,6.31052635451266,-28.171360811156816,-1.689001933088699,110.20108235875324,8.66704569580889,79.84763718527404,10.129198024816631,-30.3534451734792,1.4621523290077416,46.245464785070965,22.704213841574788,37.40912827926066,19.614756717972725,-8.836336505810301,-3.089457123602063,80.50893326772821,29.044692603023503,69.60235453037966,26.36256350242468,-10.906578737348553,-2.6821291005988215,129.55068534363105,29.044692603023563,115.68094173266358,26.362563502424713,-13.869743610967461,-2.68212910059885,48.3268094832519,29.04469260302352,53.31719167651057,33.12283950614777,4.990382193258668,4.078146903124249,136.43357697744025,35.42609707057258,192.7464145921743,33.12283950614779,56.312837614734036,-2.30325756442479
