date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2025-09-26,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no change,15:55 | SOXS
2025-09-29,9981.185324553151,-18.814675446848923,-0.18814675446848783,18.814675446848923,0.18814675446848925,18.814675446848923,0.18814675446848925,9981.185324553151,-18.814675446848923,-0.18814675446848783,18.814675446848923,0.18814675446848925,18.814675446848923,0.18814675446848925,0.0,no change,no change
2025-09-30,9783.773188546857,-197.41213600629453,-1.9778426067360133,216.22681145314345,2.1622681145314346,197.41213600629453,1.9778426067360142,9783.773188546857,-197.41213600629453,-1.9778426067360133,216.22681145314345,2.1622681145314346,197.41213600629453,1.9778426067360142,0.0,no change,no change
2025-10-01,9200.240861612296,-583.5323269345608,-5.964287148619296,799.7591383877043,7.997591383877043,583.5323269345608,5.9642871486193,9200.240861612296,-583.5323269345608,-5.964287148619296,799.7591383877043,7.997591383877043,583.5323269345608,5.9642871486193,0.0,no change,no change
2025-10-02,8655.05469338213,-545.186168230166,-5.925781470623637,1344.9453066178703,13.449453066178702,545.186168230166,5.9257814706236385,8655.05469338213,-545.186168230166,-5.925781470623637,1344.9453066178703,13.449453066178702,545.186168230166,5.9257814706236385,0.0,no change,no change
2025-10-03,8842.973619017186,187.91892563505644,2.1712043689191773,1157.0263809828139,11.57026380982814,0.0,0.0,8842.973619017186,187.91892563505644,2.1712043689191773,1157.0263809828139,11.57026380982814,0.0,0.0,0.0,no change,no change
2025-10-06,8006.142056852175,-836.8315621650108,-9.463237121564738,1993.8579431478247,19.93857943147825,836.8315621650108,9.463237121564735,8006.142056852175,-836.8315621650108,-9.463237121564738,1993.8579431478247,19.93857943147825,836.8315621650108,9.463237121564735,0.0,no change,no change
2025-10-07,8567.479765914335,561.3377090621598,7.011338358426089,1432.520234085665,14.325202340856649,0.0,0.0,8567.479765914335,561.3377090621598,7.011338358426089,1432.520234085665,14.325202340856649,0.0,0.0,0.0,no change,no change
2025-10-08,7714.011491581502,-853.4682743328331,-9.96171917123576,2285.988508418498,22.85988508418498,853.4682743328331,9.961719171235762,7714.011491581502,-853.4682743328331,-9.96171917123576,2285.988508418498,22.85988508418498,853.4682743328331,9.961719171235762,0.0,no change,no change
2025-10-09,7836.394240623252,122.38274904174978,1.5864994390442533,2163.605759376748,21.636057593767482,0.0,0.0,7836.394240623252,122.38274904174978,1.5864994390442533,2163.605759376748,21.636057593767482,0.0,0.0,0.0,no change,no change
2025-10-10,9247.920665100937,1411.5264244776854,18.01244783168825,752.0793348990628,7.520793348990628,0.0,0.0,9247.920665100937,1411.5264244776854,18.01244783168825,752.0793348990628,7.520793348990628,0.0,0.0,0.0,no change,15:55 | SOXL
2025-10-13,10127.845918825964,879.9252537250268,9.514844315713233,0.0,0.0,0.0,0.0,10127.845918825964,879.9252537250268,9.514844315713233,0.0,0.0,0.0,0.0,0.0,04:00 | SOXL,15:55 | SOXS
2025-10-14,10789.629333498899,661.7834146729347,6.534295841159965,0.0,0.0,0.0,0.0,10789.629333498899,661.7834146729347,6.534295841159965,0.0,0.0,0.0,0.0,0.0,no change,no change
2025-10-15,9852.032162023843,-937.5971714750558,-8.689799644590835,937.5971714750558,8.689799644590835,937.5971714750558,8.689799644590835,9852.032162023843,-937.5971714750558,-8.689799644590835,937.5971714750558,8.689799644590835,937.5971714750558,8.689799644590835,0.0,no change,no change
2025-10-16,9671.922897863527,-180.10926416031543,-1.8281432825054456,1117.7064356353712,10.359080938630518,180.10926416031543,1.828143282505451,9671.922897863527,-180.10926416031543,-1.8281432825054456,1117.7064356353712,10.359080938630518,180.10926416031543,1.828143282505451,0.0,no change,no change
2025-10-17,9767.278717369694,95.35581950616688,0.9859034290609303,1022.3506161292044,9.47530804376273,0.0,0.0,9767.278717369694,95.35581950616688,0.9859034290609303,1022.3506161292044,9.47530804376273,0.0,0.0,0.0,no change,no change
2025-10-20,9210.308484883977,-556.9702324857171,-5.7024095308678575,1579.3208486149215,14.637396705663974,556.9702324857171,5.702409530867856,9210.308484883977,-556.9702324857171,-5.7024095308678575,1579.3208486149215,14.637396705663974,556.9702324857171,5.702409530867856,0.0,no change,no change
2025-10-21,9383.466250752126,173.157765868149,1.880043064272341,1406.1630827467725,13.032543002946488,0.0,0.0,9383.466250752126,173.157765868149,1.880043064272341,1406.1630827467725,13.032543002946488,0.0,0.0,0.0,no change,no change
2025-10-22,10163.328736597347,779.8624858452204,8.311027769537848,626.3005969015521,5.804653501460492,0.0,0.0,10163.328736597347,779.8624858452204,8.311027769537848,626.3005969015521,5.804653501460492,0.0,0.0,0.0,no change,no change
2025-10-23,9359.907092492116,-803.4216441052304,-7.905103386178702,1429.7222410067825,13.250893027139304,803.4216441052304,7.905103386178706,9359.907092492116,-803.4216441052304,-7.905103386178702,1429.7222410067825,13.250893027139304,803.4216441052304,7.905103386178706,0.0,no change,no change
2025-10-24,8880.253218001419,-479.6538744906975,-5.124558072541586,1909.37611549748,17.696401391374774,479.6538744906975,5.124558072541589,8880.253218001419,-479.6538744906975,-5.124558072541586,1909.37611549748,17.696401391374774,479.6538744906975,5.124558072541589,0.0,no change,no change
2025-10-27,8148.044640529214,-732.2085774722045,-8.245356967838745,2641.5846929696845,24.482626894033086,732.2085774722045,8.245356967838747,8148.044640529214,-732.2085774722045,-8.245356967838745,2641.5846929696845,24.482626894033086,732.2085774722045,8.245356967838747,0.0,no change,no change
2025-10-28,8135.292720339746,-12.751920189468365,-0.1565028267768609,2654.336613159153,24.600813717651555,12.751920189468365,0.15650282677685637,8135.292720339746,-12.751920189468365,-0.1565028267768609,2654.336613159153,24.600813717651555,12.751920189468365,0.15650282677685637,0.0,no change,no change
2025-10-29,7715.920282891974,-419.3724374477715,-5.1549766168740625,3073.7090506069244,28.487624139819932,419.3724374477715,5.15497661687406,7715.920282891974,-419.3724374477715,-5.1549766168740625,3073.7090506069244,28.487624139819932,419.3724374477715,5.15497661687406,0.0,no change,no change
2025-10-30,8003.9361946339595,288.0159117419853,3.732748670052821,2785.693138864939,25.81824688097589,0.0,0.0,8003.9361946339595,288.0159117419853,3.732748670052821,2785.693138864939,25.81824688097589,0.0,0.0,0.0,no change,no change
2025-10-31,7933.067132784415,-70.86906184954478,-0.8854276211878953,2856.562200714484,26.475072612973143,70.86906184954478,0.8854276211878997,7933.067132784415,-70.86906184954478,-0.8854276211878953,2856.562200714484,26.475072612973143,70.86906184954478,0.8854276211878997,0.0,no change,no change
2025-11-03,7861.435852651568,-71.63128013284677,-0.902945593852611,2928.1934808473306,27.13896270519764,71.63128013284677,0.902945593852614,7861.435852651568,-71.63128013284677,-0.902945593852611,2928.1934808473306,27.13896270519764,71.63128013284677,0.902945593852614,0.0,no change,no change
2025-11-04,8795.360481990198,933.9246293386295,11.879822552054886,1994.2688515087011,18.483200764988585,0.0,0.0,8795.360481990198,933.9246293386295,11.879822552054886,1994.2688515087011,18.483200764988585,0.0,0.0,0.0,no change,15:55 | SOXL
2025-11-05,9739.759616253386,944.3991342631889,10.737469330529281,1049.8697172455122,9.730359447900115,0.0,0.0,9739.759616253386,944.3991342631889,10.737469330529281,1049.8697172455122,9.730359447900115,0.0,0.0,0.0,15:50 | SOXL,15:55 | SOXS
2025-11-06,10645.68517989213,905.9255636387443,9.301313372528885,143.94415360676794,1.33409729989389,0.0,0.0,10645.68517989213,905.9255636387443,9.301313372528885,143.94415360676794,1.33409729989389,0.0,0.0,0.0,no change,15:55 | SOXL
2025-11-07,10187.552431321663,-458.1327485704678,-4.303459484560013,602.0769021772358,5.580144447668363,458.1327485704678,4.303459484560015,10187.552431321663,-458.1327485704678,-4.303459484560013,602.0769021772358,5.580144447668363,458.1327485704678,4.303459484560015,0.0,no change,no change
2025-11-10,11149.91545077627,962.3630194546076,9.446459548967034,0.0,0.0,0.0,0.0,11149.91545077627,962.3630194546076,9.446459548967034,0.0,0.0,0.0,0.0,0.0,08:01 | SOXL,15:55 | SOXL
2025-11-11,10339.979261327622,-809.9361894486483,-7.264056781634698,809.9361894486483,7.264056781634695,809.9361894486483,7.264056781634695,10339.979261327622,-809.9361894486483,-7.264056781634698,809.9361894486483,7.264056781634695,809.9361894486483,7.264056781634695,0.0,no change,no change
2025-11-12,10790.10593565296,450.1266743253382,4.353264769193976,359.8095151233101,3.227015637129874,0.0,0.0,10790.10593565296,450.1266743253382,4.353264769193976,359.8095151233101,3.227015637129874,0.0,0.0,0.0,no change,no change
2025-11-13,9678.428327961168,-1111.6776076917922,-10.302749707197567,1471.4871228151023,13.197294000221818,1111.6776076917922,10.302749707197563,9678.428327961168,-1111.6776076917922,-10.302749707197567,1471.4871228151023,13.197294000221818,1111.6776076917922,10.302749707197563,0.0,no change,no change
2025-11-14,9594.516465646688,-83.91186231448046,-0.8669988501341375,1555.3989851295828,13.949872463125217,83.91186231448046,0.8669988501341427,9594.516465646688,-83.91186231448046,-0.8669988501341375,1555.3989851295828,13.949872463125217,83.91186231448046,0.8669988501341427,0.0,no change,no change
2025-11-17,9110.854723446775,-483.6617421999126,-5.041022587554789,2039.0607273294954,18.287678828878775,483.6617421999126,5.041022587554786,9110.854723446775,-483.6617421999126,-5.041022587554789,2039.0607273294954,18.287678828878775,483.6617421999126,5.041022587554786,0.0,no change,no change
2025-11-18,8579.14088915224,-531.7138342945345,-5.836047774158548,2570.77456162403,23.05644892979928,531.7138342945345,5.836047774158549,8579.14088915224,-531.7138342945345,-5.836047774158548,2570.77456162403,23.05644892979928,531.7138342945345,5.836047774158549,0.0,no change,no change
2025-11-19,9048.85441728043,469.71352812818986,5.475064860190271,2101.06103349584,18.84373960297216,0.0,0.0,9048.85441728043,469.71352812818986,5.475064860190271,2101.06103349584,18.84373960297216,0.0,0.0,0.0,10:48 | SOXL,15:55 | SOXL
2025-11-20,9573.498102434736,524.6436851543058,5.797901711761466,1576.4173483415343,14.138379392211286,0.0,0.0,9573.498102434736,524.6436851543058,5.797901711761466,1576.4173483415343,14.138379392211286,0.0,0.0,0.0,04:48 | SOXL,15:55 | SOXL
2025-11-21,9828.12893097825,254.63082854351342,2.6597469996756606,1321.786519798021,11.854677514222734,0.0,0.0,9828.12893097825,254.63082854351342,2.6597469996756606,1321.786519798021,11.854677514222734,0.0,0.0,0.0,no change,no change
2025-11-24,10582.7056545889,754.5767236106512,7.677725118483392,567.2097961873696,5.087121948964015,0.0,0.0,10582.7056545889,754.5767236106512,7.677725118483392,567.2097961873696,5.087121948964015,0.0,0.0,0.0,09:50 | SOXL,15:55 | SOXL
2025-11-25,10609.070872828708,26.36521823980729,0.2491349480968852,540.8445779475624,4.850660799494297,0.0,0.0,10609.070872828708,26.36521823980729,0.2491349480968852,540.8445779475624,4.850660799494297,0.0,0.0,0.0,no change,no change
2025-11-26,11514.276699062057,905.2058262333485,8.532376087256655,0.0,0.0,0.0,0.0,11514.276699062057,905.2058262333485,8.532376087256655,0.0,0.0,0.0,0.0,0.0,15:55 | SOXL,15:55 | SOXL
2025-11-28,12028.398454738279,514.1217556762222,4.4650807785268976,0.0,0.0,0.0,0.0,12028.398454738279,514.1217556762222,4.4650807785268976,0.0,0.0,0.0,0.0,0.0,no change,no change
