date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2016-03-21,1.6343690156936646,34312128.0,1.9635688066482544,150300.4375,18.81021499633789,6758.34765625,185.5785369873047,49.215213775634766
2016-03-22,1.6301219463348389,34445508.0,1.9810717105865479,148973.09375,18.776079177856445,6762.66357421875,185.49542236328125,49.215213775634766
2016-03-23,1.5646014213562012,35810204.0,1.9339317083358765,152564.703125,18.414260864257812,6905.07958984375,191.96058654785156,47.549129486083984
2016-03-24,1.5609616041183472,35902548.0,1.9333350658416748,152330.5,18.386951446533203,6905.07958984375,191.83595275878906,47.527217864990234
2016-03-28,1.5591413974761963,35953860.0,1.92637300491333,153111.25,18.409706115722656,6896.4501953125,192.62583923339844,47.28607177734375
2016-03-29,1.6185957193374634,34537864.0,2.018465518951416,145771.890625,18.933095932006836,6710.875,198.3426971435547,45.817283630371094
2016-03-30,1.6671290397644043,33552824.0,2.0486981868743896,143585.71875,19.181142807006836,6620.2470703125,192.5219268798828,47.242218017578125
2016-03-31,1.6386160850524902,34045340.0,2.036763906478882,144366.546875,19.021848678588867,6659.08642578125,196.24302673339844,46.365333557128906
2016-04-01,1.670769214630127,33368134.0,2.10459041595459,139525.65625,19.390493392944336,6529.61767578125,198.11399841308594,45.883052825927734
2016-04-04,1.6246620416641235,34230048.0,2.078533411026001,141321.4375,19.21527671813965,6590.037109375,198.38426208496094,45.79535675048828
2016-04-05,1.5955418348312378,34866208.0,2.0226426124572754,145147.296875,18.64636993408203,6788.55712890625,204.80792236328125,44.34850311279297
2016-04-06,1.6440759897232056,33809348.0,2.1195077896118164,138120.21875,19.242584228515625,6564.1416015625,200.44232177734375,45.18153762817383
2016-04-07,1.5670284032821655,35348464.0,2.028012752532959,144210.34375,18.55534553527832,6797.189453125,207.67666625976562,43.55929946899414
2016-04-08,1.590688705444336,34855948.0,2.0232388973236084,144522.65625,18.71463394165039,6745.39990234375,203.83084106445312,44.34850311279297
2016-04-11,1.5882617235183716,34876472.0,2.001558303833008,146006.140625,18.566726684570312,6788.55712890625,202.95774841308594,44.54580307006836
2016-04-12,1.5834083557128906,35061156.0,2.0483012199401855,142258.421875,19.101491928100586,6607.2998046875,198.92478942871094,45.48844909667969
2016-04-13,1.6913963556289673,32690926.0,2.1282598972320557,136871.015625,19.66129493713379,6400.14599609375,200.899658203125,45.006160736083984
2016-04-14,1.650141954421997,33511778.0,2.129652261734009,136871.015625,19.67721939086914,6400.14599609375,198.13479614257812,45.64191436767578
2016-04-15,1.6058558225631714,34353168.0,2.11334228515625,137886.015625,19.599851608276367,6426.041015625,202.72903442382812,44.52388000488281
