candidate_id,window,period,final_equity,pnl,return_pct,max_dd_pct,days
C_sp5.0_rv80_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,86066.04,76066.04,760.6604,32.78,251
C_sp5.0_rv80_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp5.0_rv80_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp5.0_rv80_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,52130.86,42130.86,421.3086,29.78,125
C_sp5.0_rv80_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,88379.02,78379.02,783.7902,32.78,251
C_sp5.0_rv85_tr1.02_th1.10,1m,2026-03-10 to 2026-04-10,19941.19,9941.19,99.4119,16.73,23
C_sp5.0_rv85_tr1.02_th1.10,3m,2026-01-12 to 2026-04-10,29351.56,19351.56,193.5156,24.69,62
C_sp5.0_rv85_tr1.02_th1.10,6m,2025-10-10 to 2026-04-10,44148.88,34148.88,341.4888,30.45,125
C_sp5.0_rv85_tr1.02_th1.10,1y,2025-04-10 to 2026-04-10,71881.08,61881.08,618.8108,34.27,251
C_sp5.0_rv85_tr1.02_th1.14,1m,2026-03-10 to 2026-04-10,19941.19,9941.19,99.4119,16.73,23
C_sp5.0_rv85_tr1.02_th1.14,3m,2026-01-12 to 2026-04-10,29595.78,19595.78,195.9578,24.69,62
C_sp5.0_rv85_tr1.02_th1.14,6m,2025-10-10 to 2026-04-10,45694.77,35694.77,356.9477,29.66,125
C_sp5.0_rv85_tr1.02_th1.14,1y,2025-04-10 to 2026-04-10,77294.56,67294.56,672.9456,33.53,251
C_sp5.0_rv85_tr1.02_th1.18,1m,2026-03-10 to 2026-04-10,20049.21,10049.21,100.4921,16.73,23
C_sp5.0_rv85_tr1.02_th1.18,3m,2026-01-12 to 2026-04-10,30189.14,20189.14,201.8914,24.69,62
C_sp5.0_rv85_tr1.02_th1.18,6m,2025-10-10 to 2026-04-10,47970.4,37970.4,379.704,29.66,125
C_sp5.0_rv85_tr1.02_th1.18,1y,2025-04-10 to 2026-04-10,81143.88,71143.88,711.4388,32.45,251
C_sp5.0_rv85_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20049.21,10049.21,100.4921,16.73,23
C_sp5.0_rv85_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30189.14,20189.14,201.8914,24.69,62
C_sp5.0_rv85_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51368.9,41368.9,413.689,29.66,125
C_sp5.0_rv85_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,86892.58,76892.58,768.9258,32.45,251
C_sp5.0_rv85_tr1.05_th1.10,1m,2026-03-10 to 2026-04-10,19843.69,9843.69,98.4369,16.73,23
C_sp5.0_rv85_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,29065.23,19065.23,190.6523,24.69,62
C_sp5.0_rv85_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,45302.55,35302.55,353.0255,30.53,125
C_sp5.0_rv85_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,74077.35,64077.35,640.7735,34.47,251
C_sp5.0_rv85_tr1.05_th1.14,1m,2026-03-10 to 2026-04-10,19843.69,9843.69,98.4369,16.73,23
C_sp5.0_rv85_tr1.05_th1.14,3m,2026-01-12 to 2026-04-10,29325.04,19325.04,193.2504,24.69,62
C_sp5.0_rv85_tr1.05_th1.14,6m,2025-10-10 to 2026-04-10,46946.33,36946.33,369.4633,29.71,125
C_sp5.0_rv85_tr1.05_th1.14,1y,2025-04-10 to 2026-04-10,79753.9,69753.9,697.539,33.69,251
C_sp5.0_rv85_tr1.05_th1.18,1m,2026-03-10 to 2026-04-10,19951.18,9951.18,99.5118,16.73,23
C_sp5.0_rv85_tr1.05_th1.18,3m,2026-01-12 to 2026-04-10,29912.96,19912.96,199.1296,24.69,62
C_sp5.0_rv85_tr1.05_th1.18,6m,2025-10-10 to 2026-04-10,49344.72,39344.72,393.4472,29.71,125
C_sp5.0_rv85_tr1.05_th1.18,1y,2025-04-10 to 2026-04-10,83828.36,73828.36,738.2836,32.58,251
C_sp5.0_rv85_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19951.18,9951.18,99.5118,16.73,23
C_sp5.0_rv85_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29912.96,19912.96,199.1296,24.69,62
C_sp5.0_rv85_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50619.08,40619.08,406.1908,29.71,125
C_sp5.0_rv85_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,85993.27,75993.27,759.9327,32.58,251
C_sp5.0_rv85_tr1.08_th1.10,1m,2026-03-10 to 2026-04-10,19746.6,9746.6,97.466,16.73,23
C_sp5.0_rv85_tr1.08_th1.10,3m,2026-01-12 to 2026-04-10,28781.53,18781.53,187.8153,24.69,62
C_sp5.0_rv85_tr1.08_th1.10,6m,2025-10-10 to 2026-04-10,45959.49,35959.49,359.5949,30.62,125
C_sp5.0_rv85_tr1.08_th1.10,1y,2025-04-10 to 2026-04-10,75415.79,65415.79,654.1579,33.53,251
C_sp5.0_rv85_tr1.08_th1.14,1m,2026-03-10 to 2026-04-10,19746.6,9746.6,97.466,16.73,23
C_sp5.0_rv85_tr1.08_th1.14,3m,2026-01-12 to 2026-04-10,29056.6,19056.6,190.566,24.69,62
C_sp5.0_rv85_tr1.08_th1.14,6m,2025-10-10 to 2026-04-10,46979.29,36979.29,369.7929,29.75,125
C_sp5.0_rv85_tr1.08_th1.14,1y,2025-04-10 to 2026-04-10,80090.5,70090.5,700.905,32.7,251
C_sp5.0_rv85_tr1.08_th1.18,1m,2026-03-10 to 2026-04-10,19853.57,9853.57,98.5357,16.73,23
C_sp5.0_rv85_tr1.08_th1.18,3m,2026-01-12 to 2026-04-10,29639.15,19639.15,196.3915,24.69,62
C_sp5.0_rv85_tr1.08_th1.18,6m,2025-10-10 to 2026-04-10,48594.21,38594.21,385.9421,29.75,125
C_sp5.0_rv85_tr1.08_th1.18,1y,2025-04-10 to 2026-04-10,82843.62,72843.62,728.4362,32.7,251
C_sp5.0_rv85_tr1.08_th1.20,1m,2026-03-10 to 2026-04-10,19853.57,9853.57,98.5357,16.73,23
C_sp5.0_rv85_tr1.08_th1.20,3m,2026-01-12 to 2026-04-10,29639.15,19639.15,196.3915,24.69,62
C_sp5.0_rv85_tr1.08_th1.20,6m,2025-10-10 to 2026-04-10,49879.75,39879.75,398.7975,29.75,125
C_sp5.0_rv85_tr1.08_th1.20,1y,2025-04-10 to 2026-04-10,85035.22,75035.22,750.3522,32.7,251
C_sp5.0_rv85_tr1.10_th1.10,1m,2026-03-10 to 2026-04-10,20132.76,10132.76,101.3276,16.73,23
C_sp5.0_rv85_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30179.02,20179.02,201.7902,24.69,62
C_sp5.0_rv85_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47955.17,37955.17,379.5517,30.67,125
C_sp5.0_rv85_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,78253.22,68253.22,682.5322,33.64,251
C_sp5.0_rv85_tr1.10_th1.14,1m,2026-03-10 to 2026-04-10,20132.76,10132.76,101.3276,16.73,23
C_sp5.0_rv85_tr1.10_th1.14,3m,2026-01-12 to 2026-04-10,30479.91,20479.91,204.7991,24.69,62
C_sp5.0_rv85_tr1.10_th1.14,6m,2025-10-10 to 2026-04-10,49059.36,39059.36,390.5936,29.78,125
C_sp5.0_rv85_tr1.10_th1.14,1y,2025-04-10 to 2026-04-10,83171.81,73171.81,731.7181,32.78,251
C_sp5.0_rv85_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp5.0_rv85_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp5.0_rv85_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50766.53,40766.53,407.6653,29.78,125
C_sp5.0_rv85_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,86066.04,76066.04,760.6604,32.78,251
C_sp5.0_rv85_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20241.82,10241.82,102.4182,16.73,23
C_sp5.0_rv85_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31090.99,21090.99,210.9099,24.69,62
C_sp5.0_rv85_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,52130.86,42130.86,421.3086,29.78,125
C_sp5.0_rv85_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,88379.02,78379.02,783.7902,32.78,251
C_sp5.2_rv70_tr1.02_th1.10,1m,2026-03-10 to 2026-04-10,19903.15,9903.15,99.0315,16.73,23
C_sp5.2_rv70_tr1.02_th1.10,3m,2026-01-12 to 2026-04-10,29295.57,19295.57,192.9557,24.69,62
C_sp5.2_rv70_tr1.02_th1.10,6m,2025-10-10 to 2026-04-10,44009.38,34009.38,340.0938,30.45,125
C_sp5.2_rv70_tr1.02_th1.10,1y,2025-04-10 to 2026-04-10,70206.29,60206.29,602.0629,34.35,251
C_sp5.2_rv70_tr1.02_th1.14,1m,2026-03-10 to 2026-04-10,19903.15,9903.15,99.0315,16.73,23
C_sp5.2_rv70_tr1.02_th1.14,3m,2026-01-12 to 2026-04-10,29539.33,19539.33,195.3933,24.69,62
C_sp5.2_rv70_tr1.02_th1.14,6m,2025-10-10 to 2026-04-10,45550.39,35550.39,355.5039,29.66,125
C_sp5.2_rv70_tr1.02_th1.14,1y,2025-04-10 to 2026-04-10,75493.64,65493.64,654.9364,33.61,251
C_sp5.2_rv70_tr1.02_th1.18,1m,2026-03-10 to 2026-04-10,20010.97,10010.97,100.1097,16.73,23
C_sp5.2_rv70_tr1.02_th1.18,3m,2026-01-12 to 2026-04-10,30131.56,20131.56,201.3156,24.69,62
C_sp5.2_rv70_tr1.02_th1.18,6m,2025-10-10 to 2026-04-10,47818.83,37818.83,378.1883,29.66,125
C_sp5.2_rv70_tr1.02_th1.18,1y,2025-04-10 to 2026-04-10,79253.27,69253.27,692.5327,32.54,251
C_sp5.2_rv70_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20010.97,10010.97,100.1097,16.73,23
C_sp5.2_rv70_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30131.56,20131.56,201.3156,24.69,62
C_sp5.2_rv70_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51206.59,41206.59,412.0659,29.66,125
C_sp5.2_rv70_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,84868.02,74868.02,748.6802,32.54,251
C_sp5.2_rv70_tr1.05_th1.10,1m,2026-03-10 to 2026-04-10,19805.84,9805.84,98.0584,16.73,23
C_sp5.2_rv70_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,29009.8,19009.8,190.098,24.69,62
C_sp5.2_rv70_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,45159.41,35159.41,351.5941,30.53,125
C_sp5.2_rv70_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,72351.38,62351.38,623.5138,34.55,251
C_sp5.2_rv70_tr1.05_th1.14,1m,2026-03-10 to 2026-04-10,19805.84,9805.84,98.0584,16.73,23
C_sp5.2_rv70_tr1.05_th1.14,3m,2026-01-12 to 2026-04-10,29269.1,19269.1,192.691,24.69,62
C_sp5.2_rv70_tr1.05_th1.14,6m,2025-10-10 to 2026-04-10,46798.0,36798.0,367.98,29.71,125
C_sp5.2_rv70_tr1.05_th1.14,1y,2025-04-10 to 2026-04-10,77895.67,67895.67,678.9567,33.77,251
C_sp5.2_rv70_tr1.05_th1.18,1m,2026-03-10 to 2026-04-10,19913.13,9913.13,99.1313,16.73,23
C_sp5.2_rv70_tr1.05_th1.18,3m,2026-01-12 to 2026-04-10,29855.91,19855.91,198.5591,24.69,62
C_sp5.2_rv70_tr1.05_th1.18,6m,2025-10-10 to 2026-04-10,49188.81,39188.81,391.8881,29.71,125
C_sp5.2_rv70_tr1.05_th1.18,1y,2025-04-10 to 2026-04-10,81875.19,71875.19,718.7519,32.66,251
C_sp5.2_rv70_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19913.13,9913.13,99.1313,16.73,23
C_sp5.2_rv70_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29855.91,19855.91,198.5591,24.69,62
C_sp5.2_rv70_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50459.14,40459.14,404.5914,29.71,125
C_sp5.2_rv70_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,83989.67,73989.67,739.8967,32.66,251
C_sp5.2_rv70_tr1.08_th1.10,1m,2026-03-10 to 2026-04-10,19708.94,9708.94,97.0894,16.73,23
C_sp5.2_rv70_tr1.08_th1.10,3m,2026-01-12 to 2026-04-10,28726.63,18726.63,187.2663,24.69,62
C_sp5.2_rv70_tr1.08_th1.10,6m,2025-10-10 to 2026-04-10,45814.28,35814.28,358.1428,30.62,125
C_sp5.2_rv70_tr1.08_th1.10,1y,2025-04-10 to 2026-04-10,73658.63,63658.63,636.5863,33.62,251
C_sp5.2_rv70_tr1.08_th1.14,1m,2026-03-10 to 2026-04-10,19708.94,9708.94,97.0894,16.73,23
C_sp5.2_rv70_tr1.08_th1.14,3m,2026-01-12 to 2026-04-10,29001.18,19001.18,190.0118,24.69,62
C_sp5.2_rv70_tr1.08_th1.14,6m,2025-10-10 to 2026-04-10,46830.85,36830.85,368.3085,29.75,125
C_sp5.2_rv70_tr1.08_th1.14,1y,2025-04-10 to 2026-04-10,78224.43,68224.43,682.2443,32.79,251
C_sp5.2_rv70_tr1.08_th1.18,1m,2026-03-10 to 2026-04-10,19815.71,9815.71,98.1571,16.73,23
C_sp5.2_rv70_tr1.08_th1.18,3m,2026-01-12 to 2026-04-10,29582.62,19582.62,195.8262,24.69,62
C_sp5.2_rv70_tr1.08_th1.18,6m,2025-10-10 to 2026-04-10,48440.67,38440.67,384.4067,29.75,125
C_sp5.2_rv70_tr1.08_th1.18,1y,2025-04-10 to 2026-04-10,80913.4,70913.4,709.134,32.79,251
C_sp5.2_rv70_tr1.08_th1.20,1m,2026-03-10 to 2026-04-10,19815.71,9815.71,98.1571,16.73,23
C_sp5.2_rv70_tr1.08_th1.20,3m,2026-01-12 to 2026-04-10,29582.62,19582.62,195.8262,24.69,62
C_sp5.2_rv70_tr1.08_th1.20,6m,2025-10-10 to 2026-04-10,49722.15,39722.15,397.2215,29.75,125
C_sp5.2_rv70_tr1.08_th1.20,1y,2025-04-10 to 2026-04-10,83053.94,73053.94,730.5394,32.79,251
C_sp5.2_rv70_tr1.10_th1.10,1m,2026-03-10 to 2026-04-10,20094.35,10094.35,100.9435,16.73,23
C_sp5.2_rv70_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30121.46,20121.46,201.2146,24.69,62
C_sp5.2_rv70_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47803.65,37803.65,378.0365,30.67,125
C_sp5.2_rv70_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,76429.96,66429.96,664.2996,33.73,251
C_sp5.2_rv70_tr1.10_th1.14,1m,2026-03-10 to 2026-04-10,20094.35,10094.35,100.9435,16.73,23
C_sp5.2_rv70_tr1.10_th1.14,3m,2026-01-12 to 2026-04-10,30421.78,20421.78,204.2178,24.69,62
C_sp5.2_rv70_tr1.10_th1.14,6m,2025-10-10 to 2026-04-10,48904.35,38904.35,389.0435,29.78,125
C_sp5.2_rv70_tr1.10_th1.14,1y,2025-04-10 to 2026-04-10,81233.94,71233.94,712.3394,32.87,251
C_sp5.2_rv70_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20203.21,10203.21,102.0321,16.73,23
C_sp5.2_rv70_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,31031.69,21031.69,210.3169,24.69,62
C_sp5.2_rv70_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50606.13,40606.13,406.0613,29.78,125
C_sp5.2_rv70_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,84060.74,74060.74,740.6074,32.87,251
C_sp5.2_rv70_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20203.21,10203.21,102.0321,16.73,23
C_sp5.2_rv70_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31031.69,21031.69,210.3169,24.69,62
C_sp5.2_rv70_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51966.14,41966.14,419.6614,29.78,125
C_sp5.2_rv70_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,86319.82,76319.82,763.1982,32.87,251
C_sp5.2_rv75_tr1.02_th1.10,1m,2026-03-10 to 2026-04-10,19903.15,9903.15,99.0315,16.73,23
C_sp5.2_rv75_tr1.02_th1.10,3m,2026-01-12 to 2026-04-10,29295.57,19295.57,192.9557,24.69,62
C_sp5.2_rv75_tr1.02_th1.10,6m,2025-10-10 to 2026-04-10,44009.38,34009.38,340.0938,30.45,125
C_sp5.2_rv75_tr1.02_th1.10,1y,2025-04-10 to 2026-04-10,71104.27,61104.27,611.0427,34.35,251
C_sp5.2_rv75_tr1.02_th1.14,1m,2026-03-10 to 2026-04-10,19903.15,9903.15,99.0315,16.73,23
C_sp5.2_rv75_tr1.02_th1.14,3m,2026-01-12 to 2026-04-10,29539.33,19539.33,195.3933,24.69,62
C_sp5.2_rv75_tr1.02_th1.14,6m,2025-10-10 to 2026-04-10,45550.39,35550.39,355.5039,29.66,125
C_sp5.2_rv75_tr1.02_th1.14,1y,2025-04-10 to 2026-04-10,76459.25,66459.25,664.5925,33.61,251
C_sp5.2_rv75_tr1.02_th1.18,1m,2026-03-10 to 2026-04-10,20010.97,10010.97,100.1097,16.73,23
C_sp5.2_rv75_tr1.02_th1.18,3m,2026-01-12 to 2026-04-10,30131.56,20131.56,201.3156,24.69,62
C_sp5.2_rv75_tr1.02_th1.18,6m,2025-10-10 to 2026-04-10,47818.83,37818.83,378.1883,29.66,125
C_sp5.2_rv75_tr1.02_th1.18,1y,2025-04-10 to 2026-04-10,80266.97,70266.97,702.6697,32.54,251
C_sp5.2_rv75_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20010.97,10010.97,100.1097,16.73,23
C_sp5.2_rv75_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30131.56,20131.56,201.3156,24.69,62
C_sp5.2_rv75_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51206.59,41206.59,412.0659,29.66,125
C_sp5.2_rv75_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,85953.54,75953.54,759.5354,32.54,251
C_sp5.2_rv75_tr1.05_th1.10,1m,2026-03-10 to 2026-04-10,19805.84,9805.84,98.0584,16.73,23
C_sp5.2_rv75_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,29009.8,19009.8,190.098,24.69,62
C_sp5.2_rv75_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,45159.41,35159.41,351.5941,30.53,125
C_sp5.2_rv75_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,73276.8,63276.8,632.768,34.55,251
C_sp5.2_rv75_tr1.05_th1.14,1m,2026-03-10 to 2026-04-10,19805.84,9805.84,98.0584,16.73,23
C_sp5.2_rv75_tr1.05_th1.14,3m,2026-01-12 to 2026-04-10,29269.1,19269.1,192.691,24.69,62
C_sp5.2_rv75_tr1.05_th1.14,6m,2025-10-10 to 2026-04-10,46798.0,36798.0,367.98,29.71,125
C_sp5.2_rv75_tr1.05_th1.14,1y,2025-04-10 to 2026-04-10,78892.01,68892.01,688.9201,33.77,251
C_sp5.2_rv75_tr1.05_th1.18,1m,2026-03-10 to 2026-04-10,19913.13,9913.13,99.1313,16.73,23
C_sp5.2_rv75_tr1.05_th1.18,3m,2026-01-12 to 2026-04-10,29855.91,19855.91,198.5591,24.69,62
C_sp5.2_rv75_tr1.05_th1.18,6m,2025-10-10 to 2026-04-10,49188.81,39188.81,391.8881,29.71,125
C_sp5.2_rv75_tr1.05_th1.18,1y,2025-04-10 to 2026-04-10,82922.43,72922.43,729.2243,32.66,251
C_sp5.2_rv75_tr1.05_th1.20,1m,2026-03-10 to 2026-04-10,19913.13,9913.13,99.1313,16.73,23
C_sp5.2_rv75_tr1.05_th1.20,3m,2026-01-12 to 2026-04-10,29855.91,19855.91,198.5591,24.69,62
C_sp5.2_rv75_tr1.05_th1.20,6m,2025-10-10 to 2026-04-10,50459.14,40459.14,404.5914,29.71,125
C_sp5.2_rv75_tr1.05_th1.20,1y,2025-04-10 to 2026-04-10,85063.95,75063.95,750.6395,32.66,251
C_sp5.2_rv75_tr1.08_th1.10,1m,2026-03-10 to 2026-04-10,19708.94,9708.94,97.0894,16.73,23
C_sp5.2_rv75_tr1.08_th1.10,3m,2026-01-12 to 2026-04-10,28726.63,18726.63,187.2663,24.69,62
C_sp5.2_rv75_tr1.08_th1.10,6m,2025-10-10 to 2026-04-10,45814.28,35814.28,358.1428,30.62,125
C_sp5.2_rv75_tr1.08_th1.10,1y,2025-04-10 to 2026-04-10,74600.78,64600.78,646.0078,33.62,251
C_sp5.2_rv75_tr1.08_th1.14,1m,2026-03-10 to 2026-04-10,19708.94,9708.94,97.0894,16.73,23
C_sp5.2_rv75_tr1.08_th1.14,3m,2026-01-12 to 2026-04-10,29001.18,19001.18,190.0118,24.69,62
C_sp5.2_rv75_tr1.08_th1.14,6m,2025-10-10 to 2026-04-10,46830.85,36830.85,368.3085,29.75,125
C_sp5.2_rv75_tr1.08_th1.14,1y,2025-04-10 to 2026-04-10,79224.97,69224.97,692.2497,32.79,251
C_sp5.2_rv75_tr1.08_th1.18,1m,2026-03-10 to 2026-04-10,19815.71,9815.71,98.1571,16.73,23
C_sp5.2_rv75_tr1.08_th1.18,3m,2026-01-12 to 2026-04-10,29582.62,19582.62,195.8262,24.69,62
C_sp5.2_rv75_tr1.08_th1.18,6m,2025-10-10 to 2026-04-10,48440.67,38440.67,384.4067,29.75,125
C_sp5.2_rv75_tr1.08_th1.18,1y,2025-04-10 to 2026-04-10,81948.34,71948.34,719.4834,32.79,251
C_sp5.2_rv75_tr1.08_th1.20,1m,2026-03-10 to 2026-04-10,19815.71,9815.71,98.1571,16.73,23
C_sp5.2_rv75_tr1.08_th1.20,3m,2026-01-12 to 2026-04-10,29582.62,19582.62,195.8262,24.69,62
C_sp5.2_rv75_tr1.08_th1.20,6m,2025-10-10 to 2026-04-10,49722.15,39722.15,397.2215,29.75,125
C_sp5.2_rv75_tr1.08_th1.20,1y,2025-04-10 to 2026-04-10,84116.26,74116.26,741.1626,32.79,251
C_sp5.2_rv75_tr1.10_th1.10,1m,2026-03-10 to 2026-04-10,20094.35,10094.35,100.9435,16.73,23
C_sp5.2_rv75_tr1.10_th1.10,3m,2026-01-12 to 2026-04-10,30121.46,20121.46,201.2146,24.69,62
C_sp5.2_rv75_tr1.10_th1.10,6m,2025-10-10 to 2026-04-10,47803.65,37803.65,378.0365,30.67,125
C_sp5.2_rv75_tr1.10_th1.10,1y,2025-04-10 to 2026-04-10,77407.55,67407.55,674.0755,33.73,251
C_sp5.2_rv75_tr1.10_th1.14,1m,2026-03-10 to 2026-04-10,20094.35,10094.35,100.9435,16.73,23
C_sp5.2_rv75_tr1.10_th1.14,3m,2026-01-12 to 2026-04-10,30421.78,20421.78,204.2178,24.69,62
C_sp5.2_rv75_tr1.10_th1.14,6m,2025-10-10 to 2026-04-10,48904.35,38904.35,389.0435,29.78,125
C_sp5.2_rv75_tr1.10_th1.14,1y,2025-04-10 to 2026-04-10,82272.98,72272.98,722.7298,32.87,251
C_sp5.2_rv75_tr1.10_th1.18,1m,2026-03-10 to 2026-04-10,20203.21,10203.21,102.0321,16.73,23
C_sp5.2_rv75_tr1.10_th1.18,3m,2026-01-12 to 2026-04-10,31031.69,21031.69,210.3169,24.69,62
C_sp5.2_rv75_tr1.10_th1.18,6m,2025-10-10 to 2026-04-10,50606.13,40606.13,406.0613,29.78,125
C_sp5.2_rv75_tr1.10_th1.18,1y,2025-04-10 to 2026-04-10,85135.93,75135.93,751.3593,32.87,251
C_sp5.2_rv75_tr1.10_th1.20,1m,2026-03-10 to 2026-04-10,20203.21,10203.21,102.0321,16.73,23
C_sp5.2_rv75_tr1.10_th1.20,3m,2026-01-12 to 2026-04-10,31031.69,21031.69,210.3169,24.69,62
C_sp5.2_rv75_tr1.10_th1.20,6m,2025-10-10 to 2026-04-10,51966.14,41966.14,419.6614,29.78,125
C_sp5.2_rv75_tr1.10_th1.20,1y,2025-04-10 to 2026-04-10,87423.91,77423.91,774.2391,32.87,251
C_sp5.2_rv80_tr1.02_th1.10,1m,2026-03-10 to 2026-04-10,19903.15,9903.15,99.0315,16.73,23
C_sp5.2_rv80_tr1.02_th1.10,3m,2026-01-12 to 2026-04-10,29295.57,19295.57,192.9557,24.69,62
C_sp5.2_rv80_tr1.02_th1.10,6m,2025-10-10 to 2026-04-10,44009.38,34009.38,340.0938,30.45,125
C_sp5.2_rv80_tr1.02_th1.10,1y,2025-04-10 to 2026-04-10,71104.27,61104.27,611.0427,34.35,251
C_sp5.2_rv80_tr1.02_th1.14,1m,2026-03-10 to 2026-04-10,19903.15,9903.15,99.0315,16.73,23
C_sp5.2_rv80_tr1.02_th1.14,3m,2026-01-12 to 2026-04-10,29539.33,19539.33,195.3933,24.69,62
C_sp5.2_rv80_tr1.02_th1.14,6m,2025-10-10 to 2026-04-10,45550.39,35550.39,355.5039,29.66,125
C_sp5.2_rv80_tr1.02_th1.14,1y,2025-04-10 to 2026-04-10,76459.25,66459.25,664.5925,33.61,251
C_sp5.2_rv80_tr1.02_th1.18,1m,2026-03-10 to 2026-04-10,20010.97,10010.97,100.1097,16.73,23
C_sp5.2_rv80_tr1.02_th1.18,3m,2026-01-12 to 2026-04-10,30131.56,20131.56,201.3156,24.69,62
C_sp5.2_rv80_tr1.02_th1.18,6m,2025-10-10 to 2026-04-10,47818.83,37818.83,378.1883,29.66,125
C_sp5.2_rv80_tr1.02_th1.18,1y,2025-04-10 to 2026-04-10,80266.97,70266.97,702.6697,32.54,251
C_sp5.2_rv80_tr1.02_th1.20,1m,2026-03-10 to 2026-04-10,20010.97,10010.97,100.1097,16.73,23
C_sp5.2_rv80_tr1.02_th1.20,3m,2026-01-12 to 2026-04-10,30131.56,20131.56,201.3156,24.69,62
C_sp5.2_rv80_tr1.02_th1.20,6m,2025-10-10 to 2026-04-10,51206.59,41206.59,412.0659,29.66,125
C_sp5.2_rv80_tr1.02_th1.20,1y,2025-04-10 to 2026-04-10,85953.54,75953.54,759.5354,32.54,251
C_sp5.2_rv80_tr1.05_th1.10,1m,2026-03-10 to 2026-04-10,19805.84,9805.84,98.0584,16.73,23
C_sp5.2_rv80_tr1.05_th1.10,3m,2026-01-12 to 2026-04-10,29009.8,19009.8,190.098,24.69,62
C_sp5.2_rv80_tr1.05_th1.10,6m,2025-10-10 to 2026-04-10,45159.41,35159.41,351.5941,30.53,125
C_sp5.2_rv80_tr1.05_th1.10,1y,2025-04-10 to 2026-04-10,73276.8,63276.8,632.768,34.55,251
C_sp5.2_rv80_tr1.05_th1.14,1m,2026-03-10 to 2026-04-10,19805.84,9805.84,98.0584,16.73,23
C_sp5.2_rv80_tr1.05_th1.14,3m,2026-01-12 to 2026-04-10,29269.1,19269.1,192.691,24.69,62
C_sp5.2_rv80_tr1.05_th1.14,6m,2025-10-10 to 2026-04-10,46798.0,36798.0,367.98,29.71,125
C_sp5.2_rv80_tr1.05_th1.14,1y,2025-04-10 to 2026-04-10,78892.01,68892.01,688.9201,33.77,251
