date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2025-03-19,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,0.0,no change,15:59 | SPXS; 15:59 | TMV
2025-03-20,10015.404693919478,16.404593929477414,0.16406234388870455,0.0,0.0,0.0,0.0,10015.404693919478,16.404593929477414,0.16406234388870455,0.0,0.0,0.0,0.0,0.0,no change,15:59 | TMV
2025-03-21,10115.338763195068,99.93406927559045,0.9978036068403862,0.0,0.0,0.0,0.0,10115.338763195068,99.93406927559045,0.9978036068403862,0.0,0.0,0.0,0.0,0.0,no change,15:59 | SPXS; 15:59 | SQQQ
2025-03-24,9540.740804195193,-574.5979589998751,-5.680461845633533,574.5979589998751,5.680461845633537,574.5979589998751,5.680461845633537,9540.740804195193,-574.5979589998751,-5.680461845633533,574.5979589998751,5.680461845633537,574.5979589998751,5.680461845633537,0.0,no change,15:59 | SQQQ
2025-03-25,9422.882993400723,-117.85781079447042,-1.2353108968503501,692.4557697943455,6.845601378313344,117.85781079447042,1.2353108968503446,9422.882993400723,-117.85781079447042,-1.2353108968503501,692.4557697943455,6.845601378313344,117.85781079447042,1.2353108968503446,0.0,no change,15:59 | SQQQ
2025-03-26,9844.621997908333,421.73900450760993,4.475689709858144,270.7167652867356,2.67629954492227,0.0,0.0,9844.621997908333,421.73900450760993,4.475689709858144,270.7167652867356,2.67629954492227,0.0,0.0,0.0,no change,15:59 | SPXS
2025-03-27,9966.196538392103,121.57454048377076,1.234933555697726,149.14222480296485,1.4744165103557663,0.0,0.0,9966.196538392103,121.57454048377076,1.234933555697726,149.14222480296485,1.4744165103557663,0.0,0.0,0.0,no change,15:59 | SPXS; 15:59 | TMV
2025-03-28,10080.479413588226,114.2828751961224,1.1467050118455724,34.85934960684244,0.34461870652991994,0.0,0.0,10080.479413588226,114.2828751961224,1.1467050118455724,34.85934960684244,0.34461870652991994,0.0,0.0,0.0,no change,15:59 | TMV
2025-03-31,9851.00731056364,-229.47210302458552,-2.2764006909756995,264.33145263142796,2.613174494888941,229.47210302458552,2.2764006909756995,9851.00731056364,-229.47210302458552,-2.2764006909756995,264.33145263142796,2.613174494888941,229.47210302458552,2.2764006909756995,0.0,no change,15:59 | TMV
2025-04-01,9675.280500203567,-175.7268103600727,-1.783846106495457,440.05826299150067,4.350405589901393,175.7268103600727,1.7838461064954607,9675.280500203567,-175.7268103600727,-1.783846106495457,440.05826299150067,4.350405589901393,175.7268103600727,1.7838461064954607,0.0,no change,15:59 | TMV
2025-04-02,9591.994880970788,-83.28561923277994,-0.8608083169374559,523.3438822242806,5.173765253700463,83.28561923277994,0.8608083169374532,9591.994880970788,-83.28561923277994,-0.8608083169374559,523.3438822242806,5.173765253700463,83.28561923277994,0.8608083169374532,0.0,no change,15:59 | SPXS
2025-04-03,10217.601580627874,625.6066996570862,6.522175078493886,0.0,0.0,0.0,0.0,10217.601580627874,625.6066996570862,6.522175078493886,0.0,0.0,0.0,0.0,0.0,no change,15:59 | SQQQ; 15:59 | TMV
2025-04-04,10993.598567359539,775.996986731665,7.594707824612401,0.0,0.0,0.0,0.0,10993.598567359539,775.996986731665,7.594707824612401,0.0,0.0,0.0,0.0,0.0,no change,15:59 | SPXS; 15:59 | TMV
2025-04-07,12150.838513864213,1157.2399465046747,10.526489023717577,0.0,0.0,0.0,0.0,12150.838513864213,1157.2399465046747,10.526489023717577,0.0,0.0,0.0,0.0,0.0,15:59 | SQQQ; 15:59 | SPXS,15:59 | SPXS; 15:59 | TMV
2025-04-08,12793.724207481167,642.8856936169541,5.290875134941642,0.0,0.0,0.0,0.0,12793.724207481167,642.8856936169541,5.290875134941642,0.0,0.0,0.0,0.0,0.0,no change,15:59 | SPXS
2025-04-09,10903.820212246857,-1889.90399523431,-14.772117677268536,1889.90399523431,14.77211767726854,1889.90399523431,14.77211767726854,10903.820212246857,-1889.90399523431,-14.772117677268536,1889.90399523431,14.77211767726854,1889.90399523431,14.77211767726854,0.0,no change,15:59 | SPXS; 15:59 | SQQQ
2025-04-10,12076.026786089245,1172.206573842388,10.750420962790642,717.697421391922,5.609761549903088,0.0,0.0,12076.026786089245,1172.206573842388,10.750420962790642,717.697421391922,5.609761549903088,0.0,0.0,0.0,no change,15:59 | SPXS
2025-04-11,11452.016287773304,-624.0104983159417,-5.16734940530903,1341.7079197078638,10.487234975123945,624.0104983159417,5.16734940530903,11452.016287773304,-624.0104983159417,-5.16734940530903,1341.7079197078638,10.487234975123945,624.0104983159417,5.16734940530903,0.0,no change,15:59 | SQQQ
2025-04-14,11173.915298186335,-278.10098958696835,-2.428401973929095,1619.8089092948321,12.66096472790655,278.10098958696835,2.4284019739290947,11173.915298186335,-278.10098958696835,-2.428401973929095,1619.8089092948321,12.66096472790655,278.10098958696835,2.4284019739290947,0.0,no change,15:59 | SPXS
2025-04-15,11250.640632190956,76.72533400462089,0.6866468194641984,1543.0835752902112,12.061254020059996,0.0,0.0,11250.640632190956,76.72533400462089,0.6866468194641984,1543.0835752902112,12.061254020059996,0.0,0.0,0.0,no change,15:59 | SQQQ
2025-04-16,12131.316114883797,880.6754826928409,7.827780759195191,662.4080925973703,5.17760178236471,0.0,0.0,12131.316114883797,880.6754826928409,7.827780759195191,662.4080925973703,5.17760178236471,0.0,0.0,0.0,no change,15:59 | SPXS; 15:59 | TMV
2025-04-17,12304.459356662508,173.14324177871094,1.4272420250122986,489.2648508186594,3.8242566658781056,0.0,0.0,12304.459356662508,173.14324177871094,1.4272420250122986,489.2648508186594,3.8242566658781056,0.0,0.0,0.0,no change,15:59 | SPXS
2025-04-21,13056.129448556418,751.6700918939096,6.10892417216935,0.0,0.0,0.0,0.0,13056.129448556418,751.6700918939096,6.10892417216935,0.0,0.0,0.0,0.0,0.0,no change,15:59 | TMV
2025-04-22,12454.400128604793,-601.7293199516243,-4.608787943797199,601.7293199516243,4.608787943797203,601.7293199516243,4.608787943797203,12454.400128604793,-601.7293199516243,-4.608787943797199,601.7293199516243,4.608787943797203,601.7293199516243,4.608787943797203,0.0,no change,15:59 | SPXS
2025-04-23,11849.910862588127,-604.4892660166661,-4.85362008426482,1206.2185859682904,9.238714970780707,604.4892660166661,4.853620084264822,11849.910862588127,-604.4892660166661,-4.85362008426482,1206.2185859682904,9.238714970780707,604.4892660166661,4.853620084264822,0.0,no change,15:59 | SQQQ
2025-04-24,10979.588306866903,-870.3225557212245,-7.344549387868882,2076.541141689515,15.904722374816165,870.3225557212245,7.344549387868883,10979.588306866903,-870.3225557212245,-7.344549387868882,2076.541141689515,15.904722374816165,870.3225557212245,7.344549387868883,0.0,no change,15:59 | SQQQ
2025-04-25,10685.034207150422,-294.5540997164808,-2.6827426628761586,2371.0952414059957,18.16078226513112,294.5540997164808,2.6827426628761613,10685.034207150422,-294.5540997164808,-2.6827426628761586,2371.0952414059957,18.16078226513112,294.5540997164808,2.6827426628761613,0.0,no change,15:59 | SPXL; 15:59 | TMF; 15:59 | TQQQ
2025-04-28,10758.352610331145,73.31840318072318,0.6861784600713738,2297.7768382252725,17.599219181143546,0.0,0.0,10758.352610331145,73.31840318072318,0.6861784600713738,2297.7768382252725,17.599219181143546,0.0,0.0,0.0,no change,15:59 | SPXS; 15:59 | SQQQ
