date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2024-03-19,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no change,no change
2024-03-20,9999.000099990002,-0.999900009997873,-0.00999900009998056,0.999900009997873,0.00999900009997873,0.999900009997873,0.00999900009997873,9999.000099990002,-0.999900009997873,-0.00999900009998056,0.999900009997873,0.00999900009997873,0.999900009997873,0.00999900009997873,0.0,no change,15:59 | SOXS
2024-03-21,9363.175044891206,-635.8250550987959,-6.35888637604306,636.8249551087938,6.368249551087938,635.8250550987959,6.358886376043057,9363.175044891206,-635.8250550987959,-6.35888637604306,636.8249551087938,6.368249551087938,635.8250550987959,6.358886376043057,0.0,no change,no change
2024-03-22,9305.472010702697,-57.703034188509264,-0.6162763583064002,694.5279892973031,6.945279892973032,57.703034188509264,0.6162763583064012,9305.472010702697,-57.703034188509264,-0.6162763583064002,694.5279892973031,6.945279892973032,57.703034188509264,0.6162763583064012,0.0,no change,no change
2024-03-25,9421.034033226173,115.56202252347612,1.2418716900181037,578.965966773827,5.7896596677382695,0.0,0.0,9421.034033226173,115.56202252347612,1.2418716900181037,578.965966773827,5.7896596677382695,0.0,0.0,0.0,no change,no change
2024-03-26,9652.158078273122,231.1240450469486,2.4532768296114726,347.84192172687835,3.4784192172687836,0.0,0.0,9652.158078273122,231.1240450469486,2.4532768296114726,347.84192172687835,3.4784192172687836,0.0,0.0,0.0,no change,no change
2024-03-27,9305.472010702697,-346.6860675704247,-3.591798484432307,694.5279892973031,6.945279892973032,346.6860675704247,3.5917984844323096,9305.472010702697,-346.6860675704247,-3.591798484432307,694.5279892973031,6.945279892973032,346.6860675704247,3.5917984844323096,0.0,no change,no change
2024-03-28,9276.464539461987,-29.007471240709492,-0.3117248776563608,723.5354605380126,7.235354605380126,29.007471240709492,0.31172487765635665,9276.464539461987,-29.007471240709492,-0.3117248776563608,723.5354605380126,7.235354605380126,29.007471240709492,0.31172487765635665,0.0,no change,no change
2024-04-01,8987.481506080072,-288.98303338191545,-3.115228136242898,1012.518493919928,10.12518493919928,288.98303338191545,3.115228136242903,8987.481506080072,-288.98303338191545,-3.115228136242898,1012.518493919928,10.12518493919928,288.98303338191545,3.115228136242903,0.0,no change,no change
2024-04-02,9390.148344494815,402.6668384147433,4.480307838656894,609.8516555051847,6.098516555051847,0.0,0.0,9390.148344494815,402.6668384147433,4.480307838656894,609.8516555051847,6.098516555051847,0.0,0.0,0.0,15:59 | SOXS,15:59 | SOXS
2024-04-03,9332.456849759197,-57.69149473561811,-0.6143832090729551,667.5431502408028,6.675431502408028,57.69149473561811,0.614383209072954,9332.456849759197,-57.69149473561811,-0.6143832090729551,667.5431502408028,6.675431502408028,57.69149473561811,0.614383209072954,0.0,no change,no change
2024-04-04,10170.386830054353,837.9299802951555,8.978664394433022,0.0,0.0,0.0,0.0,10170.386830054353,837.9299802951555,8.978664394433022,0.0,0.0,0.0,0.0,0.0,no change,no change
2024-04-05,9794.768422437859,-375.61840761649364,-3.6932558603032684,375.61840761649364,3.693255860303263,375.61840761649364,3.693255860303263,9794.768422437859,-375.61840761649364,-3.6932558603032684,375.61840761649364,3.693255860303263,375.61840761649364,3.693255860303263,0.0,no change,no change
2024-04-08,9736.921004743499,-57.84741769436005,-0.5905950523734993,433.4658253108537,4.2620387262943185,57.84741769436005,0.5905950523735014,9736.921004743499,-57.84741769436005,-0.5905950523734993,433.4658253108537,4.2620387262943185,57.84741769436005,0.5905950523735014,0.0,no change,no change
2024-04-09,9447.995762189177,-288.9252425543218,-2.9673162842090095,722.3910678651755,7.102886841338707,288.9252425543218,2.9673162842090144,9447.995762189177,-288.9252425543218,-2.9673162842090095,722.3910678651755,7.102886841338707,288.9252425543218,2.9673162842090144,0.0,no change,no change
2024-04-10,9910.30733486784,462.31157267866365,4.893223751526565,260.07949518651185,2.5572232357765876,0.0,0.0,9910.30733486784,462.31157267866365,4.893223751526565,260.07949518651185,2.5572232357765876,0.0,0.0,0.0,no change,no change
2024-04-11,9274.609432064835,-635.6979028030055,-6.414512500196679,895.7773979895173,8.807702331856438,635.6979028030055,6.414512500196674,9274.609432064835,-635.6979028030055,-6.414512500196679,895.7773979895173,8.807702331856438,635.6979028030055,6.414512500196674,0.0,no change,no change
2024-04-12,10170.386830054353,895.7773979895173,9.65838404895598,0.0,0.0,0.0,0.0,10170.386830054353,895.7773979895173,9.65838404895598,0.0,0.0,0.0,0.0,0.0,no change,no change
2024-04-15,10580.620134512215,410.2333044578627,4.033605715424593,0.0,0.0,0.0,0.0,10580.620134512215,410.2333044578627,4.033605715424593,0.0,0.0,0.0,0.0,0.0,no change,no change
2024-04-16,10361.080608599379,-219.53952591283633,-2.0749211588906302,219.53952591283633,2.074921158890631,219.53952591283633,2.074921158890631,10361.080608599379,-219.53952591283633,-2.0749211588906302,219.53952591283633,2.074921158890631,219.53952591283633,2.074921158890631,0.0,no change,no change
2024-04-17,11309.32487392446,948.24426532508,9.151982318698181,0.0,0.0,0.0,0.0,11309.32487392446,948.24426532508,9.151982318698181,0.0,0.0,0.0,0.0,0.0,no change,15:59 | SOXL
2024-04-18,10653.711837754927,-655.6130361695323,-5.797101449275344,655.6130361695323,5.797101449275348,655.6130361695323,5.797101449275348,10653.711837754927,-655.6130361695323,-5.797101449275344,655.6130361695323,5.797101449275348,655.6130361695323,5.797101449275348,0.0,no change,no change
2024-04-19,9395.058508882283,-1258.6533288726441,-11.81422351233673,1914.2663650421764,16.926442439157775,1258.6533288726441,11.81422351233673,9395.058508882283,-1258.6533288726441,-11.81422351233673,1914.2663650421764,16.926442439157775,1258.6533288726441,11.81422351233673,0.0,no change,no change
2024-04-22,9787.807827719691,392.7493188374083,4.180381830151414,1521.5170462047681,13.453650533223962,0.0,0.0,9787.807827719691,392.7493188374083,4.180381830151414,1521.5170462047681,13.453650533223962,0.0,0.0,0.0,no change,no change
2024-04-23,10409.403206352126,621.5953786324353,6.350710900473944,899.9216675723328,7.957342083675152,0.0,0.0,10409.403206352126,621.5953786324353,6.350710900473944,899.9216675723328,7.957342083675152,0.0,0.0,0.0,no change,no change
2024-04-24,10827.819373630757,418.4161672786304,4.019598040196004,481.5055002937024,4.257597209926243,0.0,0.0,10827.819373630757,418.4161672786304,4.019598040196004,481.5055002937024,4.257597209926243,0.0,0.0,0.0,15:59 | SOXL,15:59 | SOXL
2024-04-25,11415.279590932254,587.4602173014973,5.425471159337514,0.0,0.0,0.0,0.0,11415.279590932254,587.4602173014973,5.425471159337514,0.0,0.0,0.0,0.0,0.0,no change,no change
