name,inverse_cap_weight,ramp_days,sticky_threshold_days,guard_enabled,guard_rv20_ann,guard_chop_crossovers20,recent_inverse_cap_weight,recent_days,shock_down_pct,shock_hold_days,fixed_enter_days,recent_primary_cap_weight,recent_defensive_blend,defensive_trigger_down_pct,recent_aggressive_total_cap,recent_always_defensive_blend,changed_recent_cap_days,changed_primary_cap_days,changed_defensive_blend_days,changed_total_aggr_cap_days,changed_always_def_blend_days,changed_shock_days,all_dd_ok,material_1m_dd,long_ret_guard,pass_all,dd_gain_total,ret_penalty,score,base_1m_ret,base_1m_dd,cfg_1m_ret,cfg_1m_dd,delta_1m_ret,delta_1m_dd,base_2m_ret,base_2m_dd,cfg_2m_ret,cfg_2m_dd,delta_2m_ret,delta_2m_dd,base_3m_ret,base_3m_dd,cfg_3m_ret,cfg_3m_dd,delta_3m_ret,delta_3m_dd,base_4m_ret,base_4m_dd,cfg_4m_ret,cfg_4m_dd,delta_4m_ret,delta_4m_dd,base_5m_ret,base_5m_dd,cfg_5m_ret,cfg_5m_dd,delta_5m_ret,delta_5m_dd,base_6m_ret,base_6m_dd,cfg_6m_ret,cfg_6m_dd,delta_6m_ret,delta_6m_dd,base_1y_ret,base_1y_dd,cfg_1y_ret,cfg_1y_dd,delta_1y_ret,delta_1y_dd
M0148,0.55,5,3,True,0.85,8.0,0.3,20,-0.04,1,3,0.25,0.3,-0.004,0.5,0.45,0,11,5,11,15,115,False,True,True,False,-71.5744409612568,29.877342496195627,-4532.381678631474,95.08989836837496,7.999528287601359,54.59595927920275,6.042162736302646,-40.49393908917221,-1.9573655512987136,110.20108235875324,8.66704569580889,66.57058228313663,10.938180731168373,-43.63050007561661,2.2711350353594835,46.245464785070965,22.704213841574788,6.159249500055197,36.316672927157335,-40.08621528501577,13.612459085582547,80.50893326772821,29.044692603023503,31.0310231631453,45.05209681781416,-49.47791010458291,16.007404214790657,129.55068534363105,29.044692603023563,66.63031919736386,45.05209681781417,-62.920366146267185,16.007404214790604,48.3268094832519,29.04469260302352,18.449466987056272,45.05209681781421,-29.877342496195627,16.00740421479069,136.43357697744025,35.42609707057258,138.60458373767713,45.05209681781411,2.171006760236878,9.62599974724153
M0056,0.45,5,6,True,0.85,8.0,0.1,60,-0.04,2,4,0.2,0.3,-0.004,0.3,0.45,17,19,18,19,44,205,False,True,True,False,-76.21527430541477,25.40871512750409,-4538.467171432699,95.08989836837496,7.999528287601359,51.3263487686936,6.037254373503292,-43.76354959968136,-1.9622739140980672,110.20108235875324,8.66704569580889,66.79680785000978,6.037254373503309,-43.404274508743455,-2.6297913223055804,46.245464785070965,22.704213841574788,6.645856264193761,38.288326686402904,-39.599608520877204,15.584112844828116,80.50893326772821,29.044692603023503,31.631635756804855,46.945850394158356,-48.877297510923356,17.901157791134853,129.55068534363105,29.044692603023563,67.39410983090602,46.94585039415835,-62.15657551272503,17.901157791134786,48.3268094832519,29.04469260302352,22.918094355747808,46.94585039415836,-25.40871512750409,17.901157791134843,136.43357697744025,35.42609707057258,145.2035335237604,46.94585039415839,8.769956546320145,11.51975332358581
M0164,0.55,4,6,True,0.95,8.0,0.3,75,-0.03,3,3,0.35,0.4,-0.008,0.3,0.55,16,0,21,29,24,303,False,False,True,False,-55.54977695709105,0.0,-4667.393331356089,95.08989836837496,7.999528287601359,69.5994986137591,10.18636102001939,-25.490399754615865,2.186832732418031,110.20108235875324,8.66704569580889,47.390935762962826,17.215994197018173,-62.810146595790414,8.548948501209283,46.245464785070965,22.704213841574788,20.51699865241854,32.202138758087344,-25.728466132652425,9.497924916512556,80.50893326772821,29.044692603023503,48.75261191413747,39.46906142164857,-31.756321353590742,10.424368818625066,129.55068534363105,29.044692603023563,89.16661570926361,39.46906142164859,-40.384069634367435,10.424368818625027,48.3268094832519,29.04469260302352,99.9636599061047,39.46906142164858,51.636850422852795,10.424368818625062,136.43357697744025,35.42609707057258,275.1137902267272,39.469061421648604,138.68021324928694,4.042964351076023
M0237,0.45,4,6,True,0.85,8.0,0.2,60,-0.03,3,6,0.2,0.5,-0.006,0.3,0.45,17,19,18,19,44,303,False,False,True,False,-69.80666583227725,0.0,-4745.941328836008,95.08989836837496,7.999528287601359,76.2327254195383,8.041091884025043,-18.857172948836663,0.04156359642368379,110.20108235875324,8.66704569580889,66.66180735376528,11.15501403397861,-43.53927500498796,2.48796833816972,46.245464785070965,22.704213841574788,16.55791700857452,36.35372244152856,-29.687547776496444,13.649508599953773,80.50893326772821,29.044692603023503,43.86596735869488,44.04695004434332,-36.64296590903333,15.002257441319816,129.55068534363105,29.044692603023563,82.9523381861183,44.04695004434334,-46.59834715751275,15.002257441319777,48.3268094832519,29.04469260302352,93.39469068000092,44.0469500443433,45.06788119674902,15.002257441319777,136.43357697744025,35.42609707057258,224.17949053514366,44.04695004434329,87.7459135577034,8.62085297377071
M0084,0.65,2,6,True,0.75,8.0,0.15,30,-0.04,1,3,0.25,0.3,-0.004,0.3,0.15,3,12,10,12,23,115,False,True,True,False,-75.89027708764445,48.63110273783818,-4837.921955049594,95.08989836837496,7.999528287601359,48.98419457718717,6.1307123306245295,-46.10570379118779,-1.86881595697683,110.20108235875324,8.66704569580889,51.61775527997887,8.94906798500639,-58.58332707877437,0.28202228919750105,46.245464785070965,22.704213841574788,6.036590011519927,37.59452600284556,-40.20887477355104,14.890312161270774,80.50893326772821,29.044692603023503,30.879626102982073,46.286733368449035,-49.62930716474614,17.242040765425532,129.55068534363105,29.044692603023563,66.43778967380874,46.286733368449056,-63.11289566982231,17.242040765425493,48.3268094832519,29.04469260302352,18.31260702331019,46.28673336844904,-30.01420245994171,17.24204076542552,136.43357697744025,35.42609707057258,117.81667669954379,46.28673336844904,-18.616900277896463,10.86063629787646
M0078,0.65,2,4,True,0.75,6.0,0.1,30,-0.06,2,5,0.3,0.6,-0.006,0.5,0.55,3,12,10,12,23,142,False,True,True,False,-76.9709061686325,33.92779713819949,-4844.278299888847,95.08989836837496,7.999528287601359,44.28398287141131,6.087067285425298,-50.80591549696365,-1.9124610021760615,110.20108235875324,8.66704569580889,46.82342521446871,9.165235339673066,-63.37765714428453,0.4981896438641762,46.245464785070965,22.704213841574788,2.683589496523342,38.50263277436617,-43.561875288547625,15.798418932791382,80.50893326772821,29.044692603023503,26.74105984318258,46.286733368449035,-53.76787342454563,17.242040765425532,129.55068534363105,29.044692603023563,61.17483285455838,46.286733368449056,-68.37585248907266,17.242040765425493,48.3268094832519,29.04469260302352,18.351256998235854,46.28673336844904,-29.975552485016046,17.24204076542552,136.43357697744025,35.42609707057258,132.4813323242568,46.286733368449035,-3.952244653183442,10.860636297876454
M0243,0.65,2,6,True,0.85,10.0,0.3,60,-0.03,3,5,0.3,0.3,-0.008,0.4,0.35,17,19,18,19,44,303,False,True,True,False,-74.72099579222163,0.0,-4866.7291261069095,95.08989836837496,7.999528287601359,80.68476950402675,7.0686988475747725,-14.405128864348214,-0.9308294400265869,110.20108235875324,8.66704569580889,65.96996560914292,11.749789714486717,-44.23111674961032,3.082744018677827,46.245464785070965,22.704213841574788,16.074065105531222,37.32110553710217,-30.171399679539743,14.616891695527382,80.50893326772821,29.044692603023503,43.26875505535084,45.128091099421546,-37.24017821237737,16.083398496398043,129.55068534363105,29.044692603023563,82.19287165420468,45.12809109942157,-47.357813689426365,16.083398496398004,48.3268094832519,29.04469260302352,92.59187615203453,45.12809109942152,44.26506666878263,16.083398496397997,136.43357697744025,35.42609707057258,261.28498880341084,45.128091099421546,124.85141182597059,9.701994028848965
M0222,0.65,2,5,True,0.75,10.0,0.15,60,-0.04,1,2,0.2,0.6,-0.015,0.5,0.15,21,15,16,15,44,115,False,True,False,False,-72.64105866282155,86.16857208100056,-4885.565399968612,95.08989836837496,7.999528287601359,43.7846172899246,6.096375282876093,-51.30528107845036,-1.903153004725266,110.20108235875324,8.66704569580889,40.906913637242546,8.446061479059654,-69.29416872151069,-0.22098421674923507,46.245464785070965,22.704213841574788,-1.4571448223009598,39.271427525307544,-47.702609607371926,16.567213683732756,80.50893326772821,29.044692603023503,21.630203681355553,45.18953927005162,-58.87872958637266,16.144846667028116,129.55068534363105,29.044692603023563,54.675428568012464,45.18953927005162,-74.87525677561858,16.144846667028055,48.3268094832519,29.04469260302352,9.951311130690254,45.18953927005162,-38.37549835256165,16.144846667028098,136.43357697744025,35.42609707057258,88.64050324900134,45.189539270051604,-47.79307372843891,9.763442199479023
M0240,0.55,4,6,True,0.85,10.0,0.3,60,-0.03,1,3,0.2,0.6,-0.015,0.5,0.35,17,19,16,19,44,136,False,True,False,False,-76.17035693699268,73.72665057988456,-4906.589578188532,95.08989836837496,7.999528287601359,40.47992505490194,6.014253659048756,-54.60997331347302,-1.9852746285526033,110.20108235875324,8.66704569580889,42.22186650540139,6.014253659048753,-67.97921585335186,-2.652792036760136,46.245464785070965,22.704213841574788,-7.523502664977166,41.09829166428595,-53.76896745004813,18.394077822711164,80.50893326772821,29.044692603023503,14.142574683006192,46.24363016480933,-66.36635858472202,17.19893756178583,129.55068534363105,29.044692603023563,45.153515513323406,46.24363016480937,-84.39716983030763,17.198937561785804,48.3268094832519,29.04469260302352,3.182641830542443,46.24363016480937,-45.144167652709456,17.198937561785847,136.43357697744025,35.42609707057258,107.85109405026515,46.24363016480935,-28.582482927175107,10.817533094236772
M0171,0.55,3,3,True,0.85,6.0,0.25,60,-0.03,1,4,0.35,0.6,-0.015,0.5,0.45,17,19,16,19,44,136,False,True,False,False,-75.4700022355062,75.77103882154105,-4922.541958237289,95.08989836837496,7.999528287601359,36.83976640914442,6.185629308431412,-58.25013195923054,-1.8138989791699478,110.20108235875324,8.66704569580889,41.28696969203811,6.185629308431417,-68.91411266671513,-2.4814163873774726,46.245464785070965,22.704213841574788,-8.131339828511464,40.87399583621858,-54.37680461358243,18.169781994643795,80.50893326772821,29.044692603023503,13.392328935889598,46.03892762176325,-67.11660433183862,16.994235018739747,129.55068534363105,29.044692603023563,44.19943849170971,46.03892762176324,-85.35124685192133,16.99423501873968,48.3268094832519,29.04469260302352,2.504434435759295,46.03892762176326,-45.822375047492606,16.994235018739737,136.43357697744025,35.42609707057258,106.48491320339181,46.03892762176324,-29.94866377404844,10.612830551190662
M0153,0.65,4,3,True,0.75,8.0,0.25,30,-0.05,2,5,0.3,0.2,-0.008,0.5,0.55,3,12,10,12,23,170,False,True,True,False,-76.34725602153637,57.600584730152974,-4926.589183061404,95.08989836837496,7.999528287601359,46.19670947268239,6.087067285425295,-48.89318889569257,-1.9124610021760642,110.20108235875324,8.66704569580889,48.7698163904577,9.045324368322653,-61.43126596829554,0.3782786725137637,46.245464785070965,22.704213841574788,4.044832991714675,37.998893598620455,-42.20063179335629,15.294679757045667,80.50893326772821,29.044692603023503,28.4212255262398,46.286733368449035,-52.08770774148841,17.242040765425532,129.55068534363105,29.044692603023563,63.31147605029754,46.286733368449056,-66.2392092933335,17.242040765425493,48.3268094832519,29.04469260302352,19.92020174906215,46.28673336844904,-28.40660773418975,17.24204076542552,136.43357697744025,35.42609707057258,107.23959998147703,46.28673336844904,-29.193976995963226,10.86063629787646
M0134,0.45,2,3,True,0.75,10.0,0.25,30,-0.03,1,6,0.25,0.4,-0.004,0.5,0.25,3,12,10,12,23,136,False,True,True,False,-76.08733797055535,63.04626844371947,-4937.1994573298625,95.08989836837496,7.999528287601359,48.264272876135486,6.100914549397987,-46.825625492239475,-1.8986137382033723,110.20108235875324,8.66704569580889,50.88233794976258,8.992686739692235,-59.31874440899066,0.3256410438833459,46.245464785070965,22.704213841574788,5.522262743005113,37.777765912297134,-40.72320204206585,15.073552070722346,80.50893326772821,29.044692603023503,30.244798440281095,46.286733368449035,-50.264134827447116,17.242040765425532,129.55068534363105,29.044692603023563,65.63048821559245,46.286733368449056,-63.920197128038595,17.242040765425493,48.3268094832519,29.04469260302352,17.73873530606087,46.28673336844904,-30.58807417719103,17.24204076542552,136.43357697744025,35.42609707057258,103.97538271091182,46.28673336844906,-32.45819426652844,10.860636297876482
M0399,0.45,4,5,True,0.85,6.0,0.25,60,-0.03,3,2,0.3,0.5,-0.004,0.5,0.45,17,19,18,19,44,303,False,False,True,False,-72.8391028143192,0.0,-4960.810928266829,95.08989836837496,7.999528287601359,76.06738010553804,8.041091884025034,-19.022518262836925,0.04156359642367491,110.20108235875324,8.66704569580889,65.64152597027626,11.499484413733342,-44.55955638847698,2.832438717924452,46.245464785070965,22.704213841574788,15.844364967406044,36.85340615275676,-30.40109981766492,14.149192311181974,80.50893326772821,29.044692603023503,42.98523907100662,44.59402076710808,-37.52369419672159,15.549328164084574,129.55068534363105,29.044692603023563,81.83232834294616,44.594020767108105,-47.71835700068489,15.549328164084542,48.3268094832519,29.04469260302352,92.21075414589413,44.59402076710804,43.88394466264223,15.549328164084521,136.43357697744025,35.42609707057258,253.20478051715222,44.594020767108034,116.77120353971196,9.167923696535453
M0361,0.55,4,4,True,0.85,6.0,0.25,60,-0.04,1,6,0.35,0.6,-0.015,0.3,0.55,17,0,16,19,25,115,False,True,True,False,-70.21678243042157,52.75999618263239,-4970.778467131781,95.08989836837496,7.999528287601359,44.058380150867116,7.7195853791598505,-51.031518217507845,-0.2799429084415088,110.20108235875324,8.66704569580889,66.58285644381672,10.796472525297563,-43.61822591493652,2.129426829488674,46.245464785070965,22.704213841574788,6.167072103951798,35.83234396999068,-40.07839268111917,13.128130128415894,80.50893326772821,29.044692603023503,31.040678504504537,44.44983581515046,-49.46825476322367,15.405143212126955,129.55068534363105,29.044692603023563,66.64259775990458,44.449835815150394,-62.90808758372647,15.40514321212683,48.3268094832519,29.04469260302352,18.458195225682505,44.44983581515043,-29.868614257569394,15.405143212126909,136.43357697744025,35.42609707057258,113.54219505237725,44.4498358151504,-22.891381925063,9.02373874457782
M0219,0.55,5,4,True,0.85,6.0,0.25,45,-0.04,1,5,0.2,0.5,-0.008,0.4,0.25,12,13,14,13,33,115,False,True,False,False,-74.90936509802671,51.28806299226332,-4982.571863046487,95.08989836837496,7.999528287601359,37.88157249546096,6.0345655000234775,-57.208325872914,-1.964962787577882,110.20108235875324,8.66704569580889,55.5693850348437,11.711681788166889,-54.63169732390954,3.044636092357999,46.245464785070965,22.704213841574788,-0.8520656281808647,38.8848317084234,-47.09753041325183,16.18061786684861,80.50893326772821,29.044692603023503,22.377045301597455,45.0523122015103,-58.131887966130755,16.007619598486794,129.55068534363105,29.044692603023563,55.625176609099135,45.05231220151028,-73.92550873453192,16.00761959848672,48.3268094832519,29.04469260302352,10.626441261752806,45.052312201510304,-37.70036822149909,16.007619598486784,136.43357697744025,35.42609707057258,122.84588220667602,45.05231220151027,-13.58769477076423,9.626215130937688
M0317,0.45,5,5,True,0.75,6.0,0.2,45,-0.03,1,6,0.3,0.3,-0.008,0.4,0.35,12,13,14,13,33,136,False,True,False,False,-76.07881220795203,76.39235666976721,-5022.248960232449,95.08989836837496,7.999528287601359,42.5745997452112,6.129262093289792,-52.51529862316376,-1.8702661943115677,110.20108235875324,8.66704569580889,51.00138576869364,8.985597005136219,-59.1996965900596,0.31855130932732934,46.245464785070965,22.704213841574788,5.60552096526572,37.747982340358035,-40.63994381980525,15.043768498783248,80.50893326772821,29.044692603023503,30.347563014267152,46.286733368449035,-50.16137025346106,17.242040765425532,129.55068534363105,29.044692603023563,65.76117248678348,46.286733368449056,-63.789512856847566,17.242040765425493,48.3268094832519,29.04469260302352,17.8316324591163,46.28673336844904,-30.4951770241356,17.24204076542552,136.43357697744025,35.42609707057258,90.53639733180864,46.28673336844905,-45.89717964563161,10.860636297876468
M0115,0.55,5,5,True,0.85,6.0,0.2,60,-0.03,1,4,0.25,0.6,-0.004,0.5,0.45,17,19,18,19,44,136,False,True,False,False,-79.19846843992248,78.8399661696981,-5154.631527228914,95.08989836837496,7.999528287601359,34.99997670825783,6.08037412805266,-60.08992166011713,-1.9191541595486994,110.20108235875324,8.66704569580889,39.884247495580084,6.080374128052666,-70.31683486317316,-2.5866715677562233,46.245464785070965,22.704213841574788,-9.04379278455355,41.720981674868135,-55.28925756962452,19.016767833293347,80.50893326772821,29.044692603023503,12.266099756788652,46.8119253033943,-68.24283351093956,17.767232700370794,129.55068534363105,29.044692603023563,42.767228599176676,46.81192530339431,-86.78345674445437,17.767232700370748,48.3268094832519,29.04469260302352,1.4863454156980982,46.81192530339433,-46.8404640675538,17.767232700370812,136.43357697744025,35.42609707057258,104.43407487529596,46.81192530339429,-31.99950210214429,11.385828232821709
M0373,0.55,2,4,True,0.85,6.0,0.3,30,-0.04,1,2,0.4,0.5,-0.004,0.3,0.45,3,0,10,12,11,115,False,True,True,False,-73.67355035378478,50.6772529015624,-5201.255097454711,95.08989836837496,7.999528287601359,51.559289493686244,7.7195853791598665,-43.53060887468872,-0.27994290844149283,110.20108235875324,8.66704569580889,63.28393461090969,11.03559003201904,-46.91714774784355,2.3685443362101513,46.245464785070965,22.704213841574788,4.06459361621101,36.6400888411929,-42.18087116885995,13.935874999618111,80.50893326772821,29.044692603023503,28.44561581590641,45.0523122015103,-52.0633174518218,16.007619598486794,129.55068534363105,29.044692603023563,63.34249284047713,45.05231220151028,-66.20819250315392,16.00761959848672,48.3268094832519,29.04469260302352,16.112309611405173,45.052312201510304,-32.214499871846726,16.007619598486784,136.43357697744025,35.42609707057258,117.97082394772458,45.05231220151028,-18.46275302971567,9.626215130937702
M0396,0.65,4,6,True,0.75,8.0,0.25,30,-0.04,1,5,0.3,0.5,-0.004,0.4,0.25,3,12,10,12,23,115,False,True,False,False,-78.84495264221263,68.12877588084618,-5255.965773501426,95.08989836837496,7.999528287601359,40.34472364173918,6.219307076602183,-54.74517472663578,-1.7802212109991764,110.20108235875324,8.66704569580889,42.822944538160066,9.500137419251056,-67.37813782059317,0.8330917234421662,46.245464785070965,22.704213841574788,-0.11421824399768798,39.909537377191434,-46.359683029068655,17.205323535616646,80.50893326772821,29.044692603023503,23.28776102484418,46.286733368449035,-57.22117224288403,17.242040765425532,129.55068534363105,29.044692603023563,56.78332105458439,46.286733368449056,-72.76736428904665,17.242040765425493,48.3268094832519,29.04469260302352,11.44971035781268,46.28673336844904,-36.877099125439216,17.24204076542552,136.43357697744025,35.42609707057258,105.18190022203329,46.28673336844904,-31.25167675540696,10.86063629787646
