Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-12-19,10398.91,10345.19,-53.71,-0.5165,0.0,"{""SOXL"": 247.96726483383236}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-12-22,10727.06,10727.06,0.0,0.0,0.0,"{""SOXL"": 247.96726483383236}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-12-23,10836.17,10836.17,0.0,0.0,0.0,"{""SOXL"": 247.96726483383236}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-12-24,10962.63,10962.63,0.0,0.0,0.0,"{""SOXL"": 247.96726483383236}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-12-26,10962.63,10962.63,0.0,0.0,0.0,"{""SOXL"": 247.96726483383236}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-12-29,10865.93,10865.93,0.0,0.0,0.8822,"{""SOXL"": 247.96726483383236}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-12-30,10828.73,10828.73,0.0,0.0,1.2214,"{""SOXL"": 247.96726483383236}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2025-12-31,10422.06,10422.06,0.0,0.0,4.931,"{""SOXL"": 247.96726483383236}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-01-02,11713.97,11683.91,-30.06,-0.2566,0.0,"{""SOXL"": 247.33093683338785}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-05,12173.63,12412.44,238.81,1.9617,0.0,"{""SOXL"": 252.18289362480226}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-06,13620.4,13416.98,-203.42,-1.4935,0.0,"{""SOXL"": 248.41653519830902}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-07,12989.7,12989.7,0.0,0.0,3.1846,"{""SOXL"": 248.41653519830902}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-08,12333.88,12333.88,0.0,0.0,8.0726,"{""SOXL"": 248.41653519830902}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-09,13402.07,13328.56,-73.51,-0.5485,0.659,"{""SOXL"": 247.05388513340574}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-12,13501.5,13501.5,0.0,0.0,0.0,"{""SOXL"": 247.05388513340574}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-13,13852.31,13852.31,0.0,0.0,0.0,"{""SOXL"": 247.05388513340574}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-14,13681.84,13681.84,0.0,0.0,1.2306,"{""SOXL"": 247.05388513340574}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-15,14348.89,14928.11,579.22,4.0367,0.0,"{""SOXL"": 257.02668732120804}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-16,15614.37,15614.37,-0.0,-0.0,0.0,"{""SOXL"": 257.026687321208}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-20,14892.13,14892.13,0.0,0.0,4.6255,"{""SOXL"": 257.026687321208}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-21,16316.05,16397.03,80.97,0.4963,0.0,"{""SOXL"": 258.3022683945406}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-22,16459.02,16459.02,0.0,0.0,0.0,"{""SOXL"": 258.3022683945406}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-23,15911.42,15911.42,0.0,0.0,3.3271,"{""SOXL"": 258.3022683945406}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-26,15678.95,15678.95,0.0,0.0,4.7395,"{""SOXL"": 258.3022683945406}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-27,16779.32,16701.12,-78.2,-0.466,0.0,"{""SOXL"": 257.09849899083173}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-28,18020.03,17867.7,-152.33,-0.8453,0.0,"{""SOXL"": 254.9251493117417}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-29,17964.58,17964.58,0.0,0.0,0.0,"{""SOXL"": 254.9251493117417}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-01-30,15751.83,15751.83,0.0,0.0,12.3173,"{""SOXL"": 254.9251493117417}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-02,16621.12,16720.05,98.93,0.5952,6.9277,"{""SOXL"": 256.4425268823581}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-03,15694.28,15694.28,0.0,0.0,12.6376,"{""SOXL"": 256.4425268823581}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-04,13640.18,13640.18,0.0,0.0,24.0718,"{""SOXL"": 256.4425268823581}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-02-05,13655.56,13655.56,0.0,0.0,23.9862,"{""SOXL"": 256.4425268823581}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-02-06,15835.33,15641.15,-194.18,-1.2262,12.9334,"{""SOXL"": 253.2979402435952}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-09,16218.67,16218.67,0.0,0.0,9.7186,"{""SOXL"": 253.2979402435952}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-10,16043.89,16043.89,0.0,0.0,10.6915,"{""SOXL"": 253.2979402435952}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-11,17236.93,17149.4,-87.53,-0.5078,4.5377,"{""SOXL"": 252.0117347050641}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-12,15901.94,15901.94,0.0,0.0,11.4817,"{""SOXL"": 252.0117347050641}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-13,16277.44,16277.44,0.0,0.0,9.3915,"{""SOXL"": 252.0117347050641}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-17,16216.95,16216.95,0.0,0.0,9.7281,"{""SOXL"": 252.0117347050641}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-18,16705.86,16705.86,0.0,0.0,7.0067,"{""SOXL"": 252.0117347050641}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-19,16438.73,16438.73,0.0,0.0,8.4937,"{""SOXL"": 252.0117347050641}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2026-02-20,16912.51,16912.51,0.0,0.0,5.8563,"{""SOXL"": 252.0117347050641}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-23,16597.49,16597.49,0.0,0.0,7.6099,"{""SOXL"": 252.0117347050641}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-24,17270.36,17270.36,0.0,0.0,3.8643,"{""SOXL"": 252.0117347050641}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-25,18109.56,18109.56,0.0,0.0,0.0,"{""SOXL"": 252.0117347050641}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-26,16466.45,16466.45,0.0,0.0,9.0732,"{""SOXL"": 252.0117347050641}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2026-02-27,15818.78,15815.61,-3.16,-0.02,12.6671,"{""SOXS"": 441.77691622489016}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-02,15815.61,15815.61,0.0,0.0,12.6671,"{""SOXS"": 441.77691622489016}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-03,18201.21,18353.04,151.83,0.8342,0.0,"{""SOXS"": 445.46222737409994}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-04,17194.84,17194.84,0.0,0.0,6.3107,"{""SOXS"": 445.46222737409994}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-05,17858.58,18549.79,691.21,3.8705,0.0,"{""SOXS"": 462.70370092809145}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-06,20900.33,20809.18,-91.15,-0.4361,0.0,"{""SOXL"": 434.52028775899987}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-09,23168.62,22896.55,-272.07,-1.1743,0.0,"{""SOXL"": 429.41768374477465}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-10,23441.91,24310.66,868.74,3.7059,0.0,"{""SOXL"": 445.3316631691503}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-11,24978.65,24973.66,-5.0,-0.02,0.0,"{""SOXS"": 661.9045355689849}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-12,27634.51,27433.1,-201.41,-0.7288,0.0,"{""SOXL"": 545.6066750059599}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-13,27673.17,27673.17,0.0,0.0,0.0,"{""SOXL"": 545.6066750059599}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-16,29293.62,29765.84,472.22,1.612,0.0,"{""SOXL"": 554.4019227510836}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-17,30464.39,30464.39,0.0,0.0,0.0,"{""SOXL"": 554.4019227510836}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-18,29948.79,29948.79,0.0,0.0,1.6924,"{""SOXL"": 554.4019227510836}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-19,30408.94,30408.94,0.0,0.0,0.182,"{""SOXL"": 554.4019227510836}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
2026-03-20,28352.11,28352.11,0.0,0.0,6.9336,"{""SOXL"": 554.4019227510836}",vol_target_off;persistence_off;inverse_blocker_trend_not_bull
