Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2025-04-08,12151.67,TMV,no change,no change,15:55,SPXS,SPXS,12449.53,297.86,2.45,30.45
2025-04-09,12449.53,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,12751.1,301.57,2.42,28.77
2025-04-10,12751.1,SQQQ,no change,no change,15:55,SPXS,SQQQ,13581.54,830.45,6.51,24.13
2025-04-11,13581.54,SQQQ,12:52,SPXS,no change,no change,SQQQ,12867.79,-713.76,-5.26,28.12
2025-04-14,12867.79,SQQQ,no change,no change,15:55,SPXS,SPXS,12752.13,-115.65,-0.9,28.76
2025-04-15,12752.13,SPXS,no change,no change,15:55,SQQQ,SPXS,12837.53,85.4,0.67,28.28
2025-04-16,12837.53,SQQQ,no change,no change,15:55,TMV,TMV,13877.0,1039.47,8.1,22.48
2025-04-17,13877.0,TMV,no change,no change,no change,no change,TMV,14041.89,164.88,1.19,21.56
2025-04-21,14041.89,TMV,no change,no change,no change,no change,TMV,14892.87,850.99,6.06,16.8
2025-04-22,14892.87,TMV,no change,no change,15:55,SPXS,SPXS,14234.18,-658.69,-4.42,20.48
2025-04-23,14234.18,SPXS,06:46,SPXS,15:55,SQQQ,SQQQ,13143.64,-1090.54,-7.66,26.57
2025-04-24,13143.64,SQQQ,10:28,SQQQ,15:55,SPXS,SPXS,12832.99,-310.65,-2.36,28.31
2025-04-25,12832.99,SPXS,no change,no change,15:55,SPXL,SPXL,12712.42,-120.57,-0.94,28.98
2025-04-28,12712.42,TMF,09:58,TQQQ,15:55,SPXS,SPXS,12793.39,80.97,0.64,28.53
2025-04-29,12793.39,SPXS,no change,no change,15:55,TMV,TMV,12623.29,-170.1,-1.33,29.48
2025-04-30,12623.29,SQQQ,16:35,SQQQ,15:55,SPXL,SPXL,12472.49,-150.8,-1.19,30.32
2025-05-01,12472.49,TQQQ,09:59,TQQQ,15:55,TQQQ,SPXL,12535.27,62.78,0.5,29.97
2025-05-02,12535.27,SPXL,no change,no change,no change,no change,SPXL,12748.88,213.62,1.7,28.78
2025-05-05,12748.88,SPXL,16:01,TQQQ,15:55,SOXL,SPXL,12510.34,-238.54,-1.87,30.11
2025-05-06,12510.34,SPXL,08:00,TQQQ,15:55,SPXS,SPXS,12190.16,-320.19,-2.56,31.9
2025-05-07,12190.16,SPXS,no change,no change,15:55,TMV,SPXS,12101.94,-88.21,-0.72,32.39
2025-05-08,12101.94,TMV,no change,no change,15:55,SOXL,SOXL,12160.52,58.57,0.48,32.07
2025-05-09,12160.52,SOXL,10:27,TQQQ,15:55,TQQQ,SOXL,12228.35,67.83,0.56,31.69
2025-05-12,12228.35,SOXL,04:00,SOXL,15:55,SOXL,SOXL,13432.18,1203.83,9.84,24.96
2025-05-13,13432.18,SPXL,13:59,SOXL,15:55,SOXL,SOXL,14133.01,700.83,5.22,21.05
2025-05-14,14133.01,SOXL,no change,no change,no change,no change,TQQQ,14274.12,141.11,1.0,20.26
2025-05-15,14274.12,TQQQ,08:00,TQQQ,15:55,TQQQ,TQQQ,14090.17,-183.96,-1.29,21.29
2025-05-16,14090.17,TQQQ,10:44,TQQQ,15:55,TQQQ,SPXL,14169.57,79.4,0.56,20.84
2025-05-19,14169.57,SPXL,12:10,TQQQ,15:55,TQQQ,SPXL,13972.53,-197.04,-1.39,21.94
2025-05-20,13972.53,SPXL,15:00,TQQQ,15:55,TQQQ,SPXL,13785.82,-186.71,-1.34,22.99
2025-05-21,13785.82,SPXL,13:17,TQQQ,15:55,TQQQ,SPXL,13334.9,-450.92,-3.27,25.51
2025-05-22,13334.9,SPXL,07:59,TQQQ,15:55,TQQQ,SPXL,13155.74,-179.16,-1.34,26.51
2025-05-23,13155.74,SPXL,07:20,TQQQ,15:55,TQQQ,SPXL,12748.46,-407.28,-3.1,28.78
2025-05-27,12748.46,SPXL,15:31,SOXL,15:55,SOXL,SPXL,13506.39,757.93,5.95,24.55
2025-05-28,13506.39,SPXL,14:52,TQQQ,15:55,TQQQ,SPXL,13346.06,-160.33,-1.19,25.44
2025-05-29,13346.06,SOXL,07:25,SOXL,15:55,SOXL,SOXL,13902.19,556.13,4.17,22.34
2025-05-30,13902.19,TQQQ,08:11,TQQQ,15:55,TQQQ,SPXL,13602.32,-299.87,-2.16,24.01
2025-06-02,13602.32,SPXL,09:58,TQQQ,15:55,TQQQ,SPXL,13718.21,115.9,0.85,23.36
2025-06-03,13718.21,SPXL,no change,no change,no change,no change,SOXL,14349.62,631.4,4.6,19.84
2025-06-04,14349.62,SOXL,no change,no change,no change,no change,SOXL,14579.8,230.18,1.6,18.55
2025-06-05,14579.8,SOXL,09:39,TQQQ,15:55,TQQQ,SOXL,14466.86,-112.94,-0.77,19.18
2025-06-06,14466.86,SOXL,no change,no change,no change,no change,SOXL,14825.89,359.03,2.48,17.18
2025-06-09,14825.89,SOXL,10:57,SOXL,15:55,SOXL,SOXL,15227.15,401.26,2.71,14.94
2025-06-10,15227.15,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,15560.27,333.12,2.19,13.07
2025-06-11,15560.27,SOXL,09:46,TQQQ,15:55,TQQQ,SOXL,15438.52,-121.76,-0.78,13.75
2025-06-12,15438.52,SOXL,19:59,TQQQ,15:55,TQQQ,SOXL,15463.13,24.61,0.16,13.62
2025-06-13,15463.13,SOXL,08:03,TQQQ,15:55,TQQQ,SOXL,14601.7,-861.43,-5.57,18.43
2025-06-16,14601.7,SOXL,18:51,SOXL,15:55,SOXS,SOXS,15326.29,724.59,4.96,14.38
2025-06-17,15326.29,SOXS,no change,no change,15:55,SOXL,SOXL,15655.61,329.32,2.15,12.54
2025-06-18,15655.61,SOXL,14:56,TQQQ,15:55,TMF,SOXL,15633.62,-21.99,-0.14,12.66
2025-06-20,15633.62,SOXL,10:23,TQQQ,15:55,TQQQ,TMF,15536.87,-96.75,-0.62,13.21
2025-06-23,15536.87,TQQQ,07:45,TQQQ,15:55,TQQQ,TMF,15630.26,93.39,0.6,12.68
2025-06-24,15630.26,SOXL,no change,no change,15:55,SOXL,SOXL,16604.15,973.89,6.23,7.24
2025-06-25,16604.15,SOXL,no change,no change,no change,no change,SOXL,16981.39,377.23,2.27,5.14
2025-06-26,16981.39,SOXL,no change,no change,no change,no change,SOXL,17386.36,404.97,2.38,2.87
2025-06-27,17386.36,SOXL,no change,no change,no change,no change,SOXL,17306.7,-79.66,-0.46,3.32
2025-06-30,17306.7,SOXL,no change,no change,no change,no change,SOXL,17369.59,62.89,0.36,2.97
2025-07-01,17369.59,SOXL,no change,no change,no change,no change,SOXL,17164.76,-204.83,-1.18,4.11
2025-07-02,17164.76,SOXL,no change,no change,no change,no change,SOXL,18040.33,875.56,5.1,0.0
2025-07-03,18040.33,SOXL,no change,no change,no change,no change,SOXL,18230.62,190.29,1.05,0.0
2025-07-07,18230.62,SOXL,no change,no change,no change,no change,SOXL,17296.22,-934.4,-5.13,5.13
2025-07-08,17296.22,SOXL,no change,no change,no change,no change,SOXL,18289.48,993.27,5.74,0.0
2025-07-09,18289.48,SOXL,no change,no change,no change,no change,SOXL,18396.87,107.38,0.59,0.0
2025-07-10,18396.87,SOXL,no change,no change,no change,no change,SOXL,18950.48,553.61,3.01,0.0
2025-07-11,18950.48,SOXL,no change,no change,no change,no change,SOXL,18922.78,-27.7,-0.15,0.15
2025-07-14,18922.78,SOXL,no change,no change,no change,no change,SOXL,18313.73,-609.05,-3.22,3.36
2025-07-15,18313.73,SOXL,no change,no change,no change,no change,SOXL,18985.05,671.32,3.67,0.0
2025-07-16,18985.05,SOXL,no change,no change,no change,no change,SOXL,18639.05,-346.0,-1.82,1.82
2025-07-17,18639.05,SOXL,no change,no change,no change,no change,SOXL,18915.94,276.89,1.49,0.36
2025-07-18,18915.94,SOXL,no change,no change,no change,no change,SOXL,18947.01,31.07,0.16,0.2
2025-07-21,18947.01,SOXL,no change,no change,no change,no change,SOXL,19040.52,93.52,0.49,0.0
2025-07-22,19040.52,SOXL,no change,no change,no change,no change,SOXL,18230.52,-810.0,-4.25,4.25
2025-07-23,18230.52,SOXL,no change,no change,15:55,SOXS,SOXS,17723.6,-506.92,-2.78,6.92
2025-07-24,17723.6,SOXS,no change,no change,no change,no change,SOXS,17740.1,16.5,0.09,6.83
2025-07-25,17740.1,SOXS,no change,no change,no change,no change,SOXS,17805.3,65.2,0.37,6.49
2025-07-28,17805.3,SOXS,no change,no change,15:55,SOXL,SOXL,16796.52,-1008.78,-5.67,11.79
2025-07-29,16796.52,SOXL,no change,no change,no change,no change,SOXL,16874.42,77.9,0.46,11.38
2025-07-30,16874.42,SOXL,no change,no change,no change,no change,SOXL,17174.98,300.56,1.78,9.8
2025-07-31,17174.98,SOXL,no change,no change,15:55,SOXS,SOXS,15467.84,-1707.14,-9.94,18.76
2025-08-01,15467.84,SOXS,no change,no change,no change,no change,SOXS,15945.65,477.82,3.09,16.25
2025-08-04,15945.65,SOXS,no change,no change,no change,no change,SOXS,15348.05,-597.6,-3.75,19.39
2025-08-05,15348.05,SOXS,no change,no change,15:55,SOXL,SOXL,15572.46,224.41,1.46,18.21
2025-08-06,15572.46,SOXL,no change,no change,no change,no change,SOXL,15126.58,-445.88,-2.86,20.56
2025-08-07,15126.58,SOXL,no change,no change,no change,no change,SOXL,15787.55,660.97,4.37,17.08
2025-08-08,15787.55,SOXL,no change,no change,no change,no change,SOXL,16258.77,471.21,2.98,14.61
2025-08-11,16258.77,SOXL,no change,no change,no change,no change,SOXL,16107.0,-151.77,-0.93,15.41
2025-08-12,16107.0,SOXL,no change,no change,no change,no change,SOXL,17745.16,1638.16,10.17,6.8
2025-08-13,17745.16,SOXL,no change,no change,no change,no change,SOXL,18537.77,792.61,4.47,2.64
2025-08-14,18537.77,SOXL,no change,no change,no change,no change,SOXL,18674.94,137.18,0.74,1.92
2025-08-15,18674.94,SOXL,no change,no change,no change,no change,SOXL,17337.19,-1337.75,-7.16,8.95
2025-08-18,17337.19,SOXL,no change,no change,no change,no change,SOXL,17416.26,79.07,0.46,8.53
2025-08-19,17416.26,SOXL,no change,no change,no change,no change,SOXL,16538.04,-878.22,-5.04,13.14
2025-08-20,16538.04,SOXL,no change,no change,no change,no change,SOXL,16315.69,-222.35,-1.34,14.31
2025-08-21,16315.69,SOXL,no change,no change,no change,no change,SOXL,16084.8,-230.89,-1.42,15.52
2025-08-22,16084.8,SOXL,10:21,SOXL,15:55,SOXL,SOXL,17463.8,1379.0,8.57,8.28
2025-08-25,17463.8,SOXL,no change,no change,no change,no change,SOXL,17438.32,-25.48,-0.15,8.41
2025-08-26,17438.32,SOXL,no change,no change,no change,no change,SOXL,17829.73,391.41,2.24,6.36
2025-08-27,17829.73,SOXL,no change,no change,no change,no change,SOXL,17931.49,101.77,0.57,5.82
2025-08-28,17931.49,SOXL,no change,no change,no change,no change,SOXL,18195.55,264.06,1.47,4.44
2025-08-29,18195.55,SOXL,no change,no change,no change,no change,SOXL,16448.92,-1746.64,-9.6,13.61
2025-09-02,16448.92,SOXL,no change,no change,15:55,SOXS,SOXS,16052.21,-396.7,-2.41,15.69
2025-09-03,16052.21,SOXS,no change,no change,no change,no change,SOXS,16337.31,285.1,1.78,14.2
2025-09-04,16337.31,SOXS,no change,no change,no change,no change,SOXS,15818.59,-518.71,-3.18,16.92
2025-09-05,15818.59,SOXS,no change,no change,15:55,SOXL,SOXL,15278.33,-540.27,-3.42,19.76
2025-09-08,15278.33,SOXL,no change,no change,no change,no change,SOXL,15619.2,340.88,2.23,17.97
2025-09-09,15619.2,SOXL,no change,no change,no change,no change,SOXL,15685.64,66.44,0.43,17.62
2025-09-10,15685.64,SOXL,no change,no change,no change,no change,SOXL,16529.13,843.49,5.38,13.19
2025-09-11,16529.13,SOXL,no change,no change,no change,no change,SOXL,16818.02,288.88,1.75,11.67
2025-09-12,16818.02,SOXL,no change,no change,no change,no change,SOXL,16962.43,144.41,0.86,10.91
2025-09-15,16962.43,SOXL,no change,no change,no change,no change,SOXL,17285.99,323.56,1.91,9.21
2025-09-16,17285.99,SOXL,no change,no change,no change,no change,SOXL,17655.65,369.67,2.14,7.27
2025-09-17,17655.65,SOXL,no change,no change,no change,no change,SOXL,17657.5,1.85,0.01,7.26
2025-09-18,17657.5,SOXL,no change,no change,no change,no change,SOXL,19423.61,1766.11,10.0,0.0
2025-09-19,19423.61,SOXL,no change,no change,no change,no change,SOXL,19033.65,-389.96,-2.01,2.01
2025-09-22,19033.65,SOXL,no change,no change,no change,no change,SOXL,19937.79,904.14,4.75,0.0
2025-09-23,19937.79,SOXL,no change,no change,no change,no change,SOXL,19813.59,-124.2,-0.62,0.62
2025-09-24,19813.59,SOXL,no change,no change,no change,no change,SOXL,19680.71,-132.88,-0.67,1.29
2025-09-25,19680.71,SOXL,no change,no change,no change,no change,SOXL,19510.27,-170.43,-0.87,2.14
2025-09-26,19510.27,SOXL,no change,no change,no change,no change,SOXL,19631.6,121.33,0.62,1.54
2025-09-29,19631.6,SOXL,no change,no change,no change,no change,SOXL,19672.04,40.44,0.21,1.33
2025-09-30,19672.04,SOXL,no change,no change,no change,no change,SOXL,20079.35,407.31,2.07,0.0
2025-10-01,20079.35,SOXL,no change,no change,no change,no change,SOXL,21301.27,1221.92,6.09,0.0
2025-10-02,21301.27,SOXL,no change,no change,no change,no change,SOXL,22546.3,1245.03,5.84,0.0
2025-10-03,22546.3,SOXL,no change,no change,no change,no change,SOXL,22110.1,-436.19,-1.93,1.93
2025-10-06,22110.1,SOXL,09:33,SOXL,15:55,SOXL,SOXL,24418.9,2308.8,10.44,0.0
2025-10-07,24418.9,SOXL,no change,no change,no change,no change,SOXL,22725.74,-1693.16,-6.93,6.93
2025-10-08,22725.74,SOXL,no change,no change,no change,no change,SOXL,25005.9,2280.16,10.03,0.0
2025-10-09,25005.9,SOXL,no change,no change,no change,no change,SOXL,24591.33,-414.58,-1.66,1.66
2025-10-10,24591.33,SOXL,no change,no change,no change,no change,SOXL,20159.46,-4431.87,-18.02,19.38
2025-10-13,20159.46,SOXL,04:00,SOXL,15:55,SOXS,SOXS,21802.36,1642.9,8.15,12.81
2025-10-14,21802.36,SOXS,no change,no change,15:55,SOXL,SOXL,23220.02,1417.66,6.5,7.14
2025-10-15,23220.02,SOXL,11:37,SOXL,15:55,SOXL,SOXL,24892.97,1672.95,7.2,0.45
2025-10-16,24892.97,SOXL,no change,no change,no change,no change,SOXL,25324.71,431.73,1.73,0.0
2025-10-17,25324.71,SOXL,no change,no change,no change,no change,SOXL,25149.54,-175.17,-0.69,0.69
2025-10-20,25149.54,SOXL,no change,no change,no change,no change,SOXL,26539.14,1389.61,5.53,0.0
2025-10-21,26539.14,SOXL,no change,no change,no change,no change,SOXL,26059.8,-479.34,-1.81,1.81
2025-10-22,26059.8,SOXL,no change,no change,15:55,SOXS,SOXS,23900.53,-2159.27,-8.29,9.94
2025-10-23,23900.53,SOXS,09:50,SOXS,no change,no change,CASH,22683.9,-1216.63,-5.09,14.53
2025-10-24,22683.9,CASH,no change,no change,15:55,SOXL,SOXL,22681.63,-2.27,-0.01,14.54
2025-10-27,22681.63,SOXL,no change,no change,no change,no change,SOXL,24498.04,1816.41,8.01,7.69
2025-10-28,24498.04,SOXL,no change,no change,no change,no change,SOXL,24563.28,65.24,0.27,7.45
2025-10-29,24563.28,SOXL,no change,no change,no change,no change,SOXL,25839.46,1276.18,5.2,2.64
2025-10-30,25839.46,SOXL,no change,no change,no change,no change,SOXL,24886.42,-953.04,-3.69,6.23
2025-10-31,24886.42,SOXL,no change,no change,no change,no change,SOXL,25106.12,219.69,0.88,5.4
2025-11-03,25106.12,SOXL,no change,no change,no change,no change,SOXL,25356.65,250.54,1.0,4.46
2025-11-04,25356.65,SOXL,no change,no change,no change,no change,SOXL,22337.14,-3019.52,-11.91,15.83
2025-11-05,22337.14,SOXL,15:50,SOXL,15:55,SOXS,SOXS,24714.82,2377.69,10.64,6.87
2025-11-06,24714.82,SOXS,no change,no change,15:55,SOXL,SOXL,27005.52,2290.7,9.27,0.0
2025-11-07,27005.52,SOXL,no change,no change,15:55,SOXS,SOXS,25835.6,-1169.92,-4.33,4.33
2025-11-10,25835.6,SOXS,04:00,SOXS,no change,no change,CASH,23618.38,-2217.21,-8.58,12.54
2025-11-11,23618.38,CASH,no change,no change,15:55,SOXL,SOXL,23616.02,-2.36,-0.01,12.55
2025-11-12,23616.02,SOXL,no change,no change,15:55,SOXS,SOXS,24636.7,1020.68,4.32,8.77
2025-11-13,24636.7,SOXS,no change,no change,15:55,SOXL,SOXL,27179.56,2542.86,10.32,0.0
2025-11-14,27179.56,SOXL,no change,no change,15:55,SOXS,SOXS,26935.84,-243.73,-0.9,0.9
2025-11-17,26935.84,SOXS,no change,no change,no change,no change,SOXS,28327.71,1391.87,5.17,0.0
2025-11-18,28327.71,SOXS,no change,no change,no change,no change,SOXS,29996.33,1668.62,5.89,0.0
2025-11-19,29996.33,SOXS,no change,no change,no change,no change,SOXS,28602.97,-1393.36,-4.65,4.65
2025-11-20,28602.97,SOXS,no change,no change,15:55,SOXL,SOXL,32935.59,4332.63,15.15,0.0
2025-11-21,32935.59,SOXL,no change,no change,15:55,SOXS,SOXS,33801.45,865.86,2.63,0.0
2025-11-24,33801.45,SOXS,09:31,SOXS,15:55,SOXL,SOXL,32158.33,-1643.12,-4.86,4.86
2025-11-25,32158.33,SOXL,no change,no change,no change,no change,SOXL,32238.45,80.12,0.25,4.62
2025-11-26,32238.45,SOXL,15:57,SOXL,15:55,SOXL,SOXL,34940.22,2701.77,8.38,0.0
2025-11-28,34940.22,SOXL,no change,no change,no change,no change,SOXL,36500.33,1560.11,4.47,0.0
2025-12-01,36500.33,SOXL,no change,no change,no change,no change,SOXL,36815.91,315.58,0.86,0.0
2025-12-02,36815.91,SOXL,no change,no change,no change,no change,SOXL,38913.83,2097.92,5.7,0.0
2025-12-03,38913.83,SOXL,no change,no change,no change,no change,SOXL,41394.01,2480.17,6.37,0.0
2025-12-04,41394.01,SOXL,no change,no change,no change,no change,SOXL,40042.8,-1351.21,-3.26,3.26
2025-12-05,40042.8,SOXL,no change,no change,no change,no change,SOXL,41376.23,1333.43,3.33,0.04
2025-12-08,41376.23,SOXL,no change,no change,no change,no change,SOXL,42429.63,1053.41,2.55,0.0
2025-12-09,42429.63,SOXL,no change,no change,no change,no change,SOXL,42536.31,106.67,0.25,0.0
2025-12-10,42536.31,SOXL,no change,no change,no change,no change,SOXL,44327.55,1791.24,4.21,0.0
2025-12-11,44327.55,SOXL,no change,no change,no change,no change,SOXL,43163.02,-1164.53,-2.63,2.63
2025-12-12,43163.02,SOXL,no change,no change,no change,no change,SOXL,37047.04,-6115.98,-14.17,16.42
2025-12-15,37047.04,SOXL,no change,no change,15:55,SOXS,SOXS,36467.17,-579.87,-1.57,17.73
2025-12-16,36467.17,SOXS,no change,no change,no change,no change,SOXS,36528.57,61.41,0.17,17.59
2025-12-17,36528.57,SOXS,no change,no change,no change,no change,SOXS,41114.68,4586.11,12.55,7.25
2025-12-18,41114.68,SOXS,no change,no change,no change,no change,SOXS,37766.73,-3347.96,-8.14,14.8
2025-12-19,37766.73,SOXS,09:45,SOXS,15:55,SOXL,SOXL,34746.26,-3020.47,-8.0,21.61
2025-12-22,34746.26,SOXL,no change,no change,no change,no change,SOXL,35822.01,1075.76,3.1,19.19
2025-12-23,35822.01,SOXL,no change,no change,no change,no change,SOXL,36252.81,430.8,1.2,18.22
2025-12-24,36252.81,SOXL,no change,no change,no change,no change,SOXL,36530.88,278.07,0.77,17.59
2025-12-26,36530.88,SOXL,no change,no change,no change,no change,SOXL,36750.85,219.97,0.6,17.09
2025-12-29,36750.85,SOXL,no change,no change,no change,no change,SOXL,36356.49,-394.36,-1.07,17.98
2025-12-30,36356.49,SOXL,no change,no change,no change,no change,SOXL,36295.56,-60.93,-0.17,18.12
2025-12-31,36295.56,SOXL,no change,no change,no change,no change,SOXL,35157.14,-1138.43,-3.14,20.69
2026-01-02,35157.14,SOXL,10:20,SOXL,15:55,SOXL,SOXL,39027.63,3870.49,11.01,11.96
2026-01-05,39027.63,SOXL,no change,no change,no change,no change,SOXL,40489.93,1462.3,3.75,8.66
2026-01-06,40489.93,SOXL,10:37,SOXL,15:55,SOXL,SOXL,43529.03,3039.11,7.51,1.8
2026-01-07,43529.03,SOXL,no change,no change,no change,no change,SOXL,41958.34,-1570.7,-3.61,5.34
2026-01-08,41958.34,SOXL,no change,no change,no change,no change,SOXL,39937.14,-2021.19,-4.82,9.9
2026-01-09,39937.14,SOXL,no change,no change,no change,no change,SOXL,43625.57,3688.42,9.24,1.58
2026-01-12,43625.57,SOXL,no change,no change,no change,no change,SOXL,44152.49,526.92,1.21,0.39
2026-01-13,44152.49,SOXL,no change,no change,no change,no change,SOXL,45057.5,905.01,2.05,0.0
2026-01-14,45057.5,SOXL,no change,no change,no change,no change,SOXL,44385.78,-671.72,-1.49,1.49
2026-01-15,44385.78,SOXL,09:37,SOXL,15:55,SOXL,SOXL,48253.03,3867.26,8.71,0.0
2026-01-16,48253.03,SOXL,no change,no change,no change,no change,SOXL,50359.28,2106.25,4.37,0.0
2026-01-20,50359.28,SOXL,no change,no change,no change,no change,SOXL,48190.84,-2168.44,-4.31,4.31
2026-01-21,48190.84,SOXL,11:42,SOXL,15:55,SOXL,SOXL,52135.02,3944.18,8.18,0.0
2026-01-22,52135.02,SOXL,no change,no change,no change,no change,SOXL,52077.64,-57.38,-0.11,0.11
2026-01-23,52077.64,SOXL,no change,no change,no change,no change,SOXL,50307.02,-1770.62,-3.4,3.51
2026-01-26,50307.02,SOXL,no change,no change,no change,no change,SOXL,49741.4,-565.62,-1.12,4.59
2026-01-27,49741.4,SOXL,no change,no change,no change,no change,SOXL,53249.86,3508.46,7.05,0.0
2026-01-28,53249.86,SOXL,04:00,SOXL,15:55,SOXL,SOXL,57384.43,4134.57,7.76,0.0
2026-01-29,57384.43,SOXL,no change,no change,no change,no change,SOXL,57552.35,167.92,0.29,0.0
2026-01-30,57552.35,SOXL,no change,no change,no change,no change,SOXL,50597.9,-6954.45,-12.08,12.08
2026-02-02,50597.9,SOXL,no change,no change,15:55,SOXS,SOXS,53208.65,2610.75,5.16,7.55
2026-02-03,53208.65,SOXS,07:31,SOXS,15:55,SOXL,SOXL,50632.94,-2575.71,-4.84,12.02
2026-02-04,50632.94,SOXL,no change,no change,no change,no change,SOXL,44393.8,-6239.15,-12.32,22.86
2026-02-05,44393.8,SOXL,no change,no change,15:55,SOXS,SOXS,43973.16,-420.64,-0.95,23.59
2026-02-06,43973.16,SOXS,04:20,SOXS,15:55,SOXL,SOXL,41898.04,-2075.12,-4.72,27.2
2026-02-09,41898.04,SOXL,no change,no change,no change,no change,SOXL,43356.45,1458.41,3.48,24.67
2026-02-10,43356.45,SOXL,no change,no change,no change,no change,SOXL,42867.23,-489.23,-1.13,25.52
2026-02-11,42867.23,SOXL,no change,no change,no change,no change,SOXL,46178.53,3311.31,7.72,19.76
2026-02-12,46178.53,SOXL,no change,no change,no change,no change,SOXL,42777.83,-3400.71,-7.36,25.67
2026-02-13,42777.83,SOXL,no change,no change,15:55,SOXS,SOXS,43499.06,721.23,1.69,24.42
2026-02-17,43499.06,SOXS,no change,no change,15:55,SOXL,SOXL,43367.86,-131.2,-0.3,24.65
2026-02-18,43367.86,SOXL,no change,no change,no change,no change,SOXL,44853.17,1485.32,3.42,22.07
2026-02-19,44853.17,SOXL,no change,no change,no change,no change,SOXL,43806.7,-1046.47,-2.33,23.88
2026-02-20,43806.7,SOXL,no change,no change,no change,no change,SOXL,45092.85,1286.15,2.94,21.65
2026-02-23,45092.85,SOXL,no change,no change,no change,no change,SOXL,44081.75,-1011.1,-2.24,23.41
2026-02-24,44081.75,SOXL,no change,no change,no change,no change,SOXL,46355.37,2273.61,5.16,19.46
2026-02-25,46355.37,SOXL,no change,no change,no change,no change,SOXL,48542.83,2187.47,4.72,15.65
2026-02-26,48542.83,SOXL,no change,no change,no change,no change,SOXL,43958.61,-4584.23,-9.44,23.62
2026-02-27,43958.61,SOXL,no change,no change,15:55,SOXS,SOXS,42247.94,-1710.66,-3.89,26.59
2026-03-02,42247.94,SOXS,no change,no change,no change,no change,SOXS,42250.29,2.35,0.01,26.59
2026-03-03,42250.29,SOXS,no change,no change,no change,no change,SOXS,48588.7,6338.41,15.0,15.57
2026-03-04,48588.7,SOXS,no change,no change,no change,no change,SOXS,45420.39,-3168.31,-6.52,21.08
2026-03-05,45420.39,SOXS,13:43,SOXS,15:55,SOXS,SOXS,48769.74,3349.35,7.37,15.26
2026-03-06,48769.74,SOXS,09:30,SOXS,15:55,SOXL,SOXL,51693.09,2923.35,5.99,10.18
2026-03-09,51693.09,SOXL,15:43,SOXL,15:55,SOXS,SOXS,57030.58,5337.49,10.33,0.91
2026-03-10,57030.58,SOXS,04:36,SOXS,15:55,SOXL,SOXL,54309.94,-2720.64,-4.77,5.63
2026-03-11,54309.94,SOXL,no change,no change,15:55,SOXS,SOXS,56248.28,1938.34,3.57,2.27
2026-03-12,56248.28,SOXS,10:02,SOXS,15:55,SOXL,SOXL,60608.33,4360.04,7.75,0.0
2026-03-13,60608.33,SOXL,no change,no change,15:55,SOXS,SOXS,61013.51,405.19,0.67,0.0
2026-03-16,61013.51,SOXS,06:42,SOXS,15:55,SOXL,SOXL,58117.23,-2896.28,-4.75,4.75
2026-03-17,58117.23,SOXL,no change,no change,no change,no change,SOXL,59285.85,1168.62,2.01,2.83
2026-03-18,59285.85,SOXL,no change,no change,no change,no change,SOXL,58928.77,-357.08,-0.6,3.42
2026-03-19,58928.77,SOXL,no change,no change,no change,no change,SOXL,59502.26,573.49,0.97,2.48
2026-03-20,59502.26,SOXL,no change,no change,no change,no change,SOXL,54908.94,-4593.33,-7.72,10.01
2026-03-23,54908.94,SOXL,10:50,SOXL,15:55,SOXS,SOXS,60101.2,5192.26,9.46,1.5
2026-03-24,60101.2,SOXS,11:24,SOXS,no change,no change,CASH,57248.28,-2852.92,-4.75,6.17
2026-03-25,57248.28,CASH,no change,no change,15:55,SOXS,SOXS,57242.56,-5.72,-0.01,6.18
2026-03-26,57242.56,SOXS,11:46,SOXS,15:55,SOXL,SOXL,62081.32,4838.76,8.45,0.0
2026-03-27,62081.32,SOXL,no change,no change,15:55,SOXS,SOXS,59022.27,-3059.05,-4.93,4.93
2026-03-30,59022.27,SOXS,10:59,SOXS,15:55,SOXS,SOXS,63547.96,4525.69,7.67,0.0
2026-03-31,63547.96,SOXS,08:01,SOXS,no change,no change,CASH,60540.28,-3007.68,-4.73,4.73
2026-04-01,60540.28,CASH,no change,no change,15:55,SOXL,SOXL,60534.23,-6.05,-0.01,4.74
2026-04-02,60534.23,SOXL,no change,no change,no change,no change,SOXL,61183.57,649.35,1.07,3.72
2026-04-06,61183.57,SOXL,no change,no change,no change,no change,SOXL,63433.1,2249.52,3.68,0.18
2026-04-07,63433.1,SOXL,19:33,SOXL,15:55,SOXL,SOXL,73202.89,9769.8,15.4,0.0
2026-04-08,73202.89,SOXL,07:15,SOXL,15:55,SOXL,SOXL,84793.33,11590.44,15.83,0.0
2026-04-09,84793.33,SOXL,no change,no change,no change,no change,SOXL,90553.23,5759.9,6.79,0.0
2026-04-10,90553.23,SOXL,no change,no change,no change,no change,SOXL,96231.3,5678.07,6.27,0.0
