Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,8939.24,CASH,no change,no change,15:55,SOXS,SOXS,8938.34,-0.89,-0.01,33.49
2024-06-27,8938.34,SOXS,no change,no change,no change,no change,SOXS,9158.86,220.52,2.47,31.85
2024-06-28,9158.86,SOXS,10:00,SOXS,no change,no change,CASH,8517.39,-641.47,-7.0,36.63
2024-07-01,8517.39,CASH,no change,no change,15:55,SOXS,SOXS,8516.54,-0.85,-0.01,36.63
2024-07-02,8516.54,SOXS,19:59,SOXS,15:55,SOXL,SOXL,8114.64,-401.9,-4.72,39.62
2024-07-03,8114.64,SOXL,no change,no change,no change,no change,SOXL,8535.65,421.01,5.19,36.49
2024-07-05,8535.65,SOXL,no change,no change,no change,no change,SOXL,8622.07,86.43,1.01,35.85
2024-07-08,8622.07,SOXL,no change,no change,no change,no change,SOXL,9078.94,456.86,5.3,32.45
2024-07-09,9078.94,SOXL,no change,no change,no change,no change,SOXL,9039.35,-39.59,-0.44,32.74
2024-07-10,9039.35,SOXL,no change,no change,no change,no change,SOXL,9690.51,651.16,7.2,27.9
2024-07-11,9690.51,SOXL,no change,no change,no change,no change,SOXL,8762.34,-928.18,-9.58,34.8
2024-07-12,8762.34,SOXL,no change,no change,no change,no change,SOXL,9048.77,286.44,3.27,32.67
2024-07-15,9048.77,SOXL,no change,no change,no change,no change,SOXL,9027.22,-21.56,-0.24,32.83
2024-07-16,9027.22,SOXL,no change,no change,no change,no change,SOXL,9223.61,196.39,2.18,31.37
2024-07-17,9223.61,SOXL,no change,no change,15:55,SOXS,SOXS,7365.34,-1858.27,-20.15,45.2
2024-07-18,7365.34,SOXS,04:00,SOXS,no change,no change,CASH,7018.47,-346.87,-4.71,47.78
2024-07-19,7018.47,CASH,no change,no change,15:55,SOXS,SOXS,7017.76,-0.7,-0.01,47.78
2024-07-22,7017.76,SOXS,05:57,SOXS,no change,no change,CASH,6680.26,-337.5,-4.81,50.29
2024-07-23,6680.26,CASH,no change,no change,15:55,SOXS,SOXS,6679.59,-0.67,-0.01,50.3
2024-07-24,6679.59,SOXS,no change,no change,no change,no change,SOXS,7707.76,1028.16,15.39,42.65
2024-07-25,7707.76,SOXS,no change,no change,no change,no change,SOXS,8210.58,502.83,6.52,38.91
2024-07-26,8210.58,SOXS,no change,no change,no change,no change,SOXS,7863.56,-347.02,-4.23,41.49
2024-07-29,7863.56,SOXS,no change,no change,no change,no change,SOXS,7744.52,-119.04,-1.51,42.38
2024-07-30,7744.52,SOXS,no change,no change,no change,no change,SOXS,8537.14,792.62,10.23,36.48
2024-07-31,8537.14,SOXS,no change,no change,no change,no change,SOXS,6934.26,-1602.88,-18.78,48.4
2024-08-01,6934.26,SOXS,no change,no change,no change,no change,SOXS,8487.07,1552.81,22.39,36.85
2024-08-02,8487.07,SOXS,no change,no change,15:55,SPXS,SPXS,9788.38,1301.31,15.33,27.17
2024-08-05,9788.38,SPXS,no change,no change,no change,no change,SPXS,10165.22,376.83,3.85,24.36
2024-08-06,10165.22,SPXS,no change,no change,no change,no change,SPXS,10255.88,90.67,0.89,23.69
2024-08-07,10255.88,TMV,no change,no change,no change,no change,SPXS,10553.78,297.89,2.9,21.47
2024-08-08,10553.78,SPXS,no change,no change,15:55,SQQQ,SQQQ,10319.92,-233.85,-2.22,23.21
2024-08-09,10319.92,SQQQ,no change,no change,no change,no change,SQQQ,10142.35,-177.58,-1.72,24.53
2024-08-12,10142.35,SQQQ,09:30,SQQQ,no change,no change,SPXS,10006.97,-135.38,-1.33,25.54
2024-08-13,10006.97,SPXS,no change,no change,15:55,SQQQ,SQQQ,9759.69,-247.28,-2.47,27.38
2024-08-14,9759.69,SQQQ,no change,no change,no change,no change,SQQQ,9648.33,-111.36,-1.14,28.21
2024-08-15,9648.33,SQQQ,09:37,SQQQ,no change,no change,SPXS,9256.53,-391.81,-4.06,31.13
2024-08-16,9256.53,SPXS,no change,no change,15:55,SQQQ,SQQQ,9220.85,-35.67,-0.39,31.39
2024-08-19,9220.85,SQQQ,no change,no change,no change,no change,SQQQ,8948.43,-272.43,-2.95,33.42
2024-08-20,8948.43,SQQQ,08:00,SQQQ,15:55,TMV,TMV,8903.52,-44.9,-0.5,33.75
2024-08-21,8903.52,TMV,no change,no change,15:55,SQQQ,SQQQ,8891.05,-12.47,-0.14,33.85
2024-08-22,8891.05,TMV,no change,no change,15:55,SPXS,SPXS,9269.05,378.0,4.25,31.03
2024-08-23,9269.05,TMV,no change,no change,15:55,SPXS,SPXS,9014.74,-254.31,-2.74,32.92
2024-08-26,9014.74,SPXS,no change,no change,no change,no change,SPXS,9121.63,106.89,1.19,32.13
2024-08-27,9121.63,SPXS,no change,no change,no change,no change,SPXS,9065.09,-56.54,-0.62,32.55
2024-08-28,9065.09,SPXS,no change,no change,15:55,TMV,SPXS,9195.06,129.96,1.43,31.58
2024-08-29,9195.06,SPXS,no change,no change,15:55,SPXL,SPXL,9256.82,61.76,0.67,31.12
2024-08-30,9256.82,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,9306.54,49.72,0.54,30.75
2024-09-03,9306.54,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,8339.83,-966.7,-10.39,37.95
2024-09-04,8339.83,SPXS,no change,no change,no change,no change,SPXS,8191.25,-148.58,-1.78,39.05
2024-09-05,8191.25,SPXS,no change,no change,15:55,SOXS,SOXS,8174.32,-16.93,-0.21,39.18
2024-09-06,8174.32,SOXS,no change,no change,no change,no change,SOXS,9189.45,1015.13,12.42,31.62
2024-09-09,9189.45,SOXS,no change,no change,no change,no change,SOXS,8675.96,-513.5,-5.59,35.45
2024-09-10,8675.96,SOXS,no change,no change,no change,no change,SOXS,8391.03,-284.92,-3.28,37.57
2024-09-11,8391.03,SOXS,13:41,SOXS,no change,no change,CASH,7789.35,-601.68,-7.17,42.04
2024-09-12,7789.35,CASH,no change,no change,15:55,SOXS,SOXS,7788.57,-0.78,-0.01,42.05
2024-09-13,7788.57,SOXS,09:34,SOXS,no change,no change,CASH,7421.77,-366.81,-4.71,44.78
2024-09-16,7421.77,CASH,no change,no change,15:55,SOXS,SOXS,7421.03,-0.74,-0.01,44.78
2024-09-17,7421.03,SOXS,no change,no change,no change,no change,SOXS,7408.76,-12.26,-0.17,44.87
2024-09-18,7408.76,SOXS,14:01,SOXS,no change,no change,CASH,7063.72,-345.04,-4.66,47.44
2024-09-19,7063.72,CASH,no change,no change,15:55,SOXS,SOXS,7063.02,-0.71,-0.01,47.45
2024-09-20,7063.02,SOXS,no change,no change,15:55,SPXL,SPXL,7432.21,369.2,5.23,44.7
2024-09-23,7432.21,TQQQ,08:00,TQQQ,15:55,SOXS,SOXS,7409.46,-22.76,-0.31,44.87
2024-09-24,7409.46,SOXS,11:52,SOXS,15:55,SPXL,SPXL,7059.8,-349.66,-4.72,47.47
2024-09-25,7059.8,TMF,no change,no change,no change,no change,TQQQ,6998.02,-61.78,-0.88,47.93
2024-09-26,6998.02,TQQQ,10:24,TQQQ,15:55,SOXL,SPXL,7105.31,107.29,1.53,47.13
2024-09-27,7105.31,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,6968.35,-136.96,-1.93,48.15
2024-09-30,6968.35,SPXL,14:19,TQQQ,15:55,TQQQ,SPXL,6868.43,-99.91,-1.43,48.89
2024-10-01,6868.43,SPXL,09:34,TQQQ,15:55,TMF,SPXL,6609.28,-259.15,-3.77,50.82
2024-10-02,6609.28,SPXL,09:42,TQQQ,15:55,SOXL,SPXL,6511.4,-97.88,-1.48,51.55
2024-10-03,6511.4,SPXL,10:22,TQQQ,15:55,TQQQ,SPXL,6469.75,-41.65,-0.64,51.86
2024-10-04,6469.75,SPXL,09:56,TQQQ,15:55,TQQQ,SPXL,6676.41,206.66,3.19,50.32
2024-10-07,6676.41,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,6549.03,-127.38,-1.91,51.27
2024-10-08,6549.03,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,6685.97,136.94,2.09,50.25
2024-10-09,6685.97,SPXL,no change,no change,no change,no change,SPXL,6845.52,159.55,2.39,49.07
2024-10-10,6845.52,SPXL,09:48,TQQQ,15:55,TQQQ,SPXL,6732.2,-113.32,-1.66,49.91
2024-10-11,6732.2,SPXL,no change,no change,no change,no change,SPXL,6844.84,112.64,1.67,49.07
2024-10-14,6844.84,SPXL,no change,no change,no change,no change,SOXL,7086.06,241.21,3.52,47.28
2024-10-15,7086.06,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,6566.63,-519.43,-7.33,51.14
2024-10-16,6566.63,SOXS,no change,no change,no change,no change,SOXS,6538.23,-28.4,-0.43,51.35
2024-10-17,6538.23,SOXS,04:00,SOXS,no change,no change,CASH,6123.63,-414.6,-6.34,54.44
2024-10-18,6123.63,CASH,no change,no change,15:55,SOXS,SOXS,6123.01,-0.61,-0.01,54.44
2024-10-21,6123.01,SOXS,no change,no change,no change,no change,SOXS,6157.24,34.23,0.56,54.19
2024-10-22,6157.24,SOXS,no change,no change,no change,no change,SOXS,6172.38,15.14,0.25,54.07
2024-10-23,6172.38,SOXS,no change,no change,no change,no change,SOXS,6397.3,224.91,3.64,52.4
2024-10-24,6397.3,SOXS,no change,no change,no change,no change,SOXS,6286.18,-111.11,-1.74,53.23
2024-10-25,6286.18,SOXS,10:02,SOXS,no change,no change,CASH,5825.89,-460.29,-7.32,56.65
2024-10-28,5825.89,CASH,no change,no change,15:55,SOXS,SOXS,5825.31,-0.58,-0.01,56.66
2024-10-29,5825.31,SOXS,no change,no change,no change,no change,SOXS,5418.13,-407.18,-6.99,59.69
2024-10-30,5418.13,SOXS,no change,no change,no change,no change,SOXS,5961.16,543.03,10.02,55.65
2024-10-31,5961.16,SOXS,no change,no change,no change,no change,SOXS,6639.74,678.58,11.38,50.6
2024-11-01,6639.74,SOXS,no change,no change,no change,no change,SOXS,6480.9,-158.84,-2.39,51.78
2024-11-04,6480.9,SOXS,no change,no change,no change,no change,SOXS,6590.72,109.82,1.69,50.96
2024-11-05,6590.72,SOXS,no change,no change,no change,no change,SOXS,6363.49,-227.22,-3.45,52.65
2024-11-06,6363.49,SOXS,no change,no change,no change,no change,SOXS,5815.21,-548.28,-8.62,56.73
2024-11-07,5815.21,SOXS,08:45,SOXS,no change,no change,CASH,5547.05,-268.16,-4.61,58.73
2024-11-08,5547.05,CASH,no change,no change,15:55,SOXS,SOXS,5546.49,-0.55,-0.01,58.73
2024-11-11,5546.49,SOXS,no change,no change,15:55,SOXL,SOXL,5969.91,423.42,7.63,55.58
2024-11-12,5969.91,SOXL,no change,no change,no change,no change,SOXL,5789.55,-180.36,-3.02,56.92
2024-11-13,5789.55,SOXL,no change,no change,15:55,SOXS,SOXS,5401.91,-387.64,-6.7,59.81
2024-11-14,5401.91,SOXS,no change,no change,no change,no change,SOXS,5399.58,-2.33,-0.04,59.82
2024-11-15,5399.58,SOXS,no change,no change,no change,no change,SOXS,5929.98,530.4,9.82,55.88
2024-11-18,5929.98,SOXS,no change,no change,no change,no change,SOXS,5710.75,-219.23,-3.7,57.51
2024-11-19,5710.75,SOXS,no change,no change,no change,no change,SOXS,5681.23,-29.52,-0.52,57.73
2024-11-20,5681.23,SOXS,no change,no change,no change,no change,SOXS,5810.93,129.7,2.28,56.76
2024-11-21,5810.93,SOXS,no change,no change,no change,no change,SOXS,5540.98,-269.95,-4.65,58.77
2024-11-22,5540.98,SOXS,no change,no change,no change,no change,SOXS,5524.45,-16.52,-0.3,58.89
2024-11-25,5524.45,SOXS,no change,no change,no change,no change,SOXS,5372.42,-152.03,-2.75,60.03
2024-11-26,5372.42,SOXS,no change,no change,no change,no change,SOXS,5589.29,216.87,4.04,58.41
2024-11-27,5589.29,SOXS,no change,no change,no change,no change,SOXS,5803.89,214.6,3.84,56.82
2024-11-29,5803.89,SOXS,no change,no change,no change,no change,SOXS,5579.88,-224.01,-3.86,58.48
2024-12-02,5579.88,SOXS,11:34,SOXS,no change,no change,CASH,5147.51,-432.37,-7.75,61.7
2024-12-03,5147.51,CASH,no change,no change,15:55,SOXS,SOXS,5146.99,-0.51,-0.01,61.7
2024-12-04,5146.99,SOXS,06:06,SOXS,no change,no change,CASH,4903.3,-243.69,-4.73,63.52
2024-12-05,4903.3,CASH,no change,no change,15:55,SOXL,SOXL,4902.81,-0.49,-0.01,63.52
2024-12-06,4902.81,SOXL,no change,no change,15:55,SOXS,SOXS,5006.79,103.97,2.12,62.75
2024-12-09,5006.79,SOXS,no change,no change,no change,no change,SOXS,5092.2,85.41,1.71,62.11
2024-12-10,5092.2,SOXS,no change,no change,no change,no change,SOXS,5459.64,367.44,7.22,59.38
2024-12-11,5459.64,SOXS,no change,no change,no change,no change,SOXS,5044.67,-414.97,-7.6,62.46
2024-12-12,5044.67,SOXS,no change,no change,15:55,SOXL,SOXL,5181.11,136.45,2.7,61.45
2024-12-13,5181.11,SOXL,10:19,SOXL,15:55,SOXL,SOXL,5599.38,418.27,8.07,58.34
2024-12-16,5599.38,SOXL,no change,no change,15:55,SOXS,SOXS,5922.4,323.02,5.77,55.93
2024-12-17,5922.4,SOXS,no change,no change,15:55,SOXL,SOXL,6193.88,271.48,4.58,53.91
2024-12-18,6193.88,SOXL,no change,no change,15:55,SOXS,SOXS,5577.25,-616.63,-9.96,58.5
2024-12-19,5577.25,SOXS,no change,no change,15:55,SOXL,SOXL,5897.73,320.48,5.75,56.12
2024-12-20,5897.73,SOXL,no change,no change,15:55,SOXS,SOXS,6114.87,217.14,3.68,54.5
2024-12-23,6114.87,SOXS,09:32,SOXS,no change,no change,CASH,5820.06,-294.81,-4.82,56.7
2024-12-24,5820.06,CASH,no change,no change,15:55,SOXL,SOXL,5819.48,-0.58,-0.01,56.7
2024-12-26,5819.48,SOXL,no change,no change,no change,no change,SOXL,5877.0,57.52,0.99,56.27
2024-12-27,5877.0,SOXL,no change,no change,no change,no change,SOXL,5669.27,-207.73,-3.53,57.82
2024-12-30,5669.27,SOXL,no change,no change,15:55,SOXS,SOXS,5398.62,-270.65,-4.77,59.83
2024-12-31,5398.62,SOXS,no change,no change,no change,no change,SOXS,5580.38,181.76,3.37,58.48
2025-01-02,5580.38,SOXS,no change,no change,no change,no change,SOXS,5473.7,-106.68,-1.91,59.27
2025-01-03,5473.7,SOXS,11:54,SOXS,no change,no change,CASH,5144.37,-329.34,-6.02,61.72
2025-01-06,5144.37,CASH,no change,no change,15:55,SOXS,SOXS,5143.85,-0.51,-0.01,61.73
2025-01-07,5143.85,SOXS,no change,no change,no change,no change,SOXS,5362.6,218.74,4.25,60.1
2025-01-08,5362.6,SOXS,no change,no change,no change,no change,SOXS,5534.42,171.82,3.2,58.82
2025-01-10,5534.42,SOXS,no change,no change,no change,no change,SOXS,5944.32,409.89,7.41,55.77
2025-01-13,5944.32,SOXS,no change,no change,no change,no change,SOXS,5999.68,55.36,0.93,55.36
2025-01-14,5999.68,SOXS,no change,no change,no change,no change,SOXS,5919.42,-80.25,-1.34,55.96
2025-01-15,5919.42,SOXS,no change,no change,no change,no change,SOXS,5520.53,-398.89,-6.74,58.92
2025-01-16,5520.53,SOXS,no change,no change,no change,no change,SOXS,5485.84,-34.69,-0.63,59.18
2025-01-17,5485.84,SOXS,no change,no change,no change,no change,SOXS,5051.02,-434.83,-7.93,62.42
2025-01-21,5051.02,SOXS,08:00,SOXS,15:55,SOXL,SOXL,4901.11,-149.9,-2.97,63.53
2025-01-22,4901.11,SOXL,no change,no change,no change,no change,SOXL,5105.47,204.35,4.17,62.01
2025-01-23,5105.47,SOXL,no change,no change,no change,no change,SOXL,5049.42,-56.04,-1.1,62.43
2025-01-24,5049.42,SOXL,no change,no change,no change,no change,SOXL,4758.78,-290.64,-5.76,64.59
2025-01-27,4758.78,SOXL,no change,no change,no change,no change,SOXL,3601.82,-1156.96,-24.31,73.2
2025-01-28,3601.82,SOXL,no change,no change,15:55,SOXS,SOXS,3685.88,84.05,2.33,72.57
2025-01-29,3685.88,SOXS,04:00,SOXS,no change,no change,CASH,3483.67,-202.2,-5.49,74.08
2025-01-30,3483.67,CASH,no change,no change,15:55,SOXS,SOXS,3483.32,-0.35,-0.01,74.08
2025-01-31,3483.32,SOXS,10:10,SOXS,no change,no change,CASH,3317.53,-165.79,-4.76,75.32
2025-02-03,3317.53,CASH,no change,no change,15:55,SOXS,SOXS,3317.2,-0.33,-0.01,75.32
2025-02-04,3317.2,SOXS,16:16,SOXS,no change,no change,CASH,3128.92,-188.28,-5.68,76.72
2025-02-05,3128.92,CASH,no change,no change,15:55,SOXS,SOXS,3128.6,-0.31,-0.01,76.72
2025-02-06,3128.6,SOXS,no change,no change,no change,no change,SOXS,3141.17,12.56,0.4,76.63
2025-02-07,3141.17,SOXS,no change,no change,no change,no change,SOXS,3280.71,139.54,4.44,75.59
2025-02-10,3280.71,SOXS,no change,no change,no change,no change,SOXS,3142.83,-137.88,-4.2,76.62
2025-02-11,3142.83,SOXS,no change,no change,no change,no change,SOXS,3156.07,13.24,0.42,76.52
2025-02-12,3156.07,SOXS,no change,no change,no change,no change,SOXS,3138.79,-17.28,-0.55,76.65
2025-02-13,3138.79,SOXS,no change,no change,no change,no change,SOXS,3032.8,-106.0,-3.38,77.43
2025-02-14,3032.8,SOXS,no change,no change,no change,no change,SOXS,3026.72,-6.08,-0.2,77.48
2025-02-18,3026.72,SOXS,04:00,SOXS,no change,no change,CASH,2964.94,-61.78,-2.04,77.94
2025-02-19,2964.94,CASH,no change,no change,15:55,SOXS,SOXS,2964.65,-0.3,-0.01,77.94
2025-02-20,2964.65,SOXS,no change,no change,no change,no change,SOXS,2944.26,-20.39,-0.69,78.09
2025-02-21,2944.26,SOXS,no change,no change,no change,no change,SOXS,3207.18,262.92,8.93,76.14
2025-02-24,3207.18,SOXS,no change,no change,15:55,SOXL,SOXL,3423.17,216.0,6.73,74.53
2025-02-25,3423.17,SOXL,no change,no change,15:55,SOXS,SOXS,3160.03,-263.14,-7.69,76.49
2025-02-26,3160.03,SOXS,no change,no change,no change,no change,SOXS,2965.82,-194.21,-6.15,77.93
2025-02-27,2965.82,SOXS,no change,no change,no change,no change,SOXS,3488.15,522.33,17.61,74.05
2025-02-28,3488.15,SOXS,no change,no change,no change,no change,SOXS,3353.3,-134.86,-3.87,75.05
2025-03-03,3353.3,SOXS,no change,no change,no change,no change,SOXS,3712.71,359.42,10.72,72.38
2025-03-04,3712.71,SOXS,no change,no change,no change,no change,SOXS,3626.71,-86.0,-2.32,73.01
2025-03-05,3626.71,SOXS,no change,no change,no change,no change,SOXS,3375.71,-251.0,-6.92,74.88
2025-03-06,3375.71,SOXS,no change,no change,no change,no change,SOXS,3801.69,425.97,12.62,71.71
2025-03-07,3801.69,SOXS,no change,no change,no change,no change,SOXS,3470.65,-331.04,-8.71,74.18
2025-03-10,3470.65,SOXS,no change,no change,no change,no change,SOXS,3987.13,516.49,14.88,70.33
2025-03-11,3987.13,SOXS,no change,no change,15:55,SPXS,SPXS,4079.0,91.87,2.3,69.65
2025-03-12,4079.0,SPXS,no change,no change,15:55,SQQQ,TMV,4090.09,11.09,0.27,69.57
2025-03-13,4090.09,TMV,no change,no change,no change,no change,SQQQ,4162.04,71.95,1.76,69.03
2025-03-14,4162.04,SQQQ,no change,no change,15:55,SPXS,SPXS,4031.7,-130.34,-3.13,70.0
2025-03-17,4031.7,SPXS,14:26,SQQQ,15:55,SPXS,SPXS,3934.43,-97.27,-2.41,70.73
2025-03-18,3934.43,SPXS,no change,no change,no change,no change,SPXS,4078.57,144.14,3.66,69.65
2025-03-19,4078.57,SPXS,no change,no change,15:55,TMV,SPXS,3945.15,-133.43,-3.27,70.65
2025-03-20,3945.15,TMV,no change,no change,no change,no change,SPXS,3947.89,2.74,0.07,70.63
2025-03-21,3947.89,SPXS,no change,no change,15:55,SQQQ,SQQQ,3993.01,45.12,1.14,70.29
2025-03-24,3993.01,SPXS,07:13,SQQQ,no change,no change,SPXS,3788.85,-204.16,-5.11,71.81
2025-03-25,3788.85,SPXS,no change,no change,15:55,SQQQ,SQQQ,3783.07,-5.78,-0.15,71.85
2025-03-26,3783.07,SQQQ,no change,no change,no change,no change,SQQQ,3943.92,160.85,4.25,70.65
2025-03-27,3943.92,SQQQ,no change,no change,15:55,TMV,TMV,3989.44,45.52,1.15,70.32
2025-03-28,3989.44,SPXS,no change,no change,no change,no change,SPXS,4022.76,33.32,0.84,70.07
2025-03-31,4022.76,SPXS,no change,no change,no change,no change,SPXS,3945.43,-77.34,-1.92,70.64
2025-04-01,3945.43,SPXS,no change,no change,no change,no change,SPXS,3880.86,-64.57,-1.64,71.12
2025-04-02,3880.86,SPXS,no change,no change,no change,no change,SPXS,3834.2,-46.65,-1.2,71.47
2025-04-03,3834.2,SPXS,no change,no change,15:55,SQQQ,SQQQ,4086.54,252.33,6.58,69.59
2025-04-04,4086.54,SQQQ,no change,no change,15:55,SPXS,SPXS,4398.51,311.97,7.63,67.27
2025-04-07,4398.51,SPXS,10:13,SPXS,no change,no change,TMV,4420.14,21.63,0.49,67.11
2025-04-08,4420.14,TMV,no change,no change,15:55,SPXS,SPXS,4528.49,108.35,2.45,66.31
2025-04-09,4528.49,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,4638.18,109.7,2.42,65.49
2025-04-10,4638.18,SQQQ,no change,no change,15:55,SPXS,SQQQ,4940.26,302.07,6.51,63.24
2025-04-11,4940.26,SQQQ,12:52,SPXS,no change,no change,SQQQ,4680.63,-259.63,-5.26,65.17
2025-04-14,4680.63,SQQQ,no change,no change,15:55,SPXS,SPXS,4638.56,-42.07,-0.9,65.49
2025-04-15,4638.56,SPXS,no change,no change,15:55,SQQQ,SPXS,4669.63,31.06,0.67,65.26
2025-04-16,4669.63,SQQQ,no change,no change,15:55,TMV,TMV,5047.73,378.1,8.1,62.44
