Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,15880.17,SOXS,no change,no change,no change,no change,SOXS,15998.94,118.77,0.75,7.06
2024-06-27,15998.94,SOXS,no change,no change,no change,no change,SOXS,16393.65,394.71,2.47,4.77
2024-06-28,16393.65,SOXS,no change,no change,15:55,SOXL,SOXL,15770.62,-623.03,-3.8,8.39
2024-07-01,15770.62,SOXL,no change,no change,15:55,SOXS,SOXS,15706.34,-64.28,-0.41,8.76
2024-07-02,15706.34,SOXS,19:59,SOXS,15:55,SOXL,SOXL,14965.15,-741.19,-4.72,13.07
2024-07-03,14965.15,SOXL,no change,no change,no change,no change,SOXL,15741.58,776.44,5.19,8.56
2024-07-05,15741.58,SOXL,no change,no change,no change,no change,SOXL,15900.97,159.39,1.01,7.63
2024-07-08,15900.97,SOXL,no change,no change,no change,no change,SOXL,16743.53,842.55,5.3,2.74
2024-07-09,16743.53,SOXL,no change,no change,no change,no change,SOXL,16670.52,-73.01,-0.44,3.16
2024-07-10,16670.52,SOXL,no change,no change,no change,no change,SOXL,17871.41,1200.89,7.2,0.0
2024-07-11,17871.41,SOXL,no change,no change,no change,no change,SOXL,16159.65,-1711.76,-9.58,9.58
2024-07-12,16159.65,SOXL,15:30,SOXL,15:55,SOXS,SOXS,17112.73,953.09,5.9,4.25
2024-07-15,17112.73,SOXS,no change,no change,15:55,SOXL,SOXL,17150.61,37.88,0.22,4.03
2024-07-16,17150.61,SOXL,no change,no change,no change,no change,SOXL,17523.73,373.12,2.18,1.95
2024-07-17,17523.73,SOXL,no change,no change,15:55,SOXS,SOXS,13993.24,-3530.49,-20.15,21.7
2024-07-18,13993.24,SOXS,04:00,SOXS,no change,no change,CASH,13334.23,-659.02,-4.71,25.39
2024-07-19,13334.23,CASH,no change,no change,15:55,SOXS,SOXS,13332.9,-1.33,-0.01,25.4
2024-07-22,13332.9,SOXS,05:57,SOXS,no change,no change,CASH,12691.68,-641.22,-4.81,28.98
2024-07-23,12691.68,CASH,no change,no change,15:55,SOXS,SOXS,12690.41,-1.27,-0.01,28.99
2024-07-24,12690.41,SOXS,no change,no change,15:55,SOXL,SOXL,14639.4,1948.99,15.36,18.08
2024-07-25,14639.4,SOXL,no change,no change,15:55,SOXS,SOXS,13657.25,-982.15,-6.71,23.58
2024-07-26,13657.25,SOXS,04:00,SOXS,no change,no change,CASH,12984.49,-672.76,-4.93,27.34
2024-07-29,12984.49,CASH,no change,no change,15:55,SOXL,SOXL,12983.19,-1.3,-0.01,27.35
2024-07-30,12983.19,SOXL,no change,no change,no change,no change,SOXL,11680.83,-1302.36,-10.03,34.64
2024-07-31,11680.83,SOXL,08:00,SOXL,15:55,SOXS,SOXS,12633.3,952.46,8.15,29.31
2024-08-01,12633.3,SOXS,no change,no change,15:55,SOXL,SOXL,15457.68,2824.38,22.36,13.51
2024-08-02,15457.68,SOXL,no change,no change,15:55,SPXS,SPXS,13088.18,-2369.5,-15.33,26.76
2024-08-05,13088.18,SPXS,no change,no change,no change,no change,SPXS,13592.05,503.87,3.85,23.95
2024-08-06,13592.05,SPXS,no change,no change,no change,no change,SPXS,13713.28,121.23,0.89,23.27
2024-08-07,13713.28,TMV,no change,no change,no change,no change,SPXS,14111.59,398.32,2.9,21.04
2024-08-08,14111.59,SPXS,no change,no change,15:55,SQQQ,SQQQ,13798.9,-312.69,-2.22,22.79
2024-08-09,13798.9,SQQQ,no change,no change,no change,no change,SQQQ,13561.46,-237.44,-1.72,24.12
2024-08-12,13561.46,SQQQ,09:30,SQQQ,no change,no change,SPXS,13380.45,-181.01,-1.33,25.13
2024-08-13,13380.45,SPXS,no change,no change,15:55,SQQQ,SQQQ,13049.81,-330.63,-2.47,26.98
2024-08-14,13049.81,SQQQ,no change,no change,no change,no change,SQQQ,12900.91,-148.9,-1.14,27.81
2024-08-15,12900.91,SQQQ,09:37,SQQQ,no change,no change,SPXS,12377.02,-523.89,-4.06,30.74
2024-08-16,12377.02,SPXS,no change,no change,15:55,SQQQ,SQQQ,12329.32,-47.7,-0.39,31.01
2024-08-19,12329.32,SQQQ,no change,no change,no change,no change,SQQQ,11965.06,-364.27,-2.95,33.05
2024-08-20,11965.06,SQQQ,08:00,SQQQ,15:55,TMV,TMV,11905.02,-60.04,-0.5,33.39
2024-08-21,11905.02,TMV,no change,no change,15:55,SQQQ,SQQQ,11888.34,-16.68,-0.14,33.48
2024-08-22,11888.34,TMV,no change,no change,15:55,SPXS,SPXS,12393.76,505.42,4.25,30.65
2024-08-23,12393.76,TMV,no change,no change,15:55,SPXS,SPXS,12053.73,-340.04,-2.74,32.55
2024-08-26,12053.73,SPXS,no change,no change,no change,no change,SPXS,12196.65,142.92,1.19,31.75
2024-08-27,12196.65,SPXS,no change,no change,no change,no change,SPXS,12121.05,-75.6,-0.62,32.18
2024-08-28,12121.05,SPXS,no change,no change,15:55,TMV,SPXS,12294.83,173.78,1.43,31.2
2024-08-29,12294.83,SPXS,no change,no change,15:55,SPXL,SPXL,12377.41,82.58,0.67,30.74
2024-08-30,12377.41,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,12442.18,64.77,0.52,30.38
2024-09-03,12442.18,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,11148.11,-1294.07,-10.4,37.62
2024-09-04,11148.11,SPXS,no change,no change,no change,no change,SPXS,10949.5,-198.61,-1.78,38.73
2024-09-05,10949.5,SPXS,no change,no change,15:55,SPXL,SPXL,10926.87,-22.63,-0.21,38.86
2024-09-06,10926.87,TMF,08:00,TQQQ,15:55,TMF,TQQQ,10672.41,-254.46,-2.33,40.28
2024-09-09,10672.41,TQQQ,10:33,TQQQ,15:55,SOXS,SOXS,10890.91,218.5,2.05,39.06
2024-09-10,10890.91,SOXS,no change,no change,15:55,SPXL,SPXL,10530.09,-360.82,-3.31,41.08
2024-09-11,10530.09,TMF,04:00,TQQQ,15:55,TQQQ,SPXL,10530.06,-0.03,-0.0,41.08
2024-09-12,10530.06,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,10526.95,-3.11,-0.03,41.1
2024-09-13,10526.95,SPXL,no change,no change,no change,no change,SPXL,10672.63,145.68,1.38,40.28
2024-09-16,10672.63,SPXL,09:32,TQQQ,15:55,TQQQ,SPXL,10704.37,31.74,0.3,40.1
2024-09-17,10704.37,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10622.3,-82.07,-0.77,40.56
2024-09-18,10622.3,SPXL,12:04,TQQQ,15:55,TQQQ,SPXL,10438.74,-183.56,-1.73,41.59
2024-09-19,10438.74,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10695.78,257.04,2.46,40.15
2024-09-20,10695.78,SPXL,11:00,TQQQ,15:55,TQQQ,SPXL,10583.2,-112.58,-1.05,40.78
2024-09-23,10583.2,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,10557.46,-25.73,-0.24,40.93
2024-09-24,10557.46,SPXL,10:02,TQQQ,15:55,TQQQ,SPXL,10556.76,-0.7,-0.01,40.93
2024-09-25,10556.76,SPXL,no change,no change,no change,no change,SPXL,10467.18,-89.58,-0.85,41.43
2024-09-26,10467.18,SPXL,10:24,TQQQ,15:55,SOXL,SPXL,10625.06,157.88,1.51,40.55
2024-09-27,10625.06,SPXL,11:24,TQQQ,15:55,TQQQ,SPXL,10423.21,-201.85,-1.9,41.68
2024-09-30,10423.21,SPXL,14:20,TQQQ,15:55,TQQQ,SPXL,10284.74,-138.46,-1.33,42.45
2024-10-01,10284.74,SPXL,09:34,TQQQ,15:55,TMF,SPXL,9890.4,-394.35,-3.83,44.66
2024-10-02,9890.4,SPXL,09:42,TQQQ,15:55,SOXS,SOXS,9750.06,-140.34,-1.42,45.44
2024-10-03,9750.06,SOXS,no change,no change,15:55,SOXL,SOXL,9771.1,21.04,0.22,45.33
2024-10-04,9771.1,SOXL,09:56,TQQQ,15:55,TQQQ,SOXL,10079.76,308.67,3.16,43.6
2024-10-07,10079.76,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,9887.29,-192.47,-1.91,44.68
2024-10-08,9887.29,SOXL,08:01,TQQQ,15:55,TQQQ,SOXL,10086.11,198.81,2.01,43.56
2024-10-09,10086.11,SOXL,no change,no change,no change,no change,SOXL,10327.2,241.09,2.39,42.21
2024-10-10,10327.2,SOXL,09:48,TQQQ,15:55,TQQQ,SOXL,10151.45,-175.75,-1.7,43.2
2024-10-11,10151.45,SOXL,no change,no change,no change,no change,SOXL,10318.14,166.69,1.64,42.26
2024-10-14,10318.14,SOXL,no change,no change,no change,no change,SOXL,10681.73,363.6,3.52,40.23
2024-10-15,10681.73,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,9900.75,-780.98,-7.31,44.6
2024-10-16,9900.75,SOXS,no change,no change,no change,no change,SOXS,9857.93,-42.82,-0.43,44.84
2024-10-17,9857.93,SOXS,04:00,SOXS,no change,no change,CASH,9232.82,-625.11,-6.34,48.34
2024-10-18,9232.82,CASH,no change,no change,15:55,SOXS,SOXS,9231.9,-0.92,-0.01,48.34
2024-10-21,9231.9,SOXS,no change,no change,no change,no change,SOXS,9283.51,51.61,0.56,48.05
2024-10-22,9283.51,SOXS,no change,no change,no change,no change,SOXS,9306.34,22.83,0.25,47.93
2024-10-23,9306.34,SOXS,no change,no change,no change,no change,SOXS,9645.45,339.11,3.64,46.03
2024-10-24,9645.45,SOXS,no change,no change,no change,no change,SOXS,9477.91,-167.53,-1.74,46.97
2024-10-25,9477.91,SOXS,10:02,SOXS,no change,no change,CASH,8783.91,-694.0,-7.32,50.85
2024-10-28,8783.91,CASH,no change,no change,15:55,SOXS,SOXS,8783.03,-0.88,-0.01,50.85
2024-10-29,8783.03,SOXS,no change,no change,no change,no change,SOXS,8169.12,-613.91,-6.99,54.29
2024-10-30,8169.12,SOXS,no change,no change,no change,no change,SOXS,8987.87,818.75,10.02,49.71
2024-10-31,8987.87,SOXS,no change,no change,no change,no change,SOXS,10010.99,1023.12,11.38,43.98
2024-11-01,10010.99,SOXS,no change,no change,no change,no change,SOXS,9771.5,-239.49,-2.39,45.32
2024-11-04,9771.5,SOXS,no change,no change,15:55,SOXL,SOXL,9934.09,162.59,1.66,44.41
2024-11-05,9934.09,SOXL,no change,no change,15:55,SOXS,SOXS,10264.97,330.87,3.33,42.56
2024-11-06,10264.97,SOXS,04:00,SOXS,no change,no change,CASH,9781.53,-483.43,-4.71,45.27
2024-11-07,9781.53,CASH,no change,no change,15:55,SOXS,SOXS,9780.56,-0.98,-0.01,45.27
2024-11-08,9780.56,SOXS,no change,no change,no change,no change,SOXS,10043.8,263.24,2.69,43.8
2024-11-11,10043.8,SOXS,no change,no change,15:55,SOXL,SOXL,10810.54,766.74,7.63,39.51
2024-11-12,10810.54,SOXL,no change,no change,15:55,SOXS,SOXS,10480.79,-329.74,-3.05,41.35
2024-11-13,10480.79,SOXS,no change,no change,no change,no change,SOXS,11180.96,700.16,6.68,37.44
2024-11-14,11180.96,SOXS,no change,no change,no change,no change,SOXS,11176.12,-4.83,-0.04,37.46
2024-11-15,11176.12,SOXS,no change,no change,no change,no change,SOXS,12273.95,1097.83,9.82,31.32
2024-11-18,12273.95,SOXS,no change,no change,no change,no change,SOXS,11820.19,-453.76,-3.7,33.86
2024-11-19,11820.19,SOXS,no change,no change,15:55,SOXL,SOXL,11755.57,-64.62,-0.55,34.22
2024-11-20,11755.57,SOXL,no change,no change,no change,no change,SOXL,11488.13,-267.44,-2.28,35.72
2024-11-21,11488.13,SOXL,no change,no change,no change,no change,SOXL,12026.97,538.84,4.69,32.7
2024-11-22,12026.97,SOXL,no change,no change,no change,no change,SOXL,12069.33,42.36,0.35,32.47
2024-11-25,12069.33,SOXL,no change,no change,no change,no change,SOXL,12398.65,329.31,2.73,30.62
2024-11-26,12398.65,SOXL,no change,no change,no change,no change,SOXL,11895.18,-503.46,-4.06,33.44
2024-11-27,11895.18,SOXL,no change,no change,no change,no change,SOXL,11432.49,-462.69,-3.89,36.03
2024-11-29,11432.49,SOXL,no change,no change,no change,no change,SOXL,11872.89,440.4,3.85,33.56
2024-12-02,11872.89,SOXL,14:09,SOXL,15:55,SOXL,SOXL,12749.7,876.81,7.38,28.66
2024-12-03,12749.7,SOXL,no change,no change,no change,no change,SOXL,12518.01,-231.69,-1.82,29.96
2024-12-04,12518.01,SOXL,no change,no change,no change,no change,SOXL,13039.18,521.17,4.16,27.04
2024-12-05,13039.18,SOXL,no change,no change,no change,no change,SOXL,12245.68,-793.5,-6.09,31.48
2024-12-06,12245.68,SOXL,no change,no change,no change,no change,SOXL,12509.12,263.44,2.15,30.0
2024-12-09,12509.12,SOXL,no change,no change,no change,no change,SOXL,12311.49,-197.63,-1.58,31.11
2024-12-10,12311.49,SOXL,no change,no change,no change,no change,SOXL,11423.66,-887.83,-7.21,36.08
2024-12-11,11423.66,SOXL,16:16,SOXL,15:55,SOXS,SOXS,12217.24,793.59,6.95,31.64
2024-12-12,12217.24,SOXS,no change,no change,15:55,SOXL,SOXL,12547.69,330.45,2.7,29.79
2024-12-13,12547.69,SOXL,10:25,SOXL,15:55,SOXL,SOXL,13555.12,1007.43,8.03,24.15
2024-12-16,13555.12,SOXL,no change,no change,15:55,SOXS,SOXS,14337.08,781.96,5.77,19.78
2024-12-17,14337.08,SOXS,no change,no change,15:55,SOXL,SOXL,14994.29,657.21,4.58,16.1
2024-12-18,14994.29,SOXL,no change,no change,15:55,SOXS,SOXS,13501.53,-1492.76,-9.96,24.45
2024-12-19,13501.53,SOXS,no change,no change,no change,no change,SOXS,14281.63,780.1,5.78,20.09
2024-12-20,14281.63,SOXS,no change,no change,no change,no change,SOXS,13754.71,-526.92,-3.69,23.04
2024-12-23,13754.71,SOXS,09:42,SOXS,15:55,SOXL,SOXL,12864.38,-890.33,-6.47,28.02
2024-12-24,12864.38,SOXL,no change,no change,no change,no change,SOXL,13232.32,367.94,2.86,25.96
2024-12-26,13232.32,SOXL,no change,no change,no change,no change,SOXL,13363.11,130.79,0.99,25.23
2024-12-27,13363.11,SOXL,no change,no change,no change,no change,SOXL,12890.77,-472.34,-3.53,27.87
2024-12-30,12890.77,SOXL,no change,no change,15:55,SOXS,SOXS,12275.37,-615.4,-4.77,31.31
2024-12-31,12275.37,SOXS,no change,no change,no change,no change,SOXS,12688.66,413.29,3.37,29.0
2025-01-02,12688.66,SOXS,no change,no change,no change,no change,SOXS,12446.1,-242.56,-1.91,30.36
2025-01-03,12446.1,SOXS,11:54,SOXS,no change,no change,CASH,11697.26,-748.84,-6.02,34.55
2025-01-06,11697.26,CASH,no change,no change,15:55,SOXS,SOXS,11696.09,-1.17,-0.01,34.55
2025-01-07,11696.09,SOXS,no change,no change,no change,no change,SOXS,12193.47,497.38,4.25,31.77
2025-01-08,12193.47,SOXS,no change,no change,no change,no change,SOXS,12584.16,390.69,3.2,29.58
2025-01-10,12584.16,SOXS,no change,no change,no change,no change,SOXS,13516.18,932.02,7.41,24.37
2025-01-13,13516.18,SOXS,no change,no change,no change,no change,SOXS,13642.06,125.88,0.93,23.67
2025-01-14,13642.06,SOXS,no change,no change,no change,no change,SOXS,13459.57,-182.48,-1.34,24.69
2025-01-15,13459.57,SOXS,no change,no change,no change,no change,SOXS,12552.58,-906.99,-6.74,29.76
2025-01-16,12552.58,SOXS,no change,no change,no change,no change,SOXS,12473.7,-78.88,-0.63,30.2
2025-01-17,12473.7,SOXS,no change,no change,no change,no change,SOXS,11484.99,-988.7,-7.93,35.74
2025-01-21,11484.99,SOXS,08:00,SOXS,15:55,SOXL,SOXL,11144.14,-340.85,-2.97,37.64
2025-01-22,11144.14,SOXL,no change,no change,no change,no change,SOXL,11608.8,464.66,4.17,35.04
2025-01-23,11608.8,SOXL,no change,no change,no change,no change,SOXL,11481.37,-127.43,-1.1,35.76
2025-01-24,11481.37,SOXL,no change,no change,no change,no change,SOXL,10820.5,-660.87,-5.76,39.45
2025-01-27,10820.5,SOXL,no change,no change,15:55,SOXS,SOXS,8187.36,-2633.14,-24.33,54.19
2025-01-28,8187.36,SOXS,04:00,SOXS,no change,no change,CASH,7801.78,-385.59,-4.71,56.34
2025-01-29,7801.78,CASH,no change,no change,15:55,SOXS,SOXS,7801.0,-0.78,-0.01,56.35
2025-01-30,7801.0,SOXS,04:00,SOXS,no change,no change,CASH,7433.61,-367.39,-4.71,58.41
2025-01-31,7433.61,CASH,no change,no change,15:55,SOXS,SOXS,7432.86,-0.74,-0.01,58.41
2025-02-03,7432.86,SOXS,no change,no change,15:55,SOXL,SOXL,7792.16,359.3,4.83,56.4
2025-02-04,7792.16,SOXL,no change,no change,no change,no change,SOXL,7980.33,188.17,2.41,55.35
2025-02-05,7980.33,SOXL,no change,no change,15:55,SOXS,SOXS,8416.83,436.5,5.47,52.9
2025-02-06,8416.83,SOXS,no change,no change,no change,no change,SOXS,8450.63,33.8,0.4,52.71
2025-02-07,8450.63,SOXS,no change,no change,no change,no change,SOXS,8826.04,375.41,4.44,50.61
2025-02-10,8826.04,SOXS,no change,no change,no change,no change,SOXS,8455.11,-370.93,-4.2,52.69
2025-02-11,8455.11,SOXS,no change,no change,no change,no change,SOXS,8490.73,35.63,0.42,52.49
2025-02-12,8490.73,SOXS,no change,no change,no change,no change,SOXS,8444.24,-46.49,-0.55,52.75
2025-02-13,8444.24,SOXS,no change,no change,no change,no change,SOXS,8159.08,-285.16,-3.38,54.35
2025-02-14,8159.08,SOXS,no change,no change,no change,no change,SOXS,8142.73,-16.35,-0.2,54.44
2025-02-18,8142.73,SOXS,04:00,SOXS,no change,no change,CASH,7976.54,-166.19,-2.04,55.37
2025-02-19,7976.54,CASH,no change,no change,15:55,SOXS,SOXS,7975.74,-0.8,-0.01,55.37
2025-02-20,7975.74,SOXS,no change,no change,no change,no change,SOXS,7920.88,-54.86,-0.69,55.68
2025-02-21,7920.88,SOXS,no change,no change,no change,no change,SOXS,8628.21,707.33,8.93,51.72
2025-02-24,8628.21,SOXS,no change,no change,no change,no change,SOXS,9212.06,583.85,6.77,48.45
2025-02-25,9212.06,SOXS,no change,no change,no change,no change,SOXS,9921.57,709.5,7.7,44.48
2025-02-26,9921.57,SOXS,no change,no change,no change,no change,SOXS,9311.8,-609.77,-6.15,47.9
2025-02-27,9311.8,SOXS,no change,no change,15:55,SOXL,SOXL,10948.48,1636.68,17.58,38.74
2025-02-28,10948.48,SOXL,no change,no change,15:55,SOXS,SOXS,11303.44,354.96,3.24,36.75
2025-03-03,11303.44,SOXS,09:04,SOXS,15:55,SOXL,SOXL,10761.81,-541.63,-4.79,39.78
2025-03-04,10761.81,SOXL,no change,no change,15:55,SOXS,SOXS,11018.13,256.32,2.38,38.35
2025-03-05,11018.13,SOXS,04:11,SOXS,15:55,SOXL,SOXL,10498.18,-519.95,-4.72,41.26
2025-03-06,10498.18,SOXL,no change,no change,no change,no change,SOXL,9198.78,-1299.4,-12.38,48.53
2025-03-07,9198.78,SOXL,15:00,SOXL,15:55,SOXS,SOXS,9737.86,539.09,5.86,45.51
2025-03-10,9737.86,SOXS,no change,no change,15:55,SOXL,SOXL,11183.66,1445.79,14.85,37.42
2025-03-11,11183.66,SOXL,no change,no change,15:55,SPXS,SPXS,10921.96,-261.7,-2.34,38.89
2025-03-12,10921.96,SPXS,no change,no change,15:55,SQQQ,TMV,10951.64,29.69,0.27,38.72
2025-03-13,10951.64,TMV,no change,no change,no change,no change,SQQQ,11144.3,192.66,1.76,37.64
2025-03-14,11144.3,SQQQ,no change,no change,15:55,SPXS,SPXS,10795.29,-349.01,-3.13,39.59
2025-03-17,10795.29,SPXS,14:26,SQQQ,15:55,SPXS,SPXS,10534.85,-260.44,-2.41,41.05
2025-03-18,10534.85,SPXS,no change,no change,no change,no change,SPXS,10920.8,385.95,3.66,38.89
2025-03-19,10920.8,SPXS,no change,no change,15:55,TMV,SPXS,10563.54,-357.26,-3.27,40.89
2025-03-20,10563.54,TMV,no change,no change,no change,no change,SPXS,10570.89,7.35,0.07,40.85
2025-03-21,10570.89,SPXS,no change,no change,15:55,SQQQ,SQQQ,10691.71,120.82,1.14,40.17
2025-03-24,10691.71,SPXS,07:13,SQQQ,no change,no change,SPXS,10145.04,-546.67,-5.11,43.23
2025-03-25,10145.04,SPXS,no change,no change,15:55,SQQQ,SQQQ,10129.57,-15.48,-0.15,43.32
2025-03-26,10129.57,SQQQ,no change,no change,no change,no change,SQQQ,10560.26,430.69,4.25,40.91
2025-03-27,10560.26,SQQQ,no change,no change,15:55,TMV,TMV,10682.14,121.89,1.15,40.23
2025-03-28,10682.14,SPXS,no change,no change,no change,no change,SPXS,10771.36,89.22,0.84,39.73
2025-03-31,10771.36,SPXS,no change,no change,no change,no change,SPXS,10564.29,-207.08,-1.92,40.89
2025-04-01,10564.29,SPXS,no change,no change,no change,no change,SPXS,10391.4,-172.89,-1.64,41.85
2025-04-02,10391.4,SPXS,no change,no change,no change,no change,SPXS,10266.48,-124.92,-1.2,42.55
2025-04-03,10266.48,SPXS,no change,no change,15:55,SQQQ,SQQQ,10942.12,675.64,6.58,38.77
2025-04-04,10942.12,SQQQ,no change,no change,15:55,SPXS,SPXS,11777.46,835.34,7.63,34.1
2025-04-07,11777.46,SPXS,10:13,SPXS,no change,no change,TMV,11835.39,57.93,0.49,33.77
2025-04-08,11835.39,TMV,no change,no change,15:55,SPXS,SPXS,12125.5,290.11,2.45,32.15
2025-04-09,12125.5,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,12416.79,291.3,2.4,30.52
2025-04-10,12416.79,SQQQ,no change,no change,15:55,SPXS,SQQQ,13225.47,808.67,6.51,26.0
2025-04-11,13225.47,SQQQ,12:52,SPXS,no change,no change,SQQQ,12530.42,-695.05,-5.26,29.89
2025-04-14,12530.42,SQQQ,no change,no change,15:55,SPXS,SPXS,12417.8,-112.62,-0.9,30.52
