Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,9651.7,CASH,no change,no change,15:55,SOXS,SOXS,9650.73,-0.97,-0.01,28.19
2024-06-27,9650.73,SOXS,no change,no change,no change,no change,SOXS,9888.82,238.09,2.47,26.42
2024-06-28,9888.82,SOXS,10:00,SOXS,no change,no change,CASH,9196.23,-692.6,-7.0,31.57
2024-07-01,9196.23,CASH,no change,no change,15:55,SOXS,SOXS,9195.31,-0.92,-0.01,31.58
2024-07-02,9195.31,SOXS,19:59,SOXS,15:55,SOXL,SOXL,8761.37,-433.93,-4.72,34.81
2024-07-03,8761.37,SOXL,no change,no change,no change,no change,SOXL,9215.94,454.57,5.19,31.43
2024-07-05,9215.94,SOXL,no change,no change,no change,no change,SOXL,9309.26,93.32,1.01,30.73
2024-07-08,9309.26,SOXL,no change,no change,no change,no change,SOXL,9802.53,493.27,5.3,27.06
2024-07-09,9802.53,SOXL,no change,no change,no change,no change,SOXL,9759.79,-42.74,-0.44,27.38
2024-07-10,9759.79,SOXL,no change,no change,no change,no change,SOXL,10462.85,703.06,7.2,22.15
2024-07-11,10462.85,SOXL,no change,no change,no change,no change,SOXL,9460.7,-1002.15,-9.58,29.61
2024-07-12,9460.7,SOXL,15:30,SOXL,15:55,SOXL,SOXL,10026.88,566.18,5.98,25.39
2024-07-15,10026.88,SOXL,no change,no change,no change,no change,SOXL,10003.0,-23.88,-0.24,25.57
2024-07-16,10003.0,SOXL,no change,no change,no change,no change,SOXL,10220.62,217.62,2.18,23.95
2024-07-17,10220.62,SOXL,no change,no change,15:55,SOXS,SOXS,8161.48,-2059.14,-20.15,39.27
2024-07-18,8161.48,SOXS,04:00,SOXS,no change,no change,CASH,7777.11,-384.37,-4.71,42.13
2024-07-19,7777.11,CASH,no change,no change,15:55,SOXS,SOXS,7776.33,-0.78,-0.01,42.14
2024-07-22,7776.33,SOXS,05:57,SOXS,no change,no change,CASH,7402.35,-373.99,-4.81,44.92
2024-07-23,7402.35,CASH,no change,no change,15:55,SOXS,SOXS,7401.61,-0.74,-0.01,44.93
2024-07-24,7401.61,SOXS,no change,no change,no change,no change,SOXS,8540.91,1139.3,15.39,36.45
2024-07-25,8540.91,SOXS,no change,no change,no change,no change,SOXS,9098.09,557.18,6.52,32.3
2024-07-26,9098.09,SOXS,no change,no change,no change,no change,SOXS,8713.56,-384.53,-4.23,35.17
2024-07-29,8713.56,SOXS,no change,no change,no change,no change,SOXS,8581.65,-131.91,-1.51,36.15
2024-07-30,8581.65,SOXS,no change,no change,no change,no change,SOXS,9459.94,878.29,10.23,29.61
2024-07-31,9459.94,SOXS,no change,no change,no change,no change,SOXS,7683.8,-1776.14,-18.78,42.83
2024-08-01,7683.8,SOXS,no change,no change,no change,no change,SOXS,9404.47,1720.66,22.39,30.02
2024-08-02,9404.47,SOXS,no change,no change,15:55,SPXS,SPXS,10846.44,1441.97,15.33,19.3
2024-08-05,10846.44,SPXS,no change,no change,no change,no change,SPXS,11264.01,417.57,3.85,16.19
2024-08-06,11264.01,SPXS,no change,no change,no change,no change,SPXS,11364.47,100.47,0.89,15.44
2024-08-07,11364.47,TMV,no change,no change,no change,no change,SPXS,11694.57,330.09,2.9,12.99
2024-08-08,11694.57,SPXS,no change,no change,15:55,SQQQ,SQQQ,11435.43,-259.13,-2.22,14.91
2024-08-09,11435.43,SQQQ,no change,no change,no change,no change,SQQQ,11238.66,-196.77,-1.72,16.38
2024-08-12,11238.66,SQQQ,09:30,SQQQ,no change,no change,SPXS,11088.65,-150.01,-1.33,17.49
2024-08-13,11088.65,SPXS,no change,no change,15:55,SQQQ,SQQQ,10814.65,-274.0,-2.47,19.53
2024-08-14,10814.65,SQQQ,no change,no change,no change,no change,SQQQ,10691.25,-123.4,-1.14,20.45
2024-08-15,10691.25,SQQQ,09:37,SQQQ,no change,no change,SPXS,10257.09,-434.16,-4.06,23.68
2024-08-16,10257.09,SPXS,no change,no change,15:55,SQQQ,SQQQ,10217.56,-39.53,-0.39,23.97
2024-08-19,10217.56,SQQQ,no change,no change,no change,no change,SQQQ,9915.69,-301.87,-2.95,26.22
2024-08-20,9915.69,SQQQ,08:00,SQQQ,15:55,TMV,TMV,9865.93,-49.76,-0.5,26.59
2024-08-21,9865.93,TMV,no change,no change,15:55,SQQQ,SQQQ,9852.11,-13.82,-0.14,26.69
2024-08-22,9852.11,TMV,no change,no change,15:55,SPXS,SPXS,10270.96,418.86,4.25,23.58
2024-08-23,10270.96,TMV,no change,no change,15:55,SPXS,SPXS,9989.17,-281.8,-2.74,25.67
2024-08-26,9989.17,SPXS,no change,no change,no change,no change,SPXS,10107.61,118.44,1.19,24.79
2024-08-27,10107.61,SPXS,no change,no change,no change,no change,SPXS,10044.96,-62.65,-0.62,25.26
2024-08-28,10044.96,SPXS,no change,no change,15:55,TMV,SPXS,10188.98,144.01,1.43,24.19
2024-08-29,10188.98,SPXS,no change,no change,15:55,SPXL,SPXL,10257.42,68.44,0.67,23.68
2024-08-30,10257.42,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,10313.92,56.51,0.55,23.26
2024-09-03,10313.92,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,9243.95,-1069.97,-10.37,31.22
2024-09-04,9243.95,SPXS,no change,no change,no change,no change,SPXS,9079.27,-164.69,-1.78,32.44
2024-09-05,9079.27,SPXS,no change,no change,15:55,SOXS,SOXS,9060.5,-18.76,-0.21,32.58
2024-09-06,9060.5,SOXS,no change,no change,no change,no change,SOXS,10185.68,1125.18,12.42,24.21
2024-09-09,10185.68,SOXS,no change,no change,no change,no change,SOXS,9616.52,-569.17,-5.59,28.45
2024-09-10,9616.52,SOXS,no change,no change,no change,no change,SOXS,9300.71,-315.81,-3.28,30.8
2024-09-11,9300.71,SOXS,13:41,SOXS,no change,no change,CASH,8633.8,-666.91,-7.17,35.76
2024-09-12,8633.8,CASH,no change,no change,15:55,SOXS,SOXS,8632.93,-0.86,-0.01,35.77
2024-09-13,8632.93,SOXS,09:34,SOXS,no change,no change,CASH,8226.36,-406.57,-4.71,38.79
2024-09-16,8226.36,CASH,no change,no change,15:55,SOXS,SOXS,8225.54,-0.82,-0.01,38.8
2024-09-17,8225.54,SOXS,no change,no change,no change,no change,SOXS,8211.94,-13.59,-0.17,38.9
2024-09-18,8211.94,SOXS,14:01,SOXS,no change,no change,CASH,7829.5,-382.44,-4.66,41.74
2024-09-19,7829.5,CASH,no change,no change,15:55,SOXS,SOXS,7828.72,-0.78,-0.01,41.75
2024-09-20,7828.72,SOXS,no change,no change,15:55,SPXL,SPXL,8237.94,409.22,5.23,38.7
2024-09-23,8237.94,TQQQ,08:00,TQQQ,15:55,SOXS,SOXS,8213.83,-24.11,-0.29,38.88
2024-09-24,8213.83,SOXS,11:52,SOXS,15:55,SPXL,SPXL,7826.22,-387.62,-4.72,41.77
2024-09-25,7826.22,TMF,no change,no change,no change,no change,TQQQ,7757.73,-68.49,-0.88,42.28
2024-09-26,7757.73,TQQQ,10:05,TQQQ,15:55,SOXL,SPXL,7877.77,120.04,1.55,41.38
2024-09-27,7877.77,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,7726.97,-150.8,-1.91,42.51
2024-09-30,7726.97,SPXL,14:19,TQQQ,15:55,TQQQ,SPXL,7617.22,-109.75,-1.42,43.32
2024-10-01,7617.22,SPXL,09:34,TQQQ,15:55,TMF,SPXL,7330.92,-286.3,-3.76,45.45
2024-10-02,7330.92,SPXL,09:42,TQQQ,15:55,SOXL,SPXL,7223.25,-107.67,-1.47,46.25
2024-10-03,7223.25,SPXL,10:22,TQQQ,15:55,TQQQ,SPXL,7177.95,-45.3,-0.63,46.59
2024-10-04,7177.95,SPXL,09:56,TQQQ,15:55,TQQQ,SPXL,7408.14,230.18,3.21,44.88
2024-10-07,7408.14,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,7267.71,-140.43,-1.9,45.92
2024-10-08,7267.71,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,7420.44,152.73,2.1,44.79
2024-10-09,7420.44,SPXL,no change,no change,no change,no change,SPXL,7597.51,177.07,2.39,43.47
2024-10-10,7597.51,SPXL,08:42,TQQQ,15:55,TQQQ,SPXL,7472.6,-124.91,-1.64,44.4
2024-10-11,7472.6,SPXL,no change,no change,no change,no change,SPXL,7597.55,124.95,1.67,43.47
2024-10-14,7597.55,SPXL,no change,no change,no change,no change,SOXL,7865.25,267.7,3.52,41.48
2024-10-15,7865.25,SOXL,10:29,TQQQ,15:55,SOXS,SOXS,7289.88,-575.37,-7.32,45.76
2024-10-16,7289.88,SOXS,no change,no change,no change,no change,SOXS,7258.35,-31.53,-0.43,45.99
2024-10-17,7258.35,SOXS,04:00,SOXS,no change,no change,CASH,6798.08,-460.26,-6.34,49.42
2024-10-18,6798.08,CASH,no change,no change,15:55,SOXS,SOXS,6797.4,-0.68,-0.01,49.42
2024-10-21,6797.4,SOXS,no change,no change,no change,no change,SOXS,6835.4,38.0,0.56,49.14
2024-10-22,6835.4,SOXS,no change,no change,no change,no change,SOXS,6852.21,16.81,0.25,49.02
2024-10-23,6852.21,SOXS,no change,no change,no change,no change,SOXS,7101.9,249.69,3.64,47.16
2024-10-24,7101.9,SOXS,no change,no change,no change,no change,SOXS,6978.54,-123.35,-1.74,48.08
2024-10-25,6978.54,SOXS,10:02,SOXS,no change,no change,CASH,6467.55,-510.99,-7.32,51.88
2024-10-28,6467.55,CASH,no change,no change,15:55,SOXS,SOXS,6466.91,-0.65,-0.01,51.88
2024-10-29,6466.91,SOXS,no change,no change,no change,no change,SOXS,6014.88,-452.02,-6.99,55.25
2024-10-30,6014.88,SOXS,no change,no change,no change,no change,SOXS,6617.73,602.84,10.02,50.76
2024-10-31,6617.73,SOXS,no change,no change,no change,no change,SOXS,7371.05,753.32,11.38,45.15
2024-11-01,7371.05,SOXS,no change,no change,no change,no change,SOXS,7194.71,-176.34,-2.39,46.47
2024-11-04,7194.71,SOXS,no change,no change,no change,no change,SOXS,7316.62,121.91,1.69,45.56
2024-11-05,7316.62,SOXS,no change,no change,no change,no change,SOXS,7064.37,-252.25,-3.45,47.44
2024-11-06,7064.37,SOXS,no change,no change,no change,no change,SOXS,6455.7,-608.67,-8.62,51.97
2024-11-07,6455.7,SOXS,08:45,SOXS,no change,no change,CASH,6158.0,-297.7,-4.61,54.18
2024-11-08,6158.0,CASH,no change,no change,15:55,SOXS,SOXS,6157.38,-0.62,-0.01,54.19
2024-11-11,6157.38,SOXS,no change,no change,15:55,SOXL,SOXL,6627.44,470.05,7.63,50.69
2024-11-12,6627.44,SOXL,no change,no change,no change,no change,SOXL,6427.21,-200.22,-3.02,52.18
2024-11-13,6427.21,SOXL,no change,no change,15:55,SOXS,SOXS,5996.88,-430.33,-6.7,55.38
2024-11-14,5996.88,SOXS,no change,no change,no change,no change,SOXS,5994.29,-2.59,-0.04,55.4
2024-11-15,5994.29,SOXS,no change,no change,no change,no change,SOXS,6583.1,588.82,9.82,51.02
2024-11-18,6583.1,SOXS,no change,no change,no change,no change,SOXS,6339.73,-243.37,-3.7,52.83
2024-11-19,6339.73,SOXS,no change,no change,no change,no change,SOXS,6306.96,-32.77,-0.52,53.07
2024-11-20,6306.96,SOXS,no change,no change,no change,no change,SOXS,6450.94,143.98,2.28,52.0
2024-11-21,6450.94,SOXS,no change,no change,no change,no change,SOXS,6151.26,-299.68,-4.65,54.23
2024-11-22,6151.26,SOXS,no change,no change,no change,no change,SOXS,6132.92,-18.34,-0.3,54.37
2024-11-25,6132.92,SOXS,no change,no change,no change,no change,SOXS,5964.14,-168.78,-2.75,55.62
2024-11-26,5964.14,SOXS,no change,no change,no change,no change,SOXS,6204.89,240.75,4.04,53.83
2024-11-27,6204.89,SOXS,no change,no change,no change,no change,SOXS,6443.13,238.24,3.84,52.06
2024-11-29,6443.13,SOXS,no change,no change,no change,no change,SOXS,6194.45,-248.68,-3.86,53.91
2024-12-02,6194.45,SOXS,11:34,SOXS,no change,no change,CASH,5714.45,-479.99,-7.75,57.48
2024-12-03,5714.45,CASH,no change,no change,15:55,SOXS,SOXS,5713.88,-0.57,-0.01,57.49
2024-12-04,5713.88,SOXS,06:06,SOXS,no change,no change,CASH,5443.35,-270.53,-4.73,59.5
2024-12-05,5443.35,CASH,no change,no change,15:55,SOXL,SOXL,5442.81,-0.54,-0.01,59.5
2024-12-06,5442.81,SOXL,no change,no change,15:55,SOXS,SOXS,5558.23,115.42,2.12,58.64
2024-12-09,5558.23,SOXS,no change,no change,no change,no change,SOXS,5653.06,94.82,1.71,57.94
2024-12-10,5653.06,SOXS,no change,no change,no change,no change,SOXS,6060.97,407.91,7.22,54.9
2024-12-11,6060.97,SOXS,no change,no change,no change,no change,SOXS,5600.29,-460.68,-7.6,58.33
2024-12-12,5600.29,SOXS,no change,no change,15:55,SOXL,SOXL,5751.76,151.47,2.7,57.2
2024-12-13,5751.76,SOXL,10:19,SOXL,15:55,SOXL,SOXL,6218.64,466.88,8.12,53.73
2024-12-16,6218.64,SOXL,no change,no change,15:55,SOXS,SOXS,6577.38,358.74,5.77,51.06
2024-12-17,6577.38,SOXS,no change,no change,15:55,SOXL,SOXL,6878.89,301.51,4.58,48.82
2024-12-18,6878.89,SOXL,no change,no change,15:55,SOXS,SOXS,6194.06,-684.83,-9.96,53.91
2024-12-19,6194.06,SOXS,no change,no change,15:55,SOXL,SOXL,6549.98,355.92,5.75,51.26
2024-12-20,6549.98,SOXL,no change,no change,15:55,SOXS,SOXS,6791.14,241.16,3.68,49.47
2024-12-23,6791.14,SOXS,09:32,SOXS,no change,no change,CASH,6463.73,-327.41,-4.82,51.91
2024-12-24,6463.73,CASH,no change,no change,15:55,SOXL,SOXL,6463.08,-0.65,-0.01,51.91
2024-12-26,6463.08,SOXL,no change,no change,no change,no change,SOXL,6526.96,63.88,0.99,51.44
2024-12-27,6526.96,SOXL,no change,no change,no change,no change,SOXL,6296.26,-230.71,-3.53,53.15
2024-12-30,6296.26,SOXL,no change,no change,15:55,SOXS,SOXS,5995.67,-300.58,-4.77,55.39
2024-12-31,5995.67,SOXS,no change,no change,no change,no change,SOXS,6197.54,201.86,3.37,53.89
2025-01-02,6197.54,SOXS,no change,no change,no change,no change,SOXS,6079.07,-118.47,-1.91,54.77
2025-01-03,6079.07,SOXS,11:54,SOXS,no change,no change,CASH,5713.31,-365.76,-6.02,57.49
2025-01-06,5713.31,CASH,no change,no change,15:55,SOXS,SOXS,5712.74,-0.57,-0.01,57.49
2025-01-07,5712.74,SOXS,no change,no change,no change,no change,SOXS,5955.67,242.94,4.25,55.69
2025-01-08,5955.67,SOXS,no change,no change,no change,no change,SOXS,6146.5,190.83,3.2,54.27
2025-01-10,6146.5,SOXS,no change,no change,no change,no change,SOXS,6601.72,455.23,7.41,50.88
2025-01-13,6601.72,SOXS,no change,no change,no change,no change,SOXS,6663.21,61.48,0.93,50.42
2025-01-14,6663.21,SOXS,no change,no change,no change,no change,SOXS,6574.08,-89.13,-1.34,51.08
2025-01-15,6574.08,SOXS,no change,no change,no change,no change,SOXS,6131.07,-443.0,-6.74,54.38
2025-01-16,6131.07,SOXS,no change,no change,no change,no change,SOXS,6092.55,-38.53,-0.63,54.67
2025-01-17,6092.55,SOXS,no change,no change,no change,no change,SOXS,5609.63,-482.91,-7.93,58.26
2025-01-21,5609.63,SOXS,08:00,SOXS,15:55,SOXL,SOXL,5443.15,-166.48,-2.97,59.5
2025-01-22,5443.15,SOXL,no change,no change,no change,no change,SOXL,5670.1,226.95,4.17,57.81
2025-01-23,5670.1,SOXL,no change,no change,no change,no change,SOXL,5607.86,-62.24,-1.1,58.27
2025-01-24,5607.86,SOXL,no change,no change,no change,no change,SOXL,5285.07,-322.79,-5.76,60.68
2025-01-27,5285.07,SOXL,no change,no change,no change,no change,SOXL,4000.16,-1284.91,-24.31,70.24
2025-01-28,4000.16,SOXL,no change,no change,15:55,SOXS,SOXS,4093.51,93.35,2.33,69.54
2025-01-29,4093.51,SOXS,04:00,SOXS,no change,no change,CASH,3868.95,-224.57,-5.49,71.21
2025-01-30,3868.95,CASH,no change,no change,15:55,SOXS,SOXS,3868.56,-0.39,-0.01,71.22
2025-01-31,3868.56,SOXS,10:10,SOXS,no change,no change,CASH,3684.43,-184.13,-4.76,72.59
2025-02-03,3684.43,CASH,no change,no change,15:55,SOXS,SOXS,3684.06,-0.37,-0.01,72.59
2025-02-04,3684.06,SOXS,16:16,SOXS,no change,no change,CASH,3474.96,-209.1,-5.68,74.14
2025-02-05,3474.96,CASH,no change,no change,15:55,SOXS,SOXS,3474.61,-0.35,-0.01,74.15
2025-02-06,3474.61,SOXS,no change,no change,no change,no change,SOXS,3488.56,13.95,0.4,74.04
2025-02-07,3488.56,SOXS,no change,no change,no change,no change,SOXS,3643.54,154.97,4.44,72.89
2025-02-10,3643.54,SOXS,no change,no change,no change,no change,SOXS,3490.41,-153.13,-4.2,74.03
2025-02-11,3490.41,SOXS,no change,no change,no change,no change,SOXS,3505.12,14.71,0.42,73.92
2025-02-12,3505.12,SOXS,no change,no change,no change,no change,SOXS,3485.93,-19.19,-0.55,74.06
2025-02-13,3485.93,SOXS,no change,no change,no change,no change,SOXS,3368.2,-117.72,-3.38,74.94
2025-02-14,3368.2,SOXS,no change,no change,no change,no change,SOXS,3361.46,-6.75,-0.2,74.99
2025-02-18,3361.46,SOXS,04:00,SOXS,no change,no change,CASH,3292.85,-68.61,-2.04,75.5
2025-02-19,3292.85,CASH,no change,no change,15:55,SOXS,SOXS,3292.52,-0.33,-0.01,75.5
2025-02-20,3292.52,SOXS,no change,no change,no change,no change,SOXS,3269.87,-22.65,-0.69,75.67
2025-02-21,3269.87,SOXS,no change,no change,no change,no change,SOXS,3561.87,292.0,8.93,73.5
2025-02-24,3561.87,SOXS,no change,no change,15:55,SOXL,SOXL,3801.75,239.88,6.73,71.71
2025-02-25,3801.75,SOXL,no change,no change,15:55,SOXS,SOXS,3509.51,-292.24,-7.69,73.89
2025-02-26,3509.51,SOXS,no change,no change,no change,no change,SOXS,3293.82,-215.69,-6.15,75.49
2025-02-27,3293.82,SOXS,no change,no change,no change,no change,SOXS,3873.92,580.1,17.61,71.18
2025-02-28,3873.92,SOXS,no change,no change,no change,no change,SOXS,3724.15,-149.77,-3.87,72.29
2025-03-03,3724.15,SOXS,no change,no change,no change,no change,SOXS,4123.32,399.17,10.72,69.32
2025-03-04,4123.32,SOXS,no change,no change,no change,no change,SOXS,4027.81,-95.51,-2.32,70.03
2025-03-05,4027.81,SOXS,no change,no change,no change,no change,SOXS,3749.05,-278.76,-6.92,72.1
2025-03-06,3749.05,SOXS,no change,no change,no change,no change,SOXS,4222.13,473.08,12.62,68.58
2025-03-07,4222.13,SOXS,no change,no change,no change,no change,SOXS,3854.48,-367.65,-8.71,71.32
2025-03-10,3854.48,SOXS,no change,no change,no change,no change,SOXS,4428.09,573.61,14.88,67.05
2025-03-11,4428.09,SOXS,no change,no change,15:55,SPXS,SPXS,4530.12,102.03,2.3,66.29
2025-03-12,4530.12,SPXS,no change,no change,15:55,SQQQ,TMV,4542.43,12.31,0.27,66.2
2025-03-13,4542.43,TMV,no change,no change,no change,no change,SQQQ,4622.34,79.91,1.76,65.61
2025-03-14,4622.34,SQQQ,no change,no change,15:55,SPXS,SPXS,4477.58,-144.76,-3.13,66.68
2025-03-17,4477.58,SPXS,14:26,SQQQ,15:55,SPXS,SPXS,4369.56,-108.02,-2.41,67.49
2025-03-18,4369.56,SPXS,no change,no change,no change,no change,SPXS,4529.64,160.08,3.66,66.3
2025-03-19,4529.64,SPXS,no change,no change,15:55,TMV,SPXS,4381.46,-148.18,-3.27,67.4
2025-03-20,4381.46,TMV,no change,no change,no change,no change,SPXS,4384.51,3.05,0.07,67.38
2025-03-21,4384.51,SPXS,no change,no change,15:55,SQQQ,SQQQ,4434.62,50.11,1.14,67.0
2025-03-24,4434.62,SPXS,07:13,SQQQ,no change,no change,SPXS,4207.88,-226.74,-5.11,68.69
2025-03-25,4207.88,SPXS,no change,no change,15:55,SQQQ,SQQQ,4201.46,-6.42,-0.15,68.74
2025-03-26,4201.46,SQQQ,no change,no change,no change,no change,SQQQ,4380.1,178.64,4.25,67.41
2025-03-27,4380.1,SQQQ,no change,no change,15:55,TMV,TMV,4430.65,50.56,1.15,67.03
2025-03-28,4430.65,SPXS,no change,no change,no change,no change,SPXS,4467.66,37.0,0.84,66.76
2025-03-31,4467.66,SPXS,no change,no change,no change,no change,SPXS,4381.77,-85.89,-1.92,67.4
2025-04-01,4381.77,SPXS,no change,no change,no change,no change,SPXS,4310.06,-71.71,-1.64,67.93
2025-04-02,4310.06,SPXS,no change,no change,no change,no change,SPXS,4258.24,-51.81,-1.2,68.32
2025-04-03,4258.24,SPXS,no change,no change,15:55,SQQQ,SQQQ,4538.48,280.24,6.58,66.23
2025-04-04,4538.48,SQQQ,no change,no change,15:55,SPXS,SPXS,4884.96,346.47,7.63,63.65
2025-04-07,4884.96,SPXS,10:13,SPXS,no change,no change,TMV,4908.98,24.03,0.49,63.47
2025-04-08,4908.98,TMV,no change,no change,15:55,SPXS,SPXS,5029.31,120.33,2.45,62.58
2025-04-09,5029.31,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,5152.15,122.83,2.44,61.66
2025-04-10,5152.15,SQQQ,no change,no change,15:55,SPXS,SQQQ,5487.69,335.55,6.51,59.17
2025-04-11,5487.69,SQQQ,12:52,SPXS,no change,no change,SQQQ,5199.29,-288.4,-5.26,61.31
2025-04-14,5199.29,SQQQ,no change,no change,15:55,SPXS,SPXS,5152.56,-46.73,-0.9,61.66
2025-04-15,5152.56,SPXS,no change,no change,15:55,SQQQ,SPXS,5187.07,34.51,0.67,61.4
2025-04-16,5187.07,SQQQ,no change,no change,15:55,TMV,TMV,5607.07,420.0,8.1,58.28
