Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,9639.86,CASH,no change,no change,15:55,SOXS,SOXS,9638.9,-0.96,-0.01,28.28
2024-06-27,9638.9,SOXS,no change,no change,no change,no change,SOXS,9876.7,237.8,2.47,26.51
2024-06-28,9876.7,SOXS,10:00,SOXS,no change,no change,CASH,9184.95,-691.75,-7.0,31.66
2024-07-01,9184.95,CASH,no change,no change,15:55,SOXS,SOXS,9184.03,-0.92,-0.01,31.67
2024-07-02,9184.03,SOXS,19:59,SOXS,15:55,SOXL,SOXL,8750.63,-433.4,-4.72,34.89
2024-07-03,8750.63,SOXL,no change,no change,no change,no change,SOXL,9204.64,454.01,5.19,31.51
2024-07-05,9204.64,SOXL,no change,no change,no change,no change,SOXL,9297.84,93.2,1.01,30.82
2024-07-08,9297.84,SOXL,no change,no change,no change,no change,SOXL,9790.51,492.67,5.3,27.15
2024-07-09,9790.51,SOXL,no change,no change,no change,no change,SOXL,9747.82,-42.69,-0.44,27.47
2024-07-10,9747.82,SOXL,no change,no change,no change,no change,SOXL,10450.02,702.2,7.2,22.25
2024-07-11,10450.02,SOXL,no change,no change,no change,no change,SOXL,9449.1,-1000.93,-9.58,29.69
2024-07-12,9449.1,SOXL,15:30,SOXL,15:55,SOXL,SOXL,10010.49,561.4,5.94,25.52
2024-07-15,10010.49,SOXL,no change,no change,no change,no change,SOXL,9986.65,-23.85,-0.24,25.69
2024-07-16,9986.65,SOXL,no change,no change,no change,no change,SOXL,10203.91,217.26,2.18,24.08
2024-07-17,10203.91,SOXL,no change,no change,15:55,SOXS,SOXS,8148.14,-2055.77,-20.15,39.37
2024-07-18,8148.14,SOXS,04:00,SOXS,no change,no change,CASH,7764.4,-383.74,-4.71,42.23
2024-07-19,7764.4,CASH,no change,no change,15:55,SOXS,SOXS,7763.63,-0.78,-0.01,42.23
2024-07-22,7763.63,SOXS,05:57,SOXS,no change,no change,CASH,7390.25,-373.37,-4.81,45.01
2024-07-23,7390.25,CASH,no change,no change,15:55,SOXS,SOXS,7389.51,-0.74,-0.01,45.02
2024-07-24,7389.51,SOXS,no change,no change,no change,no change,SOXS,8526.95,1137.44,15.39,36.55
2024-07-25,8526.95,SOXS,no change,no change,no change,no change,SOXS,9083.22,556.27,6.52,32.42
2024-07-26,9083.22,SOXS,no change,no change,no change,no change,SOXS,8699.32,-383.9,-4.23,35.27
2024-07-29,8699.32,SOXS,no change,no change,no change,no change,SOXS,8567.62,-131.7,-1.51,36.25
2024-07-30,8567.62,SOXS,no change,no change,no change,no change,SOXS,9444.48,876.86,10.23,29.73
2024-07-31,9444.48,SOXS,no change,no change,no change,no change,SOXS,7671.25,-1773.24,-18.78,42.92
2024-08-01,7671.25,SOXS,no change,no change,no change,no change,SOXS,9389.1,1717.85,22.39,30.14
2024-08-02,9389.1,SOXS,no change,no change,15:55,SPXS,SPXS,10828.71,1439.62,15.33,19.43
2024-08-05,10828.71,SPXS,no change,no change,no change,no change,SPXS,11245.6,416.89,3.85,16.33
2024-08-06,11245.6,SPXS,no change,no change,no change,no change,SPXS,11345.9,100.3,0.89,15.58
2024-08-07,11345.9,TMV,no change,no change,no change,no change,SPXS,11675.45,329.55,2.9,13.13
2024-08-08,11675.45,SPXS,no change,no change,15:55,SQQQ,SQQQ,11416.74,-258.71,-2.22,15.05
2024-08-09,11416.74,SQQQ,no change,no change,no change,no change,SQQQ,11220.29,-196.45,-1.72,16.51
2024-08-12,11220.29,SQQQ,09:30,SQQQ,no change,no change,SPXS,11070.53,-149.77,-1.33,17.63
2024-08-13,11070.53,SPXS,no change,no change,15:55,SQQQ,SQQQ,10796.97,-273.56,-2.47,19.66
2024-08-14,10796.97,SQQQ,no change,no change,no change,no change,SQQQ,10673.78,-123.19,-1.14,20.58
2024-08-15,10673.78,SQQQ,09:37,SQQQ,no change,no change,SPXS,10240.33,-433.45,-4.06,23.81
2024-08-16,10240.33,SPXS,no change,no change,15:55,SQQQ,SQQQ,10200.86,-39.46,-0.39,24.1
2024-08-19,10200.86,SQQQ,no change,no change,no change,no change,SQQQ,9899.48,-301.38,-2.95,26.34
2024-08-20,9899.48,SQQQ,08:00,SQQQ,15:55,TMV,TMV,9849.81,-49.68,-0.5,26.71
2024-08-21,9849.81,TMV,no change,no change,15:55,SQQQ,SQQQ,9836.01,-13.8,-0.14,26.81
2024-08-22,9836.01,TMV,no change,no change,15:55,SPXS,SPXS,10254.18,418.17,4.25,23.7
2024-08-23,10254.18,TMV,no change,no change,15:55,SPXS,SPXS,9972.84,-281.33,-2.74,25.8
2024-08-26,9972.84,SPXS,no change,no change,no change,no change,SPXS,10091.09,118.25,1.19,24.92
2024-08-27,10091.09,SPXS,no change,no change,no change,no change,SPXS,10028.55,-62.55,-0.62,25.38
2024-08-28,10028.55,SPXS,no change,no change,15:55,TMV,SPXS,10172.32,143.78,1.43,24.31
2024-08-29,10172.32,SPXS,no change,no change,15:55,SPXL,SPXL,10240.65,68.33,0.67,23.8
2024-08-30,10240.65,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,10295.65,55.0,0.54,23.39
2024-09-03,10295.65,SPXL,05:11,TQQQ,15:55,SPXS,SPXS,9226.2,-1069.45,-10.39,31.35
2024-09-04,9226.2,SPXS,no change,no change,no change,no change,SPXS,9061.83,-164.37,-1.78,32.57
2024-09-05,9061.83,SPXS,no change,no change,15:55,SOXS,SOXS,9043.11,-18.73,-0.21,32.71
2024-09-06,9043.11,SOXS,no change,no change,no change,no change,SOXS,10166.13,1123.02,12.42,24.36
2024-09-09,10166.13,SOXS,no change,no change,no change,no change,SOXS,9598.05,-568.07,-5.59,28.58
2024-09-10,9598.05,SOXS,no change,no change,no change,no change,SOXS,9282.85,-315.2,-3.28,30.93
2024-09-11,9282.85,SOXS,13:41,SOXS,no change,no change,CASH,8617.22,-665.63,-7.17,35.88
2024-09-12,8617.22,CASH,no change,no change,15:55,SOXS,SOXS,8616.36,-0.86,-0.01,35.89
2024-09-13,8616.36,SOXS,09:34,SOXS,no change,no change,CASH,8210.57,-405.79,-4.71,38.91
2024-09-16,8210.57,CASH,no change,no change,15:55,SOXS,SOXS,8209.75,-0.82,-0.01,38.91
2024-09-17,8209.75,SOXS,no change,no change,no change,no change,SOXS,8196.18,-13.57,-0.17,39.02
2024-09-18,8196.18,SOXS,14:01,SOXS,no change,no change,CASH,7814.47,-381.71,-4.66,41.86
2024-09-19,7814.47,CASH,no change,no change,15:55,SOXS,SOXS,7813.69,-0.78,-0.01,41.86
2024-09-20,7813.69,SOXS,no change,no change,15:55,SPXL,SPXL,8222.12,408.44,5.23,38.82
2024-09-23,8222.12,TQQQ,08:00,TQQQ,15:55,SOXS,SOXS,8196.95,-25.17,-0.31,39.01
2024-09-24,8196.95,SOXS,11:52,SOXS,15:55,SPXL,SPXL,7810.13,-386.82,-4.72,41.89
2024-09-25,7810.13,TMF,no change,no change,no change,no change,TQQQ,7741.78,-68.35,-0.88,42.4
2024-09-26,7741.78,TQQQ,10:24,TQQQ,15:55,SOXL,SPXL,7860.47,118.69,1.53,41.51
2024-09-27,7860.47,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,7708.96,-151.52,-1.93,42.64
2024-09-30,7708.96,SPXL,14:19,TQQQ,15:55,TQQQ,SPXL,7598.43,-110.53,-1.43,43.46
2024-10-01,7598.43,SPXL,09:34,TQQQ,15:55,TMF,SPXL,7311.73,-286.69,-3.77,45.6
2024-10-02,7311.73,SPXL,09:42,TQQQ,15:55,SOXL,SPXL,7203.45,-108.28,-1.48,46.4
2024-10-03,7203.45,SPXL,10:22,TQQQ,15:55,TQQQ,SPXL,7157.37,-46.08,-0.64,46.74
2024-10-04,7157.37,SPXL,09:56,TQQQ,15:55,TQQQ,SPXL,7385.99,228.62,3.19,45.04
2024-10-07,7385.99,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,7245.07,-140.92,-1.91,46.09
2024-10-08,7245.07,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,7396.57,151.5,2.09,44.96
2024-10-09,7396.57,SPXL,no change,no change,no change,no change,SPXL,7573.07,176.5,2.39,43.65
2024-10-10,7573.07,SPXL,09:48,TQQQ,15:55,TQQQ,SPXL,7447.71,-125.36,-1.66,44.58
2024-10-11,7447.71,SPXL,no change,no change,no change,no change,SPXL,7572.32,124.61,1.67,43.66
2024-10-14,7572.32,SPXL,no change,no change,no change,no change,SOXL,7839.18,266.85,3.52,41.67
2024-10-15,7839.18,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,7264.54,-574.64,-7.33,45.95
2024-10-16,7264.54,SOXS,no change,no change,no change,no change,SOXS,7233.12,-31.42,-0.43,46.18
2024-10-17,7233.12,SOXS,04:00,SOXS,no change,no change,CASH,6774.46,-458.66,-6.34,49.59
2024-10-18,6774.46,CASH,no change,no change,15:55,SOXS,SOXS,6773.78,-0.68,-0.01,49.6
2024-10-21,6773.78,SOXS,no change,no change,no change,no change,SOXS,6811.65,37.87,0.56,49.32
2024-10-22,6811.65,SOXS,no change,no change,no change,no change,SOXS,6828.4,16.75,0.25,49.19
2024-10-23,6828.4,SOXS,no change,no change,no change,no change,SOXS,7077.21,248.82,3.64,47.34
2024-10-24,7077.21,SOXS,no change,no change,no change,no change,SOXS,6954.29,-122.92,-1.74,48.26
2024-10-25,6954.29,SOXS,10:02,SOXS,no change,no change,CASH,6445.08,-509.21,-7.32,52.04
2024-10-28,6445.08,CASH,no change,no change,15:55,SOXS,SOXS,6444.43,-0.64,-0.01,52.05
2024-10-29,6444.43,SOXS,no change,no change,no change,no change,SOXS,5993.98,-450.45,-6.99,55.4
2024-10-30,5993.98,SOXS,no change,no change,no change,no change,SOXS,6594.73,600.75,10.02,50.93
2024-10-31,6594.73,SOXS,no change,no change,no change,no change,SOXS,7345.43,750.7,11.38,45.35
2024-11-01,7345.43,SOXS,no change,no change,no change,no change,SOXS,7169.71,-175.72,-2.39,46.65
2024-11-04,7169.71,SOXS,no change,no change,no change,no change,SOXS,7291.19,121.49,1.69,45.75
2024-11-05,7291.19,SOXS,no change,no change,no change,no change,SOXS,7039.82,-251.37,-3.45,47.62
2024-11-06,7039.82,SOXS,no change,no change,no change,no change,SOXS,6433.26,-606.56,-8.62,52.13
2024-11-07,6433.26,SOXS,08:45,SOXS,no change,no change,CASH,6136.6,-296.66,-4.61,54.34
2024-11-08,6136.6,CASH,no change,no change,15:55,SOXS,SOXS,6135.98,-0.61,-0.01,54.34
2024-11-11,6135.98,SOXS,no change,no change,15:55,SOXL,SOXL,6604.4,468.42,7.63,50.86
2024-11-12,6604.4,SOXL,no change,no change,no change,no change,SOXL,6404.88,-199.53,-3.02,52.34
2024-11-13,6404.88,SOXL,no change,no change,15:55,SOXS,SOXS,5976.04,-428.84,-6.7,55.53
2024-11-14,5976.04,SOXS,no change,no change,no change,no change,SOXS,5973.45,-2.58,-0.04,55.55
2024-11-15,5973.45,SOXS,no change,no change,no change,no change,SOXS,6560.22,586.77,9.82,51.19
2024-11-18,6560.22,SOXS,no change,no change,no change,no change,SOXS,6317.7,-242.53,-3.7,52.99
2024-11-19,6317.7,SOXS,no change,no change,no change,no change,SOXS,6285.04,-32.65,-0.52,53.24
2024-11-20,6285.04,SOXS,no change,no change,no change,no change,SOXS,6428.52,143.48,2.28,52.17
2024-11-21,6428.52,SOXS,no change,no change,no change,no change,SOXS,6129.88,-298.64,-4.65,54.39
2024-11-22,6129.88,SOXS,no change,no change,no change,no change,SOXS,6111.6,-18.28,-0.3,54.53
2024-11-25,6111.6,SOXS,no change,no change,no change,no change,SOXS,5943.41,-168.19,-2.75,55.78
2024-11-26,5943.41,SOXS,no change,no change,no change,no change,SOXS,6183.33,239.92,4.04,53.99
2024-11-27,6183.33,SOXS,no change,no change,no change,no change,SOXS,6420.74,237.41,3.84,52.23
2024-11-29,6420.74,SOXS,no change,no change,no change,no change,SOXS,6172.92,-247.82,-3.86,54.07
2024-12-02,6172.92,SOXS,11:34,SOXS,no change,no change,CASH,5694.59,-478.33,-7.75,57.63
2024-12-03,5694.59,CASH,no change,no change,15:55,SOXS,SOXS,5694.02,-0.57,-0.01,57.63
2024-12-04,5694.02,SOXS,06:06,SOXS,no change,no change,CASH,5424.44,-269.59,-4.73,59.64
2024-12-05,5424.44,CASH,no change,no change,15:55,SOXL,SOXL,5423.89,-0.54,-0.01,59.64
2024-12-06,5423.89,SOXL,no change,no change,15:55,SOXS,SOXS,5538.92,115.02,2.12,58.79
2024-12-09,5538.92,SOXS,no change,no change,no change,no change,SOXS,5633.41,94.49,1.71,58.08
2024-12-10,5633.41,SOXS,no change,no change,no change,no change,SOXS,6039.9,406.49,7.22,55.06
2024-12-11,6039.9,SOXS,no change,no change,no change,no change,SOXS,5580.83,-459.08,-7.6,58.48
2024-12-12,5580.83,SOXS,no change,no change,15:55,SOXL,SOXL,5731.77,150.95,2.7,57.35
2024-12-13,5731.77,SOXL,10:19,SOXL,15:55,SOXL,SOXL,6194.5,462.72,8.07,53.91
2024-12-16,6194.5,SOXL,no change,no change,15:55,SOXS,SOXS,6551.84,357.35,5.77,51.25
2024-12-17,6551.84,SOXS,no change,no change,15:55,SOXL,SOXL,6852.18,300.34,4.58,49.02
2024-12-18,6852.18,SOXL,no change,no change,15:55,SOXS,SOXS,6170.01,-682.17,-9.96,54.09
2024-12-19,6170.01,SOXS,no change,no change,15:55,SOXL,SOXL,6524.55,354.54,5.75,51.45
2024-12-20,6524.55,SOXL,no change,no change,15:55,SOXS,SOXS,6764.77,240.22,3.68,49.67
2024-12-23,6764.77,SOXS,09:32,SOXS,no change,no change,CASH,6438.63,-326.14,-4.82,52.09
2024-12-24,6438.63,CASH,no change,no change,15:55,SOXL,SOXL,6437.98,-0.64,-0.01,52.1
2024-12-26,6437.98,SOXL,no change,no change,no change,no change,SOXL,6501.62,63.63,0.99,51.62
2024-12-27,6501.62,SOXL,no change,no change,no change,no change,SOXL,6271.81,-229.81,-3.53,53.33
2024-12-30,6271.81,SOXL,no change,no change,15:55,SOXS,SOXS,5972.39,-299.41,-4.77,55.56
2024-12-31,5972.39,SOXS,no change,no change,no change,no change,SOXS,6173.47,201.08,3.37,54.07
2025-01-02,6173.47,SOXS,no change,no change,no change,no change,SOXS,6055.46,-118.01,-1.91,54.94
2025-01-03,6055.46,SOXS,11:54,SOXS,no change,no change,CASH,5691.12,-364.34,-6.02,57.65
2025-01-06,5691.12,CASH,no change,no change,15:55,SOXS,SOXS,5690.55,-0.57,-0.01,57.66
2025-01-07,5690.55,SOXS,no change,no change,no change,no change,SOXS,5932.55,241.99,4.25,55.86
2025-01-08,5932.55,SOXS,no change,no change,no change,no change,SOXS,6122.63,190.09,3.2,54.44
2025-01-10,6122.63,SOXS,no change,no change,no change,no change,SOXS,6576.09,453.46,7.41,51.07
2025-01-13,6576.09,SOXS,no change,no change,no change,no change,SOXS,6637.34,61.25,0.93,50.61
2025-01-14,6637.34,SOXS,no change,no change,no change,no change,SOXS,6548.55,-88.78,-1.34,51.27
2025-01-15,6548.55,SOXS,no change,no change,no change,no change,SOXS,6107.27,-441.28,-6.74,54.56
2025-01-16,6107.27,SOXS,no change,no change,no change,no change,SOXS,6068.89,-38.38,-0.63,54.84
2025-01-17,6068.89,SOXS,no change,no change,no change,no change,SOXS,5587.85,-481.04,-7.93,58.42
2025-01-21,5587.85,SOXS,08:00,SOXS,15:55,SOXL,SOXL,5422.01,-165.84,-2.97,59.66
2025-01-22,5422.01,SOXL,no change,no change,no change,no change,SOXL,5648.09,226.07,4.17,57.97
2025-01-23,5648.09,SOXL,no change,no change,no change,no change,SOXL,5586.09,-62.0,-1.1,58.44
2025-01-24,5586.09,SOXL,no change,no change,no change,no change,SOXL,5264.55,-321.53,-5.76,60.83
2025-01-27,5264.55,SOXL,no change,no change,no change,no change,SOXL,3984.63,-1279.92,-24.31,70.35
2025-01-28,3984.63,SOXL,no change,no change,15:55,SOXS,SOXS,4077.62,92.99,2.33,69.66
2025-01-29,4077.62,SOXS,04:00,SOXS,no change,no change,CASH,3853.92,-223.7,-5.49,71.32
2025-01-30,3853.92,CASH,no change,no change,15:55,SOXS,SOXS,3853.54,-0.39,-0.01,71.33
2025-01-31,3853.54,SOXS,10:10,SOXS,no change,no change,CASH,3670.12,-183.42,-4.76,72.69
2025-02-03,3670.12,CASH,no change,no change,15:55,SOXS,SOXS,3669.76,-0.37,-0.01,72.69
2025-02-04,3669.76,SOXS,16:16,SOXS,no change,no change,CASH,3461.46,-208.29,-5.68,74.24
2025-02-05,3461.46,CASH,no change,no change,15:55,SOXS,SOXS,3461.12,-0.35,-0.01,74.25
2025-02-06,3461.12,SOXS,no change,no change,no change,no change,SOXS,3475.02,13.9,0.4,74.14
2025-02-07,3475.02,SOXS,no change,no change,no change,no change,SOXS,3629.39,154.37,4.44,73.0
2025-02-10,3629.39,SOXS,no change,no change,no change,no change,SOXS,3476.86,-152.53,-4.2,74.13
2025-02-11,3476.86,SOXS,no change,no change,no change,no change,SOXS,3491.51,14.65,0.42,74.02
2025-02-12,3491.51,SOXS,no change,no change,no change,no change,SOXS,3472.39,-19.12,-0.55,74.16
2025-02-13,3472.39,SOXS,no change,no change,no change,no change,SOXS,3355.13,-117.26,-3.38,75.04
2025-02-14,3355.13,SOXS,no change,no change,no change,no change,SOXS,3348.4,-6.72,-0.2,75.09
2025-02-18,3348.4,SOXS,04:00,SOXS,no change,no change,CASH,3280.06,-68.34,-2.04,75.59
2025-02-19,3280.06,CASH,no change,no change,15:55,SOXS,SOXS,3279.73,-0.33,-0.01,75.6
2025-02-20,3279.73,SOXS,no change,no change,no change,no change,SOXS,3257.18,-22.56,-0.69,75.76
2025-02-21,3257.18,SOXS,no change,no change,no change,no change,SOXS,3548.04,290.86,8.93,73.6
2025-02-24,3548.04,SOXS,no change,no change,15:55,SOXL,SOXL,3786.99,238.95,6.73,71.82
2025-02-25,3786.99,SOXL,no change,no change,15:55,SOXS,SOXS,3495.89,-291.11,-7.69,73.99
2025-02-26,3495.89,SOXS,no change,no change,no change,no change,SOXS,3281.03,-214.85,-6.15,75.59
2025-02-27,3281.03,SOXS,no change,no change,no change,no change,SOXS,3858.88,577.85,17.61,71.29
2025-02-28,3858.88,SOXS,no change,no change,no change,no change,SOXS,3709.69,-149.19,-3.87,72.4
2025-03-03,3709.69,SOXS,no change,no change,no change,no change,SOXS,4107.31,397.62,10.72,69.44
2025-03-04,4107.31,SOXS,no change,no change,no change,no change,SOXS,4012.17,-95.14,-2.32,70.15
2025-03-05,4012.17,SOXS,no change,no change,no change,no change,SOXS,3734.49,-277.68,-6.92,72.21
2025-03-06,3734.49,SOXS,no change,no change,no change,no change,SOXS,4205.74,471.25,12.62,68.71
2025-03-07,4205.74,SOXS,no change,no change,no change,no change,SOXS,3839.51,-366.23,-8.71,71.43
2025-03-10,3839.51,SOXS,no change,no change,no change,no change,SOXS,4410.89,571.38,14.88,67.18
2025-03-11,4410.89,SOXS,no change,no change,15:55,SPXS,SPXS,4512.53,101.64,2.3,66.42
2025-03-12,4512.53,SPXS,no change,no change,15:55,SQQQ,TMV,4524.79,12.26,0.27,66.33
2025-03-13,4524.79,TMV,no change,no change,no change,no change,SQQQ,4604.39,79.6,1.76,65.74
2025-03-14,4604.39,SQQQ,no change,no change,15:55,SPXS,SPXS,4460.2,-144.2,-3.13,66.81
2025-03-17,4460.2,SPXS,14:26,SQQQ,15:55,SPXS,SPXS,4352.59,-107.6,-2.41,67.61
2025-03-18,4352.59,SPXS,no change,no change,no change,no change,SPXS,4512.05,159.46,3.66,66.43
2025-03-19,4512.05,SPXS,no change,no change,15:55,TMV,SPXS,4364.44,-147.61,-3.27,67.53
2025-03-20,4364.44,TMV,no change,no change,no change,no change,SPXS,4367.48,3.04,0.07,67.5
2025-03-21,4367.48,SPXS,no change,no change,15:55,SQQQ,SQQQ,4417.4,49.92,1.14,67.13
2025-03-24,4417.4,SPXS,07:13,SQQQ,no change,no change,SPXS,4191.54,-225.86,-5.11,68.81
2025-03-25,4191.54,SPXS,no change,no change,15:55,SQQQ,SQQQ,4185.14,-6.39,-0.15,68.86
2025-03-26,4185.14,SQQQ,no change,no change,no change,no change,SQQQ,4363.09,177.94,4.25,67.54
2025-03-27,4363.09,SQQQ,no change,no change,15:55,TMV,TMV,4413.45,50.36,1.15,67.16
2025-03-28,4413.45,SPXS,no change,no change,no change,no change,SPXS,4450.31,36.86,0.84,66.89
2025-03-31,4450.31,SPXS,no change,no change,no change,no change,SPXS,4364.75,-85.56,-1.92,67.52
2025-04-01,4364.75,SPXS,no change,no change,no change,no change,SPXS,4293.32,-71.43,-1.64,68.06
2025-04-02,4293.32,SPXS,no change,no change,no change,no change,SPXS,4241.71,-51.61,-1.2,68.44
2025-04-03,4241.71,SPXS,no change,no change,15:55,SQQQ,SQQQ,4520.86,279.15,6.58,66.36
2025-04-04,4520.86,SQQQ,no change,no change,15:55,SPXS,SPXS,4865.99,345.13,7.63,63.79
2025-04-07,4865.99,SPXS,10:13,SPXS,no change,no change,TMV,4889.92,23.93,0.49,63.62
2025-04-08,4889.92,TMV,no change,no change,15:55,SPXS,SPXS,5009.78,119.86,2.45,62.72
2025-04-09,5009.78,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,5131.14,121.35,2.42,61.82
2025-04-10,5131.14,SQQQ,no change,no change,15:55,SPXS,SQQQ,5465.32,334.18,6.51,59.33
2025-04-11,5465.32,SQQQ,12:52,SPXS,no change,no change,SQQQ,5178.09,-287.22,-5.26,61.47
2025-04-14,5178.09,SQQQ,no change,no change,15:55,SPXS,SPXS,5131.56,-46.54,-0.9,61.82
2025-04-15,5131.56,SPXS,no change,no change,15:55,SQQQ,SPXS,5165.92,34.37,0.67,61.56
2025-04-16,5165.92,SQQQ,no change,no change,15:55,TMV,TMV,5584.21,418.29,8.1,58.45
