Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2024-06-26,10178.55,SOXL,no change,no change,15:55,SOXS,SOXS,10096.37,-82.17,-0.81,23.06
2024-06-27,10096.37,SOXS,no change,no change,no change,no change,SOXS,10345.46,249.09,2.47,21.16
2024-06-28,10345.46,SOXS,10:00,SOXS,15:55,SOXL,SOXL,9619.92,-725.54,-7.01,26.69
2024-07-01,9619.92,SOXL,no change,no change,15:55,SOXS,SOXS,9580.71,-39.21,-0.41,26.99
2024-07-02,9580.71,SOXS,19:59,SOXS,15:55,SOXL,SOXL,9128.59,-452.12,-4.72,30.43
2024-07-03,9128.59,SOXL,no change,no change,no change,no change,SOXL,9602.21,473.62,5.19,26.82
2024-07-05,9602.21,SOXL,no change,no change,no change,no change,SOXL,9699.44,97.23,1.01,26.08
2024-07-08,9699.44,SOXL,no change,no change,no change,no change,SOXL,10213.39,513.95,5.3,22.17
2024-07-09,10213.39,SOXL,no change,no change,no change,no change,SOXL,10168.85,-44.54,-0.44,22.51
2024-07-10,10168.85,SOXL,no change,no change,no change,no change,SOXL,10901.38,732.53,7.2,16.92
2024-07-11,10901.38,SOXL,no change,no change,no change,no change,SOXL,9857.22,-1044.16,-9.58,24.88
2024-07-12,9857.22,SOXL,15:30,SOXL,15:55,SOXL,SOXL,10442.87,585.64,5.94,20.42
2024-07-15,10442.87,SOXL,no change,no change,no change,no change,SOXL,10417.99,-24.88,-0.24,20.61
2024-07-16,10417.99,SOXL,no change,no change,no change,no change,SOXL,10644.64,226.65,2.18,18.88
2024-07-17,10644.64,SOXL,no change,no change,15:55,SOXS,SOXS,8500.08,-2144.56,-20.15,35.22
2024-07-18,8500.08,SOXS,04:00,SOXS,no change,no change,CASH,8099.76,-400.31,-4.71,38.27
2024-07-19,8099.76,CASH,no change,no change,15:55,SOXS,SOXS,8098.95,-0.81,-0.01,38.28
2024-07-22,8098.95,SOXS,05:57,SOXS,no change,no change,CASH,7709.45,-389.5,-4.81,41.25
2024-07-23,7709.45,CASH,no change,no change,15:55,SOXS,SOXS,7708.68,-0.77,-0.01,41.25
2024-07-24,7708.68,SOXS,no change,no change,no change,no change,SOXS,8895.25,1186.57,15.39,32.21
2024-07-25,8895.25,SOXS,no change,no change,no change,no change,SOXS,9475.55,580.3,6.52,27.79
2024-07-26,9475.55,SOXS,no change,no change,no change,no change,SOXS,9075.06,-400.48,-4.23,30.84
2024-07-29,9075.06,SOXS,no change,no change,no change,no change,SOXS,8937.68,-137.38,-1.51,31.89
2024-07-30,8937.68,SOXS,no change,no change,no change,no change,SOXS,9852.41,914.73,10.23,24.92
2024-07-31,9852.41,SOXS,no change,no change,no change,no change,SOXS,8002.58,-1849.83,-18.78,39.01
2024-08-01,8002.58,SOXS,no change,no change,no change,no change,SOXS,9794.63,1792.05,22.39,25.36
2024-08-02,9794.63,SOXS,no change,no change,15:55,SPXS,SPXS,11296.43,1501.8,15.33,13.91
2024-08-05,11296.43,SPXS,no change,no change,no change,no change,SPXS,11731.32,434.89,3.85,10.6
2024-08-06,11731.32,SPXS,no change,no change,no change,no change,SPXS,11835.95,104.63,0.89,9.8
2024-08-07,11835.95,TMV,no change,no change,no change,no change,SPXS,12179.74,343.79,2.9,7.18
2024-08-08,12179.74,SPXS,no change,no change,15:55,SQQQ,SQQQ,11909.86,-269.88,-2.22,9.24
2024-08-09,11909.86,SQQQ,no change,no change,no change,no change,SQQQ,11704.92,-204.94,-1.72,10.8
2024-08-12,11704.92,SQQQ,09:30,SQQQ,no change,no change,SPXS,11548.69,-156.23,-1.33,11.99
2024-08-13,11548.69,SPXS,no change,no change,15:55,SQQQ,SQQQ,11263.32,-285.37,-2.47,14.17
2024-08-14,11263.32,SQQQ,no change,no change,no change,no change,SQQQ,11134.8,-128.52,-1.14,15.15
2024-08-15,11134.8,SQQQ,09:37,SQQQ,no change,no change,SPXS,10682.63,-452.17,-4.06,18.59
2024-08-16,10682.63,SPXS,no change,no change,15:55,SQQQ,SQQQ,10641.46,-41.17,-0.39,18.9
2024-08-19,10641.46,SQQQ,no change,no change,no change,no change,SQQQ,10327.06,-314.4,-2.95,21.3
2024-08-20,10327.06,SQQQ,08:00,SQQQ,15:55,TMV,TMV,10275.24,-51.82,-0.5,21.7
2024-08-21,10275.24,TMV,no change,no change,15:55,SQQQ,SQQQ,10260.85,-14.39,-0.14,21.81
2024-08-22,10260.85,TMV,no change,no change,15:55,SPXS,SPXS,10697.08,436.23,4.25,18.48
2024-08-23,10697.08,TMV,no change,no change,15:55,SPXS,SPXS,10403.59,-293.49,-2.74,20.72
2024-08-26,10403.59,SPXS,no change,no change,no change,no change,SPXS,10526.95,123.36,1.19,19.78
2024-08-27,10526.95,SPXS,no change,no change,no change,no change,SPXS,10461.7,-65.25,-0.62,20.27
2024-08-28,10461.7,SPXS,no change,no change,15:55,TMV,SPXS,10611.69,149.99,1.43,19.13
2024-08-29,10611.69,SPXS,no change,no change,15:55,SOXS,SOXS,10682.97,71.28,0.67,18.59
2024-08-30,10682.97,SOXS,06:59,SOXS,no change,no change,CASH,10158.51,-524.45,-4.91,22.59
2024-09-03,10158.51,CASH,no change,no change,15:55,SPXS,SPXS,10157.5,-1.02,-0.01,22.59
2024-09-04,10157.5,SPXS,no change,no change,no change,no change,SPXS,9976.51,-180.99,-1.78,23.97
2024-09-05,9976.51,SPXS,no change,no change,15:55,SOXS,SOXS,9955.88,-20.64,-0.21,24.13
2024-09-06,9955.88,SOXS,no change,no change,no change,no change,SOXS,11192.25,1236.37,12.42,14.71
2024-09-09,11192.25,SOXS,no change,no change,no change,no change,SOXS,10566.83,-625.41,-5.59,19.47
2024-09-10,10566.83,SOXS,no change,no change,no change,no change,SOXS,10219.82,-347.02,-3.28,22.12
2024-09-11,10219.82,SOXS,13:41,SOXS,no change,no change,CASH,9487.0,-732.82,-7.17,27.7
2024-09-12,9487.0,CASH,no change,no change,15:55,SOXS,SOXS,9486.05,-0.95,-0.01,27.71
2024-09-13,9486.05,SOXS,09:34,SOXS,no change,no change,CASH,9039.3,-446.75,-4.71,31.11
2024-09-16,9039.3,CASH,no change,no change,15:55,SOXS,SOXS,9038.4,-0.9,-0.01,31.12
2024-09-17,9038.4,SOXS,no change,no change,no change,no change,SOXS,9023.46,-14.94,-0.17,31.24
2024-09-18,9023.46,SOXS,14:01,SOXS,no change,no change,CASH,8603.23,-420.24,-4.66,34.44
2024-09-19,8603.23,CASH,no change,no change,15:55,SOXS,SOXS,8602.36,-0.86,-0.01,34.44
2024-09-20,8602.36,SOXS,no change,no change,no change,no change,SOXS,9054.74,452.38,5.26,31.0
2024-09-23,9054.74,SOXS,no change,no change,no change,no change,SOXS,8931.79,-122.95,-1.36,31.93
2024-09-24,8931.79,SOXS,no change,no change,no change,no change,SOXS,8607.37,-324.42,-3.63,34.41
2024-09-25,8607.37,SOXS,16:02,SOXS,15:55,SPXL,SPXL,8196.41,-410.96,-4.77,37.54
2024-09-26,8196.41,TQQQ,10:24,TQQQ,15:55,SOXL,SOXL,8321.1,124.69,1.52,36.59
2024-09-27,8321.1,SPXL,11:19,TQQQ,15:55,TQQQ,SPXL,8160.68,-160.42,-1.93,37.81
2024-09-30,8160.68,SPXL,14:19,TQQQ,15:55,TQQQ,SPXL,8043.57,-117.11,-1.43,38.7
2024-10-01,8043.57,SPXL,09:34,TQQQ,15:55,TMF,SPXL,7740.34,-303.23,-3.77,41.01
2024-10-02,7740.34,SPXL,09:42,TQQQ,15:55,SOXL,SPXL,7625.52,-114.82,-1.48,41.89
2024-10-03,7625.52,SPXL,10:22,TQQQ,15:55,TQQQ,SPXL,7576.74,-48.78,-0.64,42.26
2024-10-04,7576.74,SPXL,09:56,TQQQ,15:55,TQQQ,SPXL,7818.69,241.95,3.19,40.42
2024-10-07,7818.69,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,7669.57,-149.12,-1.91,41.55
2024-10-08,7669.57,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,7829.59,160.02,2.09,40.33
2024-10-09,7829.59,SPXL,no change,no change,no change,no change,SPXL,8016.45,186.86,2.39,38.91
2024-10-10,8016.45,SPXL,09:48,TQQQ,15:55,TQQQ,SPXL,7883.6,-132.85,-1.66,39.92
2024-10-11,7883.6,SPXL,no change,no change,no change,no change,SPXL,8015.39,131.79,1.67,38.92
2024-10-14,8015.39,SPXL,no change,no change,no change,no change,SOXL,8297.87,282.48,3.52,36.76
2024-10-15,8297.87,SOXL,10:30,TQQQ,15:55,SOXS,SOXS,7689.66,-608.21,-7.33,41.4
2024-10-16,7689.66,SOXS,no change,no change,no change,no change,SOXS,7656.4,-33.26,-0.43,41.65
2024-10-17,7656.4,SOXS,04:00,SOXS,no change,no change,CASH,7170.9,-485.51,-6.34,45.35
2024-10-18,7170.9,CASH,no change,no change,15:55,SOXS,SOXS,7170.18,-0.72,-0.01,45.36
2024-10-21,7170.18,SOXS,no change,no change,no change,no change,SOXS,7210.26,40.08,0.56,45.05
2024-10-22,7210.26,SOXS,no change,no change,no change,no change,SOXS,7227.99,17.73,0.25,44.92
2024-10-23,7227.99,SOXS,no change,no change,no change,no change,SOXS,7491.37,263.38,3.64,42.91
2024-10-24,7491.37,SOXS,no change,no change,no change,no change,SOXS,7361.25,-130.12,-1.74,43.9
2024-10-25,7361.25,SOXS,10:02,SOXS,no change,no change,CASH,6822.24,-539.01,-7.32,48.01
2024-10-28,6822.24,CASH,no change,no change,15:55,SOXS,SOXS,6821.56,-0.68,-0.01,48.02
2024-10-29,6821.56,SOXS,no change,no change,no change,no change,SOXS,6344.74,-476.81,-6.99,51.65
2024-10-30,6344.74,SOXS,no change,no change,no change,no change,SOXS,6980.65,635.9,10.02,46.8
2024-10-31,6980.65,SOXS,no change,no change,no change,no change,SOXS,7775.28,794.63,11.38,40.75
2024-11-01,7775.28,SOXS,no change,no change,no change,no change,SOXS,7589.27,-186.01,-2.39,42.16
2024-11-04,7589.27,SOXS,no change,no change,no change,no change,SOXS,7717.87,128.6,1.69,41.18
2024-11-05,7717.87,SOXS,no change,no change,no change,no change,SOXS,7451.79,-266.08,-3.45,43.21
2024-11-06,7451.79,SOXS,no change,no change,no change,no change,SOXS,6809.73,-642.05,-8.62,48.11
2024-11-07,6809.73,SOXS,08:45,SOXS,no change,no change,CASH,6495.71,-314.02,-4.61,50.5
2024-11-08,6495.71,CASH,no change,no change,15:55,SOXS,SOXS,6495.06,-0.65,-0.01,50.5
2024-11-11,6495.06,SOXS,no change,no change,15:55,SOXL,SOXL,6990.89,495.83,7.63,46.72
2024-11-12,6990.89,SOXL,no change,no change,no change,no change,SOXL,6779.69,-211.2,-3.02,48.33
2024-11-13,6779.69,SOXL,no change,no change,no change,no change,SOXL,6327.65,-452.04,-6.67,51.78
2024-11-14,6327.65,SOXL,no change,no change,15:55,SOXS,SOXS,6330.96,3.31,0.05,51.75
2024-11-15,6330.96,SOXS,no change,no change,no change,no change,SOXS,6952.85,621.89,9.82,47.01
2024-11-18,6952.85,SOXS,no change,no change,no change,no change,SOXS,6695.81,-257.04,-3.7,48.97
2024-11-19,6695.81,SOXS,no change,no change,no change,no change,SOXS,6661.2,-34.61,-0.52,49.24
2024-11-20,6661.2,SOXS,no change,no change,no change,no change,SOXS,6813.27,152.07,2.28,48.08
2024-11-21,6813.27,SOXS,no change,no change,no change,no change,SOXS,6496.75,-316.52,-4.65,50.49
2024-11-22,6496.75,SOXS,no change,no change,no change,no change,SOXS,6477.38,-19.37,-0.3,50.64
2024-11-25,6477.38,SOXS,no change,no change,no change,no change,SOXS,6299.12,-178.26,-2.75,52.0
2024-11-26,6299.12,SOXS,no change,no change,no change,no change,SOXS,6553.4,254.28,4.04,50.06
2024-11-27,6553.4,SOXS,no change,no change,no change,no change,SOXS,6805.02,251.62,3.84,48.14
2024-11-29,6805.02,SOXS,no change,no change,no change,no change,SOXS,6542.37,-262.65,-3.86,50.14
2024-12-02,6542.37,SOXS,11:34,SOXS,no change,no change,CASH,6032.81,-509.56,-7.79,54.03
2024-12-03,6032.81,CASH,no change,no change,15:55,SOXL,SOXL,6032.2,-0.6,-0.01,54.03
2024-12-04,6032.2,SOXL,no change,no change,no change,no change,SOXL,6283.34,251.14,4.16,52.12
2024-12-05,6283.34,SOXL,no change,no change,no change,no change,SOXL,5900.97,-382.37,-6.09,55.03
2024-12-06,5900.97,SOXL,no change,no change,no change,no change,SOXL,6027.92,126.95,2.15,54.06
2024-12-09,6027.92,SOXL,no change,no change,no change,no change,SOXL,5932.68,-95.23,-1.58,54.79
2024-12-10,5932.68,SOXL,no change,no change,no change,no change,SOXL,5504.85,-427.83,-7.21,58.05
2024-12-11,5504.85,SOXL,16:15,SOXL,15:55,SOXL,SOXL,5889.68,384.82,6.99,55.12
2024-12-12,5889.68,SOXL,no change,no change,no change,no change,SOXL,5730.7,-158.97,-2.7,56.33
2024-12-13,5730.7,SOXL,10:19,SOXL,15:55,SOXL,SOXL,6193.34,462.64,8.07,52.8
2024-12-16,6193.34,SOXL,no change,no change,15:55,SOXS,SOXS,6550.62,357.28,5.77,50.08
2024-12-17,6550.62,SOXS,no change,no change,15:55,SOXL,SOXL,6850.9,300.28,4.58,47.79
2024-12-18,6850.9,SOXL,no change,no change,15:55,SOXS,SOXS,6168.86,-682.04,-9.96,52.99
2024-12-19,6168.86,SOXS,no change,no change,15:55,SOXL,SOXL,6523.33,354.47,5.75,50.29
2024-12-20,6523.33,SOXL,no change,no change,no change,no change,SOXL,6765.53,242.21,3.71,48.44
2024-12-23,6765.53,SOXL,no change,no change,no change,no change,SOXL,7334.87,569.33,8.42,44.1
2024-12-24,7334.87,SOXL,no change,no change,no change,no change,SOXL,7544.65,209.79,2.86,42.5
2024-12-26,7544.65,SOXL,no change,no change,no change,no change,SOXL,7619.22,74.57,0.99,41.94
2024-12-27,7619.22,SOXL,no change,no change,no change,no change,SOXL,7349.91,-269.31,-3.53,43.99
2024-12-30,7349.91,SOXL,no change,no change,15:55,SOXS,SOXS,6999.03,-350.88,-4.77,46.66
2024-12-31,6999.03,SOXS,no change,no change,no change,no change,SOXS,7234.67,235.64,3.37,44.87
2025-01-02,7234.67,SOXS,no change,no change,no change,no change,SOXS,7096.37,-138.3,-1.91,45.92
2025-01-03,7096.37,SOXS,11:54,SOXS,no change,no change,CASH,6669.41,-426.97,-6.02,49.17
2025-01-06,6669.41,CASH,no change,no change,15:55,SOXS,SOXS,6668.74,-0.67,-0.01,49.18
2025-01-07,6668.74,SOXS,no change,no change,no change,no change,SOXS,6952.33,283.59,4.25,47.02
2025-01-08,6952.33,SOXS,no change,no change,no change,no change,SOXS,7175.09,222.76,3.2,45.32
2025-01-10,7175.09,SOXS,no change,no change,no change,no change,SOXS,7706.5,531.41,7.41,41.27
2025-01-13,7706.5,SOXS,no change,no change,no change,no change,SOXS,7778.27,71.77,0.93,40.72
2025-01-14,7778.27,SOXS,no change,no change,no change,no change,SOXS,7674.22,-104.05,-1.34,41.52
2025-01-15,7674.22,SOXS,no change,no change,no change,no change,SOXS,7157.08,-517.14,-6.74,45.46
2025-01-16,7157.08,SOXS,no change,no change,no change,no change,SOXS,7112.11,-44.97,-0.63,45.8
2025-01-17,7112.11,SOXS,no change,no change,no change,no change,SOXS,6548.38,-563.73,-7.93,50.1
2025-01-21,6548.38,SOXS,08:00,SOXS,15:55,SOXL,SOXL,6354.04,-194.34,-2.97,51.58
2025-01-22,6354.04,SOXL,no change,no change,no change,no change,SOXL,6618.97,264.93,4.17,49.56
2025-01-23,6618.97,SOXL,no change,no change,no change,no change,SOXL,6546.32,-72.66,-1.1,50.11
2025-01-24,6546.32,SOXL,no change,no change,no change,no change,SOXL,6169.51,-376.81,-5.76,52.98
2025-01-27,6169.51,SOXL,no change,no change,no change,no change,SOXL,4669.58,-1499.93,-24.31,64.41
2025-01-28,4669.58,SOXL,no change,no change,15:55,SOXS,SOXS,4778.55,108.97,2.33,63.58
2025-01-29,4778.55,SOXS,04:00,SOXS,no change,no change,CASH,4516.4,-262.15,-5.49,65.58
2025-01-30,4516.4,CASH,no change,no change,15:55,SOXS,SOXS,4515.95,-0.45,-0.01,65.59
2025-01-31,4515.95,SOXS,10:10,SOXS,no change,no change,CASH,4301.01,-214.94,-4.76,67.22
2025-02-03,4301.01,CASH,no change,no change,15:55,SOXS,SOXS,4300.58,-0.43,-0.01,67.23
2025-02-04,4300.58,SOXS,16:16,SOXS,no change,no change,CASH,4056.48,-244.1,-5.68,69.09
2025-02-05,4056.48,CASH,no change,no change,15:55,SOXS,SOXS,4056.07,-0.41,-0.01,69.09
2025-02-06,4056.07,SOXS,no change,no change,no change,no change,SOXS,4072.36,16.29,0.4,68.97
2025-02-07,4072.36,SOXS,no change,no change,no change,no change,SOXS,4253.27,180.91,4.44,67.59
2025-02-10,4253.27,SOXS,no change,no change,no change,no change,SOXS,4074.52,-178.75,-4.2,68.95
2025-02-11,4074.52,SOXS,no change,no change,no change,no change,SOXS,4091.69,17.17,0.42,68.82
2025-02-12,4091.69,SOXS,no change,no change,no change,no change,SOXS,4069.28,-22.4,-0.55,68.99
2025-02-13,4069.28,SOXS,no change,no change,no change,no change,SOXS,3931.86,-137.42,-3.38,70.04
2025-02-14,3931.86,SOXS,no change,no change,no change,no change,SOXS,3923.98,-7.88,-0.2,70.1
2025-02-18,3923.98,SOXS,04:00,SOXS,no change,no change,CASH,3843.89,-80.09,-2.04,70.71
2025-02-19,3843.89,CASH,no change,no change,15:55,SOXS,SOXS,3843.51,-0.38,-0.01,70.71
2025-02-20,3843.51,SOXS,no change,no change,no change,no change,SOXS,3817.07,-26.43,-0.69,70.91
2025-02-21,3817.07,SOXS,no change,no change,no change,no change,SOXS,4157.94,340.86,8.93,68.31
2025-02-24,4157.94,SOXS,no change,no change,15:55,SOXL,SOXL,4437.96,280.03,6.73,66.18
2025-02-25,4437.96,SOXL,no change,no change,no change,no change,SOXL,4098.05,-339.92,-7.66,68.77
2025-02-26,4098.05,SOXL,no change,no change,15:55,SOXS,SOXS,4356.18,258.13,6.3,66.8
2025-02-27,4356.18,SOXS,no change,no change,no change,no change,SOXS,5123.37,767.2,17.61,60.96
2025-02-28,5123.37,SOXS,no change,no change,no change,no change,SOXS,4925.3,-198.08,-3.87,62.47
2025-03-03,4925.3,SOXS,no change,no change,no change,no change,SOXS,5453.21,527.91,10.72,58.44
2025-03-04,5453.21,SOXS,no change,no change,no change,no change,SOXS,5326.89,-126.31,-2.32,59.41
2025-03-05,5326.89,SOXS,no change,no change,no change,no change,SOXS,4958.22,-368.67,-6.92,62.22
2025-03-06,4958.22,SOXS,no change,no change,no change,no change,SOXS,5583.89,625.67,12.62,57.45
2025-03-07,5583.89,SOXS,no change,no change,no change,no change,SOXS,5097.66,-486.23,-8.71,61.15
2025-03-10,5097.66,SOXS,no change,no change,no change,no change,SOXS,5856.27,758.61,14.88,55.37
2025-03-11,5856.27,SOXS,no change,no change,15:55,SPXS,SPXS,5991.21,134.94,2.3,54.34
2025-03-12,5991.21,SPXS,no change,no change,15:55,SQQQ,TMV,6007.5,16.28,0.27,54.22
2025-03-13,6007.5,TMV,no change,no change,no change,no change,SQQQ,6113.18,105.68,1.76,53.41
2025-03-14,6113.18,SQQQ,no change,no change,15:55,SPXS,SPXS,5921.73,-191.45,-3.13,54.87
2025-03-17,5921.73,SPXS,14:26,SQQQ,15:55,SPXS,SPXS,5778.87,-142.86,-2.41,55.96
2025-03-18,5778.87,SPXS,no change,no change,no change,no change,SPXS,5990.58,211.71,3.66,54.35
2025-03-19,5990.58,SPXS,no change,no change,15:55,TMV,SPXS,5794.6,-195.98,-3.27,55.84
2025-03-20,5794.6,TMV,no change,no change,no change,no change,SPXS,5798.64,4.03,0.07,55.81
2025-03-21,5798.64,SPXS,no change,no change,15:55,SQQQ,SQQQ,5864.91,66.28,1.14,55.31
2025-03-24,5864.91,SPXS,07:13,SQQQ,no change,no change,SPXS,5565.04,-299.87,-5.11,57.59
2025-03-25,5565.04,SPXS,no change,no change,15:55,SQQQ,SQQQ,5556.55,-8.49,-0.15,57.66
2025-03-26,5556.55,SQQQ,no change,no change,no change,no change,SQQQ,5792.8,236.25,4.25,55.85
2025-03-27,5792.8,SQQQ,no change,no change,15:55,TMV,TMV,5859.66,66.86,1.15,55.35
2025-03-28,5859.66,SPXS,no change,no change,no change,no change,SPXS,5908.6,48.94,0.84,54.97
2025-03-31,5908.6,SPXS,no change,no change,no change,no change,SPXS,5795.01,-113.59,-1.92,55.84
2025-04-01,5795.01,SPXS,no change,no change,no change,no change,SPXS,5700.18,-94.84,-1.64,56.56
2025-04-02,5700.18,SPXS,no change,no change,no change,no change,SPXS,5631.65,-68.52,-1.2,57.08
2025-04-03,5631.65,SPXS,no change,no change,15:55,SQQQ,SQQQ,6002.27,370.62,6.58,54.26
2025-04-04,6002.27,SQQQ,no change,no change,15:55,SPXS,SPXS,6460.5,458.22,7.63,50.77
2025-04-07,6460.5,SPXS,10:13,SPXS,no change,no change,TMV,6492.27,31.78,0.49,50.52
2025-04-08,6492.27,TMV,no change,no change,15:55,SPXS,SPXS,6651.41,159.14,2.45,49.31
2025-04-09,6651.41,SPXS,04:00,SPXS,15:55,SQQQ,SQQQ,6812.53,161.12,2.42,48.08
2025-04-10,6812.53,SQQQ,no change,no change,15:55,SPXS,SQQQ,7256.21,443.68,6.51,44.7
2025-04-11,7256.21,SQQQ,12:52,SPXS,no change,no change,SQQQ,6874.87,-381.34,-5.26,47.61
2025-04-14,6874.87,SQQQ,no change,no change,15:55,SPXS,SPXS,6813.08,-61.79,-0.9,48.08
2025-04-15,6813.08,SPXS,no change,no change,15:55,SQQQ,SPXS,6858.71,45.63,0.67,47.73
2025-04-16,6858.71,SQQQ,no change,no change,15:55,TMV,TMV,7414.07,555.36,8.1,43.5
