Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-05-05,1056.18,1056.11,-0.07,-0.0067,89.8545,"{""SOXL"": 27.05540294060583, ""SPXL"": 2.6375576674876626, ""TQQQ"": 12.119146211919212}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-06,1026.2,1026.07,-0.14,-0.0134,90.1432,"{""SOXL"": 81.43395567416931}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-05-07,1078.19,1078.19,0.0,0.0,89.6425,"{""SOXL"": 81.43395567416931}",vol_target_off;persistence_off;inverse_blocker_fallback_soxl
2025-05-08,1109.13,1108.98,-0.15,-0.0133,89.3466,"{""SOXL"": 27.144651891389763, ""SPXL"": 2.749796643813527, ""TQQQ"": 12.570145900821501}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-09,1118.45,1118.45,-0.0,-0.0002,89.2557,"{""SOXL"": 26.497226449322056, ""SPXL"": 2.7869924208863073, ""TQQQ"": 12.711017881654781}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-12,1279.95,1263.49,-16.46,-1.2858,87.8624,"{""SOXL"": 24.660741342567626, ""SPXL"": 2.867098646321251, ""TQQQ"": 12.806542370052195}",optimistic_trail_touch;optimistic_trail_touch;optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-13,1327.15,1324.2,-2.95,-0.2224,87.2792,"{""SOXL"": 23.80872175219522, ""SPXL"": 2.9464902295287323, ""TQQQ"": 12.834203995985204}",optimistic_trail_touch;vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-14,1339.23,1339.23,-0.0,-0.0001,87.1348,"{""SOXL"": 23.770515854414068, ""SPXL"": 2.96893863135171, ""TQQQ"": 12.758224856984743}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-15,1338.13,1338.13,-0.0,-0.0001,87.1453,"{""SOXL"": 24.228274397281933, ""SPXL"": 2.9252637545217652, ""TQQQ"": 12.707812458389705}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
2025-05-16,1350.27,1350.27,-0.0,-0.0001,87.0288,"{""SOXL"": 24.55471569540802, ""SPXL"": 2.8966992891640704, ""TQQQ"": 12.664297567538359}",vol_target_off;persistence_off;inverse_blocker_no_inverse_exposure
