Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2025-12-29,17628.04,SOXL,no change,no change,no change,no change,SOXL,17438.88,-189.16,-1.07,11.39
2025-12-30,17438.88,SOXL,no change,no change,no change,no change,SOXL,17409.66,-29.22,-0.17,11.53
2025-12-31,17409.66,SOXL,no change,no change,no change,no change,SOXL,16863.6,-546.06,-3.14,14.31
2026-01-02,16863.6,SOXL,09:30,SOXL,15:55,SOXL,SOXL,17960.57,1096.97,6.5,8.74
2026-01-05,17960.57,SOXL,09:36,SOXL,15:55,SOXL,SOXL,19080.46,1119.9,6.24,3.04
2026-01-06,19080.46,SOXL,10:36,SOXL,15:55,SOXL,SOXL,20556.62,1476.15,7.74,0.0
2026-01-07,20556.62,SOXL,no change,no change,no change,no change,SOXL,19814.85,-741.76,-3.61,3.61
2026-01-08,19814.85,SOXL,no change,no change,no change,no change,SOXL,18860.34,-954.51,-4.82,8.25
2026-01-09,18860.34,SOXL,no change,no change,no change,no change,SOXL,20602.21,1741.86,9.24,0.0
2026-01-12,20602.21,SOXL,no change,no change,no change,no change,SOXL,20851.04,248.84,1.21,0.0
2026-01-13,20851.04,SOXL,no change,no change,no change,no change,SOXL,21278.43,427.39,2.05,0.0
2026-01-14,21278.43,SOXL,no change,no change,no change,no change,SOXL,20961.21,-317.22,-1.49,1.49
2026-01-15,20961.21,SOXL,08:00,SOXL,15:55,SOXL,SOXL,22508.85,1547.63,7.38,0.0
2026-01-16,22508.85,SOXL,no change,no change,no change,no change,SOXL,23491.36,982.51,4.37,0.0
2026-01-20,23491.36,SOXL,no change,no change,no change,no change,SOXL,22479.84,-1011.53,-4.31,4.31
2026-01-21,22479.84,SOXL,11:42,SOXL,15:55,SOXL,SOXL,24371.87,1892.03,8.42,0.0
2026-01-22,24371.87,SOXL,no change,no change,no change,no change,SOXL,24345.05,-26.82,-0.11,0.11
2026-01-23,24345.05,SOXL,no change,no change,no change,no change,SOXL,23517.32,-827.72,-3.4,3.51
2026-01-26,23517.32,SOXL,no change,no change,no change,no change,SOXL,23252.91,-264.41,-1.12,4.59
2026-01-27,23252.91,SOXL,15:54,SOXL,15:55,SOXL,SOXL,24777.02,1524.11,6.55,0.0
2026-01-28,24777.02,SOXL,04:00,SOXL,15:55,SOXL,SOXL,26758.1,1981.08,8.0,0.0
2026-01-29,26758.1,SOXL,no change,no change,no change,no change,SOXL,26836.41,78.3,0.29,0.0
2026-01-30,26836.41,SOXL,no change,no change,no change,no change,SOXL,23593.58,-3242.83,-12.08,12.08
2026-02-02,23593.58,SOXL,14:59,SOXL,15:55,SOXL,SOXL,25051.93,1458.35,6.18,6.65
2026-02-03,25051.93,SOXL,no change,no change,no change,no change,SOXL,23482.07,-1569.85,-6.27,12.5
2026-02-04,23482.07,SOXL,no change,no change,no change,no change,SOXL,20588.54,-2893.53,-12.32,23.28
2026-02-05,20588.54,SOXL,no change,no change,no change,no change,SOXL,20399.58,-188.96,-0.92,23.99
2026-02-06,20399.58,SOXL,07:12,SOXL,15:55,SOXL,SOXL,21759.31,1359.73,6.67,18.92
2026-02-09,21759.31,SOXL,no change,no change,no change,no change,SOXL,22516.72,757.41,3.48,16.1
2026-02-10,22516.72,SOXL,no change,no change,no change,no change,SOXL,22262.65,-254.08,-1.13,17.04
2026-02-11,22262.65,SOXL,09:57,SOXL,15:55,SOXL,SOXL,23794.15,1531.5,6.88,11.34
2026-02-12,23794.15,SOXL,no change,no change,no change,no change,SOXL,22041.89,-1752.26,-7.36,17.87
2026-02-13,22041.89,SOXL,no change,no change,no change,no change,SOXL,22420.24,378.35,1.72,16.46
2026-02-17,22420.24,SOXL,no change,no change,no change,no change,SOXL,22399.32,-20.92,-0.09,16.53
2026-02-18,22399.32,SOXL,no change,no change,no change,no change,SOXL,23166.48,767.16,3.42,13.68
2026-02-19,23166.48,SOXL,no change,no change,no change,no change,SOXL,22625.98,-540.5,-2.33,15.69
2026-02-20,22625.98,SOXL,no change,no change,no change,no change,SOXL,23290.27,664.29,2.94,13.21
2026-02-23,23290.27,SOXL,no change,no change,no change,no change,SOXL,22768.04,-522.23,-2.24,15.16
2026-02-24,22768.04,SOXL,no change,no change,no change,no change,SOXL,23942.35,1174.31,5.16,10.78
2026-02-25,23942.35,SOXL,no change,no change,no change,no change,SOXL,25072.17,1129.82,4.72,6.57
2026-02-26,25072.17,SOXL,no change,no change,no change,no change,SOXL,22704.44,-2367.73,-9.44,15.4
2026-02-27,22704.44,SOXL,no change,no change,15:55,SOXS,SOXS,21823.07,-881.37,-3.88,18.68
2026-03-02,21823.07,SOXS,no change,no change,no change,no change,SOXS,21824.28,1.21,0.01,18.68
2026-03-03,21824.28,SOXS,no change,no change,no change,no change,SOXS,25098.37,3274.09,15.0,6.48
2026-03-04,25098.37,SOXS,no change,no change,no change,no change,SOXS,23461.79,-1636.58,-6.52,12.57
2026-03-05,23461.79,SOXS,13:08,SOXS,15:55,SOXS,SOXS,25245.92,1784.14,7.6,5.93
2026-03-06,25245.92,SOXS,09:30,SOXS,15:55,SOXL,SOXL,26816.62,1570.69,6.22,0.07
2026-03-09,26816.62,SOXL,15:41,SOXL,15:55,SOXL,SOXL,29649.0,2832.38,10.56,0.0
2026-03-10,29649.0,SOXL,14:14,SOXL,15:55,SOXL,SOXL,31685.15,2036.15,6.87,0.0
2026-03-11,31685.15,SOXL,no change,no change,15:55,SOXS,SOXS,32819.29,1134.14,3.58,0.0
2026-03-12,32819.29,SOXS,10:02,SOXS,15:55,SOXL,SOXL,35439.11,2619.82,7.98,0.0
2026-03-13,35439.11,SOXL,no change,no change,no change,no change,SOXL,35686.74,247.63,0.7,0.0
2026-03-16,35686.74,SOXL,10:38,SOXL,15:55,SOXL,SOXL,38390.52,2703.78,7.58,0.0
2026-03-17,38390.52,SOXL,no change,no change,no change,no change,SOXL,39162.47,771.96,2.01,0.0
2026-03-18,39162.47,SOXL,no change,no change,no change,no change,SOXL,38926.6,-235.88,-0.6,0.6
2026-03-19,38926.6,SOXL,no change,no change,no change,no change,SOXL,39305.43,378.83,0.97,0.0
2026-03-20,39305.43,SOXL,no change,no change,no change,no change,SOXL,36271.21,-3034.22,-7.72,7.72
2026-03-23,36271.21,SOXL,07:13,SOXL,15:55,SOXS,SOXS,38798.75,2527.54,6.97,1.29
2026-03-24,38798.75,SOXS,no change,no change,no change,no change,SOXS,37672.29,-1126.47,-2.9,4.15
2026-03-25,37672.29,SOXS,no change,no change,no change,no change,SOXS,36161.18,-1511.11,-4.01,8.0
2026-03-26,36161.18,SOXS,11:05,SOXS,15:55,SOXL,SOXL,39302.04,3140.87,8.69,0.01
2026-03-27,39302.04,SOXL,no change,no change,no change,no change,SOXL,37376.65,-1925.39,-4.9,4.91
2026-03-30,37376.65,SOXL,no change,no change,no change,no change,SOXL,32727.64,-4649.02,-12.44,16.74
2026-03-31,32727.64,SOXL,10:07,SOXL,15:55,SOXL,SOXL,35175.47,2447.84,7.48,10.51
2026-04-01,35175.47,SOXL,09:43,SOXL,15:55,SOXL,SOXL,37509.38,2333.91,6.64,4.57
2026-04-02,37509.38,SOXL,no change,no change,no change,no change,SOXL,37911.74,402.36,1.07,3.55
2026-04-06,37911.74,SOXL,no change,no change,no change,no change,SOXL,39305.64,1393.89,3.68,0.0
2026-04-07,39305.64,SOXL,19:33,SOXL,15:55,SOXL,SOXL,45456.69,6151.05,15.65,0.0
2026-04-08,45456.69,SOXL,04:03,SOXL,15:55,SOXL,SOXL,51585.83,6129.14,13.48,0.0
2026-04-09,51585.83,SOXL,no change,no change,no change,no change,SOXL,55089.99,3504.16,6.79,0.0
2026-04-10,55089.99,SOXL,no change,no change,no change,no change,SOXL,58544.36,3454.37,6.27,0.0
