Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %
2022-04-14,7165.4,SOXL,no change,no change,no change,no change,SOXL,6568.32,-597.07,-8.33,61.0
2022-04-18,6568.32,SOXL,11:16,SOXL,15:55,SOXL,SOXL,6885.0,316.68,4.82,59.12
2022-04-19,6885.0,SOXL,12:41,SOXL,15:55,SOXL,SOXL,7263.24,378.23,5.49,56.88
2022-04-20,7263.24,SOXL,09:38,SOXL,15:55,SOXL,SOXL,7654.34,391.11,5.38,54.56
2022-04-21,7654.34,SOXL,09:39,SOXL,15:55,SOXS,SOXS,8062.49,408.15,5.33,52.13
2022-04-22,8062.49,SOXS,no change,no change,15:55,SPXL,SPXL,8634.07,571.58,7.09,48.74
2022-04-25,8634.07,TMF,05:24,TQQQ,15:55,TQQQ,TMF,8675.96,41.88,0.49,48.49
2022-04-26,8675.96,TMF,08:01,TQQQ,15:55,TQQQ,TMF,8508.14,-167.81,-1.93,49.49
2022-04-27,8508.14,TMF,04:01,TQQQ,15:55,SPXS,SPXS,8395.89,-112.25,-1.32,50.15
2022-04-28,8395.89,TMV,09:31,TMV,15:55,SPXS,SPXS,8166.97,-228.92,-2.73,51.51
2022-04-29,8166.97,SPXS,no change,no change,15:55,SQQQ,SPXS,9012.2,845.23,10.35,46.49
2022-05-02,9012.2,SPXS,no change,no change,no change,no change,SPXS,8687.24,-324.96,-3.61,48.42
2022-05-03,8687.24,SPXS,no change,no change,15:55,TMV,TMV,8602.33,-84.9,-0.98,48.93
2022-05-04,8602.33,TMV,11:15,TMV,15:55,SPXS,SPXS,8168.04,-434.3,-5.05,51.51
2022-05-05,8168.04,SPXS,no change,no change,15:55,SPXS,SPXS,9251.38,1083.34,13.26,45.07
2022-05-06,9251.38,SPXS,no change,no change,no change,no change,SPXS,9330.34,78.97,0.85,44.6
2022-05-09,9330.34,SPXS,no change,no change,15:55,TMV,SPXS,10214.19,883.85,9.47,39.36
2022-05-10,10214.19,TMV,08:18,TMV,15:55,TMV,SPXS,10068.21,-145.98,-1.43,40.22
2022-05-11,10068.21,SPXS,09:05,TMV,15:55,TMV,SPXS,10461.92,393.7,3.91,37.89
2022-05-12,10461.92,SPXS,08:02,TMV,15:55,TMV,SPXS,10422.18,-39.74,-0.38,38.12
2022-05-13,10422.18,SPXS,no change,no change,15:55,SPXS,SPXS,10222.06,-200.12,-1.92,39.31
2022-05-16,10222.06,SPXS,no change,no change,15:55,SQQQ,SPXS,10259.44,37.38,0.37,39.09
2022-05-17,10259.44,SQQQ,no change,no change,no change,no change,SPXS,9596.01,-663.43,-6.47,43.03
2022-05-18,9596.01,SPXS,no change,no change,15:55,TMV,TMV,10842.37,1246.36,12.99,35.63
2022-05-19,10842.37,SPXS,08:41,TMV,15:55,TMV,SPXS,10677.9,-164.47,-1.52,36.6
2022-05-20,10677.9,SPXS,09:03,TMV,15:55,TMV,SPXS,10628.14,-49.76,-0.47,36.9
2022-05-23,10628.14,SPXS,no change,no change,15:55,SPXS,SPXS,10567.19,-60.95,-0.57,37.26
2022-05-24,10567.19,SPXS,no change,no change,15:55,TMV,SPXS,10797.88,230.69,2.18,35.89
2022-05-25,10797.88,TMV,07:46,TMV,15:55,SPXS,SPXS,10498.29,-299.6,-2.77,37.67
2022-05-26,10498.29,SPXS,no change,no change,15:55,SQQQ,SPXS,9869.4,-628.88,-5.99,41.4
2022-05-27,9869.4,SQQQ,no change,no change,no change,no change,SPXS,9085.17,-784.23,-7.95,46.06
2022-05-31,9085.17,SPXS,no change,no change,no change,no change,SPXS,9134.69,49.52,0.55,45.77
2022-06-01,9134.69,SPXS,no change,no change,no change,no change,SPXS,9323.14,188.45,2.06,44.65
2022-06-02,9323.14,SPXS,no change,no change,no change,no change,SPXS,8727.88,-595.26,-6.38,48.18
2022-06-03,8727.88,SPXS,no change,no change,15:55,TMV,SPXS,9251.23,523.35,6.0,45.07
2022-06-06,9251.23,SPXS,no change,no change,15:55,SQQQ,SQQQ,9396.46,145.23,1.57,44.21
2022-06-07,9396.46,SQQQ,no change,no change,15:55,SPXS,SPXS,9130.09,-266.38,-2.83,45.79
2022-06-08,9130.09,SPXS,no change,no change,15:55,SOXL,SOXL,9435.92,305.83,3.35,43.98
2022-06-09,9435.92,SOXL,no change,no change,15:55,SPXS,SPXS,8739.68,-696.24,-7.38,48.11
2022-06-10,8739.68,SPXS,08:37,TMV,15:55,TMV,SPXS,9058.78,319.1,3.65,46.22
2022-06-13,9058.78,SPXS,08:01,TMV,15:55,TMV,SPXS,9742.74,683.97,7.55,42.16
2022-06-14,9742.74,SPXS,no change,no change,no change,no change,SPXS,9955.76,213.01,2.19,40.89
2022-06-15,9955.76,SPXS,05:15,TMV,15:55,SQQQ,SQQQ,9624.1,-331.65,-3.33,42.86
2022-06-16,9624.1,TMV,08:00,TMV,15:55,TMV,SQQQ,10481.6,857.49,8.91,37.77
2022-06-17,10481.6,SQQQ,10:45,TMV,15:55,TMV,SQQQ,10167.47,-314.13,-3.0,39.63
2022-06-21,10167.47,TMV,09:52,TMV,15:55,SPXS,SPXS,9987.77,-179.7,-1.77,40.7
2022-06-22,9987.77,SPXS,no change,no change,no change,no change,SPXS,9954.04,-33.72,-0.34,40.9
2022-06-23,9954.04,SPXS,no change,no change,no change,no change,SPXS,9698.37,-255.67,-2.57,42.42
2022-06-24,9698.37,SPXS,no change,no change,15:55,SPXL,SPXL,8814.95,-883.42,-9.11,47.66
2022-06-27,8814.95,SPXL,08:01,TQQQ,15:55,TQQQ,TQQQ,8766.4,-48.55,-0.55,47.95
2022-06-28,8766.4,TQQQ,08:01,TQQQ,15:55,SPXS,SPXS,8675.94,-90.46,-1.03,48.49
2022-06-29,8675.94,SPXS,no change,no change,15:55,TMV,SPXS,8715.14,39.2,0.45,48.26
2022-06-30,8715.14,SPXS,08:02,TMV,15:55,TMV,SPXS,8770.3,55.16,0.63,47.93
2022-07-01,8770.3,SPXS,08:21,TMV,15:55,TMV,SPXS,8554.62,-215.68,-2.46,49.21
2022-07-05,8554.62,SPXS,07:00,TMV,15:55,SPXL,SPXL,8536.68,-17.94,-0.21,49.32
2022-07-06,8536.68,SPXL,04:41,TQQQ,15:55,TQQQ,SPXL,8407.09,-129.59,-1.52,50.09
2022-07-07,8407.09,SPXL,no change,no change,no change,no change,SPXL,8662.58,255.48,3.04,48.57
2022-07-08,8662.58,SPXL,08:30,TQQQ,15:55,TQQQ,SPXL,8510.35,-152.23,-1.76,49.47
2022-07-11,8510.35,SPXL,09:35,TQQQ,15:55,TQQQ,SPXL,8385.31,-125.04,-1.47,50.22
2022-07-12,8385.31,SPXL,08:00,TQQQ,15:55,SPXS,SPXS,8343.63,-41.68,-0.5,50.46
2022-07-13,8343.63,TMV,09:15,TMV,15:55,TMV,TMV,8521.95,178.32,2.14,49.4
2022-07-14,8521.95,TMV,07:56,TMV,15:55,SQQQ,SQQQ,8636.21,114.25,1.34,48.73
2022-07-15,8636.21,SQQQ,10:21,TMV,15:55,SPXS,SPXS,8360.68,-275.53,-3.19,50.36
2022-07-18,8360.68,SPXS,no change,no change,no change,no change,SPXS,8539.3,178.62,2.14,49.3
2022-07-19,8539.3,SPXS,no change,no change,no change,no change,SPXS,7795.58,-743.72,-8.71,53.72
2022-07-20,7795.58,SPXS,no change,no change,15:55,SOXL,SOXL,7536.24,-259.34,-3.33,55.26
2022-07-21,7536.24,SPXL,16:11,SOXL,15:55,SOXL,SPXL,7630.72,94.48,1.25,54.7
2022-07-22,7630.72,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,7283.76,-346.96,-4.55,56.76
2022-07-25,7283.76,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,7257.84,-25.92,-0.36,56.91
2022-07-26,7257.84,SPXL,09:31,TQQQ,15:55,TMF,SPXL,7030.01,-227.84,-3.14,58.26
2022-07-27,7030.01,SPXL,07:35,SOXL,15:55,SOXL,SOXL,7259.45,229.44,3.26,56.9
2022-07-28,7259.45,SOXL,09:42,TQQQ,15:55,SPXL,SOXL,7347.57,88.12,1.21,56.38
2022-07-29,7347.57,TQQQ,08:15,TQQQ,15:55,TQQQ,SOXL,7602.22,254.65,3.47,54.86
2022-08-01,7602.22,SOXL,09:00,TQQQ,15:55,TQQQ,SOXL,7542.44,-59.78,-0.79,55.22
2022-08-02,7542.44,SOXL,08:49,TQQQ,15:55,TQQQ,SOXL,7437.44,-105.01,-1.39,55.84
2022-08-03,7437.44,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,7757.21,319.78,4.3,53.94
2022-08-04,7757.21,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,7772.08,14.87,0.19,53.86
2022-08-05,7772.08,SOXL,08:30,TQQQ,15:55,TQQQ,SOXL,7679.75,-92.33,-1.19,54.4
2022-08-08,7679.75,SOXL,08:01,TQQQ,15:55,TQQQ,SOXL,7556.75,-123.0,-1.6,55.13
2022-08-09,7556.75,SOXL,06:14,TQQQ,15:55,TQQQ,SPXL,7121.43,-435.33,-5.76,57.72
2022-08-10,7121.43,SPXL,08:35,SOXL,15:55,SOXL,SPXL,7440.6,319.17,4.48,55.82
2022-08-11,7440.6,SPXL,10:28,SOXL,15:55,SOXL,SPXL,7636.67,196.07,2.64,54.66
2022-08-12,7636.67,SPXL,10:40,SOXL,15:55,SOXL,SPXL,8016.26,379.59,4.97,52.41
2022-08-15,8016.26,SPXL,10:21,TQQQ,15:55,TQQQ,SPXL,8081.33,65.07,0.81,52.02
2022-08-16,8081.33,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,7962.23,-119.11,-1.47,52.73
2022-08-17,7962.23,SPXL,07:30,TQQQ,15:55,TQQQ,SPXL,7654.37,-307.86,-3.87,54.55
2022-08-18,7654.37,SPXL,12:24,SOXL,15:55,SOXL,SPXL,7798.92,144.56,1.89,53.7
2022-08-19,7798.92,SPXL,04:33,TQQQ,15:55,TQQQ,SPXL,7401.75,-397.18,-5.09,56.05
2022-08-22,7401.75,SPXL,04:15,TQQQ,15:55,TQQQ,SPXL,6854.42,-547.33,-7.39,59.3
2022-08-23,6854.42,SPXL,10:02,SOXL,15:55,SOXL,SPXL,6896.24,41.82,0.61,59.06
2022-08-24,6896.24,SPXL,13:26,TQQQ,15:55,TQQQ,SPXL,6948.62,52.38,0.76,58.75
2022-08-25,6948.62,SPXL,11:05,SOXL,15:55,SOXL,SPXL,7225.39,276.77,3.98,57.1
2022-08-26,7225.39,SPXL,09:31,TQQQ,15:55,TMF,SPXL,6560.99,-664.41,-9.2,61.05
2022-08-29,6560.99,SPXL,10:35,TQQQ,15:55,TQQQ,SPXL,6403.04,-157.95,-2.41,61.98
2022-08-30,6403.04,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,6366.46,-36.58,-0.57,62.2
2022-08-31,6366.46,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,6287.13,-79.33,-1.25,62.67
2022-09-01,6287.13,SPXL,08:00,TQQQ,15:55,SOXL,SOXL,6110.25,-176.88,-2.81,63.72
2022-09-02,6110.25,SOXL,08:43,SOXL,15:55,SOXL,SOXL,6346.75,236.5,3.87,62.32
2022-09-06,6346.75,SOXL,no change,no change,no change,no change,SOXL,6138.02,-208.73,-3.29,63.56
2022-09-07,6138.02,SOXL,15:53,SOXL,15:55,SOXL,SOXL,6452.99,314.97,5.13,61.69
2022-09-08,6452.99,SOXL,11:50,SOXL,15:55,SOXL,SOXL,6710.89,257.9,4.0,60.16
2022-09-09,6710.89,SOXL,09:45,SOXL,15:55,SOXL,SOXL,7049.14,338.26,5.04,58.15
2022-09-12,7049.14,SOXL,no change,no change,no change,no change,SOXL,7067.74,18.6,0.26,58.04
2022-09-13,7067.74,SOXL,no change,no change,no change,no change,SOXL,5773.88,-1293.86,-18.31,65.72
2022-09-14,5773.88,SOXL,no change,no change,no change,no change,SOXL,5956.08,182.2,3.16,64.64
2022-09-15,5956.08,SOXL,no change,no change,no change,no change,SOXL,5725.47,-230.62,-3.87,66.01
2022-09-16,5725.47,SOXL,no change,no change,no change,no change,SOXL,5792.36,66.9,1.17,65.61
2022-09-19,5792.36,SOXL,no change,no change,no change,no change,SOXL,5881.42,89.06,1.54,65.08
2022-09-20,5881.42,SOXL,no change,no change,no change,no change,SOXL,5639.81,-241.61,-4.11,66.52
2022-09-21,5639.81,SOXL,14:47,SOXL,15:55,SOXL,SOXL,6100.14,460.32,8.16,63.78
2022-09-22,6100.14,SOXL,no change,no change,15:55,SPXS,SPXS,5554.84,-545.29,-8.94,67.02
2022-09-23,5554.84,SPXS,08:04,TMV,15:55,TMV,SPXS,5811.77,256.92,4.63,65.49
2022-09-26,5811.77,SPXS,09:02,TMV,15:55,SQQQ,SPXS,5911.24,99.48,1.71,64.9
2022-09-27,5911.24,SPXS,no change,no change,no change,no change,SPXS,5934.02,22.78,0.39,64.77
2022-09-28,5934.02,SPXS,no change,no change,no change,no change,SPXS,5566.43,-367.59,-6.19,66.95
2022-09-29,5566.43,SPXS,no change,no change,15:55,TMV,SPXS,6041.39,474.96,8.53,64.13
2022-09-30,6041.39,SPXS,08:43,TMV,15:55,TMV,SPXS,6077.47,36.08,0.6,63.92
2022-10-03,6077.47,SPXS,07:13,TMV,15:55,TMV,SPXS,5779.9,-297.57,-4.9,65.68
2022-10-04,5779.9,SPXS,10:00,TMV,15:55,SPXS,SPXS,5462.87,-317.03,-5.49,67.57
2022-10-05,5462.87,SPXS,no change,no change,15:55,SQQQ,SPXS,5491.11,28.24,0.52,67.4
2022-10-06,5491.11,SPXS,no change,no change,no change,no change,SPXS,5604.87,113.76,2.07,66.72
2022-10-07,5604.87,SPXS,no change,no change,15:55,TMV,TMV,6207.44,602.57,10.75,63.15
2022-10-10,6207.44,TMV,15:16,TMV,15:55,TMV,TMV,6398.21,190.78,3.07,62.01
2022-10-11,6398.21,TMV,08:16,TMV,15:55,TMV,TMV,6396.53,-1.68,-0.03,62.02
2022-10-12,6396.53,TMV,10:24,TMV,15:55,TMV,TMV,6446.09,49.56,0.77,61.73
2022-10-13,6446.09,TMV,09:36,TMV,15:55,SPXS,SPXS,6345.14,-100.95,-1.57,62.33
2022-10-14,6345.14,SPXS,no change,no change,no change,no change,SPXS,6809.11,463.98,7.31,59.57
2022-10-17,6809.11,SPXS,no change,no change,no change,no change,SPXS,6276.93,-532.19,-7.82,62.73
2022-10-18,6276.93,SPXS,no change,no change,no change,no change,SPXS,6102.73,-174.2,-2.78,63.77
2022-10-19,6102.73,SPXS,no change,no change,15:55,SQQQ,SPXS,6200.86,98.13,1.61,63.18
2022-10-20,6200.86,SQQQ,no change,no change,no change,no change,SPXS,6290.65,89.79,1.45,62.65
2022-10-21,6290.65,SPXS,no change,no change,no change,no change,SPXS,5861.36,-429.29,-6.82,65.2
2022-10-24,5861.36,SPXS,no change,no change,no change,no change,SPXS,5682.11,-179.25,-3.06,66.26
2022-10-25,5682.11,SPXS,no change,no change,no change,no change,SPXS,5361.7,-320.41,-5.64,68.17
2022-10-26,5361.7,SQQQ,no change,no change,15:55,TMV,TMV,5579.37,217.66,4.06,66.87
2022-10-27,5579.37,SPXS,08:23,TMV,15:55,TMV,TMV,5643.28,63.91,1.15,66.5
2022-10-28,5643.28,SPXS,09:23,TMV,15:55,TMV,TMV,5486.76,-156.52,-2.77,67.42
2022-10-31,5486.76,TMV,15:57,TMV,15:55,SPXS,SPXS,5628.83,142.07,2.59,66.58
2022-11-01,5628.83,SPXS,no change,no change,no change,no change,SPXS,5688.48,59.65,1.06,66.23
2022-11-02,5688.48,SPXS,no change,no change,15:55,TMV,SPXS,6107.13,418.65,7.36,63.74
2022-11-03,6107.13,TMV,09:40,TMV,15:55,TMV,SPXS,6317.49,210.36,3.44,62.49
2022-11-04,6317.49,SPXS,09:01,TMV,15:55,SPXS,SPXS,6296.75,-20.74,-0.33,62.62
2022-11-07,6296.75,SPXS,no change,no change,no change,no change,SPXS,6104.98,-191.77,-3.05,63.75
2022-11-08,6104.98,SPXS,no change,no change,15:55,SQQQ,SPXS,5977.62,-127.37,-2.09,64.51
2022-11-09,5977.62,SPXS,no change,no change,15:55,TMV,SQQQ,6392.27,414.66,6.94,62.05
2022-11-10,6392.27,TMV,08:30,TMV,15:55,SOXL,SOXL,5633.67,-758.6,-11.87,66.55
2022-11-11,5633.67,SOXL,04:00,TQQQ,15:55,TQQQ,SOXL,5901.64,267.96,4.76,64.96
2022-11-14,5901.64,SOXL,04:00,TQQQ,15:55,TQQQ,SOXL,5741.58,-160.06,-2.71,65.91
2022-11-15,5741.58,SOXL,09:33,SOXL,15:55,SOXL,SOXL,6042.33,300.76,5.24,64.13
2022-11-16,6042.33,SOXL,07:07,TQQQ,15:55,TQQQ,TQQQ,5754.09,-288.24,-4.77,65.84
2022-11-17,5754.09,TQQQ,04:35,TQQQ,15:55,TQQQ,TQQQ,5737.99,-16.1,-0.28,65.93
2022-11-18,5737.99,TQQQ,08:00,TQQQ,15:55,TMF,TMF,5813.8,75.81,1.32,65.48
2022-11-21,5813.8,TMF,no change,no change,no change,no change,TMF,5738.23,-75.57,-1.3,65.93
2022-11-22,5738.23,TMF,no change,no change,no change,no change,TMF,6042.9,304.67,5.31,64.12
2022-11-23,6042.9,TMF,no change,no change,no change,no change,TMF,6221.94,179.04,2.96,63.06
2022-11-25,6221.94,TMF,no change,no change,no change,no change,TMF,6155.5,-66.44,-1.07,63.45
2022-11-28,6155.5,TMF,no change,no change,no change,no change,TMF,5925.8,-229.7,-3.73,64.82
2022-11-29,5925.8,TMF,no change,no change,no change,no change,TMF,5828.73,-97.07,-1.64,65.39
2022-11-30,5828.73,TMF,no change,no change,no change,no change,TMF,6309.1,480.37,8.24,62.54
2022-12-01,6309.1,TMF,no change,no change,15:55,TQQQ,TMF,6489.92,180.81,2.87,61.47
2022-12-02,6489.92,TMF,08:30,TQQQ,15:55,TQQQ,TMF,6455.45,-34.47,-0.53,61.67
2022-12-05,6455.45,TMF,08:49,TQQQ,15:55,TQQQ,TMF,6256.86,-198.58,-3.08,62.85
2022-12-06,6256.86,TMF,09:36,TQQQ,15:55,SOXL,SOXL,6211.66,-45.21,-0.72,63.12
2022-12-07,6211.66,SOXL,no change,no change,no change,no change,SOXL,6238.53,26.88,0.43,62.96
2022-12-08,6238.53,SOXL,11:18,SOXL,15:55,SOXS,SOXS,6562.78,324.25,5.2,61.04
2022-12-09,6562.78,SOXS,no change,no change,no change,no change,SOXS,6719.62,156.84,2.39,60.1
2022-12-12,6719.62,SOXS,no change,no change,15:55,SOXL,SOXL,6373.3,-346.31,-5.15,62.16
2022-12-13,6373.3,SOXL,08:30,SOXL,15:55,SOXL,SOXL,7483.67,1110.37,17.42,55.57
2022-12-14,7483.67,SOXL,no change,no change,no change,no change,SOXL,7131.44,-352.23,-4.71,57.66
2022-12-15,7131.44,SOXL,no change,no change,no change,no change,SOXL,6199.34,-932.1,-13.07,63.19
2022-12-16,6199.34,SOXL,no change,no change,no change,no change,SOXL,6091.57,-107.77,-1.74,63.83
2022-12-19,6091.57,SOXL,no change,no change,no change,no change,SOXL,5804.25,-287.32,-4.72,65.54
2022-12-20,5804.25,SOXL,no change,no change,no change,no change,SOXL,5751.64,-52.6,-0.91,65.85
2022-12-21,5751.64,SOXL,10:00,SOXL,15:55,SOXL,SOXL,5929.04,177.39,3.08,64.8
2022-12-22,5929.04,SOXL,no change,no change,no change,no change,SOXL,5188.77,-740.26,-12.49,69.19
2022-12-23,5188.77,SOXL,no change,no change,no change,no change,SOXL,5196.64,7.86,0.15,69.15
2022-12-27,5196.64,SOXL,no change,no change,no change,no change,SOXL,4933.79,-262.85,-5.06,70.71
2022-12-28,4933.79,SOXL,no change,no change,no change,no change,SOXL,4702.6,-231.19,-4.69,72.08
2022-12-29,4702.6,SOXL,09:32,SOXL,15:55,SOXL,SOXL,4886.4,183.81,3.91,70.99
2022-12-30,4886.4,SOXL,no change,no change,no change,no change,SOXL,4816.49,-69.91,-1.43,71.4
2023-01-03,4816.49,SOXL,no change,no change,no change,no change,SOXL,4676.44,-140.05,-2.91,72.24
2023-01-04,4676.44,SOXL,09:43,SOXL,15:55,SOXL,SOXL,4990.43,313.99,6.71,70.37
2023-01-05,4990.43,SOXL,no change,no change,no change,no change,SOXL,4745.27,-245.16,-4.91,71.83
2023-01-06,4745.27,SOXL,15:54,SOXL,15:55,SOXL,SOXL,5384.23,638.96,13.47,68.03
2023-01-09,5384.23,SOXL,09:36,SOXL,15:55,SOXL,SOXL,5602.38,218.15,4.05,66.74
2023-01-10,5602.38,SOXL,no change,no change,no change,no change,SOXL,5868.43,266.05,4.75,65.16
2023-01-11,5868.43,SOXL,no change,no change,no change,no change,SOXL,6063.47,195.04,3.32,64.0
2023-01-12,6063.47,SOXL,no change,no change,no change,no change,SOXL,6288.21,224.74,3.71,62.67
2023-01-13,6288.21,SOXL,no change,no change,no change,no change,SOXL,6378.44,90.23,1.43,62.13
2023-01-17,6378.44,SOXL,no change,no change,no change,no change,SOXL,6418.42,39.99,0.63,61.89
2023-01-18,6418.42,SOXL,no change,no change,no change,no change,SOXL,6317.66,-100.76,-1.57,62.49
2023-01-19,6317.66,SOXL,no change,no change,no change,no change,SOXL,5800.78,-516.88,-8.18,65.56
2023-01-20,5800.78,SOXL,no change,no change,no change,no change,SOXL,6302.62,501.84,8.65,62.58
2023-01-23,6302.62,SOXL,14:28,SOXL,15:55,SOXL,SOXL,7171.46,868.85,13.79,57.42
2023-01-24,7171.46,SOXL,no change,no change,no change,no change,SOXL,6974.68,-196.78,-2.74,58.59
2023-01-25,6974.68,SOXL,no change,no change,no change,no change,SOXL,7016.79,42.11,0.6,58.34
2023-01-26,7016.79,SOXL,no change,no change,no change,no change,SOXL,7365.48,348.69,4.97,56.27
2023-01-27,7365.48,SOXL,no change,no change,no change,no change,SOXL,7263.58,-101.9,-1.38,56.88
2023-01-30,7263.58,SOXL,no change,no change,no change,no change,SOXL,6670.81,-592.77,-8.16,60.39
2023-01-31,6670.81,SOXL,16:16,SOXL,15:55,SOXL,SOXL,7026.91,356.1,5.34,58.28
2023-02-01,7026.91,SOXL,10:50,SOXL,15:55,SOXL,SOXL,7466.14,439.23,6.25,55.67
2023-02-02,7466.14,SOXL,14:12,SOXL,15:55,SOXL,SOXL,8042.51,576.38,7.72,52.25
2023-02-03,8042.51,SOXL,no change,no change,no change,no change,SOXL,7638.97,-403.55,-5.02,54.65
2023-02-06,7638.97,SOXL,no change,no change,no change,no change,SOXL,7245.38,-393.59,-5.15,56.98
2023-02-07,7245.38,SOXL,13:04,SOXL,15:55,SOXL,SOXL,7831.05,585.68,8.08,53.51
2023-02-08,7831.05,SOXL,no change,no change,no change,no change,SOXL,7264.41,-566.64,-7.24,56.87
2023-02-09,7264.41,SOXL,10:26,SOXL,15:55,SOXL,SOXL,7745.92,481.51,6.63,54.01
2023-02-10,7745.92,SOXL,no change,no change,no change,no change,SOXL,7374.4,-371.52,-4.8,56.22
2023-02-13,7374.4,SOXL,no change,no change,no change,no change,SOXL,7646.41,272.01,3.69,54.6
2023-02-14,7646.41,SOXL,no change,no change,no change,no change,SOXL,8165.88,519.47,6.79,51.52
2023-02-15,8165.88,SOXL,no change,no change,no change,no change,SOXL,8128.67,-37.21,-0.46,51.74
2023-02-16,8128.67,SOXL,no change,no change,no change,no change,SOXL,7624.02,-504.66,-6.21,54.74
2023-02-17,7624.02,SOXL,no change,no change,15:55,SOXS,SOXS,7232.01,-392.01,-5.14,57.06
2023-02-21,7232.01,SOXS,no change,no change,15:55,SOXL,SOXL,7923.93,691.92,9.57,52.95
2023-02-22,7923.93,SOXL,no change,no change,no change,no change,SOXL,7718.41,-205.52,-2.59,54.17
2023-02-23,7718.41,SOXL,04:00,SOXL,15:55,SOXL,SOXL,8199.65,481.24,6.23,51.32
2023-02-24,8199.65,SOXL,no change,no change,no change,no change,SOXL,7719.21,-480.44,-5.86,54.17
2023-02-27,7719.21,SOXL,no change,no change,no change,no change,SOXL,7886.75,167.55,2.17,53.18
2023-02-28,7886.75,SOXL,no change,no change,no change,no change,SOXL,7986.59,99.83,1.27,52.58
2023-03-01,7986.59,SOXL,no change,no change,no change,no change,SOXL,7940.22,-46.37,-0.58,52.86
2023-03-02,7940.22,SOXL,no change,no change,no change,no change,SOXL,8155.46,215.24,2.71,51.58
2023-03-03,8155.46,SOXL,no change,no change,15:55,SOXS,SOXS,8513.65,358.19,4.39,49.45
2023-03-06,8513.65,SOXS,no change,no change,15:55,SOXL,SOXL,8840.93,327.27,3.84,47.51
2023-03-07,8840.93,SOXL,no change,no change,no change,no change,SOXL,8556.76,-284.17,-3.21,49.2
2023-03-08,8556.76,SOXL,12:32,SOXL,15:55,SOXL,SOXL,9008.16,451.4,5.28,46.52
2023-03-09,9008.16,SOXL,no change,no change,no change,no change,SOXL,8485.99,-522.17,-5.8,49.62
2023-03-10,8485.99,SOXL,no change,no change,no change,no change,SOXL,7947.19,-538.8,-6.35,52.82
2023-03-13,7947.19,SOXL,04:00,SOXL,15:55,SOXL,SOXL,8298.81,351.61,4.42,50.73
2023-03-14,8298.81,SOXL,12:41,SOXL,15:55,SOXL,SOXL,8974.42,675.62,8.14,46.72
2023-03-15,8974.42,SOXL,no change,no change,no change,no change,SOXL,8584.58,-389.84,-4.34,49.03
2023-03-16,8584.58,SOXL,12:12,SOXL,15:55,SOXL,SOXL,9318.4,733.82,8.55,44.68
2023-03-17,9318.4,SOXL,no change,no change,no change,no change,SOXL,9217.27,-101.13,-1.09,45.28
2023-03-20,9217.27,SOXL,no change,no change,no change,no change,SOXL,9488.04,270.77,2.94,43.67
2023-03-21,9488.04,SOXL,no change,no change,no change,no change,SOXL,9540.49,52.44,0.55,43.36
2023-03-22,9540.49,SOXL,14:13,SOXL,15:55,SOXL,SOXL,9916.87,376.38,3.95,41.12
2023-03-23,9916.87,SOXL,12:57,SOXL,15:55,SOXL,SOXL,10794.33,877.46,8.85,35.91
2023-03-24,10794.33,SOXL,no change,no change,no change,no change,SOXL,10072.53,-721.8,-6.69,40.2
2023-03-27,10072.53,SOXL,no change,no change,no change,no change,SOXL,9828.42,-244.12,-2.42,41.65
2023-03-28,9828.42,SOXL,no change,no change,no change,no change,SOXL,9535.19,-293.23,-2.98,43.39
2023-03-29,9535.19,SOXL,10:36,SOXL,15:55,SOXL,SOXL,10179.59,644.41,6.76,39.56
2023-03-30,10179.59,SOXL,11:49,SOXL,15:55,SOXL,SOXL,10664.11,484.52,4.76,36.69
2023-03-31,10664.11,SOXL,no change,no change,no change,no change,SOXL,10823.24,159.13,1.49,35.74
2023-04-03,10823.24,SOXL,no change,no change,no change,no change,SOXL,10550.31,-272.93,-2.52,37.36
2023-04-04,10550.31,SOXL,no change,no change,no change,no change,SOXL,9940.9,-609.41,-5.78,40.98
2023-04-05,9940.9,SOXL,no change,no change,no change,no change,SOXL,9431.95,-508.95,-5.12,44.0
2023-04-06,9431.95,SOXL,no change,no change,no change,no change,SOXL,9301.3,-130.65,-1.39,44.78
2023-04-10,9301.3,SOXL,no change,no change,no change,no change,SOXL,9728.41,427.11,4.59,42.24
2023-04-11,9728.41,SOXL,no change,no change,no change,no change,SOXL,9589.78,-138.63,-1.42,43.06
2023-04-12,9589.78,SOXL,no change,no change,no change,no change,SOXL,9080.62,-509.16,-5.31,46.09
2023-04-13,9080.62,SOXL,no change,no change,no change,no change,SOXL,9328.15,247.53,2.73,44.62
2023-04-14,9328.15,SOXL,no change,no change,no change,no change,SOXL,9240.96,-87.19,-0.93,45.14
2023-04-17,9240.96,SOXL,no change,no change,no change,no change,SOXL,9258.42,17.47,0.19,45.03
