Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %,Sell Time Price,Buy Time Price
2022-03-29,7409.78,SPXL,09:41,SOXL,15:55,SOXL,SPXL,7673.63,263.85,3.56,63.18,44.92,45.4203
2022-03-30,7673.63,SPXL,08:23,TQQQ,15:55,TQQQ,SPXL,7324.21,-349.42,-4.55,64.85,61.31,60.24
2022-03-31,7324.21,SPXL,09:31,TQQQ,15:55,TQQQ,SPXL,7136.34,-187.88,-2.57,65.76,60.59,58.525
2022-04-01,7136.34,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,6946.43,-189.91,-2.66,66.67,57.92,57.9303
2022-04-04,6946.43,SPXL,no change,no change,no change,no change,SPXL,7243.04,296.61,4.27,65.24,,
2022-04-05,7243.04,SPXL,09:36,TQQQ,15:55,SOXL,SPXL,6837.65,-405.39,-5.6,67.19,60.57,32.8492
2022-04-06,6837.65,SPXL,05:46,TQQQ,15:55,TQQQ,SPXL,6538.82,-298.82,-4.37,68.62,55.82,53.74
2022-04-07,6538.82,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,6573.79,34.96,0.53,68.46,54.19,54.0
2022-04-08,6573.79,SPXL,06:22,TQQQ,15:55,TQQQ,SPXL,6390.72,-183.07,-2.78,69.33,54.08,51.6559
2022-04-11,6390.72,SPXL,04:00,TQQQ,15:55,TQQQ,SPXL,6094.45,-296.27,-4.64,70.76,51.02,48.04
2022-04-12,6094.45,SPXL,09:22,SOXL,15:55,SOXL,SPXL,6191.08,96.63,1.59,70.29,28.22,26.22
2022-04-13,6191.08,SPXL,04:00,SOXL,15:55,SOXL,SOXL,6346.97,155.89,2.52,69.54,27.45,27.9599
2022-04-14,6346.97,SOXL,no change,no change,no change,no change,SOXL,5818.09,-528.88,-8.33,72.08,,
2022-04-18,5818.09,SOXL,11:16,SOXL,15:55,SOXL,SOXL,6098.6,280.51,4.82,70.74,26.82,26.75
2022-04-19,6098.6,SOXL,12:41,SOXL,15:55,SOXL,SOXL,6433.63,335.03,5.49,69.13,28.2301,28.675
2022-04-20,6433.63,SOXL,09:38,SOXL,15:55,SOXL,SOXL,6780.07,346.43,5.38,67.47,30.42,28.44
2022-04-21,6780.07,SOXL,09:39,SOXL,15:55,SOXS,SOXS,7141.6,361.53,5.33,65.73,29.995,51.19
2022-04-22,7141.6,SOXS,no change,no change,15:55,SPXL,SPXL,7647.9,506.29,7.09,63.3,,99.71
2022-04-25,7647.9,TMF,05:24,TQQQ,15:55,TQQQ,TMF,7685.0,37.1,0.49,63.12,40.13,42.9402
2022-04-26,7685.0,TMF,08:01,TQQQ,15:55,TQQQ,TMF,7536.35,-148.65,-1.93,63.84,42.63,38.485
2022-04-27,7536.35,TMF,04:01,TQQQ,15:55,SPXS,SPXS,7436.92,-99.43,-1.32,64.31,39.13,21.9
2022-04-28,7436.92,TMV,09:31,TMV,15:55,SPXS,SPXS,7234.14,-202.77,-2.73,65.29,92.91,20.47
2022-04-29,7234.14,SPXS,no change,no change,15:55,SQQQ,SPXS,7982.83,748.69,10.35,61.69,,49.22
2022-05-02,7982.83,SPXS,no change,no change,no change,no change,SPXS,7694.99,-287.85,-3.61,63.08,,
2022-05-03,7694.99,SPXS,no change,no change,15:55,TMV,TMV,7619.78,-75.21,-0.98,63.44,,97.9
2022-05-04,7619.78,TMV,11:15,TMV,15:55,SPXS,SPXS,7235.09,-384.69,-5.05,65.28,97.69,19.87
2022-05-05,7235.09,SPXS,no change,no change,15:55,SPXS,SPXS,8194.69,959.6,13.26,60.68,,22.17
2022-05-06,8194.69,SPXS,no change,no change,no change,no change,SPXS,8264.64,69.95,0.85,60.34,,
2022-05-09,8264.64,SPXS,no change,no change,15:55,TMV,SPXS,9047.53,782.9,9.47,56.59,,106.95
2022-05-10,9047.53,TMV,08:18,TMV,15:55,TMV,SPXS,8918.23,-129.3,-1.43,57.21,103.75,103.29
2022-05-11,8918.23,SPXS,09:05,TMV,15:55,TMV,SPXS,9266.97,348.73,3.91,55.53,106.32,98.03
2022-05-12,9266.97,SPXS,08:02,TMV,15:55,TMV,SPXS,9231.76,-35.2,-0.38,55.7,95.2,97.91
2022-05-13,9231.76,SPXS,no change,no change,15:55,SPXS,SPXS,9054.5,-177.26,-1.92,56.55,,23.97
2022-05-16,9054.5,SPXS,no change,no change,15:55,SQQQ,SPXS,9087.61,33.11,0.37,56.39,,54.2208
2022-05-17,9087.61,SQQQ,no change,no change,no change,no change,SPXS,8499.96,-587.65,-6.47,59.21,,
2022-05-18,8499.96,SPXS,no change,no change,15:55,TMV,TMV,9603.97,1104.01,12.99,53.92,,99.98
2022-05-19,9603.97,SPXS,08:41,TMV,15:55,TMV,SPXS,9458.28,-145.68,-1.52,54.61,95.1001,99.0314
2022-05-20,9458.28,SPXS,09:03,TMV,15:55,TMV,SPXS,9414.2,-44.08,-0.47,54.83,97.13,95.52
2022-05-23,9414.2,SPXS,no change,no change,15:55,SPXS,SPXS,9360.22,-53.99,-0.57,55.09,,24.435
2022-05-24,9360.22,SPXS,no change,no change,15:55,TMV,SPXS,9564.56,204.34,2.18,54.1,,94.26
2022-05-25,9564.56,TMV,07:46,TMV,15:55,SPXS,SPXS,9299.18,-265.38,-2.77,55.38,92.0,24.165
2022-05-26,9299.18,SPXS,no change,no change,15:55,SQQQ,SPXS,8742.13,-557.05,-5.99,58.05,,52.09
2022-05-27,8742.13,SQQQ,no change,no change,no change,no change,SPXS,8047.47,-694.66,-7.95,61.38,,
2022-05-31,8047.47,SPXS,no change,no change,no change,no change,SPXS,8091.34,43.86,0.55,61.17,,
2022-06-01,8091.34,SPXS,no change,no change,no change,no change,SPXS,8258.26,166.92,2.06,60.37,,
2022-06-02,8258.26,SPXS,no change,no change,no change,no change,SPXS,7730.99,-527.27,-6.38,62.9,,
2022-06-03,7730.99,SPXS,no change,no change,15:55,TMV,SPXS,8194.56,463.57,6.0,60.68,,101.7
2022-06-06,8194.56,SPXS,no change,no change,15:55,SQQQ,SQQQ,8323.21,128.64,1.57,60.06,,47.34
2022-06-07,8323.21,SQQQ,no change,no change,15:55,SPXS,SPXS,8087.26,-235.95,-2.83,61.19,,20.8565
2022-06-08,8087.26,SPXS,no change,no change,15:55,SQQQ,SPXS,8358.99,271.74,3.36,59.89,,47.19
2022-06-09,8358.99,SQQQ,no change,no change,15:55,TMV,TMV,8962.16,603.17,7.22,57.0,,104.77
2022-06-10,8962.16,SPXS,08:37,TMV,15:55,TMV,SPXS,9287.76,325.6,3.63,55.43,103.63,106.59
2022-06-13,9287.76,SPXS,08:01,TMV,15:55,TMV,SPXS,9987.1,699.33,7.53,52.08,107.5,116.465
2022-06-14,9987.1,SPXS,no change,no change,no change,no change,SPXS,10205.99,218.89,2.19,51.03,,
2022-06-15,10205.99,SPXS,05:15,TMV,15:55,SQQQ,SQQQ,9866.6,-339.39,-3.33,52.66,118.0,59.0381
2022-06-16,9866.6,TMV,08:00,TMV,15:55,TMV,SQQQ,10745.7,879.1,8.91,48.44,122.6183,111.9201
2022-06-17,10745.7,SQQQ,10:45,TMV,15:55,TMV,SQQQ,10423.65,-322.04,-3.0,49.98,111.28,110.4801
2022-06-21,10423.65,TMV,09:52,TMV,15:55,SPXS,SPXS,10239.42,-184.23,-1.77,50.87,114.07,27.3243
2022-06-22,10239.42,SPXS,no change,no change,no change,no change,SPXS,10204.85,-34.57,-0.34,51.03,,
2022-06-23,10204.85,SPXS,no change,no change,no change,no change,SPXS,9942.74,-262.11,-2.57,52.29,,
2022-06-24,9942.74,SPXS,no change,no change,15:55,SPXL,SPXL,9037.06,-905.68,-9.11,56.64,,72.16
2022-06-27,9037.06,SPXL,08:01,TQQQ,15:55,TQQQ,TQQQ,8987.28,-49.77,-0.55,56.87,28.49,27.14
2022-06-28,8987.28,TQQQ,08:01,TQQQ,15:55,SPXS,SPXS,8894.54,-92.74,-1.03,57.32,27.76,25.91
2022-06-29,8894.54,SPXS,no change,no change,15:55,TMV,SPXS,8934.73,40.19,0.45,57.13,,104.4384
2022-06-30,8934.73,SPXS,08:02,TMV,15:55,TMV,SPXS,8991.28,56.55,0.63,56.86,101.92,101.17
2022-07-01,8991.28,SPXS,08:21,TMV,15:55,TMV,SPXS,8770.17,-221.12,-2.46,57.92,99.91,98.52
2022-07-05,8770.17,SPXS,07:00,TMV,15:55,SPXL,SPXL,8751.78,-18.39,-0.21,58.0,98.38,67.74
2022-07-06,8751.78,SPXL,04:41,TQQQ,15:55,TQQQ,SPXL,8618.92,-132.85,-1.52,58.64,25.35,25.98
2022-07-07,8618.92,SPXL,no change,no change,no change,no change,SPXL,8880.84,261.92,3.04,57.39,,
2022-07-08,8880.84,SPXL,08:30,TQQQ,15:55,TQQQ,SPXL,8724.78,-156.07,-1.76,58.13,27.18,28.0163
2022-07-11,8724.78,SPXL,09:35,TQQQ,15:55,TQQQ,SPXL,8596.59,-128.19,-1.47,58.75,26.71,25.9999
2022-07-12,8596.59,SPXL,08:00,TQQQ,15:55,SPXS,SPXS,8553.86,-42.73,-0.5,58.95,26.0688,25.88
2022-07-13,8553.86,TMV,09:15,TMV,15:55,TMV,TMV,8736.68,182.82,2.14,58.08,102.12,96.33
2022-07-14,8736.68,TMV,07:56,TMV,15:55,SQQQ,SQQQ,8853.81,117.13,1.34,57.52,96.89,54.55
2022-07-15,8853.81,SQQQ,10:21,TMV,15:55,SPXS,SPXS,8571.34,-282.47,-3.19,58.87,96.27,25.07
2022-07-18,8571.34,SPXS,no change,no change,no change,no change,SPXS,8754.46,183.12,2.14,57.99,,
2022-07-19,8754.46,SPXS,no change,no change,no change,no change,SPXS,7992.0,-762.46,-8.71,61.65,,
2022-07-20,7992.0,SPXS,no change,no change,15:55,SOXL,SOXL,7726.13,-265.87,-3.33,62.93,,18.285
2022-07-21,7726.13,SPXL,16:11,SOXL,15:55,SOXL,SPXL,7822.99,96.86,1.25,62.46,18.83,19.09
2022-07-22,7822.99,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,7467.28,-355.71,-4.55,64.17,30.85,29.42
2022-07-25,7467.28,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,7440.71,-26.57,-0.36,64.3,29.91,28.92
2022-07-26,7440.71,SPXL,09:31,TQQQ,15:55,TMF,SPXL,7207.14,-233.58,-3.14,65.42,28.45,13.3553
2022-07-27,7207.14,SPXL,07:35,SOXL,15:55,SOXL,SOXL,7442.36,235.22,3.26,64.29,17.04,18.7504
2022-07-28,7442.36,SOXL,09:42,TQQQ,15:55,SPXL,SOXL,7532.71,90.35,1.21,63.85,30.36,80.77
2022-07-29,7532.71,TQQQ,08:15,TQQQ,15:55,TQQQ,SOXL,7793.77,261.06,3.47,62.6,32.44,33.4
2022-08-01,7793.77,SOXL,09:00,TQQQ,15:55,TQQQ,SOXL,7732.49,-61.28,-0.79,62.9,32.84,33.22
2022-08-02,7732.49,SOXL,08:49,TQQQ,15:55,TQQQ,SOXL,7624.83,-107.65,-1.39,63.41,32.3,33.075
2022-08-03,7624.83,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,7952.67,327.83,4.3,61.84,33.5,35.785
2022-08-04,7952.67,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,7967.91,15.25,0.19,61.77,35.7,35.9671
2022-08-05,7967.91,SOXL,08:30,TQQQ,15:55,TQQQ,SOXL,7873.26,-94.66,-1.19,62.22,35.2,35.285
2022-08-08,7873.26,SOXL,08:01,TQQQ,15:55,TQQQ,SOXL,7747.16,-126.1,-1.6,62.83,36.02,34.9242
2022-08-09,7747.16,SOXL,06:14,TQQQ,15:55,TQQQ,SPXL,7300.87,-446.29,-5.76,64.97,34.52,33.702
2022-08-10,7300.87,SPXL,08:35,SOXL,15:55,SOXL,SPXL,7628.08,327.22,4.48,63.4,18.95,19.95
2022-08-11,7628.08,SPXL,10:28,SOXL,15:55,SOXL,SPXL,7829.09,201.01,2.64,62.43,21.18,19.84
2022-08-12,7829.09,SPXL,10:40,SOXL,15:55,SOXL,SPXL,8218.24,389.16,4.97,60.56,20.74,21.512
2022-08-15,8218.24,SPXL,10:21,TQQQ,15:55,TQQQ,SPXL,8284.95,66.71,0.81,60.24,37.76,38.86
2022-08-16,8284.95,SPXL,09:50,TQQQ,15:55,TQQQ,SPXL,8162.85,-122.11,-1.47,60.83,38.175,38.6381
2022-08-17,8162.85,SPXL,07:30,TQQQ,15:55,TQQQ,SPXL,7847.23,-315.62,-3.87,62.35,37.49,37.315
2022-08-18,7847.23,SPXL,12:24,SOXL,15:55,SOXL,SPXL,7995.43,148.2,1.89,61.63,20.9099,20.892
2022-08-19,7995.43,SPXL,04:33,TQQQ,15:55,TQQQ,SPXL,7588.25,-407.18,-5.09,63.59,36.25,35.3628
2022-08-22,7588.25,SPXL,04:15,TQQQ,15:55,TQQQ,SPXL,7027.13,-561.12,-7.39,66.28,33.88,32.508
2022-08-23,7027.13,SPXL,10:02,SOXL,15:55,SOXL,SPXL,7070.0,42.87,0.61,66.07,17.64,17.35
2022-08-24,7070.0,SPXL,13:26,TQQQ,15:55,TQQQ,SPXL,7123.7,53.7,0.76,65.82,32.625,32.765
2022-08-25,7123.7,SPXL,11:05,SOXL,15:55,SOXL,SPXL,7407.45,283.75,3.98,64.46,18.635,19.25
2022-08-26,7407.45,SPXL,09:31,TQQQ,15:55,TMF,SPXL,6726.3,-681.15,-9.2,67.72,34.285,11.911
2022-08-29,6726.3,SPXL,10:35,TQQQ,15:55,TQQQ,SPXL,6564.37,-161.93,-2.41,68.5,29.475,29.4062
2022-08-30,6564.37,SPXL,08:01,TQQQ,15:55,TQQQ,SPXL,6526.87,-37.51,-0.57,68.68,30.09,28.13
2022-08-31,6526.87,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,6445.54,-81.33,-1.25,69.07,28.86,28.04
2022-09-01,6445.54,SPXL,08:00,TQQQ,15:55,SOXL,SOXL,6264.2,-181.34,-2.81,69.94,27.33,13.14
2022-09-02,6264.2,SOXL,08:43,SOXL,15:55,SOXL,SOXL,6506.66,242.46,3.87,68.78,13.54,12.835
2022-09-06,6506.66,SOXL,no change,no change,no change,no change,SOXL,6292.68,-213.99,-3.29,69.8,,
2022-09-07,6292.68,SOXL,15:53,SOXL,15:55,SOXL,SOXL,6615.58,322.9,5.13,68.26,13.075,13.0
2022-09-08,6615.58,SOXL,11:50,SOXL,15:55,SOXL,SOXL,6879.98,264.4,4.0,66.99,13.53,13.57
2022-09-09,6879.98,SOXL,09:45,SOXL,15:55,SOXL,SOXL,7226.76,346.78,5.04,65.32,14.3301,14.68
2022-09-12,7226.76,SOXL,no change,no change,no change,no change,SOXL,7245.82,19.06,0.26,65.23,,
2022-09-13,7245.82,SOXL,no change,no change,no change,no change,SOXL,5919.36,-1326.46,-18.31,71.6,,
2022-09-14,5919.36,SOXL,no change,no change,no change,no change,SOXL,6106.16,186.79,3.16,70.7,,
2022-09-15,6106.16,SOXL,no change,no change,no change,no change,SOXL,5869.73,-236.43,-3.87,71.83,,
2022-09-16,5869.73,SOXL,no change,no change,no change,no change,SOXL,5938.31,68.58,1.17,71.51,,
2022-09-19,5938.31,SOXL,no change,no change,no change,no change,SOXL,6029.62,91.3,1.54,71.07,,
2022-09-20,6029.62,SOXL,no change,no change,no change,no change,SOXL,5781.92,-247.7,-4.11,72.26,,
2022-09-21,5781.92,SOXL,14:47,SOXL,15:55,SOXL,SOXL,6253.84,471.92,8.16,69.99,12.65,11.5001
2022-09-22,6253.84,SOXL,no change,no change,15:55,SPXS,SPXS,5694.81,-559.03,-8.94,72.67,,25.73
2022-09-23,5694.81,SPXS,08:04,TMV,15:55,TMV,SPXS,5958.2,263.39,4.63,71.41,127.3,123.74
2022-09-26,5958.2,SPXS,09:02,TMV,15:55,SQQQ,SPXS,6060.18,101.98,1.71,70.92,124.76,56.77
2022-09-27,6060.18,SPXS,no change,no change,no change,no change,SPXS,6083.54,23.35,0.39,70.81,,
2022-09-28,6083.54,SPXS,no change,no change,no change,no change,SPXS,5706.69,-376.85,-6.19,72.62,,
2022-09-29,5706.69,SPXS,no change,no change,15:55,TMV,SPXS,6193.61,486.92,8.53,70.28,,128.8
2022-09-30,6193.61,SPXS,08:43,TMV,15:55,TMV,SPXS,6230.61,36.99,0.6,70.1,124.95,133.8
2022-10-03,6230.61,SPXS,07:13,TMV,15:55,TMV,SPXS,5925.54,-305.07,-4.9,71.57,130.61,128.86
2022-10-04,5925.54,SPXS,10:00,TMV,15:55,SPXS,SPXS,5600.51,-325.02,-5.49,73.13,127.042,24.78
2022-10-05,5600.51,SPXS,no change,no change,15:55,SQQQ,SPXS,5629.47,28.95,0.52,72.99,,51.727
2022-10-06,5629.47,SPXS,no change,no change,no change,no change,SPXS,5746.09,116.63,2.07,72.43,,
2022-10-07,5746.09,SPXS,no change,no change,15:55,TMV,TMV,6363.84,617.75,10.75,69.46,,138.4
2022-10-10,6363.84,TMV,15:16,TMV,15:55,TMV,TMV,6559.42,195.58,3.07,68.52,144.6,145.125
2022-10-11,6559.42,TMV,08:16,TMV,15:55,TMV,TMV,6557.7,-1.73,-0.03,68.53,141.2,142.58
2022-10-12,6557.7,TMV,10:24,TMV,15:55,TMV,TMV,6608.51,50.81,0.77,68.29,143.51,141.13
2022-10-13,6608.51,TMV,09:36,TMV,15:55,SPXS,SPXS,6505.01,-103.5,-1.57,68.79,147.5,26.95
2022-10-14,6505.01,SPXS,no change,no change,no change,no change,SPXS,6980.68,475.67,7.31,66.5,,
2022-10-17,6980.68,SPXS,no change,no change,no change,no change,SPXS,6435.08,-545.6,-7.82,69.12,,
2022-10-18,6435.08,SPXS,no change,no change,no change,no change,SPXS,6256.5,-178.59,-2.78,69.98,,
2022-10-19,6256.5,SPXS,no change,no change,15:55,SQQQ,SPXS,6357.1,100.61,1.61,69.5,,57.4
2022-10-20,6357.1,SQQQ,no change,no change,no change,no change,SPXS,6449.16,92.05,1.45,69.05,,
2022-10-21,6449.16,SPXS,no change,no change,no change,no change,SPXS,6009.05,-440.11,-6.82,71.17,,
2022-10-24,6009.05,SPXS,no change,no change,no change,no change,SPXS,5825.28,-183.77,-3.06,72.05,,
2022-10-25,5825.28,SPXS,no change,no change,no change,no change,SPXS,5496.8,-328.48,-5.64,73.62,,
2022-10-26,5496.8,SQQQ,no change,no change,15:55,TMV,TMV,5719.95,223.15,4.06,72.55,,158.13
2022-10-27,5719.95,SPXS,08:23,TMV,15:55,TMV,TMV,5785.47,65.52,1.15,72.24,157.66,152.85
2022-10-28,5785.47,SPXS,09:23,TMV,15:55,TMV,TMV,5625.01,-160.46,-2.77,73.01,155.68,156.3
2022-10-31,5625.01,TMV,15:57,TMV,15:55,SPXS,SPXS,5770.66,145.65,2.59,72.31,160.6601,22.63
2022-11-01,5770.66,SPXS,no change,no change,no change,no change,SPXS,5831.81,61.16,1.06,72.02,,
2022-11-02,5831.81,SPXS,no change,no change,15:55,TMV,SPXS,6261.01,429.19,7.36,69.96,,156.48
2022-11-03,6261.01,TMV,09:40,TMV,15:55,TMV,SPXS,6476.67,215.66,3.44,68.92,161.567,159.0675
2022-11-04,6476.67,SPXS,09:01,TMV,15:55,SPXS,SPXS,6455.41,-21.26,-0.33,69.02,163.27,24.5062
2022-11-07,6455.41,SPXS,no change,no change,no change,no change,SPXS,6258.81,-196.6,-3.05,69.97,,
2022-11-08,6258.81,SPXS,no change,no change,15:55,SQQQ,SPXS,6128.23,-130.58,-2.09,70.59,,56.265
2022-11-09,6128.23,SPXS,no change,no change,15:55,TMV,SQQQ,6553.34,425.11,6.94,68.55,,165.39
2022-11-10,6553.34,TMV,08:30,TMV,15:55,SOXL,SOXL,5775.62,-777.72,-11.87,72.29,159.8,12.105
2022-11-11,5775.62,SOXL,04:00,TQQQ,15:55,TQQQ,SOXL,6050.34,274.71,4.76,70.97,22.18,22.705
2022-11-14,6050.34,SOXL,04:00,TQQQ,15:55,TQQQ,SOXL,5886.24,-164.09,-2.71,71.75,22.35,22.0592
2022-11-15,5886.24,SOXL,09:33,SOXL,15:55,SOXL,SOXL,6194.58,308.34,5.24,70.28,14.22,13.85
2022-11-16,6194.58,SOXL,07:07,TQQQ,15:55,TQQQ,TQQQ,5899.07,-295.51,-4.77,71.69,22.8,22.0822
2022-11-17,5899.07,TQQQ,04:35,TQQQ,15:55,TQQQ,TQQQ,5882.57,-16.5,-0.28,71.77,21.94,21.725
2022-11-18,5882.57,TQQQ,08:00,TQQQ,15:55,TMF,TMF,5960.29,77.72,1.32,71.4,22.38,7.78
2022-11-21,5960.29,TMF,no change,no change,no change,no change,TMF,5882.81,-77.47,-1.3,71.77,,
2022-11-22,5882.81,TMF,no change,no change,no change,no change,TMF,6195.16,312.35,5.31,70.27,,
2022-11-23,6195.16,TMF,no change,no change,no change,no change,TMF,6378.71,183.55,2.96,69.39,,
2022-11-25,6378.71,TMF,no change,no change,no change,no change,TMF,6310.6,-68.11,-1.07,69.72,,
2022-11-28,6310.6,TMF,no change,no change,no change,no change,TMF,6075.11,-235.49,-3.73,70.85,,
2022-11-29,6075.11,TMF,no change,no change,no change,no change,TMF,5975.59,-99.52,-1.64,71.33,,
2022-11-30,5975.59,TMF,no change,no change,no change,no change,TMF,6468.07,492.48,8.24,68.96,,
2022-12-01,6468.07,TMF,no change,no change,15:55,TQQQ,TMF,6653.44,185.37,2.87,68.07,,23.72
2022-12-02,6653.44,TMF,08:30,TQQQ,15:55,TQQQ,TMF,6618.1,-35.34,-0.53,68.24,22.18,23.3642
2022-12-05,6618.1,TMF,08:49,TQQQ,15:55,TQQQ,TMF,6414.51,-203.59,-3.08,69.22,22.92,22.17
2022-12-06,6414.51,TMF,09:36,TQQQ,15:55,SOXL,SOXL,6368.17,-46.35,-0.72,69.44,22.02,11.715
2022-12-07,6368.17,SOXL,no change,no change,no change,no change,SOXL,6395.72,27.55,0.43,69.31,,
2022-12-08,6395.72,SOXL,11:18,SOXL,15:55,SOXS,SOXS,6728.14,332.42,5.2,67.72,12.382,32.43
2022-12-09,6728.14,SOXS,no change,no change,no change,no change,SOXS,6888.93,160.79,2.39,66.94,,
2022-12-12,6888.93,SOXS,no change,no change,no change,no change,SOXS,6535.2,-353.73,-5.13,68.64,,
2022-12-13,6535.2,SOXS,no change,no change,no change,no change,SOXS,6163.63,-371.57,-5.69,70.42,,
2022-12-14,6163.63,SOXS,no change,no change,no change,no change,SOXS,6456.36,292.73,4.75,69.02,,
2022-12-15,6456.36,SOXS,no change,no change,15:55,SOXL,SOXL,7303.46,847.09,13.12,64.95,,11.335
2022-12-16,7303.46,SOXL,no change,no change,no change,no change,SOXL,7176.5,-126.96,-1.74,65.56,,
2022-12-19,7176.5,SOXL,no change,no change,no change,no change,SOXL,6838.0,-338.5,-4.72,67.19,,
2022-12-20,6838.0,SOXL,no change,no change,no change,no change,SOXL,6776.03,-61.97,-0.91,67.49,,
2022-12-21,6776.03,SOXL,10:00,SOXL,15:55,SOXL,SOXL,6985.02,208.99,3.08,66.48,10.8601,11.15
2022-12-22,6985.02,SOXL,no change,no change,no change,no change,SOXL,6112.91,-872.1,-12.49,70.67,,
2022-12-23,6112.91,SOXL,no change,no change,no change,no change,SOXL,6122.17,9.26,0.15,70.62,,
2022-12-27,6122.17,SOXL,no change,no change,no change,no change,SOXL,5812.51,-309.66,-5.06,72.11,,
2022-12-28,5812.51,SOXL,no change,no change,no change,no change,SOXL,5540.14,-272.37,-4.69,73.42,,
2022-12-29,5540.14,SOXL,09:32,SOXL,15:55,SOXL,SOXL,5756.69,216.55,3.91,72.38,9.21,9.785
2022-12-30,5756.69,SOXL,no change,no change,no change,no change,SOXL,5674.32,-82.36,-1.43,72.77,,
2023-01-03,5674.32,SOXL,no change,no change,no change,no change,SOXL,5509.33,-165.0,-2.91,73.56,,
2023-01-04,5509.33,SOXL,09:43,SOXL,15:55,SOXL,SOXL,5879.24,369.91,6.71,71.79,10.01,10.0499
2023-01-05,5879.24,SOXL,no change,no change,no change,no change,SOXL,5590.41,-288.83,-4.91,73.17,,
2023-01-06,5590.41,SOXL,15:54,SOXL,15:55,SOXL,SOXL,6343.18,752.77,13.47,69.56,10.855,10.8799
2023-01-09,6343.18,SOXL,09:36,SOXL,15:55,SOXL,SOXL,6600.18,257.0,4.05,68.33,11.325,11.41
2023-01-10,6600.18,SOXL,no change,no change,no change,no change,SOXL,6913.61,313.43,4.75,66.83,,
2023-01-11,6913.61,SOXL,no change,no change,no change,no change,SOXL,7143.39,229.78,3.32,65.72,,
2023-01-12,7143.39,SOXL,no change,no change,no change,no change,SOXL,7408.16,264.77,3.71,64.45,,
2023-01-13,7408.16,SOXL,no change,no change,no change,no change,SOXL,7514.45,106.3,1.43,63.94,,
2023-01-17,7514.45,SOXL,no change,no change,no change,no change,SOXL,7561.56,47.11,0.63,63.72,,
2023-01-18,7561.56,SOXL,no change,no change,no change,no change,SOXL,7442.86,-118.71,-1.57,64.29,,
2023-01-19,7442.86,SOXL,no change,no change,no change,no change,SOXL,6833.91,-608.94,-8.18,67.21,,
2023-01-20,6833.91,SOXL,no change,no change,no change,no change,SOXL,7425.13,591.22,8.65,64.37,,
2023-01-23,7425.13,SOXL,14:28,SOXL,15:55,SOXS,SOXS,8448.72,1023.59,13.79,59.46,14.6441,23.935
2023-01-24,8448.72,SOXS,no change,no change,15:55,SOXL,SOXL,8678.18,229.46,2.72,58.36,,14.395
2023-01-25,8678.18,SOXL,no change,no change,no change,no change,SOXL,8730.57,52.39,0.6,58.11,,
2023-01-26,8730.57,SOXL,no change,no change,no change,no change,SOXL,9164.42,433.85,4.97,56.02,,
2023-01-27,9164.42,SOXL,no change,no change,no change,no change,SOXL,9037.63,-126.79,-1.38,56.63,,
2023-01-30,9037.63,SOXL,no change,no change,no change,no change,SOXL,8300.09,-737.54,-8.16,60.17,,
2023-01-31,8300.09,SOXL,16:16,SOXL,15:55,SOXS,SOXS,8743.16,443.07,5.34,58.05,14.8,24.3
2023-02-01,8743.16,SOXS,no change,no change,no change,no change,SOXS,7360.8,-1382.36,-15.81,64.68,,
2023-02-02,7360.8,SOXS,no change,no change,no change,no change,SOXS,6874.0,-486.8,-6.61,67.02,,
2023-02-03,6874.0,SOXS,no change,no change,no change,no change,SOXS,7201.42,327.42,4.76,65.44,,
2023-02-06,7201.42,SOXS,no change,no change,no change,no change,SOXS,7570.61,369.18,5.13,63.67,,
2023-02-07,7570.61,SOXS,no change,no change,no change,no change,SOXS,6795.38,-775.23,-10.24,67.39,,
2023-02-08,6795.38,SOXS,no change,no change,no change,no change,SOXS,7296.77,501.39,7.38,64.99,,
2023-02-09,7296.77,SOXS,no change,no change,no change,no change,SOXS,7228.23,-68.54,-0.94,65.32,,
2023-02-10,7228.23,SOXS,no change,no change,no change,no change,SOXS,7577.39,349.17,4.83,63.64,,
2023-02-13,7577.39,SOXS,no change,no change,no change,no change,SOXS,7301.87,-275.53,-3.64,64.96,,
2023-02-14,7301.87,SOXS,no change,no change,no change,no change,SOXS,6811.04,-490.83,-6.72,67.32,,
2023-02-15,6811.04,SOXS,no change,no change,no change,no change,SOXS,6838.02,26.99,0.4,67.19,,
2023-02-16,6838.02,SOXS,no change,no change,no change,no change,SOXS,7264.23,426.21,6.23,65.14,,
2023-02-17,7264.23,SOXS,no change,no change,no change,no change,SOXS,7634.98,370.75,5.1,63.36,,
2023-02-21,7634.98,SOXS,no change,no change,15:55,SOXL,SOXL,8365.46,730.48,9.57,59.86,,14.025
2023-02-22,8365.46,SOXL,no change,no change,no change,no change,SOXL,8148.49,-216.97,-2.59,60.9,,
2023-02-23,8148.49,SOXL,04:00,SOXL,15:55,SOXL,SOXL,8656.54,508.05,6.23,58.46,14.81,15.12
