date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2023-01-24,14.129758834838867,4291.10107421875,10.386075019836426,858.8445434570312,68.3176040649414,171.14898681640625,84.57781219482422,24.27428436279297
2023-01-25,14.217827796936035,4259.54833984375,10.3091402053833,864.7562866210938,68.41468811035156,170.884765625,85.30223083496094,24.0969181060791
2023-01-26,14.912571907043457,4061.470458984375,10.905376434326172,815.2193603515625,70.53109741210938,165.51153564453125,84.03447723388672,24.478591918945312
2023-01-27,14.658159255981445,4140.3515625,11.21792221069336,791.9799194335938,71.00682067871094,164.2783966064453,83.49112701416016,24.651464462280273
2023-01-30,13.503511428833008,4452.36767578125,10.544751167297363,839.8859252929688,68.36612701416016,170.53240966796875,82.31395721435547,24.959049224853516
2023-01-31,14.208040237426758,4219.23193359375,11.015970230102539,802.3765258789062,71.30778503417969,163.2213592529297,84.39669036865234,24.328168869018555
2023-02-01,16.439056396484375,3560.141357421875,11.727607727050781,751.0047607421875,73.60865020751953,158.02430725097656,87.29442596435547,23.501962661743164
2023-02-02,17.534996032714844,3328.758056640625,12.93931770324707,672.9281005859375,76.72502899169922,151.41796875,87.65665435791016,23.427871704101562
2023-02-03,16.566261291503906,3509.30712890625,12.270955085754395,706.7681274414062,74.2979507446289,156.0864715576172,83.67225646972656,24.460628509521484
2023-02-06,15.754096031188965,3681.091552734375,11.958410263061523,725.3189697265625,72.95819854736328,158.99325561523438,81.95172882080078,25.055591583251953
2023-02-07,17.21208381652832,3330.51171875,12.698899269104004,680.4708251953125,75.72508239746094,153.09161376953125,79.95953369140625,25.661771774291992
2023-02-08,16.135717391967773,3544.364990234375,12.016111373901367,716.757080078125,73.2979736328125,157.936279296875,80.86507415771484,25.31377601623535
2023-02-09,16.223783493041992,3519.824462890625,11.693950653076172,736.531005859375,71.31749725341797,162.4285888671875,78.69176483154297,26.018741607666016
2023-02-10,15.460539817810059,3696.8671875,11.453533172607422,751.6163330078125,71.70580291748047,161.5477294921875,75.88458251953125,26.97516632080078
2023-02-13,16.06722068786621,3539.106201171875,11.99687671661377,715.533935546875,74.22028350830078,155.8222198486328,77.69567108154297,26.29265022277832
