Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-08-04,11190.91,11188.67,-2.24,-0.02,24.7267,"{""SOXS"": 74.52655951896409}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-05,11421.94,11419.66,-2.28,-0.02,23.1727,"{""SOXL"": 465.9182518233386}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-06,11172.72,11172.72,0.0,0.0,24.834,"{""SOXL"": 465.9182518233386}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-07,11643.3,11643.3,0.0,0.0,21.6681,"{""SOXL"": 465.9182518233386}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-08,11974.1,11974.1,0.0,0.0,19.4426,"{""SOXL"": 465.9182518233386}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-11,11927.51,11927.51,0.0,0.0,19.756,"{""SOXL"": 465.9182518233386}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-12,13041.05,13041.05,0.0,0.0,12.2645,"{""SOXL"": 465.9182518233386}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-13,13632.77,13630.04,-2.73,-0.02,8.302,"{""SOXS"": 107.73884884490805}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-14,13588.02,13588.02,0.0,0.0,8.5847,"{""SOXS"": 107.73884884490805}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-15,14535.05,14532.14,-2.91,-0.02,2.233,"{""SOXL"": 531.1455182280303}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-18,14617.12,14617.12,0.0,0.0,1.6613,"{""SOXL"": 531.1455182280304}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-19,13931.95,13931.95,0.0,0.0,6.2709,"{""SOXL"": 531.1455182280304}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-20,13698.24,13698.24,0.0,0.0,7.8432,"{""SOXL"": 531.1455182280304}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-21,13459.23,13459.23,0.0,0.0,9.4512,"{""SOXL"": 531.1455182280304}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-22,14574.63,14571.72,-2.91,-0.02,1.9667,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-08-25,14492.06,14492.06,0.0,0.0,2.5026,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-26,14831.93,14831.93,0.0,0.0,0.2162,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-27,14959.38,14959.38,0.0,0.0,0.0,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-28,15145.24,15145.24,0.0,0.0,0.0,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-08-29,13822.95,13822.95,0.0,0.0,8.7307,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-02,13403.43,13403.43,0.0,0.0,11.5007,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-03,13222.88,13222.88,0.0,0.0,12.6928,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-04,13615.85,13615.85,0.0,0.0,10.0982,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-05,14040.68,14040.68,0.0,0.0,7.2931,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-08,14375.23,14375.23,0.0,0.0,5.0842,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-09,14428.34,14428.34,0.0,0.0,4.7335,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-10,15182.41,15182.41,0.0,0.0,0.0,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-11,15485.11,15485.11,0.0,0.0,0.0,"{""SOXL"": 531.0392997462329}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-12,15554.14,15551.03,-3.11,-0.02,0.0,"{""SOXS"": 126.23614394350975}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-15,15181.16,15181.16,0.0,0.0,2.3784,"{""SOXS"": 126.23614394350975}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-16,14885.77,14885.77,0.0,0.0,4.2779,"{""SOXS"": 126.23614394350975}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-09-17,14935.0,14935.0,0.0,0.0,3.9614,"{""SOXS"": 126.23614394350975}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
