Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2024-03-19,13689.59,13686.85,-2.74,-0.02,41.6229,"{""SOXS"": 20.236039995793192}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2024-03-20,12974.34,12974.34,0.0,0.0,44.6619,"{""SOXS"": 20.236039995793192}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-03-21,12149.31,12149.31,0.0,0.0,48.1808,"{""SOXS"": 20.236039995793192}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-03-22,12074.44,12074.44,0.0,0.0,48.5001,"{""SOXS"": 20.236039995793192}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-03-25,12224.39,12224.39,0.0,0.0,47.8606,"{""SOXS"": 20.236039995793192}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-03-26,12524.29,12524.29,0.0,0.0,46.5814,"{""SOXS"": 20.236039995793192}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-03-27,12074.44,12074.44,0.0,0.0,48.5001,"{""SOXS"": 20.236039995793192}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-03-28,12036.8,12036.8,0.0,0.0,48.6607,"{""SOXS"": 20.236039995793192}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-01,11661.83,11661.83,0.0,0.0,50.26,"{""SOXS"": 20.236039995793192}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-02,12186.75,12184.31,-2.44,-0.02,48.0315,"{""SOXS"": 20.23199319247437}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2024-04-03,12109.45,12109.45,0.0,0.0,48.3508,"{""SOXS"": 20.23199319247437}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-04,13196.72,13196.72,0.0,0.0,43.7134,"{""SOXS"": 20.23199319247437}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-05,12709.33,12709.33,0.0,0.0,45.7922,"{""SOXS"": 20.23199319247437}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-08,12634.27,12634.27,0.0,0.0,46.1123,"{""SOXS"": 20.23199319247437}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-09,12259.37,12259.37,0.0,0.0,47.7114,"{""SOXS"": 20.23199319247437}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-10,12859.25,12859.25,0.0,0.0,45.1528,"{""SOXS"": 20.23199319247437}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-11,12034.39,12034.39,0.0,0.0,48.6709,"{""SOXS"": 20.23199319247437}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-12,13196.72,13196.72,0.0,0.0,43.7134,"{""SOXS"": 20.23199319247437}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-15,13729.03,13729.03,0.0,0.0,41.443,"{""SOXS"": 20.23199319247437}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-16,13444.16,13444.16,0.0,0.0,42.658,"{""SOXS"": 20.23199319247437}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-17,14677.5,14674.57,-2.94,-0.02,37.4101,"{""SOXL"": 401.2733545139967}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-18,13823.87,13823.87,0.0,0.0,41.0385,"{""SOXL"": 401.2733545139967}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-19,12190.68,12190.68,0.0,0.0,48.0043,"{""SOXL"": 401.2733545139967}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-22,12700.3,12700.3,0.0,0.0,45.8307,"{""SOXL"": 401.2733545139967}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-23,13506.86,13506.86,0.0,0.0,42.3906,"{""SOXL"": 401.2733545139967}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-24,14052.59,14049.78,-2.81,-0.02,40.0749,"{""SOXL"": 401.19310786775856}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2024-04-25,14812.05,14812.05,0.0,0.0,36.8237,"{""SOXL"": 401.19310786775856}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-26,15758.87,15758.87,0.0,0.0,32.7853,"{""SOXL"": 401.19310786775856}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2024-04-29,16075.81,16072.59,-3.21,-0.02,31.4472,"{""SOXS"": 25.221405693404016}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
