Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-11-17,10470.8,10470.8,0.0,0.0,35.432,"{""SOXL"": 284.2235565739461}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-18,9763.08,9763.08,0.0,0.0,39.7961,"{""SOXL"": 284.2235565739461}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-19,10220.68,10218.64,-2.04,-0.02,36.9869,"{""SOXL"": 284.166717546534}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-11-20,8755.18,8753.43,-1.75,-0.02,46.0221,"{""SOXL"": 284.10988988579084}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-11-21,9014.81,9014.81,0.0,0.0,44.4103,"{""SOXL"": 284.10988988579084}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-24,10188.18,10188.18,0.0,0.0,37.1747,"{""SOXL"": 284.10988988579084}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-25,10276.25,10276.25,0.0,0.0,36.6316,"{""SOXL"": 284.10988988579084}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-26,11134.27,11132.04,-2.23,-0.02,31.3544,"{""SOXL"": 284.05307358944333}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-11-28,11720.03,11720.03,0.0,0.0,27.7286,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-01,11734.23,11734.23,0.0,0.0,27.641,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-02,12441.52,12441.52,0.0,0.0,23.2795,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-03,13231.19,13231.19,0.0,0.0,18.41,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-04,12827.84,12827.84,0.0,0.0,20.8973,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-05,13208.47,13208.47,0.0,0.0,18.5502,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-08,13631.71,13631.71,0.0,0.0,15.9403,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-09,13574.9,13574.9,0.0,0.0,16.2906,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-10,14103.24,14103.24,0.0,0.0,13.0326,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-11,13858.95,13858.95,0.0,0.0,14.539,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-12,11847.85,11847.85,0.0,0.0,26.9404,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-15,11697.31,11697.31,0.0,0.0,27.8687,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-16,11501.31,11501.31,0.0,0.0,29.0773,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-17,10228.75,10228.75,0.0,0.0,36.9246,"{""SOXL"": 284.0530735894434}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-18,10958.77,10956.58,-2.19,-0.02,32.4364,"{""SOXL"": 283.9962686552189}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-12-19,11848.32,11848.32,0.0,0.0,26.9375,"{""SOXL"": 283.9962686552189}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-22,12285.68,12285.68,0.0,0.0,24.2405,"{""SOXL"": 283.9962686552189}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
