Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2021-03-22,14129.43,14129.43,0.0,0.0,46.2453,"{""SOXS"": 0.7704527917001677}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-03-23,15272.15,15272.15,0.0,0.0,41.8978,"{""SOXS"": 0.7704527917001677}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-03-24,15904.01,15904.01,0.0,0.0,39.494,"{""SOXS"": 0.7704527917001677}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-03-25,15796.45,15793.3,-3.16,-0.02,39.9152,"{""SOXL"": 495.8648644157675}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-03-26,18138.74,18135.11,-3.63,-0.02,31.0058,"{""SOXS"": 1.0361995933916275}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-03-29,19039.15,19035.34,-3.81,-0.02,27.5809,"{""SOXS"": 1.0359923741948687}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2021-03-30,19161.88,19158.05,-3.83,-0.02,27.1141,"{""SOXL"": 555.6278630784536}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-03-31,20608.24,20608.24,0.0,0.0,21.5969,"{""SOXL"": 555.6278630784536}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-01,22869.64,22865.07,-4.57,-0.02,13.0109,"{""SOXS"": 1.5044531000974724}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-05,21499.99,21499.99,0.0,0.0,18.2043,"{""SOXS"": 1.5044531000974724}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-06,22156.28,22156.28,0.0,0.0,15.7075,"{""SOXS"": 1.5044531000974724}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-07,22235.03,22235.03,0.0,0.0,15.4079,"{""SOXS"": 1.5044531000974724}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-08,21473.74,21473.74,0.0,0.0,18.3042,"{""SOXS"": 1.5044531000974724}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-09,21578.75,21578.75,0.0,0.0,17.9047,"{""SOXS"": 1.5044531000974724}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-12,22313.79,22313.79,0.0,0.0,15.1082,"{""SOXS"": 1.5044531000974724}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-13,22445.04,22445.04,0.0,0.0,14.6089,"{""SOXS"": 1.5044531000974724}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-14,23258.84,23258.84,0.0,0.0,11.5128,"{""SOXS"": 1.5044531000974724}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-15,22025.03,22025.03,0.0,0.0,16.2068,"{""SOXS"": 1.5044531000974724}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-16,22366.3,22366.3,0.0,0.0,14.9085,"{""SOXS"": 1.5044531000974724}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-19,24046.4,24041.59,-4.81,-0.02,8.5349,"{""SOXS"": 1.5041522395635063}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2021-04-20,25170.17,25170.17,0.0,0.0,4.2413,"{""SOXS"": 1.5041522395635063}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-21,23096.71,23096.71,0.0,0.0,12.1297,"{""SOXS"": 1.5041522395635063}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-22,24723.99,24723.99,0.0,0.0,5.9388,"{""SOXS"": 1.5041522395635063}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-23,23227.95,23227.95,0.0,0.0,11.6304,"{""SOXS"": 1.5041522395635063}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-26,22099.35,22099.35,0.0,0.0,15.9241,"{""SOXS"": 1.5041522395635063}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-27,22493.05,22493.05,0.0,0.0,14.4263,"{""SOXS"": 1.5041522395635063}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-28,23490.41,23490.41,0.0,0.0,10.6319,"{""SOXS"": 1.5041522395635063}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-29,23017.98,23017.98,0.0,0.0,12.4292,"{""SOXS"": 1.5041522395635063}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-04-30,24986.45,24986.45,0.0,0.0,4.9402,"{""SOXS"": 1.5041522395635063}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-05-03,25852.57,25852.57,0.0,0.0,1.6451,"{""SOXS"": 1.5041522395635063}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-05-04,27059.91,27054.5,-5.41,-0.02,0.0,"{""SOXS"": 1.5038514391956304}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2021-05-05,26608.4,26608.4,0.0,0.0,1.6489,"{""SOXS"": 1.5038514391956304}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-05-06,25952.37,25952.37,0.0,0.0,4.0737,"{""SOXS"": 1.5038514391956304}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2021-05-07,24797.76,24797.76,0.0,0.0,8.3415,"{""SOXS"": 1.5038514391956304}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
