candidate_id,lookback_days,vol_penalty,dd_penalty,switch_penalty,min_edge_to_switch,min_hold_days,burst_ret3d_min,burst_rv20_max,burst_dd20_max,burst_v1_bonus,riskoff_rv20_min,riskoff_crossovers20_min,riskoff_dd20_min,riskoff_m0106_bonus,router_days_v1_all,router_days_v2_all,router_days_m0106_all,2m_meta_final,2m_meta_return,2m_meta_dd,2m_best_baseline_final,2m_best_baseline_dd,3m_meta_final,3m_meta_return,3m_meta_dd,3m_best_baseline_final,3m_best_baseline_dd,5m_meta_final,5m_meta_return,5m_meta_dd,5m_best_baseline_final,5m_best_baseline_dd,1y_meta_final,1y_meta_return,1y_meta_dd,1y_best_baseline_final,1y_best_baseline_dd,2y_meta_final,2y_meta_return,2y_meta_dd,2y_best_baseline_final,2y_best_baseline_dd,3y_meta_final,3y_meta_return,3y_meta_dd,3y_best_baseline_final,3y_best_baseline_dd,wins_vs_best_baseline,avg_uplift_pct_vs_best_baseline,avg_dd_over_best_baseline_pct,ranking_score
MRV2-00319,15,1.2,0.04,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,363,71,870,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,20159.03600046793,101.59036000467934,8.26664452035877,21200.832441858118,9.893362411045333,17083.549621660142,70.83549621660141,17.630226549067455,23557.666621484233,12.806243171288354,10430.419483560707,4.304194835607067,68.37221388448559,45708.51371640169,17.36049286438656,5462.605941483218,-45.373940585167816,81.14700629627195,18241.95401664062,45.27001774988935,5387.892240892352,-46.121077591076485,87.11127091757595,21993.867075218586,53.561105135378256,1,-41.88164402232642,21.076800733207076,1056.9831158874363
MRV2-00057,10,1.0,0.08,0.05,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,412,78,814,20858.071549085034,108.58071549085034,7.068698847574759,21020.108235875323,7.068698847574783,20048.5168832221,100.48516883222098,7.254319852345388,21200.832441858118,9.893362411045333,22970.30889899467,129.70308898994668,14.7003959181185,23557.666621484233,12.806243171288354,19768.41706027112,97.68417060271119,28.918709931545852,45708.51371640169,17.36049286438656,12723.314320341384,27.233143203413835,58.37278842034807,18241.95401664062,45.27001774988935,20704.626990477616,107.04626990477615,58.372788420347945,21993.867075218586,53.561105135378256,0,-16.927463542345517,5.2278039615696414,-364.6882906547586
MRV2-00059,10,1.0,0.08,0.05,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,412,78,814,20858.071549085034,108.58071549085034,7.068698847574759,21020.108235875323,7.068698847574783,20048.5168832221,100.48516883222098,7.254319852345388,21200.832441858118,9.893362411045333,22970.30889899467,129.70308898994668,14.7003959181185,23557.666621484233,12.806243171288354,19768.41706027112,97.68417060271119,28.918709931545852,45708.51371640169,17.36049286438656,12723.314320341384,27.233143203413835,58.37278842034807,18241.95401664062,45.27001774988935,20704.626990477616,107.04626990477615,58.372788420347945,21993.867075218586,53.561105135378256,0,-16.927463542345517,5.2278039615696414,-364.6882906547586
MRV2-00033,10,1.0,0.08,0.03,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,406,78,820,20635.268031560976,106.35268031560976,7.068698847574786,21020.108235875323,7.068698847574783,19834.360935381465,98.34360935381466,7.332646335814126,21200.832441858118,9.893362411045333,22724.94270541986,127.24942705419862,14.859119318974916,23557.666621484233,12.806243171288354,19557.253106472897,95.57253106472898,29.230951589136705,45708.51371640169,17.36049286438656,14069.07998613871,40.690799861387106,54.01549145899708,18241.95401664062,45.27001774988935,19776.63366157306,97.76633661573062,64.26679280228866,21993.867075218586,53.561105135378256,0,-16.996736201064262,5.562416041409141,-367.746804228331
MRV2-00035,10,1.0,0.08,0.03,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,406,78,820,20635.268031560976,106.35268031560976,7.068698847574786,21020.108235875323,7.068698847574783,19834.360935381465,98.34360935381466,7.332646335814126,21200.832441858118,9.893362411045333,22724.94270541986,127.24942705419862,14.859119318974916,23557.666621484233,12.806243171288354,19557.253106472897,95.57253106472898,29.230951589136705,45708.51371640169,17.36049286438656,14069.07998613871,40.690799861387106,54.01549145899708,18241.95401664062,45.27001774988935,19776.63366157306,97.76633661573062,64.26679280228866,21993.867075218586,53.561105135378256,0,-16.996736201064262,5.562416041409141,-367.746804228331
MRV2-00065,10,1.0,0.12,0.03,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,405,82,817,20635.268031560976,106.35268031560976,7.068698847574786,21020.108235875323,7.068698847574783,19834.360935381465,98.34360935381466,7.332646335814126,21200.832441858118,9.893362411045333,22724.94270541986,127.24942705419862,14.859119318974916,23557.666621484233,12.806243171288354,19811.03651087421,98.11036510874212,29.257736155710997,45708.51371640169,17.36049286438656,13271.043186062734,32.710431860627345,57.7868081492775,18241.95401664062,45.27001774988935,19493.709127761223,94.93709127761223,64.77799208731453,21993.867075218586,53.561105135378256,0,-17.847718035811155,6.280632798389237,-388.3575247081693
MRV2-00067,10,1.0,0.12,0.03,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,405,82,817,20635.268031560976,106.35268031560976,7.068698847574786,21020.108235875323,7.068698847574783,19834.360935381465,98.34360935381466,7.332646335814126,21200.832441858118,9.893362411045333,22724.94270541986,127.24942705419862,14.859119318974916,23557.666621484233,12.806243171288354,19811.03651087421,98.11036510874212,29.257736155710997,45708.51371640169,17.36049286438656,13271.043186062734,32.710431860627345,57.7868081492775,18241.95401664062,45.27001774988935,19493.709127761223,94.93709127761223,64.77799208731453,21993.867075218586,53.561105135378256,0,-17.847718035811155,6.280632798389237,-388.3575247081693
MRV2-00078,10,1.0,0.12,0.03,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,395,87,822,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16994.51738905559,69.94517389055588,39.39390849150795,45708.51371640169,17.36049286438656,15165.668648823155,51.656686488231564,64.13603275954286,18241.95401664062,45.27001774988935,19976.387446387882,99.76387446387882,64.13603275954274,21993.867075218586,53.561105135378256,0,-18.12184824750422,8.992493685151357,-407.3994333758412
MRV2-00080,10,1.0,0.12,0.03,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,395,87,822,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16994.51738905559,69.94517389055588,39.39390849150795,45708.51371640169,17.36049286438656,15165.668648823155,51.656686488231564,64.13603275954286,18241.95401664062,45.27001774988935,19976.387446387882,99.76387446387882,64.13603275954274,21993.867075218586,53.561105135378256,0,-18.12184824750422,8.992493685151357,-407.3994333758412
MRV2-00086,10,1.0,0.12,0.05,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,395,87,822,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16994.51738905559,69.94517389055588,39.39390849150795,45708.51371640169,17.36049286438656,15165.668648823155,51.656686488231564,64.13603275954286,18241.95401664062,45.27001774988935,19976.387446387882,99.76387446387882,64.13603275954274,21993.867075218586,53.561105135378256,0,-18.12184824750422,8.992493685151357,-407.3994333758412
MRV2-00088,10,1.0,0.12,0.05,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,395,87,822,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16994.51738905559,69.94517389055588,39.39390849150795,45708.51371640169,17.36049286438656,15165.668648823155,51.656686488231564,64.13603275954286,18241.95401664062,45.27001774988935,19976.387446387882,99.76387446387882,64.13603275954274,21993.867075218586,53.561105135378256,0,-18.12184824750422,8.992493685151357,-407.3994333758412
MRV2-00094,10,1.0,0.12,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,396,87,821,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16994.51738905559,69.94517389055588,39.39390849150795,45708.51371640169,17.36049286438656,15165.668648823155,51.656686488231564,64.13603275954286,18241.95401664062,45.27001774988935,19976.387446387882,99.76387446387882,64.13603275954274,21993.867075218586,53.561105135378256,0,-18.12184824750422,8.992493685151357,-407.3994333758412
MRV2-00096,10,1.0,0.12,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,396,87,821,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16994.51738905559,69.94517389055588,39.39390849150795,45708.51371640169,17.36049286438656,15165.668648823155,51.656686488231564,64.13603275954286,18241.95401664062,45.27001774988935,19976.387446387882,99.76387446387882,64.13603275954274,21993.867075218586,53.561105135378256,0,-18.12184824750422,8.992493685151357,-407.3994333758412
MRV2-00097,10,1.2,0.04,0.03,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,378,72,854,20635.268031560976,106.35268031560976,7.068698847574786,21020.108235875323,7.068698847574783,20354.293877113145,103.54293877113143,7.068698847574746,21200.832441858118,9.893362411045333,23320.64862959894,133.2064862959894,14.479555888000595,23557.666621484233,12.806243171288354,21079.195224580977,110.79195224580975,28.5104845350318,45708.51371640169,17.36049286438656,10949.321782289777,9.493217822897758,65.51851472649616,18241.95401664062,45.27001774988935,19344.325786319678,93.44325786319678,65.51851472649616,21993.867075218586,53.561105135378256,0,-18.789551059780276,7.504868492513701,-413.315363658174
MRV2-00041,10,1.0,0.08,0.03,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,411,78,815,20858.071549085034,108.58071549085034,7.068698847574759,21020.108235875323,7.068698847574783,20048.5168832221,100.48516883222098,7.254319852345388,21200.832441858118,9.893362411045333,22970.30889899467,129.70308898994668,14.7003959181185,23557.666621484233,12.806243171288354,19768.41706027112,97.68417060271119,28.918709931545852,45708.51371640169,17.36049286438656,12723.314320341384,27.233143203413835,58.37278842034807,18241.95401664062,45.27001774988935,17884.916890254877,78.84916890254878,68.03000881178477,21993.867075218586,53.561105135378256,0,-19.064203215106254,6.837340693475778,-415.470767769504
MRV2-00043,10,1.0,0.08,0.03,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,411,78,815,20858.071549085034,108.58071549085034,7.068698847574759,21020.108235875323,7.068698847574783,20048.5168832221,100.48516883222098,7.254319852345388,21200.832441858118,9.893362411045333,22970.30889899467,129.70308898994668,14.7003959181185,23557.666621484233,12.806243171288354,19768.41706027112,97.68417060271119,28.918709931545852,45708.51371640169,17.36049286438656,12723.314320341384,27.233143203413835,58.37278842034807,18241.95401664062,45.27001774988935,17884.916890254877,78.84916890254878,68.03000881178477,21993.867075218586,53.561105135378256,0,-19.064203215106254,6.837340693475778,-415.470767769504
MRV2-00049,10,1.0,0.08,0.05,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,411,78,815,20858.071549085034,108.58071549085034,7.068698847574759,21020.108235875323,7.068698847574783,20048.5168832221,100.48516883222098,7.254319852345388,21200.832441858118,9.893362411045333,22970.30889899467,129.70308898994668,14.7003959181185,23557.666621484233,12.806243171288354,19768.41706027112,97.68417060271119,28.918709931545852,45708.51371640169,17.36049286438656,12723.314320341384,27.233143203413835,58.37278842034807,18241.95401664062,45.27001774988935,17884.916890254877,78.84916890254878,68.03000881178477,21993.867075218586,53.561105135378256,0,-19.064203215106254,6.837340693475778,-415.470767769504
MRV2-00051,10,1.0,0.08,0.05,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,411,78,815,20858.071549085034,108.58071549085034,7.068698847574759,21020.108235875323,7.068698847574783,20048.5168832221,100.48516883222098,7.254319852345388,21200.832441858118,9.893362411045333,22970.30889899467,129.70308898994668,14.7003959181185,23557.666621484233,12.806243171288354,19768.41706027112,97.68417060271119,28.918709931545852,45708.51371640169,17.36049286438656,12723.314320341384,27.233143203413835,58.37278842034807,18241.95401664062,45.27001774988935,17884.916890254877,78.84916890254878,68.03000881178477,21993.867075218586,53.561105135378256,0,-19.064203215106254,6.837340693475778,-415.470767769504
MRV2-00099,10,1.2,0.04,0.03,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,379,72,853,20635.268031560976,106.35268031560976,7.068698847574786,21020.108235875323,7.068698847574783,20354.293877113145,103.54293877113143,7.068698847574746,21200.832441858118,9.893362411045333,23320.64862959894,133.2064862959894,14.479555888000595,23557.666621484233,12.806243171288354,20650.525551839622,106.50525551839624,28.510484535031797,45708.51371640169,17.36049286438656,10726.654733802052,7.266547338020524,66.21973537796546,18241.95401664062,45.27001774988935,18950.936678439797,89.50936678439798,66.21973537796543,21993.867075218586,53.561105135378256,0,-19.447400361363126,7.738608709670129,-427.64105077561317
MRV2-00070,10,1.0,0.12,0.03,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,397,87,820,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16994.51738905559,69.94517389055588,39.39390849150795,45708.51371640169,17.36049286438656,15103.648851266495,51.03648851266496,64.28269797024586,18241.95401664062,45.27001774988935,18534.39366970552,85.34393669705523,64.28269797024589,21993.867075218586,53.561105135378256,0,-19.27123645959034,9.041382088719049,-430.63163963540205
MRV2-00072,10,1.0,0.12,0.03,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,397,87,820,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16994.51738905559,69.94517389055588,39.39390849150795,45708.51371640169,17.36049286438656,15103.648851266495,51.03648851266496,64.28269797024586,18241.95401664062,45.27001774988935,18534.39366970552,85.34393669705523,64.28269797024589,21993.867075218586,53.561105135378256,0,-19.27123645959034,9.041382088719049,-430.63163963540205
MRV2-00038,10,1.0,0.08,0.03,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,396,83,825,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16776.81416707705,67.7681416707705,39.362534781892165,45708.51371640169,17.36049286438656,14910.168039585986,49.101680395859844,64.74024386897585,18241.95401664062,45.27001774988935,18794.690516149625,87.94690516149626,64.74024386897588,21993.867075218586,53.561105135378256,0,-19.330140621021066,9.18866843669308,-432.5461546038867
MRV2-00040,10,1.0,0.08,0.03,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,396,83,825,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16776.81416707705,67.7681416707705,39.362534781892165,45708.51371640169,17.36049286438656,14910.168039585986,49.101680395859844,64.74024386897585,18241.95401664062,45.27001774988935,18794.690516149625,87.94690516149626,64.74024386897588,21993.867075218586,53.561105135378256,0,-19.330140621021066,9.18866843669308,-432.5461546038867
MRV2-00105,10,1.2,0.04,0.03,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,375,72,857,20635.268031560976,106.35268031560976,7.068698847574786,21020.108235875323,7.068698847574783,20354.293877113145,103.54293877113143,7.068698847574746,21200.832441858118,9.893362411045333,23320.64862959894,133.2064862959894,14.479555888000595,23557.666621484233,12.806243171288354,21079.195224580977,110.79195224580975,28.5104845350318,45708.51371640169,17.36049286438656,10517.218578687418,5.172185786874173,65.51851472649619,18241.95401664062,45.27001774988935,18580.922782006077,85.80922782006077,66.6257350273428,21993.867075218586,53.561105135378256,0,-19.762836786943787,7.689405209321478,-433.7037617854831
MRV2-00113,10,1.2,0.04,0.05,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,375,72,857,20635.268031560976,106.35268031560976,7.068698847574786,21020.108235875323,7.068698847574783,20354.293877113145,103.54293877113143,7.068698847574746,21200.832441858118,9.893362411045333,23320.64862959894,133.2064862959894,14.479555888000595,23557.666621484233,12.806243171288354,21079.195224580977,110.79195224580975,28.5104845350318,45708.51371640169,17.36049286438656,10517.218578687418,5.172185786874173,65.51851472649619,18241.95401664062,45.27001774988935,18580.922782006077,85.80922782006077,66.6257350273428,21993.867075218586,53.561105135378256,0,-19.762836786943787,7.689405209321478,-433.7037617854831
MRV2-00048,10,1.0,0.08,0.03,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,394,83,827,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16776.81416707705,67.7681416707705,39.362534781892165,45708.51371640169,17.36049286438656,14681.420331308322,46.81420331308321,64.59545746943233,18241.95401664062,45.27001774988935,18506.347529541952,85.06347529541951,64.59545746943233,21993.867075218586,53.561105135378256,0,-19.757637346510126,9.140406303511902,-440.85477844776204
MRV2-00046,10,1.0,0.08,0.03,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,394,83,827,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16776.81416707705,67.7681416707705,39.362534781892165,45708.51371640169,17.36049286438656,14681.420331308322,46.81420331308321,64.59545746943233,18241.95401664062,45.27001774988935,18506.347529541952,85.06347529541951,64.59545746943233,21993.867075218586,53.561105135378256,0,-19.757637346510126,9.140406303511902,-440.85477844776204
MRV2-00054,10,1.0,0.08,0.05,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,394,83,827,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16776.81416707705,67.7681416707705,39.362534781892165,45708.51371640169,17.36049286438656,14681.420331308322,46.81420331308321,64.59545746943233,18241.95401664062,45.27001774988935,18506.347529541952,85.06347529541951,64.59545746943233,21993.867075218586,53.561105135378256,0,-19.757637346510126,9.140406303511902,-440.85477844776204
MRV2-00056,10,1.0,0.08,0.05,0.03,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,394,83,827,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16776.81416707705,67.7681416707705,39.362534781892165,45708.51371640169,17.36049286438656,14681.420331308322,46.81420331308321,64.59545746943233,18241.95401664062,45.27001774988935,18506.347529541952,85.06347529541951,64.59545746943233,21993.867075218586,53.561105135378256,0,-19.757637346510126,9.140406303511902,-440.85477844776204
MRV2-00062,10,1.0,0.08,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,394,83,827,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16776.81416707705,67.7681416707705,39.362534781892165,45708.51371640169,17.36049286438656,14681.420331308322,46.81420331308321,64.59545746943233,18241.95401664062,45.27001774988935,18506.347529541952,85.06347529541951,64.59545746943233,21993.867075218586,53.561105135378256,0,-19.757637346510126,9.140406303511902,-440.85477844776204
MRV2-00064,10,1.0,0.08,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,394,83,827,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16776.81416707705,67.7681416707705,39.362534781892165,45708.51371640169,17.36049286438656,14681.420331308322,46.81420331308321,64.59545746943233,18241.95401664062,45.27001774988935,18506.347529541952,85.06347529541951,64.59545746943233,21993.867075218586,53.561105135378256,0,-19.757637346510126,9.140406303511902,-440.85477844776204
MRV2-00027,10,1.0,0.04,0.05,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,409,76,819,20858.071549085034,108.58071549085034,7.068698847574759,21020.108235875323,7.068698847574783,20048.5168832221,100.48516883222098,7.254319852345388,21200.832441858118,9.893362411045333,22970.30889899467,129.70308898994668,14.7003959181185,23557.666621484233,12.806243171288354,19950.675344711766,99.50675344711766,28.918709931545862,45708.51371640169,17.36049286438656,11090.840232916333,10.908402329163325,65.22961741332325,18241.95401664062,45.27001774988935,18048.104782445807,80.48104782445806,66.93759199845965,21993.867075218586,53.561105135378256,0,-20.365586309484616,7.798076056750792,-446.30210647344626
MRV2-00107,10,1.2,0.04,0.03,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,376,72,856,20635.268031560976,106.35268031560976,7.068698847574786,21020.108235875323,7.068698847574783,20354.293877113145,103.54293877113143,7.068698847574746,21200.832441858118,9.893362411045333,23320.64862959894,133.2064862959894,14.479555888000595,23557.666621484233,12.806243171288354,20650.525551839622,106.50525551839624,28.510484535031797,45708.51371640169,17.36049286438656,10303.338845697537,3.033388456975361,66.21973537796548,18241.95401664062,45.27001774988935,18203.05835201557,82.03058352015572,67.30443908086045,21993.867075218586,53.561105135378256,0,-20.400893204135077,7.919392660152634,-447.6148273834647
MRV2-00115,10,1.2,0.04,0.05,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,376,72,856,20635.268031560976,106.35268031560976,7.068698847574786,21020.108235875323,7.068698847574783,20354.293877113145,103.54293877113143,7.068698847574746,21200.832441858118,9.893362411045333,23320.64862959894,133.2064862959894,14.479555888000595,23557.666621484233,12.806243171288354,20650.525551839622,106.50525551839624,28.510484535031797,45708.51371640169,17.36049286438656,10303.338845697537,3.033388456975361,66.21973537796548,18241.95401664062,45.27001774988935,18203.05835201557,82.03058352015572,67.30443908086045,21993.867075218586,53.561105135378256,0,-20.400893204135077,7.919392660152634,-447.6148273834647
MRV2-00025,10,1.0,0.04,0.05,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,409,76,819,20858.071549085034,108.58071549085034,7.068698847574759,21020.108235875323,7.068698847574783,20048.5168832221,100.48516883222098,7.254319852345388,21200.832441858118,9.893362411045333,22970.30889899467,129.70308898994668,14.7003959181185,23557.666621484233,12.806243171288354,19950.675344711766,99.50675344711766,28.918709931545862,45708.51371640169,17.36049286438656,11090.840232916333,10.908402329163325,65.22961741332325,18241.95401664062,45.27001774988935,17326.14437777633,73.26144377776332,66.93759199845967,21993.867075218586,53.561105135378256,0,-20.91267852250957,7.798076056750794,-457.2439507339453
MRV2-00189,10,1.2,0.12,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,393,80,831,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19998.3990355342,99.983990355342,7.068698847574775,21200.832441858118,9.893362411045333,22912.88707325816,129.1288707325816,14.737236477318618,23557.666621484233,12.806243171288354,16420.257553759915,64.20257553759916,38.41059284096767,45708.51371640169,17.36049286438656,14280.767750157087,42.807677501570865,66.73037483267022,18241.95401664062,45.27001774988935,15369.939727481486,53.69939727481486,70.54424872451452,21993.867075218586,53.561105135378256,0,-21.310662961333517,10.237432325754751,-477.4004208554441
MRV2-00191,10,1.2,0.12,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,393,80,831,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19998.3990355342,99.983990355342,7.068698847574775,21200.832441858118,9.893362411045333,22912.88707325816,129.1288707325816,14.737236477318618,23557.666621484233,12.806243171288354,16420.257553759915,64.20257553759916,38.41059284096767,45708.51371640169,17.36049286438656,14280.767750157087,42.807677501570865,66.73037483267022,18241.95401664062,45.27001774988935,15369.939727481486,53.69939727481486,70.54424872451452,21993.867075218586,53.561105135378256,0,-21.310662961333517,10.237432325754751,-477.4004208554441
MRV2-00125,10,1.2,0.04,0.05,0.05,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,390,75,839,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19998.3990355342,99.983990355342,7.068698847574775,21200.832441858118,9.893362411045333,22912.88707325816,129.1288707325816,14.737236477318618,23557.666621484233,12.806243171288354,16740.933921489366,67.40933921489368,37.977702677522956,45708.51371640169,17.36049286438656,12903.940425328754,29.03940425328755,66.08064187206034,18241.95401664062,45.27001774988935,16610.06221233259,66.10062212332588,68.16761354489842,21993.867075218586,53.561105135378256,0,-21.511917378357115,9.660889275142969,-478.54279394285714
MRV2-00127,10,1.2,0.04,0.05,0.05,3,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,390,75,839,20274.46035671016,102.74460356710158,7.068698847574789,21020.108235875323,7.068698847574783,19998.3990355342,99.983990355342,7.068698847574775,21200.832441858118,9.893362411045333,22912.88707325816,129.1288707325816,14.737236477318618,23557.666621484233,12.806243171288354,16740.933921489366,67.40933921489368,37.977702677522956,45708.51371640169,17.36049286438656,12903.940425328754,29.03940425328755,66.08064187206034,18241.95401664062,45.27001774988935,16610.06221233259,66.10062212332588,68.16761354489842,21993.867075218586,53.561105135378256,0,-21.511917378357115,9.660889275142969,-478.54279394285714
MRV2-00166,10,1.2,0.12,0.03,0.03,3,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,381,80,843,20057.890906713477,100.57890906713479,7.068698847574781,21020.108235875323,7.068698847574783,19279.39328133681,92.79393281336807,7.543720485064728,21200.832441858118,9.893362411045333,22089.09624771884,120.89096247718842,15.286847021257106,23557.666621484233,12.806243171288354,16023.39986583491,60.23399865834911,39.394043241661414,45708.51371640169,17.36049286438656,13693.234678973833,36.93234678973833,66.32369137354178,18241.95401664062,45.27001774988935,17626.04850990946,76.26048509909458,66.32369137354178,21993.867075218586,53.561105135378256,0,-21.602284183722038,9.721735681509927,-480.65436208199037
