ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,cpu_maxdd_usd,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,gpu_maxdd_usd,cpu_gpu_diff_bps,gpu_backend,summary_json,engine,engine_note,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,daily_synthetic_parity_split_adjustment,rebalance_min_trade_weight_delta,cpu_score,gpu_score,combined_score
True,16,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00016_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,32,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00032_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,64,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00064_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,48,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00048_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,80,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00080_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,176,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00176_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,144,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00144_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,112,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00112_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,0,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00000_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,128,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00128_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,160,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00160_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,96,1,0.2361,2025-03-26 to 2026-03-26,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,89605.50875677868,796.0550875677868,79605.50875677868,36.826997721263474,12895.916885663184,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00096_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0,777.641588707155,777.641588707155,777.641588707155
True,33,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00033_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,17,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00017_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,177,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00177_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,81,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00081_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,97,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00097_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,161,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00161_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,129,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00129_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,1,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00001_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,113,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00113_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,145,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00145_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,49,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00049_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:56,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,65,1,0.2361,2025-03-26 to 2026-03-26,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,89601.70094019268,796.0170094019269,79601.70094019268,36.826997721263474,12895.368869286845,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00065_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,True,False,0.0005,777.6035105412951,777.6035105412951,777.6035105412951
True,68,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00068_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,52,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00052_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:56,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,20,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00020_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,36,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00036_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,84,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00084_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,180,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00180_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,148,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00148_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:56,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,116,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00116_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,4,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00004_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:55,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,132,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00132_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,164,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00164_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,100,1,0.2361,2025-03-26 to 2026-03-26,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,89372.63833351462,793.7263833351462,79372.63833351462,36.83647319781568,12878.58438148645,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00100_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,0.0,0.5,260,800,False,True,False,0.0,775.3081467362384,775.3081467362384,775.3081467362384
True,117,1,0.2361,2025-03-26 to 2026-03-26,89368.91940984776,793.6891940984775,79368.91940984776,36.83647319781565,12878.048485118765,89368.91940984776,793.6891940984775,79368.91940984776,36.83647319781565,12878.048485118765,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00117_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,0.0,0.5,260,800,False,True,False,0.0005,775.2709574995697,775.2709574995697,775.2709574995697
True,101,1,0.2361,2025-03-26 to 2026-03-26,89368.91940984776,793.6891940984775,79368.91940984776,36.83647319781565,12878.048485118765,89368.91940984776,793.6891940984775,79368.91940984776,36.83647319781565,12878.048485118765,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_1y_gpu_probe_20260327/gpu_native_00101_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,0.0,0.5,260,800,False,True,False,0.0005,775.2709574995697,775.2709574995697,775.2709574995697
