date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2026-03-13,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,0.0,no change,15:55 | SOXL
2026-03-16,10713.558897877065,714.5587978870644,7.146302537668525,0.0,0.0,0.0,0.0,10713.558897877065,714.5587978870644,7.146302537668525,0.0,0.0,0.0,0.0,0.0,10:39 | SOXL,no change
2026-03-17,10712.487649112152,-1.071248764912525,-0.009999000100002764,1.071248764912525,0.009999000100002226,1.071248764912525,0.009999000100002226,10712.487649112152,-1.071248764912525,-0.009999000100002764,1.071248764912525,0.009999000100002226,1.071248764912525,0.009999000100002226,0.0,no change,15:55 | SOXL
2026-03-18,10647.966369239786,-64.521279872366,-0.6022996897243837,65.59252863727852,0.6122384658778135,64.521279872366,0.6022996897243891,10647.966369239786,-64.521279872366,-0.6022996897243837,65.59252863727852,0.6122384658778135,64.521279872366,0.6022996897243891,0.0,no change,no change
2026-03-19,10751.591455095406,103.62508585561955,0.9731913330885078,0.0,0.0,0.0,0.0,10751.591455095406,103.62508585561955,0.9731913330885078,0.0,0.0,0.0,0.0,0.0,no change,no change
2026-03-20,9921.61317310086,-829.9782819945449,-7.719585379159854,829.9782819945449,7.719585379159852,829.9782819945449,7.719585379159852,9921.61317310086,-829.9782819945449,-7.719585379159854,829.9782819945449,7.719585379159852,829.9782819945449,7.719585379159852,0.0,no change,no change
2026-03-23,10829.588123123025,907.9749500221642,9.151485087967703,0.0,0.0,0.0,0.0,10829.588123123025,907.9749500221642,9.151485087967703,0.0,0.0,0.0,0.0,0.0,07:13 | SOXL,15:55 | SOXS
2026-03-24,10515.166225241184,-314.4218978818408,-2.9033597059014316,314.4218978818408,2.9033597059014293,314.4218978818408,2.9033597059014293,10515.166225241184,-314.4218978818408,-2.9033597059014316,314.4218978818408,2.9033597059014293,314.4218978818408,2.9033597059014293,0.0,no change,no change
2026-03-25,10093.382505385427,-421.7837198557572,-4.011194029850751,736.205617737598,6.798094344563973,421.7837198557572,4.011194029850754,10093.382505385427,-421.7837198557572,-4.011194029850751,736.205617737598,6.798094344563973,421.7837198557572,4.011194029850754,0.0,no change,no change
2026-03-26,10990.802557419282,897.4200520338545,8.89117252373055,0.0,0.0,0.0,0.0,10990.802557419282,897.4200520338545,8.89117252373055,0.0,0.0,0.0,0.0,0.0,11:05 | SOXS,15:55 | SOXL
