ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,224,1,9.184,2026-03-13 to 2026-03-26,11019.677119951215,10.196771199512146,1019.677119951215,7.978620952768058,11019.677119951215,10.196771199512146,1019.677119951215,7.978620952768058,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00224_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,1.0,15:55,0.0,0.0,260,800,False,False,6.207460723128117,6.207460723128117,6.207460723128117
True,152,1,9.441,2026-03-13 to 2026-03-26,11019.677119951215,10.196771199512146,1019.677119951215,7.978620952768058,11019.677119951215,10.196771199512146,1019.677119951215,7.978620952768058,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00152_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,8.0,15:55,0.0,0.0,260,800,False,False,6.207460723128117,6.207460723128117,6.207460723128117
True,144,1,9.319,2026-03-13 to 2026-03-26,11019.677119951215,10.196771199512146,1019.677119951215,7.978620952768058,11019.677119951215,10.196771199512146,1019.677119951215,7.978620952768058,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00144_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,4.0,15:55,0.0,0.0,260,800,False,False,6.207460723128117,6.207460723128117,6.207460723128117
True,332,1,9.504,2026-03-13 to 2026-03-26,10974.96566462989,9.749656646298899,974.96566462989,7.096317074541085,10974.96566462989,9.749656646298899,974.96566462989,7.096317074541085,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00332_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,stop_order,2.0,15:56,0.0,0.0,260,800,False,False,6.201498109028356,6.201498109028356,6.201498109028356
True,340,1,8.989,2026-03-13 to 2026-03-26,10974.96566462989,9.749656646298899,974.96566462989,7.096317074541085,10974.96566462989,9.749656646298899,974.96566462989,7.096317074541085,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00340_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,stop_order,4.0,15:56,0.0,0.0,260,800,False,False,6.201498109028356,6.201498109028356,6.201498109028356
True,324,1,9.266,2026-03-13 to 2026-03-26,10974.96566462989,9.749656646298899,974.96566462989,7.096317074541085,10974.96566462989,9.749656646298899,974.96566462989,7.096317074541085,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00324_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,stop_order,1.0,15:56,0.0,0.0,260,800,False,False,6.201498109028356,6.201498109028356,6.201498109028356
True,345,1,9.486,2026-03-13 to 2026-03-26,10995.19953793437,9.951995379343703,995.1995379343698,7.550061125190679,10995.19953793437,9.951995379343703,995.1995379343698,7.550061125190679,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00345_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,stop_order,8.0,15:55,0.0,1.0,260,800,False,False,6.176964816748364,6.176964816748364,6.176964816748364
True,9,1,10.249,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00009_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,17,1,10.119,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00017_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,4.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,145,1,9.389,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00145_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,4.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,153,1,10.161,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00153_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,8.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,249,1,10.033,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00249_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,8.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,241,1,9.3,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00241_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,4.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,233,1,9.529,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00233_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,225,1,8.998,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00225_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,1.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,121,1,9.653,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00121_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,8.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,113,1,9.657,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00113_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,4.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,137,1,8.863,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00137_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,129,1,9.135,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00129_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,1.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,97,1,9.054,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00097_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,1.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,105,1,9.654,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00105_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,1,1,9.658,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00001_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,1.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,25,1,9.953,2026-03-13 to 2026-03-26,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,11016.371547394527,10.163715473945256,1016.3715473945267,7.989417755173325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00025_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,8.0,15:55,0.0,1.0,260,800,False,False,6.169006596358594,6.169006596358594,6.169006596358594
True,325,1,9.985,2026-03-13 to 2026-03-26,10971.673504168491,9.71673504168491,971.6735041684915,7.097736550873903,10971.673504168491,9.71673504168491,971.6735041684915,7.097736550873903,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00325_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,stop_order,1.0,15:56,0.0,1.0,260,800,False,False,6.167866766247958,6.167866766247958,6.167866766247958
True,333,1,9.558,2026-03-13 to 2026-03-26,10971.673504168491,9.71673504168491,971.6735041684915,7.097736550873903,10971.673504168491,9.71673504168491,971.6735041684915,7.097736550873903,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00333_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,stop_order,2.0,15:56,0.0,1.0,260,800,False,False,6.167866766247958,6.167866766247958,6.167866766247958
True,341,1,9.406,2026-03-13 to 2026-03-26,10971.673504168491,9.71673504168491,971.6735041684915,7.097736550873903,10971.673504168491,9.71673504168491,971.6735041684915,7.097736550873903,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00341_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,stop_order,4.0,15:56,0.0,1.0,260,800,False,False,6.167866766247958,6.167866766247958,6.167866766247958
True,346,1,9.705,2026-03-13 to 2026-03-26,10990.802557419282,9.908025574192813,990.8025574192816,7.551571212916318,10990.802557419282,9.908025574192813,990.8025574192816,7.551571212916318,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00346_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,stop_order,8.0,15:55,1.0,0.0,260,800,False,False,6.1322399677346535,6.1322399677346535,6.1322399677346535
True,10,1,10.281,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00010_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,234,1,9.476,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00234_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,106,1,9.263,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00106_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,146,1,9.197,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00146_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,4.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,242,1,9.274,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00242_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,4.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,130,1,9.218,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00130_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,1.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,138,1,8.723,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00138_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,114,1,10.022,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00114_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,4.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,2,1,10.074,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00002_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,1.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,18,1,9.825,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00018_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,4.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,26,1,10.041,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00026_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,8.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,226,1,9.299,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00226_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,1.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,154,1,9.997,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00154_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,8.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,250,1,9.413,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00250_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,8.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,98,1,8.654,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00098_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,1.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,122,1,9.805,2026-03-13 to 2026-03-26,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,11011.966100192434,10.11966100192434,1011.9661001924342,7.9995282876013585,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00122_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,8.0,15:55,1.0,0.0,260,800,False,False,6.119896858123662,6.119896858123662,6.119896858123662
True,334,1,10.126,2026-03-13 to 2026-03-26,10967.285931714781,9.672859317147807,967.2859317147813,7.108934554890485,10967.285931714781,9.672859317147807,967.2859317147813,7.108934554890485,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/execution_modes_20260327/sweep_00334_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,stop_order,2.0,15:56,1.0,0.0,260,800,False,False,6.118392039702565,6.118392039702565,6.118392039702565
