date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2026-03-13,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,0.0,no change,15:55 | SOXL
2026-03-16,10755.490757561625,756.490657571625,7.565663066373829,0.0,0.0,0.0,0.0,10755.490757561625,756.490657571625,7.565663066373829,0.0,0.0,0.0,0.0,0.0,10:38 | SOXL,15:55 | SOXL
2026-03-17,10971.762029543872,216.27127198224662,2.010798733941521,0.0,0.0,0.0,0.0,10971.762029543872,216.27127198224662,2.010798733941521,0.0,0.0,0.0,0.0,0.0,no change,no change
2026-03-18,10905.67914088263,-66.08288866124167,-0.6022996897243948,66.08288866124167,0.6022996897243945,66.08288866124167,0.6022996897243945,10905.67914088263,-66.08288866124167,-0.6022996897243948,66.08288866124167,0.6022996897243945,66.08288866124167,0.6022996897243945,0.0,no change,no change
2026-03-19,11011.812265096141,106.13312421351111,0.9731913330885078,0.0,0.0,0.0,0.0,11011.812265096141,106.13312421351111,0.9731913330885078,0.0,0.0,0.0,0.0,0.0,no change,no change
2026-03-20,10161.746015499248,-850.0662495968936,-7.719585379159854,850.0662495968936,7.719585379159857,850.0662495968936,7.719585379159857,10161.746015499248,-850.0662495968936,-7.719585379159854,850.0662495968936,7.719585379159857,850.0662495968936,7.719585379159857,0.0,no change,no change
2026-03-23,10868.775766773811,707.0297512745638,6.957758540669712,143.03649832232986,1.2989369495129242,0.0,0.0,10868.775766773811,707.0297512745638,6.957758540669712,143.03649832232986,1.2989369495129242,0.0,0.0,0.0,07:13 | SOXL,15:55 | SOXS
2026-03-24,10553.216110636522,-315.5596561372895,-2.9033597059014205,458.59615445961936,4.164583843417126,315.5596561372895,2.903359705901425,10553.216110636522,-315.5596561372895,-2.9033597059014205,458.59615445961936,4.164583843417126,315.5596561372895,2.903359705901425,0.0,no change,no change
2026-03-25,10129.906136049422,-423.30997458710044,-4.011194029850762,881.9061290467198,8.008728334772607,423.30997458710044,4.011194029850757,10129.906136049422,-423.30997458710044,-4.011194029850762,881.9061290467198,8.008728334772607,423.30997458710044,4.011194029850757,0.0,no change,no change
2026-03-26,11008.662840710345,878.7567046609238,8.674875096163849,3.14942438579601,0.02860041844137372,0.0,0.0,11008.662840710345,878.7567046609238,8.674875096163849,3.14942438579601,0.02860041844137372,0.0,0.0,0.0,11:05 | SOXS,15:55 | SOXL
