candidate_id,gate_ok_2y_proxy,score_proxy,long_diff_2y_vs_ov_proxy,mdd_2y_proxy,bias,a20,a60,b_rv,b_dd,temp,floor,ceil,1m_ret_proxy,2m_ret_proxy,3m_ret_proxy,4m_ret_proxy,5m_ret_proxy,6m_ret_proxy,1y_ret_proxy,2y_ret_proxy
G1-180205,True,-228.4961700439453,27.58648681640625,62.139381408691406,1.1375070095657953,0.6470404126841098,-0.17505603035722161,0.23781361112655458,0.0,0.17934416620803942,0.2299090563561594,0.9195496810652269,78.27752685546875,134.6749725341797,141.09280395507812,178.1376190185547,409.45941162109375,377.599609375,927.5851440429688,875.192138671875
G1-704217,True,-228.49920654296875,12.4249267578125,62.12013244628906,1.3213282755040814,0.5860114816120824,-0.16838535327257642,0.14815485134948586,0.0017258057060500973,0.19781024577047368,0.23334947304097467,0.9120615990302259,78.41851806640625,134.86256408691406,141.4462127685547,178.25030517578125,408.5721130371094,376.5480041503906,932.56494140625,860.0305786132812
G1-1262300,True,-228.50440979003906,18.36041259765625,62.13348388671875,1.127069956295356,0.7070767712326396,-0.20480312189793506,0.09086654422755691,0.024566055142960678,0.2273397995000782,0.23470101861113238,0.9119341746623252,78.47391510009766,134.93621826171875,141.5751190185547,178.54159545898438,408.8813781738281,376.7306823730469,922.5580444335938,865.966064453125
G1-1135782,True,-228.51475524902344,22.23095703125,62.06486892700195,0.4082982629786007,0.7874599408503076,-0.18660713220338906,0.09286869419809361,0.0,0.10334768107200559,0.24429367777636937,0.8863574591891488,78.86664581298828,135.45855712890625,142.57809448242188,179.07969665527344,406.15948486328125,373.64306640625,927.4254150390625,869.8366088867188
G1-728322,True,-228.52281188964844,31.26470947265625,62.327796936035156,0.6502449425587697,0.7116592803136754,-0.19353464800353007,0.020271610594965087,0.0,0.2707191465283809,0.21957107914502158,0.9610403589408781,77.8533706665039,134.11094665527344,139.9656524658203,176.53338623046875,411.3359069824219,379.7534484863281,942.8600463867188,878.870361328125
G1-1064241,True,-228.52842712402344,33.29217529296875,62.17193603515625,0.6915697611585007,0.6134750587549226,-0.1635114362817784,0.15352441210036874,0.0,0.15608544651883788,0.2237058439534508,0.9338027788426874,78.02316284179688,134.33663940429688,140.45362854003906,177.59140014648438,410.54705810546875,378.9701843261719,931.6551513671875,880.8978271484375
G1-617050,True,-228.53770446777344,22.28924560546875,62.03450393676758,1.8927238627056213,0.746282512249112,-0.2151561446760727,0.15609700499028772,0.030368872971611643,0.20004128078184974,0.24025130767197056,0.8900613786146612,78.70122528076172,135.23855590820312,142.1802520751953,178.90284729003906,406.9330139160156,374.6636962890625,928.029541015625,869.8948974609375
G1-1168631,True,-228.53933715820312,14.97027587890625,62.48966979980469,0.503483036345981,0.7171540612152436,-0.17014593331907032,0.13246946545573124,0.001719968796955719,0.13494002349566853,0.24058063871469185,0.8911934213905319,78.71470642089844,135.25650024414062,142.20767211914062,178.943603515625,406.85516357421875,374.5503845214844,929.3726806640625,862.575927734375
G1-382433,True,-228.54380798339844,26.54583740234375,62.16967010498047,2.000495941399154,0.7311073456124892,-0.21820945840048508,0.17606901350862678,0.03049612551266069,0.229177461529049,0.2221886168283195,0.935902071276293,77.9608154296875,134.2537384033203,140.30209350585938,177.40267944335938,410.5567932128906,379.0861511230469,937.4923706054688,874.1514892578125
G1-819992,True,-228.55316162109375,4.71685791015625,63.17145919799805,1.5685973273385252,0.547981619250754,-0.15047828985348255,0.15321984973405,0.038454671621355886,0.13654432204285477,0.233820543982524,0.9061469718499462,78.4378433227539,134.88821411132812,141.5119171142578,178.42848205566406,408.33563232421875,376.34326171875,933.248046875,852.322509765625
G1-513471,True,-228.5546417236328,19.38433837890625,63.313072204589844,1.6540806527555754,0.796755350436689,-0.21228772576561245,0.10447920348084508,0.054579787627834664,0.22381016180354643,0.2167611373919493,0.9503886444652375,77.73799896240234,133.95741271972656,139.73631286621094,176.82749938964844,411.4715576171875,380.2268371582031,945.1292114257812,866.989990234375
G1-839725,True,-228.56336975097656,4.712646484375,62.90066909790039,0.46938435659392036,0.6857483309423896,-0.16771239051489964,0.05663831770589999,0.018761161392588138,0.1659034772137728,0.2392240095272925,0.9018103349009309,78.65914916992188,135.1826934814453,142.04115295410156,178.7707061767578,407.37908935546875,375.0465393066406,930.1364135742188,852.3182983398438
G1-1224198,True,-228.6007080078125,35.72906494140625,62.1043815612793,1.5085529398089168,0.6988501500302716,-0.1862864239278183,0.21432459830748007,0.0,0.20469777686753077,0.22950095020578626,0.9159728647656438,78.26078033447266,134.65274047851562,141.0666961669922,177.860595703125,408.74786376953125,376.9842529296875,936.0631713867188,883.334716796875
G1-1062659,True,-228.60340881347656,18.75140380859375,62.032562255859375,0.8681094292636574,0.6817469085286355,-0.1904419332536064,0.1336049241837005,0.0,0.14933505270333094,0.24295243869339178,0.8855762387521714,78.8117904663086,135.38565063476562,142.45326232910156,179.2163543701172,406.7375793457031,374.3071594238281,921.9490966796875,866.3570556640625
G1-270736,True,-228.60723876953125,35.82958984375,62.13667297363281,1.036903710825614,0.6812634443255879,-0.17907983542629535,0.17311661403832895,0.0,0.2276938512197253,0.22681040207695075,0.9238559001686911,78.15046691894531,134.50596618652344,140.7832794189453,177.69203186035156,409.447998046875,377.7821960449219,935.2689819335938,883.4352416992188
G1-751385,True,-228.60792541503906,9.54473876953125,62.24315643310547,0.6647436034196903,0.693075245177221,-0.17484494189745012,0.19317242170250098,0.0,0.213133762064073,0.2436888624302985,0.8877240672525085,78.84194946289062,135.42578125,142.5157470703125,179.2921600341797,406.97808837890625,374.4498291015625,919.1119384765625,857.150390625
G1-207616,True,-228.61526489257812,23.80291748046875,61.980674743652344,1.2274289897486588,0.5780125125314304,-0.15937144992400237,0.12949094102444555,0.02517199943489812,0.03,0.24453804465217058,0.8762050379308608,78.87664031982422,135.471923828125,142.63734436035156,179.30149841308594,405.8692321777344,373.4504089355469,926.1571044921875,871.4085693359375
G1-1340997,True,-228.6197967529297,13.986328125,62.238197326660156,0.8634950086172448,0.5893057049910863,-0.17892040331192455,0.014294045044918116,0.024515328841145958,0.1883484404738537,0.2237603188761752,0.9426597963439325,78.02535247802734,134.33961486816406,140.42764282226562,177.6093292236328,411.2889709472656,379.56976318359375,926.613037109375,861.5919799804688
G1-1303750,True,-228.6267547607422,1.11138916015625,63.53793716430664,0.3247558408026697,0.7430025567976437,-0.17767319641616044,0.06699002502391702,0.04337907339713083,0.1632164008215164,0.21761219009609303,0.9546750351349793,77.77299499511719,134.0039520263672,139.8021240234375,177.10177612304688,412.1776123046875,380.7733154296875,936.2393188476562,848.717041015625
G1-696858,True,-228.64247131347656,28.47412109375,62.11848831176758,1.1350161730833457,0.6459379955110186,-0.1811538478415154,0.1462120104944694,0.010465086421978097,0.20375821264807736,0.23015777287718503,0.9168413341385594,78.2877426147461,134.68853759765625,141.12606811523438,178.0934600830078,409.1217041015625,377.27862548828125,929.513671875,876.0797729492188
G1-789677,True,-228.650146484375,29.39508056640625,62.11628341674805,0.4195006944674837,0.5916949101781622,-0.149001185663053,0.10408227293242958,0.0,0.16206790472530785,0.2315644711273001,0.9115402306357734,78.34532165527344,134.76516723632812,141.27833557128906,178.1634521484375,408.6213684082031,376.7407531738281,931.2294921875,877.000732421875
G1-880403,True,-228.65493774414062,1.21502685546875,61.99354553222656,0.9955780270368098,0.6009044827881953,-0.1760751276370629,0.11546843860696909,0.0,0.1494915627132387,0.2525576576936092,0.8651947402191833,79.20452117919922,135.90805053710938,143.44020080566406,180.0180206298828,405.1148986816406,372.20574951171875,916.23193359375,848.8206787109375
G1-372689,True,-228.66615295410156,28.849853515625,62.206172943115234,0.8844970072891009,0.7641813048520703,-0.20096729814039174,0.06954619984194411,0.025256125871075254,0.2473697602607227,0.23111397827523655,0.916611536888287,78.3269271850586,134.74070739746094,141.21771240234375,178.01632690429688,408.7726135253906,376.86761474609375,932.0451049804688,876.4555053710938
G1-790312,True,-228.66763305664062,5.34271240234375,62.026248931884766,0.9666622867024308,0.5380206736712352,-0.1486486424747152,0.2010448304016892,0.0,0.13132109300169933,0.25095381736582734,0.8723692115963877,79.1390151977539,135.82089233398438,143.261962890625,179.9468231201172,405.8153076171875,372.9371643066406,911.5650024414062,852.9483642578125
G1-1127477,True,-228.6721649169922,6.68695068359375,61.96046447753906,1.0105731625493604,0.7079896240900015,-0.18471632012648476,0.10906091727015355,0.0,0.07112221587908199,0.26071016898063365,0.8482190255264308,79.5374984741211,136.35101318359375,144.2779541015625,180.36663818359375,403.249267578125,369.9476318359375,916.256591796875,854.2926025390625
G1-471134,True,-228.67745971679688,20.4102783203125,61.954463958740234,1.043161755142908,0.6390077427003304,-0.17568858754846767,0.1359348042453209,0.0,0.04335216336723466,0.2480084477556031,0.8671098355550015,79.01859283447266,135.6607666015625,143.0001220703125,179.5940704345703,405.2196044921875,372.6463928222656,923.6525268554688,868.0159301757812
G1-453377,True,-228.6826934814453,10.24688720703125,62.19276809692383,1.3691421325238382,0.6315780159164993,-0.1798395753028356,0.0514118071701316,0.027401297124046615,0.286286211264767,0.2359768446224596,0.9174076808313021,78.52617645263672,135.00582885742188,141.67742919921875,178.13272094726562,408.26611328125,375.9869079589844,931.14111328125,857.8525390625
G1-451037,True,-228.6856689453125,5.841796875,62.0749397277832,0.8013728428199794,0.6884191656669161,-0.20069135526338838,0.09141980547457157,0.0,0.19433062201069992,0.2441133425458002,0.8893789652713123,78.85929107666016,135.44879150390625,142.55023193359375,179.34954833984375,407.1302490234375,374.5478515625,916.1331176757812,853.4474487304688
G1-572832,True,-228.69647216796875,19.48779296875,62.13100051879883,0.7912887640829213,0.7211192371899988,-0.19238031989750928,0.0,0.016557002236904473,0.17440460891257595,0.2453730044917375,0.8952996998503957,78.91080474853516,135.51736450195312,142.6492156982422,178.6824951171875,406.25677490234375,373.5577697753906,927.5004272460938,867.0934448242188
G1-667267,True,-228.71221923828125,34.32781982421875,62.240928649902344,0.6834588800787713,0.6323218360402595,-0.16166293792902514,0.17288061241935848,0.0,0.19172801345899482,0.2218290523224789,0.9363731671189887,77.94607543945312,134.23419189453125,140.26641845703125,177.38328552246094,410.6553955078125,379.1964111328125,934.04931640625,881.9334716796875
G1-1345872,True,-228.73048400878906,19.5611572265625,62.17613220214844,0.7483433332429363,0.6560122581012815,-0.1902477732443677,0.04117353501318548,0.0,0.18658556172158514,0.22555897732143207,0.9314502540758736,78.09915161132812,134.437744140625,140.63780212402344,177.5468292236328,410.006103515625,378.3294677734375,935.2642211914062,867.1668090820312
G1-1328644,True,-228.73512268066406,7.1676025390625,62.110477447509766,0.7238269123751914,0.7278070107362602,-0.20629719730489973,0.13435042346688175,0.0,0.14884539298195934,0.24219804748090695,0.8973530024138221,78.78089141845703,135.34445190429688,142.3396759033203,179.2595672607422,407.90380859375,375.3562316894531,911.6621704101562,854.7732543945312
G1-125378,True,-228.7483367919922,25.3787841796875,62.01688003540039,0.4456284420372138,0.6463203691795713,-0.168093495787565,0.06860192024203514,0.0,0.13040446308589992,0.24049361020493135,0.8873579366423273,78.71112823486328,135.25173950195312,142.212890625,178.88150024414062,406.6903991699219,374.4410400390625,927.6104736328125,872.9844360351562
G1-1206949,True,-228.74896240234375,32.35943603515625,62.44569396972656,1.3235682726161868,0.7309997283471237,-0.1884724126729699,0.1220253293973962,0.025331228078956308,0.24505851890550784,0.22530302171501815,0.9378898611831163,78.08865356445312,134.42391967773438,140.5910186767578,177.34268188476562,409.6288146972656,377.927001953125,939.4476928710938,879.965087890625
G1-099801,True,-228.76925659179688,1.31011962890625,62.226097106933594,1.036404927672874,0.6755514717273299,-0.19583553284522665,0.11753605551981315,0.0,0.36086259279425453,0.22997104314920083,0.9314870256674654,78.2800521850586,134.6783905029297,141.057373046875,177.9270477294922,410.0364074707031,378.004638671875,926.3351440429688,848.915771484375
G1-792300,True,-228.77345275878906,62.82427978515625,62.33030700683594,1.109571651869067,0.6816396532646196,-0.1853693266424153,0.13312975938037663,0.0,0.1877798792835478,0.19780545220962564,0.9938974834871308,76.95844268798828,132.92066955566406,137.78868103027344,174.97267150878906,414.4096374511719,384.0771789550781,957.20947265625,910.429931640625
G1-436710,True,-228.77850341796875,14.76312255859375,62.22800064086914,0.7571713074213028,0.7805316838223851,-0.19300236552689667,0.17580419532432853,0.0,0.2836638470960819,0.2422364417675054,0.8931794452223704,78.78244018554688,135.3466796875,142.35826110839844,179.02548217773438,406.7607421875,374.3079528808594,924.305419921875,862.3687744140625
G1-286898,True,-228.7836151123047,23.14422607421875,62.47965621948242,0.6248919076119941,0.7781974036249767,-0.20456558085020418,0.14242579715250647,0.016233672874389593,0.2186269922824642,0.2176210210531126,0.956069401262225,77.77330780029297,134.00433349609375,139.7979278564453,177.10830688476562,412.3843994140625,380.9581298828125,927.9810791015625,870.7498779296875
G1-648207,True,-228.78692626953125,16.50079345703125,62.1185417175293,0.7514082517200457,0.8129753397414065,-0.21782086416852178,0.02889016067884148,0.0,0.03,0.2493597818151644,0.887192455286136,79.07377624511719,135.734130859375,143.0574188232422,178.9165496826172,405.51629638671875,372.619384765625,925.316650390625,864.1064453125
G1-721675,True,-228.7898406982422,9.52093505859375,62.58672332763672,0.31428726127916834,0.5715205300592804,-0.1400184467912962,0.11140750446366582,0.003411252102680798,0.13464679376582375,0.2373762075147122,0.8982995513014715,78.58350372314453,135.0819854736328,141.87770080566406,178.7333221435547,407.7550048828125,375.5854187011719,926.3839721679688,857.1265869140625
G1-1335312,True,-228.79034423828125,7.0302734375,63.12968826293945,0.4913280525022965,0.7105422070835051,-0.17374086549859732,0.0761198905304741,0.0188991767890476,0.10459858373628958,0.23307675627933694,0.9044174189373886,78.40735626220703,134.84767150878906,141.44720458984375,178.34454345703125,408.17779541015625,376.2723083496094,934.2595825195312,854.6359252929688
G1-1248100,True,-228.79241943359375,14.36639404296875,62.226043701171875,1.2504123366555413,0.7162575465938388,-0.20089686914875365,0.24031914140660615,0.011686268925419477,0.23501993997417006,0.23014426384067083,0.9287712062699527,78.28719329833984,134.68785095214844,141.08279418945312,178.2169647216797,410.3410339355469,378.31939697265625,916.8119506835938,861.9720458984375
