candidate_id,gate_ok_2y,score,short_penalty_sum,short_excess_sum,long_diff_2y_vs_ov,bias,a20,a60,b_rv,b_dd,temp,floor,ceil,1m_ret,1m_mdd,2m_ret,2m_mdd,3m_ret,3m_mdd,4m_ret,4m_mdd,5m_ret,5m_mdd,6m_ret,6m_mdd,1y_ret,1y_mdd,2y_ret,2y_mdd
G1-278767,True,-203.80662622009783,210.33612327625755,64.9463452842798,1.7431263865868232,0.7934916624591007,0.6817728530418702,-0.18171478573974761,0.0763393251980449,0.0,0.26248245544718796,0.2603640487075053,0.9054533492586985,92.31399393734611,7.72,153.12592987601653,24.12,159.86837260904232,24.8,230.34225358875986,24.8,347.33043264378347,24.8,319.29515395154215,24.8,898.7247530668732,49.65,849.3488000000001,62.02
G1-070247,True,-207.3411310917965,212.90308652990348,42.692169103752235,64.63692638658665,0.5073499557418706,0.564455399749467,-0.13575512756302505,0.11490961695559229,0.0,0.243129863558714,0.24226158924448288,0.9741340101838162,91.89531396653592,7.72,152.57286864742463,24.53,157.90954283750213,25.2,240.8337853686032,25.2,342.70744313753613,25.2,313.7902193952425,25.2,876.4705768863456,42.26,912.2425999999999,57.72
G1-1210549,True,-209.6725669695153,215.00696010829284,46.379806110458276,34.820626386586696,1.2252113237721822,0.7044819577811512,-0.1899465960778484,0.13754293779761495,0.0,0.1714475888685058,0.2504760063824854,0.9565942108423605,92.08554069048446,7.72,152.81840975198264,24.43,158.51935843444193,25.1,239.67344646949957,25.1,341.83916927105236,25.1,312.6693751569942,25.1,880.1582138930517,44.16,882.4263,59.01
G1-474559,True,-213.98836118234087,219.4853933731186,42.83487663045992,60.67722638658654,0.4885836971720553,0.727386773915843,-0.18445621611054797,0.05847487947787521,0.0,0.11247991914596396,0.22202243856144127,0.9742816133364548,91.42477275635463,7.72,151.93153282811247,24.79,156.37291895294942,25.46,240.17664654294637,25.46,340.272254692409,25.46,312.94874073685753,25.46,876.6132844130533,42.49,908.2828999999998,58.46
G1-1042591,True,-228.4023894017215,232.56431103113368,32.09091101680417,47.64152638658675,0.2995357402731349,0.6759200990045565,-0.17221824399335342,0.027684842928165684,0.0,0.13543337570255642,0.23719360870427322,0.9565017960987868,91.77772720642317,7.72,152.4052941731431,24.6,157.51716785949003,25.26,235.46512568559456,25.26,335.34451912721767,25.26,307.5381147997458,25.26,865.8693187993975,42.6,895.2472,58.23
G1-369309,True,-271.7454079146355,271.8948810349559,1.091445925887001,2.0164263865867724,0.6609013600285844,0.7176261929580904,-0.1796674817326286,0.07314986488960548,0.0,0.13608126796785736,0.2421517865629557,0.9663154935620291,91.8927793737037,7.72,152.55980802071497,24.53,157.89131502771264,25.2,224.01961269365748,25.2,320.8595865868754,25.2,293.49427714512785,25.2,834.8698537084804,43.42,849.6221,58.62
G1-1194110,False,-10164.713693436943,164.69791982352922,117.36819380710057,-0.01577361341321648,0.9568531514598431,0.6934380683799768,-0.18623436550249142,0.12033744562545902,0.0012467006197935254,0.05253969901106692,0.258907288204984,0.8872190158417925,92.28035651382017,7.72,153.07991064656252,24.11,159.87325969996334,24.78,248.8327635351758,24.78,366.31318805426343,24.78,337.7742297174995,24.78,940.9072334816279,49.13,847.5899000000001,61.74
G1-1275217,False,-10166.67846629111,163.2037926776983,121.7403930431488,-3.474673613413188,0.5588307495715239,0.6648261526214629,-0.16930763439510274,0.08701326786358556,0.0122015981465773,0.07282606089597479,0.25985674700432926,0.880180901331951,92.3022947401825,7.72,153.1093412000812,24.08,159.98998186105524,24.76,249.04314816896078,24.76,367.4288396253365,24.76,338.9716470171971,24.76,944.0820154179786,48.86,844.1310000000001,61.54
G1-750274,False,-10167.287370265833,164.20269665241858,116.32357403783715,-3.0846736134132016,1.4135826344387872,0.6899598890203595,-0.19642892663337408,0.11954006492954819,0.0036234876250431577,0.03,0.2647718548156317,0.888099606570312,92.41559214098076,7.72,153.26142245291575,24.03,160.3118546607464,24.71,248.5314770985409,24.71,366.3543552677121,24.71,337.3410072741922,24.71,940.2958361556719,49.27,844.5210000000001,61.84
G1-1007968,False,-10181.503093624917,172.48322001150328,116.87660049065033,-9.01987361341321,1.1412988147032561,0.6361982637963449,-0.16692360293029718,0.17301306380157044,0.0,0.2073114748675575,0.26267679084784856,0.8862579202935749,92.36733247484747,7.72,153.19671761880343,24.06,160.16499355814412,24.73,241.72592772747726,24.73,365.13920688253893,24.73,336.4175648405606,24.73,941.7723050421166,49.07,838.5858000000001,61.69
G1-822842,False,-10195.528509868474,174.7588362550622,87.54685501002865,-20.769673613413147,0.3871691004882551,0.7145322216954582,-0.18122966327915238,0.09962524170859575,0.0,0.07892292586231553,0.2507076486806815,0.9100356150596903,92.09092005655562,7.72,152.82555959487289,24.26,159.10747818093935,24.93,250.4365540886962,24.93,355.85805009718825,24.93,330.0186652772488,24.93,918.8414591248068,49.31,826.8360000000001,61.76
G1-351977,False,-10196.343711855428,181.80503824201463,87.7029074580613,-14.538673613413266,1.2716716194783393,0.6241979668262201,-0.15771257696783345,0.16203872031506372,0.012087204966893715,0.12570673421946443,0.26526303288878966,0.8995769658184005,92.42692529628114,7.72,153.27668450153,24.05,160.27590612329718,24.72,241.61035199082664,24.72,355.9880914041421,24.72,327.2292623246563,24.72,921.4813152406547,48.98,833.067,61.61
G1-1056846,False,-10197.136803703204,195.8987300897922,63.30063219043484,-1.2380736134133485,0.5435180115401285,0.8084858255279062,-0.19705616888175226,0.13016235589398503,0.0,0.1777395282031893,0.2560540198994743,0.9060716354081537,92.21451744562856,7.72,152.9916403503402,24.18,159.53740754828854,24.85,243.9818203891082,24.85,347.8818354129348,24.85,320.1063086466555,24.85,897.0790399730282,49.31,846.3675999999999,61.76
G1-678041,False,-10202.679972918684,183.8311993052708,85.0198998305923,-18.8487736134133,0.882180339642567,0.7484433649062407,-0.20169617155720873,0.09854850654368864,0.0,0.22777972261341967,0.2544957730534294,0.9204832801262455,92.1784818395529,7.72,152.9432158614304,24.28,159.12956549421463,24.96,238.2009264542714,24.96,358.79400931857435,24.96,328.7972804643488,24.96,917.5358887582704,49.14,828.7569,61.63
G1-469407,False,-10204.492757770258,174.9365841568452,79.27973729540122,-29.556173613413193,0.5496567724365251,0.7165173932984092,-0.18245516800035474,0.12115639180557711,0.0,0.08222277582482676,0.2562631979982978,0.9049071353461996,92.21932675774886,7.72,152.99791880472372,24.17,159.56052947493,24.85,249.90656321475896,24.85,355.61289285187866,24.85,327.37844462186257,24.85,913.0581450779946,49.5,818.0495000000001,61.91
G1-1088166,False,-10206.148836707926,181.060963094513,81.77282241717074,-25.087873613413308,0.41109176033731054,0.6852775492539281,-0.17327851133144492,0.09162706503173626,0.0,0.10859122937396326,0.24969339715195535,0.9145462732111485,92.06744487354295,7.72,152.7940534120921,24.28,159.002093314197,24.95,247.8023088349507,24.95,352.3505347440187,24.95,328.3277756265073,24.95,914.7583161826904,49.35,822.5178,61.79
G1-351842,False,-10206.989407000929,193.10283338751555,83.12546262444312,-13.886573613413248,0.9743950968135061,0.7538108037006255,-0.208524778022294,0.012388483249724247,0.0266568228670762,0.2337061060338761,0.24702621305786288,0.9210019508565823,92.005697745578,7.72,152.71133388636207,24.38,158.56321875684506,25.05,234.06012673059604,25.05,355.7112576485156,25.05,326.4577917273357,25.05,916.9038704070365,48.84,833.7191,61.41
G1-667655,False,-10211.602857236174,186.03348362276205,81.44192048841808,-25.569373613413177,0.5243686145715072,0.6818344232243633,-0.18102839900499823,0.055321631222968064,0.0,0.1690576516560669,0.25943586122424395,0.9222530685676027,92.29256265842135,7.72,153.09627216495295,24.22,159.49601216487426,24.9,240.01209539877019,24.9,355.94237154873366,24.9,325.73946232423356,24.9,915.2203282710115,49.4,822.0363000000001,61.83
G1-076131,False,-10215.185000333135,191.26142671972212,68.32423676947315,-23.92357361341317,0.8260058707080185,0.6801411524460887,-0.19175611157533048,0.035467895912948674,0.0,0.03,0.2371757951164868,0.9288267545287893,91.77733300390538,7.72,152.4046400506732,24.52,157.78896674215076,25.19,247.02034599767373,25.19,350.3385039325547,25.19,322.02104343606806,25.19,902.1026445520665,48.65,823.6821000000001,61.26
G1-1181064,False,-10216.093055801957,187.28318218854508,82.04026532307535,-28.809873613413288,1.0169580327767882,0.6947271410398941,-0.1784010289152413,0.15040819397207775,0.0,0.18241113010573068,0.25779774052636273,0.9103416603009087,92.25474330275405,7.72,153.04563627855973,24.16,159.64218498318593,24.84,239.73958109932957,24.84,353.44529686539954,24.84,327.2016351649741,24.84,915.8186731056687,49.6,818.7958,61.98
G1-961698,False,-10220.346361200423,185.1677875870094,76.38279914927159,-35.17857361341328,0.5415304052053633,0.7133196257570182,-0.18308590698631827,0.09629267660268552,0.0,0.13579146455059607,0.25806864474722957,0.9134796322424543,92.261007848458,7.72,153.0539043720947,24.17,159.64264626162975,24.84,245.89238456601538,24.84,350.52855542339,24.84,326.0659738241508,24.84,910.161206931865,49.67,812.4271,62.03
G1-329489,False,-10223.079360565795,193.89068695238123,80.25930656747482,-29.188673613413243,0.6891462447550453,0.7230029196078104,-0.1997311467486461,0.03334427353986784,0.0,0.21548381465142832,0.2581264078694179,0.9099153140959757,92.26233777380494,7.72,153.05574865945482,24.16,159.66971889803,24.83,232.7392877974907,24.83,353.6246078891881,24.83,327.3698719123982,24.83,914.0377143500682,49.53,818.417,61.93
G1-315267,False,-10231.054882287062,188.41460867364913,71.91190554914692,-42.640273613413456,0.8211315466315369,0.6111511513604598,-0.15033747471077827,0.14484402393321105,0.0,0.09708079132806925,0.26396980893012567,0.9103538198253177,92.39715181799934,7.72,153.2366277553478,24.08,160.10919255283218,24.76,245.07960585445164,24.76,349.93427228179587,24.76,323.440800946672,24.76,905.6903133317403,49.86,804.9653999999998,62.18
G1-1004795,False,-10245.812374837426,205.3355012240114,63.686828837106304,-40.476873613413204,1.0171878773451055,0.7054190670993019,-0.18963986618442635,0.06549272134843971,0.012341821075106812,0.13625322871318046,0.264515005936647,0.9001550382454536,92.4096985323579,7.72,153.25352466568023,24.06,160.21546338166667,24.73,234.64743424207774,24.73,347.467653224812,24.73,319.28298461214206,24.73,897.4652366196997,49.2,807.1288000000001,61.77
G1-228601,False,-10254.7867612576,214.6152876441874,52.04020147684298,-40.171473613413355,0.8770064899942105,0.6921456533506745,-0.17159890263915595,0.12299605877930318,0.007758520158007175,0.1427326739625077,0.25640332887316813,0.9281075711077228,92.2225460880352,7.72,153.00242955706443,24.27,159.24432299471044,24.94,239.22735787586032,24.94,341.71826504822985,24.94,312.58205067466037,24.94,885.8186092594364,48.72,807.4341999999999,61.31
G1-596260,False,-10265.740195463071,219.07262184965873,53.59646317037107,-46.66757361341331,0.8344200217166012,0.7570148251033985,-0.20016017189714203,0.07210449987662329,0.0,0.16009986816312682,0.2640864249450591,0.8917571621781804,92.39981335295191,7.72,153.2403072710259,24.05,160.23660916997017,24.72,230.47819922858665,24.72,342.38338763254615,24.72,314.8013213780085,24.72,887.3748709529644,49.02,800.9381,61.65
G1-1065299,False,-10290.244597718829,224.8695241054158,30.545048008939716,-65.37507361341329,1.5568810778027917,0.637101201312687,-0.16295392839745856,0.15947525338329727,0.023769649936024526,0.19940249184444928,0.23188388705842433,0.9907957756991773,91.65435287074013,7.72,152.2413015222586,24.67,157.1182595137305,25.33,238.12458128735835,25.33,338.3832953036675,25.33,310.2209452795771,25.33,864.3234557915331,49.04,782.2306,61.55
G1-416686,False,-10299.07103725423,229.6427636408165,39.330645954753436,-69.42827361341324,0.7915770275996065,0.6901390874897034,-0.17831075553070116,0.10109439805087134,0.0,0.20340788414027855,0.26539191273034396,0.9242466693586537,92.42991641288434,7.72,153.28099916762952,24.15,159.93876984999707,24.82,234.4068238721286,24.82,336.12696180239993,24.82,306.786025136892,24.82,873.1090537373468,49.72,778.1774,62.07
G1-325893,False,-10354.953935654641,333.9843620412291,0.0,-20.96957361341333,1.43924193398216,0.6704496139722931,-0.17863452016696163,0.13659338655034714,0.0,0.1619571433569028,0.2382749703083239,0.9607283754704854,91.80282874347132,7.72,152.4390503038631,24.58,157.59877037935266,25.25,215.12114483887652,25.25,309.0214721286077,25.25,282.76338948437177,25.25,803.6596497455693,42.88,826.6360999999999,58.38
G1-1158433,False,-10361.75742454606,267.0787509326482,7.440580645932982,-94.67867361341325,1.0141592655008533,0.6945816761847159,-0.18751699144236472,0.021601859865771608,0.023221513197581756,0.1804888895437266,0.2542143998170368,0.9300821907847135,92.17200438360906,7.72,152.934573896282,24.3,159.0713880216156,24.97,224.45402039784588,24.97,322.3192808965621,24.97,294.5822413541852,24.97,841.2189884285264,49.51,752.927,61.91
G1-1060654,False,-10365.43492514159,333.4204515281754,0.0,-32.01447361341343,0.863100893038927,0.5507326484469152,-0.14136786846653532,0.07342463290289684,0.0,0.2203903310195705,0.2519349911933662,0.9607510655362947,92.11929808216681,7.72,152.87447241360454,24.4,158.64041292468733,25.08,215.15133157536218,25.08,310.04650462896615,25.08,282.8184927025046,25.08,801.3197038098743,43.41,815.5911999999998,58.39
G1-1018557,False,-10374.93171918398,351.52914557056636,0.0,-23.402573613413324,0.9820577733507432,0.7109981571473056,-0.18645895777312912,0.08374288066146156,0.0,0.053303942383187614,0.2485096708927365,0.9341286107444553,92.04004775842513,7.72,152.75732096735553,24.38,158.62462085819323,25.05,210.7958661127376,25.05,304.1361062172121,25.05,277.9073766111202,25.05,798.6001835697313,42.7,824.2031,58.14
G1-1129171,False,-10376.436017674854,324.7070440614403,0.0,-51.728973613413245,1.5067648730233092,0.7787153147118298,-0.20666394961700046,0.1271026921239535,0.0,0.3091086636977858,0.25024948498290644,0.9583300580009507,92.08033407710383,7.72,152.81534235936834,24.43,158.50625723181332,25.1,216.4010850942924,25.1,311.5504956053128,25.1,284.37007404432705,25.1,805.9600351916833,44.91,795.8767,59.02
G1-551714,False,-10446.886541619522,329.6742680061083,0.0,-117.21227361341323,1.196436195857519,0.7536271571102996,-0.18972733123502386,0.131027457413024,0.0004091668910755075,0.16837247898758076,0.2593548700828739,0.9296307820655318,92.29071140950167,7.72,153.0944116102498,24.23,159.4620182268517,24.91,214.36778976562678,24.91,309.55972472869655,24.91,282.32708470978775,24.91,805.6146592085188,48.91,730.3934,61.46
