date,SOXL,SOXS,TQQQ,SQQQ,SPXL,SPXS,TMF,TMV
2022-01-24,44.10622024536133,8274.79296875,27.50057601928711,838.7874145507812,109.64193725585938,179.69326782226562,222.9932861328125,13.583002090454102
2022-01-25,39.001739501953125,9271.9677734375,25.47235870361328,895.8988037109375,105.2872085571289,186.3876953125,221.47206115722656,13.684035301208496
2022-01-26,40.87467956542969,8782.1259765625,25.424516677856445,897.3214111328125,104.8807601928711,187.70896911621094,214.04490661621094,14.16897964477539
2022-01-27,35.284976959228516,10006.7275390625,24.663936614990234,926.7919311523438,103.10987091064453,190.703857421875,225.40933227539062,13.39441204071045
2022-01-28,37.27436828613281,9446.91015625,26.964820861816406,839.8035278320312,110.880615234375,176.5221710205078,225.7672882080078,13.37869644165039
2022-01-31,43.261940002441406,7889.9189453125,29.576629638671875,759.7254638671875,116.85138702392578,167.00900268554688,222.0984649658203,13.551570892333984
2022-02-01,44.552616119384766,7644.99951171875,30.141088485717773,743.4661254882812,119.30937957763672,163.7498321533203,219.86135864257812,13.719955444335938
2022-02-02,47.88120651245117,7085.18212890625,30.853837966918945,725.78369140625,122.6673583984375,158.72900390625,222.2774200439453,13.565041542053223
2022-02-03,41.36960220336914,8029.8740234375,27.14181137084961,812.162353515625,113.88050842285156,169.91580200195312,217.44529724121094,13.856907844543457
2022-02-04,42.1750602722168,7872.4248046875,28.079387664794922,783.5050659179688,115.59337615966797,167.44943237304688,207.3336639404297,14.46982479095459
2022-02-07,42.12654113769531,7872.4248046875,27.443172454833984,799.9677124023438,114.42242431640625,168.94683837890625,208.31796264648438,14.438392639160156
2022-02-08,45.222225189208984,7347.59619140625,28.375965118408203,773.9525756835938,117.32557678222656,164.89495849609375,203.48580932617188,14.757204055786133
2022-02-09,49.51153564453125,6612.8369140625,30.13630485534668,724.7675170898438,122.28994750976562,157.58389282226562,205.0965576171875,14.694337844848633
2022-02-10,45.04752731323242,7225.13671875,28.13678550720215,772.9363403320312,115.951416015625,165.9519805908203,194.98487854003906,15.390327453613281
2022-02-11,38.3709602355957,8274.79296875,25.486705780029297,845.90087890625,108.92583465576172,175.90554809570312,203.75428771972656,14.676380157470703
2022-02-14,38.41947555541992,8274.79296875,25.55845832824707,843.868408203125,107.98712921142578,177.5792236328125,196.32716369628906,15.23990249633789
2022-02-15,44.649658203125,6875.25,27.409690856933594,781.4725341796875,112.97087860107422,169.03497314453125,189.61585998535156,15.740567207336426
2022-02-16,44.737003326416016,6892.7451171875,27.404905319213867,782.082275390625,113.47406768798828,168.33030700683594,192.8372802734375,15.484621047973633
2022-02-17,39.6616325378418,7662.4931640625,24.974864959716797,851.3884887695312,106.14849090576172,179.16468811035156,196.95355224609375,15.114177703857422
2022-02-18,38.45829391479492,7872.4248046875,24.1281795501709,879.8425903320312,103.97113037109375,182.68809509277344,203.03842163085938,14.660662651062012
2022-02-22,37.46845245361328,8064.861328125,23.381946563720703,906.4677124023438,100.82605743408203,188.50172424316406,204.47015380859375,14.52820110321045
2022-02-23,34.84828186035156,8659.6669921875,21.5929012298584,975.7737426757812,95.14558410644531,198.89576721191406,196.2376708984375,15.141119956970215
2022-02-24,38.759124755859375,7697.48193359375,23.70722770690918,880.452392578125,99.59705352783203,189.6468505859375,196.7745819091797,15.087235450744629
2022-02-25,40.54471969604492,7330.10205078125,24.831361770629883,836.7550048828125,106.08074951171875,177.4030303955078,197.22198486328125,15.06478500366211
2022-02-28,39.7974967956543,7470.05615234375,25.09445571899414,827.8121948242188,105.26786804199219,178.37196350097656,209.92868041992188,14.056723594665527
2022-03-01,35.498477935791016,8239.8037109375,23.936840057373047,866.8350830078125,100.6421890258789,186.56382751464844,217.26632690429688,13.556061744689941
2022-03-02,38.93380355834961,7435.06787109375,25.080101013183594,824.7634887695312,106.15816497802734,176.5221710205078,195.1638641357422,14.965999603271484
2022-03-03,36.439796447753906,7907.41357421875,24.03251075744629,859.11181640625,104.416259765625,179.07662963867188,201.2487335205078,14.485542297363281
2022-03-04,33.74198913574219,8484.7236328125,23.004047393798828,896.5087890625,101.8711929321289,183.3927764892578,211.27093505859375,13.755877494812012
2022-03-07,28.70543670654297,9779.2998046875,20.435287475585938,996.0980224609375,92.95855712890625,199.60044860839844,206.97572326660156,14.052233695983887
2022-03-08,30.238718032836914,9236.9794921875,20.153059005737305,1009.5122680664062,90.73280334472656,203.91661071777344,200.1749267578125,14.46982479095459
2022-03-09,33.897254943847656,8099.8505859375,22.310436248779297,901.5896606445312,97.96163177490234,187.620849609375,194.00057983398438,14.959264755249023
2022-03-10,31.78171730041504,8589.6884765625,21.5929012298584,930.2469482421875,96.80036163330078,190.17532348632812,186.2155303955078,15.578917503356934
2022-03-11,29.782617568969727,9132.0126953125,20.25351333618164,986.5457763671875,93.06500244140625,197.3983154296875,187.5577392578125,15.397064208984375
2022-03-14,27.084808349609375,9971.73828125,19.06719398498535,1044.4703369140625,91.03280639648438,201.89060974121094,175.03004455566406,16.48370361328125
2022-03-15,30.578371047973633,8677.162109375,20.832321166992188,947.9292602539062,96.8777847290039,188.76597595214844,173.5983123779297,16.551055908203125
2022-03-16,35.22675323486328,7382.58447265625,23.17146873474121,841.0230712890625,103.54532623291016,176.0817413330078,179.3252716064453,16.072847366333008
2022-03-17,35.85753631591797,7207.642578125,23.9464054107666,811.3494873046875,107.27103424072266,169.56344604492188,174.4036407470703,16.459007263183594
2022-03-18,38.011898040771484,6752.79052734375,25.434085845947266,761.9613037109375,110.69673919677734,164.01412963867188,180.9359893798828,15.86404800415039
2022-03-21,37.846927642822266,6787.7802734375,25.252309799194336,767.0422973632812,110.77413940429688,163.92604064941406,168.4977264404297,16.986610412597656
2022-03-22,38.4263801574707,6682.81298828125,26.74477767944336,722.12548828125,114.54823303222656,158.0243377685547,162.00502014160156,17.56361198425293
2022-03-23,35.61161422729492,7172.65380859375,25.615861892700195,752.6118774414062,110.22254943847656,164.1022186279297,172.7515869140625,16.40961265563965
2022-03-24,40.852901458740234,6122.99658203125,27.27574920654297,703.0205078125,115.15790557861328,157.05543518066406,168.45297241210938,16.83843231201172
2022-03-25,40.775238037109375,6105.50244140625,27.232698440551758,704.2399291992188,116.73526000976562,154.50094604492188,161.91546630859375,17.52094841003418
2022-03-28,41.45466995239258,5995.28955078125,28.471633911132812,671.9241333007812,119.27068328857422,151.41796875,165.67677307128906,17.05396270751953
2022-03-29,44.240318298339844,5592.9208984375,29.930612564086914,637.575927734375,123.69312286376953,145.7805633544922,169.43804931640625,16.6700496673584
2022-03-30,40.134647369384766,6122.99658203125,29.031309127807617,656.8840942382812,121.48674774169922,148.15882873535156,173.6471710205078,16.31756019592285
2022-03-31,37.64017868041992,6549.8564453125,27.830638885498047,684.3219604492188,115.93206787109375,155.11756896972656,175.25912475585938,16.122236251831055
2022-04-01,35.22337341308594,6918.986328125,27.71105194091797,686.5576782226562,116.68687438964844,154.06053161621094,176.24423217773438,15.99426555633545
2022-04-04,36.84428787231445,6593.59326171875,29.44269371032715,644.4862060546875,119.54163360595703,150.0086212158203,173.10983276367188,16.304092407226562
2022-04-05,31.91359519958496,7498.046875,27.495790481567383,686.3544311523438,115.38047790527344,155.6460418701172,161.5572052001953,17.43338966369629
2022-04-06,29.613252639770508,8021.125,25.68761444091797,731.271484375,111.88703918457031,160.22645568847656,157.52723693847656,17.859962463378906
2022-04-07,29.613252639770508,8012.3779296875,25.855037689208984,726.3935546875,113.47406768798828,157.936279296875,153.8555145263672,18.279802322387695
2022-04-08,27.45850372314453,8586.19140625,24.79787826538086,756.0670166015625,112.65151977539062,159.25753784179688,148.21353149414062,18.865781784057617
2022-04-11,25.711406707763672,9125.0146484375,23.037532806396484,809.7234497070312,106.75814056396484,167.44943237304688,141.8551025390625,19.739133834838867
2022-04-12,25.4687557220459,9231.7294921875,22.74095344543457,820.90185546875,105.60655212402344,169.12303161621094,140.95957946777344,19.8019962310791
2022-04-13,27.206148147583008,8563.4482421875,24.104265213012695,771.5134887695312,109.15807342529297,163.48558044433594,141.94468688964844,19.633615493774414
2022-04-14,24.85727310180664,9315.703125,22.48263931274414,823.9505004882812,105.14205932617188,169.38731384277344,133.2578887939453,20.87965965270996
2022-04-18,26.187007904052734,8790.875,22.544828414916992,820.69873046875,105.20011901855469,169.38731384277344,131.37716674804688,21.2164249420166
2022-04-19,27.90498161315918,8225.8095703125,23.994243621826172,767.6520385742188,110.23223876953125,161.01922607421875,128.6905517578125,21.634021759033203
2022-04-20,27.662330627441406,8295.78515625,22.91316032409668,801.5936889648438,110.01934051513672,161.63580322265625,136.21316528320312,20.34756088256836
2022-04-21,25.439638137817383,8978.0634765625,21.568984985351562,849.559326171875,105.10335540771484,168.5945281982422,132.89964294433594,20.830263137817383
2022-04-22,23.73137092590332,9565.8701171875,19.856475830078125,917.4427490234375,96.47135162353516,182.68809509277344,130.57118225097656,21.191728591918945
2022-04-25,24.915510177612305,9083.029296875,20.5931396484375,881.6718139648438,98.02938079833984,179.6051483154297,134.42205810546875,20.5406436920166
2022-04-26,21.770742416381836,10262.142578125,18.277910232543945,979.6353149414062,89.54251098632812,194.93191528320312,138.5415802001953,19.97487449645996
2022-04-27,21.30484962463379,10447.5810546875,18.19658660888672,984.919677734375,90.3457260131836,193.52256774902344,133.34739685058594,20.66187858581543
2022-04-28,24.828155517578125,8692.9052734375,20.119571685791016,881.0621337890625,97.13907623291016,178.63621520996094,133.88475036621094,20.639429092407227
2022-04-29,21.586322784423828,9837.033203125,17.474275588989258,996.5045776367188,86.45549011230469,198.455322265625,128.6009979248047,21.416244506835938
2022-05-02,23.7799015045166,8818.8662109375,18.297040939331055,947.9292602539062,87.87805938720703,194.93191528320312,121.88438415527344,22.514108657836914
2022-05-03,24.371971130371094,8579.1943359375,18.340097427368164,945.693603515625,89.1167221069336,192.37745666503906,124.2127914428711,22.065080642700195
2022-05-04,27.196439743041992,7589.0166015625,20.157840728759766,849.3560180664062,97.18746185302734,174.8485565185547,126.18301391601562,21.7260684967041
2022-05-05,23.284889221191406,8654.4189453125,17.153776168823242,974.5540771484375,86.83293151855469,193.6106719970703,115.88416290283203,23.439098358154297
2022-05-06,22.663698196411133,8916.8349609375,16.555837631225586,1012.3574829101562,85.38135528564453,196.7816925048828,110.86910247802734,24.55043601989746
2022-05-09,19.14038848876953,10288.384765625,14.599367141723633,1130.239013671875,77.14611053466797,215.6318817138672,113.55574798583984,23.908329010009766
2022-05-10,20.470123291015625,9513.388671875,15.10163688659668,1090.4034423828125,77.55255126953125,214.66293334960938,116.95883178710938,23.216829299926758
2022-05-11,18.587142944335938,10409.0947265625,13.757464408874512,1187.5538330078125,73.93329620361328,224.7046356201172,123.31722259521484,21.923643112182617
2022-05-12,18.839502334594727,10246.3974609375,13.647443771362305,1194.2608642578125,73.63330841064453,225.40927124023438,122.69036865234375,21.966293334960938
2022-05-13,21.828977584838867,8631.6748046875,15.130340576171875,1065.8109130859375,78.8299331665039,209.3778533935547,117.22749328613281,23.02823829650879
2022-05-16,20.74189567565918,9048.0400390625,14.661553382873535,1098.53271484375,77.9880142211914,211.84422302246094,116.86927032470703,23.03722381591797
2022-05-17,23.857545852661133,7699.23095703125,15.76655101776123,1015.2030639648438,82.66207122802734,198.89576721191406,112.83930206298828,23.910573959350586
2022-05-18,20.2371768951416,8848.6044921875,13.465665817260742,1162.7579345703125,72.80108642578125,222.8548583984375,119.82459259033203,22.38389015197754
2022-05-19,19.90717124938965,9000.806640625,13.19300651550293,1184.0986328125,71.33013916015625,227.1710205078125,120.80970001220703,22.226730346679688
2022-05-20,19.761579513549805,9053.287109375,13.078200340270996,1193.6510009765625,71.46562957763672,226.90675354003906,125.10836029052734,21.440942764282227
2022-05-23,20.02364158630371,8929.0791015625,13.723979949951172,1134.303955078125,75.45260620117188,213.8701934814453,118.92906188964844,22.502887725830078
2022-05-24,18.538616180419922,9600.8583984375,12.867724418640137,1206.0489501953125,73.74944305419922,218.71485900878906,125.82478332519531,21.169279098510742
2022-05-25,19.59657859802246,9027.046875,13.384346961975098,1156.457275390625,75.75260162353516,212.90126037597656,127.34722900390625,20.920066833496094
2022-05-26,21.877506256103516,7975.6416015625,14.503695487976074,1060.1199951171875,80.16537475585938,200.21702575683594,125.46656036376953,21.207447052001953
2022-05-27,24.517559051513672,7022.2021484375,15.924405097961426,955.4493408203125,86.13616180419922,185.5949249267578,126.27254486083984,21.083965301513672
2022-05-31,24.12932014465332,7116.67236328125,15.809598922729492,961.5467529296875,84.62653350830078,188.6779022216797,118.39169311523438,22.38164520263672
2022-06-01,23.013118743896484,7463.05810546875,15.441269874572754,985.7325439453125,82.61370849609375,193.25831604003906,118.03349304199219,22.489408493041992
2022-06-02,25.429933547973633,6665.3203125,16.694561004638672,904.4352416992188,87.22967529296875,182.33578491210938,117.85440826416016,22.46920394897461
2022-06-03,23.226652145385742,7239.13134765625,15.374299049377441,974.7574462890625,82.98143005371094,191.05618286132812,117.13793182373047,22.6308536529541
2022-06-06,23.20724105834961,7228.6357421875,15.565642356872559,964.3919067382812,83.64915466308594,189.6468505859375,111.04820251464844,23.854446411132812
2022-06-07,23.87696075439453,7034.4482421875,15.943543434143066,940.0027465820312,86.07811737060547,184.09747314453125,114.36174011230469,23.122533798217773
2022-06-08,22.236629486083984,7522.53955078125,15.618261337280273,959.3109741210938,83.30076599121094,190.08724975585938,111.49597930908203,23.686063766479492
2022-06-09,20.470123291015625,8129.59033203125,14.345836639404297,1037.153076171875,77.3590087890625,203.5642547607422,112.48108673095703,23.45256996154785
2022-06-10,18.257137298583984,9018.2998046875,12.815107345581055,1148.734375,70.60436248779297,221.35739135742188,110.42132568359375,23.910573959350586
2022-06-13,15.092955589294434,10584.0380859375,11.040411949157715,1305.0286865234375,62.55299758911133,246.90200805664062,99.94338989257812,26.131004333496094
2022-06-14,15.296782493591309,10370.6064453125,11.112165451049805,1297.3055419921875,61.962684631347656,249.2803192138672,96.27162170410156,27.10538673400879
2022-06-15,16.12179946899414,9802.04296875,11.911015510559082,1202.59375,64.49810791015625,238.53396606445312,101.6449203491211,25.549518585205078
2022-06-16,13.171152114868164,11623.1982421875,10.456820487976074,1343.238525390625,58.29505157470703,261.524169921875,103.6151351928711,25.042118072509766
2022-06-17,13.297330856323242,11481.4931640625,10.844286918640137,1299.9476318359375,58.51763153076172,260.4671325683594,105.04802703857422,24.705350875854492
2022-06-21,14.36500072479248,10547.30078125,11.662272453308105,1202.797119140625,62.82395553588867,240.82418823242188,99.58515167236328,26.0501766204834
2022-06-22,13.887819290161133,10897.1845703125,11.619221687316895,1207.0653076171875,62.51198196411133,242.67396545410156,107.538330078125,23.93526840209961
