date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2026-03-13,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,0.0,no change,15:57 | SOXL
2026-03-16,10710.435851850183,711.4357518601828,7.115068954353698,0.0,0.0,0.0,0.0,10710.435851850183,711.4357518601828,7.115068954353698,0.0,0.0,0.0,0.0,0.0,10:38 | SOXL,15:57 | SOXL
2026-03-17,10947.173933252478,236.73808140229448,2.2103496503496523,0.0,0.0,0.0,0.0,10947.173933252478,236.73808140229448,2.2103496503496523,0.0,0.0,0.0,0.0,0.0,no change,no change
2026-03-18,10841.257958758564,-105.91597449391338,-0.9675188787508837,105.91597449391338,0.9675188787508837,105.91597449391338,0.9675188787508837,10841.257958758564,-105.91597449391338,-0.9675188787508837,105.91597449391338,0.9675188787508837,105.91597449391338,0.9675188787508837,0.0,no change,no change
2026-03-19,10973.078707704411,131.8207489458473,1.2159174649962967,0.0,0.0,0.0,0.0,10973.078707704411,131.8207489458473,1.2159174649962967,0.0,0.0,0.0,0.0,0.0,no change,no change
2026-03-20,10175.16371976704,-797.9149879373708,-7.271568984346565,797.9149879373708,7.271568984346565,797.9149879373708,7.271568984346565,10175.16371976704,-797.9149879373708,-7.271568984346565,797.9149879373708,7.271568984346565,797.9149879373708,7.271568984346565,0.0,no change,no change
2026-03-23,11062.741005673435,887.5772859063945,8.722977932847598,0.0,0.0,0.0,0.0,11062.741005673435,887.5772859063945,8.722977932847598,0.0,0.0,0.0,0.0,0.0,07:13 | SOXL,15:57 | SOXS
2026-03-24,10714.61932975296,-348.12167592047444,-3.146794051690649,348.12167592047444,3.1467940516906534,348.12167592047444,3.1467940516906534,10714.61932975296,-348.12167592047444,-3.146794051690649,348.12167592047444,3.1467940516906534,348.12167592047444,3.1467940516906534,0.0,no change,no change
2026-03-25,10271.12025682798,-443.4990729249803,-4.139195796657447,791.6207488454547,7.155737881231048,443.4990729249803,4.139195796657441,10271.12025682798,-443.4990729249803,-4.139195796657447,791.6207488454547,7.155737881231048,443.4990729249803,4.139195796657441,0.0,no change,no change
2026-03-26,11184.343278982393,913.2230221544123,8.89117252373055,0.0,0.0,0.0,0.0,11184.343278982393,913.2230221544123,8.89117252373055,0.0,0.0,0.0,0.0,0.0,11:05 | SOXS,15:57 | SOXL
