ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,daily_synthetic_parity_split_adjustment,paper_live_style_daily_synth_profile,cpu_score,gpu_score,combined_score
True,143,1,5.418,2026-03-13 to 2026-03-26,10967.494250831465,9.674942508314643,967.4942508314653,8.278327805671932,10967.494250831465,9.674942508314643,967.4942508314653,8.278327805671932,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00143_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:57,1.0,1.0,260,800,False,False,False,False,5.5357786054786775,5.5357786054786775,5.5357786054786775
True,59,1,6.516,2026-03-13 to 2026-03-26,10967.494250831465,9.674942508314643,967.4942508314653,8.278327805671932,10967.494250831465,9.674942508314643,967.4942508314653,8.278327805671932,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00059_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:57,1.0,1.0,260,800,False,False,False,False,5.5357786054786775,5.5357786054786775,5.5357786054786775
True,25,1,5.931,2026-03-13 to 2026-03-26,10934.398497148011,9.343984971480124,934.3984971480113,7.642610261563985,10934.398497148011,9.343984971480124,934.3984971480113,7.642610261563985,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00025_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,0.0,1.0,260,800,False,False,False,False,5.522679840698132,5.522679840698132,5.522679840698132
True,26,1,6.317,2026-03-13 to 2026-03-26,10930.025830970355,9.300258309703558,930.025830970355,7.644138860042391,10930.025830970355,9.300258309703558,930.025830970355,7.644138860042391,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00026_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,False,False,False,5.478188879682363,5.478188879682363,5.478188879682363
True,27,1,6.224,2026-03-13 to 2026-03-26,10926.747151110905,9.267471511109049,926.7471511109052,7.645667917169147,10926.747151110905,9.267471511109049,926.7471511109052,7.645667917169147,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00027_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,1.0,1.0,260,800,False,False,False,False,5.444637552524475,5.444637552524475,5.444637552524475
True,28,1,6.022,2026-03-13 to 2026-03-26,10900.159747093117,9.001597470931166,900.1597470931174,7.183304187067727,10900.159747093117,9.001597470931166,900.1597470931174,7.183304187067727,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00028_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,False,False,False,5.409945377397303,5.409945377397303,5.409945377397303
True,29,1,6.088,2026-03-13 to 2026-03-26,10896.89002616288,8.968900261628798,896.8900261628805,7.184741063433001,10896.89002616288,8.968900261628798,896.8900261628805,7.184741063433001,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00029_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,0.0,1.0,260,800,False,False,False,False,5.376529729912297,5.376529729912297,5.376529729912297
True,30,1,6.296,2026-03-13 to 2026-03-26,10892.532359623516,8.925323596235145,892.5323596235157,7.196076333305261,10892.532359623516,8.925323596235145,892.5323596235157,7.196076333305261,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00030_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,False,False,False,5.327285429582515,5.327285429582515,5.327285429582515
True,31,1,6.581,2026-03-13 to 2026-03-26,10889.264926680711,8.892649266807107,889.2649266807111,7.197515764483011,10889.264926680711,8.892649266807107,889.2649266807111,7.197515764483011,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00031_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,1.0,260,800,False,False,False,False,5.293891384565601,5.293891384565601,5.293891384565601
True,32,1,5.612,2026-03-13 to 2026-03-26,10875.501957347346,8.755019573473465,875.5019573473455,7.211191335740068,10875.501957347346,8.755019573473465,875.5019573473455,7.211191335740068,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00032_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:57,0.0,0.0,260,800,False,False,False,False,5.149423905603431,5.149423905603431,5.149423905603431
True,33,1,6.089,2026-03-13 to 2026-03-26,10872.239633014327,8.722396330143267,872.2396330143274,7.211912526992773,10872.239633014327,8.722396330143267,872.2396330143274,7.211912526992773,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00033_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:57,0.0,1.0,260,800,False,False,False,False,5.116440066646881,5.116440066646881,5.116440066646881
True,34,1,6.047,2026-03-13 to 2026-03-26,10867.891824167677,8.678918241676769,867.8918241676765,7.212633718245465,10867.891824167677,8.678918241676769,867.8918241676765,7.212633718245465,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00034_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:57,1.0,0.0,260,800,False,False,False,False,5.072601382554036,5.072601382554036,5.072601382554036
True,35,1,6.265,2026-03-13 to 2026-03-26,10864.631782646311,8.6463178264631,864.631782646311,7.213355053750846,10864.631782646311,8.6463178264631,864.631782646311,7.213355053750846,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00035_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_market_close.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:57,1.0,1.0,260,800,False,False,False,False,5.039640299587678,5.039640299587678,5.039640299587678
True,108,1,6.009,2026-03-13 to 2026-03-26,10769.97300943309,7.699730094330892,769.9730094330898,7.97862095276807,10769.97300943309,7.699730094330892,769.9730094330898,7.97862095276807,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00108_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:55,0.0,0.0,260,800,False,False,False,False,3.710419617946857,3.710419617946857,3.710419617946857
True,60,1,6.138,2026-03-13 to 2026-03-26,10769.97300943309,7.699730094330892,769.9730094330898,7.97862095276807,10769.97300943309,7.699730094330892,769.9730094330898,7.97862095276807,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00060_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:55,0.0,0.0,260,800,False,False,False,False,3.710419617946857,3.710419617946857,3.710419617946857
True,61,1,6.322,2026-03-13 to 2026-03-26,10766.74234061868,7.667423406186802,766.7423406186808,7.9894177551733465,10766.74234061868,7.667423406186802,766.7423406186808,7.9894177551733465,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00061_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:55,0.0,1.0,260,800,False,False,False,False,3.6727145286001286,3.6727145286001286,3.6727145286001286
True,109,1,6.068,2026-03-13 to 2026-03-26,10766.74234061868,7.667423406186802,766.7423406186808,7.9894177551733465,10766.74234061868,7.667423406186802,766.7423406186808,7.9894177551733465,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00109_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:55,0.0,1.0,260,800,False,False,False,False,3.6727145286001286,3.6727145286001286,3.6727145286001286
True,110,1,6.204,2026-03-13 to 2026-03-26,10762.436720141372,7.6243672014137065,762.4367201413716,7.9995282876013665,10762.436720141372,7.6243672014137065,762.4367201413716,7.9995282876013665,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00110_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:55,1.0,0.0,260,800,False,False,False,False,3.6246030576130233,3.6246030576130233,3.6246030576130233
True,62,1,5.964,2026-03-13 to 2026-03-26,10762.436720141372,7.6243672014137065,762.4367201413716,7.9995282876013665,10762.436720141372,7.6243672014137065,762.4367201413716,7.9995282876013665,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00062_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:55,1.0,0.0,260,800,False,False,False,False,3.6246030576130233,3.6246030576130233,3.6246030576130233
True,63,1,6.171,2026-03-13 to 2026-03-26,10759.208311987668,7.592083119876669,759.2083119876679,8.008728334772604,10759.208311987668,7.592083119876669,759.2083119876679,8.008728334772604,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00063_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:55,1.0,1.0,260,800,False,False,False,False,3.587718952490367,3.587718952490367,3.587718952490367
True,111,1,6.003,2026-03-13 to 2026-03-26,10759.208311987668,7.592083119876669,759.2083119876679,8.008728334772604,10759.208311987668,7.592083119876669,759.2083119876679,8.008728334772604,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00111_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:55,1.0,1.0,260,800,False,False,False,False,3.587718952490367,3.587718952490367,3.587718952490367
True,120,1,5.94,2026-03-13 to 2026-03-26,10757.671131029936,7.5767113102993555,757.6711310299361,7.981126353065433,10757.671131029936,7.5767113102993555,757.6711310299361,7.981126353065433,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00120_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,False,False,False,3.586148133766639,3.586148133766639,3.586148133766639
True,72,1,6.098,2026-03-13 to 2026-03-26,10757.671131029936,7.5767113102993555,757.6711310299361,7.981126353065433,10757.671131029936,7.5767113102993555,757.6711310299361,7.981126353065433,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00072_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,False,False,False,3.586148133766639,3.586148133766639,3.586148133766639
True,73,1,6.048,2026-03-13 to 2026-03-26,10754.444152410004,7.544441524100032,754.4441524100039,7.9903282404301095,10754.444152410004,7.544441524100032,754.4441524100039,7.9903282404301095,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00073_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,0.0,1.0,260,800,False,False,False,False,3.549277403884977,3.549277403884977,3.549277403884977
True,121,1,5.97,2026-03-13 to 2026-03-26,10754.444152410004,7.544441524100032,754.4441524100039,7.9903282404301095,10754.444152410004,7.544441524100032,754.4441524100039,7.9903282404301095,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00121_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,0.0,1.0,260,800,False,False,False,False,3.549277403884977,3.549277403884977,3.549277403884977
True,122,1,6.191,2026-03-13 to 2026-03-26,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00122_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,False,False,False,3.5016703559833084,3.5016703559833084,3.5016703559833084
True,74,1,6.112,2026-03-13 to 2026-03-26,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,10750.1434499784,7.501434499783999,750.1434499784009,7.999528287601381,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00074_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,False,False,False,3.5016703559833084,3.5016703559833084,3.5016703559833084
True,75,1,6.328,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00075_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,1.0,260,800,False,False,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,123,1,6.171,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00123_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,1.0,1.0,260,800,False,False,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,112,1,5.954,2026-03-13 to 2026-03-26,10733.028570263405,7.330285702634054,733.0285702634046,7.87447450447112,10733.028570263405,7.330285702634054,733.0285702634046,7.87447450447112,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00112_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:56,0.0,0.0,260,800,False,False,False,False,3.393048450398494,3.393048450398494,3.393048450398494
True,64,1,6.103,2026-03-13 to 2026-03-26,10733.028570263405,7.330285702634054,733.0285702634046,7.87447450447112,10733.028570263405,7.330285702634054,733.0285702634046,7.87447450447112,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00064_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:56,0.0,0.0,260,800,False,False,False,False,3.393048450398494,3.393048450398494,3.393048450398494
True,65,1,6.118,2026-03-13 to 2026-03-26,10729.808983672448,7.298089836724486,729.8089836724484,7.885256835724965,10729.808983672448,7.298089836724486,729.8089836724484,7.885256835724965,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00065_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:56,0.0,1.0,260,800,False,False,False,False,3.3554614188620038,3.3554614188620038,3.3554614188620038
True,113,1,5.744,2026-03-13 to 2026-03-26,10729.808983672448,7.298089836724486,729.8089836724484,7.885256835724965,10729.808983672448,7.298089836724486,729.8089836724484,7.885256835724965,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00113_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:56,0.0,1.0,260,800,False,False,False,False,3.3554614188620038,3.3554614188620038,3.3554614188620038
True,114,1,5.569,2026-03-13 to 2026-03-26,10725.518132845318,7.255181328453175,725.5181328453182,7.906037970051481,10725.518132845318,7.255181328453175,725.5181328453182,7.906037970051481,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00114_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:56,1.0,0.0,260,800,False,False,False,False,3.3021623434274345,3.3021623434274345,3.3021623434274345
True,66,1,6.112,2026-03-13 to 2026-03-26,10725.518132845318,7.255181328453175,725.5181328453182,7.906037970051481,10725.518132845318,7.255181328453175,725.5181328453182,7.906037970051481,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00066_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:56,1.0,0.0,260,800,False,False,False,False,3.3021623434274345,3.3021623434274345,3.3021623434274345
True,76,1,6.031,2026-03-13 to 2026-03-26,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00076_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,False,False,False,3.267617247177271,3.267617247177271,3.267617247177271
True,124,1,6.192,2026-03-13 to 2026-03-26,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00124_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,False,False,False,3.267617247177271,3.267617247177271,3.267617247177271
True,115,1,6.147,2026-03-13 to 2026-03-26,10722.300799160284,7.223007991602848,722.3007991602844,7.916828456569608,10722.300799160284,7.223007991602848,722.3007991602844,7.916828456569608,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00115_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,stop_order,2.0,15:56,1.0,1.0,260,800,False,False,False,False,3.264593763318044,3.264593763318044,3.264593763318044
True,67,1,5.89,2026-03-13 to 2026-03-26,10722.300799160284,7.223007991602848,722.3007991602844,7.916828456569608,10722.300799160284,7.223007991602848,722.3007991602844,7.916828456569608,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00067_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:56,1.0,1.0,260,800,False,False,False,False,3.264593763318044,3.264593763318044,3.264593763318044
True,77,1,5.843,2026-03-13 to 2026-03-26,10717.552982168025,7.175529821680238,717.5529821680248,7.889355315773334,10717.552982168025,7.175529821680238,717.5529821680248,7.889355315773334,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00077_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,0.0,1.0,260,800,False,False,False,False,3.2308521637935708,3.2308521637935708,3.2308521637935708
True,125,1,6.04,2026-03-13 to 2026-03-26,10717.552982168025,7.175529821680238,717.5529821680248,7.889355315773334,10717.552982168025,7.175529821680238,717.5529821680248,7.889355315773334,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00125_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,0.0,1.0,260,800,False,False,False,False,3.2308521637935708,3.2308521637935708,3.2308521637935708
True,126,1,6.166,2026-03-13 to 2026-03-26,10713.26703251614,7.132670325161405,713.2670325161398,7.907774681759236,10713.26703251614,7.132670325161405,713.2670325161398,7.907774681759236,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/baseline_runtime_style_top10_10d_20260327/sweep_00126_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,False,False,False,3.1787829842817876,3.1787829842817876,3.1787829842817876
