date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2026-03-13,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no change,15:56 | SOXL
2026-03-16,10724.234902358772,724.2349023587722,7.242349023587713,0.0,0.0,0.0,0.0,10724.234902358772,724.2349023587722,7.242349023587713,0.0,0.0,0.0,0.0,0.0,10:38 | SOXL,no change
2026-03-17,10724.234902358772,0.0,0.0,0.0,0.0,0.0,0.0,10724.234902358772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no change,15:56 | SOXL
2026-03-18,10631.371688820893,-92.86321353787935,-0.8659192416370365,92.86321353787935,0.8659192416370354,92.86321353787935,0.8659192416370354,10631.371688820893,-92.86321353787935,-0.8659192416370365,92.86321353787935,0.8659192416370354,92.86321353787935,0.8659192416370354,0.0,no change,no change
2026-03-19,10715.437334760449,84.0656459395559,0.7907318867230728,8.79756759832344,0.08203445447085865,0.0,0.0,10715.437334760449,84.0656459395559,0.7907318867230728,8.79756759832344,0.08203445447085865,0.0,0.0,0.0,no change,no change
2026-03-20,9945.650169906969,-769.7871648534801,-7.183908045977006,778.5847324518036,7.260049220672661,769.7871648534801,7.183908045977008,9945.650169906969,-769.7871648534801,-7.183908045977006,778.5847324518036,7.260049220672661,769.7871648534801,7.183908045977008,0.0,no change,no change
2026-03-23,10613.106139872947,667.4559699659785,6.711034055727527,111.12876248582506,1.036239540607065,0.0,0.0,10613.106139872947,667.4559699659785,6.711034055727527,111.12876248582506,1.036239540607065,0.0,0.0,0.0,07:13 | SOXL,15:56 | SOXS
2026-03-24,10292.064616461399,-321.04152341154804,-3.0249534790329657,432.1702858973731,4.029847255605322,321.04152341154804,3.024953479032966,10292.064616461399,-321.04152341154804,-3.0249534790329657,432.1702858973731,4.029847255605322,321.04152341154804,3.024953479032966,0.0,no change,no change
2026-03-25,9878.161906013509,-413.90271044789006,-4.021571238348843,846.0729963452632,7.889355315773353,413.90271044789006,4.021571238348845,9878.161906013509,-413.90271044789006,-4.021571238348843,846.0729963452632,7.889355315773353,413.90271044789006,4.021571238348845,0.0,no change,no change
2026-03-26,10729.808983672448,851.6470776589395,8.621513655698276,0.0,0.0,0.0,0.0,10729.808983672448,851.6470776589395,8.621513655698276,0.0,0.0,0.0,0.0,0.0,11:05 | SOXS,15:56 | SOXL
