date,cpu_equity,cpu_pnl,cpu_return_pct,cpu_drawdown_usd,cpu_drawdown_pct,cpu_day_fall_usd,cpu_day_fall_pct,gpu_equity,gpu_pnl,gpu_return_pct,gpu_drawdown_usd,gpu_drawdown_pct,gpu_day_fall_usd,gpu_day_fall_pct,cpu_gpu_diff_bps,sale_time_stock,new_purchase_time_stock
2021-03-22,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,9999.00009999,-0.999900009999692,-0.009999000099991662,0.999900009999692,0.00999900009999692,0.999900009999692,0.00999900009999692,0.0,no change,19:59 | SOXS
2021-03-23,10541.189833300708,542.1897333107081,5.422439522840383,0.0,0.0,0.0,0.0,10541.189833300708,542.1897333107081,5.422439522840383,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-03-24,11207.25455682869,666.0647235279812,6.318686353828995,0.0,0.0,0.0,0.0,11207.25455682869,666.0647235279812,6.318686353828995,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-03-25,11033.79581991456,-173.45873691413,-1.5477362099216352,173.45873691413,1.547736209921634,173.45873691413,1.547736209921634,11033.79581991456,-173.45873691413,-1.5477362099216352,173.45873691413,1.547736209921634,173.45873691413,1.547736209921634,0.0,no change,19:59 | SOXL
2021-03-26,11821.64435828671,787.8485383721509,7.140321891313106,0.0,0.0,0.0,0.0,11821.64435828671,787.8485383721509,7.140321891313106,0.0,0.0,0.0,0.0,0.0,13:45 | SOXL,17:59 | SOXS
2021-03-29,12181.989056722097,360.3446984353868,3.048177457502299,0.0,0.0,0.0,0.0,12181.989056722097,360.3446984353868,3.048177457502299,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-03-30,12202.793366823607,20.804310101510055,0.17077925455883936,0.0,0.0,0.0,0.0,12202.793366823607,20.804310101510055,0.17077925455883936,0.0,0.0,0.0,0.0,0.0,no change,19:59 | SOXL
2021-03-31,12773.318001836618,570.524635013011,4.675360942881546,0.0,0.0,0.0,0.0,12773.318001836618,570.524635013011,4.675360942881546,0.0,0.0,0.0,0.0,0.0,11:44 | SOXL,no change
2021-04-01,12772.040797756843,-1.2772040797754016,-0.009999000099991662,1.2772040797754016,0.009999000099987788,1.2772040797754016,0.009999000099987788,12772.040797756843,-1.2772040797754016,-0.009999000099991662,1.2772040797754016,0.009999000099987788,1.2772040797754016,0.009999000099987788,0.0,no change,19:59 | SOXS
2021-04-05,11949.931426130095,-822.1093716267478,-6.436789426566314,823.3865757065232,6.446144812085098,822.1093716267478,6.43678942656631,11949.931426130095,-822.1093716267478,-6.436789426566314,823.3865757065232,6.446144812085098,822.1093716267478,6.43678942656631,0.0,no change,no change
2021-04-06,12331.624434594045,381.6930084639498,3.194102081869099,441.6935672425734,3.457939175859117,0.0,0.0,12331.624434594045,381.6930084639498,3.194102081869099,441.6935672425734,3.457939175859117,0.0,0.0,0.0,no change,no change
2021-04-07,12346.30692931644,14.682494722395859,0.11906375190284813,427.01107252017755,3.3429925760775667,0.0,0.0,12346.30692931644,14.682494722395859,0.11906375190284813,427.01107252017755,3.3429925760775667,0.0,0.0,0.0,no change,no change
2021-04-08,11920.569752432175,-425.73717688426586,-3.4482957480455045,852.7482494044434,6.676012053264708,425.73717688426586,3.448295748045501,11920.569752432175,-425.73717688426586,-3.4482957480455045,852.7482494044434,6.676012053264708,425.73717688426586,3.448295748045501,0.0,no change,no change
2021-04-09,12155.460520038643,234.89076760646822,1.970465946550437,617.8574817979752,4.837094650811451,0.0,0.0,12155.460520038643,234.89076760646822,1.970465946550437,617.8574817979752,4.837094650811451,0.0,0.0,0.0,no change,no change
2021-04-12,12478.433494659886,322.97297462124334,2.657019650459258,294.88450717673186,2.308597555735571,0.0,0.0,12478.433494659886,322.97297462124334,2.657019650459258,294.88450717673186,2.308597555735571,0.0,0.0,0.0,no change,no change
2021-04-13,12581.191955234302,102.75846057441595,0.8234884660674124,192.1260466023159,1.5041201242675628,0.0,0.0,12581.191955234302,102.75846057441595,0.8234884660674124,192.1260466023159,1.5041201242675628,0.0,0.0,0.0,no change,no change
2021-04-14,12962.88896315687,381.69700792256845,3.033869996425631,0.0,0.0,0.0,0.0,12962.88896315687,381.69700792256845,3.033869996425631,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-04-15,12390.351559834391,-572.5374033224798,-4.416742324567813,572.5374033224798,4.416742324567817,572.5374033224798,4.416742324567817,12390.351559834391,-572.5374033224798,-4.416742324567813,572.5374033224798,4.416742324567817,572.5374033224798,4.416742324567817,0.0,no change,no change
2021-04-16,12537.156864077013,146.8053042426218,1.1848356645385083,425.732099079858,3.284237798301551,0.0,0.0,12537.156864077013,146.8053042426218,1.1848356645385083,425.732099079858,3.284237798301551,0.0,0.0,0.0,no change,no change
2021-04-19,13359.265785583408,822.1089215063948,6.557379240121031,0.0,0.0,0.0,0.0,13359.265785583408,822.1089215063948,6.557379240121031,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-04-20,14210.730207087892,851.4644215044846,6.3735869558291025,0.0,0.0,0.0,0.0,14210.730207087892,851.4644215044846,6.3735869558291025,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-04-21,13006.926473084035,-1203.8037340038572,-8.471089919105179,1203.8037340038572,8.47108991910518,1203.8037340038572,8.47108991910518,13006.926473084035,-1203.8037340038572,-8.471089919105179,1203.8037340038572,8.47108991910518,1203.8037340038572,8.47108991910518,0.0,no change,no change
2021-04-22,13740.959458794989,734.0329857109537,5.64340074674774,469.7707482929036,3.305746724109897,0.0,0.0,13740.959458794989,734.0329857109537,5.64340074674774,469.7707482929036,3.305746724109897,0.0,0.0,0.0,no change,no change
2021-04-23,13065.651853859717,-675.3076049352712,-4.9145593287012845,1145.0783532281748,8.057843168798206,675.3076049352712,4.914559328701289,13065.651853859717,-675.3076049352712,-4.9145593287012845,1145.0783532281748,8.057843168798206,675.3076049352712,4.914559328701289,0.0,no change,no change
2021-04-26,12258.220583544842,-807.4312703148753,-6.179800895860799,1952.50962354305,13.739685400326552,807.4312703148753,6.179800895860795,12258.220583544842,-807.4312703148753,-6.179800895860799,1952.50962354305,13.739685400326552,807.4312703148753,6.179800895860795,0.0,no change,no change
2021-04-27,12625.23481026699,367.0142267221472,2.994025309144943,1585.495396820903,11.157029749464279,0.0,0.0,12625.23481026699,367.0142267221472,2.994025309144943,1585.495396820903,11.157029749464279,0.0,0.0,0.0,no change,no change
2021-04-28,12890.952086719157,265.7172764521674,2.1046521545570185,1319.7781203687355,9.287194261913925,0.0,0.0,12890.952086719157,265.7172764521674,2.1046521545570185,1319.7781203687355,9.287194261913925,0.0,0.0,0.0,no change,no change
2021-04-29,13197.7795902957,306.8275035765437,2.3801772088863027,1012.9506167921918,7.128068734194686,0.0,0.0,13197.7795902957,306.8275035765437,2.3801772088863027,1012.9506167921918,7.128068734194686,0.0,0.0,0.0,no change,no change
2021-04-30,13917.123809161401,719.3442188657009,5.450494258857241,293.6063979264909,2.066089452462117,0.0,0.0,13917.123809161401,719.3442188657009,5.450494258857241,293.6063979264909,2.066089452462117,0.0,0.0,0.0,no change,no change
2021-05-03,14445.61881800016,528.4950088387595,3.7974441852048457,0.0,0.0,0.0,0.0,14445.61881800016,528.4950088387595,3.7974441852048457,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-04,15047.524977325349,601.9061593251881,4.166703876854161,0.0,0.0,0.0,0.0,15047.524977325349,601.9061593251881,4.166703876854161,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-05,14988.800085674651,-58.72489165069783,-0.3902627956370752,58.72489165069783,0.3902627956370802,58.72489165069783,0.3902627956370802,14988.800085674651,-58.72489165069783,-0.3902627956370752,58.72489165069783,0.3902627956370802,58.72489165069783,0.3902627956370802,0.0,no change,no change
2021-05-06,14489.662998314667,-499.13708735998443,-3.3300670134164267,557.8619790106823,3.7073337964303583,499.13708735998443,3.330067013416425,14489.662998314667,-499.13708735998443,-3.3300670134164267,557.8619790106823,3.7073337964303583,499.13708735998443,3.330067013416425,0.0,no change,no change
2021-05-07,13902.438649318432,-587.2243489962348,-4.052712261593228,1145.086328006917,7.609798486677459,587.2243489962348,4.052712261593223,13902.438649318432,-587.2243489962348,-4.052712261593228,1145.086328006917,7.609798486677459,587.2243489962348,4.052712261593223,0.0,no change,no change
2021-05-10,15869.6297320613,1967.1910827428674,14.149971327795141,0.0,0.0,0.0,0.0,15869.6297320613,1967.1910827428674,14.149971327795141,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-11,15708.14524577769,-161.48448628360893,-1.0175693384790407,161.48448628360893,1.0175693384790383,161.48448628360893,1.0175693384790383,15708.14524577769,-161.48448628360893,-1.0175693384790407,161.48448628360893,1.0175693384790383,161.48448628360893,1.0175693384790383,0.0,no change,no change
2021-05-12,17275.502071495262,1567.356825717572,9.977987860399207,0.0,0.0,0.0,0.0,17275.502071495262,1567.356825717572,9.977987860399207,0.0,0.0,0.0,0.0,0.0,no change,19:59 | SOXL
2021-05-13,17920.864901470355,645.3628299750926,3.735710992967012,0.0,0.0,0.0,0.0,17920.864901470355,645.3628299750926,3.735710992967012,0.0,0.0,0.0,0.0,0.0,11:05 | SOXL,no change
2021-05-14,17919.07299417094,-1.7919072994154703,-0.00999900009998056,1.7919072994154703,0.009999000099980941,1.7919072994154703,0.009999000099980941,17919.07299417094,-1.7919072994154703,-0.00999900009998056,1.7919072994154703,0.009999000099980941,1.7919072994154703,0.009999000099980941,0.0,no change,17:59 | SOXS
2021-05-17,18381.498281274402,462.4252871034623,2.580631750615048,0.0,0.0,0.0,0.0,18381.498281274402,462.4252871034623,2.580631750615048,0.0,0.0,0.0,0.0,0.0,no change,19:59 | SOXL
2021-05-18,18827.380224109573,445.8819428351708,2.4257105487935027,0.0,0.0,0.0,0.0,18827.380224109573,445.8819428351708,2.4257105487935027,0.0,0.0,0.0,0.0,0.0,04:00 | SOXL,no change
2021-05-19,18825.49767434214,-1.8825497674333747,-0.00999900009998056,1.8825497674333747,0.009999000099985543,1.8825497674333747,0.009999000099985543,18825.49767434214,-1.8825497674333747,-0.00999900009998056,1.8825497674333747,0.009999000099985543,1.8825497674333747,0.009999000099985543,0.0,no change,19:59 | SOXL
2021-05-20,20695.860461862874,1870.3627875207349,9.935263438320208,0.0,0.0,0.0,0.0,20695.860461862874,1870.3627875207349,9.935263438320208,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-21,20342.274537809022,-353.58592405385207,-1.7084862197704664,353.58592405385207,1.7084862197704687,353.58592405385207,1.7084862197704687,20342.274537809022,-353.58592405385207,-1.7084862197704664,353.58592405385207,1.7084862197704687,353.58592405385207,1.7084862197704687,0.0,no change,no change
2021-05-24,21942.299171792638,1600.0246339836158,7.865514896132897,0.0,0.0,0.0,0.0,21942.299171792638,1600.0246339836158,7.865514896132897,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-25,22217.153629051103,274.8544572584651,1.2526237797896744,0.0,0.0,0.0,0.0,22217.153629051103,274.8544572584651,1.2526237797896744,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-05-26,22066.620397739123,-150.53323131197976,-0.677554081973597,150.53323131197976,0.6775540819735919,150.53323131197976,0.6775540819735919,22066.620397739123,-150.53323131197976,-0.677554081973597,150.53323131197976,0.6775540819735919,150.53323131197976,0.6775540819735919,0.0,no change,no change
2021-05-27,22680.623089585355,614.0026918462318,2.7824953743670777,0.0,0.0,0.0,0.0,22680.623089585355,614.0026918462318,2.7824953743670777,0.0,0.0,0.0,0.0,0.0,no change,19:59 | SOXS
2021-05-28,22256.196753328804,-424.4263362565507,-1.8713169147960618,424.4263362565507,1.8713169147960567,424.4263362565507,1.8713169147960567,22256.196753328804,-424.4263362565507,-1.8713169147960618,424.4263362565507,1.8713169147960567,424.4263362565507,1.8713169147960567,0.0,no change,no change
2021-06-01,22733.680397082004,477.48364375319943,2.145396399237809,0.0,0.0,0.0,0.0,22733.680397082004,477.48364375319943,2.145396399237809,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-06-02,21990.914329983207,-742.7660670987971,-3.2672495351616537,742.7660670987971,3.2672495351616506,742.7660670987971,3.2672495351616506,21990.914329983207,-742.7660670987971,-3.2672495351616537,742.7660670987971,3.2672495351616506,742.7660670987971,3.2672495351616506,0.0,no change,no change
2021-06-03,23370.326657222173,1379.412327238966,6.272646541841254,0.0,0.0,0.0,0.0,23370.326657222173,1379.412327238966,6.272646541841254,0.0,0.0,0.0,0.0,0.0,no change,no change
2021-06-04,21593.017445185407,-1777.3092120367655,-7.604982326969401,1777.3092120367655,7.604982326969403,1777.3092120367655,7.604982326969403,21593.017445185407,-1777.3092120367655,-7.604982326969401,1777.3092120367655,7.604982326969403,1777.3092120367655,7.604982326969403,0.0,no change,no change
2021-06-07,21805.23774506425,212.22029987884162,0.982819100746668,1565.088912157924,6.696906445140602,0.0,0.0,21805.23774506425,212.22029987884162,0.982819100746668,1565.088912157924,6.696906445140602,0.0,0.0,0.0,no change,no change
2021-06-08,22415.34742919032,610.1096841260696,2.7979960193929676,954.9792280318543,4.086289601505143,0.0,0.0,22415.34742919032,610.1096841260696,2.7979960193929676,954.9792280318543,4.086289601505143,0.0,0.0,0.0,no change,no change
2021-06-09,22863.652434897653,448.3050057073342,1.9999913323829555,506.6742223245201,2.1680237069683477,0.0,0.0,22863.652434897653,448.3050057073342,1.9999913323829555,506.6742223245201,2.1680237069683477,0.0,0.0,0.0,no change,no change
2021-06-10,21911.34118420389,-952.3112506937614,-4.165175504681018,1458.9854730182815,6.24289721927104,952.3112506937614,4.165175504681015,21911.34118420389,-952.3112506937614,-4.165175504681018,1458.9854730182815,6.24289721927104,952.3112506937614,4.165175504681015,0.0,no change,no change
2021-06-11,21539.96692091169,-371.37426329220034,-1.6948951694473524,1830.3597363104818,7.831981825315404,371.37426329220034,1.6948951694473537,21539.96692091169,-371.37426329220034,-1.6948951694473524,1830.3597363104818,7.831981825315404,371.37426329220034,1.6948951694473537,0.0,no change,no change
2021-06-14,20691.089916647925,-848.8770042637661,-3.9409392195475013,2679.236740574248,11.464267401441214,848.8770042637661,3.940939219547497,20691.089916647925,-848.8770042637661,-3.9409392195475013,2679.236740574248,11.464267401441214,848.8770042637661,3.940939219547497,0.0,no change,no change
2021-06-15,21221.640799894718,530.5508832467931,2.564151455452879,2148.685857327455,9.194077125419394,0.0,0.0,21221.640799894718,530.5508832467931,2.564151455452879,2148.685857327455,9.194077125419394,0.0,0.0,0.0,no change,no change
2021-06-16,22043.967903776425,822.3271038817074,3.8749459178754275,1326.3587534457474,5.675396723801721,0.0,0.0,22043.967903776425,822.3271038817074,3.8749459178754275,1326.3587534457474,5.675396723801721,0.0,0.0,0.0,no change,no change
2021-06-17,21062.471346662216,-981.4965571142093,-4.452449583480234,2307.8553105599567,9.875152129492191,981.4965571142093,4.452449583480231,21062.471346662216,-981.4965571142093,-4.452449583480234,2307.8553105599567,9.875152129492191,981.4965571142093,4.452449583480231,0.0,no change,no change
2021-06-18,22654.100451878985,1591.629105216769,7.556706328618912,716.2262053431878,3.06468204680336,0.0,0.0,22654.100451878985,1591.629105216769,7.556706328618912,716.2262053431878,3.06468204680336,0.0,0.0,0.0,no change,no change
2021-06-21,22123.554342815434,-530.5461090635508,-2.3419429528465208,1246.7723144067386,5.334851894427613,530.5461090635508,2.3419429528465168,22123.554342815434,-530.5461090635508,-2.3419429528465208,1246.7723144067386,5.334851894427613,530.5461090635508,2.3419429528465168,0.0,no change,no change
2021-06-22,21858.285891559448,-265.2684512559863,-1.1990317972669362,1512.0407656627249,6.4699171211432605,265.2684512559863,1.199031797266932,21858.285891559448,-265.2684512559863,-1.1990317972669362,1512.0407656627249,6.4699171211432605,265.2684512559863,1.199031797266932,0.0,no change,no change
2021-06-23,21566.480032277672,-291.80585928177607,-1.3349896727009924,1803.846624944501,7.718534068444676,291.80585928177607,1.3349896727009896,21566.480032277672,-291.80585928177607,-1.3349896727009924,1803.846624944501,7.718534068444676,291.80585928177607,1.3349896727009896,0.0,no change,no change
2021-06-24,20531.934440993835,-1034.545591283837,-4.797007159886424,2838.392216228338,12.14528259642954,1034.545591283837,4.797007159886429,20531.934440993835,-1034.545591283837,-4.797007159886424,2838.392216228338,12.14528259642954,1034.545591283837,4.797007159886429,0.0,no change,no change
2021-06-25,20664.562878293244,132.6284372994087,0.6459617221191039,2705.7637789289292,11.577774750926565,0.0,0.0,20664.562878293244,132.6284372994087,0.6459617221191039,2705.7637789289292,11.577774750926565,0.0,0.0,0.0,no change,no change
2021-06-28,19364.744071939516,-1299.8188063537273,-6.290086144135676,4005.5825852826565,17.13960888965497,1299.8188063537273,6.290086144135674,19364.744071939516,-1299.8188063537273,-6.290086144135676,4005.5825852826565,17.13960888965497,1299.8188063537273,6.290086144135674,0.0,no change,no change
2021-06-29,18754.61560922186,-610.1284627176574,-3.150717925581903,4615.711048000314,19.750306085575886,610.1284627176574,3.1507179255819038,18754.61560922186,-610.1284627176574,-3.150717925581903,4615.711048000314,19.750306085575886,610.1284627176574,3.1507179255819038,0.0,no change,no change
2021-06-30,18834.199147518644,79.58353829678526,0.42434107931090814,4536.127509703529,19.40977366827571,0.0,0.0,18834.199147518644,79.58353829678526,0.42434107931090814,4536.127509703529,19.40977366827571,0.0,0.0,0.0,no change,no change
2021-07-01,19603.491466084466,769.2923185658219,4.08455019796885,3766.8351911377067,16.118025419099716,0.0,0.0,19603.491466084466,769.2923185658219,4.08455019796885,3766.8351911377067,16.118025419099716,0.0,0.0,0.0,no change,no change
2021-07-02,19285.16533559453,-318.32613048993517,-1.6238236491732283,4085.161321627642,17.48012075973785,318.32613048993517,1.6238236491732283,19285.16533559453,-318.32613048993517,-1.6238236491732283,4085.161321627642,17.48012075973785,318.32613048993517,1.6238236491732283,0.0,no change,no change
2021-07-06,19523.89948327953,238.73414768499788,1.2379160019145186,3846.427173942644,16.458593969862104,0.0,0.0,19523.89948327953,238.73414768499788,1.2379160019145186,3846.427173942644,16.458593969862104,0.0,0.0,0.0,no change,no change
